,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PON2,-0.032265333008767064,0.02043341261641439,-0.012278622436714888,0.04338432558660067,-0.02360049997677524,0.05101507477328525,0.015266383861243847,0.09658842272634934,-0.026498108952976464,0.006319162887684048,0.038315897076698975,-0.051321737155291404,0.0015375897554657635,0.08659754186370587,0.16917634756344638,0.05477880329449531,0.05361991922522612
ICAM5,,0.021202319740232414,-0.015709238887437957,-0.03082696380215108,-0.03864451831138958,-0.022171665803084415,-0.06660977631643951,0.02174870191523761,0.004906970804203269,-0.01765335719181177,-0.003532091489742138,,,-0.004961907935148303,-0.04325775221027948,0.0691565926859694,0.051109654167948465
HPX,-0.023026105229638917,-0.030891054677615413,,0.11705913397871874,0.031988990586489206,0.029137973055973515,-0.013428631756290693,0.014939304359363621,,0.052388849735816506,-0.03675552591868131,-0.008266949441160234,0.01562673341657272,-0.018320380734296402,0.02214623864279555,0.10882228296010449,0.0027359387060207
SFRP2,,-0.016435544374715953,,,-0.028238635986599328,,-0.01992175185546718,-0.012060406619472025,-0.04078820948910507,0.0018882498304148387,-0.004582127213714247,-0.004343120440207782,,0.07148782503186757,-0.013132467544834736,0.00495151294694149,0.005111614335141768
CFC1,,,,,,,-0.022691101339841726,,-0.01703249242273061,,,,,,,,-0.024427139831569914
CD70,,-0.030027332744670867,,,0.002844198726378369,,,,,-0.028159554590361097,,,-0.02634444304753438,0.05277054040570737,-0.0135793141766849,0.1552640954035614,-0.04849627605523889
HP,-0.0402232918397726,0.07542422349609465,,-0.00028268572261118245,0.07062577592646017,-0.039030500262481053,,-0.001218317357382082,-0.03843373525656629,,0.019293117676078258,-0.0456228208889221,-0.05129281040858146,0.018661194652864116,-0.03430409451871504,0.017410038159694798,-0.02108056119973701
CXCL2,0.014997015430420087,0.024666458392330275,0.010678551206137888,-0.0045094749849240836,0.012720924633435595,-0.06108872524281273,-0.02075453171283393,0.03178664371092049,0.05848455300665133,0.03949964121043857,0.08060039031270623,-0.00678544214619375,0.09683836934398625,-0.03785368623045553,-0.01702020724861078,0.05942822410641811,-0.03968410577365013
NPPB,,0.02709861745761688,,0.051103921004687455,0.02365987671061888,,,,,,-0.018608630532770395,,,-0.010328761493314716,0.05976876987963677,0.05127765395486611,
CCK,0.029398214516834824,0.001221644638060554,-0.0690845969096016,-0.029423608880466585,-0.012408979126397188,-0.034385144997792105,-0.12885312718941414,-0.047256597452117424,-0.005101801665748994,,-0.039527482448229886,,,0.02981808597040042,0.08707569901463962,-0.001201654380740403,0.009709292521332654
SEMA6A,0.023987137453932536,0.019390135913754783,-0.04756852945378991,0.09625134294874617,-0.04658220268703286,0.06217154651952763,0.07242858904634522,0.049025231399009224,-0.05345513182214297,0.07755499645783225,0.006953804468290469,0.08129479674913928,-0.05966372170711102,0.055491467081051515,0.012795880994597275,0.017585847240138237,0.036726423509251475
IRAK4,0.04437326012152904,0.03467570655396843,-0.05404800578081412,0.02463411672320442,0.008215904971139705,0.006479004337695631,0.09607982769676497,0.011833387720558792,-0.0020442416944785485,0.07342077636026953,0.06891445828443965,0.0032344818258982595,0.049580902089266715,-0.01516576501579739,0.07549156888432786,0.09945511723692671,0.014809625769286957
GSTP1,0.029109336826325737,-0.04219565372365805,0.019914636377227065,-0.03787958999838217,-0.011183626012604378,-0.018829628630874416,0.09017912491164741,0.035112973684923866,-0.03422664771708271,-0.0807772457465934,-0.00582839728836415,0.10539667278085811,-0.026898987653232766,0.06530422454402811,0.11960603262987542,-0.010147574530579634,0.03782249452925717
VCAM1,0.056705692987853724,-0.09736182077452588,-0.009871527384891587,-0.011207349223796088,-0.014923459548593348,-0.004583545362204098,0.12417547834305939,0.02439737667191224,-0.02834224891681891,0.015907839106728276,0.008953101167342381,0.12407175043326023,-0.029621371735657213,0.020894020319237285,0.01612250639915045,0.05505347552916515,-0.030141258119495678
NXPH3,-0.01382881449254729,0.019272087957097065,0.04747281393452344,-0.013510646552801315,0.01636028936464738,0.013861891869202232,0.05200155713874248,-0.008673134077742803,-0.00915271134698781,-0.035190883605201805,0.026480197669059086,0.008717840908071683,0.1145770920315856,0.10532224727188579,0.025174726914278824,0.07020030139715548,-0.04028798437549275
MTMR4,-0.0020027883055054327,0.04968095435791679,0.034688326639557725,-0.014766775411474623,0.008084685314142536,0.05525831842113041,0.002258082148993952,0.05295072589967046,-0.0033324367079824065,-0.003088767391657721,0.05385544464962502,0.06257650602917664,0.001928083586262304,0.08106982801186818,0.03202626380394525,0.022693838400475362,0.013510996055516998
LAMC2,,-0.012517827949084362,,,-0.021703420872964757,,-0.01839939681080477,,,-0.027088195163339577,,,-0.04427097128552996,-0.022961398869931402,-0.025931239017013382,0.10510470187930777,0.010829405164659313
IL10,-0.02241773076211905,-0.0264487945311691,-0.017479998307676704,0.10794434894463419,0.0068369188291151455,-0.007971686033638969,,-0.019829703072189148,-0.011155816543047332,-0.024567970925664512,0.0651013427003173,-0.041379605577101186,-0.013259512636367874,0.02368031432826575,0.06727939609513249,0.048117830397863486,-0.012257756955190748
SEMA4D,-0.03749388335878799,0.05001693802144709,-0.06311686585229237,0.013028588013593608,0.035774756379410876,0.05122257505182168,0.044607996246584465,-0.020759043811346134,-0.05418274593258039,0.006049461315239881,-0.0016156186649623641,0.039918133825376935,-0.0528403709184072,-0.029412679349991828,0.09796304252048703,0.11278191818515805,0.04988684376075189
TRH,-0.01981695166549253,-0.03696273089884388,,-0.022273680733767866,-0.004234807051264915,0.019088893742307968,0.2556828892691026,-0.019030255908185856,0.015478939111081473,,0.029669613661633443,0.030131048544822934,,0.0003180037076418068,0.021182520075869987,-0.025487604090617996,-0.029281507105553845
SEMA6D,-0.01550031647705965,0.0347907271085597,0.016334957763823977,-0.027428586385151256,-0.04763536618334927,0.0005245760765409891,0.11794992488295332,0.06955266224479416,0.007603875260804215,-0.01016771348145436,0.030307471988444978,0.03995005048395721,0.054252314486095965,0.013898325401716496,0.0028249012856749784,0.010556246285258291,0.040586424082022524
CEL,,,,-0.0026309594418902223,,-0.028258023558230833,,,,,,-0.04525055645645967,-0.035899051600080986,-0.028283130456703963,-0.03223696933890813,0.05619495341733881,-0.028401099331270253
PDCD1LG2,0.028531930957633036,0.009232537704009287,0.030788642850091065,-0.030095321044519525,0.002312137044650396,-0.034134954965505754,0.04467771436767315,-0.03619607854305912,0.019641044920872257,0.0115767109904402,0.18118195059485692,0.05036490420999777,-0.07757331583618368,0.023455888964023598,0.012696593223146022,0.01748134683059437,0.025824880573189483
SPINT1,-0.042219542173149924,-0.00956844066034995,0.03544222842642774,0.07670036068558347,-0.028565136982720483,0.0013585661979900517,0.07254946793097497,-0.026170481203518135,0.018425831674569022,0.11123517782077831,-0.024449433030552106,0.12019331137530115,-0.01564003208323463,-0.035628121647122625,0.1256991687832311,0.05110521259352621,0.061243040828079714
CTHRC1,-0.03721233148708661,-0.020047321421348137,-0.018307318998815155,-0.026169926016167407,-0.053854906860066935,-0.024258313054730717,0.13809555891853836,0.02384025749007083,-0.0259460660650652,0.05422565679847818,-0.016042079603589558,0.11375044636431655,-0.03484735815371594,0.05153658831502383,0.04450433990459076,0.029311549219967883,0.014256131942391925
PODXL,-0.06976469640529738,-0.01694023833447683,-0.013052710107982316,-0.025328028088597906,0.01091115504616922,0.03543618973871741,0.12142515045664687,0.024117161152696524,-0.008343098717885801,0.06912195347957077,0.0005903750441214547,0.017928531148275143,-0.1000580457515724,-0.03886127867746367,0.011133098254952241,0.014031181048295895,0.08523892417545868
JAM3,0.009065310061297294,0.02498663613823619,0.00657310448421533,0.08580986855095715,0.03123993153956568,-0.018785177784303827,0.09425807231395794,0.06441927555900472,0.047667411984656495,-0.005043053494488064,0.08078239966711795,0.03402163858817136,-0.09316724632820982,0.015051455518828763,-0.021239639875969434,0.014994606644554076,0.07894240595438105
TGFB2,-0.05526191091467843,-0.03231968096931079,-0.008766301974629511,0.04366358041062119,-0.012398636445769913,-0.05977427906119046,-0.05776739005815735,0.03487223896008463,-0.014594084513297552,0.06993449776467502,-0.017329509900537433,0.07846455230972536,-0.05098418498773234,0.017024389498705047,0.026910179678594274,0.038804986460840345,0.04611931730874803
COL18A1,0.0035234504219427724,-0.03856780135977913,0.03637417152102257,0.013387485117070221,-0.020504006770565898,0.013215328547637118,0.07619702031510736,0.013840749809546296,-0.023314116281018638,0.0067673831918458015,-0.008150709011562162,0.00696535146242402,0.03336728054638692,-0.0155730433463471,-0.0340125429633718,-0.000866962848309854,0.007663757581990282
NODAL,-0.031351435606787235,0.029492705398763353,-0.011754460764675902,,-0.02535328209988121,0.0016609566836835014,0.05837975159166481,-0.02915236099053097,,,0.001874590460368302,0.013690927392869852,0.008641698639799198,-0.027919924754165652,-0.007191034362882972,-0.03488210402766206,0.0005902549380060585
INHBB,-0.04752184066496594,-0.011378224725085342,0.014065899856277124,-0.00023651020479358286,-0.004237917368030157,-0.029208580310960002,-0.011728840449922834,0.0721068537125846,0.07543628152878522,-0.0006693642959476012,-0.025313776409422856,-0.029853863552121745,-0.07219152169185408,-0.023941176608528982,-0.02276628066559577,0.0025315770106793044,0.01941532835747429
LCN1,,-0.012517830765646618,,,,,,-0.013261245239747008,,,,,,0.03106916390830099,0.04946239444627407,0.053673909847650594,0.08954614602496348
ARF4,0.02387199890677086,-0.01639697455494486,0.01712318218613973,0.09425805287400692,0.02043714344142838,0.010321058126774793,0.016577391925452475,0.03866455715637565,0.06199666902145408,0.02066212916899852,0.015381282612812254,0.018204836438146032,0.052014167223577795,-0.01958616794753454,0.12084846278075811,0.012334043818647954,0.023050803813576864
CXCL14,-0.059899772122788686,-0.004724589359130687,-0.01139570908101249,0.05904282900077311,0.0045332676572800166,-0.07135112304306912,-0.11796074144174945,0.001225019368348815,0.002577013251702594,-0.024683108033615946,-0.012345379065258425,0.009163667638725616,-0.055000131060095464,0.018158450659311758,-0.09321479886591567,0.06691763766523978,0.03357692799577164
LIF,0.008487469909964641,0.001857906145670545,-0.014874595803189358,0.05117880242202931,0.04500354859356147,-0.05036910277164362,-0.016300867010184756,0.11212509998332769,-0.02317366309292774,0.08297842898673845,0.1180686512230295,-0.014929906620355976,0.05266981152141608,0.044530438743689955,-0.075653020006429,-0.009290819671728874,-0.005895454521353
IL17B,,,,-0.022273680733767866,,,,-0.021901143523363184,,0.0014169100370465526,,0.0016428441074802672,0.09349696263356701,0.007388844590989809,0.0306665658752296,0.033125179374340064,-0.021082121378658985
MMP1,,-0.017257896801610183,,-0.014485824455532969,,-0.019500854744585752,,,,-0.05544462889638528,,-0.039335790057084236,,0.04294094600521922,-0.03796493289857402,-0.02560813628780416,-0.047180171331176586
MATN1,,-0.016435546614453393,,-0.02068371404648334,,,-0.01573670666443446,-0.013903514068376444,,0.06243513927792924,-0.015151444284661208,,-0.02477676674168351,0.16232597063803977,0.02292986711575246,-0.030998372951961634,-0.019212348909514548
ADAM28,0.025489696395034584,0.05673997649488001,0.01947698244236254,-0.029128937072401457,-0.01270583183659733,-0.03841679882479882,-0.03229667764396617,-0.0013502145675679555,-0.007974824541171141,0.0834255913307947,0.01109798473572143,0.022503173985191468,-0.0954937970579622,-0.008710799384221589,0.02970603828769877,0.06932499490601671,0.008153142058446822
TCN2,-0.05109973478607361,0.02199563252592767,-0.008582245903724405,0.029019057329990508,0.01656773434856293,-0.009764606109635657,0.02674400926266543,0.015594454731713368,0.023027530144895784,0.006029711349138305,0.0029218355043682752,0.06833564592057997,-0.00944665547132176,0.03426929518371496,0.044231762423368355,0.028063078275915695,0.01549073979940121
THPO,,-0.021416197757810087,,,0.027353045730908788,,-0.022378283040109928,0.0020819501390312105,0.05098964587187758,,-0.015151446025145777,-0.04479768186059699,-0.044270993579707416,,,0.12185785183157108,0.060603386039888754
CUBN,-0.04920657020859315,0.019631678469184205,0.03373171573670534,-0.020067473612026956,-0.015827046331271927,0.09086913581661543,0.08166948745589912,-0.033847806924251975,-0.017689242706404294,-0.004297651416124972,-0.005908313744559354,0.07953822701607204,0.026608718386917897,0.04109821640393142,0.06084699852173118,0.010150455999888003,0.030054250586510907
TIMP3,-0.03352753703347172,0.010570894895108778,0.03338001209714896,-0.05785027107781493,-0.004557331986413477,-0.0033909346795089118,0.006695638354580372,0.08279208182697279,-0.0740099698500846,-0.05743868914948756,-0.03508255017891422,-0.06567048205595528,0.005682212419102334,0.03451881267623754,-0.03247955363787608,0.013461412166657385,0.029954896681083205
PIGF,0.004101649819080733,-0.03575311819772904,0.009841242631484014,0.004016169913397721,0.034121179655367324,0.015844795030673046,0.013511337922761919,0.022542294183236944,0.03140526970371678,0.04979851065778227,0.046819971287451516,0.052954425649079116,0.03579980456833588,-0.044100674262900846,0.12191122441937075,0.019000970789132047,0.015101786747251952
CRH,,-0.014666129096202851,0.02820308974133441,,0.01484132238259914,-0.01981642293334951,-0.013261453150106961,-0.020392307951731126,0.09097556746201103,,-0.02072327567442169,,,0.04396132473742037,0.05828452909743247,0.028591555158993493,0.021798776156008576
BDNF,,-0.03445512264738565,-0.013196369114555845,-0.04379442394065242,-0.05710142585520776,-0.016973317138418247,-0.06841380350264263,-0.05022211070883127,-0.022832993773557478,0.12072791966335146,-0.01706441967640875,-0.01706341676232804,,0.03796803432150351,-0.001007528475262438,0.06233747425411721,0.09624841726129582
CCL5,-0.04696363770303634,-0.05038320815547028,-0.024423745905830123,,0.05127908926496447,0.0019397994379438913,0.05881479855448744,-0.002237358867193186,-0.03690463953518529,-0.028042441786108707,-0.020554758579173108,0.13977983169222166,0.025009228928087088,-0.02088181940077048,-0.03643977095888298,0.034352672538306386,0.018834051812191013
GAD1,0.045222437147650306,-0.02174766692169111,0.0028720744743314743,0.043885941989944034,0.028204519216617204,-0.014794711676150225,-0.06958262233710759,0.0007590086560839178,-0.020566112432609498,0.04189816986085599,-0.011181779798403622,0.06984368972887714,0.09576334883067064,0.03972846754151872,0.06582111287504856,0.06453548349258154,0.0013513467647492017
COL14A1,-0.038416826540659275,-0.02966209508070698,-0.018408406382441764,0.04411704225917427,0.018390010897191073,-0.04837941182303032,-0.0020083583183880065,-0.023524682366862747,-0.04057432217092302,-0.07162798566229699,0.04493908486312671,0.008936736804786016,-0.054637471117920285,-0.012173762742212706,-0.015792914312675613,0.06778406019809058,-0.020129846320239005
HLA-A,0.06593973017959327,-0.012963407100792721,-0.01601418891420555,-0.05038032362209587,0.009774196632867589,0.04864938781255841,0.10972136764770034,0.021458625576705654,0.006331715575594733,0.024131219348992303,0.06748679215938386,0.132762102757551,0.031750924145438335,-0.017415279393674033,-0.1483924166940315,-0.04571457269957441,0.01215666007560357
CD5L,0.015775924305778868,0.07930993649834715,0.051441900668449156,,,,,,-0.02400710271375568,,,,,,,,
