,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.0354724740693869,0.03619778983503786,0.02905758689586385,0.03276502089027086,-0.044747074029197045,0.07773600617040592,-0.007599479927583978,0.05913511018003304,0.10305627510981281,0.013333294751641278,0.06105465818453428,-0.04691749568450004,0.035444000389268704,0.07727693698627516,0.04407076884323337,0.06373734671926475
SERPINE2,0.021522346563918212,0.043333008619443364,-0.04051722105029932,0.0015679626780722596,-0.017160687422290037,-0.06607578169812912,-0.05087858419166524,-0.059998486696693616,0.034332732671675234,0.015026555180655881,0.13530326617593733,0.06787222958794975,0.0917571230088272,0.03268341750481963,5.268359557419511e-05,-0.01124762118384545
EFNB2,0.05149856190712916,-0.014541510913318975,-0.0008774276816500583,0.04215946458642838,0.014129579321480006,0.057719615149282213,0.05568512788657123,0.0030510417245014397,0.020659747236743825,0.0013135359895403555,0.053221923261547836,-0.02841987274697071,-0.007563085337590433,0.001180294700099758,0.08691573528158,0.02126125316993564
PROK1,,-0.024701798263617337,0.00908683974301281,0.00879746600410066,0.10198667131825116,,-0.022856650671850064,,,,,0.04681011398180802,-0.019067945446577583,-0.014436244851511203,,-0.009232625525390123
MMP9,-0.03227249357484336,-0.07243846075513984,-0.010966476516039417,-0.026394962172564963,-0.10262492896941423,0.048426160565499816,-0.023625420504359805,-0.06703892398514998,-0.03627625808078645,0.17292546640393808,0.028086642061951005,-0.010983066740470601,0.0550385996581864,0.07176389769062465,0.010483036620843812,-0.005814786775607282
DMP1,,-0.01809168085967652,,,,,,,,,,,,,,-0.011992981195680173
NPPA,-0.026150743209682432,-0.08473005307047389,0.02423914883073406,0.010216413418070022,0.03067927850617091,-0.030091115688935716,-0.07209367502474151,,-0.0007974884967501554,-0.10725281974099261,0.003992751189139136,0.03349149746180635,0.04834058354243115,-0.010943806760717321,-0.0312761312618786,-0.08368127722050882
APOB,,,-0.011128337458179214,,0.05636893494266422,-0.017405938381909986,0.009419180118291789,,,,-0.032812646028254656,,0.003642115087821918,,0.011227290957280893,0.012126412038370355
C4B,-0.035442254179857684,,-0.0127799595499441,-0.021131300855240048,,,0.04231034723124805,-0.015291581456612099,0.03538595564755086,,,,0.07390951278676221,-0.0178215453105136,-0.026252068570208193,
NTNG2,0.009465152824021494,0.032689690464385274,-0.007128480337524808,-0.0008578120420388929,0.04518914413099103,0.04965572563251501,-0.014206764810194167,0.10339775268474134,0.012377746770039949,0.04169748114239895,0.07605891103658899,-0.030108866631269153,-0.019896652774266964,-0.018233420803271894,0.033130985004620285,-0.015660668575947608
LAMA1,0.035079647801476606,-0.019368104291915406,0.04184364725236524,-0.017118035547791566,0.02161578868583606,0.14521617922444574,-0.026327073213855325,0.01379728953392923,0.04658600839726419,-0.04052586786166565,0.0762605252786669,0.04892766797611984,0.04796476290443376,0.01589569119885266,0.022979661364507697,-0.007782374677504985
UCN,0.10759947389879114,0.038954793590812935,0.04475885203054818,-0.0457129651793806,0.028186682073495763,-0.029159610256189822,0.0038936056119770494,0.0057548197652908225,-0.03336631913789411,-0.11245984944662939,0.13191993301334184,-0.03572399045145923,0.03702006106971178,0.015307982247805605,0.10046089560013692,-0.008941848949978319
ARTN,-0.04053502754186179,0.004787909319847509,,0.03375270710607571,-0.019471719842602663,-0.026367399104229264,0.022583828501561258,0.040892453414275234,0.04610332032176204,-0.06758332385481322,-0.01763187644637848,0.041859637087889964,-0.02638483022762318,-0.027853636823172444,0.07297145839222935,0.04294280212106847
PDGFD,0.052797633499714364,-0.03036530629554778,-0.022714893845644218,-0.025185691994600138,-0.02506139820057428,0.04909665982375097,-0.009774418251698813,-0.040484714662543074,-0.06262509790002714,0.026248526822871043,0.02351169463387288,0.03205647423613268,0.021658798143487014,0.022021410658137622,0.02422504436290205,0.02722935843181584
EDN1,-0.03583313794144751,-0.01922455136977311,-0.009329702168830823,0.013625259962979181,0.020705341275073192,0.09330339299840018,0.005811439681723433,-0.02385372671811782,0.007445653450553908,0.05749266146728111,0.011499158637650018,-0.005675758479540809,0.06599951273722114,0.07860616544677304,-0.024650977740368448,0.0484261172432627
ARPC5,0.004581078642949482,-0.026185573730912442,0.04260739355235142,0.028000373320556392,-0.014478768421246053,0.018279273380427143,0.017264666808163624,-0.06324642933704902,0.020743873345827175,0.029297526435095186,-0.05033971740773994,0.041185940043946365,0.049846239012557636,-0.04855210775243362,0.017524770593814017,-0.04601699751879871
GSTO1,-0.028830195804407027,-0.057495520584058754,0.015837552575169434,-0.02663094778367288,0.027251554082636367,-0.04968026389054409,-0.00857271481894527,0.022409651450868647,-0.037603020840750095,0.053191507830189486,-0.10324095946672568,0.02927309411957898,-0.05696794360611057,-0.015549338288757325,0.00982933789974921,-0.03768435395833641
PROK2,,,,,,,,,,,,-0.012201113983841055,,,0.016576485503667856,
SYK,0.06989615553835485,-0.03222489672743498,-0.02401551601108904,0.01291764191177169,-0.02990741374249145,0.048058678951334796,0.006776211503096487,-0.0003993196996416982,-0.0024969670760345906,-0.015901019052253797,0.026910010382456075,0.07557831516517151,-0.04942349034974071,0.0728601109236928,-0.007071404378462176,-0.025744930082007508
CD40LG,,,,,,,,,,,,,,,-0.025638141319930596,
ST6GAL1,0.07059237001688388,0.003527595000669494,-0.00043810195733519494,0.01484234709142055,0.008255842165581152,0.027695777869297826,-0.013770724013150383,-0.01352022192259978,-0.03876126713561363,0.012301955068887649,-0.02052266576777527,0.0008612503785114711,0.018354301881459183,0.013444346396929242,-0.014376317733413975,-0.01101394671995006
WNT3,0.054073907059173115,0.0030972163880104713,0.028280207549318214,-0.0361529798577087,0.03256050184006874,-0.034857054208154645,0.004514083875519623,-0.027790478341574526,-0.03431315706084737,0.015390446935698486,-0.0073111374178268605,-0.008344609216134762,-0.050186577247114866,0.02939307869481198,0.07239544651667607,-0.027219134838027324
HSP90B1,-0.07975891129160946,0.06861336745278544,-0.05246888952929381,0.05106757640713149,-0.05282911108479469,0.06530097666093415,0.020181530420459046,-0.07166913263712027,0.050507735315885,-0.020999009853984035,-0.028209688240809792,-0.036900012836946994,0.027726506479680245,0.026078417428944553,0.022790222835868214,0.004712467494880908
ZP3,0.007850404794394798,0.01269153805515371,0.03134275734208116,-0.02100045759809125,-0.005446904507404667,0.11772412683563668,-0.00020730175872686366,-0.035612792647778876,0.025092112869351545,0.00849766388818167,0.11118999715254466,0.073349063185759,0.0683173447516759,-0.025224531053027095,0.06912501481457045,0.012855744949768724
ANGPT4,,-0.014152772500655527,-0.015592518063798383,,,,,,,,,,-0.026384829047375984,,,
NRG2,0.11279712698486151,-0.0020236123950809924,-0.009095553604350846,-0.00916596088867386,0.014370683141886338,-0.03348045083659468,-0.007064525265298527,,0.031325363119654,-0.017959910495829384,0.07563840920310116,-0.05170234571976216,-0.010674529918113903,-0.035381072703644906,0.06930241156748883,-0.029255940852354306
MELTF,0.05343685929089125,-0.020483868422839727,0.021680490331549826,-0.03143843069733075,0.07891692839992928,0.06181627257851172,-0.0013977559538332618,0.005211684536018482,0.04948903124159471,-0.09476921148400226,0.010212385105342298,-0.058126011395381344,0.062113730812405975,-0.03731905033191719,0.060416528517235626,0.06013076522597297
NLGN1,0.05047867501209625,0.0005933693086248863,-0.009904658420336585,-0.03331705165545893,0.005221066453257706,0.04207381001928044,0.002851932065137066,-0.020419646254603765,0.05387910134238883,-0.0007207043066783864,0.03314214576987749,-0.017201698454523923,0.022527233358827056,-0.016524735698308833,0.034871150801184934,-0.00685136346292595
SLIT3,0.0496615775680522,-0.03926299400055084,-0.022546024792409056,-0.029009204547756216,0.054690725237015306,-0.040681936206921024,-0.029732472215103375,0.04656697013497893,-0.036831604577242175,0.05130948944766609,-0.03206561515548702,-0.014109874281722265,-0.026794822062549288,0.07395972290130343,-0.00950672847821816,0.030558078685157215
CCL8,-0.03914723697721783,-0.0422468724186777,0.05244750223199226,0.08302455476612224,-0.0044653661207497836,0.011096665839533148,-0.04065345793032537,-0.017541464234528282,0.03333966438933756,-0.029034509567898426,0.12968030607491515,0.015279138124328233,,0.08068730549155394,0.0035453943237622456,0.03488189847150857
S100A4,-0.021030387315021694,0.04834929090985021,-0.05528090138461077,-0.004258676851322971,-0.0422639187875091,0.16428038461179834,-0.06491107793642917,0.06760674419438414,0.01710125217298986,0.07527631562100044,0.07846674153833781,0.032669164532161996,0.04058534912398556,0.027506181940530897,0.036192003627816986,0.018424254627179202
TNFSF13B,-0.01563132893790233,0.0697560333964081,0.005061613837559734,0.04806277684414811,0.03149343035133676,0.12506511297024261,-0.047387365621867204,-0.029349408035557332,-0.03675502745382814,-0.04797195545431797,0.03736923571187682,-0.026980560473168096,0.08672722617755349,-0.012916054025984941,0.0004887988643445886,-0.05728803952020078
HSPG2,0.07186423468210361,-0.05203860253973766,-0.04040071607054488,-0.012283227315802659,-0.043363998993344914,0.11571849873666415,-0.021185892335623905,0.10078983396403975,0.012702246758351032,-0.026740032369994643,-0.04644132008924539,0.023723085197014448,0.021414163601560118,0.07442107261667098,-0.018161340815462383,0.008310142034527741
FAM3C,-9.915199986947746e-07,0.010538403583855535,0.0033222805755477904,-0.0012344355953405864,-0.01022726275641857,0.059021316406433,-0.002967081476882568,-0.07637709055465433,-0.013792883818261771,-0.03239690828736465,0.042146445908710604,-0.004985577119443242,0.008860173848970705,-0.010383581750538787,0.09110780838909205,-0.04957292472585308
FLT3LG,0.04704927484576029,-0.03418441811609307,0.0027502846437878446,0.004182511704618446,-0.042656211237850704,0.10198285447417496,0.004525223754302558,-0.03388745800635308,-0.0015202903423191672,0.012400192554666028,-0.027667174336891972,0.07624492865906535,0.025101549257965337,-0.017167889277201167,0.048228673224769536,0.025928695207860848
A2M,0.031743132686913,-0.03581811072723147,0.010149248852780157,-0.045250314890185606,-0.052615185458186234,0.08312442869359,-0.0020213275363241477,-0.07047718433045827,-0.0006864203645198745,0.0030494647170960106,-0.13104040742967124,0.03554031936879454,-0.0059818453555002815,0.06477023504878843,0.0490297365038268,-0.05993018201574564
VCL,-0.06504707169549236,-0.05182673336105625,0.04423425581044806,0.031257854890643914,-0.024341217571703114,-0.02214804180975814,-0.0006093663305181527,0.0593667910380235,-0.03372002245848332,0.015338368485742838,0.05651203574452889,-0.04430987930526647,0.07419314108636825,0.030203382748014266,-0.023068102811276796,-0.020823762453244823
FGF2,0.023200278101260977,-0.08326959346264313,-0.01780065885246747,-0.009821215212352864,0.039624516105630614,0.12133069472335106,-0.016280316311584934,-0.03210401666952971,0.050936615063688524,0.06187114701101081,0.038918724342842805,0.03622982192282004,0.08241833825338604,0.012521596844971348,0.05422899953443726,0.012111972192704773
AGRP,,,,0.020948436116433048,-0.016415536723007905,,-0.016771984328443488,-0.014339120376165939,,0.09730821804125916,0.12659371368439992,0.04504139450550291,,-0.014826659356958415,,0.026911383471267137
CNTN3,-0.037165430351958094,0.05624122240509006,-0.011445482445973498,0.009205960628700214,0.07111423224589652,-0.04722388288029496,-0.014091574634420638,,-0.044414537030411684,0.004124813728376396,,0.009269026215488285,0.0033543750171571235,0.00839272350959605,,0.007710417598502675
RNASE2,0.07775783080767774,-0.04700193581068918,0.006820557514666171,0.04108514761839583,-0.055322435996986156,0.14447339279447624,0.011461399684081976,-0.025065199903643528,-0.001878306560126469,-0.08374971557901907,0.00841894135596334,-0.01601777940701827,0.07243151673385136,0.02861401268304696,0.07347148469814001,0.008175791688592867
ADM2,-0.059595557176144676,-0.020138784870005148,0.015952690025742525,0.012120470967045492,,,,-0.020419648494212947,,-0.045184782763168216,,,,-0.01892667297472568,0.11405033620350327,0.026382774922927378
GAL,-0.005082718161592064,0.036887458900388866,-0.041402241405395175,0.0005027375811832866,-0.03599629711732979,-0.02687855284195121,-0.0023060026908914484,-0.016709477438910797,-0.027420044108693847,-0.011936326444555405,-0.023472115603826445,0.07152652513889417,,0.057253884544781974,0.009534192165153617,0.05216851242365438
IL36B,,,,,,,,,,,,,,,,0.05053035029604864
CXCL6,-0.031902932314610076,-0.01509129036380408,,,-0.01641552731405331,,,,,,,0.07133113871893308,,-0.010814525524645287,-0.025364546791770384,0.006646436562004105
PDGFC,0.08200698919993142,0.02517272819235478,-0.02316292286699644,-0.02880578447340765,0.003597083871400472,0.09859581948367899,-0.04722813249975977,-0.003573387179113677,0.09182681107856154,-0.06364184508315471,0.10095120729703538,0.10105976094559774,-0.05999450641746177,-0.007602684732020511,0.03557712543075948,0.013810983733250768
COL8A2,0.036399089020608254,-0.03241353790167576,0.02312481451413008,-0.0388232614552078,-0.03213871589918558,0.043088186377817736,0.0127643350376664,0.042255141190971277,0.005363230819833405,0.008524720745648383,0.028871971294448958,0.04079613072910965,-0.012975163022881446,0.021305096005032827,0.0009635115352850673,-0.00853254900940193
SPON2,0.06442071224842957,-0.07260694720075354,0.04880204189649548,0.01418582209977082,-0.019024762404958276,0.039502193141626826,-0.025703115309369112,-0.045889401093814744,-0.014864316281722021,-0.025397180149826122,0.014147969049630883,0.020906113493067806,0.012799744096763188,0.1013613163064559,-0.007347710958372451,0.002823765001677805
LCN2,-0.027543664754044676,,,0.04345662024516307,,,,,,,,0.012543480971226584,,,,
SEMA3D,,-0.01434513617395733,-0.027957788693765744,0.009488140034481568,-0.024725243714380823,0.03569390223102674,-0.01614138359361433,0.02663977583606331,-0.020993390097006542,0.05981727774090284,0.08527997458963166,,-0.017633856456997974,,,-0.017497129721149425
BMP6,,0.0028665373246735274,-0.010966477193065682,-0.01325153320931114,-0.019872226008430992,0.05849375797155381,0.056460678074141096,,,,,0.09737022041032514,-0.02511976243896129,0.055000645452562294,-0.02336735576236093,0.016660504937967262
TIMP2,0.0567671464677141,-0.05298602949647711,0.025513691368826537,0.034527468576176716,-0.03968554534721878,0.11865164218791831,-0.10853133925573567,0.015181528603177034,-0.03965192284339489,0.09747776933913416,-0.059010402059564274,-0.05257708893665063,0.0787885673326371,0.016273729218346484,0.01858095410080346,-0.023185194604926525
EFNA1,-0.013718587295196108,0.04219734930822782,0.06927461641583123,0.01885072911061144,-0.03742778725652682,0.11472017043937299,-0.02510444858666314,-0.007440563267168655,0.018826370634715307,0.04123183682141836,0.039528790792486626,0.05670445567887475,0.03821434609079001,-0.002067472049799295,0.010571045056716908,0.0018758941048438384
S100A12,,-0.020689722624590463,,-0.015281706407965253,,,,0.07135185263101493,,,,-0.015482205743647521,-0.02040953449187055,,0.020378902936658297,-0.031692442603901555
TFPI,-0.009847558702000062,0.02136787714603346,-0.001288161013167703,0.0032362752930849025,-0.0498921190012111,0.10347238102630826,-0.003385919179558287,-0.03241904801740543,0.030537110579487912,0.12544004552276916,0.02375809137704822,0.001030288833797098,0.010395901569375438,0.029667017409502793,0.00839645797108788,-0.008646321565311735
