,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL16,0.009977453146603038,0.013644127903937884,-0.035314804194036244,-0.04163495286133389,0.018074399411751697,-0.02708827260079882,0.04505021186625812,0.12663658178408987,0.02951006762913098,0.011782585497326668,0.010605704987558758,0.03631367500754386,0.016301732910133555,0.11229813242476648,0.033273509591590214
LAMA5,-0.005196635366718564,0.09283820245109453,0.06985662069330893,-0.054643826914541234,-0.03649284478253542,0.010255260749118453,0.009922987867965976,0.11943241555976754,0.01710046248901618,0.0361940616068948,0.10392634311734235,0.05568789289872281,0.018795692020194564,0.0901564298688081,0.08049949246456017
RGMB,0.0728650843802,-0.025739952678256316,0.043539818683670656,0.08147039117853777,0.08845620662291949,0.04329922072510712,0.05578242608947538,0.04249831194355549,-0.0532387523560108,0.03974317325126412,0.0033291719424959304,-0.06190069796482546,-0.034212272995224335,0.06823445502959757,0.015822937291282778
INSL5,,,,-0.019591783834496414,-0.012589295374212878,-0.022434087000338138,,-0.023132392508806214,,0.057185645427795744,,,,0.12218786018916686,
IL12A,0.01894661246469503,0.021965863678754305,,0.08232990658550356,-0.020270218936308475,0.027131838059216734,,-0.025822256373822582,0.02591981601929436,,0.0066155512958501654,0.013999814711266642,-0.03236657546791172,0.0831679755495836,0.04321627231260705
S100A8,0.04751939292000768,0.11284846023253414,-0.061625898955596184,0.04785795985370055,0.07179015495241514,0.03438085702906007,-0.019358856197216508,0.11068297089802333,0.05634248253815826,0.006020375360869951,0.06070748468832947,-0.01647853809419964,0.07832282685869574,0.014392755843760255,0.0909082705281872
TAC3,-0.06012691470748068,-0.003046049467829132,0.07658932334461536,-0.024377292686840673,-0.01191466683594424,-0.046245928137179156,,,,,0.015619339191943402,0.057437885515131334,0.04047093354590883,0.0020083864987592262,0.01078708865134097
TAC4,,-0.011231213022194958,-0.025476720267640907,-0.022097626066005824,,,,,,-0.014753518881618459,,,,,
MFAP5,,0.03205633840972515,,,,,-0.029997341484695936,-0.015919584379009574,,0.16400077623051867,0.008019366348874435,4.1420852607627905e-05,0.11749929412734014,0.023454214601610096,-0.04716591157395471
CXCL16,-0.03080492027500562,0.004370904656259697,-0.023923831960921717,-0.04924958203876779,0.01859037142193021,0.05586348156300798,-0.021963393951508724,0.06635293985537945,0.015275645138633684,0.0597040070525428,-0.017332581805192915,0.020194928123299247,-0.009956169612007501,0.010947181068854844,0.03890656951041634
AGRN,0.06796794561763207,0.03934315521414503,-0.06283858683958002,-0.12037876832217638,-0.051880283763989524,0.041473457369263104,0.008905509105130044,0.0377647489948531,0.03938532429296373,0.04624130849239566,-0.14044703729362068,0.006766177757778032,0.03534648845591632,0.1842693918442052,0.12489500587779878
COL4A6,0.1159846924003666,-0.00937370523389139,-0.029587604822595585,0.020965790953808454,-0.005542483993577091,0.0019190808112885221,,-0.07886394805470795,-0.013322191507401175,-0.01766229473256215,0.06013928349745197,0.10407793642971791,0.00742906211500702,0.15438278830485175,0.07901391375353917
FST,0.11960197048600059,0.02744313601501596,-0.007533304293134739,-0.013745722362351213,-0.008676812987499519,0.03586775682399858,0.028344798253072977,0.14253892829566972,0.059657468138467645,-0.03832131048107026,0.014634817321217889,0.027363845043667206,0.040252566153767357,0.07605860835377361,0.022098861453096086
MEGF10,-0.05845452180893943,-0.05791363509828491,-0.007383791073553013,-0.05622311653727054,-0.03461962327435764,0.005097977523872348,0.07162203929536595,-0.08914574267746321,-0.022744825232229583,0.03492003656130773,0.005665394187178984,0.044446932249206844,0.009970540879211159,-0.062115118331356065,-0.06051562116529417
C1QB,-0.07036164941711313,0.020457590619447047,-0.08424235501619813,-0.0827767677233387,-0.0321341116017413,-0.008047290522896412,0.06547137571326134,-0.0008307031014910925,0.1246649148910169,-0.03960608706039318,-0.15394222776717376,-0.04379169681486979,0.058505057210720544,0.055636528159391956,0.11940489179047406
HLA-B,0.2035375859916482,0.13874522745339404,-0.019353694545343168,-0.03901273221472342,0.10493654548687165,0.06363744878175877,0.00012920883308826738,0.060399303851660126,0.07444856552542563,0.008801498144440398,0.18717590477740004,0.03352211799898523,0.04093787417841403,0.11256633738277194,0.113136931112041
PDGFA,0.014221685702297399,0.03829841179119075,0.024371455716048544,-0.009331068856690106,-0.019992332149856067,-0.11920087878458874,0.021875114252179608,-0.07824224454358594,0.03885042826314942,0.0854084023076631,0.09597422999886149,0.002695371806387872,0.0507098449895215,0.10713430684487707,-0.03323222637700044
LAMA3,-0.022527281962593602,-0.00038399751010618317,-0.024150701596298698,0.004848333024416044,-0.01998381896838385,-0.028238755409361698,0.004472791105196288,,,0.12989184109099763,,-0.028377119038953538,0.027318029046337428,-0.0036617870045330086,-0.028801589607939427
DKK1,,-0.021009341242439198,,,0.05338538844051415,0.07266858923006295,,0.07541966673934605,0.03792843042748385,-0.015903743255588278,0.020013443484257886,0.12024273428297108,0.04573152868159307,0.1342315589967675,0.10055511148004102
INHBA,-0.06281570617275968,0.043614590304967345,-0.03640338651969267,-0.025409426822287067,0.0467008705737109,-0.01060085316220792,-0.02910170411872663,0.020237819436748565,0.026769757227616615,0.031911725787662146,0.0941689410063311,0.041865748142999724,0.019271995111671967,0.09473518863777754,0.031835576066553795
LEP,,,,,,,,,,,,,,-0.01903586629885993,
IL7,0.02028831820867471,0.009790771014113535,,0.011459848137307493,0.021804524445142498,0.014874707729221505,0.021766564015943044,0.026047064264369296,,0.008017264611355341,0.03325668338708004,0.08136046944856758,0.03844647201793361,0.102520669405468,0.12295252646243585
FABP5,0.16630247742593718,-0.042465147679095046,0.08736404054641565,0.02799181794311788,-0.003693970222698481,-0.031600109094122,0.07799262309826752,0.12403572648986885,0.13434229506614664,0.016270082714058477,-0.06246534672688706,0.017628803941900712,0.0753928274181787,0.10529756823033949,0.0349593301053739
CCL4,0.008349133323658064,-0.01691886104132968,-0.01596473417585793,-0.0539642797308796,0.023513918444659356,0.05673905450116769,0.01208232972505753,0.10061383971629231,0.047950348420036294,0.03674063491873535,0.09026743246854979,0.07561472124910955,0.030381169970897733,-0.0038518649221680698,0.1112584846506441
FBN1,0.12653380065695466,0.0534761409230157,-0.04216121335987008,-0.028099547435832702,-0.0064374694725244635,0.003872853958631804,0.02690554464296809,0.11970988969941734,0.0053674829345312265,-0.056148482308791034,0.046532426207656255,0.05538771910750795,0.07918299581881373,0.08149835551067193,0.034151557954570325
TCTN1,0.03837653073991227,-0.026291157107853506,-0.05251425420452141,-0.04522143336030916,0.009523007961841246,-0.01038618484480683,0.06686354380924532,0.13515196664095366,-0.02675066311538846,0.04949564791922291,-0.03750376734280849,0.06074662792003227,0.02815792367722539,0.0464667620080452,-0.009393867746215916
NCR3LG1,,,,,,,,,,,-0.008469909457940291,0.04307324806745215,0.020171940154131505,,-0.006186770111279686
BMP7,-0.11830772924152848,-0.012475740152915782,-0.043971605925767966,0.011028641270130497,-0.010652698280856247,0.019161688065955994,-0.044105729931161304,-0.0050746292628318125,0.07793788662141873,0.05904650178664532,0.06335065094303972,-0.0096832085948577,-0.04878663416911482,-0.005559988897295522,-0.026415249932152482
NLGN2,-0.04316725154853651,-0.08274930859367342,0.03903711338977143,-0.019634476947744013,0.028180828891653624,0.02020520337575634,0.037774294406295296,0.03777499936569801,0.0167955473419415,0.08956724186029068,-0.03229579626803489,0.024452282222829077,-0.0017107393093793435,0.0682793318600786,0.004402007413186844
CCL25,,-0.013350265612436431,,0.009501914204816707,,,,-0.023406589915908996,-0.03325199494649205,,0.013570909866941865,-0.0198531130263257,0.009457688422938997,-0.05302049334877687,-0.04462328163069007
NPNT,0.08174985647416451,-0.01626502968663584,-0.03420183469093703,-0.0361412629312225,0.03031414861852517,0.01661901743955085,0.004489791264119623,0.062109970230308585,0.07208563878474167,0.0013456082138672638,0.029698132180202154,0.022769168885896415,-0.05750268373651121,-0.027097821720555082,-0.018074757631558868
KITLG,-0.006342211056966214,0.02484507144283128,-0.04556751549489745,-0.022951360289758846,0.029798913171876364,-0.026122603845876096,0.0516365955517329,0.003546338624430989,-0.042717549805559654,0.05649926865641292,0.08926776127116225,-0.0076163625548772585,-0.044147649874833605,0.07650545075506908,-0.007479641157890477
MADCAM1,-0.04470457105226761,-0.0434879581887554,-0.02365124591419957,0.02905426445502093,-0.014777314204178328,-0.002389690904623513,,-0.0025196418663158814,-0.08471204788562453,0.11541111918706369,-0.015925997992180165,0.02649295983365566,0.0181837179365261,0.0568781039648897,0.015991685266853243
F12,0.06422775528740109,0.05649514147584851,-0.03449710271286967,-0.0038053868798487256,0.06966464557231003,-0.0023017093040309813,-0.004218349555047889,-0.011821511704453771,0.07035196537941314,0.05354566032050526,0.0035305705647727835,0.03709316926394338,0.04134407149241576,0.07410838150475764,0.14577328059196915
S100B,-0.09140287958836794,-0.10227445001758159,0.0003381152074711944,-0.14203857703421754,-0.07821449089978896,-0.046602841166989525,0.022725526903944453,-0.14756206706394373,0.027127707026025374,-0.10634432713015608,-0.11066615044253746,0.08912741396403442,-0.08990437661950382,-0.03748808635665491,-0.026978552388465804
IL27,,0.0032211931658204557,,-0.024725346103301862,-0.013808116311123064,0.019032132857826966,,-0.04738728421319317,0.07000528041760028,,,0.06506453704616827,-0.028176395433807035,-0.03256217524387473,0.03361411167906471
CD99,0.227030992289022,0.0601978058669541,-0.01852638213844322,-0.1167160383270594,0.08326647921033602,0.07397333689929603,0.020966318069895757,0.16099958840679585,0.07354210970338691,0.1428135258294073,0.04988379422195948,0.097104436478995,0.027053925946140377,0.13875251960791782,0.0862114566388225
PDGFB,0.038682117412273634,0.052693537660198374,-0.04295526336497842,-0.06856656263506573,-0.010979799791577378,0.06336744425911195,0.05906030464656033,0.05703270121097649,-0.01393891943099085,0.058094059928970015,0.11606442071485126,0.10130729344227309,0.10171306073005242,0.1630037861567672,0.08650966287641737
CLEC2D,0.0686863420575222,0.006637664930274222,-0.01979603181360041,0.0021309553921831106,0.02806696515228995,-0.028507928638857746,0.10603540368146443,0.04250010362883205,0.0869139413369026,0.015274887746027772,0.055628304149995894,0.05938442029919325,0.03108237635170595,0.09951431802771184,0.027392858551280583
F8,0.09317819022535884,0.010952561151942711,-0.03466891707464243,-0.0015848026893559627,-0.018437456689062083,0.011510237227556754,0.020947990286044323,0.059085274131829645,0.1713229648929209,0.15526997516938948,-0.020104689734486706,0.01569975335151419,0.011156493691735332,0.09613388197381274,-0.0023781209605853895
C3,0.16730174074204823,0.007644520083825254,-0.10532655444258401,-0.13994250741925526,0.02226726489441775,0.015381196997862714,0.006950058045860119,-0.10946942334575016,0.07521035390419821,-0.03714766235185362,-0.06827079219341031,-0.08045146957222638,-0.027156627094497746,0.053069332224472146,-0.15923385402973703
DLK2,-0.026681632769774144,-0.016677718241108388,0.10049587704592569,-0.0175933637888697,-0.02283324045632474,0.025667915770050193,0.003762261136373637,0.04574782259061332,-0.09076838754152747,0.05218137463106002,0.01718849533762612,0.06199400023177542,-0.03524204935469891,-0.024249494184545427,-0.05766118471909644
TSLP,-0.003490753155318736,0.018794848634055505,0.06111102498066076,0.13793971024791432,-0.033976149120187635,-0.030201381609827993,-0.02510032343700322,0.06482298578197745,0.008845946603924036,,0.18384564373723009,0.03683463795900718,0.03578206675579501,0.08216500284731088,0.0640545490122408
OSM,0.09216533441113701,0.1213073133193673,-0.029535482904058632,0.03632706934430602,0.12186278650409195,0.04047230068705969,0.0972676301808976,0.08909361036842184,0.03186905519684795,0.007088358709552219,0.07259827253781272,0.045116742580162815,0.011590922148699197,0.10021628802734013,0.09094429333450693
PRND,,0.03728525472081296,,,,,0.04674448079917673,,,-0.03929263699364638,,,,0.021370271967188163,
SLPI,0.02539862322806111,0.02443685545267234,0.05142977034270714,0.1244295095220321,0.05191585446750386,0.075604382874322,-0.029433123531979015,0.11178768836046889,0.07710609976362234,0.06389116924052038,0.09426685915890055,-0.052710447160758976,0.055873264849262104,0.03790582724955964,-0.010755577330064181
AFDN,-0.021378247467548992,-0.06795670036805992,0.1002722000179819,-0.0010617276529723595,-0.029662728777948885,-0.02212298997834664,0.07095643716494775,0.04897628941450195,0.028547414965561683,0.010009398565680873,-0.02551378765089904,-0.03476475381010938,-0.08848865545653038,0.08172011990362127,0.05533395368611465
KISS1,,,,-0.0183939120291001,,,,,0.020058827949083362,,0.01731968120972266,-0.01614406940191496,0.004056290929563077,,
ULBP2,0.0630883757189303,0.0021640129495392253,-0.03930993278805109,0.08005807024516845,0.0416771703923593,0.015417141135855428,0.029725620278009506,0.17497480071379676,0.13973296609958832,0.03435417306664838,-0.012262709663383942,0.07363965270738129,0.06467686441887888,0.19974141542975757,0.08711961525363492
ICAM4,,0.004353538417420194,,-0.01144611719414875,-0.01203122746359515,-0.01818301954622559,,,,,,0.026668639443379945,,0.024271288133329173,0.04597390230058253
TDGF1,,,,,,0.026450710918756698,,,,,,,,,
ANGPTL1,0.036431864778163604,0.000913473610960356,,0.0034285710583543713,-0.012589295374212878,-0.015071808050192969,0.08706017973004312,-0.049429762117671486,,-0.015804963036104142,-0.07033358740121473,0.06500653491154133,-0.011850397884622636,0.09478973357564224,-0.02958741970470345
LTBP1,0.00880911540303351,0.08184100545945339,0.06144749376583263,-0.016651510709778317,0.005773730802427167,-0.08439325365488637,0.0158920676648631,0.07750108388283015,0.05255045921138345,0.07422686135322375,0.1560988011044819,0.05206739111155827,0.03237602583100666,0.026196177912269428,-0.01966757053059052
NTN4,-0.011673860884034812,0.010056427765466096,-0.0031535019590658198,-0.03617178028855115,-0.04357064931801156,-0.025597106942066628,0.0375526926103139,-0.03624950144089737,-0.0274688765105906,-0.019710963805414365,-0.02700031147842734,0.043070510425633014,0.057806081591946536,0.038227677051059665,0.060350807828076065
APP,0.1262762185190741,0.05635283837269919,-0.013629170618628268,-0.10749290333502737,0.013574143336529903,-0.09089681521512302,-0.004601575565651334,0.0076390579210323896,0.01916049734842488,0.038376037544071886,-0.013095741424050742,-0.011817333673388233,0.01731150226836278,0.056261235934083206,-0.03193100083690905
RIMS2,-0.03162160753171793,0.032426378572804795,-0.04132899493058327,-0.008321076780641104,-0.021790253579274287,-0.019922553120241715,0.04204534015461374,-0.011076481112880633,-0.05326219722757315,-0.027482310950917545,0.01131818179975846,-0.028067566042621204,0.05841042447082333,-0.00027500846258076214,-0.03557343533032929
WNT7A,0.05794652000553073,-0.0650931810743645,-0.024803259030243704,0.07186649823224375,0.07034221434462845,0.012868917203043853,,-0.03778760452602818,0.052114834477028804,-0.03929264898063332,0.030360663166274254,0.03092943660177677,-0.06846763900047657,0.0412570213045158,0.04421207944618705
GAST,,,,,,,,,,,,-0.059327066014946604,,0.022962103062047025,0.06909190560209265
GPI,-0.14894842543423048,0.004207252106164777,0.05345412551316648,0.1111184629003747,-0.009713003557169928,-0.004762728689003488,0.012492300343374556,-0.02905612342558284,-0.044300008617912834,0.05364807401051084,0.13686137197940265,-0.055175348511757386,-0.007349782756521,-0.03187125713053959,-0.033420218463669056
IL1B,0.04073621312220686,0.01286707056292768,-0.022958135117247393,0.011481289305966366,0.0542905135206963,0.04462460008024075,0.03368680781627252,0.05783560839830865,-0.008012321135813849,-0.017264539279828024,0.17670825609521373,0.07420991368926926,0.05972121949701203,0.00738138075382814,0.044620252653058495
SFTPA2,,,,,,,,,,,0.016513526890647796,0.00781993045780102,-0.0301491508417459,,-0.03509695635272624
HAS2,0.2233243143060866,0.03595696186243625,0.05624692209843086,-0.049861431190447274,0.008697475304703413,-0.015979699473731714,0.016394421938309256,0.015006342330539142,0.07526670413715199,0.03123447244977407,0.003942414716992251,-0.050159919223800996,0.07914753087230321,0.0871083233168648,0.046909328660759045
IL11,,0.10422435213740157,0.06686614461901617,0.06874275199470152,0.1906803411111689,0.15663561281036062,-0.020107546581389166,0.07328196505151062,-0.0184310246831454,,0.19145290334076576,0.10581730245485574,-0.04864932741203992,0.07619832732759926,0.09129251932005449
SEMA4B,0.05515532972695683,-0.017785357411941132,0.008605320938024913,-0.05211256751803762,0.02222958730354222,0.0192253006235587,0.0031506678448134573,0.040698588231717556,0.03678129909292486,0.04747663162722581,0.05482590895595588,-0.005448895550242678,0.026750494446258575,0.0505009938930075,0.05429281705069208
FGF12,-0.03588052746045052,-0.05297380026393046,0.00797402961053125,-0.032638634364495524,-0.014044497368970819,-0.046852992235465726,0.009149113268051047,0.12253683669481821,-0.04171483641851561,0.0035817427359339233,-0.10074408724525231,0.0811472563682299,0.014908031672787078,0.07881387669303994,-0.07906026159322219
CP,0.19880597524226376,0.0178162755676415,0.026062653074082568,-0.03147262888987462,0.07940868827412183,-0.009626516411309474,0.010425906203125867,0.02779570847313951,-0.021808206124259155,-0.027222946380423062,0.1461797652133725,0.05334230579163378,-0.006412426498617827,0.03824763040478028,-0.08656146476210554
NLGN3,0.021348460518981937,-0.053284890419121024,0.025339085129620135,-0.09539302511208396,-0.011709522333243941,-0.008729021151089141,-0.036584726907259134,-0.06040307225415831,-0.005574176554644421,-0.0007162321709100314,-0.11180301737170342,0.013291002268546204,0.04456489662725651,0.01727875982954322,0.062397431023636374
GZMB,,0.0687061703320385,-0.022797996340118816,-0.01454675354520728,0.009704634870702429,-0.03075476770374662,0.019670950855635447,,,,0.008280996062593008,0.001698166156898915,0.020669177427353733,0.12392307717462982,-0.03369946514397984
PROC,0.01630535722185119,0.027476420181890747,,0.044792823952941645,-0.013470526023877754,-0.026246684076825427,,0.12581411390626934,0.08757111077555015,0.019089650024868527,0.009724179341166657,0.021596794760959454,0.014286663856128805,0.04089906964446797,-0.001987000043133816
TNFSF11,,-0.0244776412263016,,,,,-0.011980437930942235,0.09680994523178316,,,-0.01975403397447627,0.10305828875495301,,0.12153817129481242,-0.02227827876139656
AGT,-0.06720910691180376,-0.11590718723197067,-0.02010120250865966,-0.12122873007813939,-0.07446971762060048,-0.02946898323223583,0.09658874218183135,0.1253104377609426,0.08920805995673878,-0.09923144099167513,0.13566713544120204,0.04937298483715533,-0.01931548463915039,-0.013340692472681931,0.05317870404631225
PTHLH,0.05205105488195269,0.021577177489749775,-0.0060220590489317195,0.08239939466111872,-0.027896850937647884,0.004425232714814586,-0.01128505131983623,0.1170056144472027,0.04842963445767395,-0.018853822324577142,0.03737309839816167,0.04281073858102844,0.039558802855582303,0.12659626589041464,-0.00641415146096438
COL1A1,0.019703167657598046,0.11725318286461119,-0.03309390038840892,-0.024349427458538492,0.0679855161425794,0.013064802859047122,-0.027891997847866137,0.11468817419882538,0.028278075412372896,0.048128617066862986,0.0932121649584482,0.01231981281474682,0.11091984627461579,0.014007611543464337,0.10679912068266628
LAMB2,-0.08680132128856052,0.06984854540651439,-0.016358272281742133,-0.04246223563637048,-0.0694052824387509,0.034047707654630756,-0.06738011568226641,0.017875574852520285,0.008694246985685897,0.060399248287109096,0.08995208647147858,0.030600217130501525,-0.006818257016139852,0.0931215020886913,0.11084673688675337
DSC2,0.024427178041610993,0.03503189944197363,-0.01917064683541615,-0.0004072709795038617,0.02089812851437876,0.007949965287416877,-0.0016899830596596303,0.11894899461427734,0.024147405101027235,0.04825557713858609,-0.007383953168042169,0.01944217975353701,0.06592837870980095,0.09834083925926715,0.06844128108923386
WNT5B,0.01023414822604729,-0.030022277751516183,-0.02830888711641272,0.10319263828250896,-0.02575364584730238,-0.03176222467421213,0.0021338460982518216,0.004625814435438381,-0.05132748835919619,0.07614447108013939,0.07879886948150792,0.011423152630519327,-0.019414839845155962,0.16489718185207364,-0.015444812816488185
LEFTY1,,0.004766989781713393,0.02587161351639025,-0.021719627101996535,0.013421591353032879,0.05047192343133767,,0.047240828856922636,0.09856097890633238,0.029201356533694923,-0.012953069195318407,0.03429150728489285,-0.017726328051393635,-0.02045775560416852,-0.013643678984183165
FGL1,,0.0238488875460743,,-0.012453783134527373,-0.013640303063460943,,,,,,0.00787014274998216,0.04331719352847542,0.05947635904538543,,0.04700430296328092
CXCL5,0.21987753906557286,-0.00204071493716788,,0.08844725958950503,-0.0020896640957024405,-0.016503222863617262,0.013809313471453345,-0.060396865481604764,0.2025748281583228,,0.19106617483221852,0.058250241838805554,0.07111185613960555,0.006197167732398444,-0.0176620229925241
S100A1,-0.09525923597307454,-0.03696116290852217,-0.024409725639852387,-0.03848896742204775,0.04998413548128195,-0.06970872783291764,-0.024013755999311805,-0.09967515901010252,-0.0670487361029198,-0.016572421192984344,-0.03026219995672974,0.04532276294554898,-0.03275101728032528,0.030648884718531628,-0.06673818768303379
C4BPA,,,,-0.03186262832828649,,0.12200831352149343,,0.026292579227769865,,,,,,-0.000710767083110021,
NPTX1,-0.025690737326110036,0.03058312706728225,-0.01925986149658333,-0.024464694197268107,-0.031906737363420326,0.005674222780098985,-0.019776875945497582,0.057261606042818686,-0.08981265452983768,0.06577466778154804,0.00622608888785036,0.0018970139215482209,0.056017281386348226,,-0.07882694674674333
TGS1,-0.05610131855770473,-0.05051847365178605,-0.03571552855898339,0.003276926579659788,-0.031307703995407214,0.003206810556320162,0.06576681888781942,0.05653593584829116,0.01173130779915303,0.023833090565656922,-0.0029089676401807423,-0.03608138613707452,0.06969228187410517,0.08437228097282098,0.0513549311617955
SST,-0.015532107427794928,-0.026124354619835942,0.13790532890472887,-0.03681860178652057,0.013434066284157085,-0.051732623037884985,,,,,-0.05273014352745534,0.012545286549053083,0.0012617771074127078,,0.07944589619639847
IL34,-0.017554408832862103,0.035106088431890364,0.047377361953214216,-0.02971432783988854,0.011354099994102541,-0.012245911603146305,0.03018936138016082,0.06205998809963615,-0.02397019411550271,-0.027605456952160982,0.08950505932952017,0.08092216217391927,0.05261035787413672,0.14168450829089782,0.018725282392574854
DHH,,,-0.01713922973325852,,,,,0.062448313527399026,,,0.10487507027488788,0.034118447803142056,0.0017239927779899244,-0.07157054743134215,
XCL2,,0.02360636757479548,,,0.020487187838550767,0.018118204283343188,-0.011212213528841126,,,,,,,0.026179336522543645,-0.02996950247344746
TF,-0.10712991241736107,-0.016722469337867602,0.01702633611041732,-0.029651868940019196,-0.05816240026288548,0.012130190971967955,0.002141294782618184,-0.121539681554259,0.001165802429640274,-0.05625904233660332,-0.12976002678943196,-0.027124209917097828,-0.04533779805427887,0.006424558740570861,-0.1148860905651333
IL33,0.14017378597537433,-0.022117458483606543,-0.0396999615899766,-0.03691037119457206,0.05801450524624651,-0.01093910310586358,-0.022318357884102254,-0.02177781561727669,-0.0755810316143412,0.007709044980217237,0.01718262444823399,-0.001290478158746341,0.09330185502619485,0.14762569550723822,0.0063420531108483
RBP4,-0.044063053369307714,-0.01920307051718616,-0.019057497579884734,0.037765115087791616,-0.028338177665092636,-0.053727847212260225,0.05712312429106946,0.05964183459225881,-0.009794493665873412,-0.03763716493372995,-0.008386740105469989,0.06453249975350894,0.002500482000778838,0.02582882332061802,-0.008083281730717323
CCL19,,,,,,-0.012531461032152608,-0.030880117192381533,,,-0.024233421759799804,,,,-0.0037335631961512745,0.0017756238818296536
CCL20,0.07081181236481257,0.11484968450597505,-0.05602054154594287,-0.028626133776611842,0.06719658310974479,0.04354187298613472,-0.01801910701061854,,-0.028818656433129575,,0.20013437402934445,0.027424887879711913,-0.05390211258921687,0.007543759017891335,0.14717227145668277
NAMPT,0.20651136168839818,0.06916802667906657,-0.0200311769771003,0.15497708280173456,0.11419811419537372,0.14824108051573426,0.02423732754307509,0.013072119113771584,0.049839267511883265,0.07340173545939667,0.1595907878688124,-0.04607426957277181,0.04739991811641903,0.00752947630442636,0.008549837455291264
