,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.022963456157372965,0.04107614060569075,-0.010837564847980145,-0.01994419302641442,0.009061202146812697,0.015390141641641729,0.02446116417815935,0.0019333076115742895,0.03159282874986954,-0.018150325609578053,-0.013366692920784335,0.015246020470053401,0.016265786958175345,0.059652701342329084,0.007211834189016879,0.023710540404214067,0.12134847961345219
CFH,0.0036011272189358473,0.07688308400059672,-0.04858917417920553,0.050098575993317726,-0.03228525589982602,0.047907837066742655,-0.0386247009890772,-0.005001197630206858,0.03719043812888956,-0.005776348846538784,0.11283307859838615,0.0005576301315829543,0.045668081918817376,0.11127822354578393,0.022919925291773315,-0.01828681306637478,-0.0023905962084751335
COL4A5,0.11094843656071095,0.01857160450686667,-0.008221203315823981,0.012702526897482715,-0.054998575897304704,0.03113255455868187,-0.006486722095360976,-0.021032907711918587,-0.02654240635280433,0.060234628103000315,-0.02017445341953733,0.0798943512854998,0.05203679938564664,0.020477148929095412,-0.03197010857222191,0.07538337046593664,0.028007782322945898
LTBP3,0.03724802164828959,0.02488689469460238,-0.0007446414335413992,0.04966679206291718,0.024827655367476272,0.04029815026096634,-0.05110500345317861,0.006962372921017864,0.007654773004163912,0.054171079305358506,0.05761139037262594,-0.06619113441329334,-0.052465966325408585,0.08939259055006835,-0.01174096486602478,0.03895445870491756,0.027642932457609768
GNB3,0.004542492232443776,-0.008405382219791225,0.017035189440436475,0.09992699469844402,-0.0035891513538494706,0.05241314706262206,0.034612944174600015,-0.020609943922208558,0.06121735014714967,0.031461430868040687,0.04984606437784678,-0.03893729889403664,-0.018737208338626257,0.04152994086676883,0.01855877088709764,-0.03706060130864662,-0.0023577532270619497
COL6A2,-0.012285408544340338,0.0013169280000266776,0.019286628962068248,0.01461774863180074,-0.05452790237603257,0.05305594844668854,-0.06295371719866598,0.004024974021999595,-0.04101455261446319,-0.004036789814163514,0.09008219645955023,-0.03036342461447504,-0.07181732651981904,0.05616852842201701,0.04659213055007976,-0.03995250670291126,0.0645751834996957
PLG,,,,,,,,,,-0.004698636893613298,,,,,,,
GDF9,-0.04356543006557103,-0.001763224948326661,-0.03247829684871918,0.00306640631765922,-0.026206893532709694,0.01457632180900264,0.07382507890899194,,0.021779483870455668,-0.012641071586821559,-0.018131384934574935,0.029508338226323958,0.03994569688526452,0.09812178974163598,-0.021777084036403736,-0.009944391918757052,-0.004095826120670218
NCAM1,0.05179122779328738,-0.013783859002610501,0.015513760108001703,-0.04576104975935133,-0.0344518433117855,-0.0652618711784163,0.02134667705421197,0.003267892942486348,-0.02734970034681261,-0.004676616937625933,-0.03045456336211546,0.04430920192369859,0.04004360102628613,-0.015290848601595264,-0.055889275749911566,0.05065624166653014,0.020809437114042678
APOC2,-0.07796278483989534,-0.009631492176486144,-0.04183095405474636,0.01783242498780051,0.06213438192047824,0.030625122160100257,-0.03228473173654104,0.0052445216476584375,0.11021121483881739,0.068577484050225,0.049996485489198925,0.054526280967942216,0.08110392550195542,-0.030572236888421794,0.005327851400773206,-0.025303021358406733,0.003111943636787928
BST2,0.09516985295389274,-0.010498947846436832,-0.02752209607653454,-0.059239113017202055,-0.024638992640896213,0.10058208549956506,0.031874945961858685,-0.06447851401246242,0.05562989523047057,0.015156849058996572,0.07116896346122704,-0.0021454968017513253,0.07436202099368527,0.03965980692668432,0.023108807995471752,0.02745781461708804,-0.0032693627231591177
COL5A1,-0.008424949047983434,0.08611386208614552,0.009498811708766852,0.015050115854792752,-0.05628473387827315,0.04692965643599606,0.018643872417160475,-0.03654034074737933,-0.07013214009273007,0.01379429208626167,0.0009591481271130619,-0.03230473083358374,-0.07256601449076033,0.1367809671981219,0.07776471918267706,-0.03186254141120228,0.07110819208895285
CALM3,-0.04253978182612708,-0.010334432164250971,-0.051665428768317034,0.07095094167827054,-0.02614247659283926,-0.06735721522009142,0.0786728462196168,0.06463758585620434,0.04465623185594065,-0.03224821093907259,-0.0025096415429218255,0.07340022919920747,0.0866848281081391,0.08850712146448982,-0.0023417937188665834,0.005466234334412964,-0.010471997967063112
THBS2,0.04260991926642577,0.019255812580999798,0.005833546063425897,0.0010517970497775156,0.042779243007020906,0.046982742008438765,0.007752648868494392,0.019753777305757187,-0.09736613429893823,-0.02164805705948358,-0.029463645628165256,-0.001953982748583643,-0.006978449142818482,-0.022683536339344848,0.0013454205069193077,0.010761846956078104,0.03816599986083962
SERPINE2,0.024176600868397707,-0.07873218543400388,-0.05404115103620572,-8.720107877152956e-05,-0.0163820712078626,-0.020268584965444918,-0.0018700493551193637,0.041997469969783006,0.006257520053875341,0.01744257327668604,0.01780584929663803,0.019294791215493257,-0.012725397746781678,0.06126412618512373,0.014968711519961927,-0.04646641069026116,0.07109019106630002
EFNB2,0.04056575502747591,0.08548532228876793,0.017012058989671765,0.04856684603976504,0.005146993718740667,0.006777414049252008,-0.04386816343764252,-0.009389622682923504,-0.01256133042954842,0.046320030340088,-0.024895019507963533,0.0019864278323046473,0.0009113107154545102,-0.021907481810040368,0.053511697642652824,0.0413670115977523,0.06502707574147004
PROK1,,0.09342807524558326,0.050988832431170764,0.02781770808008484,-0.01866584065353768,,,,,,,-0.02030617784754253,0.17174310331464007,0.01348865994142425,-0.01731111193576647,,-0.034262482129992326
LACRT,,,,,,,0.037807688236773766,,,,,,,,,,
MMP9,0.07460483210205855,0.06676721946468601,-0.038373757267122006,-0.0022672543061580375,-0.040574916735884765,0.044323508786864044,,-0.031615032432446934,0.08774628488061136,0.0068176267491614545,0.02596165348576392,0.07733835238874882,-0.025874201338990436,0.16410629836910015,0.07895699656492097,-0.058909468496132475,0.0126014801228302
DMP1,,0.04289359733195996,,,,,,,,,,,,,,,-0.011729993609904524
NPPA,-0.0289804671761993,-0.010879908461247674,-0.04970436548637545,0.013317698519643267,-0.040239644017864,0.05254235467232871,0.018861552226804374,0.10377053110644513,,-0.002389985216813043,0.11831243830174082,0.020605044908206683,0.016802651305256135,0.11810668214633514,-0.017566985343184977,0.009194333403853729,0.03573308874214161
APOB,,,,0.045908325488678424,,-0.018973587193088007,0.023819284303326974,,,,-0.030539037932135797,,,-0.018219032574998843,,0.035139128459300215,0.058421610876354446
C4B,0.04101157060483654,,,,,,,,-0.014264408557107882,-0.02553576319319797,,,,0.008324693626086762,-0.004395356496773998,-0.030935835500592285,
NTNG2,0.014090520997785572,0.010049206593365539,-0.010759195961428209,-0.02081690549907356,0.02216427903992067,0.08857187639900728,-0.02203574516577746,-0.049816740437235184,-0.02315923796733095,0.027033236734894942,0.005590382605899289,-0.041777806540962706,0.01216808742508633,-0.03688475032561108,0.012701543867400526,-0.022187927753014706,-0.012817989696705171
LAMA1,-0.004136953099189722,-0.0002655108894908199,-0.030790768219003426,0.02249098527089934,-0.04315516388821667,0.06191746131302986,-0.06138944213759223,0.1812293987742219,0.17342463378704817,0.00843599603961371,-0.009419905328457831,0.008892184791327855,-0.011216222702405137,-0.026223924296947136,-0.002346943997542213,0.008020830974195219,-0.02073118259061923
UCN,0.04625905244909608,-0.014879805428592737,0.14857824624114188,0.052589086586383955,0.05848225023850545,0.04165238393970312,-0.020676824911852507,0.029863540569708958,-0.032683272321710276,0.05762389911210708,-0.03061014402190897,0.0008758089359910005,0.07446080771699462,-0.03561751231402874,0.027409597128157836,0.0025363681663788927,-0.00928504139026162
ARTN,0.010958372659977242,0.015239657832286334,-0.030574265679001636,-0.01752850207316528,-0.0036964701624367328,0.013823821302539948,,-0.027236757684830384,0.02216293527520119,-0.017090844127546825,-0.012688775148403608,-0.015586240991851423,0.053075705421199826,-0.0009301146012458394,0.10607503237017213,0.011979705378341421,0.026127784573908623
PDGFD,0.08372947861712968,0.09077047307234394,0.0385527254812747,-0.02511906483561404,-0.03340645674624357,-0.0015137523191070946,0.06931456956319931,0.07912163699377003,-0.027860877100697994,0.021451599354951587,0.0467473745993981,-0.0004151849012507582,0.02227573318909974,0.07330004668224493,0.059885475911983295,0.035283749253698427,-0.002364810315375163
EDN1,-0.048603037988243676,0.05652593548329795,-0.0613069871556261,-0.027832612858603157,-0.003725533409102373,-0.01701529637936117,-0.0446485849112361,-0.019876767761261398,0.011654929870779478,0.015020032782456465,0.042647651039926446,-0.020442347363201066,-0.03995911996727017,0.11627293903107602,0.03238649100248655,0.00806396589451667,0.004260555497323944
ARPC5,0.011494784534634922,0.051499503508922524,0.021688713846786008,0.011313880601686326,0.03651533440409439,0.017818437604015188,-0.06385851144301813,-0.0712640906989052,0.0582710537930074,-0.024151824080827874,0.01628409930824442,-0.010422665054574919,-0.014935729865820728,0.04612291719650477,-0.009468725853878547,0.046481739527118676,0.049900128404762656
GSTO1,-0.0410353560546192,0.02218680078419751,0.0006988600297492172,0.05099417702625934,-0.0018783645601338468,-0.03705480302125102,0.04891904114072139,-0.009768818532526416,-0.010661015938718906,-0.0602881579825932,-0.05851768886000646,0.04353533839198968,-0.021173140723120897,-0.03734783094788255,0.02181917425647732,-0.03587229656344863,-0.01629704613983541
PROK2,,,,,,,0.026559606884621088,,,,,-0.017644480956914867,-0.021819907521582377,,,-0.025472379680746924,
SYK,0.018980302165551927,0.032140225276597455,0.005615670877421067,-0.016869053746372452,-0.0376752844857263,-0.013971759753427447,-0.031326570276540906,0.027502416062691763,-0.005204484021006259,0.001805827757747951,-0.02300780011483881,0.08311758414470828,0.00492373169743452,-0.0032030570381522236,0.062053445240527756,0.03388687016073773,0.07507002669284567
CD40LG,,,,,,,,,,,,,,,,-0.003134490072692794,
ST6GAL1,-0.019965534594418844,0.04631472055301293,-0.0015830404446285572,0.013052882149351061,0.014149869734459421,0.08589177747142195,0.037551775772541034,-0.05603499751164423,0.04548817653618893,0.008737120447719394,-0.012799710136724577,0.0806297080555067,0.1618939561700186,-0.024162972416698243,0.012049528649627142,-0.01331113146688298,-0.01701859282376594
WNT3,-0.0013078794816747208,0.011371723557712347,0.00040511645436065545,0.03176540242923394,0.013924360415486718,-0.007274805791710406,-0.014915726463777715,0.05331801006926076,0.06504092570283701,0.0008127943863668356,-0.0026376506662728065,0.05559452629436896,0.08589254925785669,-0.04369900073302864,0.10520615183844051,0.08528925869975988,-0.0010248564050376779
HSP90B1,0.03455332364776998,0.059440029049021945,-0.030007545683167998,-0.05048313364755911,-0.03223967646598424,0.023726762512846774,-0.005720757073042049,0.0006619966360643326,-0.018160149847177308,-0.007405461182327622,-0.018904271446099595,-0.0213825507648814,-0.0797824287195805,0.034766254537681576,0.04898756593709301,-0.03563727165077395,0.07116746288341164
ZP3,0.0827190821371115,0.01354987150234299,0.00789333526376703,-0.026676948668652337,0.0019553170376289913,0.05162358218660797,-0.014597809441892222,-0.024285308137496683,-0.003446673447599507,0.06051421005458493,0.027692900949967184,0.18663452830935368,0.07791795030702808,0.10508682836492278,-0.03024780232516344,0.06590862389733827,0.011940164275407839
ANGPT4,,-0.02303818251826736,,,,,,,,,,,,0.06314900254566413,,,
NRG2,-0.03284298918426898,0.049436662557912646,0.07195789049267454,-0.03925197619820713,-0.031362664630042426,0.032783473097194794,0.01642032379304719,-0.03078226983520612,,-0.046270856254253014,0.06584976044138496,0.1441242786929606,0.021547828953323935,0.015655403295921307,-0.001540721828517373,0.06319006494798116,0.048530207113864327
MELTF,-0.03796416357155076,0.025496165090820425,-0.004699457060445049,-0.029504177699710976,0.021479651405208987,0.12940294158505578,0.03368097036973131,0.01868032789567631,-0.06766344978796399,0.07480148738493335,0.0681592060132496,0.046738650055536526,-0.030921001764672173,0.08045930759471508,0.018573611461185753,0.06795056752281137,0.1421512370232816
NLGN1,0.017987862909763317,0.017451271385972644,0.0288670200889245,-0.011117228337041093,-0.01857457404151607,0.04041565154980066,0.04149074293532515,0.06780558734153043,0.12579459024265854,0.045679368875881116,0.012902871059295048,0.03480080250831652,0.04729480984252959,0.0047618446531732,0.018094459852775246,0.09554507221756844,0.05700063039739453
SLIT3,0.02427855550254067,0.05805500696484145,0.017905053410235384,0.04728076579950218,0.0027208201307785656,-0.018789691934843526,0.002303978079143995,0.01477666297587939,-0.020669329289018743,-0.050387264623101655,0.03976508623813736,0.05361041020804617,0.011441531364503757,-0.0233310780128969,0.01403721500059645,0.008925133338953188,0.018275519701081957
CCL8,0.014304127368425278,0.07159539684138018,0.07054470481805263,-0.029961742347918967,-0.022291554348956556,-0.024745562826917273,-0.013172727106955568,-0.014270745298229602,0.007315588689413794,0.005264621742583804,0.18845026145936788,-0.031057667338072754,-0.036358197934954775,,0.0870928212710248,-0.014830780635355421,-0.042711030431128096
S100A4,-0.030727367901784826,0.06667816292138337,0.0077535581272311265,0.03289883142268908,-0.02222206619955572,0.0742523081848982,-0.010316678794365972,0.007159022930835352,-0.017804631309311765,0.013304440963941474,0.03305096042932656,0.04907193315227196,0.029783781789324736,-0.061784837310878096,0.05194157101308227,0.0672511248880643,0.00932537385806619
TNFSF13B,-0.005085131217121472,0.052039536707121796,-0.026560946502240328,-0.031694104156267146,-0.015079863209309213,0.09012892373065047,0.014036941711495535,-0.016157395985439624,0.03496376610721019,0.04696419789174003,0.036180275650526124,0.04142935188424637,0.07341116622890526,0.03957022227734322,0.025752062063469517,-0.03255460935510797,0.13681041810120806
HSPG2,0.04363615786722568,0.12201240425583852,0.048233308242864564,-0.031747532369482204,-0.026162750871651253,0.08880856098650607,0.013595547990351812,-0.040332762022587364,-0.024012869055921968,0.01512773697208516,0.04744379735030146,0.011318300677085284,0.023191397699525513,0.08817471328962968,0.06450624208391574,-0.03567626911879823,0.07215806131826112
FAM3C,0.1228671993104737,-0.05165717647807283,-0.08819474927873248,0.02875860073137772,-0.008758707732806896,0.024145675295326387,0.03248579626566368,0.00935490697349847,0.003440065673085212,0.020073133480243328,-0.007496871609057891,0.05641826914967751,0.012415060356460308,0.07529290549683697,-0.06997607699270428,0.032444106290274756,0.039948834006037895
FLT3LG,0.020961940674059067,0.03233069165596825,0.009147060753666792,0.031131105657858156,-0.026519825543183967,0.01881447172358092,-0.026132254116340934,-0.047022718428077585,0.008930399859480928,0.0411743236814731,0.026894191181757947,0.057709954104906445,0.03406233749610792,0.0281565620555025,-0.037939694748285006,0.01951607781485691,0.026945584794669877
A2M,0.057293037363711836,0.1244377108146211,0.09852837613978797,-0.05408466630542502,0.01577070600462353,0.0495965659601147,-0.06617549376188311,-0.08172273586453896,0.0590077912844435,0.02570214445150255,-0.03306304248350216,0.029357363143113012,0.061820195885944625,0.05250259080611017,0.03656957859642428,0.041223922580831386,0.03688202119032053
VCL,0.025049756977887572,0.05059607890981199,-0.03429780533863066,-0.004431076409933636,-0.051155876978340994,0.06275068175089521,-0.035518246168294375,0.01510718694051848,0.017453987928916843,0.04299303860140676,0.12157265277788809,0.036500142291252834,-0.0313098922622488,0.024088223056428347,0.04944465581711122,-0.054687482520780595,0.02326512533469861
