,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH916bulk,ZH916inf
F8,0.05219542819447118,0.031606548556972903,0.020419030115836647,-0.01825376991740176,0.06487003708001424,0.025280366007183086,-0.01849330202765007,0.004130239560350193,0.0037303240855632368,0.0341328704765421,-0.00016193852796488734,0.10299870551986735,0.028399299653778697,0.08279172782350654
C3,-0.11340243972118794,0.011584445456695302,-0.011263902677309855,-0.03327942833353567,-0.080224308957924,-0.16520089774634142,-0.10917803469828916,0.008075807731694437,-0.12031936154516244,-0.27816792009154373,-0.10091458760912758,-0.05773249954237115,0.08446278238287121,-0.0176556618933279
DLK2,0.021256194890545057,0.013019482682218527,-0.013544081629058903,0.010853450873111518,0.030553089710130796,0.03103651756701048,0.001991715863447094,0.003494361640787816,-0.0042920839022519116,0.07622293879993045,0.25308108545305075,0.05292627391215313,0.06977840771103615,0.031924714255296305
TSLP,-0.07961110105555833,0.0029737600274235805,-0.012350344908627702,0.008468868847904897,-0.04954400815196374,0.00489252250581795,-0.07243621507701137,0.002947565630218625,0.008515148760824183,-0.04995721074104523,0.0034247849457295886,0.010185174177448814,-0.08457766569346613,-0.062154880214436055
OSM,-0.11779607493490869,-0.008107956043035953,-0.028066880309015992,0.0004055354757318554,-0.04277388781820736,-0.03373803236193738,-0.08621137347562803,-0.05982963071742103,,-0.19448835661634786,-0.057915649707712236,-0.04528578444217686,-0.11080418599212369,0.10228563718361663
PRND,,0.061155813561277,,,,,-0.023222092140782295,,,,,,,
SLPI,0.028637131245031065,0.05091955763525606,-0.020204913398869283,0.06750969624299974,-0.04102446557973874,0.050304426502642274,-0.08055736714165761,0.02319198959447976,0.034974037339385824,-0.08994766544984938,-0.02872535666647171,0.0466060843280793,-0.03183669528363546,
AFDN,0.04975024138660334,-0.04513737042905638,0.00634013045720956,-0.018774880695386627,0.05938121579486751,-0.04037453958779226,-0.05032904979119799,-0.0564245237365635,0.0024258222700758404,0.08619595645573554,-0.05273808048414627,0.04905507545216642,0.01986863900779606,-0.12855536354143546
KISS1,,,-0.030948548641062588,-0.025779078504640087,,,,,,,-0.0308624210998642,0.0403071947391633,,
ULBP2,0.04928762752785129,0.07908506196712453,0.014022192487913991,0.0013504686252168382,0.045184421725455524,0.03465499362945799,-0.05819776858500007,0.027484683111245037,0.04718886832789842,0.16785162376961954,0.07399741698607375,0.04847531245882689,-0.08201749037183405,
ICAM4,,-0.024554158419513805,-0.01794386339178193,-0.016041739965617707,-0.02182108539813326,,,-0.032285333791739916,,,,,0.015685996337483292,
TDGF1,,,,,,-0.044234357291613596,,-0.02405279259159918,0.01741397673934912,-0.06307224839114696,,,,
ANGPTL1,0.02189477534881088,0.03600629183647838,-0.011934628731340328,0.022051175324585896,0.02722324609642111,0.07083491333232735,-0.06332316088867457,-0.026041235571938104,-0.06350053291488994,0.06567882177574826,0.014674798730869142,,0.10777853290261225,-0.06458719105522995
LTBP1,-0.0019103683546155513,-0.037614268046197455,-0.041330165638255104,0.06254083112910869,-0.03118340623962267,-0.02028793995950854,-0.02651759054935812,-0.017437409628929004,-0.052278100532535024,-0.07167848886576159,-0.09171482209177091,0.026762407609670545,0.09016269434887984,0.07513270040963452
CD160,,,-0.014026098990721199,,,,,,,,,,,
NTN4,-0.0736680127377912,0.02580893806121175,0.05513368719452015,0.005065344372661709,0.039196833734531734,0.07109817609161286,0.028988850442826807,0.011036848525946401,-0.018564438789737805,0.18768178595089802,0.15151053493899586,0.13104129645534032,0.033282000640713925,-0.020636336642240845
APP,-0.006982112879011779,0.04435682127774283,-0.018871051254115107,0.04895887854956884,0.0014469894030622343,0.1580572075889041,0.07062037722067707,0.05649339528024246,0.002750197700046006,0.2195642089923609,0.1266355967695877,-0.045394617766863384,0.12758975940320438,-0.019049925955569424
RIMS2,-0.039958130733199704,0.08846974834522128,0.06442653161800753,-0.017648268972145807,0.11529664797833171,0.08007592354305335,0.07229496195270793,0.03372631413095656,0.04664430647325099,0.1884240792420821,0.23429463406722884,0.017705803428906194,0.13444352168388124,0.054617313454353784
WNT7A,0.10583537814059367,-0.007273234425747724,0.07649165276268328,0.04887334610225787,-0.016886659078457572,0.09602806182766951,-0.00312293506231922,0.03522865109118007,0.05855148087318405,0.11365323378361232,-0.05692484522385991,-0.009508409099204815,0.038343970397382535,0.03720365750811416
GAST,,,,,,,,,,,,,-0.020514722893232404,
GPI,0.09765163199978416,0.06410317003172415,-0.031152214102006515,0.01252162383372543,0.0036273510149503916,0.1656355496351045,0.06400102919706953,0.03138741962673048,0.0659847821572864,0.28955935273440975,0.09158006614927773,0.06652990068861599,-0.093205630075095,0.039616653815190014
IL1B,-0.008388205824168615,-0.03049588129805531,-0.009562974613349201,0.0015752764882267527,0.011107117912558733,-0.02876727220758612,-0.016979306720966945,-0.011654994133106802,0.01607306281493284,-0.09235105126945056,-0.07749309171512962,-0.0046201506514287885,-0.16468590671332023,-0.029060550975344126
SFTPA2,,,,,,,,,,,-0.024732937948371527,,-0.013145914858810677,
HAS2,-0.0005405272595058815,0.04143622826080318,0.046268482180841355,0.06988460975394438,-0.06553868257512482,-0.07327105196387579,-0.07395050599799048,-0.008072051955288432,0.02091141306257991,-0.06284576341288704,-0.052813736189348044,0.011699849553271097,-0.04203035513231933,
IL11,,0.0007361640784169316,,-0.011986862914309348,0.12499973601178625,0.024392948783688247,-0.03539848900476092,-0.027053508851124744,,0.055796429314567034,-0.0277778405896214,-0.06604481894550157,-0.02172024661289637,
SEMA4B,-0.014634921577751708,-0.028665961703410226,-0.004843493898368898,-0.07704099774753209,-0.027573834128334945,-0.04991688442684813,-0.09352835103115202,-0.022429157279910888,-0.04849223433987368,0.015352167169535792,-0.08924509318252428,-0.13577736734458376,-0.07371818260552021,-0.014078713295299364
FGF12,-0.07987512905561385,0.05650940068856219,0.05075896060659091,-0.012204139892747034,0.0019847977005426616,-0.015028594588894497,0.07999953763345258,0.09247290960150861,0.08908053165372389,0.2599045347727842,0.16925855454551728,-0.06663758487001194,0.1574157075375213,0.07495600755322636
CP,-0.08934334331444665,0.0268021074483704,0.005122511384254374,0.015811825536816614,-0.06231669975665946,-0.07029925142793694,-0.011853969865203618,0.0012539928709044766,-0.0713213643597795,-0.23000934832942127,-0.04719209297196441,0.01741479557025042,-0.03247342535517982,-0.08824921579363308
NLGN3,0.04824351888931234,-0.020313436025007743,0.03615327980194474,-0.056762705252948714,-0.01529395559015337,-0.01978114324022585,-0.11021136465855566,-0.059526985425580145,-0.018865550280703424,0.027305923773148555,-0.13613089739564818,-0.09808287120201015,0.06568923388224314,-0.028521481065833177
GZMB,,0.03356338083883174,0.09222842957160265,-0.020387283631468824,-0.014082291412975685,0.0020564516469484847,,0.006868254260814873,0.018652391572920042,0.14288907615731772,,,0.07099851741722338,
PROC,-0.0007377505178276126,0.054890463613431535,0.014078641743928609,-0.03836783119344871,0.05147798546023222,0.031993121324446136,-0.050885663081677635,-0.0033024107839492705,-0.022050052434998413,0.04149819043640427,-0.01946579007983842,-0.0153537307983162,-0.00420812991326868,
TNFSF11,,-0.025274404430946154,,,,,,,,,,,0.0002712275981742804,
AGT,0.012383553788639643,-0.01339748261404691,-0.03751131565206703,-0.005399212328865157,-0.019734281710726914,-0.12024669575661351,-0.08790434989321945,0.048507445312158746,-0.14351322771394998,0.06823538310040791,-0.19710755824237705,-0.05258285943175681,0.12149782133630298,-0.04322951334113995
PTHLH,0.02033509798217897,0.04687318380177916,-0.023969272227139158,0.01135629417030298,0.09262217799836801,0.12986136976994436,-0.0006961753204226329,-0.009526189304770411,0.023119040988434016,0.10400473295299967,0.00858784752416772,-0.04161636657929505,0.01802701150413078,-0.009968635506021626
COL1A1,-0.010100296445200812,-0.058607556657851854,-0.023675391236841814,-0.03897138648577996,-0.006886599450984215,-0.031445347868125,-0.09078736934715684,-0.059166397347878374,-0.04271982237434928,-0.12019211135918573,-0.013953711910551126,-0.031008465598750076,-0.07332573019516338,0.06801307823405481
LAMB2,-0.017247648919760973,-0.036655574792313364,-0.026764377316412853,0.03526223262504981,0.008287072242465813,-0.023249978957720956,-0.07715873898481329,-0.102174489752226,-0.028519415085483963,-0.07552844201179293,-0.11421541540199628,0.0008232671595659098,-0.0261147848858607,0.1034381234302957
DSC2,0.009110797688582388,0.012113708536310629,-0.02359247945167455,0.05369799462427424,-0.004548850247709339,-0.040438958642845434,-0.05954268141135181,-0.026101579042162582,-0.03458324780561293,-0.06223127336630961,-0.006439217434167373,0.16012265347801774,0.0374476304791345,-0.033828621502748936
WNT5B,0.02644527233482772,0.061073091892967724,0.09280208507174749,-0.00834152497024886,0.07338870434328319,-0.03566780710103211,-0.01662751769494253,-0.030142109602866653,0.029462579924214322,0.06380908331435567,0.025470337962511826,-0.058993879524180115,0.01768294561758731,0.06787457374878784
LEFTY1,,0.06120210361203171,-0.014645468565824977,-0.04395791487719514,0.0025840687925744944,-0.043066981639138587,-0.038655463072362596,-0.045318903442073795,0.047436170154006925,0.0166568726670344,-0.02064099786019253,0.017552552421521365,0.026904819090216837,
FGL1,,-0.025556829151858397,,-0.017453984372483196,0.10640722137175827,-0.029481861516393246,0.02517639576004701,,,-0.06855363161257923,0.04534246088213738,,-0.039362216205759276,0.08205159587304969
CXCL5,0.004497636430008309,-0.04055393289313273,-0.018099075749592318,-0.016041738217565788,-0.026254281770388837,-0.016683514612668662,-0.02297461162764118,0.029918507957939745,-0.04807476358848313,0.014838175984043826,,0.005291626762995664,-0.06650136227609278,-0.041759339240157275
S100A1,-0.015292455144140654,-0.05396438551106979,-0.03537060371243862,0.07178638002157153,0.0011520235452757962,0.05074245415745341,0.07196072493684506,0.06626974952192623,0.0625729716234445,-0.10845882979554053,0.13136959137297335,0.03581451084888771,0.04861539622083727,0.11339679195309088
C4BPA,,,,0.0315275063878964,,,,-0.034828829171421605,,,,,,
NPTX1,-0.000615300395100174,0.034492241616271346,-0.028407682000731464,0.0411905513888316,0.11465100566343221,0.10643217932073402,0.0787271997636309,0.06151216290826405,0.10750661293298217,0.26048232529062804,0.08654649790336909,0.11553966883166096,0.25195949601000683,0.04031607047769214
TGS1,-0.019716219461529568,0.09170772980000504,0.04351559190764123,0.028717573531500305,0.010519578918973177,-0.05815561773314272,-0.0450151327335941,0.021377661009087886,-0.01516479815314473,0.029403426671330477,-0.055111021054104724,-0.03293316068388197,0.04215189419854368,0.032222681592237894
SST,-0.018963687349611107,0.066880449433816,0.03243454192000281,0.013964323867956652,0.07812071261538064,0.0792978420845817,0.10364977028380236,0.0661022702815382,0.07914702673561776,0.05573358870489467,0.14962602732023425,,0.049237571304200374,0.13399592897373852
IL34,-0.01389294754302673,0.022123446495974905,0.015587247689844269,0.007334097271566866,0.07530338371021238,0.07189023027592933,0.0593192699232405,0.027715213730145523,0.030119761566673755,0.1716449409770086,0.2554087844838278,0.034958680522678205,0.10002967588750639,0.02938564448467892
DHH,,,,,,,,,,-0.0505909694896261,,,,
XCL2,,0.02139904186959769,,,0.06897204928972431,,,-0.03740618611646863,,,,,0.0923506602703282,
RSPO1,,,,,,,,,,,-0.02629751103149393,,,
TF,0.030351460090674742,-0.058771585520121176,0.05474456713723331,0.04995114656767496,0.0456368872917495,-0.08331781288769749,0.07149962857185334,0.10891750231709423,0.10061503247783507,-0.24970156454010642,-0.07806785330246264,-0.03308129322514801,0.265190900351372,-0.07621855740966388
IL33,0.009706487227363832,-0.007737586992488278,0.017153979877790368,-0.04852144514046825,-0.02208923271559108,-0.05260591452193974,-0.04979295593019915,0.031195682409281694,-0.07894369580395152,-0.0385022816094982,-0.10784673620054891,0.02399631693381446,-0.09392563109429859,-0.03808306478254843
RBP4,-0.015435847418229749,0.0956561655895189,0.03136388624684474,-0.023349646724042807,0.0699161045347123,0.1499872230668234,0.06664453179317116,0.04222307483377239,0.09287271174755792,0.19831251099710087,0.30051989000101204,0.035397887354351974,0.1583975211458338,0.13525626985892847
CCL19,,,-0.01161586818161244,,,0.002707568349668175,,-0.009713700445026537,0.03815700311909757,-0.07498093779355192,,,-0.0171071136857139,
CCL20,-0.04284903415772878,-0.022557482724619365,-0.014183330589530342,-0.04011954328932982,-0.031243051164320527,,-0.021166984424631,-0.025973253781358886,,-0.09068317919384408,-0.025914841240815886,0.02908392862939994,-0.13566793207927352,
NAMPT,-0.038989033049702575,0.09611800283474023,0.02309169623161594,0.015129394562881695,-0.06440199934734568,-0.04064066893992087,-0.08992078118559026,-0.027703655784124717,-0.047455790073268014,-0.12394724265702986,-0.06083941398550413,0.01918964705994557,-0.18021183294298823,0.05736042982461081
