,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,,0.03289991862668672,0.03288883072016434,-0.021695830140353405,0.029344193440775733,0.01894009492171929,0.013053309391707459,,-0.025274449419924735,,,,-0.02663998395807474,-0.05007788765913957,0.03962595961436828,,-0.017216737674911678,0.052634457061271504,,0.05891877733465564,-0.023542213029821697
COLQ,0.09931124004701722,-0.0037279444464535503,0.06365676878213898,0.012634684792700645,0.06516128788479733,0.09203482883664763,0.028646788992681124,0.1494709702812623,-0.005524271609453726,-0.020425336700948107,0.05015485210844846,0.06113446300993105,-0.03314862049187397,0.09218818887073443,0.09677280470327945,0.038239551965826575,0.08794276543605706,0.13773288336804854,0.03585552967087229,0.06053879744004696,0.08507103140957782
SCGB1A1,,,,0.06353211312466239,,,,,,,,,,,,,,0.08303263690449805,0.11497980570025837,,
TNFSF12,-0.028134115070355774,0.009304952946981264,-0.05383716754266143,-0.05235696811852786,0.04510869817489844,-0.009333212250319047,0.0437520606400778,0.005318907506568435,0.12079880333061724,-0.0311789400277952,-0.04295062081533772,0.06870137622353474,0.06984159830638222,0.05238882412922126,-0.1124529629432657,-0.004140510966501974,0.025306677950531237,0.0814497878942933,0.04605787995190993,0.12024191293735766,0.08168362865617163
DKK2,,0.11404040899597542,0.020545151607185994,-0.019368549792441736,,0.006317203091633815,-0.04467438072445146,0.03950701268865236,-0.05217545262529489,-0.01610648747625685,-0.03163259862485245,-0.010455018947484093,,,,-0.0004091003803616762,0.07962832892237569,,-0.030341637109903234,0.018796333875582133,-0.033109065854962934
FYN,0.05431724656974559,0.09076983522384048,0.04876189063468232,0.01345093185196017,0.07979961126647339,-0.010911609926136795,-0.025336059152943534,0.33932067979334696,0.1307591243006589,0.004441885342876334,0.030194718807182917,0.02560465686652959,0.06407082452108105,0.0645217074500797,0.08526525872824238,0.05238453011398859,-0.01780297996826377,0.11460172209325321,0.05126859347433514,0.04716687045759466,0.042861090920499334
ACE,0.047542127695224874,0.049293268925787226,0.05277974679877289,-0.02106247976320894,0.042112963864829066,-0.012585173119967565,0.0531319400762282,0.13102176076856664,0.06042862371413603,0.0225847080473467,-0.004839816904152509,0.0638811737111219,0.02995531276622027,-0.08974797547834379,-0.10308104895451127,0.14745894543201654,-0.09170756713957585,0.1152148539220095,-0.00899893752008128,0.0896329418633171,-0.05119585827803705
IL18,-0.1536857420616179,0.054013508641296934,0.03508600009181452,-0.004548991443888273,0.058365072285168844,0.009373324629092884,0.027519588259381285,0.16893775924280452,0.13027773857388353,-0.02469196235177334,0.013558363475533011,-0.0042678242397024245,-0.0010154145015068743,0.021598243291729696,0.021008563456139048,0.06147707195469343,0.012952244376154375,0.12359219530477086,0.07462796363906203,0.15908871543416503,0.004215156877965644
PPBP,,,,,,,0.08221209999498569,,,,,0.10001004416870236,,,,,-0.025234471823501796,-0.02522564241015707,,,0.05175703460268958
CCL27,-0.05541360677974862,-0.025048255560355913,0.0013041385947024024,,0.13378166744130396,0.027348163391144667,0.05189777272169409,,0.028920910732279304,-0.0010461675813316282,0.0443040628784858,,0.0003573621130859524,-0.039976351904237394,0.1677336938367654,0.07895629818598118,-0.03086292461706054,0.09502795837536718,0.04710326813544062,0.016880779431891434,0.10973085586461769
SERPING1,-0.04937890440996654,0.04468244868740827,0.0018318846611744429,-0.054390956735972947,0.08336586746382886,0.030888431049418037,-0.020218335774385945,-0.02056194304106476,0.2108466066671775,-0.0071016892599127515,0.026005985799059852,0.05628947642291182,-0.0714232045277094,-0.010568819276630784,-0.030705969191118364,0.030077652335147993,0.01981676149930996,-0.020689189674002996,-0.0552437184581246,0.12423720758141715,0.1572830019772419
AZGP1,-0.009000203047985078,0.015791258038348802,-0.006615382220538398,0.008929384689132003,-0.026053081124263546,-0.060173620471147195,0.0789689404917033,0.32627547452378436,0.005484595380130312,0.10143418416074558,-0.037704813355264946,,-0.008920562322506738,0.0035945719805689337,,0.0526188615831304,0.09997630121834576,0.053644050296029235,-0.051049707240258424,0.214438523717559,0.22317417842551984
INHA,0.14497883433158715,0.029205740191199592,-0.04292559691247069,-0.025292265237147206,0.03107302359325738,0.004474730111297379,0.013726510991868777,0.0740596791928572,6.867091879271897e-05,-0.01627075542058384,0.04870888746170489,0.008488600450633411,,-0.02786455502445541,0.040722654498520076,-0.004086858214377542,0.08215172050767273,0.0899990857445834,0.04503942140381525,0.1262460941087952,0.06005751085054149
SEMA3G,-0.014326735894332868,0.009773554156938076,-0.022995315737550752,-0.03374667268694672,,-0.021177797362220224,0.026865950817323025,0.06086408056492711,-0.01361616303068098,-0.01006619623549124,0.06902379750218068,-0.04232286858552144,0.011063350121765018,0.03160304023033072,-0.028174590755315924,0.024073085288466505,,,0.02258072074114234,0.02885563663565582,-0.023534615081860052
OXT,,,,,,,,,,,,,,,,,,,0.030646041400632387,,
COL6A1,0.07574903936579198,0.12069019653551517,0.01740999912930444,0.018467725321061338,0.010403326873244623,0.010453715856509001,0.04301852405812891,0.260573258961208,0.18788595738706748,0.0961205399339264,0.03477066433714595,-0.024145141721540957,-0.008858711155015443,-0.027798570424678853,0.01765230553986177,0.1070932841204167,0.05551388042242759,0.04432663315140543,-0.059979089369982135,-0.027901348765001544,0.2125185609091603
FGF17,,-0.015136549570752968,0.0541792034645201,-0.018100461220884365,0.0692829620972073,0.05210530140194387,-0.03763605000489679,-0.022865166880434704,-0.02531753142826876,-0.04777998622328111,-0.026112088519678014,0.01923826878306921,,,,,0.09589975267722219,0.037154061595368014,0.05801311987073449,0.07602558780038296,0.016390564937725543
TNFSF8,-0.009504679303558142,-0.05758069378398688,,0.10520066171514374,,0.07214719484531648,0.04798782086769036,,-0.027647000531039977,-0.031229850289496007,,,-0.032577056753881395,0.03438080055075434,,,0.00043409953074188297,0.004466605135928387,-0.0728074685089246,0.003097195076511249,-0.02302205729796721
FGF20,0.04691850864581873,,0.008494776917503,-0.029629442431622303,,-0.0405005307952807,-0.04235220527565677,-0.022422689435308518,-0.007651860731172215,-0.015490037475951953,0.0916426475272542,,0.040320888978591256,,0.0005182229477321298,0.07308967508810421,0.08827824824951858,0.02967079064370112,-0.01966837995341443,0.09806114919468203,0.01645312016283644
ICAM3,0.07615198158006299,0.19445993823076801,0.02299335098328973,0.06008692472582582,0.015926197919568813,0.02224272418147044,-0.013031394792638134,0.16763318746372022,0.06738321180258491,-0.006030067845049887,0.04174603281297153,0.024999498072972824,-0.022602840966719967,-0.09167033056675222,0.0628658450769946,0.06563342316222745,0.07826210911588107,0.09331310547393526,0.017213913207404237,0.11975358337342028,0.07636862868312318
LAMA4,0.14267030760293659,0.05620100551125947,0.060467727891075365,0.0914685008520269,0.025518223391863836,0.004026963259653529,-0.002833468921778762,0.15170756472257105,0.19315658179104256,0.112171733445803,-0.05072962462439,-0.004040237985872323,0.033831633732156384,-0.022460076048416846,-0.08209041174773804,0.10543375478116862,-0.04961592748521858,0.06622686919713089,-0.036152713757413406,0.01682181157494389,0.19127239821113293
INHBE,,0.05896507937749202,,,,,,,,,,-0.005471203607219332,,,,,,,,,
DLL4,0.07187141594104189,-0.02487085105356911,0.0536174245077,0.004797867253440027,0.018324375092265578,-0.017336960978861893,0.029589007242232446,0.11071723603971838,0.1444704397661017,-0.05046490823759327,-0.008080133961798132,0.06545797774332011,-0.004192256931201072,-0.05879068234887049,-0.04240993409943777,0.08971081137656667,0.013442709845342371,0.06340442072741097,-0.021263678559898018,0.10138826098639359,0.12562143785701044
SEMA3A,-0.10886225077969262,0.0029097502166657695,-0.0197972935368707,-0.030162965511887734,-0.022195147351414528,-0.06961874980427103,0.004430720426146731,0.008376862171681636,-0.03732434924843464,0.03828032634049552,0.05410168710144877,-0.009042179145735314,0.0491752593083858,-0.08725804842373021,,,0.16725028652776566,0.018184064080147343,0.055689124774201994,0.04913526736263474,0.10703268252008037
RLN2,,,,0.05853926191825646,0.09555879375097552,-0.0044133519559063,0.026938219476984982,0.06734781813945866,0.04647860519323515,-0.025363215839249203,0.007644679421193649,,,-0.055847961064093676,,,0.04504889905740331,,0.013977603551544437,0.0272888691167225,-0.012469970000851476
C5,0.038123855219202155,0.046760298327731875,0.013416244451373965,0.03407304805347612,0.03361496012474162,-0.026993891455000987,0.01959473623037072,0.21870793508327008,0.09413709701716591,0.06392838308653764,0.022315179506669707,-0.03639627252839703,-0.009952021016517671,0.04056636273417586,0.07141795763378593,0.16668883181000105,0.038059816062914434,0.02670654532946704,0.024770783179797976,0.09682964476418844,0.12418625722403205
COMP,,,,,,,,,,,,0.02784142814770744,,,,,,,,-0.027136373961639343,
EDN2,,-0.020514004536696745,0.01825904585423374,,,,0.023778144488152148,,0.0462881206779369,-0.013850086253352427,,-0.02991749201192032,,,,,,,,,
C1QA,-0.20873528625372345,-0.10337781229502326,-0.018225952102268284,-0.050841008109868385,0.0074439672486864075,-0.05676042308866034,-0.05012823553618886,0.22382712100454652,0.17625916616905454,0.005050874431084875,-0.032476457282257946,0.06192476338654727,-0.0031354935582013185,0.21005292082416843,-0.011534645987217148,-0.027371041882991283,-0.010210024438701573,0.05710392955805995,-0.05370399601686271,-0.020105177103903908,-0.046457561416586315
UTS2B,0.0234487409232819,0.004440020786369783,0.02322148662700775,-0.019572364491147663,,-0.011450031753997371,0.10410239286271489,0.008450811535390847,,0.061007731392420265,0.032425959499581304,,,,-0.0029357601425629215,,,,,0.028930085603369324,
COL9A3,0.02207005032967707,0.11669611568810094,-0.0035588995894457517,0.011253305221579062,0.03610881238165591,0.04859977603273649,0.02615394230867147,0.33611621432965655,0.08186190683981415,0.051327139359667526,0.038425888608316555,0.09022719036003521,0.03396197106607378,0.16427345451258307,-0.012295120743129844,0.000514124142838207,0.1576146416479809,0.2166264103137588,0.10538005056913388,0.15257737222038484,0.1763476469183848
DLK1,,,,,,-0.008349844007171453,-0.015306403181771658,-0.012035630268414166,,-0.018882048157999366,,-0.04755103283837723,0.06566489791093537,-0.02851043019396288,,,,,,,-0.08435700803877512
HGF,0.024387702278753375,-0.07053800089100701,-0.0032881103001533222,-0.040176737093586164,0.011789369973981776,0.0872344437144326,-0.020751228195952837,-0.017038044931905874,0.013950241949447816,-0.039382796188646055,0.07283788319772233,0.0710929477068516,-0.006014475973200033,0.05059066770901309,0.05554636749496075,-0.019868253597292305,0.007358957268632806,0.09522175417108765,0.05188337991930936,-0.009354761659994264,-0.0710362164014195
GIP,,,,,,,,,,,,0.02850630014189559,,,,,,,,,
P4HB,0.08450143964624506,0.010798946344262456,-0.006876756152149296,-0.014587593727884717,-0.0622266001591341,-0.022016308268729853,0.07765737211005294,0.33058113578293463,0.16839464650141225,0.1571716269576997,0.04666726736562353,-0.01803538855102536,-0.009930177305579714,0.06774338357122099,0.020260146546954582,0.12694396062018712,0.03829543486584116,-0.10350577551348258,-0.06869464094751895,-0.00863866171573535,0.18558207773546448
ADCYAP1,0.058911988814183386,,0.018928193467789192,-0.024314356891966746,0.020463752677215466,-0.0058592695699986545,-0.05033594270384591,-0.07162196308228325,-0.022932380562841817,-0.032818180844558065,-0.04813119180049358,,0.02182562290224759,,-0.026957683915966795,0.030627802395451292,0.09148567431576583,0.12988576575199065,0.03833804355470473,0.041465855776810744,-0.046159254978318146
GREM1,-0.09162785480810325,-0.06417668421255879,0.07451287921762487,-0.00016402362408915504,,0.03872045601122405,-0.00676191301579851,0.0929590719073927,0.010227243304800232,0.0030810606235288657,0.02107717777930839,-0.02195161061610024,-0.010271506980649043,-0.049244228920796336,-0.03557922216338764,-0.05028082708278939,0.0077726336497765895,0.0937891063124162,-0.04170033236345245,0.029332145991520814,0.003879833745954646
EGF,0.03350495162085125,0.017231767085921328,-0.028150773213783984,-0.0344199959919661,,-0.004356448932788717,0.008178699651069748,0.05229090445678862,0.011923512204108415,0.02451255674207818,-0.05127906341100786,0.10187306762295208,-0.024136020008295837,-0.0050592622627724905,-0.011560094293080282,-0.005415615575554407,0.10497936283725313,0.0239108676864027,0.017420612688780528,0.05376126543709908,0.0408418109479707
VEGFB,-0.026239457120568337,0.027240214081719057,-0.08931343751451079,-0.028561274693135373,0.012517004048283932,0.025002205269884805,0.04651535416220686,0.22568403040073698,0.09882350773736394,0.017834318657293215,0.04471754414570309,-0.011886025195957712,0.027582476767496825,0.06792023941746095,0.004355897980110514,-0.043683756885945176,0.07167336657730931,-0.0048401549057802504,-0.03202689630198634,0.01892583164993184,0.07340630962686977
FARP2,0.0766249233753134,0.047091785783413415,0.05451607061536408,0.04231377869346663,0.02190281472870541,-0.032726812335463526,0.04861706341859287,0.24708442038351408,0.03534594320670646,0.027718325082616853,0.04798713109796776,-0.0497073019074545,0.03603866437157056,0.029782030476938413,-0.07274289057641103,0.0966348338428201,0.08170288805061643,0.11206386752472441,-0.002752243851347876,0.1444960393347276,0.08332416296850637
BMP3,,,,,,,,-0.013338573758996695,,,-0.022894984608139695,,,,,,,,,,
IHH,,,,,,,,,,,0.01723291644192273,,,,,,0.08152205287106837,-0.029844780760006483,0.021947828310205145,,
LAMA2,0.1370845550271791,0.01379760388937884,0.052961799892234256,-0.014604590975853562,0.06323604789157836,0.021433506939053177,-0.02554958513748231,0.026058129151725187,0.15823042116422292,0.007287435274574207,-0.0045131076899537804,0.08752887092006158,-0.004405495271779521,0.05201225515711984,0.008231955961731065,0.09689368273648874,0.03956624762022429,0.1267609654320457,-0.07279238548483845,-0.016594755343733975,0.09100094350837752
SERPINC1,,,,,,,,,,-0.01943493512055085,,,,,,,,0.025737993543518054,-0.014905320322753126,,
NRG1,,-0.009957903116236469,0.03224629633858896,-0.03244528977534416,0.025116793200730306,0.00025985788294447996,0.005182151669068227,-0.01392589869817056,0.038437102317082236,0.01832415445398875,0.01698330161723927,-0.02186439146234538,0.03751853385193835,-0.008761382455582637,-0.024815531204183557,0.021677991385820515,0.10716145929488032,0.002224554016462839,-0.007843301282240277,0.11063937163334489,0.16778610860729243
SPINK1,,-0.019688023756993873,-0.007093165149377313,,-0.04292437976285558,-0.0011781143815389587,0.02028439274387304,,,,,-0.012430501672666728,,,,-0.022483999445712645,0.02299097576604364,-0.029699910247472244,-0.0037012975754914957,0.015427200945269363,0.03091832380539456
EFEMP2,0.08558451543403359,0.09544231705391411,-0.058206399772867755,-0.06587209186085279,-0.09819859696480865,0.030290836812124737,0.0678673475847476,0.206708249862052,0.14015953178389323,0.13455443175746498,0.03930093328835482,0.03854054762230142,0.024386547691574306,0.02544843302236984,0.06177650040089428,0.046257163112049804,0.09610801690650322,0.004355949711147533,0.008571616353620585,0.017366900488064524,0.1920254501090075
SELPLG,-0.0012767909661821092,-0.016197113636005057,0.016324196330995074,0.050554346759299325,0.04085245331639814,0.0410508406462438,-0.01770645866625745,0.02909738336668602,0.11582276398222983,0.00030245039206753887,-0.03337581786795006,0.0381385539436855,0.028846490049203474,0.06477353179244014,0.004275563760032065,0.141701056003378,0.08203859043550128,0.15067867096784668,-0.018101579974746013,0.12079773030987621,0.06969327342782526
GDF6,,-0.03263383723632183,-0.05042070930307507,,0.002197659292244701,-0.019578156698531433,,0.09170689031546127,-0.013829387434805366,,,,,,,,0.07539314076482201,0.06888102626521872,-0.01786385803340776,,
HLA-E,-0.08999808844846474,-0.05715800615665672,0.01751707819754297,-0.10395919150970988,0.006332854513170311,0.007010079958925755,-0.0438481392876244,0.08019291522175326,0.21078446246913027,0.04899548975936189,-0.00840867470057831,0.04977982412790358,-0.0831075015319916,0.0793699615858831,0.0002743187923642535,0.029631260842730364,-0.04834170105194799,-0.010812306215498347,-0.053356817497725195,-0.04457635383427501,-0.057174239742007076
PTN,0.3389755468811676,0.2011542843287881,0.06456945590010273,0.06756792968636366,0.020222928772018017,0.004304408513211564,0.042615869860407676,0.42407296575077913,0.14442381828997033,0.0963363870561968,-0.014457955937435051,0.023257663261089346,0.08504090079005909,0.08999601555591848,0.02144105858904885,0.13869447375212837,0.15008244212708247,0.13891848852905642,0.01957689712976763,0.21411362640615608,0.26922145624882277
CD274,0.08107575955242843,0.08003039979097412,-0.04214879083937194,-0.04740402699616064,-0.020130247516364278,0.0910707911570253,0.031102501739786282,-0.03800546886957614,0.12248024674402347,0.0634404724605228,-0.015471498851034616,-0.017287737079706916,0.02307005429215114,-0.06207488036708958,0.013226767452550713,0.015786179266720185,0.0650158718951299,0.015321811156626076,-0.0002627623529709303,0.09071063494981443,0.14146631012594074
FGF10,,,,,,,,,,,-0.020471296066131395,,,-0.010483840329054018,,,,,,,
CD14,-0.14798144379672626,-0.022178246945191642,-0.03323116620704829,-0.05902634273637387,0.0074486465321612445,-0.052370864525815075,0.03380557713140513,0.20106701119965584,0.1682956858792097,0.030569823358606744,0.01482026999385627,0.05957970114553291,0.03753308240565578,0.22225795459259282,0.002250794728724207,-0.01746409727980555,0.04428033302028078,0.126946925503662,-0.007423563354052432,0.03941861774170945,0.1098351483112875
SFTPD,,-0.00011569264256742087,-0.00195488321892695,0.06730808583442839,,,0.004001926662930227,-0.06318060819221671,,-0.015006041182670684,0.005953340945649507,,-0.005317597935884737,0.2738217325763524,0.13695668470427616,0.08084576969868702,0.06845839603892657,0.04068747436931662,0.06667845022085216,0.05805451871312241,0.0359663125235795
SLIT1,0.11452688254555461,0.04706800134679997,-0.0011924798836540202,0.009266520003155391,0.009425526826890603,0.014329987085194004,0.01703792635872889,0.14688255686806817,0.10110621347152093,0.05225853480852531,0.011683147655391484,0.007672310149751858,-0.02768633097361927,0.07317246060529609,-0.006755281779628022,0.1357112644236816,0.11160801273077571,0.058588800166420964,0.05943990354258666,0.06240553627887543,-0.047026585186846305
LPA,,,,,,,,-0.044693044535932175,,,,,,,,,,,,,
CNTF,0.03469274649997199,,,,,0.05693777071893685,-0.025129436216994927,,-0.03714803021934796,0.024656152897661224,-0.02030640771063541,,,,,,,,-0.01692251238655531,,
BST1,0.060618449296582756,0.06672701933269609,0.03701822572570122,0.007380525410510474,0.013784470090236966,-0.005452255035407187,-0.02840611884848906,0.03355397531744005,0.17079744399301403,-0.008309810394782076,0.04096922805822155,0.0367711284964932,-0.005286915676562269,0.10694531546462036,0.055333227540074546,0.13828846296930303,0.04949580250135937,0.102120163008765,0.027615531470702896,0.16204585992411713,0.1426504698560825
AGTRAP,0.03451301469348525,0.06541641237628795,-0.0009537664954406989,0.0028025543477726437,-0.019963779123532834,0.010232804408270221,0.03409851587601692,0.16075126601295525,0.1734976096883281,0.0018637322664365676,-0.018347593459383662,0.02741592048815932,0.015063794125091099,0.10746490447649096,-0.025351483857718,0.0846548332244977,0.11484393378518788,0.09252256259857147,-0.01011291766729316,0.1004180833011734,0.08916412234108298
LAMC1,0.13852858323306388,0.10716503405981342,0.040687586168266274,-0.004122042012022684,0.05624286673046013,0.03341272587855589,0.007494843569530707,0.2185531920002874,0.16080085181113096,0.11692070373194377,0.015005101866241481,0.07754767245123934,0.049555962052640706,-0.056693137741390585,-0.03265842935755387,0.15835645199849366,0.03828549091661131,0.05486867892995387,-0.03636486813320436,0.03764490758157426,0.10469480838176477
COL6A3,0.052310421676062674,0.057231651346598376,-0.0020459261521255474,-0.025131666541497722,0.0030207131835232152,-0.05613720930141764,-0.012751301747168228,0.10487763624920578,0.009095775996427616,0.012073368273768077,0.005567906852730613,-0.042893387472105866,0.07678601263728684,-0.06161286440762124,0.005672287327704342,0.004564988477790372,-0.011056641257279195,0.17205067172600763,-0.11861147088597526,-0.016540389932460146,0.1639660827557296
FN1,0.19058583763762532,0.03567471218889899,0.022807455436898386,0.056425724880063345,-0.07389565430839837,-0.017724438629280265,0.07147160919439145,0.19771835157760353,0.15599557284286092,0.06602124556437323,0.052020827530780106,-0.04037793096345187,0.05226527913503214,-0.08011363803384897,-0.096025800761404,0.14405738245790792,-0.06060363082791793,-0.061410941962549766,-0.10827589121508387,-0.08222571238053897,0.06454300023450199
MIF,0.04257326983626716,0.07866891242736135,-0.0962855508283145,0.015899587058586594,-0.06628154196393458,0.0057040677608911055,-0.0009568764962077293,0.198299791549784,0.02256624547533755,0.03282961243549096,-0.0061359995605507305,-0.05049159585652813,0.03397148620359479,-0.019723493354803993,-0.000761300351197478,0.10452628423992996,0.13503096670436174,-0.023570628237457255,0.10553294587963806,0.15952930470891247,0.08309927245223366
JAG1,0.21699562828045263,0.14264760365725077,0.008039678292694733,-0.03728675436181102,0.047554608662082574,-0.02492215158990971,0.006634535470726308,0.2260674610535407,0.08334439099137357,0.09485107746593822,0.00737734275985016,0.024885405103262405,0.04253729038011889,-0.05769791145056723,-0.01760333225437219,0.05649998626095444,0.024374474436124654,0.053470141751588686,0.00629934561489478,-0.029030889593267415,0.16416437045657575
NID2,0.01855047657947438,-0.029858201717397292,0.014816471067535697,0.061556776184648894,-0.018149322087642934,0.0032753959856831865,0.009212193328121817,0.3330660933832649,0.1351109873602472,0.07618102791362238,0.023392632786269577,0.009454474157529714,0.08545648395474312,-0.005454023120492146,-0.10337165668028932,0.10641449206899455,0.0032999895018626948,0.1732322650980938,0.0018633191973332392,0.02223025039603329,0.05878755743146185
EFNB1,0.02040839861168139,0.09346562406794907,0.00454208302664392,0.015615050600281564,0.04923750565654203,0.000683700397637529,-0.0020548547102144294,0.25100552275416443,0.052901101251018594,0.050427225793276076,0.034025483302757384,0.04591832439471633,0.03317953437754789,0.09035484514451199,0.060291641840458446,0.05784141044652474,0.14797360593354264,0.1010659066464296,0.027889536633648793,0.13031576888109514,0.19425720170077093
COL4A2,0.1936827078106763,0.025663357703424924,0.06574169732454983,-0.0098943628623197,-0.016199809387084662,-0.02719107724579438,0.05124312634795118,0.19129489044334594,0.20589250959445557,0.0844097956514843,-0.008686491582467159,0.09419882911099804,0.003165434824148743,-0.1022179405264406,-0.11290490922179186,0.07862654693235488,-0.06493657374064121,0.09146621596881042,-0.04898744718324464,-0.04342757275287142,0.04873927781046621
SPP1,-0.3046804896367514,-0.1308912980192098,-0.06486030185745573,-0.05871383090956795,0.031478667240920306,0.01400764819507355,0.03203172780161258,0.388944147700455,0.19464459200358894,0.12379915465448041,0.01700717858110394,0.032700845436489274,-0.021178500479753934,0.14450835045234278,-0.07031933869823954,-0.17357371036507457,0.09465455255912883,-0.07625779589182981,-0.03119586451517021,0.01442782236460056,0.1673536188410675
PODXL2,0.041324998077781776,0.05320547079301835,-0.04221802804561826,0.0558541410907459,-0.0024071766020658534,0.06737965263703374,-0.025702818408521344,0.18412741201666338,0.0008161731902986203,0.06351085479222673,0.06102673139859278,-0.012915846277185426,-0.004906812196094028,-0.044798391921411794,-0.0644234023224555,0.06455294580247938,0.01834820703093429,0.0811980935310306,0.13642477140950468,0.17143525735350257,-0.003464225215535805
IFNE,,,,,,,,,,,-0.004550750934559205,,,,,,,,,,
FGF9,-0.08640924852787718,-0.09705435668057345,0.05814184069361451,0.07368825714832604,0.026751567589880475,-0.007793103068027644,-0.021076862940333427,-0.05199820602098175,-0.0639786850168629,-0.07565853883221883,0.03221201887739435,,,,,,0.06801255529212753,0.059466340889729075,0.011483649689455835,-0.04170640502682453,0.06159714609700292
ITIH2,0.12073866554838185,0.04651685743932487,0.07967344981920564,,,-0.032657566163552566,-0.05347940629882479,-0.06456238619209544,0.009344648537920542,,0.030314219971982134,,,,-0.009571157553575111,-0.11714403448565343,0.04597551494602626,0.08755458662484376,-0.016806005464239927,0.007785721392233369,0.15929169748200625
ADAM10,0.0017621738460594921,0.005830996314197554,-0.02443976915840168,0.023224550037344995,0.020604415060308395,-0.007184019873779434,0.043234569939098515,0.09803544428434674,0.10783064253589603,0.023977208152479862,0.028308161085523142,0.04279727741781919,0.030575065452756282,-0.009397967964131464,0.017727864920795134,0.04406704073425746,0.054803371665375106,-0.07914498861179542,0.0030647872796559406,-0.05489524508333946,0.10883144499815983
CFH,0.044613987087257494,0.09328972537668816,0.02250572206953822,-0.0037407163552991094,0.010087215410297496,0.01932640820772037,-0.029044381527298845,0.024417197089657817,0.18414753611268198,0.03172258191917575,0.006063225555405094,0.07062094718239151,0.04020096001976551,0.0560391828360887,-0.06244256010369535,0.1122980792423953,0.016239766694116968,0.14753956992944806,-0.03056262921514709,0.06698840852625321,0.14432176942281924
COL4A5,-0.00014895593328497462,0.09033637979695662,0.011013784354798854,0.01015711099859656,0.015025445884775699,-0.016573537194457616,0.0759941736039064,0.23578252914240175,0.060398960600515875,0.06920221861992518,0.04873164436603054,0.05755896335833372,-0.015916093030109893,0.11388327678620296,0.0328944104426599,0.0579039368096297,0.09493755189780252,0.09378941529980711,0.06654371211909732,0.15522947599250758,0.08071268423494657
LTBP3,0.08046590846107105,0.025174035696807446,0.027765143630800623,0.038077417842098546,0.005632219730234089,-0.019921580783474224,-0.01604718497057426,0.13775810502886796,0.07758203245322863,0.05422895134686139,0.017977655911972343,0.03177814977951741,-0.06540443519938521,0.021199754225496022,-0.08461008288087603,0.023810524545254858,-0.036489584356067646,-0.11258433134863327,-0.07854410876915131,0.022053560034105312,0.11335764744076046
GNB3,0.10833360318782326,0.20332424377469868,0.07724486299484402,0.021853874854918798,0.01232314887109047,-0.002935166130196249,-0.05070061574336734,0.2002391659853769,0.09251059160169685,0.0942265254744141,-0.037035459881131175,-0.013065270433429732,-0.009275277035806231,0.06125412991795973,0.015702352197086735,0.11283316515990272,0.04983764349332389,0.08313113777940466,0.05174985570466879,0.061852775201612954,0.05480964211950178
COL6A2,0.06005467199104415,0.08531754895084563,0.00036087928683320024,0.03014050216543365,-0.050805817783119156,0.011446189105164612,-0.009322539809480973,0.1305734497198995,0.1321921702045066,0.07492579720795932,0.03846684716549215,-0.06613960532612262,0.056061854070001145,-0.1666516194380525,-0.07324807905308332,0.13193494343277049,0.011082550563722454,-0.007420157024869318,-0.10334319277716755,0.017004678263124864,0.15252759309175085
GDF9,0.043592528536962175,0.033970196307363906,-0.011633636242256206,-0.04303184372677164,-0.011973971579043704,0.05310593938712525,0.12715154945996976,0.17077295153072164,-0.024818633427263686,0.07209070637932101,0.024533332004482166,0.006114910779249597,-0.031109763803767287,-0.014192917491203185,-0.02459777258696706,0.014132833777667558,0.03904957069401155,0.0967048070497251,0.018242096598339294,0.02712927318951939,0.08338746944460938
NCAM1,0.09695967062186008,0.039849464214928576,0.06030777191072766,-0.036509850880787946,0.09131186527240147,0.009284219814331255,-0.015506050968654215,0.09308298616570315,-0.10974091276914945,0.04437547642484759,0.044745919698260674,0.0045950788817442365,-0.059630923496181855,0.17017710776567782,-0.17170032198965163,-0.12174640806278864,-0.009316812902656867,-0.07985248442898811,0.09953028683109309,0.03759359223610044,-0.15369696732182575
APOC2,-0.08323262895827298,-0.01407477245417616,0.0019595873757601756,-0.013171970818603907,0.016948197957542845,0.040284289268737124,0.001760145373281934,0.14087684142954204,0.08107951305633812,-0.03488413298764702,-0.0020305301830821814,-0.003921926807568235,-0.00395203505902574,0.11175196668344878,0.06617984901609321,0.11996341362583063,0.12499149933784752,0.13725066770603384,0.046167447834522604,0.12493288690076873,0.010778597202545356
BST2,0.2015628836406834,0.1000511203946562,0.046363833277627456,-0.03215465816071146,0.09052583728359881,0.011657608347264262,-0.03527224770814154,0.07766578935659074,0.17237383129367922,0.01934996569620723,0.04116080746603601,0.028819713957288287,0.010611863199926103,0.11153129326205112,0.026490382160174325,0.11894929817029744,0.058492516422629766,0.07624792430222475,-0.08561813124521167,0.14390285855982213,0.12405690401768794
