,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA1,0.06821582971802855,0.009018728753559418,-0.038211372883757436,0.0573327271945413,0.08850989333640226,-0.016269597479492318,0.02442645993655564,0.01304983347222623,-0.02363740123485581,0.059690296356296475,0.05823341102401011,0.014236801444564937,-0.04882437441683063,0.04655348364238192,0.05608710366372263,0.06036941635431138,-0.02775460694157925,-0.03823337995338414
S100A12,0.07740796178696441,,,0.0004262557876761941,,,,,,0.06464170795577373,-0.01951278340897815,,-0.02298905704743009,,,-0.003364997476112166,0.051017509079451524,-0.058720592806441416
TFPI,0.0865237286963855,-0.00061577752526857,0.03319845994956413,-0.012764658428495475,0.009662000922137022,0.04711939518040553,0.013626810771237502,-0.026104097995464093,0.008763498528223808,0.058088948940665366,0.028893021962486068,0.09296591958544607,-0.025790139905029732,0.04539995779167365,-0.03567010907474935,0.16454965715568573,-0.013372745735791986,-0.01713978417999196
GPC3,0.0403221292998762,-0.024012269503914586,0.014710339295929372,0.0796730688500814,0.03725157642035279,-0.010431216007672245,-0.000777702560368632,0.013305653764193803,-0.029140331618397845,0.0697103206551142,-0.003632004415585894,0.05091293440337607,-0.04941434352440133,0.009742820436162217,,0.15620540639867564,0.002868662524256303,
NMU,-0.01525656221172215,,0.00978113710017009,,-0.05860304801335146,-0.02598704364989086,,0.026922222073201593,0.06525303037845527,0.014632668833106805,0.05892744063704184,0.040484146524156016,,0.01885703265582625,,-0.035428984434614764,-0.05510771320791887,
SCGB3A2,0.021762974620321573,,,,,,,,,,-0.02208427426035579,0.0699723453074407,,-0.022339069062587105,,0.07771203092354588,0.040022060117401365,
LAMB3,0.0708488952964601,-0.024030619561749313,-0.01671138639163419,0.0360865986851931,0.07108163217896725,0.029049397009295142,0.010698016686590399,0.02990762458775067,0.02077496547334954,-0.02254915564931951,-0.01492425096326446,0.00920288825438055,0.017260192897334607,0.06811459568007197,-0.02984817152285992,0.08090240724181548,-0.03547023472697843,0.005334626079451613
LGALS9,0.007707803263944524,-0.029375788506816106,-0.08609777767786911,0.043113199940757456,0.00963468685008083,-0.029289677933875713,0.03965282626575445,0.05459848808391535,-0.04537255977816388,0.009942291911786293,0.02800768297932923,0.006913507463414505,-0.010650127967171128,0.07340361725359762,-0.0717055114798993,0.1162658449301782,0.014742675447157698,-0.032360888701615714
VIM,0.07024322588146326,-0.012653379333754764,0.06945374011218838,0.02635020740659239,0.12409497597234939,0.03250493195958565,-0.014049360703782992,0.024203099618149013,-0.07015958981022491,-0.02261109763848971,0.08204077593143581,-0.016353337642168782,0.022851740365265744,0.06492886556619022,-0.09900234034901859,0.029280446836353353,0.012374410124514831,-0.005194190203711214
PLAU,0.07248511473381122,-0.0034729318805083215,-0.011904918108322693,0.07582284029425203,0.10897652092970032,0.05959382260564482,0.027306370381244813,0.05057401713303909,-0.02064441533902086,0.09101165895615684,0.08795490014163208,-0.037374595220492524,-0.007082308575205684,0.035985827904182324,-0.016823947451359286,0.029657680561778945,0.000690026797593689,-0.05628665257287594
TGFB3,0.10306386437812462,0.019218778995690845,-0.060414116721566345,-0.035914953351626346,-0.012325649643621785,0.008235885028166625,0.03752985276119008,0.0002813534648579615,-0.0427453439897632,0.15344348468508032,0.03334090530164047,0.01198239271716665,0.000599656236439224,0.058686414820161695,0.11660753817280413,0.0961623137616062,-0.005156668423335928,0.09260753130457165
APLN,0.04103993038158332,0.0008174480312210682,0.10243719403671073,-0.010845668969025129,0.11232444578890333,0.042217274069362175,-0.02168889132483135,0.0064610680794381075,-0.04032508089454112,0.01647908384472008,0.07921911359482617,0.054015641654345005,-0.00827217486704533,-0.033186677736999584,0.0130290255717352,0.05539136281040172,-0.05863848699487127,0.007483572283004207
SHANK2,-0.031832695562441005,-0.012154041520071828,-0.003018641086423692,-0.02350552766360783,-0.00394094539557002,0.013267090509239451,0.045732976214193914,-0.004832016858271653,0.02599228343472756,,0.019051470892825273,0.05785119368317844,0.022487452239669487,0.025735971563644308,0.03986828950263293,-0.02117418672503786,0.007173893632284006,-0.03388714023823227
LTF,0.025499719279164633,,-0.0010916534044963574,-0.05433504844935634,0.10150739879018737,0.06855173556563038,0.1381397580649754,0.022163043843657897,-0.06602414542654454,,0.0850086005167989,0.015117356564050511,0.01485926235682714,0.09236083333860894,-0.1304687967844452,-0.1364346755550985,-0.010409142931547858,0.09398403894131946
PYY,,,,,,,-0.022768045119569497,,,-0.025923724616564038,0.042293341961368656,0.03030215332749642,,,,-0.029544648872428914,-0.027458714703522027,
PENK,0.0055006013539727104,-0.017221139936394524,,-0.03190264615078867,-0.012967301435896647,0.010288197461104015,0.053398614345747414,-0.000502958620472606,-0.04490664279277154,,,,-0.026289012508229067,0.1279452777505271,0.00391418338682548,-0.032560548098980374,0.055350306103861324,0.09728624104352022
CTF1,-0.04696309876420364,-0.024897137132343074,0.01877000795159406,-0.02331536891764203,-0.023875759744976056,-0.060664238908239375,-0.012443351977482319,0.026155565158461437,-0.020123464567162908,-0.008784504964288642,0.10225088115240115,0.038801317644084475,-0.0227828430181555,0.021065899284131082,0.06509151098198739,-0.028046740741159325,-0.03218596876115933,-0.03434726545438138
COL3A1,0.11698635220449231,-0.02074016550327328,0.00624268721404497,0.009837161994624592,0.07815399064793263,0.05985909576506301,0.005665093027089162,0.02063324031425571,-0.0018013810007725263,0.03248941757988177,0.042071321073152326,-0.024139991560671092,-0.016851598528875193,0.0694539231830016,-0.032056688121339355,0.1910146613565018,-0.030944852990512847,-0.02022659092816391
S100A10,0.019300513916108892,0.04072214940356066,0.10654797830381425,0.05743308324553822,0.12462043890040203,0.050292157569265465,-0.05547807436839827,-0.012983864829980684,-0.08547292378331658,-0.012503009053366812,0.09369836227721175,-0.03377470274713237,0.08618740130565067,0.01064918342646274,-0.10935271511878378,-0.1259897535002732,0.046924536705152155,0.017094246051446566
FGF13,-0.024709844621241067,-0.01275023481311565,0.10173120274590704,-0.006211586033606687,0.06346085208245543,0.013201023984658777,0.046597384293552827,-0.029780813306703697,0.013708975152074997,0.051782406187663714,0.039079811895279176,0.03729907312847252,-0.02084500603932871,0.0689037842511332,0.011939045459313917,-0.009421627678927937,-0.04408520106402018,0.001218417614734583
SEMA4A,0.037393080019141385,-0.013489915751907377,0.015648753822309864,-0.04592892214020726,0.018293894126468885,0.045698484595675104,0.00041569639508076683,0.006109593351398857,-0.010466943828675473,-0.009809366991580441,-0.013115712078165425,-0.02409535961416184,-0.023570311676452727,-0.05922776738202061,0.06103743713493247,0.09320797924618456,0.01264247693255573,0.09608190552493567
EFNA4,0.03686725410696252,0.012640845576881039,-0.007874498556029352,0.03419308638452678,-0.014342053806967379,0.0787879549395976,0.006191997663333039,-0.011877040996563256,0.007667925897621416,0.1289181464747755,-0.03280468720352984,-0.06723191299777641,-0.011985519934370015,-0.006948920876484256,-0.03390456333947317,0.027338808680152916,-0.017197999395597324,0.02872914642140566
HSPA8,-0.03576058535344007,0.04078143952453482,0.028417016929731816,0.022799805926565064,-0.0940397935815463,-0.05484578831824948,0.11933368751423598,-0.00935074917216535,0.03958846001714004,0.15704800593876675,-0.021101913928776986,0.07896366913244299,0.00736435666799171,-0.011093178792419646,-0.02315383231391276,-0.09292129290801679,0.017466829108380193,0.016229568556711947
NPB,-0.018340713764924087,-0.017966696608555585,-0.02272855548618811,-0.020866536892343444,,,0.05816911578382879,0.020086624840742823,-0.0319719268917437,,0.03673281847545009,-5.553472741662864e-05,0.12488651731375809,0.021643603047002618,-0.058172537378070724,0.0470291258219344,-0.056902168012629456,0.15517822380617288
ULBP1,-0.038473167021069996,0.015295726774665746,,0.04489147855700152,-0.025371541969857716,0.05946846578944168,0.012715944397615269,,,0.060401137523871065,-0.02379352142027146,0.026304191677972565,,0.007832257412646109,,-0.02930911544467527,0.040582412943046986,
SEMA3E,-0.005687967168042857,-0.020901915489357593,0.025067649814655975,0.03687964307830821,-0.06926887427354878,-0.021014659532785303,0.01209881456743647,0.032646339124155065,-0.06395810216844107,0.12802040546984053,-0.007018815487512603,0.046789242375722594,-0.04567060066291558,-0.041500751782960796,-0.030439011084427016,-0.031255605433522925,-0.03322716335048362,-0.02461804008553426
FGF3,,,,,,,,,,,0.03242019566037531,0.02368507895758147,,-0.013299071025503626,,,,
ADAM9,0.08145509058178853,-0.006803740486300137,-0.02619199701346929,0.03983525052663242,0.027241129058619657,0.06479396016013808,-0.04564081462665959,-0.028729623723655305,-0.0281072892556632,0.003048537877733836,0.09155209163236468,-0.011750097027501268,0.017849593452151195,0.07509485171796529,0.08772884162687422,-0.03814560300378304,-0.08325194462711645,0.13966270751434604
ASIP,,,0.01727529939024458,-0.019221709182678542,0.02944526182210133,,-0.0020947165774982154,-0.010345740791649068,-0.03439528736553138,0.08049577407585407,0.012022588407213595,-0.02339049295484539,0.0905522201931223,0.002266393486899693,0.005459866881104266,0.014861102514506593,0.016109906791635327,
IBSP,0.10649367418883954,,-0.08081436076853024,0.09926175167395038,0.0752764319828719,0.11759842756796544,,,-0.023206074357216045,0.062157461271699695,0.07490742968312752,-0.0534103244882506,-0.027056671685445476,0.017647377701028574,,0.07412257878479649,0.03775733937200153,
MMP12,-0.01862816862204301,,,,,,,,,-0.02920269174460276,,,,-0.012609994394499852,,,,
FAT4,0.015655534884263623,-0.00016044392966495157,0.06778209440819116,-0.0396187544999303,0.020557314309498174,-0.01394171446689278,-0.013697810832397673,-0.017215178459092217,-0.05187631579617555,0.005397809486673731,-0.003810597745126689,0.01116244779890646,-0.02964155755336883,-0.011753517298572415,-0.04987469125407997,0.025233038568766925,-0.03999233746185132,-0.014524676953066178
MDK,0.0369253207252371,0.03931483751618894,-0.04234902912471748,0.03439962817293537,-0.014665685947001648,-0.020228900103055964,0.05864272943921994,-0.0362084402718807,-0.0019819971596773908,0.014927915184743868,0.07083095464036171,0.014512969492615385,0.0656858962785785,0.04534844167453771,0.0018235285817894168,0.12409179284470204,-0.010530515667815453,0.012899464946832591
BMP5,,,,-0.03152211068755933,,,,,,,-0.025438574167743335,0.051935200122403796,,-0.039904023693956195,,0.04754949605121868,-0.006655408668601052,
CAMP,,-0.015249911099764212,,0.04253150124025452,0.03765666631976186,,,,,,-0.03826710503737656,-0.0077012829775469065,,0.0802087035529622,,-0.04561378833400514,-0.03769585164566649,
HSPA1A,0.04552366917417604,0.04204934214105956,-0.011029240074438522,0.09201752636179873,0.02893857308135903,0.024614424617732156,0.0973500388107205,0.023169628829013376,0.04520326190255475,-0.11612243597166143,0.0017892749981423916,-0.034849581030564826,0.01901164940498024,0.0517931137488756,0.10829576093501414,-0.08111791366413976,0.10184609807484758,0.07601006865244568
SOST,0.006962334933333009,,,,,,,,,,,,,,,,,
SEMA3F,0.1119252586471231,-0.008499039308239021,0.03827502145836642,-0.01984982142500696,0.05227673545639781,-0.007146058859298075,-0.020972711533249776,-0.015647212241876703,-0.02291776682431476,0.07219221469548062,0.04008015195563784,0.05323121207183972,0.02214419035516903,0.0009142773902523312,,0.19436367080633096,-0.06073934400759619,
ARF6,0.042200954936915086,0.015351315783157023,0.04031929494932713,0.018446942882610864,0.03403025476443936,0.04685920928033267,0.07069179765832749,-0.0026197353223373,0.04032008093191844,-0.002398623491231415,0.0035323149694347997,-0.0957538643461398,-0.0052657904245292965,-0.012256173893678139,0.05829598031083341,-0.013784949922577356,0.05652824849973395,-0.08287133740144063
IL6,0.08158293934495515,-0.02016830001666959,0.04168010177371244,0.03767096636138181,0.030894988346526268,0.11853310355423458,0.11160458531572226,,-0.037953387765288685,0.041257255853114565,0.12155964007883761,0.08575195557153492,,-0.008427251658510087,0.12002269997768139,-0.009581218193599594,0.044704917583435574,
CALM1,-0.055173017419909445,0.026249442084697292,0.0023132781933960017,-0.07579548027820439,-0.08062490826450187,-0.03378459415612088,-0.04848623224851817,-0.03861030286373241,0.027711531149285623,0.024353665696196694,-0.00248075644165942,0.03494117027350385,0.005627966488465589,-0.03253962738779981,-0.0015098880101008202,-0.036546849762143986,-0.04512191530098149,0.009362193216919407
VIP,0.030935382170412067,0.053312666373544954,,-0.02388894703365054,0.01655909386568275,0.04465199472896169,-0.016420977204981285,-0.02580952154890714,0.040026338072448174,,,,,,0.17596697110851323,0.03707176762035768,0.05112114996617916,0.10222149147147588
NMB,-0.08420193498387044,-0.03491740347163305,0.06014030432993528,-0.06153470839165046,0.08133744660459018,0.0001981688862326256,0.009828289116574455,0.01316740743715612,-0.04937756190838346,0.008018294235334485,-0.054812022433290704,0.058308618656028245,0.01119857535088082,-0.029781716264006195,-0.03290569969069731,-0.11181221932270566,-0.06434335362730564,0.022056904109903627
CCL26,0.045407998379950215,-0.015916013688745092,0.04921053432232402,0.13418994079083438,0.046008209927955436,0.024379457157845556,0.01584278664463719,,,-0.061062518934939136,0.029812616906208365,0.021917711447668894,-0.025232816947604826,-0.00563876564068973,,0.13148420061776808,0.05469242368259346,
FBLN1,0.06791750211760994,0.01726583882311799,-0.06805528647728232,0.0904757685529146,0.03739474586809989,0.0426755580667018,-0.02204634011212475,0.043931720394591894,-0.033345035433793725,0.06476770878510012,0.06422570522759456,0.010888952970030369,-0.033696446876230204,0.030882664770495574,0.07115716223746427,0.10645596416246242,-0.009195647604958376,-0.019706692396061588
SAA1,0.02510413734046904,,0.032954493549176414,-0.014965679368390878,0.09498150195969073,0.14124257574368107,0.07026584227476164,-0.01196786518902991,0.025138584732894625,0.01586795696254812,0.11332925743025543,-0.058249680279726906,-0.009832514229614321,0.05531687881948028,,0.05585732846232661,-0.003518168663301852,
MICB,-0.022384361921248354,0.027130852391501852,-0.021049201136213055,-0.037808239671066425,0.022076950006326288,0.037175606147626,0.07553800787589068,0.01139809272962069,-0.0387169238766347,-0.01095314922701904,0.08077570420028339,0.03349910307586155,0.008130889696053566,-0.026564981269588513,,0.089866960579579,0.013213288719504215,-0.04626868402684845
MMP13,0.05635172736882728,,,,,,,,,0.043753584375677355,,,,,,0.05993815397582969,,
F13A1,0.051696358366199575,-0.022325609554405403,-0.06805635142521631,0.007270592958356988,0.09177569657712648,0.07691353659556228,0.042782551804321035,0.02468644857697729,-0.030722177875985853,0.037742493964890975,0.10917767574188515,-0.06478376852649274,-0.025218322882919638,0.06876474618335315,,0.025920614907004355,0.030763808859360153,0.05591030760813474
CXCL11,0.062395981053076796,-0.030638889377431304,,0.0034114138282803517,0.07355018000892712,0.018652838139435267,0.1360298092126853,-0.01527891707461854,-0.02757688542657974,,,,,,,0.09381301389218467,0.014696273773465614,
COL5A2,0.11347925657250461,-0.04144222036399197,0.007539096522019466,0.06479709989851463,0.10158498691858267,0.02047618957659815,-0.03573842889025165,0.025881321769220346,0.10387762813241287,0.051529685761372776,0.05332313945963484,-0.04993405770557297,0.00683225225140659,0.08123660757531388,-0.050536412016811805,0.1090008933017571,-0.06487682959176759,0.009380453882837998
EFNA5,0.07399100898441208,0.0497679132581743,-0.030356409700553554,-0.002118669288321717,-0.018462537689169143,0.005570195318888409,-0.008934327119459799,0.01220990299424518,0.05281115488779022,0.02781862905405996,0.0951595567702563,0.03930262600884821,-0.00430921824740842,-0.0139485112322371,-0.05593810601871979,0.05525729414632997,-0.07013736128379218,-0.028390371796151784
AREG,0.0516288132721582,-0.013588828211421081,0.021916587776903723,0.023469564083830993,0.15058699672046688,0.05972361491180096,-0.007237312069744986,,0.011354421322663972,0.08866703826358083,-0.0012209688732156769,0.16162369598902265,-0.028776483193745796,0.02676758130655176,0.16034704062348673,0.17315186429957863,0.029782741342157356,
EDIL3,0.06054083886911946,0.026011248107433525,-0.01995387555744849,0.016985032236581574,-0.03308187425860156,-0.03309577074439361,0.05085125649934525,0.010711562827725571,-0.08922789097046505,-0.03677941211724462,0.030048156811170963,0.012583590515227058,0.07179483751919825,-0.014517698119410909,-0.024586580127088323,0.12049430746423558,0.01031302293277955,0.10383844257114933
CD86,0.03075172045809289,-0.014594963936009479,-0.013495618035214381,0.045721197119341424,0.02175756918038703,0.04818699900152602,0.0030631669718000783,-0.00069206229911753,-0.03385353579956151,0.005424170777391005,0.014213490571229372,-0.027086200952780172,-0.014506143584006086,0.09672431665781644,0.09927606839519912,0.08691088734974277,0.008643780901013165,-0.011813328729460528
AHSG,,,,,0.024433983699982054,,,,,,,0.06152748059880309,,,,,,
WNT9B,,,,-0.018934255192668115,,,-0.020041642551162548,-0.01546406036596897,,,,,,,,,,
HRAS,0.005321858945625511,0.0342438599150587,0.006451376142088385,0.013955427980912018,-0.015473912650202117,-0.039926007343557175,0.03346997869224775,0.06755449416482455,0.06994250184462701,-0.05947403344086534,0.01589341345042151,-0.08582489707616667,0.049921563793036486,0.005176236481096841,-0.05997590048030791,0.08660450566285102,-0.06471755446115883,-0.02513254645119106
C1QTNF5,,,,,,,,,,,-0.04907827926283812,0.06895705710761608,0.0036546523900052794,-0.014802176616439431,-0.004268342809804197,0.0626634872885122,-0.07644607282195119,
RLN1,0.051382855261079316,,,,,-0.010167703707453596,,-0.01679366819646949,,,0.06676964142480135,0.003290878398711334,0.08390907979588738,,,-0.027178115590680417,,
COL4A1,0.12173142878996747,-0.012445955168664905,-0.03329684996850209,0.04192118916016864,0.045554057198392346,0.062446896633493384,-0.010259855889162388,0.024837508241431813,0.005170655230928796,0.09341106741777644,0.023188741961126972,0.0011955342635730757,-0.03468157984685632,0.04887158046481028,-0.051512970657617556,0.14154915541080082,-0.06248304995307015,0.16756493962987662
CCL3,-0.007100594264704205,-0.036762589043037336,-0.03679487402031896,-0.0015426745550139174,0.06930061891283103,-0.04167849521654936,0.1158186551029152,0.04184322850694163,-0.018854144270303616,0.05702852339982485,0.029728265375452666,0.03300044191152417,-0.027497863336158022,0.03324142414812169,-0.023798391372782727,0.0647090623793215,0.0011342281199988099,-0.03821803168088051
BGN,0.10498262520095214,-0.01258085312885519,-0.05881659398443862,-0.02722997863057465,-0.011235577529975872,0.017345569817080058,0.0011844582168709548,-0.025709029694859987,-0.03467098836358819,-0.029028935621873676,0.0009854740173189413,-0.0015071208901120696,-0.032305381058249816,0.020061103328728284,-0.06559751734904663,0.17470329694301678,-0.038800257770419046,-0.07968718888439905
RETN,0.027845696015439052,-0.015021603803278048,0.005413758765506899,0.0765238678292904,0.08967164807541277,,,-0.025866329172728474,-0.04765994330937666,-0.02553487489067369,0.06516988570895861,0.16344631335153703,,0.0553388886933392,,0.005530647661552094,0.018855490643824316,
S100A9,0.07577004171692744,0.000800009271183656,-0.00020088595914949015,0.06025301929674272,0.02998620504585833,0.05540145411251884,0.027985351254033855,-0.02247006149652668,-0.06548776585768609,-0.00696381167073143,0.09584164991661734,-0.005513411715571444,0.02301289262145866,0.06814887942959882,0.04977430495172862,0.00191470740310847,0.06879929057783903,0.0026546028615524317
HCRT,,0.06768761083962828,0.004061287374663522,-0.036446709096044264,-0.001636022859648422,-0.03830018761332216,0.02282237929786561,-0.018900271698445895,-0.019246731511282363,,0.002308772038181931,0.07549012331088092,0.023589409493527867,0.054494690576759736,-0.021800253495181436,0.051867062324517134,-0.011377188159817801,-0.01651682564539767
FADD,0.02469822907774793,0.011021861115620396,-0.023254773754034237,-0.018507762428573386,0.03908274101258945,0.013237779203296987,0.0006886744569315099,-0.020000619263133793,-0.0075830846725340245,0.053917209684877884,0.0035298645065842114,-0.0077932995920391955,0.06220683050465092,0.04530169358552982,0.0989796254976399,0.003256614591478076,-0.020295565774853083,0.06346816970043458
ACTR2,0.047961865958635205,0.025320454506395695,-0.03651963085473601,0.006260932749520006,0.03263021636121876,0.056378069345227884,0.0033861010261484665,-0.008335044483128802,0.0177466770811799,0.09297188633982921,0.049108504775581215,-0.020670224115123058,-0.010813011975337542,0.03738163069636782,0.05821202696809388,0.13822057597210374,0.03890180947043299,0.03349604850925702
BMP2,0.0642394211324785,-0.009015517496590296,0.06816441563859908,0.02319791970364606,0.08032655095586701,0.09764906776732085,0.0034129892842505163,0.045038705945146966,0.029829419854199395,0.07537019901643598,-0.0331747181890216,-0.025978375505361934,0.05323862853142941,-0.024634306552954132,0.0911267246952042,0.0703439230460064,0.0017980806103634096,-0.013836161340728877
PDYN,0.025240460965978796,0.04165538920220151,0.010229319527480544,-0.041270940778644044,-0.02780740381774941,0.02480356725195619,-0.02085243634737757,-0.026807815541019256,0.09309667422437498,,0.05818082709132515,-0.02762909659964409,,0.05297242430433864,-0.04018767121480788,,-0.07499408438966348,-0.026706154115684222
CD55,0.08501516765180675,0.004029144481556393,-0.05053083283347044,0.01285556267682172,-0.028925240692367245,0.03750174382880921,0.04352508585772117,-0.03905344220326582,-0.08487922319245562,0.015791723656874344,0.042190819814131274,0.01869175271370236,0.013735540499068829,0.07202656164642661,0.14220894516249494,0.15830500066500347,-0.020576144160765707,0.08797455246056926
OSTN,,,-0.022728557332746528,0.06048509117930212,-0.030297002836113834,0.04049830552344127,0.010296688943986805,-0.017630074043800275,,,,,-0.020845003287057573,,,,-0.02806447977246477,
PDX1,,,,,,,-0.015038344373772468,,,,0.07711482060507907,0.02146255557657299,,-0.004001517980172813,,,,
CD6,0.0349903743803332,0.018275837878313803,,-0.014713026855467175,0.020257708480685283,-0.025532608180311046,0.07873317310276207,0.024235034551385964,-0.033762306362475035,-0.02567873836599371,-0.02316599499243916,,-0.02680298806133105,-0.01768227464852693,,0.1315756765427967,-0.021148115717748606,
IL16,0.018469884728171796,0.04953908247159737,0.02669658524400908,-0.011957127160690598,-0.04465421758700983,-0.008100178523180668,0.013591685021371898,0.014615689828244424,0.05529213899733382,0.09533601216550634,-0.02733440719417644,-0.002354311373431419,0.055187265361957026,0.06080495482516426,,0.07592804286846844,0.0512420435090969,0.034228305832520886
LAMA5,0.0808865870757593,0.014406761908367495,0.02973154625525327,-0.025674958974967268,0.010798751957655662,0.0170399429777863,-0.03842592971249559,0.013907479683423122,-0.010649209008092795,-0.01807654041490794,0.055669452101111905,-0.030442224632844996,-0.015595520916380017,-0.005414930740564197,-0.04943394929104504,-0.003013944670941569,-0.03647503018272298,0.0540636120296389
RGMB,-0.006503876425236428,-0.018746097508014786,-0.07081333030714894,-0.06419505073474897,0.10088762304239053,0.03463836239524637,0.07994980867409081,-0.031038344021977214,0.05399423312511833,0.03558312970177071,0.028296647010944507,0.016891235594502688,-0.020603788406353615,-0.009154578297185295,-0.03160683375831107,0.041723101727648475,-0.053653523883040205,0.005037556390022203
INSL5,,,,0.04721280756515547,0.029600435866490617,0.013033242887207131,0.051720496643287976,-0.018274803083256436,,,,,,,,0.11977895955098851,,
IL12A,-0.018066783063983956,-0.003122493349236461,,0.00609641778096135,-0.034445568955514545,-0.04114747458401928,0.08211790368359963,0.027743727104989523,0.049720514317119095,,0.032405843343409485,0.014660328697260944,0.002366157201668509,0.010945341985947323,0.05595018494823594,0.017774502012390947,0.0042728933377826055,0.0025674404657849694
S100A8,0.09400830213511664,-0.012519335618439481,-0.05918041390712998,0.06057730159167375,0.08388546506207356,0.04416322246800025,0.03701770042269114,-0.01843289637819694,-0.05011401095481284,0.015231408872834869,0.05982549430374775,-0.029591035781590554,-0.01875640890870291,0.04621075580921527,0.008534611816744237,0.024552582950876197,0.04090968286898668,-0.052686736951205744
TAC3,0.018037748237190798,0.015501518755331877,-0.027389264187002618,-0.040325101155846685,0.06514060853403539,0.02579248045817939,-0.03389199877549243,0.031533569489227295,0.0665963672761279,,-0.020584100515575004,-0.012150525147960226,,0.03996309076918211,0.0516973317130393,0.019253688173755855,-0.0352521888434545,0.05600811096197285
TAC4,0.055485967026467485,,-0.04087630462199906,-0.02791193996345922,,0.005797693332901355,,,,,,,,,,,,
MFAP5,-0.003809065815953644,-0.0167648496869145,,,,,,-0.017542216396847485,0.0010945861618140026,-0.005049248356060306,0.07916879458962771,-0.01938781325677071,-0.028776487866299872,0.04415252749185009,-0.03523583643180085,0.04734937864885003,0.01748879647394042,
CXCL16,0.07371581750305586,0.018371960845814522,0.012810660684605575,0.013002263560785123,0.07881832827848363,0.02247111942349925,-0.018508857185867214,0.015133907341601192,-0.08147698895991828,0.040213770524459645,-0.04120834131287718,-0.04372498471546856,-0.02884429542640927,0.04968383496083658,-0.02712248802286595,0.03400990547374479,-0.030191970297179304,0.09789070378555699
AGRN,0.07000294205933442,-0.01196492112165074,-0.06005737319503453,-0.04389425308484856,-0.12259753874437787,0.036465964501939396,-0.01557141039178793,0.019952898480508838,0.015668196769127934,-0.003445598425364141,-0.05741773299903433,0.046842092033962036,-0.04969101761598789,0.05329288821867363,0.0572678111219583,0.16492864989576578,-0.03991153824952635,0.05155111994402299
COL4A6,-0.025867365978313128,0.044575271812130716,0.06113019576173432,0.05381924692996595,0.0014817547438195839,-0.002225824631089357,0.005182466643077577,-0.030620840015998536,,,0.010427277893010895,-0.014015849530783409,-0.06853433314847046,0.03943801918253601,-0.03369469666729901,0.06099486625187545,0.006257725611692718,
FST,0.14839696391818888,0.01152966512151797,-0.008415678165363125,-0.03474670843909483,-0.04974133285706382,0.005913830185582732,0.027161041804501684,0.020635971847625847,0.0842351851427568,0.006501418579274327,0.02683932998799392,0.0672457162129098,-0.019222116104818637,0.01600183410922592,0.003592608157515613,0.09013868825376285,-0.01195213403364953,
MEGF10,-0.027280379065832895,-0.060257454732636745,-0.009419311566920744,0.009491972203038494,-0.0017782020578998698,-0.08178603541603305,-0.0014334154246975074,0.01216456280862351,-0.07240075274305043,0.015263396502811501,0.003030048052238842,0.04074581893647456,0.04016402140439908,-0.04572098039035486,0.012356055041969943,-0.05316136739272465,-0.05349862486506508,-0.06605314040454086
C1QB,0.08997338484188917,0.010896401898724794,-0.1083289464124511,-0.008335072396010846,-0.09357399981651028,0.0145892903777057,0.09546653918202845,0.007830597169469548,-0.06465774742775572,0.04977161118639085,-0.010512678317107931,-0.014302646342172723,-0.05034902438544078,0.1161312002943757,-0.17754057051526465,0.10668970481021375,-0.08021456006395845,-0.05234357311589345
HLA-B,0.12053772014296828,0.011670090239892595,-0.11307830350230312,0.0756783586573574,0.09980611467682396,0.03532385731651046,0.12686419448432754,0.031273437908795894,-0.0687093305502381,-0.0371703582056166,0.15136702907906194,-0.07014196140137749,-0.0434418872852424,0.08880244946077112,-0.09770606737355222,0.17297036428450255,0.005516990572501643,0.012583196029649161
PDGFA,0.053501797924646224,-0.023202207501262687,0.0637275971136779,0.038722691276061365,0.04549466653137301,-0.00042686773235541166,-0.02171747529982125,-0.03768085026010674,0.016050473566461186,0.016487473400222687,0.03531387419169092,-0.08048406226555156,0.06194386530654362,-0.033818075391627345,-0.08503083823188246,0.04513624886738054,-0.06866973071268172,0.1401964990671749
LAMA3,-0.014228109254866044,-0.0068473432122928045,0.03641998118983741,-0.036237852865484206,-0.02299019106269498,0.01586437090312982,0.02228444190455381,-0.022403343358348912,0.1527737073915905,-0.021032762827078885,,-0.020997339268971845,-0.0015872849857233881,-0.01464451606339477,,-0.04839215650990994,-0.03053202982047138,
DKK1,-0.03604228929925292,,,,0.19411847698504248,0.006132880190523766,0.05717328233398284,-0.014320646814325972,-0.020067791999791373,,0.03944290681455136,0.07108124899558745,-0.021163676344568425,0.004252582390940878,,0.05586292129553744,0.0583955190086336,0.053542555690963646
INHBA,-0.04085607235435088,-0.01502160162002283,-0.023876341692839257,0.05960396244212711,0.06501298478908324,0.016595664317655762,-0.014269822530284408,0.04980234594759688,0.034682462546611656,0.012515684570597884,0.006298574329011588,-0.056121621802313046,0.0011577639077634664,-0.051303524610758856,0.02728624050973958,0.14220962239847568,0.08709712393014207,0.04785557585869482
LEP,,,,,,,,,,,,,,,,-0.028156659079513466,,
