,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.021450999602019048,0.14881372160290599,0.088003336279858,-0.003615221437260295,,0.029625478248903134,-0.053610381197044206,0.10188981559680166,0.21456812788323826,-0.06072344928986874,-0.03475473354454562,-0.0005709144784131618,0.06607215706156165,-0.05690247014931969,-0.08631831841628676,0.01974730904821498,0.1038318430098832,0.08727556109003087,-0.007619219050718832,0.012713679295322761,-0.014286683590584832
RSPO3,,,0.11179152411479838,,0.05033055753430282,0.18082885252657016,-0.026179448558760917,-0.02499285573256037,-0.051119121553105176,-0.016946466618874074,,0.013337689947787824,,,,,0.00265152973677585,0.03493873725652022,-0.03360899414930938,-0.013517311102614905,-0.06094054846595839
CORT,0.0044643345470567735,-0.036995607836862995,0.049529959215841725,0.019826232398847586,0.11456464672360166,-0.0009281570157315056,-0.03177271353539914,-0.03243264642140206,-0.058641093963812264,0.038109645161112794,,0.008604995665785296,,,,,-0.003949250489110099,0.003320497835947127,-0.023131880719836947,,
NCAN,-0.03528153236057924,0.08279703467282164,0.1459171526348618,0.012363172402207061,0.03917252233851757,0.016914785377561466,-0.003720102016434327,0.0925467480747463,0.09606572733461333,0.01341437461393897,,0.013943360258878304,-0.10388523132810319,0.006674152142897981,0.10929120589428995,0.08274321816697393,0.0804105580409565,0.04304316876868612,-0.048558967211155026,0.06954693025127542,0.03896841383048598
PRG4,,0.025903485764255607,0.041255899496241415,,-0.04577979786566128,-0.02143405659779676,-0.018744391179024843,,0.03549067361758781,0.028339001736587953,,-0.03194706767822074,,,,,0.012570913743704297,0.00500619981567278,0.04606457292091631,-0.03980256212425923,0.014075565046591833
ZG16B,,,0.02243764325623367,-0.017535179227751527,,-0.02487684406131521,,,-0.0481707862548273,-0.0156196756042544,0.007094492802804447,,,,,-0.030259760845698445,,,,0.01591911007917605,-0.017917596335175163
TGM2,-0.052597181526039476,0.02815337429625721,0.005347351717390099,-0.03116573861092771,-0.04370149047334065,0.02376131718215068,0.06750433464448968,0.030470389579022945,0.09150561470821283,0.009981860816536247,0.04382650494276733,0.0026328335928880215,0.0886562627128909,-0.043037056548871,0.10864113544998794,0.020217078440101666,0.01522096690987295,0.049266986573682385,0.03865151393954706,0.0002608801548871554,0.003012090791512871
VEGFC,-0.028452153396347015,0.04845908794287917,0.005558975917058405,0.07262885167354911,-0.05155732324737533,0.0005269398752590535,-0.004091294387172735,0.045435281814184214,0.08160038948217462,-0.027282198921278568,0.02738828483837217,0.023109462892317505,-0.01457182185819744,-0.0047876319095649,0.1160239578245963,-0.0392226597366174,0.0016099613950322968,0.10592865829685078,0.004486282578575435,0.03007723175118827,0.012408125930794742
WNT6,,0.05706855119752314,0.054962311719816685,-0.002894708068099194,0.015771486474589494,0.08309090160574319,-0.025827966436923415,0.08082004814106651,0.14924517320786387,0.005484794435023607,-0.020515279099890718,-0.003951476759763339,,-0.002625101458782115,,-0.028777036116866866,0.06043690780356578,0.015072745492287301,0.0694609555856504,0.014583477436507557,-0.04382308340651938
NRG4,,-0.03424097398217885,-0.0387749022150597,,0.12259801149550649,0.019758046928467058,0.03164802741700836,0.0599277494153409,-0.001092255772663742,-0.011457202451412858,,-0.029162480645383987,,,0.06532949935988144,,,,-0.0066266269190069895,0.01911802646001976,0.020801512486506128
PMCH,,,0.05733928981862071,,,0.024419000344287258,,,,-0.02286287891153433,,,,,,,0.03869791484303419,0.014979051864787462,0.018436984000030826,0.04760592983939637,-0.02579705320390516
COL9A1,-0.01946717983069811,0.058230899266613866,0.08514469948597432,-0.031071890854205215,0.0017000301127068891,-0.027245160596154522,0.015332833715673492,0.24886095820212237,0.09101153072978233,2.342314708737351e-05,,-0.03568981061512,0.01246911941991792,-0.003134154311240794,0.01916557026607917,0.044726319618246926,0.022545197801797656,0.0459882626476474,0.040427610920110116,0.065035329614673,0.18478268240477028
GDF11,0.01628844235993206,-0.029706741816997548,-0.02566166904808162,-0.014952059157183048,0.02310727886732294,0.01270821130825554,0.032264015239572556,0.21050382052683397,0.16240235022115848,-0.04762711888677784,0.06732176214883065,0.013587396927485115,0.0132481431659086,0.02383450754870731,-0.10530947121110888,0.016096254247490224,-0.021300336617039835,0.04116993561285272,-0.023841965676364246,0.039861959139219603,0.06338174773207049
RAET1E,,,,,,,,,,,,,,,,,,,,0.004146609092418822,
IL24,,,,,,,,,,,0.042792179428743964,,,,,,-0.002349948207270693,-0.03946636968746639,,,0.020712720484765478
SORBS1,-0.012312522981594099,-0.023912912388672325,0.10724712469283006,-0.039736425321519615,0.0089531973796582,0.033822488165177945,-0.04128976284650361,-0.043777077863671306,-0.012346023889561469,0.002086897397580422,0.07289575294970135,0.0009113331376700455,-0.04420037461009933,0.07150638744430787,0.02805698071193019,-0.03497350608302573,0.004815306604977265,0.09552467721695039,0.029532739101483654,0.03927359209586427,-0.021560600343860818
DLL1,-0.030921324387957038,-0.06618064045998637,0.07346688322691329,0.03841175940716553,0.11737794360692096,-0.0031572356525446637,0.029049984062616906,0.1084651838603083,0.11021184548529911,0.008771346751764823,0.03650614240331632,-0.005993476542425476,0.0392223190291036,0.041217296438486976,0.16642919998212904,0.028256070999059846,0.010631868187882112,-0.010493044760680982,0.030175193657702153,0.10396425782039267,0.18284250808314315
TLN1,0.045377331778091626,0.007972653975744065,0.07252646777715817,0.020548574667955944,-0.038319380753474595,-0.02528992037910504,0.024186553201628772,0.13779535194095602,0.2109745759603188,-0.01342780310280662,0.060813045236920604,0.02414043180126053,0.07221551945687353,0.11802865951709238,-0.007290554804988543,-0.013389253950589985,-0.04190532895859443,0.012441864374067448,0.08145072660657444,-0.05086724460252359,0.0892830964828704
COL2A1,0.10125759036342687,-0.01742896511470747,0.0304447172638211,,,,0.02591739008988801,0.19122179802625983,0.022886119787002293,,,-0.0015589322831446144,,,,,0.07622904541296528,0.08785250968055312,0.10295845801060782,-0.012328551856831325,0.08424122259829207
SHH,,,,,,0.05474952859470057,-0.04244105037619257,0.02606021432161334,0.0032611945340859276,0.018802139754877916,,-0.02533540122865734,0.10707082294445953,0.0022873911640383686,,,-0.00438289053535874,0.008169509437346978,-0.007755678647798785,0.12151760427276516,0.0954144106211932
PON2,-0.024029663245285632,0.07902062636703276,0.09497905614055574,-0.028470200318344338,0.06508494896102178,0.045530613038612625,0.01627908027908572,-0.009792586493094032,0.18613261441172205,0.03424362650282696,0.10818836154517783,-0.014194920486586276,0.008588375888843078,-0.028826639824405087,0.16352187068898355,-0.03305681001566336,0.10831382759798913,0.13202963316897084,-0.00384263191041124,0.055158993993838785,0.09669872194699952
ICAM5,,-0.016013608270749685,0.000992436210764844,0.04035120745564861,0.042374292287748895,0.01566719764914746,-0.02687637642894035,-0.016379250177146434,-0.027693338809500874,-0.014381022794224487,-0.02712204759795253,-0.04947867005787486,,,,,0.03388904310676958,0.01510923130556793,-0.022230483172795648,0.03351763588008005,0.028330956006007133
HPX,-0.03035513936220492,0.056869302099245185,-0.021923126829961215,,-0.027018621027441198,-0.020912178809476968,-0.0033852625813611923,-0.0011431873142835403,0.020216755120113398,0.00657275122170868,-0.0052759789102985065,0.09695144917492549,-0.029082259811793805,0.019322984958453793,0.07342903142326544,0.08403574910577723,0.029570446679240876,0.10136985506642508,0.012867491391650242,0.0558637383643505,0.03734025881609592
SFRP2,,0.05956323799827998,-0.0045772250713335995,,,-0.02536710725504325,,-0.001651175924562702,-0.016008374759419616,0.029405202371084533,0.040283218311055545,0.001160290009006716,-0.009530101887566717,0.057071738144017704,,0.046450548934932875,0.03263921402779717,0.11519043513580887,0.10959142613580922,-0.01473647830109876,0.10892460442665747
CFC1,,,,,,,,0.08834342850016609,,-0.01965751047107512,,,,,,,,,,,-0.05831395900089959
CD70,,,0.025369324449587234,,,0.020113912196799484,,,,-0.021212132448319335,0.07212941473032984,,,,-0.0008558394264601154,,0.13256067953670134,0.03696310974693886,0.07931727747930395,0.034416680285635375,-0.013050116440931923
HP,-0.02438503992072631,0.022918175793662548,0.01581142787287965,,0.038687602737717194,-0.031425400542428296,0.08692406111217901,,0.06238515357214432,-0.02966804911773429,,0.07189787774791784,-0.0026929398810364995,0.04251578022979287,0.0503640431465124,0.09114130924578365,0.12289743812979721,0.11280796850040976,0.011889305726992906,0.033550087389141135,0.01279779861616857
CXCL2,0.01454905675449508,0.013887297598226964,0.03857518933365905,0.049008900553823176,-0.024355055618014553,0.030093105294701456,0.01579438487920968,0.0057683969201307046,0.1328543334668236,-0.027569183742675665,0.06548461073428578,0.07682144429320077,-0.05008371551959985,0.18457694111880316,-0.04876198165202253,,0.07676368529921106,0.12091583223024689,0.029967427677535484,0.0018418250643346234,0.011310927949908215
NPPB,,,0.04054802573923573,,-0.04366612732607567,0.007953669043741365,,,,0.06233118924294275,,-0.032603258342703945,,,,,0.06299289041247028,0.09343636011247873,0.02838114725195442,-0.04560129316320307,
CCK,0.05051556044568592,-0.012208683805756486,0.030170133745137565,-0.03648205691180224,0.08196443345132097,0.009963474343636682,0.005328544438853325,-0.2035600535265479,-0.18475659564508293,-0.05231523531389853,,-0.03631445328858849,0.04843416242118703,,,-0.03766201250521737,0.04605161748365147,0.06478023484927779,-0.05433313895306152,0.030756650334291244,-0.17393098962354506
SEMA6A,-0.07418733498495375,0.02484801310009381,0.033775703777996414,0.04084331518746042,0.08290653436736513,-0.0017219663502004098,-0.007170072366726327,0.1331962868692458,0.09524509001067002,0.01381995683088059,-0.005226553711577128,0.003682674686418923,-0.08233558592671229,0.0008972889618757454,0.02338548963388382,-0.021306485263429403,0.021352503455339393,-0.003973265431130353,-0.09560361856483816,0.08937545207694911,0.18388178038417557
IRAK4,-0.04473506190320798,0.021079728149391703,0.09038329051597953,0.05614324427124466,-0.0014168251298449675,0.010829165967429017,0.0754175202781377,0.10083068715063587,0.18637535112896012,-0.03893213149254005,0.07791637427065833,-0.005005043924327265,-0.055727149629290734,-0.15146024348298143,0.021237659153588516,0.14206591891506656,-0.018840247949593724,0.06514132752597367,0.07304239552318696,0.10733326765777743,0.09557757408831807
GSTP1,0.04427523423270213,-0.006440610553549397,0.059383655951288694,0.021017657588076517,0.046901653556357586,-0.024295141715233462,0.05757415901391462,0.1716084340432709,0.14371234039526165,-0.024207572612879584,-0.07236464683841384,0.03785704494369278,0.08296532720943564,-0.09215404207339499,0.07302976792385009,0.005029133887866325,0.02503834645372831,0.09266478064900531,-0.023037301978504277,0.08754697023002622,0.1320074793840627
VCAM1,-0.0065390840180660935,0.04215300401975866,0.059431187185688766,0.05202481134528665,-0.017465043890049624,0.04684778807224002,-0.007153399578529029,0.08730813046317959,0.18068332153019545,-0.052053097455157134,-0.030702947442976154,-0.0067601282877897215,-0.0012601275639197913,0.11262629439136734,-0.05633241788993137,0.04372965303353003,0.08084790580197228,0.0338884748443048,0.04198587985736413,0.1607143450702426,-0.011023648377178927
NXPH3,-0.0066435190697612745,0.01001762541402461,-0.01815259916713123,0.007950641933921079,-0.009533686685173045,0.036098575713027395,-0.0608147931482198,0.2232301131264938,0.015825671725181272,-0.029962701616326977,0.005141381605183246,-0.04002610938862656,-0.01638616718414683,-0.0946661238555874,-0.028653904538227686,0.1255867410712571,0.09589178691739071,0.023588671009480196,0.05019891367911878,0.1111514760044319,0.002155127084766808
MTMR4,0.0124782090669372,0.04900686413312201,0.027126074203355596,0.007960746505833127,0.06589758982944788,-0.009791826636894584,-0.03914917233762656,0.07304854882524306,0.07572415964674248,0.009798264399505563,0.04138180227565861,0.046162657752808554,0.05723030658263539,-0.07119320015805995,0.04393647479313662,0.06556943718661565,0.0023934175634202346,0.020782516661006986,-0.03845759129025215,0.0650232275516639,0.0566804254163621
LAMC2,,-0.0312687454108509,0.053376614037368375,,,0.030221397356716907,,-0.013020675602978203,,-0.02166914041265723,0.02611995880636607,,,,-0.06531888062895261,,-0.01745877333486218,0.05181185458138535,-0.02926595230958711,-0.0009886050290680256,0.014106639704483314
IL10,0.09993496185061636,-0.038231885005127385,0.0040802418118105425,-0.03911475886597364,-0.01834092343357043,-0.02198694813525315,0.03879712088289224,,-0.03393293600874076,0.0024506416771495677,0.053949959763191294,0.08713645164181279,0.04655282074119844,0.12008272842984069,0.038530480829240876,0.15537633734523137,0.04481233318972533,0.08435290658445968,-0.03866038910517625,-0.013788310217829025,0.08957977992148719
SEMA4D,-0.06564497750396193,0.021533426145579345,0.06343844592373553,-0.005062867865460015,0.10022942080359852,-0.02115523823598353,-0.04212363336202514,-0.006948593605543096,-0.03510858701774506,-0.06598841927199713,0.07135888346488249,0.044873382234377486,-0.047877513161065095,0.14656364469872846,0.07779883704367133,-0.08566230541877616,-0.019238338141552225,0.01322508598858222,-0.08587087704260478,0.05967069879427101,0.04872552954155423
TRH,0.08295513095459145,0.030901029235066723,-0.0006023527671183254,,0.12201975623416642,0.0403053135985298,-0.016474988809648622,0.05355662160900853,0.0528334119472448,0.06792043555018568,,0.08557978858993553,0.04084658683825171,0.0025157604426347545,,,0.041900250506727375,0.04118524421600477,-0.021343800186844168,-0.03402818790341947,0.16012121894937634
SEMA6D,-0.014999737768267084,0.08941533991369524,0.013491308599487375,-0.013497126402290758,0.09032766798127499,-0.0029353534389901883,-0.05501042853838782,0.16077780971317837,0.11686832242299965,0.0025763088442754376,0.0010520125891627019,0.002678779357967694,0.026071438988349144,-0.01609234786600028,0.011402163624212435,-0.026158783952960597,0.004284744900137539,-0.022451144581465025,0.014735937405651073,0.10182328569336638,0.16875542965660503
CEL,,,,,-0.03470065226645197,,-0.032503436777050775,,,,,,,0.040195403610895575,-0.043135375519783664,0.07438872598390425,0.08220451074793698,-0.01021463992850039,-0.027825101766540978,-0.008624665723049464,0.06401638120466052
PDCD1LG2,-0.015567607895924759,-0.056502176935710254,-0.018134475624682428,-0.060748949968782474,-0.017031663275447684,0.01595114866100951,0.06788262328776132,0.013109161551026349,0.039359842372594864,-0.03580206153944109,0.05999497215255623,-0.035356657114635454,-0.03317576717115047,0.09857214975484747,0.06477900584915972,0.13045106004117776,0.061225965418969,0.06003364474582632,-0.019711251464862797,0.07246765048396397,0.02679264945959936
SPINT1,-0.05565770127832213,-0.048413554841931106,0.024291804374187386,0.039893213438005705,-0.01657867327914531,-0.05243757353124583,-0.00765781788724255,-0.0054309679881618935,0.018660400019895006,-0.03764539626046856,0.06102910236477259,0.06390842721513776,-0.02278788667139543,0.05793881209997764,0.01324362925867845,0.01101969039838015,0.022033405079946496,0.0453725873199301,0.06271306891456546,0.059908228858408234,0.05349623838427021
CTHRC1,0.025523361038646053,-0.052815103408622964,0.09532104102640289,0.04123879013464794,0.06404586928898881,-0.026992972633127832,0.0525072479891351,0.1914172040072724,0.10978671730478852,0.02324632102504816,0.012830066679127951,0.10619535150061545,0.1413298620046274,0.03009501746637144,0.09469424839607,0.1811919947853537,0.03051551297817322,0.09840706513569734,0.06623638705873651,0.010088559490765241,0.09501077300214567
