,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SFTPD,0.0187942946409766,-0.01852392823553609,-0.032748122744744965,,,0.022157079096901316,-0.019802280222117746,,0.03335618563294394,-0.012949337292990682,,-0.015567438016436817,-0.004371106046203702,-0.061440467623585356,0.1090060955416969,0.14270960816932776,-0.04066209531415028,0.02583835529680451,-0.032602413455011005,-0.006397110034694389,0.06573374874132186,-0.046043250491660415
SLIT1,0.13688605816251467,0.10166829964442078,0.01704894491726138,0.045769148476764665,0.022097038569567656,0.033434841884375226,0.034270309747217814,0.014723866389375593,0.05858441780296583,0.015981096606943492,0.1868574794729155,-0.002694970334848483,-0.057255884637634695,0.01094483586304434,0.10136851970794616,0.15606459887166005,0.018429936251673436,0.17903917729906643,-0.045804089060001205,-0.0006108895797910295,0.09160925778305158,0.01965268318056787
LPA,,,,,,,-0.03151984785069843,,,,,,,,,,,,,,,
CNTF,,,,,-0.020264719380735288,-0.020712495279538043,,-0.030881245386030706,0.005991583785704925,0.013571775625491287,-0.04734203365734259,-0.02416803239470898,,,,,-0.019298357497400193,0.002497846098665851,,,,-0.01859996881791142
BST1,0.05041691586662018,0.05929786160332143,-0.013209543566466708,0.013155531526673385,0.022266087596355826,-0.0007449715624474693,-0.014186430350998838,-0.007823650463430941,0.010474315879969066,0.04626649231918567,-0.0226897748258718,-0.020827442267230902,0.030640987360960555,0.018064095332792962,0.15422323425472967,0.10122459649986232,-0.011090783466891197,-0.038068239809665304,-0.04047195678929429,0.07823748806229698,0.007453556264100493,0.0034217313106167375
AGTRAP,-0.043701309057028195,-0.01310821083951766,-0.006260407848366284,0.0468591017903253,-0.022897466624981065,-0.0306811389277348,0.048869603579702284,-0.029567933829031792,-0.006609960173750345,0.019011395698772113,-0.06991814985494582,-0.05061383464996067,0.06243839146961668,0.034048607123215446,-0.038716148694987164,-0.026231172858259568,0.047143986639959466,-0.061431503498537175,-0.020336154170800275,-0.00887991352834861,-0.008595967569463049,0.03873228091593452
LAMC1,0.03175967164753264,0.05553339354226366,0.011222634432211602,0.06998894029816632,-0.014508478000605568,0.05254216906736527,0.05917675684473741,0.008125515918033104,-0.12927403227233494,-0.012012241461602957,-0.0540745196773198,-0.048649333205714684,0.13499341944668522,0.18724647464393732,-0.0803998893254048,-0.15511633523553323,0.03705561558426806,-0.2494739629479763,-0.0019798044680140103,0.3412632338757589,0.014163702546983101,-0.01415162534109755
COL6A3,-0.0008848820525726462,0.06762604846980819,-0.0006516545191422996,0.0017138298028053652,-0.0043170874456350235,-0.06693501077382409,-0.002605118689257119,0.044558089713968296,-0.04624864251469313,-0.020564332125702963,-0.02647667510015752,0.009423748262203978,0.09839177493181804,0.09476618781698332,-0.04900975292979227,-0.16872676556787813,0.015215576876141116,-0.1679497852894535,-0.084779571566404,0.30941859846932185,0.006016725561214216,-0.07938258301890977
FN1,-0.17009778218790197,0.052402741110679066,-0.03633054606378826,-0.033860371641043566,-0.04288438624648925,0.03986078082670725,0.013805214245654887,0.009635843479185148,-0.08369140531519635,-0.024669424833290685,-0.07599681603256556,-0.03707837530338012,0.2648438309896884,0.26263422251705965,-0.2891991745452166,-0.3441467356268667,0.0430450943241333,-0.28211162851162536,0.017465943125608868,0.318619468306387,-0.06202251369312471,-0.008310806922115398
MIF,-0.1870603604706696,-0.05488910590459807,6.848529107109181e-05,-0.18121716915784744,0.023735293318219868,-0.006837964122666313,0.010412558018758731,-0.024242239029846586,-0.013648567881737388,0.059513749518909066,-0.037081085018779346,0.054795203684989996,-0.037605731093519196,-0.25002604939994394,-0.0759792476620257,-0.10923834623825229,-0.06382423768572278,0.22833318830210816,0.025515829848631145,-0.12976667536625117,-0.17644561803171815,-0.019083853639238826
JAG1,-0.12313325157073339,0.04697664509148743,0.012713928228091453,0.08834319311618737,0.012362249504842158,-0.0016945444252739483,0.04076796911201219,-0.030532286243470038,-0.11886761125252365,-0.03506638945964352,-0.043495588423320936,-0.11309159694075983,0.12436030103235722,0.08872611041025484,0.040539686039287155,-0.01643108385973487,0.04444171421259486,0.06762472090616942,0.03029446346923613,0.2105537102544163,-0.08601337945072911,-0.008761033952348812
NID2,0.10311602360442802,0.0713687307519384,-0.02988545915147047,0.016821291279301334,-0.001848950924990621,-0.03363441675113775,0.047604375207458374,0.033575589959328474,-0.045939050509964434,-0.021338122725740035,-0.06975575333885052,0.020990323942858387,0.14485106789779495,0.2642167463095756,0.07987809921127967,0.1056487332907395,0.04644046270512375,-0.07277780121056251,-0.01785176620445864,0.32821747650305483,0.08443868916957148,-0.07242349218016932
EFNB1,0.020638527485351072,0.09473985342873707,-0.03753876459921122,0.029536798424946175,0.008177890756799934,-0.006368127661096936,-0.020857023420889232,0.04841735988044932,-0.046520570152799555,-0.008158348781772094,0.030271441378534266,-0.09098440844280352,0.04034202132217982,0.08202819746300259,0.0731681977450658,0.0024371435441162127,0.013779604661167481,0.13538875906307318,0.06390914471894307,0.1618119822940416,0.016656696453480675,-0.05857787239989112
COL4A2,0.06766867159309344,0.0689676803055659,0.00021399846176465664,0.02303249867322963,-0.05160645145371481,0.04221351805841199,0.0023111448548968827,0.02857221712905926,-0.07555022112404057,-0.043042225006408814,-0.06567767463217437,-0.019814084638018804,0.24353823780998815,0.20404905389697106,0.039482072548106595,-0.08035390483891981,0.03927188969747258,-0.10338940467986285,-0.021018461693142993,0.33738205781366837,0.15661100360126115,-0.031475841413829045
SPP1,-0.20010038833544644,-0.07121040299531159,0.008826789991644561,0.11063237536766077,0.04111677910184302,-0.04215356633899457,-0.10494996499274034,-0.017812639147627384,-0.11478218837996841,-0.0031776942766100855,-0.2359319603009564,-0.12074805792858322,0.010106088921301335,-0.2088993592261148,-0.07762265424758005,-0.1205642691036603,-0.0872659107044713,-0.13785360647624745,0.029290309710852367,-0.19203425736148652,-0.16999680814226112,-0.000399368576669578
PODXL2,0.12843631535215314,0.031536464828302115,0.022206764306760093,0.004501615165762905,0.005756024744174416,0.03897450213912229,-0.0164851618078766,0.036767211019551306,0.04932092674403864,-0.03237973942298204,0.20500317315863037,0.04174451506267405,0.0672451837541192,-0.053598506041718716,0.2130524414629488,0.15044558410729167,-0.014650064010153481,0.39591157979246006,0.015472548267933296,0.0266076146510946,0.13225465670027356,0.05718158225925822
IFNE,,,,,,,,,,0.01798879046375935,,,,,,,,,,,,
FGF9,0.384112561824609,0.07688651649664566,0.026100253954469445,0.10026746464591992,-0.01344205568542851,-0.0009305563080484694,0.0740967070431287,0.0366005168937904,0.1011097096942119,0.02170639963173135,0.19677904822240994,0.073066793765747,,,0.18063700924907028,0.2473895287802283,,0.17340234434009022,,0.04050706247514508,0.06204185177233824,-0.024355086411814608
ITIH2,-0.02925700110273311,-0.007905039212916923,,,0.028250547171257474,-0.026628826192070854,0.011507926910152793,-0.03006893716846737,,0.008897584782942706,0.0525437598030686,0.10245104774534894,,,0.14685620719650255,0.10267036613785112,0.06881366707668868,-0.03122372635466319,0.007492614558960147,0.12174620625007393,-0.019831154265745634,
ADAM10,-0.02414653317249788,0.038211048403748116,0.025429043394411203,0.013797199628412683,-0.006063672118428059,0.04910990723055884,-0.011967106661167418,-0.06579704676017616,-0.058477883279421786,-0.01124614688084776,-0.09525171354329694,-0.0017523903619237175,0.09911586863993865,0.07577911663926565,-0.025781636267513532,0.028014115855228703,0.05587535791256514,-0.08677550585499952,-0.10308059059722625,0.08932451448309701,-0.02823766444329058,-0.003423838279289354
CFH,0.09274812636770945,0.06154072128604812,0.0034441009478355595,0.09160434121862891,0.0314626931514838,0.035879331070868915,0.04546424401887887,0.005045252405716719,-0.042101129632539605,-0.006840475114963159,-0.004340488190563517,0.0026679011923136766,0.12235250532296447,0.18455517313443334,0.17837142984850532,0.07111885331246823,0.03373934201439637,-0.042573097590745484,0.0008206435824226112,0.2605345163684056,0.08469670113075804,0.05054442488307106
COL4A5,-0.05312966494214629,0.06390860295270118,-0.03249082139454268,0.13629652016315738,0.01516658698522757,-0.03644843901250682,-0.03434846315947658,-0.07594743979231082,-0.045583097527263014,-0.04472379809658189,-0.026194369640269183,-0.056411491088210225,0.016765991748436394,0.052273151341413124,0.21802339803307438,0.18658776017059,0.020564466844383757,0.08136804337160075,0.041244621733050484,-0.03498352419391796,-0.012806551872035148,0.03663959586564876
LTBP3,-0.12936635978921607,-0.0121328722663742,0.01913980206071725,0.04412311914727674,0.013269125917685684,-0.007452328969033084,-0.014684704486004965,-0.0048187823109408405,-0.025067512776168137,-0.0467130453939298,-0.0041853070228563835,-0.005671722323677936,0.052717640106001225,-0.13703377007204554,-0.10058441581015277,-0.20820930412928837,0.02629796544441309,-0.13290329902319023,-0.011433591721510776,-0.12039807072504545,-0.08638542788454745,0.05455736564349374
GNB3,-0.037888856612641554,0.010018821878731366,-0.01651947298539993,-0.02509675858832291,0.0385902274130901,0.027579478327210076,0.0416293222821189,-0.004022794790390375,-0.01072554268663886,-0.010801588429003382,0.0557367956391233,0.04202524735435058,0.1139540609869587,-0.06868704527086347,0.11319220027805563,0.09745448938648807,0.09502293556865987,0.0839383392615544,,-0.051589845054816556,-0.029701114234525476,
COL6A2,-0.07859105829308013,0.04741496882598572,-0.031333725884145645,-0.05531486834032123,-0.051013441554374685,0.031755475743941185,0.0347401754874494,0.0022101917049268736,-0.1035829122830624,-0.03767537786771779,-0.08528101082084719,0.019004450963786192,0.20578372797447578,-0.0015294016162451505,-0.20481120185936436,-0.29477482931675947,0.0017270909679022103,-0.2598241045214512,-0.056434780221105624,0.3370190440332926,0.04686781991537406,-0.06818538105879313
PLG,,,,,,,,,,,,-0.06310895378816575,,,,,,,,,,
GDF9,-0.03654854434133397,-0.008528788604098633,-0.01518938946658328,0.017147039039908177,-0.005883300716056676,-0.02811573239953659,-0.0008866425900526108,0.007256309084704142,-0.0013583578022719307,-0.02961500506769718,,-0.048529357328923946,0.03293973032189261,0.03877888760356169,0.09215474897717728,0.023631761922635715,-0.010906746875899289,0.059584312233542325,,-0.02218904326612886,0.018376406616760335,0.08667120807736262
NCAM1,0.063494089365761,0.021275447120560273,0.047654035557359545,0.08101056918079465,0.008657924371295077,-0.03849712090705577,-0.02163080804161321,-0.04749778848774197,0.04161462632177395,0.02116932675738333,-0.03985381997088394,-0.0491415918443327,-0.11033271810971376,-0.03306881569992647,0.26374740704117156,0.146870258370307,-0.06459737678190403,0.25541523920438897,0.011913624008378962,-0.19890439945481955,0.10938123970447804,0.05176394181493028
APOC2,0.13987547977476758,0.06135682816313865,-0.040816814160597334,0.06946762153325373,0.01843908288895996,0.020434104548103783,-0.01114798725786181,-0.01822414470946023,-0.005662920187248348,-0.05380529187434329,-0.13472504516944195,0.010441066015520075,-0.05737434894692193,0.03404349593383904,0.20739896896592155,0.19296941855871683,0.00702416850499554,0.04264197421536736,0.044442156763290414,0.0693043815426228,0.022614180984064446,-0.05175796792721049
BST2,-0.08281429623853474,0.06958074226024459,-0.008716500762226433,0.05841778305569694,0.0089407629450264,-0.031097590170786428,0.05485872274987569,-0.03440322678430414,0.003895852726142258,0.012939038507417311,-0.07730882040615983,-0.11515674571554729,-0.0025269249903172473,-0.1814754952904119,0.08046879210776126,0.11565600492687642,0.05916259724329384,-0.11935778304245506,-0.02879271523160428,0.010197696935363276,-0.028635189317541766,-0.05605166738870366
COL5A1,-0.10584986871428079,0.004467925057867967,-0.028234016579847827,-0.048770743810531404,-0.00614325166353454,-0.03947670817523406,0.043610210279655344,0.07352688313764658,-0.09181156049811769,-0.032291969372963227,-0.04677160136864039,0.014495267260845048,0.17983727593220955,0.152474326559694,-0.1692140496821363,-0.2773462684249417,0.07675905746526614,-0.21975173951958554,-0.03448182658482021,0.2956299559364567,-0.08475611331508313,-0.03788733092059931
CALM3,0.22655337840517978,0.04002385794328006,0.059254433271276157,0.019071425450887684,0.04596945141479065,0.04941156169776432,0.07676667248023822,0.08624548326945551,0.1461887983693813,0.10005859389921472,0.20417745279946511,0.12985134871173315,-0.019589570994919217,-0.043654419351743814,0.32934089253675813,0.3178587279073469,0.004037734471854567,0.44548607000557056,0.09167399721501947,0.0764024473742996,0.11069417559999589,0.10696747947437814
THBS2,-0.04392934708118307,-0.025748673099078967,0.02762368016865027,0.07849065531363283,0.024285821044343663,0.061256505130339624,-0.05945455480939448,-0.0788671506330135,-0.03043658134457202,-0.05737747254965807,-0.06834920531716873,-0.1524216716925969,-0.010955689858558168,-0.13124543005225506,-0.003985558349482828,-0.06115591990198429,-0.07571632603322778,-0.061458097709583125,-0.0022487629586969487,0.06436117905487117,0.005272964810308533,0.06938365828520589
SERPINE2,0.08128006398672831,0.021375782261889357,-0.03810094254810177,-0.02527268229171225,-0.0017701248866533882,0.08614886330644053,-0.03295066756180791,0.04855531486903062,0.026633521833454396,0.035161830233736785,0.06742900264399185,-0.021288495080049548,0.008224136945178307,0.16749447703067757,-0.09984942524893164,-0.06652996280687211,-0.009209454337878823,-0.2873542887811536,-0.04039538443874926,0.00129351255966319,-0.04902232789831288,0.11498146449235681
EFNB2,-0.035026713820383144,0.0443375344493266,-0.044312773711016114,-0.026114742404578065,0.0200512134177388,0.0071762124698953765,-0.0020615285664637305,0.05794228805267202,-0.04263732043660257,-0.023230627916972984,0.07598864033438944,-0.020261683462600377,0.11681606829227151,-0.025209477162305344,0.03476240271993522,0.06016801730667545,0.025160399701078966,0.020458103653949372,-0.082204195394412,0.07687343126283067,-0.010465594895769948,-0.06659983445559607
PROK1,,-0.043793163532403166,0.051355392338561005,-0.007117991629684406,-0.024814079819842193,0.011848369052213936,0.09025141630751471,,0.016085567645060864,,,,,,0.050203019516213816,0.004112632420402444,-0.019298338659690367,0.01634305617664506,,,0.039448064523791994,
LACRT,,,,,,,,,,0.0010591570873572554,,,,,,,,,,,,
MMP9,-0.006247260533947091,0.0869823760899405,-0.0109295702368331,-0.046706609682288916,-0.038951886873708125,-0.010470794821329045,0.06654786564362149,0.02350261881568715,0.012789864490259057,,-0.036289471834896336,0.05409458998323199,0.20361715324029112,0.20559911131510264,-0.16748892875479993,-0.15532888676449022,0.01548404496284891,-0.10362709336649599,,0.29170285494732506,0.05515706392097379,
DMP1,,0.07517827816268749,,,,,,,,,,,0.06355107015426821,,,,,,,,-0.011196228294494287,
NPPA,0.07525591740495746,0.06664081684574681,0.03246984685603705,-0.05324005358080171,-0.003496185827536202,0.0432900715472365,0.03696312168418228,-0.002302031054319768,-0.01641522322470704,0.0037912338550495184,0.006663258900504337,0.05176651515211604,-0.012803568222989602,-0.03556688135200553,0.002384975795810883,0.1379957809837858,-0.02099103441986097,0.08726111341703445,0.07573192386478686,-0.05534953719350381,0.06909202562668361,
APOB,,,-0.024666546014830832,,,0.01413720834097908,,-0.023678104183100093,0.018637488791805993,-0.025431272901532586,,,,,,,-0.02117665720284189,,,0.04008393457520928,-0.0016120049958250737,
C4B,-0.01606727829432682,,0.005593527142676881,,-0.01631489983555482,,,,-0.03303929949127653,,,0.03970573137491163,0.03757490692775699,0.00117297267091314,,,-0.021432522231060114,-0.020208384484064163,-0.044341146573368025,0.025599649511887375,,
