,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ASIP,0.04351399359450398,0.03623910982655068,,0.06133473880193091,-0.027068011064196044,-0.004887217185564783,,,-0.011796753868968094,-0.018095156291605376,0.013178439132641051,0.033053682145667736,0.001450646729754219,0.01799620330008995,0.04633992778977564,-0.02741937520431603,-0.04995868708557217,0.09221372876729954,0.1123062280936688,-0.06525450169131736,0.0845153399933069,0.06685014514130405,
IBSP,,0.08435297737489733,,-0.044901966353517155,-0.025190961273484205,-0.09469316979089532,-0.06357004188338633,0.09932947896600346,,,-0.1100596653198615,-0.023310598317533182,0.03476728752167416,-0.09453082414865072,0.017943980066687883,0.03005926405391109,0.08725918743631636,0.07109500545523252,-0.029381253403476835,,-0.011575502000395938,-0.003556288867049727,
MMP12,,,,,,,,,,,,,,,,,,,-0.027898871541227534,,,,
FAT4,-0.04388563806813835,0.050406704625044964,0.011415697482887696,-0.035456828834980574,-0.038239304129285966,0.03588749231148889,-0.02658581239050973,0.050471382633001736,-0.017578588187666597,0.055761966644442,-0.05990712588938032,0.054488190565194834,0.04719842164236,0.08299433455948203,0.06557750463619809,-0.02809438390412555,0.005204366349253267,0.020059023823206106,0.06649776573142477,0.03607244516461268,0.0742683269183368,0.01185086101349751,-0.009629110370930768
MDK,0.05119374819260588,-0.002460193330742585,0.024375268647107092,0.008267887169082515,-0.029395825301800658,0.02264006054475486,-0.06292613909430794,0.10572697376381361,-0.05978137533848393,-0.008242990687529735,-0.08699391274034936,0.024533504255543584,-0.049621516071493794,-0.027365550955571673,0.03549639665187242,0.010891064543076966,-0.031599790042752665,0.09309449538205997,0.1379005878445904,-0.08579220614719585,-0.04342876523738677,-0.034795259006158506,0.0126679101819176
BMP5,,,,,-0.0009557747681247719,,,,,,,,,,,0.05434492245657988,0.09083221036131388,,0.049372526772382755,,0.08017869942372974,0.02775194780954627,
CAMP,,,0.030459278396889833,,0.008565373123784293,-0.009449075060047085,,,,,,,,,,-0.02703613155033656,0.10274494808201758,,0.025142103226104107,,-0.02708203633563774,0.02649374621097598,
HSPA1A,-0.08717257471454334,0.03683928505475366,0.03569292561968012,-0.024745752629202977,0.00313258402921154,-0.05998197277906021,0.024470766063712904,0.023690691342414135,0.010870574713937407,-0.08218783560403249,-0.03365074312511522,-0.02566632001349362,-0.026824780979283102,-0.022054134545320018,0.00468576049790999,-0.011526871756595706,-0.03391506961730896,0.02032678401854006,-0.017864522734851424,-0.04391717949502746,0.029842852597669663,-0.061543175804523266,-0.08997301413936397
SOST,,0.0033542552998235943,,,,,,,,,,-0.00198231181712741,,0.0584211337388262,,,,,,,,,
SEMA3F,-0.024802795009670562,-0.06953496581829523,-0.0059397593922561375,-0.047918342817549246,-0.028094827640657308,0.0014781044529416276,0.009989781196200533,0.2064089692074339,-0.04143978341286671,0.09381701508779304,0.021775238553143606,-0.042429298688869174,0.07286281262277822,0.008627315824433213,0.13589848691566725,0.04564175768207431,-0.01276310098998066,0.08973670856053914,-0.0047970635951832,,0.05854349281646383,0.028015574102565565,
ARF6,0.015411098022197513,-0.04031678796988251,0.022290324144263584,0.007913878836706346,-0.021055208832818487,-0.03315332897267299,0.003201920356200408,0.04676972269223897,0.04419026936056219,0.042683502078670124,-0.029076784327401115,0.025435111240264555,-0.09347974565404137,0.1627801458264632,0.001156787905519756,-0.002611835503646391,-0.017992403630388683,0.07831701793829852,-0.01426508583936804,-0.035665061503005115,0.0482763219489331,0.04402747297318056,-0.037871225123757755
IL6,-0.02459731610936304,0.06758622955149769,-0.009276597771720062,0.06608923632428447,0.09949710693713533,-0.06822767861530661,0.028339348518901387,-0.02003511399053067,-0.033327405161844,,-0.005438633069944756,0.06806578913068428,-0.061221404213777225,0.006261198501650452,,-0.026993918749712915,0.03516702181693332,,-0.029497418831536268,0.02046440799037929,0.06996152386405304,0.004836151323482202,
CALM1,0.0166217855307865,-0.04557809942585846,-0.017417501660620303,-0.04396327539204728,-0.036998459656356245,0.10731821231895791,0.01426880114939987,-0.06389262862196053,0.00822095617169753,0.0001645851617089526,0.14046601376430737,-0.06423228393241007,-0.020474186845674824,0.007100431630960108,0.012876865255614548,0.024984398091257097,0.0393551122310602,-0.03632836051385958,0.1409390859277635,0.038714328668344254,0.1070874558960768,-0.00043890082655392734,-0.02080144966876332
VIP,,0.0018383640025691087,0.012361517833569391,,0.0020441179047544613,0.026262333151440755,0.0006535934969482297,-0.002154733578822341,-0.013566270131231446,-0.01534966098747925,-0.019541963026179037,-0.04195754675161601,,,,,,,,-0.04323021140502974,-0.010551233856453632,-0.04966113717772641,-0.033414030934639294
NMB,0.07640867928680163,-0.0045439691541963294,-0.022500689130291206,0.019395601268631654,-0.047228608953157815,-0.022033983168342573,-0.0016760219146724497,0.07053375772186594,-0.03855378102259845,0.007771756285517877,-0.061457297288059216,0.02980718491952428,-0.08162773194687817,0.06176037669045236,0.1314576843929006,0.009154212151487179,0.06717915267201485,0.0071461361865301064,0.07852908012454357,-0.037059290035611404,0.07085264744844866,0.10666192889582979,0.027134650719740423
CCL26,-0.02797329252035249,-0.023645625943279326,-0.029697359231981985,-0.013462204452920293,0.009547488637358208,0.012701663942108997,0.06872044296521905,0.10985546066174495,-0.020355014105865717,,,-0.03160397283973875,-0.011354026357247152,-0.038770170332241734,0.017841917954884087,0.05203314420459826,0.01600233660953425,0.00526235695062306,-0.0020453927627226563,,-0.004595686875174895,0.005883658129688004,
FBLN1,0.014007187361962317,-0.09239523770006551,0.04603814867332515,-0.02724984969160976,0.010779446410821894,0.06871372142864432,-0.02683859478289426,0.13170814002542885,-0.030535052971239086,-0.03156282921817301,-0.03609774086664192,-0.03712172265560567,-0.028808240048590568,0.10427188839989832,0.059951176681814246,0.04656178701636304,-0.036878129646489774,0.06544623765644432,-0.08317185192848994,-0.07673816435798504,-0.03880342467913157,0.07564735697030364,0.023423468581639264
SAA1,0.07206657199463383,0.05407001104375201,,0.0010554188102668543,-0.018535931098831098,-0.14160754072858883,,0.015718293798138393,-0.02216225694437257,-0.00748382560386612,-0.08545467541896727,,-0.00580313618628674,-0.10377800481727611,0.04113856610715014,-0.03602057661895659,-0.027410191462727346,-0.0009149104953056629,-0.05305808264941719,,0.07248011581269713,-0.08931180000576068,
MICB,-0.047416367073924943,-0.00020420591136913234,-0.012956538987338494,-0.03620289025849857,0.05516905976537917,0.04537680900849827,0.12397558520117061,0.0815873163555864,0.0001281246024574353,-0.03332602928002428,-0.05143391715667042,-0.007256514663178755,0.00037809612030437054,0.01486409628679689,0.04106240517369674,0.10591465470569902,0.0666216823189583,-0.023705932099964282,-0.017480759882459503,,0.026737794457609085,-0.0470708624100059,-0.036379297805707346
MMP13,,,,,,,0.03411424990095983,,,,,-0.01907261775023266,,0.11700576497432252,-0.03412589361087773,,,,,,-0.041717032133731256,,
F13A1,0.039833045662707095,0.0586529240767212,-0.04165689097634988,-0.04666106160260699,-0.00551865736141334,-0.0471810409999279,0.005741105311372924,0.023717846395442842,0.006754707956722945,0.004945659376063477,-0.0911867362491237,-0.03261029040020889,-0.047124938978145646,,0.06024507956065251,0.052329197899774596,-0.02082941711947765,0.03798416088525522,-0.08914335401259117,,-0.02046828081366168,0.056401078775766285,0.1284076588898581
CXCL11,0.08466768622674535,0.059720137891149785,-0.03932630626396546,,-0.004961779537120663,0.07824018275071339,-0.020656406141351506,0.07075467824556925,0.04259688474747956,0.037692432123815865,-0.03308692065957115,-0.023416786486360343,0.056676549806194264,-0.03997300305043224,,,,,,,-0.005796478751831244,0.05174110476836771,
COL5A2,-0.020454281919457785,0.028082196545370558,0.02885903627939349,0.05075995223805337,-0.022917738338621402,-0.07139152278276846,-0.04584269467081115,0.11589646324407127,-0.037700044168004244,-0.01849319244480151,-0.044608245831248325,0.03709707814751624,-0.04380821733287734,0.06730364169832397,0.08753868854492573,-0.02364176073830309,-0.01748869806275241,0.10876488907924667,0.014171010802741366,0.08277617974964586,-0.06863708098411257,-0.029657041243062534,-0.0471037091389969
EFNA5,0.022302320602728933,0.03226636479139691,0.006722956605170805,-0.030030949969797504,0.04161667624613286,0.07914698215551007,0.08532488028449334,-0.0023926005939856475,0.027751291197876678,0.04757235491806401,0.15030592366367895,0.05731423911866267,-0.03165156109825338,-0.03896915884468666,-0.03360890176033789,0.002273484474105978,-0.027810587267128158,0.14681334164315965,-0.020596614256008013,-0.018946173512544278,0.05968140081379387,0.04889215252190719,0.03523252309736099
AREG,,-0.013397189251178485,0.010652740728867927,0.01704714317628937,-0.052362937977122395,-0.10102123520622945,,-0.015770011220867925,-0.01868492330505191,,-0.04613915603296449,,,,,0.07796372401651923,0.08500071456891355,0.0015761823341192607,-0.06082542023433198,-0.0545581471127801,-0.016533480587078566,-0.08382765338568157,
EDIL3,0.05655143971229358,-0.06532208226615387,0.039868812512416314,-0.02505120034480513,0.06324115568176818,0.051917053845492334,0.0228062167247801,-0.12111912093678559,-0.0202261683531721,-0.019977660141726646,-0.0654579158555207,-0.061689371225856604,-0.07658962619253334,0.08894286901272014,-0.09583277421562497,0.050590578524637726,0.001187859939973424,-0.1468661150897155,-0.0015288007283563697,0.007882268461820083,-0.0016324726242160196,-0.07239568794379161,-0.10749932314999854
CD86,0.007365622756167452,0.08436389614036666,0.012066780734014047,-0.01837403693700405,-0.00806128844854975,0.03234555883465346,-0.059235465177052624,0.09575892093973368,-0.05071846218746421,0.003466949695086276,0.02153749107346824,0.04201263648748921,-0.004745530601595135,-0.04577305497396518,0.04819596504969832,-0.03139684782991493,0.042748380585764315,-0.022149366533632645,0.010131016628545353,-0.06944558213862478,0.0505478606904741,-0.0399233455268172,-0.0351900665021739
AHSG,,,,,,0.029679560221572622,,,,,,,-0.03836593207699497,,,,-0.022546812957784605,,,,,,
WNT9B,,0.022842208182168273,,,-0.026663218352574892,,,,0.11432550429744898,-0.006164243647421921,,,,,,,,,,,,,
HRAS,-0.06126757378412475,0.046713954822836454,0.014765067788628817,-0.045313276777563645,0.044733454390746316,0.03481457731210755,-0.01340154417331712,-0.014669090350127574,0.03364326916195942,0.05358982379146951,0.10019205316867352,-0.040165769583085494,0.024054926048426826,0.035714814822638795,0.0850748993693546,-0.044683039584140966,-0.016000871608341946,0.08213611050914427,0.0842926122844813,-0.033394375361354096,0.11528271308211478,0.016438749025797443,-0.028810694851596916
C1QTNF5,-0.03033272778914474,,,,,,,,,,,,-0.049798083665485424,0.032284630587160384,0.14569075451917687,-0.049078290475124464,0.047751773555716324,0.021095115195355237,-0.03274894587841607,0.07587237334533373,0.009872139929951316,0.07257077575338328,
RLN1,0.058365399640075796,,,,,,,-0.005376302198679214,,-0.02937286530218975,,,-0.02106247252347555,,,-0.01975936958280302,-0.0252071697777206,0.052827923084207376,,,-0.03278530481203068,,
COL4A1,-0.0351807005216669,-0.05858233189998366,-0.02977488529980748,0.010136940668086646,-0.05158464286282337,0.03908488749315162,-0.08134455268972167,0.15195946662828647,-0.06479698082906395,0.00929310335574603,-0.09927877061540424,-0.00983653658363484,-0.02892525380620096,0.0035276238595204675,0.12008944761663552,0.0372353188629796,-0.015457295745749514,0.1566110876870496,-0.11058769062813249,-0.02968732233006181,-0.06471363101047367,-0.016276779293755032,-0.010391654020814203
CCL3,-0.02266173725688202,-0.038326358288057784,-0.007147473063831272,-0.04231477645107965,0.0012896625768493934,-0.07501549754724648,0.005588199234869504,0.07849348411941658,-0.031205307196429607,0.012934737943171643,-0.0982657028004068,0.023538523636343452,-0.07294097376808292,0.00820128346611541,-0.1327039117564548,-0.04248285640220614,-0.007603187845648219,-0.013823424582258579,-0.0013576921323945053,0.0017453942109786388,0.05285881345010919,-0.09401002780155257,-0.13336420628910245
BGN,-0.023600225077225718,-0.014198080575364086,-0.07045449165489143,0.05869013920474507,-0.01381099282558382,0.019584977353593113,-0.0774569220891867,0.07468286601188381,0.009077337496379309,-0.0023136689002158026,-0.09822869571664611,0.013017046436004513,0.04864762182256628,0.01792301939917569,0.0777720947860985,0.025220028476189517,-0.041595916904085165,0.13139984471071056,-0.09662626451447323,0.10592590181684743,-0.037891018645812846,-0.0539218305220083,0.008282812522091768
RETN,,,-0.015393520035075442,-0.02013165364520952,0.001983190682585104,-0.052396475029486,,,,0.06216131928979888,-0.02777814490280269,,-0.09331597946099952,0.020084384466062397,,0.03363933822534737,-0.003928863599664986,,0.08538365380486114,,-0.01808031296723088,0.11913850623812249,
S100A9,0.02897952656455931,-0.04048542202647386,-0.010917034979975383,-0.07074103268390926,0.04395497474414395,-0.1053755824383307,-0.036344773936512365,0.06109840298623979,-0.058524516975216975,0.01349028661802137,-0.10037875424145054,-0.02389383135131508,-0.05190645834678512,-0.05280069711844396,-0.04579219275706344,-0.008491272533204188,-0.0328417240783601,0.017025697022818632,-0.06940195353229253,0.028519463377147787,-0.0053985107275229685,-0.01266052300693669,-0.0287929413941077
HCRT,-0.01007432024541548,0.010599889975555473,-0.048024924082096423,-0.020743198525272316,0.0314412456028689,0.0396927609749444,0.03083570608184209,0.08579417528118943,-0.02892253363041765,-0.03305740760615658,0.02853291481165348,0.0018922141223531772,0.04846634644536072,0.0001318531106614221,0.11848845758963515,-0.011710662999206483,-0.018981929354404646,-0.05698318972501065,0.07070328582554382,-0.017175782970486865,0.07571055786359304,0.14827621299832086,-0.04663860278194772
FADD,0.0031713137977574237,-0.008181698348122685,-0.006386250317414045,-0.03388704061378033,0.010971682272896292,0.02982185842534301,-0.001370726389820753,0.06671537000201314,0.01112148743334452,-0.004048254855567162,0.016141049241565234,-0.010085567695361801,0.015508680366434493,0.01220038753538527,0.08808614544738107,0.01745855980250734,0.004014318398557355,0.0834868320620709,0.05242182166030912,-0.0635444089572218,0.07165980338844002,0.03506323033782915,-0.013899331116973017
ACTR2,-0.08782703421740877,-0.010355779717322535,0.04641025538010976,0.007937074571643889,0.038948929102740705,-0.024115427604605506,-0.02731724320873946,0.040699352393590835,-0.03163231115976285,-0.008672708647632922,0.012612086389899291,-0.02140967743344467,-0.005227348210030592,-0.010106762599328844,-0.031562143913890874,-0.0038840447730630946,-0.05218112438946132,0.05323814714363499,-0.012533864805598682,0.015268211781740662,-0.07148512783734898,-0.1153366325500317,0.013070308053714999
BMP2,0.0379533888875577,0.06230542835016313,0.01408699501427338,0.13663255513666686,0.028715526876624098,0.03907133736547582,0.015315283707645387,0.10634779616927527,0.01647728164759179,-0.01450504945526148,-0.037860187132922926,-0.009580968899296643,0.05414133645653379,0.03776130533850176,-0.0004637208393057031,0.006491621285391394,-0.05024737764330465,0.06111945520553186,0.001356350039654283,0.10115001143207601,0.032438920988730476,-0.06549236427243325,-0.07844441422977397
PDYN,,0.004097259989180933,-0.022074765381760307,0.04155688558588412,-0.009795058366438406,0.03319295871717024,0.01918771745117807,-0.05880515255625373,0.07172402047267026,0.0002863717575997271,-0.005383420871411745,-0.034140870287834364,,,,0.015232632886367874,-0.02611270465776181,,0.06609798371051898,0.012173875998187339,,-0.016829071629000585,-0.05070707260463027
CD55,0.088946667037084,-0.07694275527700557,0.007338151562206407,-0.008719113183823535,-0.028504829926405052,-0.027274328962848614,0.06897118523136256,-0.018833400420377604,0.0009977446219327744,-0.009290235959667964,0.01835942059331966,0.008991163478150226,0.057161099681844296,0.020662558459470303,-0.00839599881658224,-0.02399882805516404,-0.021244765625421214,0.019020164682606044,-0.03594250272608954,-0.08069798847175616,0.047856468556683004,-0.04849581541105527,-0.009924352624901494
OSTN,,,,-0.022484877983872335,0.010790848186931807,-0.027008554073919205,,-0.023659953439295212,0.04871778275892111,-0.021317840907530562,,,,,,,,0.056629125133254056,,,,-0.03963104220591345,
PDX1,,,,,,,-0.0371856331459135,,-0.030961294618204287,,,,,,,0.08830931071225938,0.08371425299726674,,0.05446141937309772,,,,
CD6,2.230186153219877e-05,,0.014775976998222263,,0.01780530449773392,-0.01617190381020335,-0.017306161333188064,-0.030641927592025584,-0.026484506289889846,-0.02556081540502197,-0.01304143647589432,-0.02520131506623501,0.21132469671300846,-0.04142747970340985,-0.02648996497333426,-0.023166000284877548,,0.04254904618583075,-0.03912099351853227,,-0.031702675658711696,-0.05359249538194593,
IL16,-0.0038194338250376373,0.01471447638067196,-0.023682658032149764,-0.045162429266895086,-0.012308194540235263,-0.00043539410775522,0.016417136884031912,0.029823128526817823,-0.023347664975896146,-0.060063738006840256,0.025740553006424693,-0.03711596998335423,0.17470598642458726,0.06601387065737581,-0.01904914681487759,-0.007576286757264993,0.03275562854423687,-0.011912581019119036,-0.024375462240880788,,-0.04936819215461733,0.01731686850771917,0.03892514350850802
LAMA5,0.07052868903116113,0.010815590915651952,0.0532792578945986,0.10068510880311253,-0.030264204734141237,-0.004735015381499444,-0.044703592177407825,0.05254211399580977,-0.03145876800165334,0.0013332637470006218,0.011387384145967473,0.05671328758519955,-0.0626689309480086,0.041333290891812736,0.1749458201823037,0.026720439185578326,-0.038491451186260364,0.17040220786992513,-0.02810016546645629,0.20228333286728176,-0.016875064290349483,0.02976462557541763,-0.008532646811247161
RGMB,0.02953485103120046,0.018594240121882703,0.08494718345061152,0.05619053855432533,0.01994180030977675,-0.04889011181873308,0.02113907087299127,0.032712705731010316,-0.017940970442703475,0.03475829958968916,0.019217118031458234,-0.04018859117865933,-0.0688821479733452,0.021241518244072007,0.08145862940400715,-0.014456570941304545,0.05060623586371302,0.06820810560524568,0.043196449019582875,-0.05649022856468686,0.0016106354424141685,0.03608792075841209,-0.00796725905081372
INSL5,-0.01813008784564158,,,,-0.014243444917173024,-0.0001263467964266598,,-0.030463601675309277,-0.028651180591149163,-0.022415022421940895,,,,-0.04698891379362753,-0.03803231870022201,,,,,,-0.003093133590010493,,
IL12A,0.02827883053928188,0.024602309522911713,-0.01938671679455827,,0.04098632424271052,0.03895294570034145,0.09287324205685986,0.046356755927414096,-0.04351148223464546,-0.02399045699077824,-0.0330869388569072,0.005557130351639043,0.07831093595698602,-0.024074879057181666,,0.06548419987399617,0.06604691226008295,-0.025997387177173984,-0.032047780324848604,-0.036952185021869505,0.0064569631792947895,-0.006721754674968874,-0.05328966390042701
S100A8,0.001867250712095464,-0.013439055134780116,-0.005026309189314802,-0.061804979593307593,0.030895241452304607,-0.16260765997396437,-0.03605446913923939,0.08142019360492574,-0.031572574133272864,0.003713266531729963,-0.10358537083943345,0.059755868285384726,-0.028255409697030116,-0.02876053577426369,-0.003116888586008256,-0.0021298700709581836,0.03357927323557584,-0.0027742045516203333,-0.010143092488997354,-0.06203528345515795,0.09135941350629435,0.03333288558488135,-0.06482980649546889
TAC3,,-0.0224803751934816,0.05239866300452279,-0.02709561606998746,-0.028760094100304345,0.022021096463304708,0.06915511900886648,-0.07029995501357493,0.03860762021653813,-0.0008631219362662662,0.047675450476567245,-0.0032763600616991825,,,,0.007341571849780128,-0.02023653197273568,,0.08619665837932586,-0.06472649460274854,0.03766239271348935,-0.022969630231320728,-0.04425599086249368
TAC4,,,,-0.013619508860692124,-0.0029012134316867785,,0.013219833306032488,0.21371990436627317,,,,,,-0.03176226941197618,0.08203578466806517,,,,,,,,
MFAP5,-0.028716928952602184,,-0.031281184683483114,,,,,,,0.015193437266763593,-0.039291667925163455,,,0.03240338016432077,-0.07888423021269536,-0.0454204026062143,-0.03305893641202013,0.00530664439784619,-0.010802835395462146,0.1059259681199244,-0.007254235852912264,0.02431807572840553,
CXCL16,-0.03365956387152861,0.046809283952342226,-0.009184550499134895,0.05111867537715325,0.03866898089830425,-0.004035505235459881,-0.02440655613412496,0.08865535533636978,0.05204721247302719,0.0167846093049105,-0.07692063514530083,-0.028147477194170926,0.04655891034490731,-0.06104790684081444,0.004733040715156385,-0.02492795997277886,0.010069036540578486,-0.02590987841392381,-0.07480587472606294,-0.006948288588849318,0.008355983776488173,-0.02063962961799033,0.021244874707700003
AGRN,0.008398132470058228,-0.021898478090594593,0.016868168849823797,-0.10109194061025104,-0.03478757708191117,0.10379368611170996,-0.03944267315259744,0.10269160312981752,-0.04446300034836529,-0.012755710817275731,-0.0725416756614614,-0.009606844244021973,0.0427396257976739,0.03649585685488931,0.17061484930962895,0.019971483191560474,0.059035614746299925,0.16540174275324704,-0.08022302442759514,0.027386677275189484,-0.004816313243039119,-0.021041533550705198,0.051603778920256936
COL4A6,-0.006294462955271114,-0.06078426968872434,0.0586783947828575,-0.03783818544300395,-0.036394758430951774,0.00029579287069440125,,0.0002278908580668508,-0.03713006977270179,0.023249641119370303,,-0.004481511716269761,0.0858478438844006,-0.0070074041685635165,-0.024182874717615335,-0.05380199341509343,0.12654646984875328,0.053013794851030076,0.02072531547631492,0.037681169721207504,0.0831247661090232,0.0001956827351107606,
FST,,-0.021283253961468268,-0.0030773431885544296,-0.03217644182371887,0.005992970997238064,0.08731246175559725,-0.0264101832493572,-0.0032373158199047822,0.006848198554745925,-0.04300803492809928,-0.01261097581008001,,-0.053587882080789025,-0.017215347469557864,-0.0461329307395533,-0.03371550849821304,0.0423586353981298,0.14446047291595857,-0.08358870226785707,0.010054564653424794,0.09003394114991226,0.022316850572679053,
MEGF10,0.03952819499359107,-0.024457070516003578,-0.013436977667883616,-0.012727334781053317,0.04973475430765061,0.05107552000453762,-0.04771216679367946,-0.025807371333869688,-0.006808153933814286,-0.005411435328878364,-0.016070984847907192,0.02464188058233116,-0.03220044536290341,0.00033427030157680304,0.01117401931010527,0.010603067131721461,0.035838155773682163,0.049954422740984016,-0.01676191163037495,-0.0070057569268952725,0.13052020857660543,0.07776265118832043,0.11232098482401781
C1QB,-0.006940946144693552,-0.028250470189576094,0.03231239117861785,-0.09099036857205063,-0.059734299779576304,0.049091292966168994,-0.08603054079641084,0.09146487565275872,-0.05589200266593504,0.006351598631104569,-0.12479832456366166,0.05166878629187976,0.015641144491447198,-0.007339483436474849,0.0029685670838179756,0.04076391276390742,0.08987853657655087,0.0985675393494022,-0.062470822782316526,0.031161110155823065,0.004466261294117778,-0.022429419907530643,-0.04935129674068226
HLA-B,-0.016320748429072735,-0.020803893032565236,0.04795927755497871,-0.015528466416183948,0.016062885109799353,-0.14997223318175348,-0.0615143765127726,0.1017541239813839,0.01096611727544836,-0.048628630395243,-0.11497936078926277,0.03616333819858128,0.0007691118023626551,0.028053502740703985,0.012626101117139693,-0.04363114952862968,-0.06838611738802725,0.13726749483563702,-0.11610481647312201,-0.0838265739945603,-0.046016636210670786,-0.1370379770336701,-0.14352591659241626
PDGFA,0.09491588370179659,-0.01400973736180424,-0.0224270028598685,-0.0010432775320635237,-0.0013541382424352502,-0.015424314936305509,-0.0003269372081016673,0.04994763650397353,-0.05002643461278681,0.037787496497460306,-0.03912667790279604,-0.016727483726559574,0.10113930033095252,0.08334630863403748,-0.060878997896714505,-0.03431403922902108,-0.03186231268215121,-0.046020402273001526,0.001902189957580056,0.0790452635174815,0.04245366171942669,-0.0755017167655517,-0.0780062891560288
LAMA3,,-0.025068852380467268,0.05217700177722748,0.04010123201464754,0.01868519871455045,-0.048914236521659576,0.017287784483384524,-0.04407632488724576,0.009248002702171678,-0.023812211441789608,-0.047568760219198786,0.07598627154250238,,0.08329957735248962,-0.03616892851397176,,-0.01984492388131681,-0.02307012449248778,-0.032400131170105775,,0.07089102642825255,0.021772788027609243,
DKK1,0.02991212204381692,,,,,-0.08302075556103938,-0.02707275849249706,0.01251162368549957,-0.017786670752992815,-0.02504744198803807,-0.0543284602093746,,0.014181469713164906,0.1051542867088952,0.0079301328988998,-0.020122045307079027,-0.013313551980751345,0.017469548080703466,-0.04513933015921165,,-0.03964821427200995,0.03752789919709138,0.24480211778125877
INHBA,-0.023303150524520262,0.06847991134644624,-0.028028494337435674,-0.0344946949201728,-0.01136479604299657,-0.017472302763652563,0.02882237652528156,-0.04631272827928166,0.04177677881496237,-0.009814655590008017,-0.029720455521830363,-0.02143876239325373,0.06536536810700727,0.0049050800808018765,0.060565836987994844,-0.05860746392426939,0.03430704635883108,0.05393247068715986,-0.045033614342707896,-0.008413340699731693,-0.009700011364629203,-0.00436412275388881,0.029191700450702275
LEP,,,,,,,,,,,,,,,,,,,,,-0.03328505968643094,,
IL7,-0.02778468828200858,-0.053635494651889166,-0.00943669954935595,,0.005266510806016801,0.04360492543131626,,0.0005936168986093373,-0.001858361949180576,-0.04709085541765761,-0.03541734822128928,-0.01051648732111969,,0.0356666154622745,0.012025310578399229,-0.013905205521406847,0.10786276919754147,0.034487732011983595,0.07770272988416162,,-0.0011723108890844933,0.06300041029999624,
FABP5,-0.04466569308579092,0.01689123620637764,-0.007226065734721923,-0.03964648624853726,0.08664396024034911,-0.06501773635253491,-0.07180405107985097,0.031467792240859306,0.02528061679809233,-0.013737817143159834,-0.117041927946895,0.07064710343305203,0.005232843472120614,0.07105297867941159,-0.0253802434853319,-0.009924261426807851,0.10903363785472209,0.11429583567331479,0.08942676037767021,-0.02796858032626228,0.10218081888359098,0.044578855951220964,-0.03109557931596901
CCL4,-0.016479714723593164,-0.04236026105123058,-0.04321052392658608,-0.06350403395122593,0.01741850445097226,-0.07212221825614577,-0.046124936543634726,0.0704866660381933,-0.02970399728563919,0.000285302754790562,-0.10926387669600147,0.007371161857724769,-0.0017289337984472237,-0.012504415541907649,-0.02867722611413797,0.037625102127860174,-0.0009894690375966463,-0.0452102943324412,-0.028102486800830155,-0.02317338937029031,0.06467290321498649,-0.02872897379271307,0.03371640602261059
FBN1,0.014258004593840702,-0.0002893456576121174,0.052846729736311084,-0.03954120767778889,0.012411486805784456,-0.009512797815736433,-0.002196929369766858,0.058741165327177956,0.008472733307081029,-0.023957977774405555,0.04778488222632694,0.018902382954273846,-0.09541442455773767,0.02210160611513384,0.13884357638322145,0.06738053391080456,0.01019781674852304,0.09599867991282401,-0.07192764452367191,0.047320996803182816,-0.00789709726525982,0.04177703731397912,-0.07629317474789617
TCTN1,0.06771218306672713,0.033980576616434416,0.0666745114361757,-0.0631981406958394,0.008571150682512149,-0.008085474658588887,0.03477364221358715,0.11657829681773248,0.02017825649654834,0.04111228600495874,-0.10512719769854383,0.06894523101498712,0.06398618180648168,0.05617538777233039,0.07925789267392541,0.016811328426012025,-0.015451557987574695,0.12262390047194169,0.018273245310156404,0.08766420987144956,0.04371234465648525,0.07277287217277088,0.05647685853926719
NCR3LG1,-0.022172841148333476,,,,,,,,,,,,,,,0.16392438940398027,-0.02988021791784859,-0.031061541821616124,-0.008143377394175621,,,-0.03989009716368761,
BMP7,0.02522175488177936,0.0246545525710756,-0.0009701173398253709,-0.022467842232956607,0.04780563432768529,0.06894873359274842,0.04112858234226617,0.04408806129780662,-0.04484257655914043,-0.0567836738792884,-0.009703655349613793,0.08880113027211559,0.027808047853407614,0.07443640670025241,0.00304887755464742,-0.01178869626954309,0.029365315852257268,0.07912905104412211,-0.06923293780623124,-0.011332229076479012,0.12066711622123187,0.05322215075659162,-0.10544810662027422
NLGN2,-0.0012516177210572178,0.009789180335441664,0.019404523233233575,-0.052885964451150534,0.023738517492629167,0.05269470858492524,-0.0320585272800368,0.06677304807434097,0.020860005223200723,0.009478044769763987,0.0938221843647499,0.0560513342787229,-0.08976556328170346,0.021957473373369736,0.07168508503315425,0.00803777802694397,0.09545354199271379,-0.04803251135707123,0.0485868070697223,0.06755202460860892,0.0855513088967214,-0.009962829152992294,-0.04286581974764438
CCL25,-0.018130085452152788,,,,-0.02518965392198694,,,0.08342341899228535,,,,0.06979040052851937,0.13971999501367047,,,0.019552684006790968,-0.004176496172517487,,0.13625908402972745,,0.033374439308734516,-0.02873300465911384,
