,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLG,,,,,,,,,0.03866126188687179,,,,,,,,,
GDF9,0.008159911402886374,0.08983146893227782,0.011246263274547367,0.030394570891973612,0.029118464774135013,-0.005779016618682237,,-0.017146136050308295,-0.04078399004473715,-0.010051869329761041,0.1281721607045804,-0.05627887435498999,0.006196140154303957,0.06629630461354794,-0.03925073986326209,0.05403084095212123,0.011977127131026888,0.03647172089269367
NCAM1,-0.049108874934526696,-0.07559274024457827,0.03629121842748745,-0.0075179020677130885,-0.0033696414357073513,-0.003843544828886924,-0.03133527720834443,-0.00872800777738005,-0.05524439237039245,-0.029272584949421768,-0.05089390411208757,0.0008212090584155126,-0.04245828075605857,0.019483144731898286,-0.022943488387138514,0.07353427645133769,-0.06680314300778299,-0.05165859126893428
APOC2,0.06635976595584242,0.006750768754442051,0.041732869309119604,0.07342593044632884,0.07679298831242622,0.012497781889755356,0.05302002211617192,-0.014697897226685339,0.07057870837641389,0.004780150459332823,-0.05315738396324568,0.008909205873061925,0.0372845214700632,-0.0029385454914095327,0.05916953794678855,0.033152565749723396,0.06656877585752688,0.013741474396759129
BST2,-0.07296542363972447,0.0221080004631036,-0.0061913517515805455,0.031706878129628295,0.0012667384742049766,0.0406974860590227,0.06677899768183412,0.008157846072127795,0.02812615380500324,0.0020695017408292223,0.044841558989616316,-0.059604756706028786,0.03705385479190592,0.042611769722268,0.03433190057910853,-0.004029481528166831,-0.01896083173662738,0.00405525402551546
COL5A1,0.008638690326629915,0.13459984548190537,-0.017489185009520476,0.07491743184831424,-0.006034644956107278,0.01738383408875272,-0.03837582986977208,-0.041044809893334276,0.005765660096838953,0.06269144796354897,-0.054505218437620094,-0.032695920598886576,0.03499197284754969,-0.034066050619659,0.05149887231601443,-0.048252517281029306,0.1074286893281704,0.05494128816111067
CALM3,0.034988358373407843,0.007078968749031356,-0.022768149102406404,-0.04796097496700372,-0.09257605215400015,-0.04671600631135042,-0.057714104777035015,-0.036889478976709154,-0.04439026519739932,-0.014819043539764246,0.05202739599895931,0.04570551554048295,0.01807502862570574,-0.0074384602265894825,-0.01681173180288317,0.035477714121333624,-0.024442891182876774,-0.003168944269198976
THBS2,-0.026849995688808206,0.05803540281326365,0.0028927525550457374,0.0634227124443338,0.005389909498279106,-0.04487435142570477,0.025649199688768526,-0.04328785560052489,0.014499950725162641,0.037167491279134005,-0.02058080251947452,-0.03584426700409731,-0.018951963263490218,-0.039878212823114344,-0.02612836749270829,-0.006098852991433824,-0.002663504516460029,0.07545822303583989
SERPINE2,0.019007489851454278,0.00714510382416727,0.010122228020163862,0.021873137746241448,0.05046013881544901,-0.02278975573488486,-0.058925783188590916,0.020298487346138275,-0.035718742474090064,0.06433170257184606,0.10533212245907761,-0.04321549141571352,0.0636403309303849,-0.01816869008964458,0.04922674894661643,-0.007581518721468741,0.002248001921321181,-0.024497738307547083
EFNB2,-0.05165935581006718,-0.006456163805366301,0.09424388189484542,0.10400142985040878,-0.015491412494257287,0.0005834688699958816,0.04583418838795463,-0.017380687345929964,-0.02956915506670553,0.07836459328550352,0.044782294860560144,-0.004111412794002751,0.003986816405010026,-0.017293955622319532,0.03239213623980545,-0.020356753866051607,0.033195041043710065,0.0998258086369611
PROK1,,0.045794238729192645,-0.015857712043006508,-0.0006282338721791515,0.01960893643488123,-0.020635562149374145,,,,,,,-0.00190438165178135,-0.02559682211850174,-0.026735983545003384,-0.017748291877005225,,-0.02834887900486481
MMP9,0.2093628119108771,0.017605188550875898,-0.012313358663187826,-0.02297803557426881,0.009962938676119795,0.01812510730111341,0.06131430371825071,0.05391434785112881,0.014460952209190962,-0.0033819679046888746,0.10116936100424664,0.058832283770063866,0.01221546016481459,-0.0668437403481401,0.035962613892634734,0.027580656847697345,0.1356973328766748,-0.018246665894430514
DMP1,,0.09443234129717376,,,,,,,,-0.04019756497689603,,,,,,,,0.05592176541481975
NPPA,0.049759001808864646,-0.04733226194491675,0.02401840286720467,-0.01724637853226189,0.03608625059720239,0.0463037294353447,-0.025212294924943927,,-0.010952352307946446,0.037555629675561884,0.012180076376313265,-0.09871505025292125,-0.00887001647790077,0.10063688154684568,-0.03500058725146751,0.0039940893218564115,-0.048533752160698045,0.016415945160754602
APOB,,,0.013233445826544999,-0.0376567539891013,,0.06052497189100482,,,,,,,,,0.04031072886780421,,-0.001090602404302546,-0.041450864030019206
C4B,-0.03009083752514541,,0.07447342975994439,,,-0.016780698647440015,,-0.012930235381097045,-0.0031720449372149937,-0.037720213396946554,-0.001101145620646677,,,,-0.029692688671405884,-0.021910267602392338,-0.040737499757366284,
NTNG2,0.06442346057739771,0.0637247257823391,-0.0038896152642990804,0.0020482990327811523,0.06735733181412647,0.020503881073493487,0.06736129741385875,-0.020993117027289013,0.06078847086484001,0.002054761524719502,0.0507537100567588,0.004870441262804433,-0.006106463866282007,-0.0052962627908389025,-0.0036841427175155045,0.0077202951263269795,0.07736256056038117,0.03331618847605332
LAMA1,-0.005270066835704722,0.004824005472122235,-0.04041309174599922,0.0058232436423555495,0.019750275997619214,-0.0035470705553257206,-0.03915110844946334,-0.028914040697415152,-0.022428461508737098,-0.058804091885762154,,-0.062271992593634966,0.018516533349986607,0.08091301253756558,-0.004060275695271762,-0.02003705429639765,0.03902268389059185,0.011472246588445735
UCN,-0.0053071900891796114,0.017116185160112887,0.05508090340279834,0.017663079974784234,-0.02431993134084879,0.03459704856165427,0.0928776350985172,0.11431531462802182,0.061246332300640235,0.01688678353518861,-0.07343321252712805,-0.025736590544667225,0.008957786708493112,0.021068605553066208,-0.05735508386800887,0.05887468427490241,0.0713144163789113,-0.004067488891371463
ARTN,0.018189797907232193,0.0023695077292473204,,-0.003383469906401531,-0.021744429809016152,-0.021329629062734046,-0.03275277381642896,-0.02379496379939421,0.03586176575589115,,,0.021570971017603705,0.057587117866743025,0.01474432434440728,0.02051788830227273,0.053310913540595424,-0.03155349662751176,-0.0027059334476614676
PDGFD,0.008008934716600002,0.030436612818734502,0.025229148509406205,0.030035104048580768,0.013759034261271223,0.0014663875809947174,0.07583732076049678,0.14964999239891708,-0.02402395673830838,0.039591135740935236,0.11736831049957695,0.016208369401784693,0.02455980003899605,0.05886779991861282,0.05568835248434242,0.05196940980184994,0.10806185566244791,0.0868575588074182
EDN1,0.053251072387948496,0.04655336567999606,0.11818604580086418,0.000736747816991187,-0.00365985306404042,-0.04378630711352619,0.00557841459990604,0.13445607515679195,0.015284225356087188,0.08458297193704169,0.06602686790085747,-0.08640000706834028,0.007664375977350299,0.04213159726769467,0.06500882701844377,0.021674268832726752,0.08561405023590649,0.05475532332389431
ARPC5,0.011665966511740043,0.06450878455491918,0.002318552445881691,0.005835202889701924,0.084483170092142,0.04661408960396663,0.022805296318737924,0.027734062637381984,0.013608332460828734,0.024914048619763852,0.006255726463779061,0.027085114982652755,0.0014847061330883974,0.028326033864336214,0.024588402941609706,0.00264816512844593,0.08810321581771624,0.03440986220121914
GSTO1,0.06089325821315022,0.013167933930951076,-0.019943317994707638,-0.018769864033866733,-0.09340127330999023,-0.03969331346379209,0.0678262447544859,0.003087692220355587,-0.01836863252089243,0.05317719410536645,-0.005423057195424905,0.09776092097534932,0.056488158472909736,0.04206099521394148,0.05507061532337869,-0.014884509348108265,0.09620272385097395,0.00907055313508762
PROK2,,,,,,,,,,,,,-0.019062533407183935,-0.02610428659025448,,,-0.007027574971788579,
SYK,0.010022415953844215,0.04461515370860282,0.008950401214279983,0.046117058656674266,0.05127100066118327,0.025054440184715015,0.07026196593028823,0.03732926292212167,0.013515831140504307,-0.03390167065237217,0.0032469882645469223,-0.020649985847164085,0.017272673291252174,0.008390246316415731,0.05118332981096441,0.030637774961522327,0.028412070431147792,0.006982748101327337
CD40LG,,,,,,,,,,,,,,,,,0.04115422277709332,
ST6GAL1,0.04325021172356707,-0.027758873326123756,0.04623145572420512,0.046437348638627286,0.007476321131659755,-0.056883816410934235,0.03416387561453448,-0.01414578276695326,0.00896510393386234,0.017164762887198565,-0.029791941598129392,0.018692170330990306,-0.027808349979046115,0.05223500344479141,-0.019586605218945587,0.05416364162341187,0.07117086705379479,-0.0059248888781556035
WNT3,0.000125147066525208,-0.033220223941938125,-0.00418740510323151,0.027621667020648253,-0.05743507630389699,0.006669316376352516,-0.07266559179517175,-0.023499036206909785,0.04270025968908934,-0.03971309581167406,0.06491268887780083,0.041061822888134376,0.058027439135628696,0.04109681419984933,0.055394336173141843,-0.02424132368505335,0.016729248079964436,0.013790855239341484
HSP90B1,0.01653056991788101,0.019832377205276756,0.07111375999771571,-0.04065286761722356,0.04855878876912777,-0.0017098629300488727,0.02784091475840745,-0.00944898776571892,0.021411787349930534,0.030968847247558697,-0.020088762021319692,0.055202678371492835,0.04147575976407164,-0.044411927991697686,-0.0437910775104925,-0.0742845343545072,0.05277721693982624,-0.023122240780848402
ZP3,0.10217918017825062,0.005416370198480658,-0.027161744238776632,-0.04180766189084978,0.03144695752801923,0.007351827989303882,0.08634401390099125,0.040381126111974516,0.010231746832857783,-0.020786592372894718,-0.03395082531286601,0.03157523066167225,-0.023145605918647026,0.054218866604035916,0.07037224408980164,0.005656052895272036,0.03926345617718476,-0.051811522689683774
ANGPT4,,-0.029158136096316192,0.01970576334516261,,,,,,,,,,,,-0.036995299636489405,,,
NRG2,-0.025986796320904344,-0.04213496443903348,-0.0013056752268214115,-0.005456693431230868,0.017426421772014138,0.02056756362119063,-0.022563899438032175,,0.020019909124619113,0.028441172129192966,0.079176542989712,-0.036572654956626545,0.012785959481211282,0.01895604976066439,-0.06126134862170531,-0.004681956765881345,0.013066184764724903,0.01669197743233813
MELTF,0.004097724178135951,0.022142646819123635,0.037024020872409566,-0.04154241123123532,0.0031398414258366155,0.0002397892207202066,0.03324069732577225,-0.024920627738453778,-0.0253446794831419,0.04067900073588106,0.06033025637331483,-0.013680931670169474,0.006653842610341293,0.043226991817510656,0.044717076000335435,0.013336655527516304,0.09715122087773094,0.0032049814411744242
NLGN1,-0.0006203038054553046,0.05708798912644152,-0.044573968182124425,0.026948439413530922,0.010783563139282967,0.019099901341172416,0.010922358530789251,-0.01726641768347616,-0.02488832345410836,0.06747660820571241,0.059516319017497196,0.02398936452644797,-0.03098140840384912,0.007078650052089121,-0.004372802162565777,0.03601076574078119,-0.02696983496770592,-0.008041882758825471
SLIT3,0.01786840974745993,-0.010359301237758575,-0.02531508541435513,0.017977979635750724,-0.04818615013653378,-0.018666723559139994,0.024496610202487414,0.05794978888294392,-0.013859604512211932,0.008035249566582163,0.11714365871820959,-0.04469765408040347,0.013841416643782006,-0.02390329079589357,0.047120822320527465,-0.05388691884831,0.13488191273610323,0.047592050316748104
CCL8,0.04494145416322329,0.07211963668972757,0.01639713283406262,0.0439789283311356,0.04375372535205555,-0.03670296972869182,0.02635640960427169,-0.01483268830794939,-0.012563675742242127,-0.006993466131906274,0.03919133895954762,0.03633893389732814,0.026823129686213785,0.13235743551803325,,-0.016877090753368823,0.11325532799243151,0.036336626185740635
S100A4,-0.02568994811134782,0.07273710628379029,0.02018479682730163,0.0637489209757556,0.027951550868845404,0.011384814325470591,0.037060931447705704,-0.036186406090764685,0.009856619572525678,-0.05381549289383448,-0.023009460201226285,0.019535749900631255,0.045506167826047515,0.00940509157080883,0.0037903393015865823,-0.023876132909304616,0.020809953473314952,0.05304783479566747
TNFSF13B,-0.011923423332666744,0.031223436833312187,-0.00820538188912167,0.09569499218814893,0.08112367073015543,-0.03937622456902007,0.0583042717668563,0.0663658479295548,-0.02253557740995346,0.017146022443335403,-0.042669526581295136,0.007313389398899736,-0.03988174312980064,-0.004730285305153283,-0.005980925654703642,0.06864599450462772,0.0797406018893238,0.015700517660415983
HSPG2,0.020649054338034052,0.08088659270627355,-0.03051296269066941,-0.005063592581919351,0.015873975081262398,0.008795390087031264,0.050248727998044904,-0.026818740833249463,0.061164257712285515,0.040754043093883786,0.09842769410493075,0.10956514118092724,0.04170834667624291,0.004976510530197061,0.10622783482274857,-0.0432971702823302,0.17353746536954817,0.077053890520712
FAM3C,0.008685480540188764,-0.016061141542026276,-0.029089622750360564,-0.02109478074790744,-0.01386354990717589,-0.023605062177878864,0.004546141423139544,-0.036814639993044164,0.05158815958911366,0.015444707102443927,0.0824436557406133,-0.010199276190819765,0.0331778214280247,0.036173745207801644,0.027997337787926197,-0.015240925572999912,-0.05451999258465101,-0.007563550442318396
FLT3LG,-0.002422562908678191,0.026676751581771234,-0.03131454368319796,-0.021510146469839304,-0.027218622585732686,0.014097810264120943,0.058970475485911035,0.019216604451223016,0.04824219170328792,0.07870131030192581,-0.043548438839720156,-0.0598713896057441,-0.029784173001193605,0.09740903502635143,0.06483731015917633,0.07101749629969549,0.027476434159160238,0.05843531232231768
A2M,-0.08509315515756087,0.0904505463394296,0.044449992122797696,0.051134999139192776,0.06302283237890456,0.003442271230373489,0.04515054231141991,0.04941790727728688,0.08636290126035183,0.036311479481420966,-0.0003888011882892336,0.10100289532843984,0.039041439139785986,0.04146135752644848,0.055430097468155935,-0.004919277568043388,0.11647369760820227,0.03252758379743969
VCL,-0.032249812763300134,0.03569519425324045,-0.02966320714300238,0.021529831259240316,-0.02810303120837595,0.02655074664769863,0.03459412080656199,-0.03198467859214959,0.027674714235306912,-0.01120011434131828,-0.052527057703264254,-0.028669431802160656,0.07584806592473357,0.017754996338517137,0.03420106303133608,0.034046492511556704,0.12246661974596808,0.09654325106219785
FGF2,-0.10430146537979972,0.03245398033547412,-0.035956630004236524,0.05563174265572453,-0.009290299972046454,0.04789164729924721,0.11058184864856706,-0.027146472285650165,0.044694751304038105,0.017148769042521973,0.016348887517838178,-0.036660494217848665,-0.006056855108277203,0.03171824766029993,-0.002278358447961749,-0.001327419125096398,0.007886236312601961,-0.01963761735217831
AGRP,,,,0.02321554488069538,-0.013858649192895322,0.0573919624599101,0.020481302359072962,0.08122506004578887,,-0.032638489732852924,-0.004495305077497419,-0.01193683673587019,-0.022602692603808996,0.060146914945070525,,-0.01822827754273522,,0.0379618388111155
CNTN3,0.05553830852502683,0.024112533404602232,-0.012851195206077925,-0.08035702748858145,-0.030397906973093275,-0.006537313647028597,-0.03693553737395897,,-0.028793077820516717,,,0.021642678189391633,-0.05282926771402663,0.0631052890940711,0.008259391621633867,0.0013252069331721977,,0.010520758805652666
