,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.06132375059657113,0.029985131609606717,0.025498307112646133,0.018456898200911485,0.029712136535031533,-0.0036957729252823455,0.011216424363191936,0.05309263393743868,0.0020225294350705437,0.02823943913437306,0.04488705675862072,0.07897397907384475,0.025597472788308415,0.09560110574266717,0.02825995349286416,0.02412016350706576,0.04249350745782461,-0.042860876418282456
DLL1,0.02292671961509244,-0.0009318810358160826,0.1012375151851005,0.016144238022015305,0.02659556732391147,0.1705661681793063,-0.07537386122321799,0.014344255363144789,0.08837901541717773,0.06240889330447204,-0.03073297080544784,0.12660797108610944,0.18384821212182723,0.22772354329712005,-0.01941521361416231,0.05124410532216467,0.10567521241452836,0.07230731086365857
TLN1,0.0213757687203317,0.03995524249315601,-0.05913263659669087,0.029576071989869477,-0.02359881755135047,0.22575324103199518,0.04046678373411184,0.014318403047288335,0.12806188463604368,0.01338740072058317,-0.07843659521992753,-0.009783093590864303,-0.15413595934278448,-0.0642726197077684,0.05012827073048586,0.035097006591352176,-0.06437825465506279,0.0004814930729767083
COL2A1,0.030209387641385768,0.04110696245525452,0.07499991848711364,,,-0.04071795366615437,,,-0.009296568111392291,,,,0.012211615027531304,-0.08568060998632845,,0.01530999638578825,-0.01573688047514374,0.0035095435951177202
SHH,,,,,-0.020536011072250338,-0.049352096444596656,0.05106611539674322,,-0.038439193619931915,0.14025779890251222,-0.10152139741641039,,0.02240672644068604,0.08044242236340883,0.07356047926653973,-0.07295118988283715,0.14254976349043086,0.06182730533182737
PON2,-0.05195200076410206,0.36715118809725683,0.1511303793928282,-0.00029714689206059806,-0.004031053067661211,0.2441761829762467,0.20071201650671996,0.09686068764683918,0.20802222523666872,0.11127757932910343,0.1323699364827397,0.07982367309779478,0.24154782421249896,0.19750357152952527,0.0707464603300557,0.0918295365363071,0.12022153564158,0.21534212727792998
ICAM5,,-0.06371752782419107,0.006471755861755876,-0.02201107008004331,-0.012744383064043728,-0.11546888448204261,0.027929182877439635,0.004598115508621929,-0.0553888879207629,,,,-0.06476537702032845,-0.013924918035745385,,-0.005195470388855916,0.1185737072590319,-0.10067707000010927
HPX,0.012284676654846538,0.026451797837894777,-0.006359186742154443,,0.00841168335424382,0.10029295959649855,-0.028399313523987897,-0.04494253200307053,0.04449801668180966,0.07787754966414795,0.01824700642423226,-0.022265062748312046,0.09910444032647911,0.0872599379841504,0.03845537866234982,0.02224309150040445,0.046279228245570465,0.12774889890957133
SFRP2,,-0.014948689124707268,-0.02745038526131327,,-0.0233882911266419,0.018591232728084706,0.023940482367296036,-0.027641134895445413,-0.05146820870966273,-0.0016122639004689456,-0.030272093256513723,0.057552472853542924,0.03995818285022442,0.049807181854204546,-0.01834703201227325,-0.016875845543361526,-0.00825091073366305,0.16343635638449613
CFC1,,,,,,,-0.003409018284639581,,,,,,,,,,,-0.0716755092484536
CD70,,,-0.03068199176990219,,-0.011005611324523393,,0.0387318077230502,0.03661170757111438,,,,,-0.0052937769971603136,-0.07637138540213237,,0.005969962561858402,0.01796159088905244,-0.014866982984421738
HP,0.04885908616095545,0.1871354132445088,0.10464950007787079,,-0.02011573449363333,0.1531107259981864,-0.04180353637334905,,0.06876724369889886,0.027852063419051266,0.07765141283248288,-0.008659884138489955,-0.02863452356804,0.003352876840789155,0.03486893272129233,-0.0067836228378607725,-0.034849005457786575,-0.10649859508375845
CXCL2,0.05168082752597212,0.028892855213875048,-0.01589940089906549,0.0055029704200350565,0.0689683264098632,0.05240435574696161,0.05809736634093523,0.1169750673072599,0.019522411428576882,-0.053197518809469574,-0.05552317223929273,,-0.03946811009389996,-0.08065752985836554,0.015914120510298717,0.023638466982234665,0.06461402086562291,-0.04966033176302261
NPPB,,,-0.016293465998897347,,0.008945963479671295,,0.017795132380735986,,0.06073719643676271,,,,0.050732961340636124,-0.006646667910331378,,0.0030126860123269213,-0.08702403674933386,
CCK,0.01928003486938825,-0.11190194882374074,0.10481333150756043,-0.040583417414710714,0.05719940550146196,-0.24010478054699272,-0.15602484888470153,,-0.11287339853772792,-0.03055062429158142,,-0.030809926773062008,0.060663825784657524,0.13380275407964853,0.020338346395305636,0.02872288262428413,0.01970914964303878,-0.2874707782407096
SEMA6A,0.07155732532758351,0.27687688395289206,0.043270693610040434,-0.005638146753873917,0.01703431255795002,0.1916345609086287,0.06931356314897749,0.02838469791086599,0.2248249470729312,0.062072660476038294,0.04449516674345938,0.0324825449908927,0.13502836731227463,0.09605484285722278,0.02403883960151761,0.10104563967876042,0.1556564054238323,0.1894337647464588
IRAK4,0.0019141992469672378,0.07476168659066396,0.024111013475810652,-0.020843167874179534,-0.018375975071240266,0.18162014224320744,0.023164866591956566,0.03441605762795577,0.1276516503108833,0.114734254623922,-0.1041530935443181,-0.019597531291187187,0.09096998283861706,0.11895523175315864,0.11622775845368402,0.011375996843720482,0.12927663028476244,0.11575345754256929
GSTP1,0.07608696584984566,0.13619143162977446,-0.02394970700965402,0.02552283778419505,-0.030218244121078947,0.2931017274734884,-0.08164867459512674,-0.09691988459616271,0.08947401351728015,-0.02762907379755518,0.01920294467988585,-0.006450702575347912,0.081723906753224,0.20787012123579812,-0.03902528464646485,-0.008727476786234797,0.08058124976391591,0.18765195642439747
VCAM1,0.06863825271235674,0.08669353250409913,0.042109455591686995,-0.0428786595347995,0.039358143945631884,0.25317817477089094,-0.14138635291449764,-0.011746950015433421,0.06629949757424074,0.010360340753011694,-0.01938940126683276,0.03396970306556666,0.05112322793573109,-0.028219789991859492,0.05434367950397525,0.01683457902748232,0.09277216429154753,-0.0688666579015882
NXPH3,-0.0020212692330078656,0.01870173065593092,0.06461845259622907,0.01885402843482102,0.0033011965650441566,0.09706500332973182,-0.059973698274735865,-0.0010378555441178884,0.011151044939303578,0.00455682715128601,-0.03367993281177749,0.022930487015458887,0.16660703888933892,0.15923619812808,0.0844843275569959,0.07298333260465564,0.20543128834566216,0.05124441722327433
MTMR4,-0.018712859965175604,0.018972889367906216,0.0968367579148632,-0.013512483774777678,0.013557426778442232,0.040150473744933496,0.019072342169708177,0.06552218719156097,0.02667385144823798,0.08931767963271951,-0.06243274906917971,0.01056794243347197,0.01942710639483993,0.021189675035682323,0.06017587885247436,-0.002365226303949407,0.14259385842472505,-0.0368279889658104
LAMC2,,-0.05193299951923071,-0.02827947962703478,,0.01371059430146755,,-0.03706770125034051,-0.021878918666645254,,,,,0.008381870503949609,0.05152489563875272,-0.03138738051836359,-0.03166527301616537,0.0868610140392993,0.051373544257413035
IL10,-0.024134575421632797,0.09811070985624509,-0.01650542294485027,-0.024492177533628454,-0.034020220937927205,-0.02117473285025861,-0.06930762299602233,0.06521021391707464,0.022828635752107047,0.04907258199083569,0.02959181193526075,-0.025510153461581177,0.022148172323887123,0.07984631946392294,0.043777201990444145,-0.060846440319450364,0.03135760744651765,0.08474979382383532
SEMA4D,0.05994730762922066,-0.035721009619244785,0.03795516286135463,0.00803116587134916,0.008830422940056117,-0.0954677921822528,-0.032985120344077065,0.13692776597995307,0.0832209465118413,-0.07626303442149453,-0.029012403250677242,0.08441201833085817,0.10048065607968697,0.1844122481403451,-0.16159722277997726,0.11381896001660245,0.10795730076838131,0.025533769077873737
TRH,0.09187501514797385,-0.027729103627739598,-0.07004283620795898,,0.020042771924312607,0.0726889458855362,0.02651070630065429,,0.08893734280291297,0.03958475375808958,-0.00789238724080434,,0.1314872980308061,0.0867287675907714,0.14678303652168612,-0.04318508240505094,0.04993131225450013,0.07774716514976461
SEMA6D,0.07014803378141919,0.2838039454614666,0.11977538994001849,0.03020598294635722,0.018046886526400463,0.16412409327585722,0.13662514719941904,-0.017718035645714027,0.20078906371035785,0.10114432755308109,0.06804612423687584,0.10396542311456856,0.05120858094918044,0.028240779219393157,0.02214092477136821,0.034547456449008467,0.12062149514745024,0.14697721750600062
CEL,,,,,,,,,,,0.06738636283731618,-0.012385124964050843,0.019775729846451862,0.029082692437363177,0.08734571222056112,0.006021319184333808,0.07869598544462388,0.012799434108815561
PDCD1LG2,-0.038920751460606764,0.10073565029486116,-0.023011555357158327,-0.028923538409689958,-0.029415602819766146,0.19127633782282077,-0.03608487727135031,0.029271874261248904,0.04150647924177204,-0.03734205131587252,0.13008107374287495,0.09483180977360531,0.010349932031369687,0.021641657982231076,0.056178689910512405,0.10182758712522294,0.12851084962962667,0.06290377378930095
SPINT1,-0.06285447932707994,0.007403438309084185,0.025829770022425102,-0.009024790524129953,0.06167743074269155,0.14945028541443514,0.002441535561821324,-0.014035223576677627,0.03770002963441283,0.049681345965181346,-0.027983530776170266,0.0990070651788653,0.11244986432288488,0.06872900467095994,0.10108032442839975,-0.008012167399778544,0.1325242117615562,0.12421354912948418
CTHRC1,0.04764439241833543,0.07054779335730242,0.020457836981491097,-0.025651381607218568,-0.035551778277632354,0.27593919516220433,0.01997796307520796,0.07982103852311744,0.0971715937216776,0.12949379061145325,-0.032645216969581115,0.06398217000528654,0.0996112975070451,0.08337107321624256,0.11904889374301837,-0.005653340832324366,0.06451907531610576,0.1009735357030969
PODXL,0.09226126258059772,0.11883447642551469,0.00912772282970072,0.015031920744748517,0.022556043152586622,0.30084112039914096,0.110687305893289,0.14467303077436813,0.04279586835329854,0.18935755521327136,0.08916855748794514,0.011811697403957202,-0.019160092583313634,-0.016426015477428564,0.09694781329454004,0.050421070924771216,0.12526782032639294,0.23133608403294875
JAM3,0.060331697321284794,0.12263778654429458,0.05452910910394565,-0.020967785896177406,0.06311548010386044,0.18625556193920897,0.11286910987868323,0.09674032493250981,0.1758777628657169,-0.041331597565990884,0.027143199537980993,-0.007197339372349844,-0.06961916624151913,-0.07473652830972843,-0.04004128981136948,-0.01875379436875332,-0.019153688906887022,0.1558937514887519
TGFB2,0.09628612780974216,0.004544556468139541,-0.011398317233003252,-0.040925651029644274,0.042894501081040474,0.2687678590525004,0.09314797902624361,0.11179632456962747,0.06721304779684292,0.11361870423707726,0.09219116056538026,0.05609201897851393,0.04516258159699962,0.058732295659668796,0.02683459997950742,0.01476313129065152,0.06844754604048321,0.06704222662435781
COL18A1,0.02668752516861214,0.13879638443991374,-0.04301816496905088,-0.006843491086603809,-0.02942637363584101,0.32855836299870567,0.18527724472141677,0.09232191358536299,0.08811356217538498,0.08693438734218528,-0.007665089123675665,0.03197952479745602,-0.016783630884815957,-0.05364694819932136,0.10834616328091987,0.016369759263368026,-0.09886093358520649,0.03852035104205738
NODAL,0.056309364667269324,,0.013870252234810141,0.003722097436370789,-0.03327660724994676,0.20956085244609707,,,0.0013748320220648021,0.10755998741465082,-0.01785095869989373,0.04799845538274124,0.061940571721112524,0.027711853983801184,0.05062437959407583,0.06264502483609136,0.08424365480923772,-0.06183505165524224
INHBB,-0.029466267856004133,0.017026297365137645,0.034538193596806675,-0.0014417585047203575,0.05103744036535315,0.1048782366606028,-0.10697602776985667,0.10556485126932093,0.10453344374216121,-0.1011893163105735,-0.038476464915073165,0.04081497997788456,-0.046349625137894465,-0.043512046801973084,0.050707100149256376,-0.020115063053027224,0.16351893952783264,0.09731700495471055
LCN1,,,-0.009439033716541556,,,-0.00038707080000362047,,,,0.11394590423924558,,,0.011817071726632055,0.004766503317005146,,,-0.011326985273333779,0.035696945291749445
ARF4,0.012863373740419029,0.02046463278447961,-0.04730272213242192,-0.009995103282123599,0.007639104580837777,0.2060885167634781,-0.02175625773989987,0.1276081117591671,0.10114900054836001,0.17259774488859742,0.006455135140608621,0.0008308671100372134,0.23158630804753466,0.18858223642926092,0.07820839905252701,-0.012670386922876708,0.010677570640218964,0.08339368373408419
CXCL14,0.12130630228926378,-0.08793757136256593,-0.02414713440861938,-0.0317670432990919,-0.053937676371309085,-0.10069201835080761,0.07563208156728474,-0.021820664685276898,-0.06474309168216436,0.08944610052411482,0.13718364291634086,0.037479301010390625,-0.1610660495012458,-0.13382222667487587,0.17798675629513497,0.09037036985113704,0.2441213971388643,0.04717499628354433
LIF,0.14156156675386083,0.014614147625576772,-0.020267664995696724,-0.005308864913912043,0.01966879475180055,0.10630545774296501,0.13213693548100286,0.04368828195417562,0.07507634560823974,0.06966094915316831,-0.10700381437217747,0.03666243125871588,-0.14402444207493723,-0.07865862255017689,0.12360960872226495,-0.04606804973576692,-0.07017640778911835,0.1435149804411723
IL17B,,0.08547983505846651,,,,0.03338957573729832,,0.11524372586069441,,0.036473377056511685,0.043566835283116535,,0.029737843875781253,0.02778360053763431,,-0.02590234747233849,0.02225035683015535,-0.000998273360682309
MMP1,,,-0.06072043331423821,,,,,-0.11692472803689916,,0.17221884485988814,0.14072536759079027,,-0.04518492744800415,-0.06766735924280923,,0.01629883286907126,0.02139663665679579,-0.06938492381291037
MATN1,,-0.0518457724268566,-0.043758495082433166,,,0.07329313234989238,-0.0460331013852936,0.14247212010477395,0.03326624756711301,,,,0.032696251316487804,0.0038306052194579036,-0.018476900027614054,0.01327573696201878,-0.01980491744649584,0.017860792189692887
ADAM28,-0.002801014233161723,0.004678221233419557,-0.004021816384704848,-0.030573041115280874,0.07871744034333245,0.09350195046388823,-0.04507484721336391,-0.002533023380595133,0.020085476674243367,0.09623455573631257,0.016310236426712116,0.022244058772906913,0.06651664713534053,0.033041352296243456,-0.01878596520586652,-0.0029344164705863416,0.03659951503280311,0.02596224197085995
TCN2,0.04926951815963988,0.07403036884240617,0.049145723194506497,-0.04208482897051028,0.059555075444170935,0.2792283293681055,0.03528410272401528,-0.050884694267597494,-0.034516358541131276,-0.04260338378472514,0.05211816634563817,0.025475898361777834,0.062062940828023196,0.05514288056846736,0.1234640579441921,0.04380391517657758,0.08204338923443219,0.01402418257157572
THPO,,,-0.03946278332277904,,-0.02637329608705301,0.05578417569870101,0.030566163833947193,,-0.009669866886319095,,-0.031529533866585704,0.08329725593117764,,,,0.003408126596092772,0.06771718541391701,-0.026530671017043903
CUBN,-0.001108112390781583,0.0871343007738195,-0.03407678851269331,0.06404857468672204,0.0047885250752699934,0.12693562177649273,0.02920129077395639,0.05733794216779958,0.053267810495224506,0.030447461950933213,0.05356337110998886,0.04948210777603087,0.13510795279242585,0.0726083769219457,0.013962821033398938,0.0727600762312284,0.12130715802007616,0.04016328302155776
TIMP3,-0.007825959755000724,0.12739145981027494,-0.03161157058388471,-0.0020342491763185675,-0.007336966891104351,0.184568332310705,0.00027058460629849674,-0.12483646739194579,0.026383714171929078,-0.05084321907069291,-0.06870017163088066,0.012293127789491086,0.13900077168025513,0.030603500335797514,0.1582412620168723,0.07474370714148575,-0.04767086680216875,0.0999139321927038
PIGF,-0.008653524588524577,0.05741164126532205,-0.004118883649775782,0.02074515910740967,-0.020680131052188588,0.2265539188040602,-0.040690501782451094,0.10871617922057686,0.11851405727123254,-0.03476750287545984,0.04854495389321342,0.02202344958791024,0.22657403769030496,0.12041920974735582,0.02181801844149022,0.017982451323227146,0.20991704954964474,0.1343380868735483
