,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BST2,0.3234359323316512,0.16499194065933798,0.005781367327453945,-0.06379490483497384,0.007348665743856352,0.02397777799963035,-0.014793008021324393,0.6364421669273239,-0.028762214581818223,-0.028485661025416595,0.007515796775982111,0.11499019935945243,-0.02230298561886773,0.13091966180375297,0.031155858593951733,-0.03578116774542536,0.06109162103684329,0.09923860957374243,0.13976498902070286,0.006216819287648356,0.014386561982012368,0.05040032373567025,0.03475012253932695
COL5A1,0.08292476980869559,-0.0025128269301210007,0.08902283198261161,-0.026765237500447032,-0.07895679816114314,-0.004258081306706415,0.03363832588963409,0.3208599917649152,0.07428005622127819,0.05004232284064328,-0.03454149723860211,-0.13920630893359504,0.0039828535916244506,0.16222423740466183,-0.12447944347416305,-0.014046644200769837,-0.15121070978907966,-0.132945330413419,0.11458981327580789,-0.1080059017416927,0.016390380941296745,-0.09944534556747638,0.006763274728028249
CALM3,0.06484118028860585,-0.09045835139952549,0.061303220485541585,0.002950614000486443,-0.01807392624488532,0.01683889945826692,0.04783115767815953,-0.5479791817133646,-0.047228662884552824,-0.0002162344820050829,0.11109356689798391,0.10347078149587628,-0.03357828987013622,0.022138718949010407,-0.1960565581590604,0.06654886394389763,0.16859647870986402,0.1757282279179237,0.0722108538484205,0.16888113319440096,0.005076438497843364,0.0315014340920536,-0.05438031699971321
THBS2,0.14203193113928347,0.09188398308228603,-0.006483865740459895,-0.003306476772757455,0.0871193234745804,0.061533753438787205,-0.04085580366339698,0.3690517541058604,0.018364384743569218,0.002543727695806345,-0.0031087049413492454,-0.15650548994324615,-0.03281126611776744,-0.004544522259248769,0.0006165811888283607,0.01663406482078431,0.021984866199031672,-0.05112518744218425,0.03195548980141651,-0.012749233739424938,-0.036367643620798924,0.042841324902406344,0.17001251687109034
SERPINE2,0.27850626037006154,0.019796783718995962,-0.0443832479956343,-0.026150915653412866,0.010967924199976269,-0.04494660511406581,-0.007756374099914199,0.0061110154784065635,0.022878039042503625,0.04171786462537873,0.0657549150573419,-0.03699330545038587,-0.01624593946073445,0.08089881890175214,0.3651740316683565,-0.043752940687427605,-0.03490347187100353,-0.020727981781296225,0.11159928133165249,-0.11789001336730096,0.03573827195158759,0.16028751497669969,0.0007418585347992328
EFNB2,0.11373940199797855,0.0201059038415557,0.06076690273067684,0.005030701261845813,0.036908527385386185,0.03439751304889193,-0.011671160309751715,0.14110788967341287,0.025367782003393638,-0.041619938906878075,0.07718936529763018,0.0019687876695895024,-0.021864070492075352,0.17778607271372032,0.12064702727236774,-0.038903252819626734,-0.00563916248095126,0.036264724965856726,0.0585182074430737,0.09281448113125816,0.03677899559867145,0.046632233767687555,0.05677969922728977
PROK1,,,0.03646585275167853,-0.018424184259426508,0.016496387762996816,0.0384556423403866,0.1305508407866436,,-0.04575675231763783,,,,,,,,-0.0023080422382354836,0.09336996141185917,-0.028139328500171455,0.07805951765347441,,,0.024003839498061782
LACRT,,,,,,,,,,0.03598046424117936,,,,,,,,,,,,,
MMP9,0.1448490099503168,0.052437536899640855,0.1549507899655131,-0.028385763589145546,-0.0826182317114937,-0.007069971782569501,0.058964451960722614,0.4222950315529533,-0.01456687684324506,,-0.01470531363045692,0.1228933057014534,-0.001166597150553712,0.19971817709161357,0.15278932214862037,0.04849502546222756,-0.06492762441836719,-0.10081617819045299,0.0780841859127053,0.024951572660188912,,-0.04836772513122111,-0.007406125798696989
DMP1,,,-0.02531797815327513,,,,,,,,,,,0.098378695177425,,,,,,,,,0.04355956603301802
NPPA,0.020586600938045495,-0.050298540099518875,0.028138590582840576,0.0764062959239782,0.022600942037129538,-0.02026626735195681,0.023642010494456907,0.11634797967165504,-0.005267070659549063,0.001078929478779126,0.07115936588253807,,0.009280174253042053,-0.0356538679389651,0.05410824861615496,0.025177729339888263,0.08587497311949693,0.07154382714401039,-0.03362393649695182,0.02373815078131896,-0.012388901615095212,0.06177541294393653,0.12223793354905078
APOB,,,,0.00629620990834317,,0.037125339240786745,,0.0638850192542085,-0.04489886809775765,0.006059218320883475,,,,,,-0.027003922830223823,,,0.0003781225587762647,,,0.07489192198433046,0.038973525448678006
C4B,,-0.01794117151048738,,0.025650255003946895,0.022335842523252665,,,,-0.011729307341267332,,,-0.03189640027804893,0.049877529043923494,0.08378722082425238,0.006490633282730162,,,,0.008488188454721143,0.022166842509015298,-0.049259624525878315,0.046870647140442555,
NTNG2,0.11615440322796433,0.015361875751686483,0.01182650176447256,0.051466485417023956,0.021783891777074123,0.03540488146126951,0.027248861233159054,0.12533284633052516,0.04943737813065927,0.012817477740907007,-0.03176519726478741,-0.03675025981902446,0.07217689700043979,0.08365274066385141,0.09388426877602675,-0.05460963068629611,0.08406020096210515,0.09412223075685082,0.008413894379244719,0.013561939377914205,0.004475594564933909,0.13977976186617752,0.03233886369926359
LAMA1,0.11701774627999945,0.09280350517211632,0.025428235488233936,-0.029887014652032612,0.02999517302721398,-0.050862907537806284,0.003534675043936653,0.604503539127911,0.014856141944385701,0.035469282754924586,0.015823626247364074,0.018894834043330023,-0.013873495802362237,0.06110389846415057,,0.028538755010504055,0.054634698262192714,0.04845591776739294,-0.05995691277113426,-0.0470003544291952,,0.1494281979095102,0.04650385015383537
UCN,-0.012665540001866525,-0.07476578508473765,-0.04784246358579887,-0.01558880442254657,0.01716731740812905,0.04962846214852725,0.12701632458096085,0.10761315163684629,0.02021602001884954,-0.0011891836259433535,-0.04620346834372826,0.028687672225444244,0.04149059959145616,0.0012088851251522083,0.020487029737619653,-0.07252879240321809,0.015500343670304336,0.07744685431008964,0.0029537867878539634,0.027104437612465743,-0.03621883358465289,0.08036221993624788,0.13894349249991003
ARTN,,-0.01960134019411679,-0.004117328605836423,,0.006102464128628478,0.03693762087436363,-0.03457715299148481,0.08954215899183944,-0.030084538014719792,,-0.036586927153560135,-0.011565318877165675,0.05736230086168352,,,0.13051416871556734,0.07954878820609322,0.028160392399809966,-0.004957189016598762,0.04586703061562556,,0.10180177707688891,-0.02017607326812569
PDGFD,0.11809190426431877,0.05765695132093735,0.08705652612690461,-0.00011269122384797145,-0.005950535107571842,0.032758101395909345,-0.007296776042685422,0.16728664219393483,0.011033771366589338,-0.03163200096086258,0.07455592867619609,0.04082430385888585,0.0012852001670487143,0.03673196378759731,0.20019210678717156,0.12158711875560001,0.02046511134993243,0.0749026620795601,0.23299791704779801,-0.0530022084493928,-0.03727531016749638,0.08036266257885732,0.1056117121384034
EDN1,0.1432533049887736,0.026482317681024894,0.028840753269358414,0.05238715961866436,0.08775715773038634,0.029164105052362898,0.0514929347033061,0.355892183265181,0.05187673919069298,0.05989061868621784,0.06095672114268373,0.014709344534751194,0.024794294808396133,0.14819710365435274,0.13211969080743263,0.008287850219212136,0.03867353111896995,-0.029044578902263588,0.10148248287444309,-0.01948261187263558,-0.008540353203212808,0.0893457998967047,0.024860110021187418
ARPC5,-0.021801397694180616,0.03604329296620284,0.07172738503621508,0.022864800373653314,0.06418539051900078,-0.02845025301533615,-0.05297958008118077,0.20331626233818595,0.020797795873945698,-0.0011879170633467973,-0.03820938938574284,0.10636906684016091,-0.046396004081642024,0.04943980150463623,-0.08685752322187404,0.012570668371148234,-8.761299937009938e-05,0.0692177384634737,0.0006897997885705991,0.07113969833149922,0.00013458890016325377,-0.01926919666129323,0.019327660035058505
GSTO1,-0.09913016450084587,-0.03223021897322345,0.03815086668640173,-0.032956498008631326,0.024894787269836162,-0.003528621677678411,0.033073101785096246,-0.47170982931597544,-0.05547785216639803,0.04101468459603785,0.04672371023172711,0.014998112826151887,0.023149073891741197,0.18470883202423663,-0.10576461750686884,-0.04041899873469007,-0.031741650506314424,-0.03550936026784535,0.000705070721721502,-0.02046389838177449,0.009083626395822587,0.004522633255847581,-0.05005009459602106
PROK2,,,,,,,,,,-0.028650773738083436,,,,,,,-0.04441751561355077,-0.060148918899347405,,,,0.13738460414717982,
SYK,-0.12589999948596373,-0.014587197529841825,0.09649055765396021,-0.02665520295210358,-0.004413543776115031,0.02847227333724885,-0.02618314151712372,0.26962859732040756,-0.039000768236112156,0.04215313646826211,0.023003979377562336,0.011355745182222448,0.10070760480290572,0.08527398829902516,-0.1004246599693561,0.032063303075473455,0.06704559891799429,0.12363367698651703,-0.018163452870295374,-0.03474502158437921,0.06300765396881988,0.11068872282661452,0.06204277444273948
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.07288331917008338,
ST6GAL1,-0.10853008216602915,0.05415852796649332,0.08450864395337315,0.020707163271097454,0.006583620688203083,0.06499712874151457,-0.005867631472869213,0.2538785962104391,-0.03709926163853819,0.011973972082662513,-0.0212302049067633,0.11552588557599947,0.03187665701910245,0.0006851248279794066,0.08495212160142714,0.011084046213192828,0.12142661398267406,0.18046231223404738,-0.039611639147984636,0.1590489730913215,-0.005384329075952224,0.17148469619313017,0.07089070856720513
WNT3,0.0194169245153761,0.0725591868447749,0.027050371944464136,0.011881809466645457,0.05525309393430389,0.05029178843143431,-0.012922825080392325,-0.1488572072227515,-0.0035397316475808244,-0.038419522597003146,-0.01312412057766023,0.04820536841832355,0.05572813331958573,0.045053872951955364,0.05877259162819757,-0.03509916802573826,0.038610840642104516,0.08154671256724562,-0.025970588486790954,0.04403945504243872,-0.038306660512861655,0.0941484028356352,0.04080606344039443
HSP90B1,0.12604955278170038,0.03845110752880706,-0.00769027495373846,0.02748397725645628,-0.0356951179685068,-0.07376457568236965,-0.0289696688157023,0.28455544236313446,0.01909940442641959,0.015134741719873097,-0.006545619399640189,0.00330410329747401,-0.014572593389054206,0.17493545606371932,0.049325686512040466,-0.035686795406221605,-0.1146434247657846,-0.21173352784107102,0.013840723705449164,-0.15084726502476303,0.03490171980331854,-0.13331625684469436,-0.09104333025758286
ZP3,0.11783151600426328,0.016588662392194423,-0.01190151137185929,0.03296533637663923,0.025499250590040403,-0.015327117072304929,0.06608742595842486,0.37504684749282396,0.07968012611056473,-0.03160870755099612,0.18974634318402944,-0.015797506846403343,-0.0010927189224152682,0.052356037935767,-0.10929373599689675,-0.05366171580867215,0.036711124623021445,-0.023404965039717517,-0.02264534080024617,0.06873515018848404,-0.03981075309803787,0.2159599275911058,0.04653208447842993
ANGPT4,,,-0.04778143698586992,-0.03232632687678678,,,,,,,,,,,,,,,0.05800177705054405,,,,
NRG2,0.025177562651136205,0.05579134371184322,0.08284529145660503,0.013701602960265208,-0.017349655215691085,0.051892927321465714,0.009403440909072419,0.06457210458537226,-0.03691797336511354,0.007762148537832761,-0.04134958636097774,,0.011347939615454829,0.007437095096016753,-0.047128922128199455,0.028272151966671585,0.09972502098574347,0.030757746056630977,0.050150364154776014,-0.005513063866408028,0.061434573038585176,0.2088975757867398,0.02776754683745238
MELTF,0.042092196311895355,0.0044809019443708764,0.03662319923848478,-0.03800540940509547,0.05196810132640704,0.011070813700622512,-0.0010814953516653796,0.26727408472190145,0.036013258748250836,0.07563968656646554,8.544559299399169e-05,-0.02637639640587912,-0.03398925633612382,0.30040377937072305,-0.048415404429395056,0.0016088348503633379,0.029838452228704807,0.096365554251033,0.04804357564082304,0.02888562294793783,-0.009035357510090918,0.18185583073573156,0.07772591627548706
NLGN1,0.11676389061218835,0.09472134220869667,-0.05092908624908636,0.06878832562947196,0.0008778135516036539,0.09596984310691178,-0.04444531089174729,0.31812694602507413,0.00978340077948582,-0.0029853953425177894,-0.0411695362162543,-0.02244068164809224,0.01821875803421388,0.08390619061632595,0.06357313763915513,-0.019943999972842907,0.12838993799520448,0.06200060232126262,0.0005399250065900512,0.040441110798049774,-0.06216685391180905,0.18361320153452507,0.1171225501067627
SLIT3,-0.006581044039568249,-0.033401503314502014,0.054413759859258684,-0.023895665318546318,0.022402973078023986,-0.019917681812875496,-0.038722650030194254,-0.27923863473157506,-0.023043069001461997,-0.02406528550904407,0.039888369031840364,-0.03314840417758667,-0.016048986980566903,0.009521282429160196,0.19720290063560292,0.06970555186764223,0.07650446556867209,-0.011764170587678638,-0.04095484060448229,-0.027857884276150918,0.037218253514986185,-0.016822955164876696,0.02757355658685327
CCL8,,0.08317867202572031,0.05457794801851172,0.02234269340465628,-0.0009495524174607741,-0.002035173213607261,0.006045463754127373,0.11123594006228028,-0.039125894296515404,0.012722967885458084,0.005055472452908234,-0.0030353675774205478,0.02270136364530227,-0.02319019451690461,-0.16119212798773166,0.02973790353648374,0.08282580587756724,-0.012198025155374053,,-0.003675260489150601,0.016994618773907646,0.07668637631683828,0.038054583404480445
S100A4,-0.10169377261502022,-0.06129739304162223,0.05692211100650745,-0.016754810122543547,-0.0030921547841232353,0.02766690649686171,-5.853441940685395e-05,0.6183801172786435,-0.010581055039041389,-0.007622803969440676,-0.05189166781955404,-0.06249998485869741,0.0024109259748850164,0.2747876797387154,-0.3931379818553901,-0.0031809796642160992,-0.030611925290998362,0.03501707788141669,0.02438452540346406,-0.039443352012029156,0.028582902310553503,-0.019536453222780383,-3.520884966926411e-05
TNFSF13B,-0.058976868862278695,0.09873471983534471,0.014782892237781993,-0.023782470432920054,-0.04618156925330094,0.018597314729935432,-0.05281646335606632,0.42373196412975345,-0.03911861181339016,0.023666309382990924,-0.053737118379064946,0.047108463626496976,0.015337230224366925,0.0138820327315409,0.013193940895561751,-0.048035627210263526,0.10475416856644822,0.1018508207426673,0.06482477809468346,0.013146836496212297,0.09235267459196253,0.07722409049285506,0.09581411809766535
HSPG2,0.19283661606757552,0.09410072610043403,0.1478757902708434,-0.04386755674419744,-0.04205058786913283,0.04770797099587169,0.017206474830583234,0.5819562483030399,0.04943818107798337,0.00025132369275699166,-0.004814590544210979,-0.15649283429300798,0.02664218635030097,0.10598754953956943,0.19470237952898486,0.0043645720466051864,-0.026478587379736608,0.0004756087521032572,0.13765563721544874,-0.016737960371951393,0.044392095983118086,-0.019556090494700508,0.05608963217930858
FAM3C,0.19869054521982038,0.06984503805178688,0.005368812227203204,-0.007178563047874819,0.050155882814677775,-0.01374869996438589,-0.011534014205106826,0.342658262610008,0.059458224155384314,0.055556376849154196,0.10656324490002146,-0.027736236104458568,0.0013819384508204154,0.10012434375327285,0.2198764278421206,0.04091753708573834,0.06768717318346867,0.11102914725193273,0.13832321896394206,0.023254494305549538,-0.017982745442296416,0.009980048284209345,0.13139062659996792
FLT3LG,0.12941118726181797,0.06778037770375488,0.01865121252783067,0.005091100891962052,0.06025440803380518,0.030564187007459727,0.017572869456737743,0.3078111578549256,0.026454517034960993,0.020962680156253063,-0.060210956492566796,-0.03550990941095303,0.06019151302836507,0.2064805593139333,0.09408214440781705,-0.005428024245807934,0.048879386737128924,0.014509202033554682,0.10934538851382858,-0.006605271458926439,-0.02183392169661226,0.08907224526374564,0.084304681897454
