,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.004048726911070314,-0.009798198723062332,-0.035197029950669416,-0.001716623561401653,-0.03792422951026426,-0.028593049654566736,-0.029538825864978527,0.009853505013890868,0.003909259317755677,0.037001107515102515,0.10298103989603563,0.022363941240921913,0.02250272418693441,0.03738002104981562,0.11357948963786225,-0.021196358628785668,0.0154888738882331,-0.002431617109163906
GDF11,-0.01452001099554846,0.007688186925862261,-0.030597108865927012,0.04167931539738741,-0.025551503088853404,-0.029359040768881586,-0.006069645695370869,-0.027348914214663324,-0.050055811076852585,0.1584383942806759,0.0824085590038842,-0.015764413193016705,-0.01473073056736959,0.013940692785956282,0.02824785983831517,-0.005075564524035356,0.05604497205562268,-0.014448829650974566
RAET1E,,,,,,,,,,,,,,,,,0.04076013361964186,
IL24,,,,,,,,,,,,,-0.023957945949050898,-0.021155177987556263,,,,-0.0012576476283856835
SORBS1,-0.0980634488084973,0.002274012485050376,-0.0447619026264408,0.009542386285061016,0.016579891686168125,-0.036540155917602735,0.013702417211268138,-0.035548005346928827,0.01677614600094331,0.019442206582600985,0.08684496507654835,-0.019086973458011455,0.03774791231394159,0.001930489890324582,-0.0787134683687682,0.009497620988062078,0.022383931147978157,-0.009385568731120023
DLL1,-0.05826048234569701,-0.019906045443046607,0.038067634635369274,0.035685558858885455,-0.01722691736073146,-0.018117308326841733,-0.0897465385764838,-0.052899520527907265,-0.04072230354100938,-0.027878353799228574,-0.041434457764939384,-0.009070135703595706,-0.0029815929434177557,0.01388884744212727,0.012323968211166623,0.01738090982678171,0.023372953245279184,-0.04023991939912133
TLN1,0.0024814526303065633,0.04990896223377223,0.04499998745465921,0.05418934851985835,-0.05021923942670978,-0.025265566868753298,-0.03706839673240421,-0.02752551661097517,0.012976419723085676,-0.06487775268264971,-0.04878924718146011,0.09379709380905642,-0.015513419872702482,0.045730406408134465,0.05050866343996615,0.03239629795246864,-0.004118101811069264,0.0470934662058295
COL2A1,-0.06465920461631822,-0.07060396469673534,,,-0.014564695343582935,-0.018144864881837888,-0.021673972801248637,,,,0.05021083602366848,,0.016578405204508335,-0.02366700328147781,,-0.013129549807113944,-0.021533309341549747,-0.03702939498142481
SHH,,,,-0.02062158685281638,0.03543703579543219,0.055981527936694274,-0.017038376147197158,-0.0040076293675693235,-0.017435754550717834,,0.03797915171704101,-0.028118976480757108,0.025343717991423813,-0.010067323567956369,0.03626763241749281,0.02767468004722975,-0.02705440118092478,0.010102992413671399
PON2,-0.017550677439668313,0.01679147510871553,0.017646070349334558,-0.028446461080157304,-0.08565596499724695,0.02364458219922247,-0.05243999754437617,0.007364543177197895,0.0075887894213463305,-0.038513443780347524,0.032529194560457615,0.09490663881778333,0.06609925645632178,0.06164318465378504,0.015938843801972327,-0.003912831716413747,0.04567780925769523,0.024978617908738662
ICAM5,-0.055191948633596076,-0.0384015140792273,0.03672367283921706,-0.004708202730745306,0.0880027148752506,0.04202590800893999,0.1337939678072542,0.03128392076377641,-0.03513198416873797,0.007954618499216158,-0.0160477721481132,,-0.02152801525429295,-0.05526849437981876,,0.021045140498589122,0.006813696940887545,-0.014896397220431786
HPX,-0.02868499536436616,0.025197547932823305,,-0.009071332339199272,-0.041318942547662926,-0.016748454542659826,0.017386415800466917,0.0207264932866608,-0.015185578867910617,,0.004626683986955194,-0.04152756933319036,0.04512122821853925,0.015153487190917534,0.03101818688913266,-0.029939390373255576,0.013116056474007884,-0.003765190808453554
SFRP2,-0.03591234682008751,0.05425145306555175,,0.0016939346920695284,,-0.02134486660833388,-0.01729784495602697,-0.02011616924576313,0.0178234117513401,0.038522308212108676,0.005505777453207159,0.00026790021249004277,0.03988233725970328,0.07399427194736455,0.03870304913662998,-0.018813931142077307,0.021238253501031853,0.026258842006245325
CFC1,,,,,,-0.001322561647065638,,-0.015478693717868756,,-4.948555444927998e-05,,,,,,,,0.052962320203648355
CD70,,-0.034608112247173604,,-0.03270789477177147,,,,0.008786799181432695,,,,,0.06385571718433586,0.02043525941102492,,-0.040517021615351125,0.07356728616155647,-0.049121887189464246
HP,-0.024600057869855693,-0.0136075083126264,,-0.005869822094779092,0.025714878636658046,,-0.026235903079554465,0.03345201435697638,0.004683927028007382,-0.039541284678862684,-0.05857665320664239,0.003750609443557561,0.02533375674594672,0.020228253598549833,-0.03692226084558808,0.019649988309583387,0.012590351145656853,-0.018810181921392888
CXCL2,-0.036815544991893184,0.000878643297453584,0.017419804404195476,0.04430485347449032,-0.020829540894870387,-0.02588546154627804,-0.051677222624056725,-0.0052423165196785046,-0.007543864492368866,-0.013510015564161778,0.019142924929492017,-0.03592067220426897,0.07006593323292075,0.0918146029749652,-0.06061034833747838,-0.010941336001370277,0.08073876659091189,0.032936879137371415
NPPB,,-0.018381389084015376,,0.07363183889926797,,,,-0.013553773717530401,,,0.03403807786886924,,0.048519904811870754,0.030417020166915807,,-0.039136970177777584,-0.02384089884306866,
CCK,-0.07956243165516019,-0.038013317858089556,0.03051922267372784,0.016369219214251957,0.06330276275184685,0.032202887481805754,0.08326530613489107,0.02991028693222619,-0.0025349159629761285,0.025507428079156846,0.10211281587371442,,-0.006762097470418318,0.06913327418739497,-0.029926754042464608,0.11227613071574925,-0.030928081779014713,-0.08181565186084092
SEMA6A,0.05238972653002936,0.008586273862212852,0.01582311918683946,-0.01758077070010404,0.008854677059141699,0.014959864749664015,-0.07705215251351136,0.02356042703673488,-0.03506124646579919,-0.06649196553789839,-0.03556704977390778,0.04622376542391754,0.05232812058210801,0.002797428813994673,0.001526284502012865,0.07186155049321431,0.04193487555348813,-0.022107801691905883
IRAK4,0.03589813796445782,-0.017060790867046437,0.05080270947487611,0.009792406668379992,0.030790330292937207,-0.0065763006439691195,-0.03875552588589198,-0.051989784950130166,0.006950489535659497,-0.07345440377650603,-0.01072387748813115,0.051848616742008205,0.051333314728486235,0.017140094690670543,0.04332820011486978,0.02693645373196207,0.08212747925119711,-0.05332034787602741
GSTP1,0.02028285674054292,-0.01816367459504438,-0.003482851832415026,-0.0007896559533215802,-0.043037041991791515,-0.04890433397960411,-0.06945435756462522,-0.050293852043412156,-0.006278432269149935,-0.00628165555339198,-0.08263824277594509,0.014932615543991862,0.06973307569188353,0.008249498073398611,-0.05112255873402471,-0.03693211057515988,-0.012021437087313165,0.027896811154082487
VCAM1,-0.016940664115275995,0.031988430422657685,0.05940780964889642,-0.00837738063863867,-0.027455581609748116,0.009879561560123908,-0.07494649174500066,-0.05770581699455362,-0.009262664968885684,0.015037896076388337,0.01872289585326229,-0.007068196741437073,0.10768595561799048,0.062026258205281085,0.04027039166216904,0.07881821984853207,0.09738152706149854,0.0160057389264038
NXPH3,0.07488197131279999,-0.03059926166180456,0.00747026819330181,0.058437660321489546,-0.012651890988332592,-0.017108273951206548,-0.013729509071365074,0.013436985719519408,0.016752874725179744,-0.0030423613688976146,0.037010850898983025,-0.053829939572107535,0.08722152285089711,0.0479546392846698,-0.03849536780768613,0.04320140716395666,0.03901039975666695,0.03153318408987794
MTMR4,0.05421781406282736,-0.04730448110435078,-0.0021081196990207986,0.004633373555361399,-0.011585797407312972,-0.03885880979073138,-0.0008907753275886631,-0.037945064669392334,-0.04242219911359361,0.025832330910018395,0.026459650026110785,0.11575796216229962,-0.0004430613257769265,0.05154400792587743,-0.02943615700182741,0.029359058826164002,0.004904967940186009,0.030523076593686263
LAMC2,0.007096010209725693,-0.014427468414743043,,-0.006803376631213876,,0.026175860304237502,,0.015241655617675284,,,,,-0.029454109040061568,-0.027782684726697204,0.006668775600314967,-0.011174281549758344,0.0401994462201423,-0.02697670573555644
IL10,-0.01853325868321396,0.08775740584257793,0.0011619114138234478,0.01805647113934136,-0.04514843126755773,,-0.014155769880486859,-5.375941383193324e-05,,-0.002437223212281999,0.08784286180126319,-0.06600478862435283,0.01344777560111888,0.04903649346389237,0.025407523471534136,-0.0385911756575099,0.02707598841206198,-0.004741722045631389
SEMA4D,-0.03614620362345638,0.0132319915123415,0.0390684393949694,0.016951712079390124,-0.02878975577757102,-0.010657640517550167,-0.04319522117345124,-0.0480988647163097,-0.014514323576308046,-0.017216385266257694,-0.0017936687840059097,-0.0912447783255104,-0.04403747833851808,-0.003377992881210951,0.016778938674273394,-0.003868726651143411,0.02678921060197282,-0.04019381920437667
TRH,-0.08949381565446973,-0.03228453061420067,,-0.009942374269675272,0.1356071300431507,-0.03139342967597934,-0.018572530435726417,0.011773144218671172,,0.023289544363364167,0.037518981382709864,0.06167758285314159,-0.005341444620307636,0.08816184375124894,0.0008759669070157091,0.09593287320939946,-0.026703405510056507,-0.012093634501092354
SEMA6D,-0.016657579592536668,-0.005622642160188243,0.006520724065671146,0.004230053973592372,0.03510347918637105,-0.0740221551893533,-0.029549314830692095,-0.03727900610607881,0.013004763942499402,0.009491636051662157,-0.025349010111610618,0.060137654800767035,0.05618153102834268,-0.015173213201263159,0.007040277766484684,-0.060153227190610906,-0.0032245435306319415,0.0001567846666515447
CEL,,,,,-0.028277051285896287,,,,,,,-0.024241781770390824,0.07166628871668805,0.01661414467326869,0.021217340789441614,-0.05851776639174523,0.046917292327174995,-0.007154922212007598
PDCD1LG2,-0.026502219114701825,-0.005956015152922263,0.03807039367801606,-0.019381557321311166,-0.0318676594783257,-0.016115312098257378,-0.005656081819710171,-0.018981972886633534,-0.00840176683366013,-0.027884355529822828,-0.016341290153827487,-0.06625899381108857,0.0401775887960774,0.03956875842713418,-0.021830779122902984,-0.015274400594102943,0.005863817694212171,0.0031406420338608815
SPINT1,0.01803856971402283,0.016854558460432843,0.0037588463594265768,0.05885396261755819,0.10490367094457914,-0.020844177465198985,0.020614894455594116,-0.020487965463201814,-0.0013048095104762152,0.026591824736406585,0.036558705123281444,0.05790209760987124,0.05392797544562069,-0.018190893535722612,0.07073501807638999,-0.005428662788953336,0.06486530077239298,-0.01571688325871291
CTHRC1,-0.047421844325572254,0.07849016797669449,-0.0260341194721113,-0.05311342546466251,-0.011543556718635613,-0.059880232399918486,-0.01044105342753816,0.01454853085564823,0.044474983475386407,0.052864668917736314,0.0365844012235709,-0.05604954804832322,0.038005511674115436,0.04079973287504677,-0.00778106679574541,0.08007893517336803,0.010556162358085248,0.07049790124818951
PODXL,-0.004736152529281643,0.05988092122783229,0.024066189692309357,0.004052896474856393,-0.005324211873887286,-0.05915374708557257,-0.006570312363382441,-0.00013991781068635803,-0.05311742826010477,0.025566792385471868,0.04528307679775957,0.06443020974331061,0.00992084232655097,0.05875973518807851,0.020942701817070784,0.05412952346071288,0.013596053788577546,0.09233633634297315
JAM3,-0.0008564832703628787,0.09589568875945788,-0.023393251130431884,-0.005762641955125786,0.0261279971557544,-0.05887241506045777,-0.07218564724283444,-0.013552346203861256,-0.02344076695376625,0.02335757420230362,0.011847266956278175,0.14520395456081087,0.021305996351610908,0.02968464496307535,-0.017438621918427405,0.005635070206187522,-0.04303624003836658,0.0046345446916614816
TGFB2,-0.0492595954742183,0.035447826905483655,-0.02401279522060577,-0.024163582386192848,0.06560580353018894,0.02405669246982312,-0.0268865578833338,-0.0027135040529371953,0.0943245590793498,-0.03871417924582583,-0.023036307679217584,0.09202733145051319,0.004951928953866176,0.03058145103372346,0.009497915661222751,-0.0032292813146672012,-0.007713979921548577,0.0268588557245771
COL18A1,-0.03307649877700126,0.06113412960159187,0.006708619803786235,-0.04519430346870029,0.017594254356722256,-0.07852139447582014,-0.01396145845209098,0.0032326608124559285,0.005625801379014785,-0.01118993433568642,0.029176251544258503,0.03169476978652681,0.05900231338546173,0.041247072971849985,0.04361447939487116,0.09550653844211518,-0.045241200376486455,0.0734968707962611
NODAL,,-0.01716427402389499,0.02154337134426008,-0.025315300338897916,-0.03452038908188791,-0.02882575933766252,-0.0019658312444432893,,,,-0.03245257511855654,0.06733469473581562,0.0007991835008725585,0.004312297675486114,-0.03355397440933664,-0.029066399289879873,0.03574744218694083,0.01077048893032986
INHBB,0.044952056726566415,-0.032424939563191854,0.04971564305425685,0.04536712627189977,-0.015022705116574091,-0.032361571333707644,-0.05063390633760181,-0.021454446497187744,-0.0027213639500429073,0.012913648497974177,0.002592192363993646,-0.08065459528939076,0.0785364521461804,0.002800432193127039,-0.057423740431448156,0.07559737295092593,0.08544423713550081,-0.04108995552233095
LCN1,,-0.014427471660982181,,,,,-0.019020168334178158,,,,,,-0.03809476395290947,-0.02467801759963141,,,-0.027003937087938315,-0.010130216229079525
ARF4,0.043150724493867164,0.00924911732412056,0.006525084090323925,0.028218158461232795,-0.025350149337779796,-0.05393008674066255,0.019174735488615917,-0.03311998275511535,0.010502234015569767,0.036002135862834586,0.011633348939566038,0.06837619607742043,0.07432782016941478,0.07535168479031001,-0.018102279469127302,-0.041726132161151626,-0.047158014720613595,-0.0031631356996534104
CXCL14,-0.11101246660916711,0.0090201384059517,-0.002821337265189307,-0.02913558291718368,0.053654889819927665,-0.005556106721781583,0.04636665602659457,-0.01997621752784471,0.05056114337316143,-0.03363622463406975,0.03392892154945034,-0.0173458227291909,-0.046237782953975494,-0.028150938190201067,0.0544100482047879,0.005930780435680613,-0.0518757747467228,0.006340273280354223
LIF,-0.018901221484166685,0.09973921676302229,-0.021152578608842707,0.04126254481969316,-0.01371842426533513,-0.020330763035342595,-0.030662592603374807,0.0033227645967075343,0.013409653475201575,-0.02225014140763127,-0.030124372123578633,0.1357799984348061,-0.005473028469461894,0.08882420853708285,-0.018959067823804937,0.003002026857104597,-0.06374005068538897,0.05535833573375865
IL17B,0.018198310440110055,,,,,,-0.007416991379368708,,,,,-0.028409529710213894,-0.0331505040240728,-0.008489377588000033,,0.008471296253812247,-0.03576408798228884,0.03726034889099846
MMP1,,-0.019890652118152698,,,-0.014332761334549608,,,,,,,0.020681172111469373,-0.04390697001489451,0.002218959650229635,,-0.026185520697803485,-0.026455535668869136,-0.04049409529393247
MATN1,-0.019178637514626843,-0.018942849400355278,,,,-0.000515789698075278,-0.01994135341261355,-0.013723998487204596,,,0.100585861974638,,0.04975667328065476,0.033511252181764956,0.004542112711505471,-0.03726810342329338,0.04517536592449698,0.006574948694648025
ADAM28,0.050478242340839766,0.010761355895887288,0.06407367135589415,0.012319658641599326,-0.022164284785797125,-0.051970109698393885,-0.04716119520278437,0.012764997558739406,-0.008251014024831797,0.07456492293363808,0.02866439651151407,0.13514194822248718,0.06784490814461577,-0.006984784148346096,0.012553557183391663,0.08583727104467331,0.0797704623267526,0.05364809620486262
TCN2,-0.016767129511097434,0.05395804114380569,0.0014031326940564172,0.025794664596375742,0.11787875014759591,-0.018730037298161882,-0.00030798660275655544,0.012093467839812884,0.00823080696684537,0.011550756911196227,0.07115329459593153,0.02170965088829953,0.04930920047505463,-0.008188194563418634,0.05703354815550053,0.07296925796265866,0.024014808836609898,0.09403195596599481
