,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VEGFB,-0.012026749913102527,-0.034037188066209624,-0.02395064815804971,-0.018455539455332903,0.014682897788181328,-0.04304235388947055,-0.022640613472965428,0.09126789250948922,-0.02034488948490735,-0.03339852380499924,0.026609871495700082,-0.08442947238714643,-0.06810729217322231,0.02707925120385265,-0.08300582170819433,0.015800364384718806,0.013445233630866645,-0.027165629768393144,0.01102938607032999,0.03535827740460666,-0.05153822444844664,-0.031109335054906616,-0.06936973583664881,0.0029819770180379494
FARP2,0.10559141290015354,-0.0036877077358741734,0.023516188951638158,0.09610672294431154,-0.022812211532942092,-0.0413180035288824,0.003780504341658375,0.023343053027338547,-0.010754399221035472,0.048350670184635576,0.04017572080386831,-0.06364517673267889,-0.011386550821986502,0.06440693477068365,-0.014804230735265163,0.08147250286172468,0.04422056594273258,0.021410373047834576,0.019608754190093756,0.05108610980464483,-0.09472766164873128,0.04373396341568935,-0.042016620759119785,0.13190453903287347
BMP3,,,,,,,,0.038897146725393135,,,-0.035922928706790924,-0.026136077111720515,,,,,,,,,,,,
IHH,,,,,,,,,,,0.0027243124608321953,,,,,,,0.143417731227533,-0.03217481094769186,,-0.03769867245815895,,,
LAMA2,0.044196758831578795,0.03200231248803019,0.02930726565155788,0.04787155269870432,-0.019814692491751308,-0.008506727355760052,0.0726276449924035,0.06760396538914333,0.02836984812941187,-0.05715925219864711,0.02448075766241334,-3.542845873854592e-05,0.049520306738668286,0.0621558280757603,0.1495726792235226,-0.04938475437342918,0.020833104574675257,0.01942858643798997,0.06405567751921358,0.05086376437543444,0.00150636297077266,0.026127162865507748,0.03426277950679429,0.05866611373679007
SERPINC1,,,,,,,,,,-0.022065287452004666,,,,,,,,,0.052452249334420414,,0.025242405786141682,,,
NRG1,,-3.5432540671278435e-05,0.02823183673331808,0.007378762895469176,-0.018774368701871137,-0.001718688677344924,0.03511620281635602,-0.057633128670963485,-0.0171209423927589,0.012986968711827954,0.011958586007056678,0.14906106951864978,-0.01814861040846261,0.02003644875488292,-0.023011153455911083,-0.008291669907335255,0.012597364663634907,0.007230766029874726,0.01756758463747289,,-0.08746696421790442,0.05993447138259404,-0.008954300913815941,
SPINK1,,-0.01613932427973928,0.0053885649590021505,,0.055240882645861744,0.03080745577782796,-0.013226852512872086,,,,,,-0.010005574344373708,0.0049340193441439065,,,-0.03434262732314214,-0.01514748663672759,-0.056819613692949245,,-0.045762346417568815,-0.0437366945227612,0.013017563912460683,
EFEMP2,-0.045242693651288836,-0.007474970988011685,0.040356548432847646,-0.041890005693644296,0.04097431367691309,-0.02033508413959089,-0.012219593727526916,0.019567940422665804,0.04866742180165202,0.03852817017647585,-0.03411763388068668,-0.0011544052196766359,0.007908855676267767,-0.025473362959917707,0.06708135877915754,-0.08137893550294022,0.09140841251612679,-0.008739990144729008,-0.018426383001549147,0.03788865228222032,-0.038146501088370574,0.024499039937650218,0.027367723767290374,0.0005211358559190383
SELPLG,-0.027066915021143584,-0.02482120940737615,0.06799929461175551,0.06251915513803841,-0.05326304186636104,-0.03378996938618676,0.017467740301496303,0.019873907570924453,0.0656350998318135,0.02892452498334897,6.804110729460915e-05,-0.10423710637109809,0.01591384081475048,0.005153721294580701,0.0034337851444445674,0.04113406967058136,0.1381833575856118,0.06981520122755146,0.07619771400553038,0.034982138866624754,-0.05210848750406091,0.020902374328344582,0.09622506975011375,0.019403654895614266
GDF6,,0.054712960176045745,-0.042248168916294127,,0.019810507510367895,0.013731518748731483,,0.004986831333781119,0.07311173016080966,,,,,,,,,0.002150439835934218,0.007798451234790266,,-0.005538034586258463,,,
HLA-E,0.03486578418232539,0.0007777935913451449,0.03290987059690857,0.024551327555607422,0.0030039330633004594,0.04957771363143066,0.05378147702435325,0.011533578372343204,0.00891130382052656,0.08916313491172612,0.012411748032056516,-0.18983537779103313,0.01002035290876551,-0.007160458699785195,-0.094186428718677,0.007800329392203611,0.11442260374620047,-0.041343551364966924,-0.04843450685554228,-0.04389049888859328,-0.07585619254698485,0.00702455596619117,-0.01517231363194667,0.06638216006871402
PTN,0.04784272598395283,0.038086889106334114,0.03877618117137017,0.03922602687679815,-0.05232941103555183,0.007408712389171998,0.018599443749416994,0.14735927368705487,0.03780574569631913,-0.07802593450755135,0.10821708786699213,0.003721815683779972,-0.04516185567201699,0.021836595516223092,0.09832944741892967,-0.0412550769979478,0.09936678598852727,0.013267104533676514,0.02145286782026792,0.10046449971519385,-0.029709972838089887,0.027697887790316334,0.1287442539721919,-0.008053518380984729
CD274,-0.0070548012282795995,0.02831259733923614,-0.032184615260828345,-0.031460743474420835,-0.006957444453235433,0.02355083721438036,0.005789413919914917,-0.012940127004772562,0.006421349142689136,0.01477040991273368,0.08910384541577217,0.0811736505166577,-0.027234614802332358,0.02514058273043645,0.02080506744321958,0.09448369144371492,0.04667417340522896,0.12059400100983678,-0.005749640175298637,-0.011182392973812525,0.004896469443052535,0.038487487806048146,-0.04596048916649596,
FGF10,,,,,,,,,,,0.009070256987325422,,,,,,,,,,,,,
CD14,-0.004880885694609615,0.02839848066251588,-0.03426573187657706,-0.0167144815676722,-0.03021524969480422,-0.025821779308400735,-0.08848838366056237,0.07746103860098995,0.05471523102023291,0.0025292915488980034,-0.017206394923955683,-0.13385876909524438,0.060837765440575044,0.0030498111468151633,-0.014483950962337906,0.07909924660268546,0.018684928383834346,-0.0050069004857031816,0.02771346090892578,0.014046549909831984,-0.059259687521818906,-0.015198834031634181,-0.02470751469939545,-0.0386125215728804
SFTPD,,0.046521262341219664,-0.001046921524156731,-0.027658368691460617,,,0.044030548106480355,0.024674997023113418,,-0.014100776589352623,-0.014119756548977342,,,-0.0022336553592261846,-0.029545988574868395,0.08269871715008968,0.0533781860235573,0.08071970209579576,-0.007225757817439965,-0.028163845479172153,-0.010550814483414389,0.03749967263431797,-0.025933928882903672,-0.03946917857963343
SLIT1,0.004925944112744822,-0.0053262420146065175,0.07586510913114193,0.019601948701257223,-0.07078767434273549,-0.03253334372682871,0.007077136940535884,-0.021870758896846778,0.026234762130088077,0.04391143553995907,-0.01565989989387355,0.17086946476150178,-0.01787293937334715,0.05912913621378916,0.03628046182144552,0.028965298773692954,0.0596565918441278,0.021325010964936688,0.03869998900559504,0.05042656032824397,0.08355486496134261,0.0355492907980539,0.03776844502079866,-0.09200579120874675
LPA,,,,,,,,0.015592061268319317,,,,,,,,,,,,,,,,
CNTF,0.010460040708903245,,,,,-0.019505086766804472,0.11297015602745765,,0.06591111574667965,0.010373597567376883,-0.01745417375085929,-0.0137571977023496,,-0.018584779923215552,,,,,,-0.02441822727919829,0.004607861320633706,,,-0.03946934794808164
BST1,0.054940531253181484,0.17589744041328922,0.08121275882066187,0.11157629829438252,0.01610832926572755,-0.032528866639548584,0.0627771756676725,0.013096673614087145,0.028436706418845027,-5.8132397814735104e-05,0.053884141729235516,-0.004946419516254335,0.013210479153799467,0.0325206756540813,-0.057068763811090994,0.15419356713565757,0.055640919515613764,0.043817870766969275,0.06087518800856056,-0.022412320242788553,-0.035929593982484125,0.11145115897859217,0.07605638490431317,0.08304820807232903
AGTRAP,-0.053738485484993284,0.040202423713676626,-0.02554709359076729,-0.0036358559916793267,0.011313621808598158,-0.03342869159519114,-0.02259501351078658,0.09542668307210028,0.06868537009640446,0.06595329384008419,-0.0018799613945289105,-0.05596729463480819,0.029994034773073535,-0.018711343089008476,-0.04536616166912978,0.13459967318977684,0.0018925313272780005,0.03763600200873719,-0.015555082449562975,0.05782805022249579,-0.010622858810080285,0.04654358953390487,0.030224363817606403,0.11065984968827439
LAMC1,0.0363616523426103,0.05673796677165926,6.231684814398331e-05,0.02260150845133142,-0.006104322741986182,0.0019895846763382198,-0.028095809037763996,0.11325499920789953,0.03266714439221848,-0.030812115416100103,-0.030608496976497056,-0.05054653895081144,0.054751516222762746,0.037202301491094374,0.08439072177501092,-0.04919498160889165,0.010611483726136026,-0.06400043732095738,-0.04899690439753548,0.03000342266605053,-0.021186146793568474,0.05699459991193011,0.033369916094320155,0.10373038288311605
COL6A3,-0.021306682158420062,0.061003203354810395,0.036671691616833695,-0.02375570359203162,0.04929102793582197,-0.04653242834341016,-0.005106203119118191,0.06965466920822672,-0.006795550028874334,-0.038996697705436276,-0.021530460284744295,0.04156178920786356,-0.10439717831901132,0.002814849014424789,0.08867362664604464,0.06217175380996118,0.029834322903156425,-0.04828348103300328,-0.07585878445147116,-0.06823672880363174,-0.038383469666577484,0.036600658344995554,0.008898156934997755,-0.05135530153059193
FN1,0.017999586260247752,-0.0682737146382656,0.005955197300765781,0.031023200411031022,0.05556674648056513,-0.020261498953139376,-0.045988085591439604,0.05247572286626813,0.07943658989890279,-0.045799014123680294,-0.04164176797199835,-0.07086219508366663,-0.09672662314746124,-0.01040120257724043,0.13420499181920212,0.008938661463708163,0.09956105244446563,-0.04795813543350631,-0.09522034769497163,0.044784525882391894,-0.04381895239376637,0.021973648496283877,-0.08964981501442994,0.02822709006497488
MIF,-0.04486176018844175,-0.048741739258189476,-0.02151395583320536,0.05137391270205857,0.029422776326871975,0.0026157219315919955,-0.06891669293585224,0.07178358570375852,0.01403273117759325,-0.058269374998765215,-0.09484199673867087,0.01422026593924363,-0.05304471880445128,-0.0052981424310879635,0.02487623864949478,-0.09576145510180593,0.05533389227689826,0.06532768308885337,-0.026348898084911948,-0.03624248412648519,0.05822303748726692,0.015753441408605243,-0.007319660504616233,-0.09930979644851104
JAG1,0.019288263457386157,0.005257410987478629,0.019935446601748452,0.012263744053068817,0.08872293330016053,-0.01623211984427239,0.023121640620255877,0.10820311525217485,0.03731689213946368,-0.029888138684863848,-0.01394045724884746,-0.06395912386372782,0.042148667248935,0.01860923440249148,0.1336617505773954,-0.048941611346480715,0.034086145020585226,-0.07115208725624746,-0.016096896218222356,0.03960778632359427,0.001001465293841546,0.03584673534753936,-0.09415043715050209,0.09029192241242977
NID2,0.020681272292513066,0.04274431793008936,0.04335408930595994,0.08078997709967217,-0.007091350618071735,-0.018794324954538158,0.05164648249653152,0.15447359158600885,0.03984093338286439,-0.013038402393610643,0.00688251445879144,0.05952736507625174,-0.021903142785206636,-0.04138126348609393,0.027600369363899695,-0.08924046785969356,-0.011947160990380498,-0.0715244042264461,0.04953326867941073,-0.04158733956062264,0.029399299890884613,0.07130702047997083,0.0330066689450245,0.1040631140079617
EFNB1,-0.0724765836702754,0.017169513821645718,-0.030578923829286668,0.02907360279083017,-0.017633348238082557,-0.02452088713430434,-0.012396984499750336,0.0689602966663669,0.07258878005215191,-0.014154337372913158,-0.002876354509633008,0.036496638418856905,0.0011489388127683318,0.05435212407407263,-0.05518887488313036,0.059304395910220326,0.11980622178292637,0.0020114160865509667,0.029557347884419674,0.02351356431010052,0.04799835115802554,0.03144867737810656,-0.056648172694882065,0.060564920173479996
COL4A2,0.03272407796418751,-0.0064963884913205976,0.009266016467003426,-0.007334171947499437,0.033916500392878114,-0.04331216886360045,-0.0024704073744489076,0.08867044434352642,0.047270040276116296,-0.06312015721549451,-0.04524859411746556,-0.05589472447155347,0.022819880756607576,0.011784423351153045,0.10365049671449333,0.006714021513345345,-0.006093745238117328,-0.08457564726452348,-0.03077661913194274,0.03135608831500171,-0.011903030238423014,0.040317448008845666,-0.009846558676033824,-0.03572214688198434
SPP1,-0.05218465602249925,-0.03702201936441043,-0.03523653872308949,-0.05392569902574186,-0.03583191734182121,0.012570891574328027,-0.10402411057260359,0.10644629323381462,0.04332851126587214,-0.02906681028266437,-0.008965450302154888,-0.20362025629932698,-0.1464385427651749,-0.0012811187940249293,-0.1528241947136261,-0.12055748671559448,0.02346687352987637,-0.02816142894422261,-0.04660895677676209,0.04686876698064572,-0.07169980395291489,-0.005509494312259396,-0.07040266936072544,-0.06401208986659226
PODXL2,0.08933631843300341,0.06082058685094232,0.05308513882389257,-0.017650629245837098,-0.05276046929555864,-0.011358097758433229,-0.014428199527491189,0.05083492321747935,-0.043665071285838665,0.035677746186191794,0.026096117558087384,0.09749506856180215,-0.0136129360056707,-0.0002112773417349966,0.046604126044525435,-0.026975949282168284,0.101301565079635,0.05360206405391276,0.06125490713696618,-0.05849421522499155,0.14293228001808708,0.04793287943974974,0.06574297494506762,0.03773933916127554
IFNE,,,,,,,,,,,-0.019500792679928342,,,,,,,,,,,,,
FGF9,0.051188312857535986,0.0498616416374417,0.09125966119555011,-0.03305161530165594,-0.02414385790254749,0.007287981979334072,0.06750327625272663,-0.008199949518620742,0.04248969515454166,-0.006174751468144723,0.06086246303899316,0.03452626098619637,,-0.014194535437065434,,,,0.10470046786649712,0.0891997319786756,,0.04579465594823656,0.07822455723166259,-0.0032665311625834905,0.0496579830858498
ITIH2,-0.020843651779581744,-0.022332203503984786,0.0071460615416800545,,,-0.02605954889580434,-0.0298016701086346,-0.009150080765664302,-0.01956353454777841,,-0.015247049442089796,0.00011575056470171889,,0.027192184985197147,,0.1645243662887833,-0.0572460749514707,0.06775125272967852,0.017082358960763714,0.019846915706972394,-0.007067669624896198,-0.01774034476616125,0.11055741714736023,
ADAM10,0.001573250056791865,-0.04415010458004202,0.021591430851001042,-0.03485606224794492,-0.05643801226029621,-0.027235245541955985,0.06277151977099761,0.03071090327015792,0.006382898685029864,-0.018594101984378917,-0.03181865380588372,-0.09442405684996424,0.04399636227380327,0.01389320171547911,0.016289791677106605,0.012846300202633068,-0.04487518872341436,0.03254841518601967,-0.031232849632086782,0.026116965572095682,-0.047333623644235684,0.020766360142409193,-0.007017763618547891,0.01693956975676437
CFH,0.0625827726337505,0.07111760248669419,0.04874277724162152,0.012898731436714377,-0.04482741259749856,0.01850423407399758,0.02598388985360958,0.01639247747666827,0.07358417515695914,-0.033354175340189016,0.04137144901370699,-0.02591022506813087,0.03375455842738836,-0.010987466860011985,-0.010235145159880403,0.05549348639780257,0.07375355455729098,0.03918262532286711,0.03739878562176215,0.04721936708934278,0.03175520373709632,0.03471042759120793,0.05123623347628484,0.018619788532690244
COL4A5,0.014844030227616137,-0.007029831331807942,0.10558709109540665,0.02528647972986949,-0.0453685443738458,0.0005276344811769693,-0.08143786610901325,0.10138801291746533,0.010463464871610524,-0.012790952756991497,-0.03998813448118036,-0.11991905637577256,0.09000902761540036,0.01174209060499318,0.08152149543362422,-0.02166130024364164,-0.00208813045390018,0.06624084978195334,0.08967812237163444,0.004536184762918203,0.021777150113561797,0.02951636368422426,0.09841459160021662,0.03626441380881606
LTBP3,-0.019823226851163486,-0.09957054771615678,0.01430422068685008,0.030002883830055865,0.015593083390534189,-0.015703612407199186,0.0021745170415580404,0.03520471515401531,-0.0027395128540368113,-0.011035228192714948,0.028719671677099348,0.06749578314342787,0.06441551579812668,0.06389655304768309,-0.06163022157819697,0.06168132026976456,0.002026710234168277,-0.040267569967577715,-0.06309026795857141,0.03321086291851375,-0.008854688106139852,-0.012982193779147654,0.015377052950893822,-0.016736716235033387
GNB3,-0.025941040727101464,0.03623282862727005,-0.0030543137491594835,0.02289454605540659,-0.052508158176825546,0.050690281267418084,-0.01180360078972419,0.03900838160312899,-0.004626148490909996,-0.03949376186847953,-0.014592853813382994,0.12621221418525966,0.0029491432124149754,0.060365793421981916,-0.058518269597874276,-0.028040082380877653,-0.02677095689651609,-0.05716730234677121,0.01746309419697689,0.0542462062831799,-0.048195237699578695,0.068595944668804,0.027032744164911,
