,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL2,0.005257549100991027,-0.029607546804676244,0.042566774373961516,0.018430749521619192,-0.0069031435972376366,0.10478281004715355,-0.018704935922551676,-0.00023307541689846875,-0.04506004331976538,,-0.006139972058892679,-0.0003670081713360357,0.08665774958254675,0.0596926045557061,0.04199072436517066,-0.01637666458115262
NPPB,0.034528879709847415,,0.021293378134523897,,-0.012028206792957382,,,,,,0.013423748821971579,0.013830081406228725,,-0.020722614707395365,0.015001967846199876,
CCK,0.0019464131741120118,-0.049254142496184775,-0.006951367802624964,-0.11343942298002344,0.0676001900115113,,-0.04106665571719812,,,0.06723379621488065,0.06922824404249026,0.04782971933711109,0.00659167753322476,0.02313597106011437,-0.01640964701962016,-0.009571668929342074
SEMA6A,-0.05769424738490897,-0.01685806196192523,-0.0217705985010705,0.062164745000769205,0.017090502283966094,-0.002031826666765956,-0.0744812842183994,0.02743874568850609,0.026143014032448553,-0.05305250767603637,0.09684827278495482,0.02229226326273866,-0.006472529735375844,0.01235816710505471,-0.005206889392807443,0.09145523433507291
IRAK4,0.05176521354386025,-0.03220795354939159,0.03484867790431431,0.11488369834150648,0.009825724814216095,0.07555061265098939,0.02837878787360523,-0.001706183560960123,0.012212107256070599,-0.04960122825965867,0.03673845291757754,0.025395983267148647,0.05113909756298482,-0.021231723776678858,0.04236729195549608,0.062305895547423724
GSTP1,-0.019033118362586678,-0.019701731556565655,0.009622952999338637,0.08464813169886554,0.03465574667939067,-0.03238148131305273,-0.024471923871284024,0.05534662118044451,-0.002687701305625264,-0.01051917898263714,0.08674168269394845,0.0388010770994885,-0.013353677336332286,-0.005654858804369731,-0.019066276580268403,-0.07229508673356667
VCAM1,0.02362450558413396,0.01320314750733814,-0.018708237956716913,0.1621712997742586,0.019086743260445314,-0.0073204148074811045,0.05956074040545713,0.05463301018791507,0.06259412387879956,0.06932064405202246,0.05959767702897372,0.027936998892690353,0.06726809467863319,0.0058883571479032195,0.061062618301908136,-0.011713900343370129
NXPH3,0.07179761114229737,-0.033826232041495256,0.04587653346831416,0.0118452243251671,0.06620542118640792,-0.0029012037134292204,0.04626976181136548,0.023930139089047755,0.09978730438219767,0.02972054388710334,0.05437752287568748,0.022732277841164855,-0.007897078760897508,0.0062877037687647215,-0.0178975026283755,-0.05064072838950787
MTMR4,0.00386304952209676,0.025713447063374112,0.023426469198794188,-0.010212732727336096,-0.028755290873255183,0.08141811686858255,0.06260690443844803,0.11453528016912341,-0.051616468220123786,0.091236811700263,-0.014397674934763289,-0.00903085928157692,-0.01565573002856793,-0.032870183676431255,9.242010333241966e-05,0.0027511758455274517
LAMC2,-0.018331756889496148,,0.05240692958182756,,-0.015142170435242658,0.055801899521620964,,,-0.001592096439116126,,0.02355746704847751,-0.026447410080835957,-0.021426756207854475,-0.013458105643219954,0.05339264608615712,-0.028419602621677583
IL10,0.03197013364030067,-0.01670616090049679,-0.006440385503933808,0.03587114032165434,-0.03553381903725792,0.04374247158810494,0.006943361446336864,-0.08547588513817599,-0.05484288432284498,0.030394422217861948,0.04956701674853621,-0.021639748832155158,-0.020668164075867718,0.03704779267665482,0.06366819517016088,0.048450954399158856
SEMA4D,0.058022128140902796,0.03181601894925947,-0.012190222782804743,-0.08925648838256796,0.006258259863941628,0.021775926425209247,0.01041671468304945,0.016110291682437092,0.024991791220398248,-0.029427036427830466,0.06788569211768389,0.02483271255813398,-0.0214760619383627,0.05775501937514014,0.021339484368044368,0.07272242323664739
TRH,0.039098827532347065,,0.015603962400982755,0.06747195120283411,-0.023571825614564168,,0.07286358163366378,-0.0242918845879674,,,0.06251190097626345,0.010209686672979034,0.02033207713854233,-0.0192076054433768,0.016818934415366627,0.02907051190098623
SEMA6D,-0.027956579958048955,0.044890829612766164,-0.02582633707707336,0.031390058801436325,-0.01327956471703788,-0.028826032010635685,-0.01575404783830561,0.08373567091857646,0.028353207799648346,-0.07961081250079073,0.03239227061905765,-0.01564995501332959,0.008032297322506977,0.007568825574615235,-0.006895786891360851,-0.017164006435263217
CEL,,,,,,,,-0.03048027719504175,0.06586517546795173,-0.04573759422368459,0.004830688814249091,-0.03287865833599626,0.07443868090233902,-0.012205398235857163,0.026557118458386632,-0.03036246813061924
PDCD1LG2,0.012949468252937017,-0.030110871735127522,-0.019167751954674864,0.01723725007992719,0.01596260868199222,-0.0031484008934969127,0.03322616723569649,-0.016687169588623194,0.006271541718925284,0.06498612587570253,-0.005048946364507903,0.09405345304156225,-0.03224547283336624,0.09657815471487219,0.09184629690723327,0.04406155072805283
SPINT1,0.07888932716704988,0.0745268485993164,0.04393829799203651,0.08263462091137683,-0.026306212218058157,0.052020300047885784,-0.05862192060886269,0.03159909923800112,0.1484664546320791,0.013539655948081144,0.0467628452319232,0.061904268835696136,0.008236038031473193,0.03366560750817634,0.07170312156054705,0.05580717827564043
CTHRC1,0.12589195948924753,-0.017496856204877873,-0.04588133372530577,0.1193159843792402,-0.030086653361417963,-0.06478793118856453,0.10239915391431449,0.04331111922249005,0.04458544955935778,0.03866355731674291,0.09900282016435878,0.12206015757917159,0.12698271371634684,0.026533385498961445,0.07590338561418072,0.1288094948434006
PODXL,0.11926313067092181,-0.011949791834270319,-0.055269481031545595,0.16468078470925596,-0.020759984134324862,0.13400207992314073,0.10645692670671714,0.08537840723232439,0.085049462019747,-0.003723799554884795,0.019299433586146355,0.05686854149077356,0.0566006686083208,0.014299408715050145,0.041671732608315526,0.05568990218033659
JAM3,0.005697588293927405,0.02718457373316314,-0.008319139701804474,0.09193224584449713,-0.03298360395547552,0.07498926890757034,-0.04173145039436537,0.040900208514184036,-0.05010198487538696,-0.02229138504719514,-0.03444363658156744,0.016205153298072407,0.0799348295931256,0.012440843569350891,-0.018267926872140374,0.0595115580381225
TGFB2,0.030465886717270553,0.006372027236853273,0.05642552016490735,0.16623911295509608,-0.054073511420044684,0.044870261369758246,0.006476904187919984,0.025072784680029808,0.021664628186743463,0.13931400309349176,0.02917073599916544,0.06867701967586656,-0.04416936056572993,0.02412951385082783,-0.01983755056335867,0.05233834126399594
COL18A1,0.1747470051477312,-0.02270171675034301,0.021698456811559217,0.14523120598662098,-0.05246183739497928,0.12003316961882272,0.04844707562033729,0.04952356629488615,0.08634013329153944,0.04215207028974973,0.04628078693994072,0.058929237071535974,0.04641125478036962,0.018073505097890533,0.08181193949029038,0.11620591065031478
NODAL,0.07504469394121739,0.04497708586024553,-0.009869781624018272,0.06684415902363022,,,0.05871916874345965,-0.010950020131187784,0.0029410170529869093,0.12092505538671619,0.038236543456986974,-0.007993240815736458,0.01508579704019426,-0.015390353179600537,0.04981038543412752,0.058818559148544496
INHBB,0.0030840718325933526,-0.02346092359931679,0.03458132903051485,0.050673821708983574,-0.01243990605933037,0.10739814088105942,0.020658539178300513,0.11221237377509043,-0.04580708849469982,0.15065912022892297,-0.04827870642601012,-0.05816985704022431,0.05735633715531764,-0.03621821630081113,0.017186003628519478,0.02731165406983746
LCN1,0.20543282402576096,,,-0.0006901476721646972,,,-0.024541980898996542,,,,0.0852296187601583,0.04793625148260012,,,-0.03370299047365563,-0.019933926536574727
ARF4,0.08877016736858502,-0.07278937447677304,0.01274235690814795,0.06723333573582424,-0.04510853563089265,0.12388091070960253,0.003512944078811112,0.001660632596683123,-0.05446331199128277,0.14980794025504166,0.05714337967418517,0.08803099398726882,-0.0581024910203343,0.04214080444800288,0.0036891274767871843,0.034253666861523
CXCL14,-0.017065859217053506,-0.061976964738139635,0.028992790951373616,0.014202909039861074,-0.011799721417080251,-0.06655353673558657,0.08703394170769475,-0.028192994817695164,0.11009417527642465,0.023973914806120617,-0.06958641693480955,-0.05429721559622037,-0.017783170332353954,0.037113515342325286,-0.048111804710525216,-0.082748745739217
LIF,-0.0006104251442905404,-0.01421609924920891,-0.013152434678434894,0.08683296431781864,-0.050536932889281634,0.11129796380339461,0.13158366201550872,0.004537390403123508,-0.02631862056457383,0.11030594699623539,-0.025485056002850028,-0.023149376258656595,0.064855707267074,-0.0408291033590966,-0.05553300342097704,0.04429178723127242
IL17B,,,,0.1237372658560582,,0.02715761998465146,0.009296619529824727,-0.012735910705902881,-0.04367488708234674,,0.02413164845890163,0.007656838878751159,,0.01927589529478702,0.13279860842818694,0.06896227675081858
MMP1,0.05461385300760719,,,,,-0.10029643995441724,0.10125637495599044,-0.010673105111489825,,,-0.04347316510583221,-0.038720639164262,,-0.013864958218999308,0.06259791140975056,-0.02840791131180409
MATN1,0.01787451795652455,,,-0.020922682067106624,-0.012179271638335206,-0.02139173401221873,,,-0.047723906077771855,,0.06254740351478495,0.049530536918897285,-0.021674199383593114,-0.019733069387031583,-0.018432055603288217,-0.02053914620259816
ADAM28,0.09665242395372022,0.020987431609848672,0.05513931968947213,0.11067591748952144,0.014883839119791062,0.04248128458155458,-3.1359617092582616e-05,0.1582114849841747,0.006761522633027483,-0.07291809768443062,0.03410823936942998,0.12851381321046285,0.023296210988719826,0.042413706448507914,0.05349787179718537,0.009859902187539762
TCN2,0.12646663883482284,0.030097889459611706,0.01018711537204405,0.17520145513620686,-0.013822031516929076,0.0018689517585141872,0.01683887474480912,0.02597592398923277,0.06663781622910024,0.013802712974436087,0.054575711725273035,0.029903013870393687,0.07909028619129796,0.026371901366165358,0.014976560356660763,0.008825514471189367
THPO,0.013593381230039468,,0.0021624409052917173,0.04597023632828005,-0.01320017976928141,,,-0.05159602132842743,-0.04573882930411192,0.00760394676662072,,,,0.06809456894296742,-0.014443549365536499,-0.03077977801199548
CUBN,0.08533875925256364,0.07174640955552768,-0.00588573136426469,0.05964481991034881,0.012715695011795338,0.10431536809198158,0.07668994020863859,-0.053174034332141296,-0.03914184283320728,0.056965028301350876,0.11752653101912854,0.04375593175295638,0.010578108886796046,0.0444464831951845,0.07491650688354551,0.052726873953886866
TIMP3,-0.043469288127061884,0.027861512937167328,0.02585592193159339,0.06099419751146304,-0.010086604503205317,-0.11011977416011556,-0.03302330307769454,-0.04858128750787455,0.03292495104707173,0.07394323330338179,0.06374371996658229,0.021198451888519685,0.023206277827171846,0.030672805511497637,0.053969951733030264,0.11638134082132176
PIGF,-0.027637951879013464,-0.01609562846200757,-0.03479416140459758,0.0901978762285114,0.024303553149913303,0.10757294301544693,0.07167411513628738,0.04038994650197369,-0.0751994442686031,0.04413286743415519,0.04106948974163341,0.01266208547424575,-0.02483944849931501,-0.002386797684646149,0.018199966440942558,0.06823600527366751
CRH,0.009733635207467523,-0.01409875610211621,0.03344292810436638,-0.030687333705012258,-0.019173016524346845,,,,,,0.03287992267005862,0.15672266980550684,-0.0365315913128742,0.015272363231622494,0.034767211716401826,-0.04498397203751439
BDNF,0.11925695129854136,-0.012612167452744917,0.011558184611364777,-0.0738474333637595,-0.05477119505232697,0.026669666677875428,0.0439569177075525,0.008378591054073755,,,-0.01385633506977718,0.03347302482728071,-0.0342450540728235,0.01899544598843049,-0.03065124776782481,-0.007295317482656821
CCL5,0.058507305215164375,0.016027137330307764,0.016040109634264433,0.16224480523960852,0.0282933135894256,0.12952131308461912,0.09102876970438556,0.09960328149179945,-0.030992512312328774,6.228061883014554e-05,0.029293587806150576,0.015815261397086958,0.008571471308254953,-0.03488800064482502,0.08156685214898073,0.05259647565067987
GAD1,0.011456498797071904,-0.014420153521393819,0.01662205526001622,-0.05699773300476285,0.021864496174351798,-0.03204723872471533,-0.05135654858664528,0.10952226863218482,-0.050264556882822116,0.04327616264589273,0.011720279456130349,0.01313170409976659,0.0350393928056491,-0.03631338739801822,0.00040480667550645043,0.021856294981149313
COL14A1,-0.007572368233097468,0.0009066739706085101,0.028411024690391348,0.12764728519589477,0.03825312345575151,-0.05099765298883571,0.04787196779601521,0.10614969714682132,0.03930066332327483,-0.029514278663702504,0.04081583583863403,-0.05258717671245395,-0.005471561174336917,-0.003374577819350892,0.08537149977267969,-0.034337261823567077
HLA-A,0.13766685970926112,-0.00019829842638994532,0.01690194950278342,0.1603956588744571,-0.007387284245267044,-0.07891335100499777,-0.03311147593273483,0.06017104751506411,0.13412500089446963,0.08544687890306434,-0.08449828896225146,-0.04681084893691753,0.021607213436894254,-0.00768884072469278,0.058287071212681694,0.06551659087189808
CD5L,-0.021477838095437417,0.04393346241113384,,,,,,,,-0.019829003983245067,,,,,,
FGF18,-0.019433561485495694,,-0.02003168361138406,,-0.013050569386282504,-0.022211702618007693,,,,,0.008244250928393546,0.021753339447570394,,0.06938062029261684,-0.005983499402597188,-0.028196540007091216
ADM,0.007016042383888714,-0.02752954365177503,0.022523395766067628,0.11529453885295539,-0.08709883367498167,-0.09345328660035038,0.092460865068009,0.03677296249647654,0.03335557950323796,0.21421940062710562,-0.061405188264571677,-0.1320026267593243,0.06637618807636163,-0.042015072493753934,-0.0502902469428731,-0.0559642132844546
CCL15,0.16978622594287576,,,,,,-0.03991264351981927,,,,,,,,-0.013366153068401209,
GNAI2,0.09066507618927129,0.017295396997220217,0.009453452650445502,0.16845593169315415,-0.007899190460370764,-0.06700099508890535,0.02018139645511843,0.09472391645321986,0.10973128739923271,0.018667965373122968,-0.018314392320377168,0.04315360937980002,-0.059977922634909885,0.010894085574301555,0.05196375107643014,0.07305872206247604
HDC,,,,0.03827059995446027,,,,,-0.05446593360484623,,,,,,0.0098552472304706,0.004904120686747242
COL11A1,0.034052825577658624,0.012308638811069063,-0.000567804336890075,-0.03628198739900255,0.057322625805708405,-0.001991835997106488,0.0453272128047557,0.022561320124454946,,0.08543479623782185,0.009658728087582903,-0.058603446297398526,-0.05696976229435636,-0.06018966438150226,0.0345180510750583,0.030739818908561017
NUCB2,-0.01646589490158771,-0.00287394174930948,0.047590957289671255,0.07171971944016559,0.006010325332438935,0.004187764023062156,-0.009167499499791407,0.004266767002519278,0.030008960720381565,0.10861842417570014,-0.021611781403374865,-0.035004076477741196,0.04846315953705321,-0.028502899476862433,0.04147584846816199,-0.01755582742591823
FGF16,,,,,,,,,,,,,,,,-0.02023864934444579
CXCL1,-0.01695013251429883,0.006023795333817364,0.09278056343684184,0.06231330254191013,-0.007162817328237034,0.22294145993027437,-0.0058922813452613465,-0.03873317089682595,-0.0061985293481631445,,0.01371612940557163,-0.0026891760060048656,0.09392593289159741,0.023816417011923833,0.008219078514227743,0.0018304385290858743
VCAN,-0.03746874542941077,0.013290842527453517,-0.025745010528514557,0.07949133707984586,0.020065380164692382,0.05460943412232364,-0.11587228679967893,-0.013970016002919932,0.09040787086297054,-0.04169931766831699,0.013029683742692524,-0.023199131406324045,0.003803040898289272,0.007053651057260735,-0.022791500856901376,0.047422995446755316
MMP7,0.03395515754071414,,-0.03982434963156749,-0.014566354526173567,0.032945187384533225,0.018383479818361685,0.1799343662440851,0.01727851507114324,,,-0.004749473509272,0.00934922966323871,,-0.006581241455512366,0.07257244270656599,0.014763055264083065
