,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALKAL2,0.09903170371407596,-0.004023745944422441,-0.019652251564067226,-0.02792537282415457,,0.051404901419014985,-0.01947509582307221,-0.0062451338224276155,-0.0033982978240695346,-0.1083174420129959,-0.07167305895666413,0.008199928791945294,,-0.017519083208218406,0.017707241352545325,0.08653107312047033,-0.019781047785545812,0.11560686282763624,0.039763341149089255,0.00017722736271418894,-0.0002678688612287392
CSF1,-0.11218659137803984,-0.047678921892783645,0.0022851150664428004,0.008796116933030642,-0.0664935360968654,0.06487643149646247,0.023789315873465767,0.006034240045373529,-0.0028045379516561933,-0.16983419163896327,0.07734948486947973,-0.042949614416952726,-0.054431057260267604,0.013836430917157467,0.04376606224890142,-0.07234292104842435,0.07802704328891674,-0.034413166961278746,0.016471537342209932,-0.11052052348277651,-0.06584460269576672
SEMA4C,0.015965086901070416,-0.026991037920145795,-0.011161896964335935,0.01459111435078456,0.03054770652028482,0.04608484574762398,-0.07537902349690899,-0.004416293163641711,0.0069485913064481555,-0.00019986458995148142,0.02737947642266053,0.05675974398981365,0.05853279794234508,0.04376889672861856,0.036278306907118314,0.02239989523719843,0.10724379096303527,-0.027417592898200102,0.13210290050145812,0.01585786317364508,0.03235127629498619
BMP8A,,,,,,,,,,,,,,,,,,,0.03066914933389106,,
ICAM2,-0.0018147941618518843,0.0388900190120061,0.0037945993260686726,0.007361748616101164,0.156267381878409,0.0882603244716882,0.06201835795464802,0.024800085427806092,-0.015242568114972663,-0.009763609386247535,0.11520379067647758,0.03738779213567742,0.03528902545598501,0.040259837968230176,0.03960788822531463,0.0917772759177627,0.011164046984575253,-0.048587322380684625,0.14578954558163323,0.12790115903858076,0.04795910529790568
SYTL3,-0.002760293353551114,-0.01469970474061223,0.0619413097844075,0.011112486079064673,-0.09254346581397449,0.03127015293998144,0.04240857334573079,-0.028834925204610874,0.06997774601099177,-0.013797117393025755,0.019976496293859156,-0.02112363241971305,-0.020531943155191273,-0.020439987225686358,0.027068007306123253,-0.0060798231024878175,0.10778807511204695,-0.020992883081328725,0.12972112609635778,-0.04003987799269014,
IL1A,-0.005917593831944944,-0.0007815118644355246,-0.0189054172177039,0.032273657747042314,-0.0032171230699244943,0.0064842564198171505,0.07701772048035235,0.0028759627246868875,-0.0006631539176399541,-0.12554223654721353,,-0.0009073533687936778,0.017810358088080798,-0.013470678679764505,-0.020717378089175145,-0.03887014663512977,0.10537031916401207,-0.05135022403504455,0.10333779541154631,-0.029422044373649783,-0.03872861392914901
HLA-G,-0.02888904334830077,-0.027851222764960933,,0.09506388979578886,,0.013795118918233108,,,,,,,0.0024045076749399557,,0.009846381402587596,-0.003697764264698293,,0.04830049893092828,,,
PGF,-0.11545641056960804,0.004804437322508709,0.040627197350733175,-0.021869197772985356,-0.0009405095888481141,0.03375355487020429,-0.019506843851762965,-0.008049396889027022,-0.024290525631063195,-0.05523606815448939,0.0702986881392314,-0.04994862954853043,0.12807295911405564,0.12776294182268505,0.11715357674560517,0.10303048508995473,-0.04379390509945852,0.015886098080009722,0.109135916572668,0.05755760096321017,0.11849949366275123
LGALS8,0.006525385754273806,-0.04908547054886004,0.03759104899705056,0.007583656604575758,-0.022789058723354648,0.009241562795394356,0.017366068990771834,0.0025736003558066837,0.017976570980643897,0.10896514264638615,0.111010762692394,0.05293087630413678,0.1138202291213894,-0.014075071313807041,-0.01998124979557869,0.01753303446448991,0.03095178128697912,0.04164188807222766,0.07878475989377533,0.028469351129000696,0.06526628333112128
DKK3,0.22575804078011347,-0.029630707436176854,0.003791472317563558,-0.017787140836639657,0.10883430793397832,-0.0511813939401045,-0.04573454861287462,0.02698188571192827,-0.041299448459298144,0.33514119016890215,0.006214408628436681,0.1277194464880219,-0.07997083694804705,-0.07314947432393529,0.05971247597469068,0.13448132205613855,0.019284441610633564,-0.06921649565494892,0.08866438081290305,0.17572717514273964,0.12595630484387565
COL16A1,-0.014147931808786254,0.05615398563224889,-0.029595259130986897,0.030979568881400566,-0.014309761107604452,-0.03477668023423277,0.05380104610932304,-0.02725716857316421,0.013734628085199256,-0.010241317327763422,0.1550666412904047,-0.052993777735529435,0.04586046658885591,0.08964226358400189,0.05786615105486893,0.02244785614338907,-0.03373872792413288,0.005001288140425969,0.1426094941582482,-0.005552097978331684,-0.08255615187260044
TPH1,-0.036380230215529136,0.013520744993975008,,0.010533539210866277,0.02557964177981613,0.018035703308558117,-0.03366342812390619,-0.03237787248070408,,,,-0.023978501940912323,-0.05430922645927087,,0.1001559489296365,-0.00908141481443869,-0.04236877343663968,-0.018222346340320064,0.024889844353872002,0.013535904219216284,0.10900003571939927
TNC,-0.12257690823374967,-0.047980265617845075,0.06785823070842628,-0.02299392722916583,-0.1200170684863094,0.09205757055208479,0.005239995736805396,-0.11030882387207815,0.08873341290543571,-0.23563600146579936,-0.17282660259362223,-0.16617379242303743,-0.03633052434385303,0.07335221205148938,-0.01664463021089813,-0.1597934292304214,-0.0033514587935797656,0.008794015766199172,0.006436238454366224,-0.07228510560431359,-0.10065398474062782
TNFSF9,0.16975104716998143,0.029690022785768596,-0.015597338796778026,-0.0191858346758482,0.08542316288639912,0.021807884020023916,-0.01459389779379824,0.06410528240656725,0.011646365597146385,0.02373864663577606,0.008545012544400588,0.00030327238099097596,-0.05243910798896954,-0.0052855762845301114,0.0791935976618318,-0.029102953070543672,0.09831766261168233,0.016438072976444288,0.04103161843632494,-0.0037863664479822865,-0.011652009951267969
C4A,,,0.02937676953018051,0.03735062162336988,,,,0.041860855820134005,,-0.0010283055162538456,-0.012182516537997923,-0.021078014099199426,,,0.028784316033683897,,0.10091455815115788,-0.012246445044228983,-0.03832816868441207,,
CNTN2,0.13510585782318277,0.02017385452937385,-0.014613961263189753,0.013153696666985112,0.045579246492583256,0.060147922629240035,0.02664977511972352,0.028181546156635373,-0.009012341328421911,-0.27057865109295887,0.010754361362647694,-0.014342256583512082,-0.021685180464499135,-0.08245219944089956,0.13319752640235824,0.19305850429810772,0.049309063217309705,-0.005941970560246424,0.04058658398735718,0.20527038930857197,-0.029313581350001776
F7,,0.11661930766581283,,,,-0.030229491046448318,-0.028318379378432925,,,,0.015740068537892855,,,,-0.023041297363675193,,,0.027795394117868834,,0.06786849202058799,
LUM,-0.012689097603746063,-0.02752281480730566,-0.039251821420003,-0.0612123156167371,0.053957206646538615,0.056626104210005974,-0.012696515121623606,-0.022523237902811463,-0.005561311065611613,-0.09944412573830493,-0.04931509218798444,-0.003958419603770194,-0.01033917354984878,0.06470588694654417,0.07657431741702563,0.08654568958404847,0.05872930270136892,0.0398451376161088,0.1418220635048194,-0.0262646961349308,
BTC,,-0.01809976157296827,-0.05377731184095599,0.024413764198683133,0.017241426676918185,,,,0.0233083708158597,-0.0653741822828581,,,-0.05042016622682858,,0.02600987628811156,-0.015407798235006513,-0.021755961897244408,-0.01131230410511707,0.050499511087312286,0.030441445428475458,
APOC1,0.07818070618965293,-0.0680385208481765,0.015406416155739592,0.0766923535137925,0.07350789930535899,0.053536384843637576,0.0013651340924100187,0.0797748131679682,-0.012401640509150363,-0.2783979228180626,0.1426197962747919,-0.10930762672569946,0.016852328213923243,0.0954563171201214,0.1188552234796652,0.13258786254234173,-0.04580489021944485,-0.006363139728089826,0.047400648749680765,-0.09969632696780056,-0.1339531896606917
PKM,-0.12425905211750016,0.02586884244710903,-0.021746447181564706,-0.06023428912450024,-0.10451229780667032,0.03933872652780073,-0.04068445581804877,-0.09908431495456221,-0.008069102447786084,0.18722675751267404,-0.12075509757159839,-0.06558712899588573,0.08093237756977593,0.0451837780235746,-0.0642915551228404,-0.21516606558975726,-0.05808453973621631,-0.026565524576625508,-0.038610019272018146,-0.11748363544831082,-0.01593558711109766
TNF,0.01544272949207078,0.045507778211876806,0.009537769855239762,0.01620623166258086,0.05658136827866373,-0.002353640566826836,0.04132814684487046,0.032014119278372596,0.01603131525196244,-0.12074450149828649,0.035352895759264744,-0.023260779732425657,0.027369190600424042,0.06839631984899615,0.027132380269758356,-0.025361505786059533,,,0.09986086072702602,-0.0016894783787198978,0.037051520739310624
GNAS,0.1199321066619043,0.05270664523034881,-0.022289085812250403,-0.016039559214480213,0.12358537417818524,-0.0448462416634028,-0.017464631236301487,-0.02913200012221766,-0.02539854910511627,0.29604104729544467,-0.14402154047442553,-0.09577583240765887,-0.09203868614959,-0.05702128514231702,-0.08571957042057517,-0.03936874381807792,-0.04142991110011195,0.09669400983256009,-0.06952373625613277,0.09455243147923309,0.03517010637619229
BMP8B,0.003948575600755092,0.03701188571837401,0.004857350400256724,-0.003158341014738132,0.025978616046889173,0.08782020445924396,0.007343875082381927,-0.030340649047642887,0.04408298803630784,-0.10780471606186935,0.02638076766775016,0.028501280453242274,-0.05456672641947896,0.02368971213236606,0.008509785373174938,0.00950965072902034,0.03381417511740817,-0.008473921958945477,0.0640448204142188,0.013576097576090443,-0.02624518576078869
LIPH,-0.03737350338093991,-0.020449865753458755,,0.009244744013270407,,,,0.10710061692124272,,,,,,,-0.02029924530220622,-0.009256405333348448,,0.05992497591546052,0.024603536935881645,-0.006380806795125562,
CCL28,-0.027316213936754027,-0.028765279999667697,,,,0.09885200788657661,,-0.012597079750378654,0.019498889645792838,-0.029995735582749393,,0.017246917196547376,,,,,0.033532257176176354,,0.0051520310455810715,-0.02892987182653699,
PTPN11,0.0017902207679234314,0.05903590750956724,-0.03471619257779999,-0.028049690939988183,0.046636543118741346,0.031153816126510126,0.05476285893263783,0.003039458319331926,-0.005939699570548077,-0.10848367581560368,0.11121851072923558,-0.007767626763307078,0.04140161155571034,-0.006647921873237858,-0.04635587830550172,-0.10067273497021172,0.01340072131886455,-0.023178067899874085,0.05421093568934046,0.01756248496847117,0.04016551571904976
ADAM12,-0.06690944942255152,-0.022008478111073874,0.015515583860268826,-0.05886783535245132,0.06707093836868996,0.025426143066429437,0.020217796286554925,-0.08632315219916147,-0.0034213692670296524,-0.0028129608717717054,0.132755129509952,-0.016452989050989672,-0.03444459895389418,-0.020609892973203706,-0.019188154563769887,-0.021186088408478587,-0.01655032262505816,-0.048750646345138586,0.11303123424053764,-0.028605334628485524,
EPO,-0.033935279824279525,0.036410057553983195,,0.00038783829834030737,0.06254551340230054,,,-0.030569978341804818,,,-0.007340980130347127,-0.023978505462236545,0.08036446204293286,0.024767388141024298,0.049124366213934255,-0.01202982166490471,,0.016343296863480905,0.02589076919301261,,
EDN3,0.024814420588537254,-0.035622696847002755,-0.07505188424604152,0.00588760837727194,0.13723217895319828,-0.015413145149594446,0.01288295651699187,0.032325476418133686,-0.0242462067830512,0.05582821711002306,,0.017647345446481017,,0.0013444839670888895,0.051149738685052834,-0.006897609662132951,0.00168812377565707,0.07067952325423597,0.04609615004787458,0.07531364759303671,-0.0011704965672848248
CCL22,,,0.018804514095847626,,,,,-0.02232444949535382,,,,,,,-0.030417467776084443,-0.049038119683470424,-0.006119443989865708,-0.009898971841782902,-0.0033664778436896764,,
CCL2,-0.058407546057297234,0.025009068334064327,-0.04096013970306195,-0.004097948036320285,-0.10728210879411906,0.004877889706178275,0.004185549034951296,0.006316767619163866,0.05008642710379923,-0.17029897006130504,0.09557356681402474,-0.04840990345272086,0.03801877267964124,-0.01414773843811694,0.044795191162664075,-0.044355534508884735,0.04956277996584741,-0.016046633775126773,-0.0352657426697148,-0.09937569757641877,-0.10529554325636681
DSCAM,-0.0545575966820728,0.011768340081942635,-0.008570544795813317,0.013905737100471448,0.01905174644899459,0.036133545786334875,-0.059631132469006976,0.01437575001847508,0.003746012665952897,0.07090212094671072,0.015530377029501889,-0.01693336924645462,0.06547355125213393,0.04835769333266948,0.10032864019659447,0.12388114370164022,-0.06426446563013584,0.03713865458830211,-0.012526648364274683,0.009542802912641481,0.046599326755129386
GPHA2,,-0.022792414493650826,,,,,,,,,,,,,,,,,,,
ANG,-0.08466451961591479,-0.041687487352930055,-5.780626522340731e-05,0.004190462883896723,-0.020929805410808376,0.048484364496696866,-0.0015959959105010697,0.018666007598712956,0.05500025309172096,-0.1142935836570008,-0.02634297259362089,-0.07398916743646397,0.04506204298826991,0.14772195166575114,0.03263541032968128,0.010328659339533933,0.04111611461435742,-0.0031110753779845114,0.04066787176977922,-0.009259434952054332,
FBLN2,0.02277369145843408,0.016166730369975995,0.021538482021731364,0.06507681900165765,0.07354086265598765,0.0020411967201153817,0.012974375833406965,0.015465366788471099,0.02648471415668192,0.00198746413788126,0.09155918522029717,0.02388328269907802,,0.0037922993577095966,0.02787251497428987,0.062233130184242445,0.001575934830737843,0.052950014615262525,0.16596916646467236,0.0298964959959636,0.010715374855707437
VTN,0.06604164643882339,-0.02057642184792632,,-0.050247141208461514,-0.011496539306665454,-0.023794164171234568,0.06726862106922642,0.015363061079088067,0.007024296530892512,,,-0.019924694377773968,-0.03269362372800979,,-0.05299748115015783,0.07220908539969148,,-0.02536444158661966,0.07920824548878935,0.06812675996325143,
VEGFA,-0.2078445143525618,-0.030481653677422074,-0.017804730912239723,-0.07488622876292007,-0.15236817844209502,0.07717737815457387,-0.008661899364995973,-0.11067183151402228,-0.016488602894782454,0.06681618566920607,-0.1660271712409354,-0.12240812056061955,0.046296180295250386,0.05856698471267284,-0.13284092112551776,-0.25969696515688473,0.059490234297710394,-0.03808044244571914,-0.16321950011668704,-0.17333965385853445,-0.01232044154424513
F10,,,-0.009760513226698325,,0.03451238717646203,-0.04577061988773483,-0.01943161250067795,0.020047376332279588,0.03696297716554698,0.0011619483620401829,0.009719796078077679,,-0.08724007883264956,,,0.08861100533999632,0.017779999959106597,-0.011297730617858147,0.0290350464450829,-0.032305099577195,
SERPINA1,-0.01600978043045817,0.017858261277324986,0.02160563856015411,-0.023388676346024533,-0.041207116884913096,0.029996622037658037,0.062410390800879706,0.03737567250043787,-0.014444766060328048,-0.20806616891687071,0.02057463938558879,-0.006894793367939651,0.08598333437523083,0.0938850831791239,-0.050389119302759425,-0.11016913243667917,0.015056209171132373,0.015404722895326928,0.09108737071586863,-0.05137236454721339,-0.060544419696431574
VWF,0.11670399443618037,-0.013289314439609956,-0.06949735305866446,-0.0118233852782531,0.0743198877343736,0.03596424266968241,-0.014201586197565258,-0.052905836696118175,-0.03749858158504463,-0.028259833482957766,0.09953727843327982,0.04730089439771409,-0.04801851913938902,0.06851017795380962,0.07195275251329081,0.07223177071991467,-0.0019017646344784307,-0.03643217485664865,0.06959099049077763,0.1418497690679757,0.1795245477389383
GDNF,,-0.0320259710910254,,-0.027182903546314065,,0.03577293969259316,,,,,-0.04941972323513898,0.003971322023953713,-0.014157430317958002,0.17216929785522336,-0.0015790841865955887,0.05483236159333177,,-0.04848084325745544,,,-0.07946578281745889
VASP,-0.05523340887515095,0.015151042927273435,0.03617925010425312,0.05314562605253081,-0.012194053638407332,0.07877126173928807,0.021303537028912436,-0.005310293920943761,-0.003967106714151326,-0.08451673020564661,0.03510612928925768,-0.02235074796117417,-0.09465315271008953,4.0675163715776036e-05,0.04938326044808717,0.011708137468239375,0.006838496797249165,0.001106005868939357,0.04703752074106258,-0.05458739987677376,0.10680950765124173
