,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,,-0.011937783149025383,0.005635699319584193,,,,,,,,-0.02355222029946771,,,,,0.020760639226547792,,,,,,
FGF18,,-0.039942365481911886,,-0.005482775046653891,-0.029937690501334217,-0.057108889390699816,-0.026779605757852796,,0.006328182017176711,,,,,,,,0.03320321755261518,0.05038063067320236,,0.047223373409559906,0.012773324569053477,-0.006277795732813374
ADM,-0.250551582849128,-0.19064752978342342,-0.050149793739336146,-0.1645552182404791,-0.11527212379466298,-0.14073701278499334,0.019092227628616867,0.07715252473741005,-0.06238029537228354,0.036162043582571586,0.07478083217806845,-0.05208935624064164,0.08368005877347919,-0.2078472628240623,-0.13581259163956488,0.0562957863355632,-0.0377219730208265,-0.21269468265514324,0.03905766692570991,-0.020429454762613066,-0.017131842947329154,-0.015320682982655478
CCL15,,0.04285061000509442,,,,,,,,-0.027298038373560027,,,0.05201161250981704,,,,,,,,-0.03499622485841023,
GNAI2,0.11652032116820785,0.09375690313861988,0.015603927667587026,-0.08107154046469645,-0.012848280286457346,0.07377967909117718,0.08195136865238778,0.1471133752833945,0.05724467320703024,0.07048243193734093,-0.005878605822578593,0.1692805899187897,0.015193702817181125,-0.002663798666020022,0.14590063986312948,0.12135069514423517,0.028006879361518085,0.013058613545457851,0.0549615431996886,0.09022544990391347,-0.032137004849555124,0.10539762576182961
HDC,,,,,,,,0.10932809136727523,,-0.018320930771236293,,,,,0.03528733421575422,,,,,,0.1097602952581049,0.11089354512746523
COL11A1,,0.050471130707318096,0.02930249393824924,0.07072565870692835,0.019094742614970357,0.08427320217236856,0.08853238951634648,-0.039200008927533246,-0.0163814850699021,0.08207556795335678,0.033109505380050905,0.04307856725463485,0.10638706918178963,0.1204326615527299,,-0.012546466667987827,0.11964599181726976,0.03828358413951931,-0.0206856386732134,0.039143977830623025,0.09110466638298076,0.21924013465657996
NUCB2,-0.0018887654049449764,-0.053432856864335215,0.027236138672081384,-0.05297149364432093,-0.03427166575624822,-0.035527275815652085,-0.028197983227172214,0.09851427179714979,-0.04597655056287581,-0.007533947180822164,-0.030111496141119805,-0.0003835864680821052,0.02199317987742818,0.06394648355066034,-0.02358295899884238,-0.007245196530160912,-0.026909102060912377,-0.094769013595465,-0.02053017955891598,0.015555188743101021,0.003706802821532907,-0.06730976390901554
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.020604105217636972
CXCL1,-0.04854135602512968,0.08133999057108855,-0.011063591659831054,0.1393461421973011,-0.01913360428056234,0.0650711287161537,,0.007632016605197705,0.045971390676187766,-0.01369520976400581,0.09190147324365266,0.017822551469057375,0.04319311628882534,-0.08243326157543927,0.05591099354179148,,0.06300715251954243,-0.01341667910392957,0.10000197887344836,0.03687821873043805,0.044573863875306624,0.006942063136422751
VCAN,0.0332178347323263,0.06360298421147008,0.05878565976793638,0.16335770644057876,-0.01549403835274113,0.05179358581972993,0.06638931502823457,0.12088899365672158,0.08253913802232142,-0.005896246559441048,0.0369016162874709,0.1791881770378543,-0.13741533646054335,0.06373087173737009,0.12949994522038075,0.039325118891572745,0.039833807856597146,0.11680094962712058,-0.03439881521213537,0.06775064647781164,-0.18897332557734745,0.14654064314007498
MMP7,-0.194775776390386,-0.061760185681324395,,,-0.04462099577364659,,0.055998896245636136,-0.02417396480335462,-0.006385283099439169,0.018198443051190737,-0.01386014399356271,0.11607936004144427,0.09939047039114511,-0.0936824947810761,,,0.06116547076757367,-0.01314160954632445,,0.05821066551957252,-0.11986330107696333,0.05455458525090449
PTPN6,-0.023605365275696,0.034265595118535726,0.003269206952402713,0.04547118431011063,0.01782604884518058,0.04707138096912581,0.03603923765376119,0.08341666254947244,0.049494874003014944,0.06908002112675117,-0.029741509931687483,0.1200736067401333,-0.01929646059031356,0.019373953361160903,0.08397870741828733,0.0621099917388297,0.09152176233743847,0.08686682432647633,0.031050874767928158,0.0016925971013490118,-0.012703812310820642,0.10335962480362905
PTGS2,-0.051866940731064834,-0.002998595112528346,-0.012820552606821025,-0.10758161575861039,-0.04652451507911304,-0.07882728968940665,-0.003942142755773318,-0.10702916127816012,-0.040289806527727255,-0.029207706566766783,-0.051672674607874114,-0.006683678543755689,0.0763366420564771,0.002236823295413621,-0.09117639830931056,-0.04786560736523786,-0.027842150249474257,-0.12209780005411316,0.040706880809665155,-0.01400377914315701,-0.03862635879705757,-0.014334392429728062
XCL1,,0.019861722722171907,,,0.024341690734962215,-0.031014673437197923,,,-0.010407546380831275,,-0.01818056527213845,,,,,,,,,,,0.044102378688471694
CD58,0.06462532670425782,0.06313278753877813,0.01176135249983621,0.08285517726633862,-0.0171338326065491,0.019026854585097345,-0.030983496373651994,0.07196512547709244,0.027705411548974473,-0.004005371669493438,-0.045031812266533335,0.14180600101993623,0.19067396919547,0.10907669021365879,-0.028295806398562617,0.06134157386830702,0.150888892239654,0.12848709395546218,0.009032267305688546,0.00018059613264119535,0.09654350437956465,0.1268571736963173
TNFSF14,0.12099355473982491,0.0010334792332265634,-0.045712926448814875,0.020294666494723418,0.03421486800913972,-0.019747835883502634,,-0.05037000830722102,0.03242851866662367,-0.01337661621634186,0.017023770166195763,,-0.04490246104702886,-0.04467001934605789,,0.060288346476803256,0.025745318413450034,-0.062046242517489594,-0.02519133924489139,-0.04340441289424808,0.02148645102475518,0.04361482102957063
CNTN4,0.04035391691498064,0.06848902171786257,-0.001140368069075559,-0.029484497775180613,0.03238727207967894,0.008590429051430717,-0.012516622656770416,-0.07702466116043143,0.016183334955372598,0.0049965247940790755,-0.06001867818540496,-0.07461704653147747,0.036822505391549014,,,0.09924730761764296,0.03256583045337809,0.03756575704795461,0.022624020369422328,-0.04463302076187946,-0.006055083796188196,0.015923736008583537
NTF4,,,,,0.03741860628648842,,,,,,,,,,,,,,,,,
INSL3,,0.0301801492855395,,,0.013286765705458154,,,,0.05076868177143333,,,,,,,,0.015218494937758719,0.010990029296573509,,0.022151322593860198,-0.039353348534594546,
BTLA,,,,,-0.027198282065989846,-0.043166953276807384,,,,-0.017082396422525067,,,,,,-0.0037484974593824634,,,,,-0.01617480876120927,
MFNG,0.017516382009609758,0.048131857572636855,0.037918916283247735,0.11725416580782737,0.03999399506394199,0.014578498811393508,0.054090785424227746,0.04517542240404598,0.03721792045447191,-0.032542224425952816,0.026816439370677493,0.034105323587088496,0.059528569654738676,0.03315907467827255,-0.02824581978143051,0.06434378231467518,-0.01066919077940407,0.10073967351617384,-0.03971857057636811,0.019393317593605883,0.08213786974412848,0.06025688606874244
ICAM1,-0.0776523032533077,-0.025294594296204554,0.024947127693088017,-0.08077912620156076,0.019450645106537625,-0.004808007455777401,0.03795646523137395,0.06252628997745543,0.060852600972828665,0.045969241469226214,0.04317371044685447,-0.010533765469957152,0.11668366174914442,0.05799529631851184,0.09602370816079696,0.0552067730196864,0.07472777656238039,0.031972576155106076,-0.0058008412511800535,-0.01885715146678254,0.06817617557919749,0.1282120421472339
PROS1,-0.03723789262087245,0.020733361731235522,0.008079365877446176,0.048028447807317964,-0.028061583810153782,-0.014777456144369839,0.04277603024349808,0.1680522891229721,0.03955163060691847,-0.03591733920772293,0.03641194841562805,0.02869768177598774,0.11619118959263329,0.018782122654177627,0.07984606856988366,0.08782604510135779,0.07760913474332112,0.004470828730177071,0.0458701963016923,-0.03120496826668491,-0.023036735315058267,0.08051963817864459
CLCF1,-0.04674663757668489,-0.029041631168842445,0.046052239031111455,-0.018584797946470177,-0.036352557948222126,-0.07338866049681007,-0.02205501151642688,0.011574382676785303,0.03273492793360397,-0.03653348335488853,0.05597265384072706,0.030180977030529164,0.18676398980437942,-0.09153212621603846,-0.05055452216030358,-0.0023739293799125132,0.13027513775530675,0.065841968521117,-0.04084717781419789,-0.05166516074146469,-0.06328621887314372,0.1096775250367603
PSAP,-0.03695617632490254,-0.0019845672310628486,0.0011382149806042185,0.020694037522520893,-0.10336609253252706,0.03956467856125606,-0.10045627409791176,-0.09006814703885774,0.04343656241027206,0.02115151018874031,0.05275134905868614,-0.08979047060684646,0.03931052978544125,0.11748756260002495,0.004267194542630684,-0.015698436455515562,0.1113470709419802,-0.0687886283669695,-0.022067114793144268,-0.01593261826703113,-0.09050365917805056,0.010915382680442549
EFEMP1,-0.10144518885967074,-0.0613898513142411,0.058246279675408796,-0.029581034459891003,0.05442352832569194,0.020074307925667265,0.07060665768149654,0.0807788241384382,0.1331037871872379,0.014918085090615377,0.002169571886798319,0.0800077239510186,0.1066494303216391,0.02688172927881199,0.016903583311491544,0.05720167669788875,0.1059495535991498,0.1233927522726411,0.027443135597119268,0.049015322591566046,-0.13862297428156167,0.1427382064288622
C1QTNF1,0.05817824710651893,-0.08137798603326744,0.011075547579210407,-0.058058379988252515,0.019702472934714478,0.018994031822025137,-0.032659494342516325,0.08845538187112435,0.044249008552871484,-0.029685682666295194,-0.0585828673679484,0.00990596459835214,0.08496918806309439,0.05308305839793502,-0.0410941822637853,0.008472930772903687,0.07667908790431391,-0.0961124388561116,0.021359344589886704,0.07265054718841923,0.09157046700553183,0.21338116291885503
ALB,0.006613755974052561,0.040839844012166844,0.005112100896839217,,0.08023339339391761,-0.012710249569803723,-0.02269463277736687,-0.019633141541648528,0.04154813392229631,0.022081584320042515,-0.04957344241186618,-0.000458056147325552,-0.02654424635172308,-0.0931194766520192,-0.006647451089629775,0.013913424081695167,0.06433963104676885,0.07706796690266852,0.019928606227132835,-0.0066585789707135625,-0.0019035215529914693,-0.02961860743656151
CCL13,,,,,,,,,,,,,,,,,0.005879698142988893,,,0.05982738789121988,,
EFNA3,-0.04772630414549483,-0.0279123314852966,-0.006288028679368937,0.0007434540214526872,-0.023972489876622347,-0.044344677762112664,-0.028772564220130355,-0.0716783465240426,0.0019249654028038975,-0.0061646038146480715,-0.058936030434442156,0.012155814919630595,0.016298850926345337,-0.04025494851838345,-0.10055168818079226,0.06431492084940477,0.07895477883702587,0.036906511611409856,0.008260935084756605,-0.035360249835858754,0.10853407171597435,0.03705558830765206
DRAXIN,0.1763537507758709,0.03125590481480982,0.07366630624862928,-0.03735036746740946,0.03494612407777289,0.020966239627547675,0.04772468129221559,0.04694140516985467,-0.0025888067779232357,-0.01219924210940784,-0.018974272341165613,0.03212538333382004,0.06398999679132181,-0.10436032601425174,-0.034283339081037936,0.10992879089324561,-0.0019224139577418715,-0.0963644787530792,-0.017651322527527526,0.011635667550381812,0.14896630181572584,0.17872708988511418
RAET1L,,0.03678164488238529,,,,,,,,0.0238767133686342,,,,,,,,0.06905549431362895,,0.06246360044111011,,
NPTX2,0.13545822027813487,-0.004165810010123095,0.04090034086866902,0.1361138817127933,-0.04159790901214193,0.026923448273797192,-0.06349804443811405,-0.142776403465677,0.005232991201943737,0.006876672395009858,-0.005809181336278795,-0.012951614530052388,0.01051203760345281,-0.03290096681964423,,-0.004105569583874139,0.08258278081046855,0.12438240635053792,0.0619062699600861,-0.011361765915051874,0.05037706919248297,-0.0021726917565957726
FGF11,-0.04816617059713108,-0.006867825565067064,-0.004625623678788798,-0.03741049997401242,-0.04264461869544984,0.016429913753825943,0.09685033740731916,0.1268725498519482,-0.008097849196504272,-0.017042088603678274,0.03853675435165133,-0.004651608445382432,0.028197543883224378,-0.009136535142200572,-0.057025570854955396,0.07877540122162074,0.03515167318826662,0.008015773416258098,-0.004469288636889889,0.010822661461061641,0.04767414000368127,0.11811948537429894
CD59,0.1763702040766574,0.1178707142527209,-0.01754006300110958,0.032873846000900625,0.037679164877121356,-0.022817158962298207,-0.09534682745413121,-0.08680868677572437,0.10634937789188816,0.0372147931588127,0.07499496505874371,-0.004640335296975624,0.013433186401052462,0.22564697849672297,0.0535310776499839,0.03882469956966175,0.14287433875209207,0.004236108533733417,0.011808859913973353,-0.011103637672361123,-0.08109854096504816,0.12950042735527412
COL9A2,0.1852432752406909,0.0816014255470269,-0.03962560439029282,0.08996581621306207,0.0139180697823099,0.07123649159696209,0.04569723820588567,0.03702243779633484,0.07198810296745922,0.008210546106204468,0.00938573192000507,0.10091033722854041,0.07161913163347369,0.16481858906783486,0.06145112746429716,0.03472275809342081,0.09890058039125658,0.21732424841529777,0.030558006016259045,-0.05967316648528434,0.1130945247585959,0.16784720073292841
DLL3,0.09999976636606316,0.2574823780355067,0.01984989944952039,0.18100743638319483,0.06588001661879138,0.07537811372899568,0.06579725863381118,0.062461358903161686,0.10244413769547735,0.019029808284655433,0.022194387547950018,0.17829800108941418,0.012872455895638816,0.06470218901435534,0.006659183707525115,0.008733800062884024,0.06027788132912462,0.24354031157587014,-0.02817174015552831,-0.009463811826779675,0.19906913032413642,0.14580000826558204
FGF5,,,,,,,,0.007189799659877752,,,-0.013330027290727388,,,,,,,,,,-0.09269977409986434,0.011441157616398544
LIN7C,0.08663276237747448,0.0031338269132093017,0.027591833029001832,0.040076036875039786,-0.00501604055445726,0.06119837291576467,-0.017882637950897028,0.039628490091512966,0.009664591042021175,0.0470372297928068,0.010228907695118129,0.039989516388996026,-0.05045934994294507,-0.010856748384632768,0.09638654808097029,0.06096848270712461,0.008812219877184618,0.031954772740831326,-0.007696523714623466,-0.06194770148248401,0.11513199805121963,0.048871136948477605
GDF7,-0.019283841533857107,0.08694273937405077,0.03487444416840065,,-0.04798207741714098,,-0.03241776189957623,0.12023198135082726,-0.018076549313172843,-0.013376615696526532,-0.024502663512226738,,,,,0.09337519058808746,,-0.03584142966091376,-0.04603704292754693,0.0831543443331043,0.031918384830215196,0.02837494125269746
PSPN,-0.004969299760207423,-0.007072077879951852,0.014524945161415833,0.010673060998128227,0.012493911711267394,0.01935601647949471,0.018504416857864244,-0.02890901081894456,0.003480302368586544,0.04141834457637983,-0.037480083176551715,0.00734160614358357,0.04437858045072228,0.06248866623451923,2.1959002309738522e-05,0.1076378004060684,0.06375020873554758,0.09144693477764226,-0.0013392979441146414,0.033332344259740486,0.09722211521283289,0.04753211823876961
ANGPT1,-0.0710714364628558,0.02938921122703546,0.013183513968167257,0.043510736982255695,0.031404502858699515,0.09959750712218167,-0.020408084666376336,0.09533576230133953,0.061551980985572255,-0.03801820487401411,0.008761503098863936,-0.014322719748870543,0.11623225902754297,-0.10935818518721246,0.002462312502465994,0.1280698622860999,0.045379136970245856,0.03570331004893574,0.03150142668935426,-0.03294879472638851,0.07478975615974186,-0.010105803896038287
PNOC,0.04274828025606911,0.10910901695755708,-0.018388176667363136,0.03466333954738429,-0.0013709500882076757,-0.029661364112057057,-0.036500935656706604,-0.11750694412256966,-0.0016079383566112613,-0.020824426268105305,0.021612095431931634,-0.04498065338189719,,,,,,-0.006890771178127993,,0.03193033528430375,-0.030963008791492903,0.019478260440004898
L1CAM,0.12790411462964257,0.04280132938695929,0.04149072272404227,-0.03396979155789639,-0.018397772385473358,0.029641436315055475,0.015589110710855409,-0.08861600502053248,0.004629765530741393,0.01205078801570133,0.0638940961043575,-0.1499628804639134,-0.032433814979917,-0.14183965939055806,0.008160070901837197,0.01783983449527437,-0.023950644111448937,-0.1713026003261335,-0.0009934628533767908,0.06192177560160884,0.08396096004667214,-0.06102193224537321
APOA1,0.07677162706554976,0.06505609779860702,-0.00900274419263119,0.00417488494603009,0.03548323423135661,0.07646111434223171,0.08493533512630756,-0.033102487640024936,-0.03762622793129534,-0.007957394510283267,0.025370437307360515,0.014465907235699117,0.04124588480598154,0.08110206920906353,0.005743330077836144,0.012647571026443021,0.12379768189823528,0.07506289938557817,0.06687770917502425,0.058426181834733526,0.1184525294435093,0.13209421778538982
PSEN1,-0.04461438997233371,0.13034121236312626,0.005634402735538932,0.028320410808987763,0.039382205910956466,0.029950329900089678,-0.0006067892755557095,0.04686855794042746,0.043276609706181426,0.004555461373418565,-0.006137667656615526,0.13430668832838738,0.018050922890886414,0.04374695854704294,-0.04578406340355415,-0.052226645187148577,0.08423558569120734,0.0441946892045772,0.023120086746716357,-0.05269901013039053,-0.014924981371459188,0.08677347659916146
CALM2,0.16703693814358994,0.17489182823415608,-0.018289497332349348,0.10154302720915728,0.05350499000829666,0.12459111768646629,-0.02148141506531554,-0.1815729902257696,0.014912954833224256,0.04116091309110394,0.032561932276730016,0.02631184961326813,0.020586361112386643,0.20518629404243177,0.08011277161266354,-0.02302735692810621,0.08635466252989732,0.17750083593426036,-0.016289594864397603,-0.02477328113772087,0.22201596488682246,-0.06821715816517925
CLEC2B,-0.13461649666659314,-0.10348597383335652,0.10016863233894754,-0.15687175418397276,0.009854965371030916,-0.04627217197979159,-0.020157691882346014,0.12919228941280397,-0.033597608457304626,-0.0002204284046787958,-0.008918344345844818,0.007336710016125305,0.04203480451605585,-0.03730277947170029,-0.09530893253087146,-0.025032937440665447,0.07637224064165722,-0.027369574858291237,0.028733535035546334,-0.028118431776103063,0.021390282581583635,0.022830658091731824
NTNG1,0.008507765165368785,0.10474043394829546,0.12406373796437146,,0.04629718139344065,0.007696262870531751,0.015826007919360077,0.03388636826056188,0.011070006248318966,0.030195207370081124,-0.04870271961678538,-0.0036947895220234006,0.12594338128216948,0.013232971548520841,-0.014923501121865534,0.025688570402604808,0.0010086290371235842,0.15970093739809746,-0.06271385063448884,-0.027185108108507668,0.07472892652426022,0.03937430912126193
LRIG1,0.14413200361372716,0.13338314379708271,-0.012379843754884042,0.13774966669685332,0.07578045518510224,0.1274581255189058,-0.024098499850423928,0.07099961472870431,-0.0030647748657216954,-0.0014635949007903728,-0.005679459800208218,0.19010650685796032,-0.06809266724312385,0.19794716638766452,0.08764336974826394,0.009654345068376173,0.09153848745079726,0.1919192322277141,-0.007090802048998213,-0.08597236892438011,0.16889713106198226,-0.06679634699296719
CPAMD8,,-0.03845427687503607,,,-0.026402264109632603,-0.028685180329687764,0.05546626123696476,-0.02920953672057168,-0.009219245129099501,-0.02475900958751754,0.006121574923591847,0.04437349217163393,-0.06932708219185424,,-0.06721038704514294,0.05479242597077358,,0.08660645334857402,-0.0564882989570808,,0.09562602098457135,-0.023813960435641605
GHRL,,0.033649208192305574,-0.020692016165322513,,0.0031478145459726582,0.014206779800502676,0.03920158984568644,0.060563254696227656,0.04947472505588739,-0.01219924210940784,-0.014866791891491411,-0.010364560579491403,-0.08369040404693584,0.039781431363985015,-0.00480188040295287,0.005604110204533005,,,-0.021178490277625906,0.016322861170685255,-0.06180490170111931,-0.017427467653886315
NPY,0.06792813235239203,0.022679177222741174,0.08510016611306041,0.015065832717689777,-0.05318083280993068,0.03715819088895829,-0.013435041707019616,-0.04320140689095378,0.06749266356951693,0.02038505350576364,0.031006227418255143,-0.04143031174985533,0.07223028279546365,0.03234776062556246,,-0.049782334365753717,0.023161096712567154,0.14544692380209218,0.04596084588533998,-0.004136167516842085,0.07235015990240835,-0.009759265185077954
MMP2,0.27210336679126007,0.1964620169077541,0.009905653177104725,0.18511600589368926,0.00599591080868987,-0.007120128817481537,0.03402231707965283,0.1571135062485973,0.06747986053237164,-0.057544347497831,0.0512043266402608,0.27142486677904354,0.121765390338074,0.18603184024198471,0.08617149135580741,0.08336352607275668,0.11871446437584898,0.04000379103885788,0.03474410621052073,0.07387046505032675,0.03566045746272464,0.31923252006374314
LHB,,,,,-0.021503956388332694,,,,,,,,,,,,,,,,,
PPY,,-0.027034696955232623,,,0.0006179584530090605,,,,0.029989100418764514,,,,,,,,0.11794147194416262,0.023282435055307547,,0.08762792529584978,0.08883802513481397,0.1372721292498882
ALKAL2,-0.05959614380645832,0.04272530285707917,0.0327591468848666,,0.01860175466645756,,0.009540685279153846,-0.008404165665300476,0.049486090301757754,-0.014500844302407187,-0.00412779300709094,0.02269108983187879,-0.04592025416857479,0.04003308713810892,,0.08919880224927379,0.06929074391851607,0.07545570524908578,-0.04970238331909287,0.008759681179796934,0.06494313452846141,0.02021992987155937
CSF1,-0.09879077773504524,0.002604027900909008,-0.0204392311068564,-0.023712203592899585,-0.01207266898928678,0.017193868385959453,0.03152298787503186,0.11335401509591705,0.1348763599894031,0.030515222815481313,0.01858881127574599,0.1402110074490787,0.14870081187661288,0.0788459421030516,0.07126734278085725,0.10639132775739853,0.16051592035975984,-0.030205608545368624,0.018703963935979194,0.09822074520983241,0.06569153864877604,0.19441713291597618
SEMA4C,0.02971264239057634,0.0579624048542918,0.046166045883729,0.02735543463720119,-0.003377504251247147,0.06981237169186028,0.04111282936207703,0.015447998369310316,0.02976906977747532,-0.014072624416500812,0.08945519159303231,0.11718501397145283,-0.020994762785816447,0.05390887194253112,-0.0017975054288201888,0.08349361204458704,0.11314336134539657,0.06852967044281641,0.009631553218137115,-0.048926219262456425,0.036746003284838645,0.07355088183740865
BMP8A,,,,,,,,,,,,,,,,,,,,,0.02758148613437195,
ICAM2,0.13533986248940882,0.1096172779330544,-0.0649669751482537,0.061882949786671235,-0.009394343786274328,0.0369445024487349,0.06536734867705143,0.08161098927561201,0.06043500744615454,-0.043643569051731605,0.05246773074378839,0.05344193239569806,0.08408002017927331,0.1087676109320785,-0.08182153300172229,0.0544570261320247,0.05701271614856443,0.08289703202993581,0.057530247247803375,0.03104206187074299,-0.008329912324305098,-0.019052366063228104
SYTL3,-0.0002249487266185952,-0.08528812312248318,0.05659169466931055,0.019625803869311537,-0.020056509692889208,0.046706225807423625,0.020066087055170427,0.09792286977644789,0.014987669984709177,-0.005667298583999969,0.06936148807425076,0.05540749466462445,0.005520862988001797,-0.04525112613213365,-0.06032153823619034,-0.03387400909363286,0.09483566924376914,0.10568239402384386,-0.01623184931205925,-0.06381194059163584,-0.058348897470501294,0.013044836521826458
IL1A,0.0613060373282749,-0.04183917696874178,0.027094808460339733,-0.0979238063056938,-0.01134354379589045,-0.013281404732265347,-0.02126839067865185,0.021862917141678657,0.045661053887687895,0.06934501924194501,-0.016260021306514095,0.048627346576070755,0.10399677112809062,-0.021503070729740226,-0.0032454084179906295,-0.0847326949661239,-0.009986153877699874,-0.01094839953193202,0.043166954410764825,0.007230285820269921,0.06107970022182172,0.08582970303890032
HLA-G,0.005121865239495068,-0.03664893379673798,,,-0.014741969019313985,,-0.017509299868850685,,,,,,,-0.004868331367735768,-0.013169470208584333,,0.11121369242671658,0.056187115475809186,,-0.012399900407737242,,
PGF,-0.06901091696130268,0.06207908841859541,1.8939545938748503e-05,-0.041990579279536436,-0.027505979007998546,0.004395780174035504,0.033349262879704154,0.11013681582586286,0.007669234097017624,-0.022058372409956763,-0.041944080969993545,-0.0440029262092823,0.10399520777300074,0.10950654354837883,-0.10718903870002641,0.08652849631193085,0.09138205808307455,0.13299601156983984,0.08544252804471106,0.049794033870995666,0.06488643509672969,0.011160950666496408
LGALS8,-0.03929165395754747,0.08157416433514644,-0.009617227107002576,0.023307900640502418,0.01200776010154682,-0.042239356182067256,0.010587278938237195,0.06372713377260757,0.059024484744635064,-0.03411992971072023,0.06107669718968817,0.06562510936786628,0.05048608090465106,-0.0863452197058783,-0.022214143491358217,0.1069310988523817,0.05982369360314271,-0.044031168463162386,0.03055044783179293,-0.01585432330622356,0.041760040448313815,0.034758859756343664
DKK3,0.21748388338379523,0.12587912666220774,-0.01234065952779585,0.02308202117886817,-0.023045537258761944,0.05207902376612119,-0.0567185968146829,-0.16598076958635208,-0.013906564494497837,0.02697166741998062,-0.02494552204176943,-0.05943967975697451,0.028390537284328943,0.11056198598617054,0.09787308065758703,0.017742957156372502,0.10746539526875257,0.16581809527050573,0.03171779427487999,-0.01913357980458342,0.06676750842631422,-0.07793832006159021
COL16A1,0.24021080865787922,0.18065225612445324,-0.005705355921593193,0.12384646643646201,0.06832278043532086,0.12163189569861298,-0.04672387230896279,0.038687811501360914,0.07513402468703585,-0.04085060016997001,0.013627173059887377,0.23146707653724485,-0.0028286543528199854,0.09951881270564485,0.06000004750218129,0.06237752482374584,0.10318334567327223,0.1353038129229511,0.040987331367233204,0.012570452362054882,0.05426510927276981,0.24677697947045618
TPH1,0.11095815054783625,0.03045674408298231,,0.10602828788958579,-0.04942813278130333,0.023444392539437878,-0.018553544893157213,0.021921183939147385,-0.008824860521482857,,,0.03289559874526316,,-0.06285520234994739,-0.026566855182094316,,0.02593292980161436,-0.029504374420889334,-0.0264056394922198,-0.04020782629366251,-0.02116939717797896,0.12712648807943272
TNC,-0.07210849215437001,-0.053394769856043627,0.023946812665748694,-0.0831171335990287,-0.04819054973827592,-0.10306135123221764,0.04223722794970918,0.18457528369810627,-0.013978341546882468,-0.010796658539268823,-0.02354707496734185,0.12253978169581742,0.12504548092147405,-0.18985182905318232,0.11069496151255459,0.12347940976717828,-0.014781417057343196,-0.1837108536777659,0.013556740417714779,0.08579361946533245,-0.043093337651763326,0.03607682141242974
TNFSF9,0.0615528596375038,-0.00842112790510564,-0.026756312923025584,0.09011909490158072,-0.008752156207340078,-0.012346553133592198,0.03882556919480632,-0.03470177214285919,0.013430535625728362,0.035816101592806814,0.07315414820548617,0.004798069499796885,,,-0.003515282090149691,-0.008564712144904604,0.0025973628641902946,-0.030769483698467215,0.02696114974589889,-0.033219391112797376,0.008747107761123033,-0.0189561134194106
C4A,,,0.052912975994107464,,0.0032912718437697157,,,,-0.039722174757750146,,0.08329421264967846,-0.023746655367497163,,0.03995603166673852,,,0.043883548102322714,,-0.009874594374164474,-0.04164614499873791,0.03959956883320784,
CNTN2,0.042891971604326055,0.08208817837063363,0.09923396654749216,0.1276230184908768,-0.0034770642288235462,0.06477424690315871,0.014122584526617075,-0.010424028183589873,0.10713332998212437,-0.012115715415149159,0.04373060562252799,0.1303744962548326,0.002305978215961287,-0.05107164760385022,0.06723141617778382,-0.06397537406620227,0.06887007946951419,0.1574760479003969,-0.08178753101157771,-0.07395723130844453,0.14037917637124933,-0.09697985078432186
F7,,0.012191701816586624,,,,,0.05365511079242038,-0.02920951974301184,,,,,,,,,0.0599498143654941,,,-0.002500461228272532,,-0.023126817124078696
LUM,0.05259740048467699,0.10560896372457246,0.05192010955395676,-0.012832840923861404,0.04873606804180249,-0.007922659846118849,0.025952272734017328,0.15259185004774367,0.010564962989015127,0.002337488473016028,-0.004839420427944203,0.06988452389770325,0.13148081825148508,0.13591433865893368,0.035857022121747094,-0.043250290413607013,0.17140703455170564,0.13714202874003686,0.11548698730011982,0.0790658055923284,-0.11910026546635244,0.12455243312205698
BTC,,0.011154098643076106,-0.014391738734645422,,0.01493974158080918,0.039591411934599835,,,,0.04480302876823398,-0.019550470758779803,,,,0.0034351866106859495,,-0.023499849274223366,0.05592157059435744,-0.03293295308982551,-0.039881169635051436,0.04038274744939525,0.07573168937389503
APOC1,-0.09822037916255943,0.12442358539724124,-0.013234479771774693,0.07107199925097818,0.03398085425804161,0.005591166565212608,0.0056794398078323285,0.18064492228122292,0.002374075240172964,0.037051219516615656,-0.009605171600978813,0.0773023992615717,0.20995815875071092,-0.11459342956362652,-0.05391415963534915,0.11076356781819986,-0.027336816900416262,0.06995394172106749,0.05548487964127225,-0.08553160817230805,0.03605872290424442,0.04554385471031986
PKM,-0.1080152607584152,-0.15267992686329598,0.010304325722339283,-0.070048020156618,-0.10112911447242046,-0.08170767328027227,-0.017459631910231813,0.04605440550292397,-0.027817911815332122,-0.019192669929168234,-0.031812341572660434,-0.05487139207511888,-0.03812703692434164,-0.10607921135933603,-0.19910248738526223,0.06398392998957836,-0.016139467307875643,-0.17763045538055172,-0.006485227725063796,0.025867108021053315,-0.02606249478472817,0.07590605364683263
