,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,-0.03394339183647521,-0.13125774603617307,-0.021466522396758152,0.02437087017344424,-0.00324978672179078,-0.0227764707709048,0.005057390868964885,0.0020823100621206615,0.02861614582588576,-0.016467190137954727,0.0327372234989298,-0.050119871627280224,0.02856251329883615,0.10313355480268062,0.04061288187145432,0.03078028133661026,0.10911338648629997,0.006080586825572843,-0.04741698227077922
LAMA3,,-0.00701504609948794,-0.024323643257610238,-0.00024534513729630296,0.12095752007888906,0.13442302733028627,0.01692351963244383,0.017283675067013903,0.06264595123612973,-0.027938135894502853,-0.013631381783943452,0.03658973394983866,0.044523633263051435,0.20330188196418073,,-0.0345927292538843,0.02680123999272142,0.029372512007823214,-0.03461011244754074
DKK1,-0.017638272595775707,,0.12641722890005577,,,,0.010751993433317937,0.013747717358112452,0.06533934592828419,-0.024618790483204953,,,0.1222074477933628,-0.02136740850212234,0.1831603241048004,0.1946444696555378,0.05282442315496281,0.05156439525915142,0.1271002277869849
INHBA,-0.02200372924551782,-0.027483456602350822,0.11445578254579448,-0.017573248163896188,-0.05335485793648072,-0.04906289537266324,-0.05349481728654699,0.006290233977715098,-0.017362173976557357,0.01764956439991824,-0.00448514583485557,-0.02270312429330591,0.03011540252535773,0.07851410153469056,0.0037522821928842394,0.12732573985063173,0.09114423765467733,0.13909628971180474,0.17046425637380883
LEP,,,,,,,,,,,,,,,,,,0.026301128570567243,
IL7,-0.02623536922551011,-0.0056106647611780325,0.02715525403273235,0.014825324375047595,,0.02829966431816168,-0.03888699478857344,-0.020504304100339765,-0.04659654115893716,-0.0208013554078281,-0.010172407220453261,-0.013752910332912826,-0.00031612002683605484,0.18890367056989651,0.01656340820698322,-0.004614607242865271,-0.02482520024219143,0.06540387287966515,-0.0010672752206265855
FABP5,-0.037403290230169625,-0.0939066943021317,-0.011708102681319976,-0.014098923446374397,-0.020972384344179616,0.07341291404744571,0.07485484804486792,-0.11017215939231777,-0.11832972146352042,0.042002047877962634,-0.0453579833416814,0.021529817975696103,-0.12131182091187007,0.0077112789707327635,-0.11569310262637969,-0.22312248333409823,-0.04475013758839115,0.015553449556618689,0.14556756934804901
CCL4,0.08460550665755945,-0.08813599056384254,0.00884443718752345,-0.02943501804410007,-0.050046819670257744,-0.11686673605428674,0.13362383658868238,0.0033186470237955537,-0.024621675834328175,0.08838900537943015,-0.06338320854985897,0.01853930925499054,-0.29964010104812566,-0.01390349060147805,0.16405785197316242,0.13675125038895766,0.03398475444039097,-0.0747558928886668,-0.11855072570684827
FBN1,-0.004344748307013049,0.021711394920767745,0.04423720080078028,0.038343150721878584,-0.014037912400963883,-0.005208897764521387,-0.02525140671655319,0.05397142356764415,0.02514463678474013,0.07531727975320177,0.08515098419898744,0.0010093270490638805,-0.04171038803252038,-0.007848998667403715,0.029373066100445596,-0.043661735315348255,0.03276766381619756,0.03157586412599996,0.09905253845867006
TCTN1,-0.0522193758139459,-0.008121073214210984,-0.017356172097503477,0.06898965808439218,0.02572422266903373,-0.08501995258071275,0.044145014782423726,-0.016925709327477306,-0.02242087763317804,-0.020388655431742533,0.020364766232286894,0.005565295721503808,-0.027466266201135403,0.08083705081808305,0.0459658007650202,-0.0020969846727921927,0.03355246852213818,-0.04865446614090604,-0.011827452768898808
NCR3LG1,-0.02093644774419833,,,,,,,,,,,,,,-0.04802551718103385,0.021262321391653623,0.07325981033864484,,-0.04801768013931205
BMP7,0.02632896561059897,0.010858263020900661,-0.07350416417440081,0.03151125291632752,-0.10075956973236265,-0.017305324159955674,-0.025086837378868687,-0.011861826452656038,0.08424119560292118,0.06375890130329862,-0.007922197625115594,-0.018418081599835767,0.26378920036741843,0.11211782419293671,0.1156422773262401,0.08714668441154765,0.034453935172446215,0.026699697533712773,-0.030826901791590037
NLGN2,-0.020836547020277815,0.021124960271241885,-0.08017209343195632,-0.013416682976942504,-0.0610342424761235,-0.04343930874378411,0.02409681113522752,0.03139787880628706,0.06298529023849431,0.00013885616455621344,0.04233881250992362,0.03805152297375975,0.012594160220198415,0.05849043667923567,-0.09463928395143661,-0.10739063401973509,-0.09060437763620917,0.05651545977223767,-0.015261774290524586
CCL25,-0.017119122629685037,,-0.00838628581355514,,,-0.052718125473079726,,-0.021389941022774882,,,,0.014974019228289682,,,-0.033815819964696965,-0.05113494565545374,-0.03468375775962025,0.01616004182833465,-0.008870904215560764
NPNT,0.0012466893404756596,-0.0731425716879856,-0.01884268402804662,0.0015634739060733172,-0.01155972667639837,-0.04203606250855996,-0.005877470894433854,0.00011143926315034008,0.12283957818657873,0.11851803717862482,0.020663478752483234,-0.031916805616689504,0.09857022883074848,0.0020839417449804234,-0.021677428131821355,-0.09371412329162403,-0.09373687055470667,-0.06476834852968712,-0.0913503213849401
KITLG,0.05470579747305556,-0.005823497440900845,0.008202410079645957,0.03567295991090781,0.008086540877691572,-0.10552204849152612,-0.008874372427287775,-0.05268483210166352,0.0009550876436517839,-0.05738870371567948,-0.0057427811491316885,0.011485750692645057,0.009645152264325647,-0.010453386782923284,0.051689409319275945,-0.06326539642282401,-0.014968684819833083,0.07976756915130677,0.00864035539884729
MADCAM1,-0.017638272595775707,0.13327528170670686,-0.03218832966632814,0.028538091523963728,-0.0048753350908151,0.010518640422906891,-0.034903488990249795,-0.027695692202910044,-0.0060948535110793185,0.09034747092209604,,0.014129805783238103,0.09175743411735936,0.1302014652155746,-0.05877298650389791,0.05028538396616941,0.05862087995348866,-0.01641965077740799,0.09318819668688051
F12,0.062282144773563176,-0.0110392498828391,-0.019327351488747316,-0.032550179754417055,-0.0016289417522123123,-0.002867004951054717,-0.04362858181168998,0.03943852964519709,-0.008647635845418318,-0.005012771893431354,-0.045710233580964106,-0.003524204124123724,-0.07077824546219177,-0.029038820679662496,0.038708109545776886,-0.06492099986875648,0.05019710933806252,0.02309445284558046,0.09122744291223252
S100B,-0.016740877675824054,-0.2023578873727377,-0.053720962841079245,0.030659385335477723,-0.1708751334127695,-0.315713825198739,-0.1439944436521625,-0.12141740804462138,-0.1190442718915801,0.00030507245506932097,0.0030947369802604018,-0.06654463868909877,-0.25425539086982446,-0.22015416521825507,-0.2032960427245237,-0.2745736226374227,-0.16916673299812954,-0.11929051433187111,-0.29553471512672336
IL27,,,0.09764261290128923,,,0.06222608641291497,-0.02055983588366612,,-0.015555907433922178,,,,,,,-0.06637295475006282,-0.04035047100661437,0.0061390453833412816,-0.01834832353973128
CD99,-0.004284074029156846,-0.06723395715966965,0.09709067661218042,0.05906270740729792,0.11940342738767663,-0.18784485189315472,0.16744294316548,0.056519276115853764,0.0898498447849792,-0.004292068253534139,-0.08482429090900738,0.025144216344275643,-0.11541747123350804,0.18645461129737168,0.2471337962431852,0.03447056465895272,0.06445312999427356,-0.007169477325997086,0.16731115189117618
PDGFB,-0.06066498523976259,-0.04191862941380894,-0.010971229300305276,-0.015337900350035258,0.017889587174765013,-0.1610775327863017,-0.03231431499039287,-0.017449098197400228,-0.05955576508357704,0.07227299760505007,-0.06015808074529458,0.05677009086013886,-0.13039503915017295,0.018865460325135943,0.1513241613580019,0.09029496586458931,-0.05222527674377254,-0.003003778279558256,-0.08066028351405011
CLEC2D,-0.06502738420128941,0.0602099105496363,0.02863614486549019,0.003130605742687887,0.09674083930748896,-0.04386997995329567,0.011669719542449618,0.029436437450153726,0.05795039975329449,0.010891189473733515,0.05770798716381694,0.058392143238848136,0.028848249962852148,0.019023136453877494,0.0937486771356068,-0.045050449717092766,-0.007505129759893242,0.051998332651845426,0.06725619533529562
F8,-0.001643594986780182,0.0003522859211986361,-0.007362221321170326,-0.021362084175171082,-0.01799725704148139,-0.02742586291163513,0.022345002905805086,0.03923521720440454,-0.006046852839815568,0.04285355106227044,0.06957732710668277,0.019310237397770835,0.050090405476087986,0.13537159643628716,0.006126117502067073,-0.01644295914579038,-0.009838476429264364,0.13060052553750914,-0.017613095293403696
C3,0.06498285672846216,0.04407283430914485,0.020121680605406828,-0.0009183864868687678,-0.06851227651061274,-0.29435473357439457,-0.0004215952642154116,0.0522745045138411,-0.14238478570082472,0.10055514524564199,-0.00252238985273975,-0.0465913925086333,-0.30211810258339483,0.021505452103381246,-0.18692083416583752,-0.23871008549215622,-0.1711388094918435,-0.04118578128481117,0.09838951934699479
DLK2,,-0.029289928246794064,0.02007957014207691,0.013395477777895265,0.061074488766384306,-0.025827850709190494,-0.04025933017726998,-0.043958618372516405,-0.02799796123779278,-0.03629933895494087,-0.011066224068995061,-0.018440759710035868,-0.05329109477535443,-0.03750545395128849,0.049963032603443966,-0.06789008843385065,-0.006871474382964738,0.10494356429048583,0.004948709910431792
TSLP,-0.017380514373521887,0.10101483546250227,0.06878485881560038,0.01741020244452603,0.000743701463534993,0.2817241580834857,0.08088244695172868,0.0832478533686657,-0.0008315414707098026,0.15887160080969429,-0.01856873791500826,-0.01600608863790654,,,0.022598716709582994,0.034854931498399334,0.010562139625110309,0.13222607795646155,0.23207106505687758
OSM,-0.016584716177044736,0.0008269163490854714,0.03527901635095802,-0.015771325662681027,-0.0453480206428727,0.0618443063553961,0.1403384049056834,0.14978859699219133,-0.017806718052784005,0.1346235599311498,0.01805876413561839,-0.03409965705525872,-0.1325849661576556,0.06219890088784807,0.16202515608297133,0.06866803726267963,0.10258589999769868,0.08922151746301994,0.17692624210962002
PRND,-0.017638270398278578,,-0.014930777603548207,,,,,-0.018618130537408496,,,0.0056342301863450146,,0.03625075410893354,-0.04402089025317421,,,,-0.023485584125192888,
SLPI,0.0466131738574169,0.18246617076372212,0.04210764394335069,-0.01868091156458734,0.040841299392506025,0.2891760645173574,0.03753705834074933,0.07235016931169473,-0.013141398089347741,0.07561891837525853,0.1267998580995284,-0.004820325734607728,-0.20501868502997064,0.08002247419903973,0.31751543012258576,0.23034806894699913,0.26154473277920054,0.19602835518597503,0.35848893493990985
AFDN,-0.03879675091141218,-0.0009278730234010795,-0.028669790707954744,0.0298645535687332,-0.013497604352802568,0.03697203248782879,-0.07260888228101313,0.015353371369478822,0.060048414850182835,-0.04071237959801645,-0.009565026021681937,0.05108135791541162,0.014109615852942754,-0.031391721615428275,0.015744811682949906,-0.07688520067728778,-0.024092572152611784,0.04052322055716469,0.0053523494083739746
KISS1,,,,0.007307659069912853,,-0.018687652865731926,,,,,,0.05960914506290733,,,0.03091755381957359,0.010804185382519135,-0.0005614368191558084,,
ULBP2,-0.03315408993401054,0.015145592500223454,0.02136403950984095,0.011296855024622077,-0.006591172979473078,0.18828869880814417,-0.04146354565547368,0.017171632234200745,-0.006900022603829891,0.01099073708631149,0.04806120522480085,0.007589256632997176,0.013797405504593865,0.01877484452219536,0.05752039051293416,0.0063396536453153626,0.06798256654602441,0.134021701522927,0.14497515257798424
ICAM4,,,-0.013415892491746455,0.022116720897845037,,0.04854673319197664,-0.02841733007179663,,-0.030553517250278245,,,,-0.06839870615508319,,,0.013053376028240858,,-0.024273815808401034,0.03149589967550795
TDGF1,,,,,,,,,-0.010040289690635166,0.015767358187719207,,,,,,,,,
ANGPTL1,0.04477131410591297,0.11123123212383763,0.005663889948369722,-0.013269629426786413,,0.019111903490308686,0.03450481704500926,-0.04609429077391387,0.06107310187372389,0.058037744089034754,-0.03540378476603121,-0.01766289480611003,0.03681525004850009,0.04243892295548573,-0.03127815382172643,-0.044994846455484856,-0.016202583164208886,0.014488314522841954,-0.032079677191248726
LTBP1,0.05051495174251957,-0.03654309838300225,-0.0033786043243915487,0.02557793654777369,0.011489974064633842,-0.011126682754964017,-0.011750020608568081,-0.027518144908381184,-0.012978923450603964,0.0363445007491429,-0.024469814965440432,-0.017115875566141695,-0.07648766318332133,0.06483604793429712,0.0748749229958281,0.037651542035859485,0.10197408442593509,0.08743495243812664,0.09221953950259504
CD160,,,,0.04338407878647658,,,,,,,,,,,,,,,
NTN4,-0.04122989064094206,0.010355101048452121,0.01769457014046868,0.01715279364283824,-0.07877056429033132,0.07770047513339724,-0.06744426309600265,-0.05317614139860455,-0.030728082864237925,-0.07800530941265094,0.008781449205510234,0.043349033116107175,0.0883409912149529,0.0862927140151803,0.02564550614107647,-0.08776940229074902,0.018386091722522403,0.09031553990369154,0.027181014836958305
APP,-0.024024921983459457,-0.09066870029524554,-0.03494814117719637,0.021805464790955072,-0.07551470416185917,-0.15149674603640803,0.045917027511072364,0.01208741694836144,-0.09723938319562409,-0.06913129020637257,0.04715140002483099,0.014496589276270403,0.07134111070669907,0.046153412049346,0.059961678482146334,0.06440957193497991,-0.026367480592214658,-0.06108048564727967,-0.20885292577703482
RIMS2,0.00881594490625471,-0.08825996766877427,0.034318824024753,-0.01918253865894565,-0.018339759984406366,-0.010097967629221926,-0.08765556252487319,-0.024621277155787307,-0.05152223311024379,-0.053111128321038384,-0.03334458013102403,-0.035557875635912624,,-0.03078937650505801,-0.03591319842911568,-0.12842526254633646,0.07968923598153861,0.06756859020669069,-0.10576224928811491
WNT7A,-0.01814345314429293,-0.06394229662879057,0.0014799311239924121,-0.0011937413862538196,0.1535512989424442,0.07077101569089829,0.053664645445930546,0.12216398989897244,0.06285688831249424,-0.03979534939944692,,0.06035521570988109,0.14025069354263198,0.0917411376598248,0.09197662884343218,0.12294563522854252,2.5890086753799075e-05,0.017511308733639822,0.12676225279971393
GAST,,,,,,,,,,,,,,,,-0.008001970111353965,,-0.010028711715490392,0.08984682929734289
GPI,0.05065641377628451,0.06115637875775871,-0.020039404671163778,0.009046301445073408,0.1531540041443486,0.169917258117236,0.11186760970987933,0.008804395853335957,0.02921477604925798,-0.046234896270146916,0.04489113866223326,0.05918356436633998,0.15549117739650659,0.16323091814623905,0.19707481367332805,0.25803613606063563,0.13808824951087464,0.12018326176137248,0.20238328521210255
IL1B,0.02075950974195386,-0.0293112534164669,-0.006727084264999071,-0.03210082826811765,-0.050392726480288176,-0.048936184824400195,0.06295055845610359,-0.032740412924642345,-0.03518714488573002,0.10795634393353634,-0.04184016439142169,0.08180480492504857,-0.25862204751741197,0.08283356524347257,0.2437383432481276,0.1832305854343272,0.14551834423841326,-0.06082730061432064,0.01645682210477687
SFTPA2,,,,,,,,,,,,-0.010906648725428595,,,0.0470322762054098,-0.0362953999435997,0.03137219013121414,,0.01945805119684637
HAS2,-0.04215696330468997,0.0737929845919142,0.08879155392692699,-0.013387687753970645,-0.044014500874212964,0.04385788869135605,0.0824275979775508,0.06426513327854491,0.053904847414161204,-0.036463721166777034,0.08291490864673447,0.04072869505566009,-0.05984588403027273,0.040230478737246556,-0.08682327220278566,-0.017029924014509507,0.13221918093531645,0.13817040741691125,0.20288258577955853
IL11,,,-0.020334631419140353,,0.1953457339784123,0.15959576275011805,-0.015476605840327465,0.012411079267926537,0.09329845848418293,-0.020801360213996117,0.037778371669565804,-0.012249379766138973,-0.007879539324618991,,0.11593892896317821,0.06807309639807559,0.01417960107743274,0.059943367400480764,0.10872310214757108
