,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL2A1,0.03745232388992701,,-0.014994985760968478,-0.018135934869043597,,,,,-0.01312486585944239,,0.08443275631902468,-0.0280308297078904,,0.018683827682155298,-0.01914246669394902,0.02511850833919055,
SHH,,-0.011813559254564978,-0.0380133034362441,-0.014257048438393894,-0.007591114632721767,-0.012332314442941254,,,-0.012526276117971176,-0.05933796117063983,-0.01797694663722967,0.006216703572324824,-0.01968228968143289,-0.010587764539451502,0.01870610770481892,-0.0439584691263523,
PON2,-0.05401001445976997,-0.03638983089761143,0.011850189832232308,-0.06475232700763421,-0.05984434416334803,0.015584530646694725,0.019226503093238104,0.031018544448971962,-0.05209915070817725,-0.0517028542885656,0.07570693472092674,0.06396392728300547,0.03490512011196656,-0.02319232679995652,0.10283490187400586,0.020033834935590446,-0.03179482522521362
ICAM5,0.024801298147079116,0.012990226627944544,0.038738851705701335,0.10560037389872481,0.0197289471295029,-0.006805722198391915,0.11878744198273254,0.06958915205860285,0.03296391753498312,,0.00039135126015484874,0.005074580579302375,,0.026624753513198714,-0.019947206381664404,0.027751864264820854,-0.010846390454275809
HPX,0.034547331457761093,-0.02874399681262415,0.0037464553868038664,0.03275194214730375,0.043051462258443154,0.01595877045404056,,-0.025135268984628707,-0.021419087572034846,0.005241471683610334,0.03989188759783452,0.05564166631701563,0.04479864430972692,0.026958363187612338,-0.0007987445698544668,0.07161920217737629,
SFRP2,-0.02058521139554327,-0.013454363757183325,,-0.014474161814914082,0.021390437605807548,0.013043647267080842,-0.040121157146336954,-0.0187062023696007,-0.024573348100060257,0.16840316385270038,0.05623207102191837,0.05866608279467064,-0.018601211940534285,0.06109150412094301,0.038490547143060994,0.04365251730885341,0.08206289254837977
CFC1,,,,,-0.011587553860601155,,0.08432907376769119,,,,,,,,,-0.021346850906291993,
CD70,0.001596349002109318,-0.022868590245101014,,,-0.021614845126211788,,,-0.02145918925679829,,,-0.01491746139769759,-0.0684299996065472,,0.008264926440107833,0.03151514313207917,-0.04238084284937867,
HP,-0.013824351041944818,0.005267583701976068,0.034540930450570925,0.018256088044825616,0.059749152420651194,-0.007842599292952142,0.014242584296984741,,0.0053285115674310355,4.4778647777278416e-05,0.009036671275522441,-0.01320610743801717,0.11212058357266891,-0.009248621596053998,-0.008032899811089275,0.00754657918928536,
CXCL2,0.010141759141309001,-0.0058304980005026074,0.06121483368596013,0.010847738628903276,0.04358824977702777,-0.014927032338954139,-0.04922859927044902,0.035067851393942716,-0.0247925110589255,0.03267428374775422,0.025307637400018627,0.021504499805027607,0.010969525578668432,0.059313877477690166,0.04250745432030307,-0.02408021400691103,0.05758277729711281
NPPB,0.10036144426229375,0.03841425350869483,,,-0.010146533410954308,,,,0.026132563771367332,,0.04769480238548731,-0.017510538880956293,,0.04589820493017776,-0.022336649413049074,,
CCK,0.03521542820169399,0.01678623019906492,0.01403920021096785,0.057393757893975855,-0.026050686411654162,-0.05537658746861646,0.19864291064404707,,0.04965962900890913,,-0.04911111272805262,0.07493713155350802,-0.056881960862646914,-0.007849709782008928,-0.014820937702759496,0.03810163967246924,0.13238513768262974
SEMA6A,0.02614548394303398,-0.004851943534512822,0.03655208251883689,-0.021465441549876056,-0.0025896577696073596,0.012367563860590586,-0.11294829717438958,0.03635288003711299,0.0090711416405501,-0.07578638563909273,0.09014489023085565,0.01067327639105917,-0.0017029976003938103,-0.005717544145371605,0.03992157762563997,0.015727595094656335,-0.085588235139022
IRAK4,-0.027329638275881543,-0.02516943772684627,0.055125518706462394,0.006574995832594323,0.009447724401525578,0.06893710567518592,-0.019101404423367083,0.06617850264709464,-0.04181870626057555,0.006785109438879972,0.06462955005319321,-0.017177110624270017,0.060507660181981796,-0.00280258796727518,0.09189462541097429,0.014022899319266533,0.1490787213530742
GSTP1,0.04612226843719591,0.04245995942733627,0.00043840233216705976,-0.013202223798014034,0.02848694887142468,-0.011159002395668244,-0.11374488745473751,-0.13364103093885107,-0.07311817155441548,0.0298281542922093,0.032365347583177224,0.009979016801423142,0.032185497725860934,0.01779238749743832,0.09663471984548366,-0.022123020546100308,-0.05475955427014796
VCAM1,-0.009579126262452466,0.007110014516317692,-0.007952686508619428,-0.01640156388116075,0.0136203547987754,0.02048970727543997,-0.06717955238103118,-0.013165453145476284,-0.009673533889658623,0.031416799123112564,0.04566310665795531,0.044106931009383586,-0.007617234201793423,-0.0017587059928299551,0.0977637656708986,-0.04169249482732122,0.02200168087006883
NXPH3,-0.02908566516586761,0.01715513905858144,-0.01245777603935754,0.05601675096411597,-0.011056677191052704,0.008198994803743045,0.021873281272790535,-0.012344192476312894,0.0015757426413028877,0.12265388767730692,0.0012940395093030493,0.0612560439683938,0.028591052866941573,0.03640767432212101,0.1199687854488121,0.04953390779372688,0.09470906137950592
MTMR4,-0.011124970319824934,-0.017661239875162004,0.021834927055623666,0.033795069520823125,-0.002705554710294706,-0.003988107328178862,0.06769558848094034,0.0012594804669020289,0.03808328697485184,0.10381665146757157,-0.011174432968264368,0.03630868691006766,0.043304702731170784,-0.06439917707317452,0.02276601024551572,-0.0008548922207234225,0.02906314626922298
LAMC2,-0.01567834497416182,-0.0041856535829858975,,,0.0728823586343256,,,-0.027531957932980432,,,-0.022738943222792126,0.011775714650756136,0.0679728342817106,-0.014268059329230129,0.026342163576364645,-0.023231501401695102,
IL10,0.06410767074342448,-0.009561625706104243,0.053948191203563374,0.15288502893219563,0.05300641989514706,,-0.0483372299825078,0.0013218208743117918,-0.014429364921386509,0.12875821263762266,-0.010397066894446689,-0.02093716054035646,-0.02585784359226375,0.06743125615817579,0.07547139832750382,-0.04041299592990263,
SEMA4D,0.019875741694899828,0.01704479747490205,-0.004259095592102041,-0.023418286898660892,0.01230704087254034,-0.0474066650062661,-0.15502162017435084,0.005614637027953991,0.06656319746772277,-0.007558449337689946,0.03803467367899464,0.10086761352857487,-0.05799848565482771,0.03156672380835639,0.04601032884488919,-0.004328414370827992,-0.0988852522701963
TRH,-0.04531979663342491,0.03472433994760897,0.061752907287942076,0.038727064005375185,0.034581494586254695,,-0.03953679420546773,,-0.05957926445677114,-0.05399345262954873,0.032645558020670915,0.00017406036688020623,0.06554342535867325,0.07883422058532044,-0.025018545271250425,0.05936041426662875,
SEMA6D,0.007912443885840677,-0.02136749953289412,-0.00891823318433281,-0.03453984659420753,-0.04813717804923701,-0.05393879531014896,0.028078228018757857,-0.025541493093623982,-0.04244476763644542,-0.06618749751698709,0.04937754937805236,0.047778572894773746,-0.012383760222192822,-0.0023115311801924117,0.08793716346262946,0.09097407169046291,0.1680235918620484
CEL,,,0.10976387523296283,,,,,,,-0.05650397583560977,0.03309033488959327,0.04049152753303689,-0.0027302631887602983,-0.036118461679818595,0.006794656719418403,-0.024819689786843565,
PDCD1LG2,-0.026066540002464653,0.03640206986001267,-0.03280913804513078,0.00850043717193388,0.007793183345038466,-0.015973640259244817,-0.03831240135238658,-0.03056948919108899,-0.011059832200837992,-0.05684629672467076,-0.0071840794108256585,-0.0359602390467868,-0.016970296886733682,-0.034113627213478326,-0.0019509235457133487,-0.0022274180674070397,
SPINT1,0.008189945810134807,0.033635246836159184,-0.039359222491823796,-0.007890906193123,-0.022190910563864238,-0.017552772225745736,-0.03839708491167172,-0.05198030340131842,0.01186808147362802,0.09956398055210468,0.024867029822592465,-0.03330044414423911,-0.032619117590179186,0.07395252719302192,-0.024772675297712612,0.001524269243274167,
CTHRC1,-0.0313661128023872,2.8006999880368195e-05,0.003747396699684231,0.025772595867280253,-0.02594168648773459,0.014775793341711863,-0.015961511389687308,0.03286648663020419,-0.02500759366792175,0.004271532165224018,-0.015539561727697136,0.03147727243259006,-0.005939325547005735,-0.037531750798430505,-0.00868488330541257,0.02487676406058333,-0.017625480268458872
PODXL,-0.02190027689941014,0.005609338719612975,-0.013662767719428913,0.01871913657007553,0.040601664006637846,-0.017080229386879215,0.1056841386856196,0.03878598337529899,-0.03554932125300167,-0.1342978472600825,-0.02745233440345345,-0.03885320411605281,0.04455702255888127,0.0601076723661717,-0.023921513673318167,0.09358002346827807,0.06552187727289963
JAM3,-0.030300845336438585,0.015994049582455337,0.018162812224608277,-0.019117448325702915,-0.022994686420813724,0.02539281565982725,-0.1809616708448419,0.07533208536112096,-0.0449681602129504,0.07323090497231871,-0.030345074527142264,-0.00265016731465493,-0.08485713815886001,-0.00479505496228247,0.02373648580841564,0.03213398864816013,-0.016062009788132582
TGFB2,-0.06118938804709974,0.0027892846210392196,0.09512435696145097,-0.011640742324067352,-0.02052967259178691,-0.01491584731984855,0.03820229032263385,-0.006113944062050583,0.016405983991375408,-0.11445974971554523,-0.021536643735563767,0.017245903274156912,-0.009192235479919075,0.040563567136811314,0.03980902112189316,0.051807780309464035,0.10799517220142965
COL18A1,0.011880644382453788,-0.030172298792396073,0.04086971465377334,0.038203594144368906,-0.017453254129967736,0.05609836643262656,-0.01904857322199142,0.0005027221212445067,-0.03158373705260589,0.03350101237250871,-0.009383183626724117,0.012351382323811777,0.07158183443049829,-0.021033892517169205,-0.08017906790665048,0.03690766695518021,0.034155026781748525
NODAL,-0.009189492165135963,0.05483405663557373,0.029245508381558774,0.0059980441441636785,,,,,-0.02216084933445476,0.053495991092329755,-0.0276494296957221,0.050999312674675674,-0.027846572512184108,-0.016316595967202356,-0.022373438552044097,0.08906565918653891,
INHBB,-0.02129450807440846,-0.017501618530421106,0.0004442234188418721,-4.708786709096127e-05,-0.002461274520898994,0.016226180836806468,-0.06236839011317703,0.039487764225789916,0.00228878686639546,0.030587942157367324,0.028217538012300397,-0.01573535434512919,0.01583261051377604,-0.0399646592752007,0.10024386901891104,0.0009158327340652108,0.12113931190632073
LCN1,-0.015678348501853276,,,0.03168022169404215,,,,,,,0.033094369109366535,0.11345766322707634,,,-0.025300114709419824,-0.016294916168971642,
ARF4,-0.012488687124858469,0.024840290653292033,0.03608936421639376,-0.01676778136980428,-0.013627267016859084,-0.0293846389411093,-0.038355973566672974,0.022499202722723113,-0.040803440359074676,-0.011668163227584653,0.03447966387921858,0.0504477758840797,0.03729387447841232,-0.0570465867973083,-0.05047617049815667,0.040679888221893556,-0.021598828235942835
CXCL14,-0.06788064466271201,-0.02517816787781376,0.05463299240357008,0.051035659155165086,0.0086693665596048,-0.04681601105677444,0.1315754388585619,0.0005933832664313241,0.05197049778646059,-0.044755419292139706,-0.07986074197595612,-0.031588211703947766,0.07545102133087302,-0.02652458329301904,0.05778802541806344,-0.022335832701917874,0.10098624888236822
LIF,0.056508366699712057,-0.028823655012122883,0.0002493184517619847,0.047161771448511365,-0.014099075424521485,-0.012733421527452136,0.02973533731225397,0.0526391419595257,0.02560957587118481,-0.008136183693432407,-0.07970246935326807,-0.0010009998954892668,0.036826139925274955,0.02065317089167414,-0.022713469812741836,-0.03013347305675905,
IL17B,,,,-0.026284411901751768,,,,0.027379361960375714,,-0.05817454591393887,0.04626256208026259,0.05404177106876697,,-0.020299361554322094,-0.01213925551347691,-0.018423642921835303,
MMP1,0.010332671667276553,,0.06089290696984273,,,,,-0.0138625504877413,,0.03714035462462919,-0.029658620450902718,-0.02180118453873268,,0.035673078453903335,-0.03849825273845703,-0.041230700363793255,
MATN1,-0.020585214200772445,,,-0.01668614655966093,-0.01027396591417201,,,-0.018954285013356473,-0.013124864226115635,,0.03459420325866472,-0.014939877351973168,-0.027116489669388334,-0.020920671320768275,0.02504054489088212,-0.01678965079657098,
ADAM28,-0.03994839587507863,0.0018406882247792664,0.015195738924077036,-0.03661069574299549,-0.03563618103483274,-0.03747035624190632,-0.0678015325176093,-0.0007856623598171211,-0.02402438807172479,-0.039883376343173245,0.005618219663364284,-0.030938277895866773,0.08577677372513332,-0.03986011725425968,-0.007164816446320843,-0.028634420957165844,0.08376946087191457
TCN2,0.05182985929858285,-0.03707771319920373,0.005018270207869451,0.03778789511891859,0.07759172983054843,-0.015782810982565194,-0.06975837159753637,-0.04988522414361062,0.043984765973733686,-0.059352514350047486,-0.005542568980982053,0.01715890597796434,0.00996288871079296,-0.03727915062358373,0.020468744637676124,-0.024956554571387405,-0.06791971345920443
THPO,0.025879706137325844,-0.011345622787916674,,-0.020727124722642362,-0.021092006536040694,-0.013250334299203914,-0.03428917814062353,,0.01206095517174884,0.06705472337395904,,,,0.04434974259713065,-0.020098505181325686,-0.02516081824043913,
CUBN,0.057777510998126204,-0.00035773279838786893,0.027178108980981098,-0.0025757224840938023,0.006688523531913241,0.014018678215622886,0.015109887386691142,0.02691102826849177,-0.01954146208680381,0.029919879550651503,0.04171165831781815,0.027047207041201993,-0.05511008472175082,-0.00884191539920001,0.08051158175298585,-0.005328969132885032,
TIMP3,-0.004983714861246179,0.052985879671784857,0.06388710366025166,-0.03916325984521868,0.02243462643741712,0.0008773095536441086,0.07103174939170198,-0.012072465360387433,-0.01323642470236817,0.047636043512382736,0.0412224530989902,0.10710354308421935,0.0837461178117498,-0.04538134190793384,-0.04283525352814684,0.019257170220697842,0.001744188354364813
PIGF,0.00982037941038715,0.03039909507805609,0.02584266944142038,-0.03725159400441431,0.014797231606883576,-0.03463830284245725,0.027080341378411237,0.023323155060287915,-0.03650965721202129,-0.037028119477107026,0.07320170923934462,0.06019210714652808,0.002269894874064669,-0.07362299511124039,0.1004808109341674,-0.00805550547710789,0.002252996877792562
CRH,0.01818734024287948,0.051640008733387456,-0.014994988512307258,-0.02447359980353937,-0.016173620565533422,-0.023973720072611823,-0.011566266869984167,,-0.017951435812789344,,0.021702719453858123,-0.01369921468721178,-0.024218791289223288,0.025829342062105715,0.1109656508685635,0.039123197871188564,0.1538898050492314
BDNF,-0.035035149305246864,0.03880035086115748,0.0017617750572107395,0.1126243610976014,-0.06373180305614481,0.033068924159660645,0.02831314195342253,-0.029236948705647307,-0.014781969767532889,-0.007285162676125016,-0.0006511900276578938,-0.0008911719146478482,0.0959640567219773,0.018983364932648104,0.059690794840617116,-0.011031260121680824,0.0238205511200187
CCL5,-0.005082062519262025,-0.009069426703345904,0.06046807802392014,0.030508682449344807,0.05972311685002528,-0.01539991076348804,-0.030086614599266703,0.050339684146007146,0.020904317814883725,-0.06160150396626593,0.02047725451684275,-0.021988803045628683,0.013506078111392232,0.006269718931258433,0.027644487505627705,-0.03739949739460722,
GAD1,-0.044924103940695626,0.017736957509289972,0.005404129436098324,0.057430062886616014,0.005387646588819115,-0.043522749322515784,0.18692924436461025,-0.028395664247338248,0.06451416582855517,0.0700459086563082,0.054624850128361026,0.08562825812597558,0.010011736292333115,0.019862943087256252,0.010454010120495046,0.04845267248210045,0.2274363634806038
COL14A1,0.03395973446425838,0.02457308233171007,0.009787022365400206,-0.028232883845945626,0.0023828103524535607,-0.017356083626437657,-0.003852313295696345,0.03777264537965654,0.013245427375653691,0.03596149600940234,-0.011264863242115656,-0.005805540734035217,-0.054018508486814235,0.010348030836528554,0.019030310359909472,-0.0337029270505851,
