,UKF243,UKF248,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROC,-0.028362318124746867,-0.025951771592567636,-0.012138786433957438,0.04427652412681446,-0.006624599093764687,,0.00780766715518275,0.03411643848071332,0.13777562885928715,0.08530246639833335,-0.02493951665252064,0.04846445308827072,-0.02221249198459243
TNFSF11,,-0.012885013835176328,,,,-0.03223909342704643,,-0.018588494311827113,-0.020570772704847168,,,0.06971212624926339,-0.024959897762194178
AGT,-0.09977494964522993,-0.035652325372807984,-0.1512410656730305,0.003593138999030848,0.01129910792463281,0.03822816593701664,-0.07241100044012866,-0.04531776161589859,-0.091689246153784,0.031690669567114915,-0.018936879265963633,0.043511892307911436,0.019705549384645426
PTHLH,0.020647051212690903,-0.019528724507610756,0.10414487405881417,0.029328433071409223,-0.0301528859848194,-0.060320720073504565,0.04394684062751631,-0.019007387126769734,-0.025253387621405235,-0.03464105388246615,-0.033924325452036025,0.036094283586595645,-0.01769730408192906
COL1A1,0.0014975832310427832,0.0633573835622529,-0.05096163853704634,0.006171142574509726,0.04207102135041922,-0.044249006215769784,0.0805789641040172,0.12561776830251317,0.01932080742944716,0.1286038789136175,-0.032376570569906,-0.0022975751491256377,-0.025076793863127413
LAMB2,-0.08335810801105306,0.006915237383739211,-0.1217052326604104,0.006123498119306946,0.011788526630184369,-0.07519733972492185,0.08716209254230417,0.03975050511892717,0.010925762670043585,0.05481884616438921,0.01946448179943756,0.044613957006449136,-0.008032397098695524
DSC2,-0.027890141419599522,0.046902521227374004,0.01192402350768331,0.01273306585241998,0.00797086913876951,0.06571916788603699,-0.0057213634543315335,-0.008463382234732626,-0.0011706722968130932,0.01188858485777523,-0.0020662727430626328,0.04388088029213982,-0.033737721981650474
WNT5B,0.06347038959999504,-0.014107546531260479,0.09862753378419366,0.014520461102838065,-0.014475767101437723,-0.03577238645039473,0.010329515659726323,0.011370930316781278,0.018310704338095184,-0.02473361218298583,-0.06644470143927014,0.007605901382203719,-0.040323644673655665
LEFTY1,,-0.030033635895142963,0.03603857838941572,-0.026779613531572585,-0.004072762501762497,,-0.04645927028415266,-0.04680641155745435,-0.031913154826630534,0.034080360999042235,0.01502536603495663,0.054203737601492316,-0.03822374478629428
FGL1,,0.04889562931798006,0.019614847771282643,0.05463776563031348,,,,-0.011488739147260223,0.004238960064065569,-0.014514742675826949,-0.01868790216131832,,0.0975939923569293
CXCL5,-0.02292362243932497,0.04657693741183139,-0.023376140421049994,-0.01723579800420761,-0.017062690950897543,0.0517735987771623,,0.006931559529802274,-0.016118344639265838,0.07700853587300634,-0.03051990053360492,0.0035062928043275007,0.030920623972035214
S100A1,-0.03373798760787826,0.006991670866754849,-0.02469847924265051,0.04215388340639577,-0.041060560550294334,-0.005933194989263281,-0.11984869196041234,-0.029304266384978163,0.011170991857645833,-0.020037437321497122,0.034524472196050704,0.0014242522779329833,-0.03630020476984265
C4BPA,,,0.019135500792522603,,0.04717575382903772,,,,,,,-0.011913137042316448,
NPTX1,-0.06542478353392688,0.0025362559382133484,-0.04342236652862386,0.036410390298146945,-0.0421695766972646,0.021481673907330846,0.0065418126637138444,-0.04567377105293996,0.0022768464583083135,-0.019240570092041113,-0.012254570170565564,,-0.01945507580206925
TGS1,-0.04731820452377345,0.004761990141238114,0.04314116656355101,0.10934226397637552,-0.044602455722182396,0.011763466698862706,0.05956575354031727,0.03705233370097953,0.022375722003800516,0.06260008789875215,-0.07419605680864982,0.06969899991448102,-0.020886779440231984
SST,-0.04661098595935583,0.0019553396985745567,0.031680031310627924,-0.05468288783282173,0.03090704599475667,,,0.022226051070444574,-0.042258345604712325,-0.02795187891763955,0.09767441583337906,,-0.019455484830023937
IL34,-0.08419898017190566,-0.035509266000740065,0.026951277301318518,0.08637914899085435,-0.03371546437879831,0.02920057483343064,0.043390432441628754,0.004166263304488451,0.018494720708772092,-0.04876546272886938,-0.03281946674326857,0.06842616913823157,0.05465191987942038
DHH,,,,,,,,0.034557656656314,-0.0308590664294989,-0.019106055021433577,-0.019064555891479682,0.01737918672276347,
XCL2,,-0.014427466987455227,,,-0.02178125579124357,0.05191370947976904,,,,,,0.03223281813645695,-0.01063245899592332
TF,-0.03814494705207684,-0.021571129663923654,-0.01521894843098772,-0.018461818076000638,0.05435799902327105,0.06957621050809598,-0.07203707688755574,-0.0575672970706694,0.013143652862006385,-0.06597119834404977,0.0004436204555450983,0.061768340943643196,0.020662201183794863
IL33,-0.017227924973756747,-0.05020479017502546,-0.10743582092995284,-0.025125175780026807,-0.03169986450246606,-0.008481600587642224,0.013063612523745155,0.08683651339346811,-0.02518192589957073,0.05748047952361402,0.017724057947851448,-0.0176717981971774,0.035606787250402346
RBP4,-0.009244900119931732,-0.029785423208386022,-0.010316182336071284,0.008390492060938773,-0.009458366195950526,0.07660802659172893,,-0.06566230268067966,0.02011529220810424,-0.025501979055274588,-0.06868281189031475,-0.04137834011004052,-0.014705691334882823
CCL19,,,,0.07887109720091284,0.09521527039749814,-0.029245908197012387,,,,,,0.06566144516019409,0.00771878150391052
CCL20,0.1245984264966438,-0.03269125928186223,0.014101428298922856,,0.031003744276128137,-0.028826032250675208,0.1517198961510499,0.08382472621631296,0.03463060163728717,-0.02142674789726195,0.05329207275445252,0.028812326335020486,-0.027875802799744654
NAMPT,0.09016436153075355,0.0440221782898487,0.13980009375759028,0.014108716063027067,0.05516594166190913,0.044710208368105325,0.04774647066797895,-0.012594621474478767,-0.07837563525112715,0.08945848845697152,-0.016754640652970547,-0.04081663249881087,0.008555750705819447
