,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP3,,,,,,,,0.0905436835072893,,,-0.013813990800243085,,,,,,,,,,,
IHH,,,,,,,,,,,0.005855288365403009,,,,,,,0.037370526423848756,-0.027072827427821723,-0.027406395356488318,,
LAMA2,0.06867237574890456,0.0005440368327650398,0.055325539419941304,0.045787594948102084,0.07908184992894965,-0.027192354766295397,0.0066883056211694365,0.0779680304564223,0.1821024392690156,0.025927896273240745,-0.010798653390595965,0.003091846315886402,0.030090155199166045,0.10574610357726862,-0.004562965029617142,-0.02989522266043883,0.08569378434666404,0.1086724380418142,0.020643481075638882,0.03565169076177809,-0.0041377872108764235,-0.10276343026177209
SERPINC1,,,,,,,,,,-0.02371911503444496,,,,,,,,,0.07299590072251101,-0.012840582204532868,,
NRG1,,0.015242563998362532,0.053858469785604296,0.025956906659593847,0.004917039158172808,0.05756076367344359,0.07509399898489678,-0.019286750699710278,-0.023608285931187335,-0.03465477895104264,-0.018193044405970627,-0.002641154161144016,-0.01259535551352785,-0.0008542622111877424,0.10201710252288135,0.09442320057194112,-0.02384006389777777,-0.018486345196581988,-0.053860794328836295,-0.011493885872237746,0.08293358605099639,0.047570733453915215
SPINK1,,-0.03978693920142881,0.02242607080074454,,-0.010980998772293027,-0.018478305123726304,0.0894601356489315,,,,,0.019052470794966556,0.03229161942236184,,,,-0.032701558040887854,-0.0716913667857707,-0.060481217861892894,0.012764419610917553,-0.041679590361403694,-0.004965683373415018
EFEMP2,0.07448792529164934,0.010761157575908535,0.051321613632775556,0.034581997419799705,-0.0049283705676372875,-0.04421094413505499,0.022978644981966962,0.029968674028572527,0.14397905288912796,0.018682920724452285,-0.009042788251097573,-0.10732572549803619,0.07217437651537201,0.04378663967375656,0.15633698974806343,-0.02658509178236262,0.006899473620490128,0.016311517524847854,-0.027016201229465676,0.1060233416632803,-0.030334563468358288,-0.04291003896681248
SELPLG,-0.06935093889181825,0.0503281639823858,0.06816159855550864,-0.03663202942007714,0.10128732841010038,0.002298852539226887,0.026691140364486606,0.012606558437719196,0.0937959995772022,0.029024230495058555,0.0239152196315695,0.05575340326633338,-0.011313718166890273,-0.029369035910307487,0.09009239236105471,0.05253646429753514,0.11607009042825915,0.02836044058249295,0.08003166309410406,-0.03786538086946884,0.1189369670418084,0.008835359906090134
GDF6,,-0.0397598444884974,0.0020150833487952344,,-0.013916402074765882,-0.027500936013692717,,-0.011726635758101171,-0.024352641818729214,,,,,,,,,0.08063188411478146,0.07886863239568374,-0.05951551897624832,,
HLA-E,-0.0575516932049743,-4.869685468265119e-05,0.078269273115125,0.007675276060110121,-0.04119792194763751,0.009616658381757476,-0.030113301096762708,0.07740258406577975,0.18069300198583996,-0.01903090690108995,0.003878508216850632,0.016084104505855595,0.017211291572677145,0.03073494708766798,0.05919209238689343,0.10886877286102528,0.07738829739023013,0.003917510340626607,-0.004188254252761724,-0.04660163489841506,0.010747482372772586,-0.11783274172469738
PTN,0.041586234796970024,0.06926840339365586,0.031673670060832756,-0.046742952181478045,0.014668488933422834,0.0011658273642840189,0.014247462101981759,0.07851240457225407,0.23962132251267276,0.045781475110060206,0.04842959834709747,0.0734874491753597,0.1259008977775866,0.06236811963728498,-0.053654960683892874,0.1460841535671265,0.12262270771583926,0.12585374067854416,0.012352179436060514,0.047199065342379734,0.10451127194298726,0.032146426670572624
CD274,-0.08032375118822935,0.015671036450410226,0.04218714437983553,-0.008601618565191427,-0.03928084560162983,0.014486640460081185,0.007995873285891616,0.04829542465113351,0.10541090269307186,0.0402100498667376,-0.015961314316643126,0.1438012381257376,-0.046132706839272744,0.06525268541520526,0.01956140503689135,0.15046130686959736,0.05032051812104983,0.06480328139303196,0.028155356621546897,0.013420019484824556,0.03508736525496886,-0.04561065543745529
FGF10,,,,,,,,,,,-0.015033801639836147,,,,0.026466292513712335,,,,,,,
CD14,0.05687760363873206,0.057269698770353386,0.06453069315844358,0.0625983455895233,0.01667780730930448,-0.07608478693087146,0.08954639738304918,0.07153249646245778,0.10927261777753676,0.05785958905497228,0.003942371460684579,0.03721821179810853,0.023596101802230183,0.011621979758427294,-0.04769617258434899,0.1350726492149979,0.052658410442733776,0.11005448556541536,0.0629685223329622,0.0005743094858055728,0.03404491067291852,-0.03124590229758277
SFTPD,,-0.030015596151573763,0.011519021679294444,-0.003835189906019306,,,-0.011502495491164322,-0.00932105034331588,,-0.004174775671470186,-0.027643166832977836,,0.02946700971414296,-0.034948590025960194,0.0167795186776842,0.026362868124270186,0.04785051326488202,0.039575720397221695,0.07114674541177735,0.02563074549566755,-0.0029631672775108702,-0.008396717428761033
SLIT1,0.051872406734778484,-0.03368488630624225,-0.009321248177441371,-0.0026247942705234666,-0.05332524074410862,0.030322931348647303,-0.08396779446189581,-0.0031602124807038594,0.04825755725459614,0.0511602100200151,-0.01968618019643744,0.02769168852776972,0.035880938905934,0.05989463548199792,0.01606994356459437,0.060727560870017294,0.05287618244836587,0.0665437773361577,0.04252452744923337,-0.0050040562167584695,0.05152470600391836,-0.04666444770966754
LPA,,,,,,,,0.07984499259346692,,,,,,,,,,,,,,
CNTF,-0.01681145545825233,,,,,-0.019350109300127337,0.009854236972072139,,0.05186378523481729,-0.020218608595215008,-0.013455994830105629,,-0.032547641653095497,,,,,,,0.03931743547833572,,
BST1,0.004861759477290959,0.06203185009305972,0.06932091854507665,-0.014720822437618616,0.03417812758181867,0.03276725638483948,-0.04409386692726014,-0.036203764225628064,0.1184093613962579,0.0125570488771782,-0.025274957252366198,0.02330463882603032,-0.052755258617069076,-0.02799282259185751,0.15811827767970354,0.12373708047397326,0.03761200930214079,0.02774109518583765,0.09296243591845908,-0.018331661765349644,0.09500004597613909,-0.018721020276952906
AGTRAP,0.015581426000502758,0.0036216765730140866,0.018637257932408925,0.08279870518648992,0.008008101640011629,-0.025019926170598696,0.03667542156107355,0.0575326171414342,0.15398759030022205,0.02486074495471498,0.04053161047462409,0.038015392154250045,0.08957812799601612,0.03711063398026625,0.07955548439420315,-0.01897344815614562,0.041433787599351665,0.05663956520733429,0.07210798806851448,-0.05386305046689301,0.019856147330852718,0.014789853599587907
LAMC1,0.010884886320724523,0.04508132544547892,0.11555447077554955,-0.06928471679317716,0.018190251684626263,0.04701454469433298,0.06079421946489433,0.03249942315458518,0.19466664492009852,-0.0025828453321534175,0.04697794122809992,0.007195021617116239,0.060760002111676696,0.10346500755641924,0.07992806069049518,0.018792892905552767,0.020240341741608506,0.08111216869468577,-0.022665068301166533,0.03485090352671052,-0.06299733588737025,0.008870761331743113
COL6A3,0.01423058753940156,0.005396700987637809,0.07187838849029368,-0.025300478226560025,-0.02435579609398558,0.0017264822537467312,0.03806101336308743,0.024472566569687073,0.015462380366000401,0.040572287237320294,-0.0006975137838839518,0.001469748625721431,0.014246628536751283,0.04826005987515271,0.14386464082219244,-0.11001614156646097,0.02821949503809626,0.07243670421874272,0.005998599026890781,0.0594090504125907,-0.03195821294678594,-0.03644443656381495
FN1,0.05715433675082518,-0.051117748005615846,0.1154681860200887,0.07211157160095219,0.029666949140218682,0.024419562611553258,0.033467992049209756,0.10754153096661259,0.239785499644231,0.04340103919654227,0.018707760936223977,-0.015520238662792882,0.09053984206939968,0.16909596526817708,0.06308310231293839,0.04434741952569902,0.11721742528814702,-0.03372163374982223,-0.06198093831026232,0.06943478451512926,-0.10358575771115966,-0.013033608929581303
MIF,0.03569617452534727,0.06442701474347086,-0.030120971635541192,-0.0024540149922064707,-0.028753124365356948,0.019278744771138924,0.018075908137957165,0.06065110837650753,-0.018951123945905108,0.004050192012321314,-0.019368396808057263,-0.08173147302424742,0.004375446182775885,0.041489302514782986,0.022313486569694792,-0.08035339143020553,0.030321572711544984,-3.587385715573518e-05,-0.08774036223817117,0.05045159776672355,0.07053680325936168,0.03621598140907634
JAG1,0.034532870078363885,0.06640022566027418,0.06286600860289569,0.024927878517786557,-0.010819238459489053,0.03615804760531316,0.01270006871363275,0.04148945517324569,0.21066880507184474,0.012017890717590015,0.03668491954296651,0.06813822830272435,0.11233856908747158,0.07004066945185179,-0.060018333113468554,0.11547580437569772,0.06038718896443513,-0.030451731338343866,-0.015897218066426258,0.03445126953327617,-0.07612730168775733,-0.009860823686522108
NID2,0.0832604947068809,-0.009029863398392414,0.10176781045933356,-0.030227288784795393,0.05497276947187402,0.009214573871716598,-0.04276797934321384,0.16583974576586724,0.17710166118680157,-0.018578806045115394,-0.02615085361899817,0.05366659430403893,0.0040410235324135554,0.14909661819980952,0.007358925087900309,0.01828467395859806,0.12565441082781711,0.037295788821451736,0.12633977785063666,0.04354261133940856,0.016179805292302864,-0.052682329884356144
EFNB1,-0.03027175473383185,0.05313405680730594,0.042950319925692565,0.011798659570148798,0.05403757462978372,-0.01848749167317436,0.0011692988839794522,-0.006637549422830512,0.12034274960495954,0.05395735640862991,0.015431920662186653,0.0725558841035051,0.08095414991248909,-0.0025723406420741614,0.03393209914828991,-0.026618023130133256,0.023315823538394793,0.032366737191594754,0.05007856840264518,0.027380260530335057,0.07736656983002219,-0.004128336291406862
COL4A2,0.024053493007924056,0.046385951401785884,0.12497704414175385,-0.004630061012184402,-0.062184926939440305,0.0021414198812316344,0.011860505768278008,0.09708572410524793,0.21931350376972372,0.002940821088555823,-0.001940882901837143,0.06897936072670263,0.04775768894082442,0.17087180956738887,0.09956406678463404,0.01573656765966841,0.0792140933284361,0.04690480768549287,0.023778127234760575,0.0936591024466101,-0.08533873826006239,-0.04918408893705984
SPP1,-0.017949330624090026,-0.07198139918043717,-0.01577368232387841,-0.0033587822705323854,-0.06742870072909439,-0.00777782237014012,0.07889270528763147,0.11774608944947865,0.16367838309002478,0.022929284365827092,0.004517222627463307,-0.01782470756643381,0.05491954728733829,-0.019614247860552225,-0.03470389795420418,-0.0293779173011816,-0.1269054584943073,0.04122003409978119,-0.0962284125641424,0.03660125501796304,-0.10015909138631757,0.027945492686849652
PODXL2,-0.019152693103535536,0.026376212982146666,0.013791487180601657,-0.01943265421097224,0.006624743825233498,-0.0011037788994260622,-0.01161327010099209,0.07237786644780399,-0.017500145032141513,0.03480504396384171,0.012097671982230024,0.026799326611677526,-0.006981736899629965,0.021932096925999903,0.02458785908793984,-0.006442493524550632,0.043873613476103725,-0.0029133007958114833,0.03977086991179026,0.06257286040283683,0.06958694394216493,-0.003046263434114533
IFNE,,,,,,,,,,,-0.015033800466845876,,,,,,,,,,,
FGF9,-0.028716932260385394,-0.014667543838604453,0.0660238770920888,0.0666314781036602,0.046650631230181115,0.04985219334499011,0.0008042206929151701,-0.007975076931274151,-0.09400151170268076,0.08180130760883089,-0.0045781115753327686,,-0.02427571512695234,,,,,0.04446831441449134,0.042468089412341925,0.01728541842263712,0.06312344589881334,0.021687827026090227
ITIH2,0.017561767223721644,0.008528402991611637,-0.013502491902100525,,,-0.0035761650723260645,0.007466020173562758,0.005140562090501012,-0.017000349878446855,,0.030852153483805194,,-0.015152489750584832,,,0.08857637281239203,-0.054510559865553566,0.13254585123557358,0.1051548225064945,0.0767098228930612,0.010913226805239568,-0.0694525076090309
ADAM10,-0.0023340707624960448,-0.05534181626913687,0.05879377636903234,-0.00019513686010583426,0.049547904476624806,0.0346366148348601,0.024753953626648142,-0.003861898018740674,0.047380542386943766,0.03322299494732529,-0.029808071066134808,-0.006829579715721741,0.008182433814421592,0.05184512987832612,0.05182115810675398,0.03869635217657824,0.05709926862367318,0.021776331856099642,0.023647109690002277,0.0035124936280118953,-0.004149300772148805,0.015042416945144181
CFH,-0.031754473569736354,0.02858537774546577,0.11884093875236437,0.01792568576963912,-0.018385962703873913,0.05397508136706068,-0.05733205906669457,-0.03687824177676509,0.15080464552340772,-0.029492537853833694,-0.012321135305830717,0.017307192174013327,-0.02684038751539885,0.07949458957538202,-0.014442857594195621,-0.06779639729090214,0.09721381730361667,0.07294972956230067,0.09695021797229927,0.026803549493617695,0.0026832312253062263,-0.033195864708149586
COL4A5,-0.004602363410576674,-0.054441692056132994,0.030984594422939726,-0.0241305685994352,0.025776077344759944,0.08920116738782347,-0.01776094509921504,0.07176084105373394,0.07751711262023661,0.00028968002212755874,-0.04187663807328265,0.03806675077605624,0.09861674132788174,0.08652488385722922,0.0017965744932335829,0.012223772006558666,-0.006253231263093369,0.0720650982462806,0.11134796390640786,-0.02734382637581178,0.05937582959670908,0.04822459908846865
LTBP3,-0.022193868282293933,0.0351305766503544,-0.02103824599417131,0.07023697669223483,0.01744522560635389,0.0015752974256587813,-0.07509658588064827,0.019710107566013706,0.03843204810636188,0.017837677938205572,-0.017311369068823548,-0.05293891948726838,0.015166756678819381,0.018857545936556665,-0.039866230723140154,-0.046304032269847056,0.07941631134612706,-0.01681732772961555,-0.06980003629573422,0.06502165437528358,0.0010438500834893318,0.007216060666819411
GNB3,-0.044782468087158654,0.10420521048097948,0.002575464605993967,-0.039235515548286,-0.021478498466270528,0.017318439704957278,0.019970581501393213,-0.03186271767024916,0.10939984535162997,-0.021488932926491375,0.0820310325686374,0.020367795624962243,0.06902225915059691,-0.011227155982234758,0.060377958789132144,-0.030084093769582897,0.045022677188519836,0.03855521725092497,0.07700076396312686,-0.04338829341147511,0.0699881487490942,0.029124442684634835
COL6A2,0.021547710472873925,-0.010753008638897582,0.10416449515374383,0.04327540144108704,0.039330377855189017,-0.005464917047971631,0.04307436598935634,0.01627127693467956,0.13701429461530865,0.04253813448078818,0.043362423250727235,0.024455367922633742,-0.030592248098099177,0.13755261787871592,0.03743730942287353,-0.05111799042772602,0.07427677114480953,0.05701977038396242,-0.0782467492941867,0.06950484028585006,-0.05257569662009707,-0.07622103571800827
PLG,,,,,,,,,,,,,0.07080469936325363,,,,,,,,,
GDF9,0.00043912578324521755,0.026126836763020685,0.03723197007731408,-0.02875959364493684,0.016892443021790205,0.05577259385081973,-0.034633958264251516,-0.028262759532515665,0.038602855743718065,0.01730922153418323,-0.02062536455471275,-0.026512348623219134,0.024526433912862747,-0.03564011070830716,-0.06549018355977121,0.01635178186986734,-0.02613453250697331,-0.04742291717788859,0.03606161716052388,-0.010744948272635706,-0.058586191184867166,-0.009496572312061788
NCAM1,0.019194725263840712,0.006123100543498099,-0.03138237763751041,0.003425137218173385,0.011653112532041337,0.01720298419641088,-0.024026265594239704,-0.041155174982229446,-0.07423098912997458,-0.00035657465984653854,-0.006303247679973739,0.00468968130103955,-0.013679861527836306,-0.07943193695220925,0.049207270040323166,-0.027691002956278184,-0.05264480803999087,-0.0030037947191726764,-0.040983378639914705,0.015978015464950507,-0.004767689458962723,-0.026370491459506228
APOC2,-0.035311474805908134,0.02336350983904776,0.026586963212806528,0.03461111888416423,0.06395717584405591,0.016611464886819034,-0.018102484877931615,0.04396194485435981,0.10658365228371967,-0.014360886823911996,-0.043580838430106524,0.04427070938857508,0.05704904000019944,-0.007655386520146093,-0.02331365036720506,-0.01462645208449197,-0.025077105140415196,0.07267177631892795,0.08577636738921042,-0.005073498771722718,0.12426644740235823,0.041358988228745466
