,MGH258,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.058340270139996354,-0.030981110241708056,-0.05547990657869783,0.05947932342697117,0.07565092304218698,0.001044536705024616,0.06906234773880164,0.04134037709008872,-0.06571103414309419,-0.021470910575792264,0.061329307206916754,0.006986933070667651,-0.022104176169678427,-0.05583215337951972,0.005284110165235814,-0.016014994274664823,-0.03833642073320152,0.02985986452388656
CD5L,-0.028676481017169266,0.022123612484569018,,,,,0.027934218017888337,,,,,-0.011218326410333915,,,,,,
FGF18,,,0.005395957514765724,,0.06758046190974583,,,,,,,,0.019389713281324418,-0.022972034098424892,,0.10120857681257099,-0.016787032082994396,-0.04121528257099888
ADM,0.053100843831349984,0.022888449910335926,-0.10463312436908544,0.04529985704423067,-0.0012174535027319798,-0.02756812414525134,0.00998499971834736,0.00505575224912152,-0.036939234944638986,0.0020779091688063116,0.01878330134036906,0.1297870219290567,-0.06861073819227508,-0.023971890472646903,-0.037667533385608146,0.042033038389505395,0.004063763975209835,0.040559717029333635
CCL15,,,,,,-0.0234482649778709,,,-0.026008718304970896,,,,,,,,-0.02645284951872466,
GNAI2,0.013157560758284507,0.003481373336142752,0.040919150933645516,0.09202886854766962,0.010291366713734151,-0.01076571051363853,0.08408737443722508,0.034264662615124494,0.035385334037357295,-0.02401210122438862,0.04681059373604223,-0.004000019351986868,-0.015586139539192747,-0.00032808117015074644,-0.016999871880094535,-0.020882791976168352,-0.007327386499121628,0.03855782823715654
HDC,,,,0.01361735137581987,,-0.014280342729823578,,,,,0.0020043079644594323,,,,,,0.12248651394398216,0.0697513844703877
COL11A1,-0.02700072013905203,0.021477423105999326,0.08737287509134935,-0.028935430755870965,-0.003278570105034061,0.04414058024308841,-0.04189466754183291,-0.003096177253786554,-0.005610796617328819,-0.018805283982324204,,0.011011980510050786,0.04764124069430567,0.024245549046395518,-0.005075381785504294,0.018562153267719508,0.06163668606253882,0.09187527458679846
NUCB2,-0.050410156271206395,0.0024612449798399176,0.008910016136783341,-0.009576520985520144,-0.018013926228200767,0.030054456233426462,0.1164842289909049,0.011072351979305613,0.012913067778939509,0.02692712741553994,-0.025157714973003165,0.0718615568572038,-0.003035690750995421,-0.009874361074940224,0.03854181695599893,-0.02606047111056747,-0.004374169251635951,-0.009015963677551605
FGF16,,,,,,,,,,,,,,,,,,-0.012990458498498607
CXCL1,,-0.022339492097402647,-0.049718591992150375,0.03555515843318662,0.0006169047843664015,-0.010674800949189553,-0.024221709049522214,-7.267956317348197e-05,-0.027854602386091526,-0.050368602356027796,-0.030424936325492178,,-0.03715111535413013,-0.06357228803472156,-0.02070605567499815,-0.05725778531103489,-0.013366668574783608,0.03519437974652011
VCAN,0.003957873969016858,0.00725385679103668,0.16044734318603732,0.0714262068358236,0.05731064833282806,-0.0011008282437789984,0.03894575012880162,0.09393718304919724,0.07614664132333615,-0.06820078275487591,0.06920640520297697,-0.01598625522564465,-0.012763411380144436,-0.0019126229612984429,0.046670424672386565,-0.019393771226442306,-0.07927005877778341,0.00966611954470257
MMP7,,,,-0.011616886862409035,-0.012395958391483154,0.006862725134197745,-0.02031116802250661,0.011053763525157505,-0.06643392470690217,0.09898820781567548,,,0.026775862742322458,-0.037529154336029054,,-0.05238123487214973,-0.10373990005374177,0.017885633696106504
PTPN6,0.0749603039404642,0.03951542900715113,0.020897258716207817,0.06823046655478765,0.0012023126171876852,-0.020703659978055355,0.027069199007054165,-0.004844549299811004,-0.03966617651723572,0.04934653755577951,-0.09186914228840497,0.02744637003525906,0.101014164716399,0.01733346649485102,-0.008261200808473477,-0.06472819418962804,0.10058843596730364,0.039302186875251534
PTGS2,0.01704616384124319,-0.019936824852567734,-0.05387618480423295,-0.007468633021645436,-0.02209047334009511,-0.022766095529403223,0.044048110639465815,-0.02017100876368501,-0.036117891204772455,0.02314740387623422,-0.09879984707500689,0.0011616967343873147,-0.03729447126909997,-0.030519888367222445,0.03498831782480608,-0.03764336891553545,0.010478707959180362,0.09561046350606457
XCL1,-0.02093645363721937,,-0.018938861854139382,,-0.0203598978449702,,-0.006266198170963379,,,,,,,,,,,0.006095043964356568
CD58,0.0029185793525170413,0.010348670369904079,0.008902220395454456,0.03219747408651178,-0.0032365673892905365,-0.051449281830263274,0.07407252859705946,0.004577993405257193,-0.07174169375650673,0.064724660295862,-0.07037210156250465,0.00804029967627603,0.09276745482794585,0.03105288540582263,-0.005821038578463694,0.046386017385636066,0.017173719316236603,0.08696823052811153
TNFSF14,-0.03424866670950373,-0.02329935377298537,-0.0072170050678240895,0.022943721759495998,0.0028777985760684533,-0.010426471587053954,-0.019257529464489286,,-0.033149017205827795,0.1113410686009545,,0.10250836536165092,-0.030587649733194902,-0.025044284819104586,0.05190309695399985,-0.031930168233307805,-0.008002384735124626,-0.02069683638120954
CNTN4,,0.07151202797619793,0.033367875009872476,-0.018842153204378233,-0.03433999706958525,-0.02675624791653322,-0.05582089005383053,-0.0338469456761505,-0.030929721100121807,,,-0.06907570574778013,0.08022351309644409,-0.01033622881974861,-0.008395709317694554,0.008296996398664346,0.0041320030327281826,-0.014730096924275356
INSL3,,,,,-0.01429384377872947,,,,,,,,0.07165606055895687,-0.014537052601956202,,-0.01958142466193151,-0.036219951177437454,
BTLA,,,-0.019744393955763075,,,-0.01331496082848355,,,,,,0.008162823695457047,,,,,-0.0227836075907516,
MFNG,-0.04331890494422262,0.022011699089318205,0.012436000924639597,0.061116320331428976,0.015804987157372514,0.016632620922826188,0.005556034254499719,0.007041093161607811,-0.011574674470225537,0.05394773972681159,0.04449105217994534,0.06703401982234579,0.018501502093611705,-0.0010117430085247344,-0.020193348049632194,-0.020460957763818396,0.055332572991981924,0.0011319949202320105
ICAM1,0.00719540454701676,-0.036558690205293495,-0.11875650483082056,0.03894533586525908,0.05652279759124905,-0.03156380910523347,0.09673279065543194,0.02229870220943697,-0.07815777679524787,0.017477404731284972,0.00011443113679146638,0.033783274457512454,0.006498777821485705,-0.002028723971649289,-0.015039962872931719,0.0016378302729411652,0.058537622863869945,0.0023145426030673124
PROS1,-0.06819556984857893,-0.01651975019572938,-0.09788958261520198,0.025386191249342563,0.0014487107678251708,0.0007785126224646462,0.10430402923668385,-0.013856811374536392,0.028111992947774004,-0.027142491488835237,-0.007721110957666689,0.05890687508640876,0.026709987516190286,0.038677706035498034,0.014400456565843111,-0.016924370261742136,-0.028151002247105168,0.11813318826028206
CLCF1,0.01060446341948366,0.01975013804203959,-0.08148444116940315,0.021453387132069908,-0.006832359688933902,0.05855577009769414,0.0686685058019516,-0.03199993512031637,0.10500228241861122,0.12120520579623664,-0.03662643585936734,-0.027590556522035178,0.04226048641922792,0.034950733659783045,-0.03139144088821332,-0.06238320462187067,0.014163759728316084,0.060924904871951624
PSAP,-0.10704388875342472,-0.005812146911486112,-0.16033695317058294,0.04161271593489191,-0.02003259496951084,-0.025529875553696065,0.09600441264964892,0.010690447904469373,-0.07819814635561004,-0.06838850540802198,0.09179428255556768,-0.011160651065200686,0.0019450345430065135,-0.007398304765468489,-0.014543283586181892,-0.031469267954528035,-0.009719889618173569,-0.06882060998396947
EFEMP1,-0.024007049953379135,-0.009540947090856889,-0.09505810279763524,0.07390972544829903,0.040902760928916655,-0.0035677662043291348,0.051841346316723665,0.05509702183317676,-0.08451759193820625,0.012785471855158083,0.016160094433096437,0.05593542175231435,-0.0071313426952421405,0.04648336633669358,0.02134924348245664,-0.017133359828805095,-0.052494129917557975,0.05420228312442782
C1QTNF1,0.06818806395320853,-0.04054336170185842,-0.07647708431677819,0.054286979016887206,0.031202930062588865,0.10835802285000494,-0.009964330201003326,-0.02889749006615217,-0.07392067875095391,0.026612080677322708,0.0344440483436679,0.04501067546882892,-0.009611035178547993,-0.07275591320941416,0.07212356686053314,0.028109857288619398,-0.0030087857259954278,0.10766002116867791
ALB,-0.03151934115158124,-0.03073519244128492,-0.030516784916507323,0.06086330303459935,0.05432648113552965,-0.011842269575778622,-0.015160410494228336,-0.029321434801387363,-0.0352491513159826,0.05300359231550845,0.05294915234995321,-0.01841800058034129,-0.04146728777303288,0.08244907787441705,0.018562780520692164,-0.014964046791103169,0.07568445114020393,-0.01867526673402738
CCL13,,,,,,,,,,,,,-0.022706160411739864,,,-0.025071261463185737,,
EFNA3,0.04805477404739082,-0.007369324859386687,0.0078099225346744666,-0.036214254224813815,-0.033755531408369725,-0.03465893427601666,-0.021838751799910187,0.017431966669988,0.09317944772243657,-0.06474893251618798,0.061955569025352125,0.010213707334715128,-0.02706632703618277,-0.016344451231289463,-0.004083904970056467,-0.0048310119900475505,0.10267265670127096,-0.01831075375757877
DRAXIN,0.024916289643451953,0.00547543251520875,-0.03434701590440623,0.03663969634176104,0.037833518199933844,-0.009508761347428219,-0.027805600995574605,0.014810689883359464,0.05041412519537395,0.09170452719257012,-0.013895647520291161,0.050487720546375084,-0.026919814763140426,-0.012004054224403943,0.04640981891152339,0.04117112612812502,-0.02506719443623511,0.027717291836504152
RAET1L,,,,,,-0.01138888167288173,,,,,,,,0.039967273511206165,,-0.028925645868157417,,
NPTX2,-0.03431723017305311,0.014012491199286811,-0.027411005036962775,-0.03288261847672266,-0.05067026093725607,0.03481777142447945,0.08813711589973125,0.03337128784274498,0.021534411717686053,0.011885212199676172,,0.07624969704092309,0.01752383892743951,-0.019516704838176344,-3.740596477830919e-05,-0.008217676281935302,0.0006798027483345304,-0.03940875896945598
FGF11,-0.02416277241943847,-0.015468129438808816,0.03825441702963517,0.021356035048075952,0.0715016793899578,-0.0215525278693459,-0.03351209825892624,0.051938167152816114,-0.009044641240051084,-0.04556047014753778,-0.07310262866656492,-0.011734994858477697,0.0158336171962884,-0.027901029826645427,-0.008669945363480416,0.04327427815434378,0.07764728406415426,0.13253384402839052
CD59,-0.023876321346584364,0.03494804686002769,-0.010943751151502815,-0.03322470829364104,0.019240287354460636,-0.018218116308218173,0.04418409181528482,-0.009640982371322274,-0.12369442257703903,-0.013622458882846281,0.07212428469539336,-0.02080531919193144,0.014732441136528636,-0.000285270067605015,-0.052992065232318454,-0.047980069069021435,-0.09121674041213074,-0.1033512341943765
COL9A2,0.02407251752400196,-0.01405390427423278,0.08622420692777316,0.015598452721536394,0.01915510281793522,-0.006549203777367352,0.08613468047595059,0.027531199558817606,-0.01037551097184582,0.021492974263839677,0.14965719361617297,-0.012520568590831156,0.03197869488756334,0.02857304448224659,0.08832852877226595,-0.035780132141544366,0.06381771684715203,0.06781637505845628
DLL3,-0.10757684373812448,0.04302876449676532,0.030470083645455847,0.046129159939924946,0.011155653349972632,-0.031120475026747575,-0.036528532436237986,0.0017981390909559592,-0.022243496451897975,0.091352564708863,0.021381788412464853,0.005316061685634686,0.04065101431749026,0.06742105237296349,0.051632262475310046,-0.011965945662803087,0.15614131761464428,0.018322956046136176
FGF5,,,,-0.01551648550409414,,,-0.019534315384624475,,,,,,,,,,-0.05438890992310892,-0.0018790493151772305
LIN7C,-0.06661038293139668,0.018990515232147127,0.007736421000634702,0.0070011189255331134,0.02582902305318164,0.025498080928114692,-0.03999814906221519,-0.016665369800306886,-0.02897877883091425,0.009174848187618996,0.007709198882754796,-0.029565227886896236,-0.024392602946727834,0.026770242297575055,0.017088565425771973,0.007550350039429131,0.04564153510356239,-0.003862890997476267
GDF7,-0.021686075371710734,0.01367293618841925,,0.06861753081741316,0.036191778941978836,-0.010426471181881251,-0.004455821107937421,,,,,-0.04394181758647495,,-0.012615430926847823,-0.025335372412350288,-0.025957360518395763,-0.0029667735240707168,0.05970790332015673
PSPN,0.009952417615328724,-0.0074212077221360384,0.06729825018224536,-0.022880170131658186,0.00435207866875502,-0.03884515831755739,-0.05492470116111576,-0.004048213286524221,-0.04201321439305866,0.13762633200867347,0.09299960251010257,0.011568558549389497,-0.015428755190429591,0.08491000613658135,0.03970765625306611,0.023872047298338042,0.05445681641393676,0.0840709384723646
ANGPT1,0.0308323966404092,-0.022533236408908957,-0.040614008365470286,0.06239070699738179,0.006665488150846218,-0.010282736800628554,0.04966132191741995,0.04064983864999165,-0.05554795208701842,0.037107801199221,-0.029406054272712468,-0.010847654675571191,0.06128022033766545,0.08054007497934694,0.05573145427366592,0.038620573866827344,0.03527318239562656,0.01982008473481522
PNOC,0.016125165959480416,0.021077879086880837,0.00870709008900307,-0.06598647435590414,-0.022525625585562203,0.047248561204925925,-0.009860189902166697,-0.026816429584453013,,,,,,-0.013415304739015126,,-0.03077351107650782,0.04292669427144951,-0.014431778636531794
L1CAM,0.07565186205905079,0.08517287782006057,-0.05688701829057033,-0.08036815266221708,-0.01981220887321864,0.03490008842547788,-0.011826364419909523,-0.06460918423647777,-0.0404932716715996,-0.0358695057783322,-0.002030518999229155,0.04092533039133951,-2.6239001936561375e-05,-0.057463417224564745,0.07021398528840399,0.04162642276599801,0.02052245290503962,-0.07136421789404576
APOA1,0.019744737061598263,-0.02710373363844778,-0.012870165210172271,0.059546900009745836,0.08757707092734394,-0.016874242559748537,0.015789090917395558,-0.03378339808146891,-0.05011426994767414,-0.019597391453822492,-0.006521724445118835,-0.003356767812699141,-0.020598334325486762,0.009706296616485038,-0.040833699851508094,0.024463085361319806,0.02942639148879779,0.07050016643549743
PSEN1,-0.04801483412840995,-0.016595631374071974,-0.0383771745977076,0.018407826192406232,-0.0038218074430276137,-0.040000039539178134,0.06846931106290086,-0.018123000857294052,-0.03738019120723679,-0.037093011345665276,0.03256205936747962,-0.08613864420023513,0.018485946878317037,-0.006046292998222992,0.041408599773545725,-0.05268594922622435,0.015231815186626663,0.05452137493996281
CALM2,-0.0407458039557845,0.028334676974499696,0.07923211129331106,-0.054426410892462064,-0.005360965747531279,0.0157388940045699,-0.08480899630051268,-0.030739853458452416,0.011411076706120552,-0.003739213676945635,0.016092167606411436,0.06056366628479341,0.05170380529543244,-0.020191084129521825,0.04312979407064269,0.04024626466835374,0.1547488594438439,-0.050060380062930274
CLEC2B,0.026795837627404697,-0.03824353403475786,-0.04386331142033898,0.07341048812580568,0.014330918983964,0.00546988622880833,-0.038107852161915694,0.014273403270039255,0.013392397748915746,0.03536393510158268,-0.07896058111103885,-0.0019583799341492017,0.011950270113040796,-0.0032831801920505258,0.005678320343149525,-0.006665848690574169,-0.03195883127926663,0.0010428532533676785
NTNG1,0.06406589324484079,0.022829016677972287,-0.04022316428443824,-0.0021368984542279182,0.026748786024912586,-0.03322148847166452,0.04848276248047898,0.0025654502896789028,-0.06298024839049027,0.07771291185782704,-0.04889157058617719,-0.04342204532674198,0.02917970160039236,-0.011999148615311183,-0.027868015253283567,0.04026868554692032,0.1429427335706569,0.04765479052363183
LRIG1,0.06516581991872952,0.006531944294490644,0.14868318521891769,0.038803175307918714,-0.05841436796040755,0.030834259362147173,0.07628559899582193,0.08028016502471094,-0.02439066948408131,-0.011852912903556004,-0.040150511285238964,-0.05746239381080307,0.04554824191680937,0.05437208305954261,0.002440103032599798,-0.051541752426898055,0.1356165289498703,-0.001428344969691444
CPAMD8,-0.019081885215734316,,-0.02404597290195087,-0.014036749293983228,-0.01585517299669077,-0.019298536028302442,0.006102583821779418,0.07240498276044584,-0.027854598729712573,,-0.04561263159511459,-0.07081703689431247,,0.04269152562656202,-0.050158019345690086,,-0.027279252302225592,-0.03254169071079107
GHRL,-0.014172419035360817,-0.011433642784636286,0.10270493771103038,-0.029851127040970395,0.015182988606045653,-0.009508761347428219,0.00312913893024039,-0.017297027419580616,0.04563783853599571,-0.0012291988927849455,0.04242736264342779,-0.014527255121718515,,,0.06352340986640208,-0.0014471571094640148,-0.0359663823359242,-0.028685838959287353
NPY,-0.02799387034223034,-0.005665393371425681,0.075418962060051,-0.03829146162651,0.04637460368105561,-0.015345519067378893,0.1216381910744252,0.010495821018144015,0.13675045640819009,-0.024459660536212128,,-0.05037952886324818,0.0003877506814885115,0.006710768058792225,-0.018089010223808093,0.00759026730543354,-0.027970474852132634,-0.02718394045710785
MMP2,-0.00040478774492801525,-0.029502773925668205,0.05529915117179955,0.08954041110026156,-0.005910607077924699,0.01456861113630453,-0.0038492404011445072,0.09047688833361199,-0.03575478019577351,-0.008780879234201724,0.09013152590366218,-0.0423111241876671,0.07021067198613362,0.021573681975387855,0.07016562060278926,0.0147088748535585,-0.01109607346465477,0.1001530302025178
PPY,,,,,-0.011587552003068786,,,,,,,,0.04369574901472269,-0.014993861602343483,,-0.0233792242020711,0.08103797057866849,0.09073557214155964
ALKAL2,-0.028575280130733433,-0.01570923888188644,,-0.015915339052814104,-0.018138747562353064,0.034226620252994576,-0.020666028965838603,0.030745024511162747,0.008888645708581569,0.021249058609736443,,0.015386986200550583,0.02162619884733843,-0.02190803496321624,0.06440960174023042,-0.03201549382274954,0.029244572931322342,-0.04224317716761202
CSF1,0.049371068934923386,0.03479826043401182,-0.055197362519013284,0.027611500568566323,0.0033326350429261765,0.019636602049474556,0.021760693537624762,0.040483644498996774,0.05560806746565231,0.05931584231269876,-0.046548904311680316,-0.052453931783088645,0.043236520889429676,0.0008137055395327214,0.024330897327241367,0.05616553455230952,0.03806184092855095,0.13135907209100023
SEMA4C,-0.004537351950820894,0.054685271797178595,0.03139342639104949,0.057718113481792406,-0.005639046009687749,0.02406159510854859,0.024959125911554223,0.07554401709520044,-0.10243647427245181,0.027769079466140035,-0.04857686027685065,-0.030538464737777535,0.07338448061889866,-0.009077842298178714,0.07375955912989861,0.004886325309825645,0.009786675523125217,-0.041598551185380764
BMP8A,,,,,,,,,,,,,,,,,-0.03250935587296489,
ICAM2,0.026328696245009827,0.026681991083097756,-0.03804534549360493,-0.026973616491231117,0.056254484115579366,0.060956845227607775,0.02435798157492475,0.06681207713212514,-0.057782683647298265,-0.09312868977923924,0.17052107023033272,0.06797750214423566,0.07880655981266066,0.00979453886043117,0.06334094209568225,0.025679976705662605,0.017268593727928744,-0.01040544891577387
SYTL3,-0.03178690423327357,0.040140254848975265,0.0284463283105086,0.04273279323169228,0.010786834357809036,-0.021421551539807043,0.04664865747295443,0.015607753501526383,-0.04784595049715361,-0.05375172298256019,-0.08204654353521477,0.043521137111287654,0.039356964202740895,0.0012455751220561467,-0.045100148035894974,-0.05429382139664326,0.06605182195368964,-0.02285746791747094
IL1A,-0.022172843942032523,-0.03134565448689651,-0.012216677570887822,0.024148198182331472,0.045426646489168956,-0.026803883704572696,0.025521510940851797,0.0006184684504302161,-0.04563281970081856,-0.05372979635986836,-0.08305210444566648,-0.06825899485800313,0.021897110955210478,-0.007776713228325919,-0.057237761926103914,0.09941065139172621,0.004744661133555696,0.007709705635683754
HLA-G,,,,,,,,,,-0.041976591071717875,-0.055226508904891516,,-0.012958448752352691,0.045332894984532794,,0.08360800301775842,,
PGF,0.006987119055566851,0.014715257889178083,0.015280309663649802,0.06760271421784221,-0.004161686352801789,-0.000470184695884098,-0.012972346578263808,-0.005575884634980488,-0.08530291399510719,0.026409519717064484,0.0103315217688122,0.047811543521750405,0.08675412166215705,0.006766214725915361,0.06974139227698087,-0.05881517902500921,-0.007466200882761758,-0.0354155501424665
LGALS8,-0.010502941918656994,0.03614932208354946,0.012124972107552957,0.004793726162048736,-0.05380224051344981,0.03341487923823262,-0.05604961769248157,0.023181166911429085,0.10615776597210068,-0.008724727794228612,0.002148607043372736,0.02007365713654419,-0.0343358221121151,0.03154707472283437,0.004824833310165478,0.0518006429082923,0.03301361242655595,-0.021900631903477283
DKK3,0.033806836455618834,0.011348932796905003,0.022870273320551922,-0.0792776878676754,0.009252074592235352,0.05254552819708337,-0.026321151930996316,-0.00626744937161971,-0.035621678328502604,0.008676289829879816,0.009157700345566693,-0.004042004399474359,0.08028228247364223,0.054837109682852915,0.005744635490532892,-0.007931152706069563,0.041470183939001606,-0.11647969829968723
COL16A1,-0.012577991734885706,0.0034890814883043442,0.08394193204986337,-0.012932766763574521,0.056671239611937665,-0.029904015287541923,-0.020232451515748633,0.05247315801246783,-0.03723710199362523,-0.030603874598263688,0.02254731337933596,-0.024217547116830673,0.04622532195832291,-0.00510619957600838,0.015331368897330838,-0.009500519024727065,0.04143258870020368,0.09895252938847172
TPH1,-0.035548553902845816,,-0.023604239563652128,-0.01668615353969626,0.015621953099136774,,,-0.016310187883986985,,0.03366540953581355,-0.011881649846974806,,0.03314947710489626,0.006465300238597642,0.00722961830885194,0.022626806517904455,-0.0015263475939842417,0.05293938681959621
TNC,0.02366600675233185,9.298495783791951e-05,-0.06995264314223605,0.05281555687457468,0.026076838155684276,-0.038224649668597954,0.0589289841920411,0.07439650473430648,-0.019593504726756864,0.005451090640477723,0.13788421744023655,0.06313830587937158,-0.03461196510787527,-0.0887060079011064,0.018990185507332703,-0.011931744976038798,-0.03939271941386142,0.0427116627424389
TNFSF9,0.02983003497534168,0.1005532860815941,0.03413968914530404,-0.02588218158675563,-0.03642588801372852,-0.01588250308438066,-0.06149837080422523,-0.027672201855154215,,,-0.019108859779989103,-0.03974809505421326,-0.038333694251002366,-0.03169264866685902,-0.019480951116762527,-0.021514419495059445,0.023975868658141875,-0.01936313647788338
C4A,,-0.015480750775363953,,,-0.013736461683025968,,-0.023508131164183006,-0.014337274739949375,,-0.03476654983882097,,,-0.025279128093372478,,-0.04032471540509637,0.07467893346345349,-0.006621101475010002,
CNTN2,-0.07744819739471245,-0.006168832390961625,0.0467119706213886,-0.023897089469009192,0.013673828592535383,-0.03564548324166296,0.11627224691416166,-0.00459091226825391,-0.07834770153838876,0.0213972499787293,-0.0445194727102374,-0.07115559938643388,0.01504005985442291,-0.005764283725850057,0.026096093886149623,-0.002292409667979694,0.041044641748691796,-0.083436353629633
F7,,,,-0.014036741135354988,,,,,,,,,-0.0035200149053048898,,,0.07632377741291124,,-0.0006751885439889901
LUM,0.012210778009390999,-0.022824014481939277,0.053487270889418216,0.0689424145515063,0.025479921436712162,-0.041993840705727835,0.037064325024096505,0.057131265692635706,-0.051537034022462895,0.0535273666239064,-0.035717401138018745,-0.046863333080274794,0.04858970337763327,0.005310473251120356,-0.029573827588730877,-0.00345269513797827,-0.08735809611934553,0.013411139278299143
IZUMO1,-0.018233337159140068,,,,,,,,,,,,,,,,,
BTC,,0.0027520181803251014,-0.03044809968095499,,,-0.05899801935208334,-0.028649983483945554,,,,-0.054156208160148545,,0.13112913653709637,0.01703976707449082,0.02292086479863038,-0.025119441203268877,0.02581604376350053,0.0507208701890409
APOC1,-0.1202433382993596,0.03966488387835175,-0.013242724863725061,0.07417215839497851,0.014683991233235294,-0.02043462912320572,0.06873139117798074,0.07446127848144841,-0.046007229839097094,-0.1668354007073528,-0.050124939272675445,-0.04321786582597734,-0.0012742451499439206,0.006023015219247316,-0.007330373368525627,-0.018292270816742784,0.08169940984176613,0.11308899574399743
PKM,0.011394428321638037,0.013471714275424719,-0.0893898617439333,-0.027551611545475814,0.023746938075869233,0.022861858218386457,-0.05700246187799379,0.013438343637268086,-0.04364519337128396,0.04390676504738936,0.021328338910876075,-0.009421503732759708,-0.07592428879478627,-0.03876074782189278,-0.03276883860300296,-0.04448716820129759,-0.03543569105566686,0.02471948726017732
TNF,,-0.0048758155650654444,0.021458673106434442,0.05433472800126196,-0.01349641272415729,0.17071831528692336,-0.01910675420681175,-0.013605655629308419,9.756379525050373e-05,-0.06062100464517652,0.005511919151986524,0.04853559624522091,-0.0223650498663895,-0.014716189524577622,,,0.045565643572906205,0.07964463275201916
GNAS,0.09070339765956403,-0.010810682566176682,0.10359347645457183,-0.0630544104109497,-0.03830425311040431,0.05577404849801079,-0.08726723926576535,-0.001708357224307255,0.08503295740416338,-0.05760270898795408,0.09001883181752482,0.006396327987386247,-0.042490607436140186,0.014766661396441607,-0.009026977943455392,0.05865405023091373,0.040006050462992826,0.003396736728799251
BMP8B,0.038284857452672766,0.0427626024067403,0.007123036663066906,-0.027311672782179067,0.01385583530642446,-0.009230518806525015,0.004075459322906547,-0.00174629301184422,-0.05720207227118594,-0.025026823815870663,-0.07270145867113839,-0.006066153922549803,0.045616880981048394,-0.010947512681483591,0.01812425411872913,-0.03259502255639064,-0.04660246000463623,-0.0046758395695604285
LIPH,,,,,-0.011075343204945466,,,,,-0.018180173405515587,,,-0.02270616876251331,0.03397825904594017,,-0.04122144058306264,0.0464374700523214,0.0161494538292072
CCL28,,,,,-0.017054206527914582,-0.010917754654858473,0.04855351157204345,-0.012934687508964197,,0.026304021624261036,,,,,-0.009303397914431103,,0.007337543713919434,0.009828342566738304
PTPN11,0.03867099540631053,-0.014417668263859073,-0.018010900037830062,0.062145307355430265,-0.0111505360913979,-0.03913580668376029,0.05386591439643581,-0.037444547034061706,0.032877209401689526,-0.022270087884225336,0.008577674634071044,0.03825994983101593,-0.01915667200253703,-0.04648182323913589,0.04310033979833141,0.009543597570965111,0.022757247138058732,0.0014074896259296647
ADAM12,0.004333186140616219,-0.01843458230742394,0.047590182448425965,0.07094791440293356,-0.012589485603832034,-0.01055133116690713,-0.026253391326500945,0.0480799753272369,0.046439665578461346,-0.040745130720337815,-0.036671910563835695,-0.025238247824437843,0.003828931460943982,-0.009531915184410187,0.03878205550803463,0.025774766209407753,-0.07070820490165663,0.03781935876439987
EPO,,,-0.025328547080501546,,-0.011587552508867718,,,-0.016310190279193316,,,0.09210213624213469,-0.036272333994569125,-0.0061030021425167,-0.017040216536507908,,-0.02483424171429483,-0.02684445484488116,
EDN3,-0.026798244000882706,0.02717148444170023,-0.02594801721469793,-0.024871124570489046,0.04424286878560508,-0.019241029447706184,-0.03498375541921839,-0.016478487169626785,,,,-0.038961975282210015,0.038067499187153145,0.04359693499482384,-0.04634161386999038,0.03578605916113207,-0.011859760997510247,0.03914145423920806
CCL22,,-0.019571379341773863,,,-0.023331787920702476,,,,,,,,-0.027909219194122748,-0.01558301711033828,-0.03460012919363086,-0.02179096600301653,0.07071215099754412,
CCL2,-0.04268032182166314,-0.05271798993900651,-0.07808315694511876,0.0320846812561159,0.01894057212992681,-0.03487811727178445,0.06537192061851833,0.016104869358501802,-0.07664944361619376,-0.01354467720693548,0.001987305485571303,-0.012754412235343513,-0.026253999993513633,-0.0350172363611369,0.04472882160477561,-0.03607219495568765,0.009951345579799674,0.035355826026967005
DSCAM,-0.02996169203740547,0.04019061455377724,0.003774612391188892,0.019764538937275197,-0.03944428595772109,-0.025397699377261523,0.04437901391432909,0.030122727065505204,-0.05543558794144406,0.0065264172202315575,0.021642060865511115,0.05078113859916066,0.06467839638692421,0.06278651253281671,-0.024774877987406293,0.02233009018503593,0.06535039264598333,0.07177734016835034
ANG,-0.013297773576034058,-0.0017956867532869093,-0.06874685225368907,-0.035160149704972256,-0.0011800473325501248,-0.03293034959888689,0.019675840274644044,0.03349592088968333,0.010038547620205077,-0.032604213641787574,-0.0398794793105935,0.09739990495983646,-0.0031860758757123074,0.03159026230599708,-0.030795395531147095,-0.005253217168428668,0.048756174197780174,-0.01868713602067973
FBLN2,-0.025126650707276346,0.04232264305999957,-0.043494999403472005,-0.0011863789835033192,-0.033481043113781445,-0.014392661866795026,-0.06365917895886215,0.03911932196888324,-0.03282190779176052,-0.03736353663118596,,-0.03472964255227545,0.03575444968929134,0.13791344347460993,-0.021310789487306046,-0.024579804274735054,-0.0003123579972325765,-0.0012886385570006044
VTN,,,0.033443967901638026,0.008616550603931395,-0.019037047465820283,0.06522477099770806,,-0.013552786142908979,0.007983302654156163,0.017415504963591504,-0.03066429753896196,,0.004047843947065481,-0.011982336748863686,,-0.03215699114278191,-0.023329578811263962,-0.05074677546805993
