,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.0009163930298693622,-0.011199310564465452,0.01542102209866465,0.02648603608810115,-0.005616463465247891,0.09343558910107917,0.023703317365309975,0.11778273404603552,-0.018191710308541283,0.03762076288392912,-0.027992973790747208,-0.023046974438624867,0.061737819717886944,0.053156662045052885,0.08757045451673622,0.0014990588578338631
C3,-0.1244646352963953,-0.074800471103605,0.09316476058046501,0.10409109699786567,0.006263328571688644,0.052743330964666726,-0.009804091532159238,0.039211804506115513,0.06889882538047179,0.026802693635173416,0.07985780388171586,-0.03015662917968151,-0.039121491650832604,0.14330547795947335,-0.009172279199783195,-0.023248788842328266
DLK2,,-0.04834410946630393,0.035198548379105236,-0.021571816233601528,-0.015262141862228757,-0.02295071957476467,0.005079528044564739,-0.000126027995312684,-0.009812023570697524,-0.041997733713490075,-0.04352261924797446,0.05500019184527068,0.042291918731822586,-0.05393232259510118,-0.02718831764186513,0.02338460638262206
TSLP,-0.015840935973797703,-0.08406573850357206,-0.054448024400503135,0.03948935898616163,-0.03546539562319431,-0.052530835527743736,-0.022415765075180522,0.0697702112273177,-0.027274559411249934,-0.01246018704975781,,0.013796132430892285,0.04055114861927946,-0.004470649251531907,0.07608810906319562,0.034840224465419706
OSM,-0.015115630150992886,0.049277729622426464,0.054271618059471165,0.042460714228278004,-0.03609276361445094,0.028697528382018538,0.055338026073864344,0.009745907817669604,0.05086595792248383,,-0.04137763997357992,0.03070454240178883,0.07684206674729858,0.01507391593434509,0.009257850297592716,0.04895865318783542
PRND,-0.016075859785445748,,0.06164229039155042,,,,,-0.03180691346021067,,,0.00023189036396808923,,,,-0.0317695765153254,
SLPI,0.0075879236159601465,-0.04134883815028742,0.03300520942523529,0.038704856658916854,-0.014591062821411824,-0.020311405981260005,0.026875565205576407,0.041924559335542705,0.08525744221143827,0.0020488639846814503,0.03348540779269673,-0.021433190424544408,-0.0369849780992094,0.015259719314961883,0.01452097006819019,0.011968304721043543
AFDN,0.005083960692835818,0.04123997910083294,0.037726389537162265,0.043807493745018536,-0.020327613004182975,0.015849875057923124,0.0014447220864487235,0.040608050439420784,0.010484937228654508,0.0246817802022363,-0.08542614273606872,0.04826556372419853,0.023228080132461842,0.037812338062198685,-0.01414308258220062,0.0362918403553026
KISS1,,,,,0.07529148246338539,,,,,,,0.028734254652701026,0.08166493559306999,-0.01329136241744598,,
ULBP2,0.0029237845379485256,0.019276861835969383,0.05740712297301247,0.04249787984662846,-0.019881457401435706,0.015918052070010465,0.014424163205452041,-0.020114744672948492,-0.0068583559673739275,0.004030136078721812,0.036172161589565474,-0.004716738098637418,0.057096854102841314,0.0483090858282712,0.022850857272558516,0.05900861978073937
ICAM4,,,-0.025474275434841744,,-0.009929440809909906,-0.027588535874240535,,,0.03262980085687364,,-0.04352267665045301,,-0.02344096580959986,,0.07145056200716748,-0.022028919211042542
TDGF1,,,,,,,-0.01918935371662528,,0.03438293030765037,-0.030314664040768477,,,,,,
ANGPTL1,0.10189432788940328,0.10195390096455746,0.014993859686733751,,-0.012019877299785797,-0.014880988340693997,-0.025370446036223408,0.0619984567113875,0.005091053043677023,-0.0013757468886063447,0.05770937538580596,0.021928510950172734,0.028024581404955565,0.07760041250189835,-0.033267713180632555,0.06922592893407457
LTBP1,-0.042454274731617406,-0.048198804502326546,0.024985907207582436,0.008375543299222838,0.033338373361930775,-0.02648568823725727,-0.020400498771096898,0.004164201073692264,0.02154146499283274,0.03801045304274713,-0.08783773086887173,-0.02617538355240019,0.057964816261113924,-0.004783734226209333,0.04451241299093717,0.004194201242198774
NTN4,-0.024846992488253696,-0.009975287763103314,-0.003662388906927921,0.093682631496716,0.05952552913724556,-0.06217131473185133,-0.01497379194663789,0.07508159457463413,0.05992153712249001,0.025238935445329052,-0.050460203486374304,0.04604395950607155,0.06603634961052243,-0.02430121246439322,0.03245050506340128,0.06674296760223988
APP,0.09565984071130823,0.07864647389782083,0.08784190062190197,0.1335663388365553,-0.012792648618286573,-0.002730435336852481,-0.050579526497545775,-0.04450105418221069,-0.01271069014091249,-0.019841315008661792,-0.06976722881180196,0.029498586241042412,-0.0027529512718994,-0.015612835414388626,0.019738345770361813,-0.028635167164404597
RIMS2,-0.016075858450218656,-0.06233821635318516,0.07074523860975089,0.011474565637103059,0.023732126918178095,-0.058480821472836446,0.003721561897670848,-0.023123029308688637,-0.028883875973662296,-0.04338153459117843,,0.008997221860319706,0.0030939881323513094,-0.06340004572555714,-0.0015359086910958673,-0.015568540139269438
WNT7A,-0.01653629308233781,0.09553339281485056,-0.04164595000006564,-0.0009260053650142936,0.004774859166539517,-0.010302454401327746,0.03806518414829049,0.007591833501373135,-0.029246974271451506,-0.006958945553592345,-0.07102574304248122,0.031845518752757804,-0.024656541621222758,-0.026145733496718653,0.03970443552766698,-0.005564364030826749
GAST,,,,,,,,,,,,,-0.026719342085271467,,-0.033440402353918326,0.08179027706770058
GPI,0.058078979877246695,0.007516482788837041,-0.04074153254894673,-0.04901083241946752,0.03243295700608035,-0.0019059995289482103,-0.0382961232137358,-0.03702754011533799,-0.03571483779462323,-0.011026926526700476,0.12104946817361806,-0.012320857014976138,-0.07709475246528345,0.013781961769681411,-0.09932549255590763,0.04366533604573718
IL1B,-0.020054631176193688,0.031231456375563366,-0.028229403122804742,0.016011652901531948,0.0053175405830787675,0.05260151934081131,0.014683018757653423,0.023050977763714,0.07548440566327858,0.022075909193111913,-0.06916600917587769,-0.04502262881451337,-0.02617389728432203,0.0357949343044937,0.025720635749577413,-0.05310281344904242
SFTPA2,,,,,,,,,,,,0.009041911592575311,-0.023089090185235382,0.013088443130454704,,-0.01875106526579586
HAS2,-0.036583016028482504,0.0516710759802768,0.015436876365099581,0.053232443486498755,0.0042103794004044225,0.04747537668517593,0.07693660273860516,0.09493477179800658,0.018698230866324952,0.024660888226770254,-0.04479436863829925,-0.021133653271142725,0.039145768275974234,-0.10998855640116112,-0.009058077291058054,0.07103674109111112
IL11,,,0.02543425620658315,-0.1395213931635248,0.011405488781697596,-0.028447753218299728,-0.020317853075117274,-0.008527496102740357,0.03443590176391365,,0.0988366531911513,0.07796162366760943,0.017567446911948354,-0.021853962521280444,0.03807941187164239,0.01820075778904506
SEMA4B,0.005186081580171947,0.009367174286537258,0.06661797230701931,-0.045332908682705,-0.011388022783696036,0.0814857139877107,0.02284562088607813,0.05085481368879155,-0.03729448066877007,0.01936803658468808,-0.06868989144544424,-0.02205992767227158,0.004918211260982236,-0.032024321267795405,0.03921077089409158,0.050356127749131015
FGF12,0.02423649140721632,-0.04319922320010945,0.07597262316349279,0.06620696292750602,0.0025216647407539953,0.033341287729631554,0.04555446310423725,0.001960433001695986,-0.022589056853010943,-0.041341101589045616,0.0513486976720948,0.029325899448602488,0.04233390109499703,0.023589244724464015,0.044464444750652664,-0.008114289401423894
CP,-0.043066491336760306,-0.043611648849566746,0.012897173261433853,0.034102298492092106,0.010919869536843384,0.0342946182045381,0.06758729442585804,0.013425513610565938,0.11177396597432239,-0.03639951980722186,-0.07663103899204783,-0.012627589967235064,-0.0056737328365790455,0.014434798118545929,-0.029804223051766124,-0.013844727567785264
NLGN3,0.09261207105260606,0.07090177884169184,0.08140754355864953,0.0497866764466869,-0.005200374113831015,0.03491047790324526,0.0312493353274935,0.0658351977710673,0.009193315448263403,0.03150697476995195,0.02452699796380162,0.0491096191546605,0.07567052139488112,0.011639928178865515,0.07109630710227867,0.04550219185566896
GZMB,-0.019863545932171964,,0.04237693153033142,-0.03678117326400762,-0.012619225004730953,-0.05131077265706656,0.015824281651317638,,-0.0028042592850727062,0.008869564582394737,,-0.03603001739289191,-0.03312278458751626,-0.013508425619421244,-0.01887762394027652,0.009633372171285733
PROC,0.014278833804866787,0.008882069398636132,0.024718840007922693,,0.0023848801057823107,-0.030888958884631675,-0.03077480640653564,0.03858055735820993,0.0019384501808250942,0.009694244321661794,0.02508006789604735,0.038547515786377703,-0.028224722212461327,-0.032732775076163595,0.02328216381196448,0.008164500237275281
TNFSF11,,,-0.013371861560465825,,,,,,,,,-0.02375984916789024,0.09067511614426947,,0.04393423710730526,0.0318764288966138
AGT,0.06022639123982731,0.03868853332740263,-0.005122673540712448,-0.018203335025793847,0.028405078750229445,0.09086349163691666,0.00789002860439347,0.05247774961236504,0.001380935541496798,0.036355783224210333,0.030619341284952164,-0.03052532225521397,-3.893203844735499e-05,0.009095466985710857,0.037938103565092834,0.15485602926516315
PTHLH,0.040372528312863594,-0.024142912429850488,-0.02743621517396351,0.04567849410481707,-0.006879358140611144,-0.01591782210795808,0.009374156745346085,-0.015661824883396992,-0.013554291498467147,-0.04841022623528011,0.04901816965224641,0.08968385435898672,0.002185556459732648,0.05068380459769389,0.06491109441971175,0.021734366218457386
COL1A1,-0.08456225505527297,-0.017412891153892485,0.08890617582282974,0.14054052490288785,-0.02910427356649475,0.019222000670343728,-0.051066712252703275,0.13469947884731617,-0.008529701661612828,-0.02044367219519425,0.004830858382202264,-0.010723820934825518,-0.02660472429962357,-0.01921411377105135,-0.0022862424388935725,0.03391908179792302
LAMB2,0.07409959006971376,0.027234371393357524,0.056960697713567314,0.059330884393637026,0.006564278473776163,-0.0023297090667674537,0.010957757563061738,0.06707684796730924,0.0304343347865081,-0.0329634786112211,-0.004824916913625083,-0.02234511409356755,-0.01758664169913499,-0.006254558674011059,0.046793529962663456,0.011332215596574624
DSC2,-0.033432261592837416,-0.06323230098196511,0.050441054359658476,-0.04414159513473185,0.0790236151646141,-0.010486618835222464,0.013018441683852649,0.020331763716958124,-0.030201048580521365,0.019553864097831438,-0.027165666686978736,-0.04751358749373569,0.03873413930025575,0.0831441803634614,0.02316046795456352,0.04359952165859946
WNT5B,0.03477736831351443,0.028609646939189725,0.019579117539605943,-0.008966035601676199,-0.03447429839878919,-0.0016608218965309942,0.005738186476088377,-0.01128262816816745,-0.013389495051045296,0.009609501482862345,0.06792896721155885,-0.013507947820270417,0.006502333382339947,0.031552542251529675,-0.0283766137733852,0.10412059411887896
LEFTY1,-0.01785106523449941,,0.0759540889161908,0.026199863145753913,-0.02720886355443177,-0.025966110308798827,-0.010034639665445133,0.024314801927206788,0.05699032902931416,0.07058301269340755,-0.062067942166485306,0.03854307662089203,0.08947524618204246,-0.002848930180391734,0.11198042703001579,0.004266220693399431
FGL1,,,-0.049592724160744076,,-0.010803585215513807,-0.031278270778313015,-0.02882033414115624,0.001691632261192934,,,,-0.03483423993237033,-0.037442139520928654,-0.03136210153770314,,-0.024488914547280718
CXCL5,-0.02640480936484842,0.043938377821005264,-0.04207360882972619,,-0.009929439727908947,-0.021218335346793012,-0.015907923961156426,0.0163181367739299,-0.002787505340677576,0.04082624423296571,,-0.03761352570418819,0.014590163461552097,-0.03640226756144911,-0.021538965260124696,0.048787761361969495
S100A1,-0.06325825268326063,-0.018044115575701188,-0.018697190183409283,0.044007769523875695,-0.016909217124978997,0.007828094166639005,-0.05290068041158444,-0.046889556965533874,-0.008621838196686703,0.012556534445840576,-0.013658394705978214,0.0889844825146656,0.08989935856110821,0.0629774456225964,0.02495674817812408,0.014194768417455423
C4BPA,,,,,-0.027640646750988335,,,,0.04818214760256094,,,,,,-0.024422847782718044,
NPTX1,-0.02407372840874393,0.026802703429846933,-0.025101162643341345,-0.02332131587437873,0.007389512583905936,-0.05747968683939449,-0.04895874607081343,-0.03512112598486677,-0.03953154066544839,-0.03177078321792234,-0.013529642851412216,-0.03547808966728393,0.04926475945185986,-0.018191838240271974,,-0.02131265228957782
TGS1,0.03695803803296585,0.00588421759822909,0.023249511077528224,0.04630207364170609,0.02244185271982572,-0.004123202369838114,0.018456271457398442,0.049320582031071744,0.022524166836606255,0.017827285432767775,-0.02456771235434273,-0.04891591645521962,0.06784468335798155,0.02506891969068014,0.029792618543590412,0.07697129642164804
SST,-0.020618268099002857,-0.020811413043377792,0.028940399223107406,0.03858964128035985,-0.022789665416142718,-0.015356430769007006,-0.0029505797915249446,-0.023155943286757914,-0.06051081122013735,-0.01751717628144811,,0.04713349304142378,-0.028559380518851128,0.06500657188765743,,0.017347024165757015
IL34,-0.030188777250998316,0.030913217279291822,0.016842939146024312,-0.0072996844192296855,-0.03243526876094667,-0.02309469186709143,-0.015630614183272506,0.020129078896133905,-0.03334657380750552,0.015592894612383881,0.09264832130851981,-0.01629433056513155,0.01728712035418577,0.0683285875492404,0.1091525423482142,-0.018716494498334357
DHH,,,,0.07787143865234238,,,,,,,,0.019943848935783035,0.04484959218371088,0.030962810799613202,0.05026001086475872,
XCL2,-0.03021727637654128,,-0.029360464178964124,,,-0.005317856009074148,,,-0.006499277738530596,,,,,,-0.00880313456612993,0.022269605114954485
TF,-0.07017704948637807,-0.06477278222360763,0.011468681857507067,0.14961415013749704,-0.05096805742073245,-0.03973429870778875,0.03336470571833854,-0.09069981070920015,0.036135652899161014,0.0012154204858198666,0.025317647052218433,0.02222666471327318,-0.06085325298910401,0.0636497724957132,-0.01050759618451182,0.0079654006570393
IL33,0.010042287007192813,0.06934597726788562,0.03838905266738817,-0.06548220469673524,-0.009794542644799377,-0.00897831164954107,0.07215500457392085,0.030379251750106855,0.05306692266810623,0.06267865068521324,-0.06073939435379346,0.10509404743643636,0.032106915105219284,0.07526912962319117,0.048483587644586906,-0.003125725677490743
RBP4,,-0.03929417181516387,0.013462150520616098,-0.046748977686613104,-0.02021860310912269,-0.04702096546739996,-0.07757211050416087,-0.0414025724345202,-0.05819241210464671,0.010763757189989495,,0.024687401352973214,0.0768068215591029,0.1371770753291764,0.1379840014361331,0.027839980561557367
CCL19,,,,,,,-0.0016287291543468474,,-0.019225294543023286,0.010872723000265847,,,,,0.00012504074969858184,-0.028663480614980166
CCL20,,0.008764536881200437,0.038077659808764354,-0.11859859061648108,0.012578931748472464,-0.040855068786456665,,0.012859352573669403,0.011444695919500219,,0.026557944511993364,-0.04021178754885528,-0.0016582482505133932,0.017024279894238034,0.06453164974359936,-0.012856102755623983
NAMPT,-0.09192677307922517,0.0028795798862607342,0.0011364264414606875,-0.04056102157127009,-0.027523315005326645,-0.025444078017883353,0.004704265060574763,0.04200126029052224,0.032777930951249444,-0.006767651218936368,-0.006949407013023042,-0.04566482364543929,-0.07031933452831449,-0.07832421903802485,-0.031832882844079674,0.020065668005403808
