,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.020035665118384713,0.04063863565224059,0.009210596321183923,-0.0006507861158255268,0.047120360620231345,0.023876777266274286,0.12895573140850677,0.060821907117155585,0.011950429011853938,-0.05367158058101013,-0.0014018747289719295,0.12478645607379896,-0.04075950730637396,0.03377216002872608,0.0713063284710472,0.17127237580261634,-0.010567418550801653,0.0018890220869470157,0.0543635601570824,0.041475012547973235
GPHA2,,,0.025860821851778744,,,,,,,,,,,,,,,,,
ANG,-0.048860788012446435,-0.04991378278098664,0.03282064877235371,-0.02702297487563708,-0.009263642537058315,-0.00794140717849312,-0.0835240449991652,0.03830394885088037,-0.04133056278667135,-0.028802452274164003,-0.06349230023729861,-0.027412484677807557,-0.06489386361201216,0.06862065526392057,0.09857561385120353,0.028355295438357388,0.03221523144324349,-0.0483245780718201,-0.002003099022467361,0.011592716104682361
FBLN2,0.0017265815226361987,0.03428826188454515,-0.004611521403834886,0.036359262537018794,-0.02646126477089527,0.013934017662766947,-0.003427469533407177,0.046466849069925334,0.0473867291325271,0.03727818769059318,-0.0031576825828101623,-0.06128992968935493,0.041517178788110676,0.1373570566259005,0.10615600065271351,0.03097313122941446,-0.038166352617638476,0.059578607827215864,0.04841366540383613,-0.005279296427003728
VTN,,0.009622871706933732,-0.04808470586823714,,-0.022514031943619266,-0.042198609455349964,-0.04452179627952298,0.005625209653152697,-0.01927927629661135,0.022548967445719607,-0.02543092676633296,,-0.0021834464337566134,0.083155731421534,0.00018334976903367533,0.00201603781882433,,-0.019579023746296918,-0.04416015088918446,-0.03628151198725163
VEGFA,0.0028378603640767087,-0.13071386526442183,-0.040429644998419924,0.027895410202954756,0.037899020641852646,-0.01217729354131045,-0.036328731546419336,0.049999792173733515,0.0020718298522794873,-0.043554932053064696,0.011951674111977754,0.04404641342031701,-0.11576981191162213,0.017041515895601097,-0.07482263663995747,-0.18746219215866042,0.06676402724093942,-0.028732566555279188,-0.07165431943873822,-0.07394986577320975
F10,,,,-0.014391372498682383,,,-0.012645744126624808,0.03728600234486544,-0.03442993978558094,-0.016512117219164107,-0.0147565718200647,0.04303416585293967,,,,0.07198840019063041,-0.0216512552795232,0.034815064750247295,0.0880786337598233,-0.021874810088177443
SERPINA1,0.11668694395996025,-0.03265146771512077,-0.014363301780655842,-0.004908037222452041,-0.037334095122288975,-0.002896044027587236,0.01408746389898692,-0.025120038937922883,-0.068225229521977,-0.02125257933988039,-0.012452541319471258,-0.20733091129448467,-0.013321344023063746,-0.03406667327580702,-0.04096122025311154,-0.031686464540234875,-0.021604185212176434,-0.006142353439036574,0.06540161531890037,-0.0327745158368099
VWF,-0.009615990808158146,0.05932834219057994,-0.06622706188496914,0.06182080703454285,-0.04452037594822438,0.030442787972850213,-0.03929413922813906,0.013837487093830373,-0.08221124624383122,0.064807595245671,-0.02905566204391909,-0.03072096919161254,0.036143207800509565,0.04086106094928305,0.05803805839670266,0.07479128580364494,-0.05473972832787552,-0.0551109791863441,0.0607783270517357,0.057156179732466526
GDNF,,,0.05493865968627491,,-0.03435419163188952,0.06223960145254749,,0.04425454503480054,,,,,-0.023858988616869123,,0.028481338538145166,0.07588637390564075,,0.0538600567803231,,
VASP,0.003043820931428581,-0.013453748763163437,-0.0013380170708353334,0.014273824306721217,-0.029012006562654576,-0.012803609794214839,0.013641732657716855,0.057320533849606364,-0.07319997003952936,-0.0571257194112391,-0.013433812163215895,-0.08463975731971578,0.060770754234546864,-0.00020062477540292527,0.047260909892783406,0.037465060478101005,-0.059444261054316896,-0.032974702079807384,0.07578265412885542,-0.08440403085781087
ADAM15,-0.0030607070427194345,0.065403660307656,-0.024628153198843268,0.01029359852853044,-0.031872734829511896,0.0046042861615957715,0.025014133665195105,0.01841058736518372,-0.09620086319320176,-0.042250314840936345,-0.0523007816622086,-0.09859058261118796,-0.0013459710885099312,0.013895325289789925,-0.049145449520979254,0.001967184273344552,0.05851739790515187,0.004236366726520852,0.04492974619474912,0.05812122276716902
WNT2,,0.08479878302851157,0.02262820859385171,,-0.016251454450465726,,0.06508903904692818,-0.013378106975649213,0.045860627068295814,,0.025891061431960394,-0.020916886248497277,0.023802164217170324,-0.04978617430405723,-0.01205681303008865,0.01320760489436974,,-0.004913694377677971,0.14906886202567274,0.07553722415328767
CALCB,,0.05380069133686045,,-0.018240674007249155,-0.034354207973442116,,-0.017958313016647433,-0.03295604861476893,0.03870893710715512,,,0.030980391841967683,,,-0.004579465015292863,0.06959149339310744,,-0.0045975262199892605,,0.036594315334057215
OLFM2,-0.004555272869405669,0.06817083305997652,0.036794684575248066,-0.019217631893393226,0.028586389904346348,0.06014018118919859,0.06771382241231515,0.0639897245051799,0.1178431513158736,-0.046897374981989016,-0.10908372781938384,0.1144061110552265,0.025924881903630438,0.03649136190631114,0.0562408002866703,0.11693876394962816,-0.03428852131764864,-0.009317699666181508,-0.007555220644769456,0.027392409951436634
MFAP2,0.0658544943387217,-0.019206990239585883,-0.006097973746590297,-0.027381401097216304,,0.009727920154929355,-0.0031600269915776588,0.10596348279721483,-0.08919456937579927,-0.0395484112244536,0.019680612312992965,-0.051276600141737155,0.006462008748786981,0.020939753158629157,0.047070238316727644,0.03633766488757681,-0.03998183092353153,-0.01638180934195457,0.09416201527231398,-0.00203914173422765
HLA-C,-0.03216980371781102,-0.06383505670334463,-0.04534674139250887,0.03889370455754514,-0.12614230571971685,0.07866033927549036,-0.048800576118368966,-0.07190886067994044,-0.08775568864343156,-0.01633789211749787,-0.0780677253607427,-0.2672467693894038,-0.07656901350390655,-0.1082661789345239,0.058390926667470734,-0.05765072138761301,-0.006588794443196745,0.05090612389794146,0.11486660212268679,0.04574271625892727
THBS1,-0.00685358344570542,-0.06639102629765765,-0.010150856391213523,-0.02065687327676758,0.007292001816718903,-0.00446046724904627,0.043244021919882115,0.023994681024503306,-0.02276705961202302,-0.029826891160867997,0.004765290030827712,-0.04726963806200875,0.00038915904301316983,-0.07533661692291509,-0.0068151341542954285,-0.012496692145444473,0.05816519044827011,-0.02388774073486795,0.025399198404596247,0.01716622070213256
HSPA4,0.0326369797547682,-0.010504662920865057,0.016792727696560594,-0.01398958647672345,0.00308032883950404,-0.033627462166608356,0.013421049500542601,0.03874533886448281,0.014154740327551608,-0.03164927573512601,-0.03182649100876092,0.10699838563512701,-0.03361803102713576,-0.10268598549191041,0.02762286842853835,0.04569568145392607,0.009311642387195413,-0.05894441178006119,0.04825116141994437,0.028179031719124448
LMAN1,-0.0035895363307654076,-0.09458894511949366,-0.01150903182746028,-0.07278344207026359,-0.010808734880848722,-0.04187621835678571,0.011197499200722796,0.015161430965336689,-0.15237531194164552,-0.009986648628955437,-0.040406646209390405,-0.10582484820895571,0.015510126523207084,0.06499749370820507,-0.09057966990364415,-0.06676652497852957,0.025283683986513376,-0.04710010307328344,0.07218470935295239,-0.05356661878244487
LYPD3,,,0.004987702286314176,-0.011622063553955049,-0.02646128893012826,-0.024061146709414005,0.037464654556021576,-0.00398071239570724,-0.04571244336202601,-0.02108412946425337,0.019672431722234054,-0.030460184116179984,,0.13617998210004406,0.057780618576580775,-0.010910779144427446,,0.009224367429562664,0.05597388490793026,0.0021628463820676067
APOE,0.027932316141093493,0.0005752386476030321,0.0050676052551024055,0.058157387765188785,-0.060284763268450815,0.02907554370566075,0.01417025284158966,-0.08362523664367388,-0.06648228291406076,-6.665129784141647e-05,-0.0011547097468004312,-0.2801582207941335,-0.0003064282786284045,0.018100609904615646,-0.04728782374645877,-0.03520058749970995,0.08338013012824877,0.029706987214726713,-0.012322098601869976,0.015961245609355166
SOSTDC1,-0.016075858450218656,0.14771309189179063,-0.005568114860870672,,,,0.024809803838692083,0.01476017620205951,-0.0037401641613758504,0.06591847222963061,0.0026329410815507386,0.13458836302002353,0.03470813071593712,,0.09000672616591143,0.09655823146720592,,0.04110178191488508,0.029976392846212115,0.015795823932673626
ANXA1,0.029756152625190383,-0.1051345543131359,0.017774845478455054,0.04652399643474908,0.007674389239514362,0.023569800967403756,0.026603004928385555,-0.04275425420464123,-0.1530561536964082,-0.03423086526809455,-0.1356898762553255,-0.21313249323175798,-0.06851174255433656,-0.04942109992547817,-0.03186898157631702,-0.030892133419226864,-0.029959148523533957,-0.071349287816984,-0.0038024389629297034,-0.06739539445783461
WNT2B,0.06228972879270808,0.059491570944205756,-0.05696432697649052,-0.016370110002852815,0.04978171263831165,-0.011451246967019662,0.11822494627704884,0.03010343684504717,-0.057323798506716254,-0.020787564571626917,0.06931527773139524,0.16489605344871341,0.007172340900686713,-0.04046289115050156,0.13403255078345908,0.034187932108587164,0.02923089052462197,-0.049595130945709526,0.09485226424230092,-0.005031326587634458
AMH,,-0.014790231086081629,0.004519067524197388,-0.015605800280334856,0.035838073167132944,0.04749451363110945,0.02922685498593191,0.04499042091943055,-0.06045585898935066,-0.021707113757892516,-0.015173599514471224,,0.006872588628155898,,-0.029341584656135324,-0.029000139434238504,0.03198901554658908,0.027886546835719714,0.03271548799660239,0.093796248952571
GDF10,,0.06608431678589673,-0.03696366733381344,-0.013075011601349974,,,0.05639526989051938,0.022696434918383707,-0.047482310260429574,0.03577812852133315,0.0816548214525157,0.134936939409413,-0.005829113914630594,-0.015392008697634268,0.012623306034298188,0.03696486280744215,-0.005614038223312008,0.04357704910072899,0.049543497192817754,-0.020447603298466264
EFNB3,0.04610830811881215,0.0007579844292437661,0.04629191787077916,-0.0011288788176895322,0.013799538108641686,0.011739984475521782,0.02130749978299582,-0.030520137252508097,0.12167968862791084,0.025886920666131887,0.05734105783918631,0.2287452464968426,0.0789956149088495,0.006335385384680464,0.01794194909484079,0.042721077908822035,0.02634299556140089,0.07201176539155213,0.04702126422054366,-0.0011374364638675547
LTB,0.0208971850429458,0.2140916605550004,0.018441212284015563,0.04743331109297741,,-0.01808551590667588,0.026829967813763365,0.0012595883356490453,0.04812822604281772,-0.015411976797999773,0.0019425616262765367,-0.029331381489749394,-0.018376460532536578,-0.0006112094124885943,0.009020569105547983,0.0923943344655531,-0.03633192350715539,-0.046508760285189965,0.14636725494777325,0.06347848281961845
ANGPT2,-0.006123491444444164,0.07211375527391399,-0.03428518921465784,-0.007421450498691203,-0.03558945433046952,-0.01042313338387533,-0.004853578529076977,0.0683812930062941,-0.1291240402377122,-0.04328548742906177,0.022720670633448122,-0.04408937516897108,-0.02019190500742999,-0.01158324136811824,-0.011618533781356712,0.08494299948239246,-0.07870328533436478,-0.017742198101343136,0.08892465350958512,0.014474634058734849
NRTN,,,,,,,,,,,,,,,,,-0.025444388008324905,-0.01691530796307751,,
ADAM17,-0.05651115332272196,-0.04467396666781277,-0.01124642213127521,-0.025484218908662426,-0.014149991140815998,-0.04982859615446031,0.03587860783421733,0.017308129821532972,-0.04861029328684861,-0.003472667199685097,0.011067097545575659,-0.01240560319072694,-0.03183330187006805,0.06702883519271499,-0.06611997821395549,-0.047523146903662154,0.016057719856841565,0.02262703473683323,0.014293008753859554,0.03447939642410038
LRPAP1,-0.04896120474949582,0.04095824316279921,0.07421936273643916,0.016429154615010027,-0.008315071226040862,0.039823008543685694,0.013858038897761363,0.0435474544851065,-0.09601597348551588,0.03755784324275021,0.054585279041243114,0.16708962064463712,0.012808057465423761,-0.0510636068728279,0.0918806709792443,0.03080918646770138,-0.02847778706625377,-0.0032228273985039696,-0.024573359832568233,0.07159344032743843
NID1,-0.025757726250371246,0.0810881398497675,-0.012995935895783364,-0.02513182703624214,0.0037222639179832566,0.0422075969115812,0.015963317706528056,0.06458071341386129,-0.12377972497059697,-0.010406125662756765,-0.006807242737690635,-0.006351028742675632,-0.04879070252259959,-0.025551202855774974,-0.07565425069558274,-0.024149319661291316,-0.13778563662217055,-0.003727204791692718,0.05240484525781635,0.05272317275566362
MST1,-0.017733527973116118,0.019935491024473943,-0.012703396540635105,-0.0318078350403516,-0.008112366500194881,0.005246695797001504,0.011906363691988353,0.044732561958223255,-0.0861918636900512,-0.02079007191873815,0.012139922772739828,0.04569958972991483,-0.054322408572237184,0.06309714563379051,0.04513329174486616,0.060720312921302436,-0.015202979059806611,0.03972022572193822,-0.01382283845422681,0.06699551792320835
IL13,,,,,,,,,-0.02984850389080676,,,,-0.014949983174710028,-0.040283590235854434,,,,,,
DCN,0.0017046966616974365,0.003080964657818456,-0.04656044802973074,-0.010491751988344023,-0.029539380843799305,-0.007865114554595258,-0.05780754158631598,0.02747102365952692,-0.11598642876662243,-0.0044364044518863405,-0.036515705994240116,-0.07480802042058493,0.06592063582300475,0.009484889147706359,0.03161134108140683,0.05061039820200436,-0.04225025735695761,0.042626043429241374,0.038366153414724456,0.017022749752313396
IGFL2,,,,,,,,,,-0.017851959686526885,,,,,,-0.004841716278216928,,,0.05393645616263614,
COL7A1,0.028876527467870537,-0.017687605547359684,-0.05139927021139552,-0.026699197481102627,-0.012899420966418029,0.07460753325193789,0.008077490625601732,0.027211424445285133,-0.0702620474979446,-0.03520003535142548,-0.021648980072983482,-0.0456700057628729,-0.005840887921483974,-0.08028959384602995,-0.02112781848185283,-0.04344185969183655,-0.05323405783907873,0.010486542624135597,0.06298269264252972,0.021807665957307695
CALR,-0.10131719540536352,-0.0960200331984381,0.015157991140502407,-0.03347827494463449,0.0881972965177356,0.00575199919923109,-0.00745235203406648,0.03694955781132892,-0.12985472827976424,-0.058523502394323225,-0.0916397438163083,-0.17947955533067486,-0.08354722075248246,-0.12302781457690846,-0.0887486302075449,-0.07947451495764254,0.039241693785973995,-0.017463298882971396,0.02338052055436953,-0.03083306218207165
PIGA,-0.0011929929415032592,-0.04209146262018481,-0.040877492974476654,0.05855086745931175,0.034876383380194935,0.02019933828019682,-0.0316429206432747,0.08774847813200251,0.016810213257781714,-0.012882528476584103,-0.06520273334377238,-0.02669898973319403,-0.017628891854333372,0.07625193521186022,0.07109521329228907,0.06513484799726822,0.025530967993406904,0.06406042249781078,-0.022450404439815455,0.0518516297248714
CD200,-0.02018696657036264,0.1238118841794679,0.046122315408862496,2.01636105344992e-05,-0.0760590344400078,0.035451293189307356,-0.008139506823502608,0.01803841699505383,0.0489419133272842,0.06259419610835738,0.03713085647081978,0.2165818595974365,0.06359334726907588,-0.025000946890367075,0.05105614154488761,0.16013549766256135,-0.03219552055848875,0.12935023214996205,0.0668688643618759,0.04186296991139706
GRP,,,0.021561178731276366,-0.011098253689705602,,,,-0.04951535141045906,,-0.017230938272626603,0.022726256084088927,-0.04878271977666124,0.05017419038479922,,,0.07716375245227361,0.04650755970180963,0.043834827055176315,-0.006540558347960666,0.07176232998808729
CDH1,-0.025349452081202727,,0.03564269897067442,-0.0003619093519111616,,0.0001808732757914275,,-0.014056665056241795,0.015508519720763256,-0.03619506233953815,,-0.06595383713167317,0.06978768640476382,0.010619876816592655,0.02182778564965692,0.011496544230867222,0.0038551949587097368,-0.007660901705241733,-0.03903570395008807,-0.05783573172251714
