,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
C3,-0.004758382386607588,0.01497480227021304,0.08595236967300433,-0.022550795219106513,-0.050298768217229374,-0.027339336282260065,-0.07354250654876095,-0.0018684722001418494,-0.11783631055542888,0.05439393995392118,0.023530415297229337,0.011977266544314111,0.07295161159473526,-0.04789432107796078,0.12358586090489633,0.024515515100049932,0.05186440798988923,-0.18639502323805224
DLK2,,0.157121341285073,0.019858480024606995,-0.017593364480591126,0.10664304054420008,0.05955580243946648,0.11837378368868855,0.08283267206635407,0.036832981587643365,0.18232501771969412,0.0757140903084807,-0.029881823546623845,0.037982473582376046,0.12828341445812816,-0.015424844815619636,-0.03818876412738411,-0.015929590756936004,0.15789687687817797
TSLP,-0.017380514373521887,0.0662498139339142,0.015360457976949517,-0.01927734670346791,-0.038594137768772734,-0.027098855376397595,-0.044519408141042154,0.033418195691590845,-0.0236203407116462,0.21047436414287224,,-0.02546707351820087,0.023247355396790063,-0.038960074533314765,0.0406791620593267,,-0.051634311334723404,-0.04729506499690875
OSM,-0.016584716177044736,-0.08342338742491506,0.022728075165314925,-0.026234984948442355,-0.046262106818191366,-0.03223832054601516,-0.06570593481524219,-0.05695919472574937,-0.05570094171624151,0.02556611554552451,-0.04355710127488498,-0.07985863570727889,0.0537542339281627,-0.008584270044360269,0.030618673927642257,-0.032918964185796915,-0.022195661856683292,0.03351706265928248
PRND,-0.017638270398278578,,-0.01829140436139113,,,,-0.017844478740342392,,,,-0.023245096024024397,,,,,,,
SLPI,0.025638471020243043,-0.14438773104956845,-0.06886095290877053,0.026909798519785668,0.047142722309149884,0.007749021749072806,-0.042902594772307484,-0.03778723866518144,0.022805539407827213,0.031237829423515932,-0.05439137643149804,-0.13638707859346855,-0.09687519939819478,-0.006968124803813707,0.06659772768238055,,-0.048828963060484676,
AFDN,0.06728775504779694,-0.050024900767619083,0.056525617427030335,0.021021673627949936,0.025940801515458484,-0.04536566209038679,-0.026159557410782984,0.007011558586537519,-0.0038544054425515084,0.07586600468134291,-0.02585277678653532,-0.000977385925520778,0.09365832582689093,-0.03725846103315101,-0.04348415329197127,0.005157712071505375,0.02002057633120531,-0.02225398178107823
KISS1,,,,-0.018393912752296824,,,,,,,,-0.011215218114569455,0.020337625331731234,,0.020229893647392687,,,
ULBP2,0.07041858101696089,-0.01305737998818533,0.0037939762653932305,0.0070917221100563095,0.0313956208292294,0.04552580626776216,-0.04447592712005898,-0.025795983958469382,0.0053748526001095925,0.060195492107512794,0.006535009209101739,0.04893653538558035,0.05544016145037821,-0.032724897444068354,-0.0246059120513079,,-0.012964690380250459,
ICAM4,,,-0.016435548164428417,-0.011446117644177784,-0.01366649435799477,,,-0.015120910885395343,,,-0.03535628470290375,,0.022191986576194228,,,,-0.02812119680016103,
TDGF1,,,,,,-0.02319838378878881,,-0.011265181139787991,-0.02982128053887622,,,,,,,,,
ANGPTL1,0.02070283466919133,-0.03717921382030275,-0.0032094720721050334,0.07463849842050088,-0.014300414045317853,-0.03196437938832569,-0.03262385319566617,-0.015947549614265748,0.016339954228358926,-0.02789326653151811,0.011389006676774149,0.00830162359039155,0.07947298987975969,0.06921696323070076,0.03801357144037318,,-0.028419591591397453,0.03063671350369435
LTBP1,-0.06653787533803611,0.020837955268367563,0.03557492068575434,-0.005739176328175741,-0.039854172809433715,0.058220146718464025,0.011109582883532093,0.03926139691628893,-0.0730713310508222,0.03485494307944461,-0.013060753045078245,-0.01713525039869741,-0.0008814033395470137,-0.006288366523666832,-0.08250822593611774,-0.011977155118492224,0.013758604898843957,-0.04290355851857185
NTN4,0.018926553940418308,0.03118731432418347,0.05400816156156415,-0.04316904194661174,0.026025188811407335,0.017139949771538907,0.011588105065503387,0.007816813632027146,0.07878817171044307,-0.04919252285521541,-0.05125425915841462,-0.003003844178123185,0.09721444396948195,0.043795543267884374,-0.013635216322221142,-0.053442466107887394,0.006828847591631831,-0.0229911567962897
APP,0.023955963010749943,0.0632716715092197,0.04026762219214618,-0.02145906773140979,-0.011290657303086045,0.027224155803688966,0.07284299531072579,0.059871354829074616,0.11875912502149269,0.04794539807450541,-0.043361862809852394,-0.011198778361057,0.00041681497610150306,0.05921452849767079,-0.061653710301946496,-0.008728141186041094,0.17652119318878332,0.005616534011213465
RIMS2,-0.01763826893328095,0.3292986669455098,-0.01950686459863863,-0.028472292626511995,0.12449887506202809,-0.012099094777069056,0.11144496287974345,0.06449347364808734,0.073722667616057,-0.02002357048047262,,0.07592256134265792,0.0209642720404629,-0.030784807768612654,-0.00687129588500611,0.05556881603959132,0.06630319218041095,-0.021985362246457713
WNT7A,0.15897246470809862,-0.021162053214232264,0.045707493400977496,-0.01895322284227639,0.019963452448488937,0.021226568336792304,-0.03238573059494358,-0.03411597950509389,0.0030997567149130953,-0.009693609048663667,-0.074532195275454,0.004447389480075694,-0.04210410962157828,0.010148134449196123,0.02352198243926427,-0.014560675863061028,-0.011449597563331875,0.03855264350179557
GAST,,,,,,,,,,,,,-0.03615201665681415,0.0371347645914002,,,0.017916590386625873,
GPI,0.06485957555201272,-0.019405592898191545,-0.032369673199397646,-0.012219400817962956,-0.07323870360552351,0.02397258583606554,0.0714885799936099,0.037490956147681956,0.10422462377168609,-0.002705489221418804,0.006928930267730064,-0.08926679301395209,-0.12933682444896727,-0.013423334072702797,-0.009680223806007828,0.02543769384484429,-0.026714759074065564,0.17896478945519598
IL1B,-0.022003738036064473,0.010642603398312266,0.015949649372677982,-0.01988327000168347,-0.06728335578633345,-0.05776145973081264,-0.054731439748923666,-0.06757164560809141,-0.06368898743533227,-0.035900214826420675,0.11424435427565484,-0.02590090637401292,-0.012913945894801798,-0.06692919804784916,-0.10262711736840965,-0.055051963676570725,-0.047693306182164164,0.070236316035672
SFTPA2,,,,,,,,,,,,-0.03503565120841979,0.03304957980805496,,-0.03458022665568342,,-0.002310643476198874,
HAS2,0.032718420098255104,-0.1700141913990449,-0.016271241857309583,0.01482282089104716,-0.006610121437758918,-0.015657113751840628,-0.06998896001390842,-0.06523022056797988,0.055010719772292396,0.004158358702376603,-0.03905619942284106,-0.020294794805376628,0.0019618224393144292,0.0418510469767441,-0.014330124054757852,0.03767160315071833,-0.0443839860363134,
IL11,,,0.01654281069103818,0.03282076346298079,-0.014092123649755782,0.0785792111606919,-0.027201148830874496,-0.02551017624028653,0.09342768334762765,0.057702735616789354,0.07639081878860456,-0.004522437765001616,0.024623652284895714,-0.0265423937394227,-0.03892793920739505,0.11338694441109662,-0.03953933288635964,
SEMA4B,-0.013694749383014237,-0.04870321820480571,0.013203930043638689,-0.007929506771734849,-0.03126640610569989,0.01175875166262786,-0.050573338692491664,0.040464790322457575,0.0019218742417044944,-0.10849306797111467,0.10906923234014775,0.0011705731370520158,0.031132450461148705,-0.08198392832900715,-0.06779558583768878,0.0016890890313810138,0.049247537183496386,-0.06559372907050384
FGF12,0.0818533981867535,0.16792696596495285,0.04845744716521511,0.0073050958193460755,0.08029620518346835,0.028251169105429828,0.1431479463793362,0.10580279336498533,0.14246514938993743,0.002471858476485589,-0.004399372447450062,0.0794169195424393,0.0688672557210526,0.010963043656203457,0.050073730111686386,0.025124221766970455,0.1086486632151263,0.11736252860894582
CP,0.002636874429821364,-0.04091665587703548,0.005673597027729488,0.03755700523759621,-0.044132463747109184,-0.008609507563015116,-0.0396721737750925,0.03617412534072672,-0.06867146861952843,-0.04085948340595921,0.012729653453232577,-0.05268828774473972,-0.09414799332782435,0.017675472691569723,-0.0010193852116165132,-0.01805835050255044,0.05458976171472535,-0.054714089061480536
NLGN3,0.0276548488311672,0.03067563042272911,0.06187063509863806,0.07170157632771315,0.030445506946113848,0.0009246790787629531,-0.055486723213274615,-0.011507805507216036,0.05045783512470194,-0.009361893427151899,0.1708645895509577,0.03612109049480604,0.13451741137471823,-0.03776294090786578,0.0187594772750561,0.04475371910852194,0.053498244199035566,-0.021121976191723624
GZMB,0.06485081981938805,,0.10849254807405431,0.024443007459630035,-0.04042260856514677,0.1165973125083879,,-0.004000854974458727,-0.04027521319460943,,,0.016565350377749137,-0.04481605334092524,,0.047058387191481726,,0.11010979307768212,
PROC,0.020357101133912207,-0.029155832799222462,0.017772020966224156,-0.027376251611946487,-0.015301420279983316,0.030156314186548537,-0.014821386715579527,-0.021826615208428612,0.08648359516472595,-0.026154982742639037,-0.0792421264304518,-0.023199610835135068,0.028937249377038125,0.05093244983364136,0.004479189171173252,-0.0320568033845516,0.02476165947535262,
TNFSF11,,,-0.01691765135073539,,,,,,,-0.030430592359063063,,-0.03316236808283328,-0.03818882337199755,,,,0.015710841105455755,
AGT,0.020513135486958836,-0.006608211413773241,0.016157752581384945,-0.0455467548123197,0.029956325896973297,-0.026036321644899295,-0.07711458937449721,0.02651451281907569,-0.0031137086385859543,-0.041040338457409835,0.11556372985709058,-0.06118923930690687,-0.02915080822679402,-0.05282875590218141,0.10216753901974733,-0.024029739654915176,-0.0017254556037808453,-0.1456355431867761
PTHLH,0.037023352293431816,-0.051425204467560194,-0.04828333154422174,-0.03438681214187896,0.009040450598915216,0.013338189587123126,0.005931237008844993,-0.017758237212343025,-0.042240684444766446,0.04494175715004803,0.019566019286829578,0.025959075219368775,0.03282928191246374,-0.030273181124593745,0.03919189750698712,-0.0446905569617705,-0.039195548132653385,0.12918041598877403
COL1A1,-0.02091759762892759,0.001337423077384809,0.09364823897823642,-0.020863455702804085,0.034031026570568224,0.06366205271529793,-0.0402266241614278,-0.048688527440995555,-0.0407101056563945,-0.00014513873254656554,0.009581649341741149,-0.0016362167542697374,-0.034389060730322954,-0.06042050841822813,0.032182051731811996,-0.037866601593204915,0.049188836821297766,0.09731352256003563
LAMB2,-0.04736275228320092,-0.11768088395390677,0.08050562029595222,0.048229358519512336,-0.010292331093212098,-0.004123660134844129,-0.04606310106792726,-0.016518259114800392,-0.09894300819432048,0.054719968086752585,0.03639046207467487,-0.01827490177173156,0.01604219275171075,-0.030824732948109914,1.5395406145971964e-05,-0.0010196351082458802,-0.007158750071023143,0.04972299907058924
DSC2,-0.036681538522395085,-0.011853809680288967,0.0423266439686046,-0.03847619795665793,-0.04768003815614843,-0.011220872211685518,-0.037206620925590995,0.045157919102118284,0.018238117772060452,-0.005904682832821774,0.007773241847323535,0.008398743098152197,0.0647432273472191,0.014414286984422172,0.03818528241895523,0.08404580997242833,0.0510053302675494,-0.063225573465547
WNT5B,0.06060442555066424,0.07734842952308359,0.003573105715617097,0.03875002580269019,0.12261659188289903,0.027541050269830916,0.0213744085131666,-0.026413312024424526,0.025424272544720464,0.04507425054175694,0.05682125051597754,0.00044302157758530455,0.07530661026752236,-0.050605207211124784,0.07408389900480533,,0.006082831695449344,0.07803740222777895
LEFTY1,0.07468282582237383,,0.04142550795429254,-0.013280869212647595,-0.031783612581660375,0.02225584812028449,0.00970642114218569,-0.021225213429472305,-0.028064512783583812,0.12698220010827702,0.02915537912338715,-0.01513332766606418,0.09579631504130823,0.025779902601814925,-0.015475435929969215,0.07428379414207663,0.019075011586940104,
FGL1,,,0.055887183846221,-0.012453783624174987,0.03121629418313182,0.05237952171810619,0.04510088082740288,,-0.041776678062090504,,,0.0063805266378828725,0.1363050529394245,0.027257904737778796,-0.024447444695654595,,-0.03126152394536,-0.03569005709928712
CXCL5,0.005247792547935316,-0.023564974486704734,-0.027145142013597814,-0.011446116396906108,-0.021666208230090692,0.018353991010633487,-0.017654308073176708,0.0059091053312394426,0.13906752462666325,0.05305001913153605,,-0.01664135063536553,-0.03392516707956616,-0.047536676501783094,-0.04428853974034365,,-0.076976997508402,-0.03177563301187868
S100A1,-0.027100640873853374,0.22209782957472674,-0.02445189103086336,0.024002881393647826,-0.03959606424011539,0.03178969574123268,0.05514476864285734,0.018662812104730492,-0.06090659730505869,-0.03291083471079183,0.0183684541813812,0.0403610893547732,0.11640606311697077,0.025264168953454486,0.04164752139642356,0.03855063761820975,0.014547501255835607,-0.10176792100483888
C4BPA,,,,-0.01368927259756002,,,,-0.01631216283966262,,0.08639113350602826,,,,,,,,
NPTX1,-0.026413450778699513,0.2466825428949784,-0.012009444843351631,0.026340751681335078,0.12573867274810244,0.012713839041228813,0.07211864688308864,0.08646887654358883,0.11921510138279104,0.011529954915457007,-0.07669847003805556,-0.06876258042797614,-0.052353409091120046,-0.020957902161323896,-0.03001249107870203,0.010221128240070178,0.12628175283273038,0.11074603421472735
TGS1,-0.009914905809099038,0.06650365083735771,0.026410440158898194,-0.02824030607754999,0.09354854963404621,-0.03565330442309963,-0.005391054755304606,-0.027994535352534374,0.026616486313204336,0.0874150532369772,-0.003208329546092654,0.048123671942770924,0.07490230381560298,-0.014684719354792278,-0.022807885811606032,0.13098621925555914,-0.019121073966788072,-0.006654885615024432
SST,-0.022622154754277108,0.35184646628642885,-0.024597271974215896,0.011224060886764281,0.14034119839646086,0.0567269185723868,0.1163391905906318,0.01911714427529113,-0.013217690026424422,,,0.013098800097372652,0.030936085381264855,-0.04432161113991755,0.07309176043592137,-0.0009692330936820715,0.03239823974363485,0.24830765033646438
IL34,-0.053648443057180556,0.2124123184309061,-0.010630355236307882,-0.012095224933998184,0.09507426975565969,0.05271457456888029,0.03172125331284778,0.03160381847977268,0.11458920018079216,-0.004439807364487935,-0.0682731486112353,0.062044526894684,-0.08812010098729404,0.018110098132808002,0.08703379361285829,0.024638106488928533,0.11895015992374064,0.23406342818370343
DHH,,,,,,,,,-0.02391998909770326,-0.02789328000164756,,-0.04031797219189683,0.06722496720317209,-0.022546926128969143,0.04543880279351039,,,
XCL2,-0.0331540893328445,,-0.018942847830063822,,0.04880444401581355,,,-0.01751927393652486,,,,,,,,,0.04622175349059876,
TF,-0.021707002902313886,0.11479664592877944,-0.048217659195931524,-0.041271768877765284,0.08947210661304986,-0.06805676628131155,-0.04411354963475119,-0.05434429089757141,-0.11118276236989466,0.05675557516005572,-0.026603130324440116,0.06384170749201754,0.057438995621660674,0.09218517867507313,0.061656181807512374,-0.016263113751984335,0.13216130145296393,-0.16281886133111306
IL33,0.037661339031939224,-0.04415030831396833,-0.0071742496473178935,-0.022256509093513566,-0.0574009062315053,-0.010421952631382368,-0.026793064047600297,0.02117545424896318,-0.023172502225329156,0.03485409771971947,-0.02924398291819148,-0.014914230957101014,0.048996176818990295,-0.034607570313004286,-0.0030963232272970403,-0.07706978976237841,-0.03387669981356295,0.011917352535796698
RBP4,,0.009285340836987505,0.039348421003542064,0.039220505290692494,0.027862728023637578,0.06112732026000622,0.05635335518766601,0.016994896549979103,0.13167527086406558,-0.030430604831375357,,0.06274489655134234,0.13637783463815378,-0.02777817805833412,0.056350762349361275,-0.004942318510466705,0.023842660992549204,0.32336982479209064
