,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCTN1,0.03477337419348944,0.008445246842120765,-0.00443905908339535,0.01895718400209153,0.02695639520151858,-0.07910007972729471,0.01374819632738256,0.0187777213056377,-0.012194877901330869,0.015973740625237362,-0.02608002853779067,-0.056756004842156135,-0.08280896414278517,2.2167499138557888e-05,0.01252151696781807,0.0589556733635103,0.016281574849855315,-0.050530714746682324,0.054655338566698006,-0.010765609892673072,0.055204962625101564,0.020096156858086633
NCR3LG1,-0.009355823510373174,,,,,,,,,,,,,,-0.01794175565121835,-0.03182636969712419,0.026746267018273477,0.06396101446527007,,,0.019373327817207336,
BMP7,0.01945729235662966,0.013696328710287293,0.06105440853888289,-0.025627723677150684,0.02293866525999578,-0.013672941131506458,0.026168546753668833,0.02734178274113585,-0.002389646379762719,0.03292128274317118,-0.06659670931231644,-0.12431896735566939,-0.10598925120910507,0.02254138324444352,0.03191292105882155,-0.04935168446909017,0.03287133375522171,-0.06232558156045567,0.03336859401706897,-0.0059733466039142225,0.059797396317503734,0.007439109298693659
NLGN2,-0.002271530845553622,-0.04353472180150152,0.03654297257508387,0.039344536664485806,0.054332742975425015,0.03132209287876714,-0.0044361956297247615,0.018049669606049628,-0.009905127406345903,0.035870075436066,0.06345954195673414,0.025306212594262727,-0.08739883570226534,-0.01297844661731091,0.11138620009344248,0.017878702360669865,0.010854177733978352,-0.014484195674096485,0.061804020443062845,0.033670837959514956,0.005320821523541975,0.025501253968022053
CCL25,-0.029586924367594036,,0.047377625272315475,,0.023697503728190326,,,0.004501544766336745,,,,-0.013786615315012787,-0.033072044272954716,,0.03563282078435511,0.02533089702330551,,0.0028828997229477502,,0.10011709154439198,0.00853442928631812,
NPNT,-0.03616780324384126,0.06072105085630933,0.030927975670418707,-0.0024532974957972797,0.04713346233612012,-0.02378260148662944,-0.007872163842544584,0.037899094741368176,0.024975942873792005,0.021576195146260656,0.0874565173214498,-0.11317702676134608,-0.049837943000001,-0.07565710442402446,-0.04873220966747301,0.04579554317590346,-0.05678504628690673,0.07167455114514376,0.01721569895736159,-0.005296386092807574,0.06329327736858634,0.05125029930636927
KITLG,-0.02147294355655132,-0.00916766488791367,-0.008998479013762984,0.031170711706363086,0.013784084060602142,-0.0039319869485908545,-0.02887398590875252,0.07040147566846203,0.00026869409497627087,0.03929927551200957,0.054643528773436575,0.1344093541368912,-0.12492837096771123,0.05996018268717058,0.049759444153207336,0.03980637268376487,0.030509022242711667,0.05081561091177139,-0.011896516600232119,0.05249872871510092,-0.025763973105567013,-0.013093167270807865
MADCAM1,-0.030484169577785408,-0.05046513108150074,0.011910877533560996,-0.020151329605446498,0.03338592889089438,-0.006609797757991319,0.03532317331424802,0.06852855179705139,0.035585705113993615,0.06538990655015517,0.01960167450896492,-0.005083609852853276,-0.05268296695603718,0.04053239535514233,-0.024026289412545483,0.12622071502559898,0.02821245103733174,-0.011291133613019144,,-0.0071419808371148055,-0.02165362730500064,
F12,-0.002698009398122949,0.1603166764371841,0.02072218702394561,-0.025366844147925872,0.004749533814022697,0.05827179710670517,0.017761598721198323,0.027013622031429096,-0.025705757462016,0.01898374751723728,0.10213477747819592,0.017281260048699915,-0.0032383812324136034,-0.018337739240287837,0.020108021648515575,0.05912252093008485,-0.008827379755990076,-0.010489552175654044,-0.013969073077114872,0.04320196660248296,-0.07468126963608758,-0.014297586238747346
S100B,0.1327653833927975,0.08187644566971644,0.11154275552000985,0.010888335429089046,0.017807040180531145,0.02434325609025975,-0.060603941146837544,-0.008071194341024263,-0.02143988652861824,0.077842724035569,-0.06262027044907821,0.11048058494111969,-0.15469643917935502,0.03216752663223004,0.12094071360908756,0.11657581670386562,-0.011834190457788158,-0.014750049717254096,0.04880146363092703,0.035352044714455674,0.1605120001993651,0.033743933846597574
IL27,,,-0.020553235981927875,,0.012791343474844109,-0.017627179491873878,,,-0.02814908231546466,,,,-0.0336295950649421,,,-0.030101974604577156,,-0.031272596624064064,,0.01249032157887734,-0.039484652748466235,
CD99,0.026280900470638108,-0.01857252589547078,-0.0027034622124066632,0.013133360160147899,-0.046932232665952124,-0.10297546954716676,-0.00988177954268406,0.04007171189085111,0.019346324355201668,0.06041070974573608,-0.09867649659318554,-0.15770874949989822,0.02426439464146257,0.0082714383075153,-0.01755777041327058,-0.026136819047441664,0.017966615792564363,0.021780415600940316,0.0693408327911228,-0.022854915476543215,-0.07699442961350995,-0.02370740590763974
PDGFB,0.09269055295197233,0.12089911995214186,0.006124921668000639,-0.028788062436626256,0.039147712712005955,-0.04110823369843323,0.035531281673189155,0.07165804856397764,-0.008035770046902568,-0.03385556689820441,0.040298717035116255,0.06129977645516816,-0.0668490308777827,0.004574430425478203,0.015026398702692005,-0.016213495477363303,0.00014986110022120177,0.05793210612219922,0.05515467468696263,0.029040633536966863,0.001298372849678242,-0.11395005531951881
CLEC2D,0.0704383304271201,-0.054218030563958956,-0.018153712059594717,0.08496791602551916,0.004802760563098059,-0.06194392941722905,-0.05580102789223011,0.026883728382594584,-0.02345760169685741,0.0022421945376977412,0.020912104402717253,-0.047115028257310065,-0.06656146362317227,0.13424167692212458,0.04527255465465739,0.01096337882644506,0.01173812044908086,0.003608397159861305,-0.044129602837792846,0.07044085282134929,-0.03045801631290492,0.15826333474113813
F8,0.06044011062324564,0.011467783879852768,0.03084172131570666,0.0815021531197283,-0.0035103142289723056,-0.035674305428654955,-0.0037514817125940984,0.10504153379336365,0.03770923624525534,0.019399069743259213,0.005500113768671152,-0.05114595853965449,-0.006520402428462534,0.003466574525580408,0.10105816864705872,0.11990285976344094,0.044299725981811894,0.009353333213572637,0.051725092570550295,0.04154598585180682,0.04763716186650475,-0.0434656633853853
C3,-0.0840740498359168,0.016509855031961153,-0.048874793999653436,-0.02739425894518708,0.06365525923808141,-0.05433924500482356,0.04596802019373367,0.03867597907891295,0.02645784824302105,0.021752783535800894,-0.10977551741330577,-0.1266671402184387,0.00021893785709577607,-0.06076241720766076,-0.08700924400873877,-0.058147810676751684,0.021356366011672533,0.022811107229538764,0.04369570219420698,0.09952369725028326,-0.006450187193246713,0.05707711682264351
DLK2,,0.14798390999679598,0.024636997125867036,-0.012203960312467841,0.013371030578057864,0.03550531690888779,0.0034279773526678867,-0.04849828400201184,0.022746054564274403,0.004461769257701755,0.012216133527863656,0.07700390399276347,-0.07949882475797675,0.07655773893279796,0.044333931997561804,0.028567514885915263,-0.030650171937654895,0.09785738036212047,-0.057177947901191725,-0.025201285351656232,-0.014170035534478735,0.12390945685925522
TSLP,0.03459484437831017,-0.033154423521854014,0.028776859013190444,-0.01112833806219865,-0.04655294069473075,-0.04761162175239517,0.06546166022351323,0.011350282954307674,0.01154452524254413,0.013707524057878607,-0.02722546833020168,0.018332106850005435,-0.002668153897589354,,-0.004084432511522576,0.029348132447138114,-0.04166861067365164,-0.019982173993924296,,-0.04486852567686473,-0.024487153743280837,-0.012080204174618327
OSM,-0.028663311420958248,0.12594609685947725,-0.04545181919863976,0.024620888586104107,-0.03441143937891202,-0.057307914382818674,-0.03311476615262215,-0.01193239906078397,-0.0003694187852850188,,-0.07805619646844089,0.03584838330335574,0.01088485930447595,0.005701245416736686,0.003589130120146951,0.00846042718732595,0.015537024348694936,-0.0692812669801108,0.050273639240009105,0.08925983340899689,-0.09749004289561755,-0.027428561570986217
PRND,-0.030484165779858213,,-0.015091292684715239,,,,,-0.007886665863981058,,,,,,-0.0380318242252465,,,,,,-0.0017230501783002947,,
SLPI,-0.004722600417577843,-0.16377103326280626,-0.07516747960979984,-0.018205735020646336,-0.01810523329896825,-0.03146879590356271,0.06300738266510247,0.09546567715749683,0.01783030614108287,0.006354227376268488,-0.044379778387684976,-0.04426897209033916,-0.007791003773103679,-0.006779682449779418,-0.09898254295884196,-0.10354165185906668,-0.038409582695083766,-0.1016028250175622,,0.029024010991336932,-0.0776902906564298,
AFDN,0.05650482457803455,0.013858598026668098,0.04904167238443242,0.046892913170643785,0.015134653503785086,0.036192204052410595,0.02085852310819876,0.04892971503846051,-0.05863834973632173,-0.02036178107029397,0.07229851800030339,-0.0059399046900752124,-0.0132127845721833,0.0007874422970050423,0.08172083314566635,0.03734933128410307,0.10677293247712581,0.016335275334685116,0.03961978423091306,-0.02595826763142798,0.029442885578929275,-0.016126648317435363
KISS1,,,,-0.016013704955716065,-0.004380894426931188,,,,,,,-0.015500252205418492,-0.037264638238948586,,-0.027367257588633634,-0.0070140864604400196,,-0.03173116913001933,,,,
ULBP2,0.010389488707238843,0.05260040957255827,-0.019167391055932338,0.0353991482486373,-0.04327495175261786,0.10492574544781141,-0.003280783162271845,-0.027796367632748502,-0.03700334806837193,0.014649882852606209,0.021994324146674127,0.00031140603481935917,-0.041704006872283456,-0.03834095417335874,0.03640679101783516,0.06682281014048846,-0.03260373871015361,-0.011034006402146355,,0.009775029296677815,-0.07223303629782525,
ICAM4,,,-0.013560121622299514,-0.016168404967068065,-0.02643468230238486,-0.02595837631605962,,,-0.032659906011531424,,,,,,,-0.0008007582426743629,,,,0.035812707152268565,0.1272635313094093,
TDGF1,,,,,,,0.007643025142076434,,-0.024331851435200946,0.026179372896489896,0.023892314380485755,,,,,,,,,,,
ANGPTL1,0.057593413225157805,-0.03138985916935796,0.010392451108997438,-0.014296703128392227,-0.009079762747155742,0.025873450553399877,-0.019759164731567268,0.0383817624054846,0.01922935361354796,0.038372770860731334,0.02182240485245166,0.06050371529486315,,-0.0519103002773518,0.10326833061204138,0.1156452781919772,0.002138088479434262,-0.041969715100033174,,0.048023457286428234,0.05275232374287548,-0.04165740694286561
LTBP1,0.006010835983871478,0.0028956504861794353,-0.017581618567965678,-0.043110658533136406,-0.016723324747374195,0.03997584664248987,0.06072223211112092,0.06866386210202449,0.02580899981168779,0.01808664365839816,-0.0006178312226578891,-0.04202378633110136,0.035305121409382974,0.010353391551249373,0.03327482671608743,0.015253113109676279,0.0200564512362932,0.005702585993213543,0.09843072262481006,0.036759238774907006,0.049403501825278466,0.09237386090072028
CD160,,,,0.0134194229722561,,,,,,,,,,,,,,,,,,
NTN4,0.040852658514826876,0.06997377428963351,0.11695002975201937,-0.024901724362773422,-0.03466976434016485,0.061122831741967566,0.03141533008499144,0.0031252449307087476,-0.056134912943946735,-0.027093238830467627,0.10779154115852424,0.07421711651116515,-0.022597891282779736,-0.01770352254567784,0.12290523732285033,0.09562106555722345,0.008211982688131168,-0.014487505548659291,0.020121313630914246,0.0013049148795252572,0.048687459830433225,0.11812177218165733
APP,0.034957447191000406,0.1551293822044993,0.03236848068056721,-0.013638431622100655,0.07450033460376859,0.06783012932462398,0.02741752634734719,-0.001001792854842129,0.014166015822027886,-0.001964885557774286,0.07615026611848784,0.08530042563300878,-0.08869425812526839,-0.07694125108858925,0.016391816150543692,-0.051162171286563904,-0.015060152148019621,-0.021525836500151514,-0.02183403634579896,-0.018990777287807143,0.029702309549628193,-0.014346157183563487
RIMS2,-0.030484163247907543,0.16698427948829253,-0.0403634240964013,-0.022966263707785182,-0.016840634470200178,0.10582827448056115,-0.031407684026945416,0.006457992945428108,0.013929541136502112,0.015522763345051871,0.1345987773893133,0.13753798752743313,-0.01662039789290325,0.11041511619389362,0.022511234518759707,0.0010482813457304784,-0.03701762733042504,0.03402715623162528,0.07255114661595524,-0.027820999928237538,0.10171946529901424,0.0956922965113598
WNT7A,0.03460521465733537,-0.0046825996831819615,0.08612609252049502,-0.0009420904447261187,-0.0031038053129684526,0.08867902491377132,-0.005706314297293981,0.02403359249381934,0.008068384618863582,-0.02120201255227444,0.0555252216118595,0.06579625404104938,0.0741945203109729,-0.038031835827597865,-0.00577752310961735,-0.01282383342559587,-0.0643523906066305,0.0566715368220228,0.0018766738560645668,-0.0010688796837339434,-0.009860468875510375,0.07095584270547299
GAST,,,,,,,,,,,,,,,,-0.023742263836789596,-0.03434001317283137,,,-0.0167012326241464,-0.021718466947461754,
GPI,0.043278886196318304,-0.07323904352824308,-0.07649352752352238,0.047305343126395755,0.010239517203701361,-0.05736205879525403,0.048818206328440174,-0.011253073414341917,-0.00909619819396796,-0.041308370031070046,0.11749581503651568,0.09213378689831588,0.18307701910112764,0.003296475672933857,-0.0993231421938795,-0.06984830506777931,0.009837972358918742,-0.04059100279885327,-0.04939527195890914,-0.035536420756989595,-0.01429374638294458,0.0317301975030044
IL1B,0.013589017674274659,0.014790880837445182,-0.022515585461052662,-0.02852449979854625,-0.007937346283665807,-0.04742022259443172,0.0039092994746700365,-0.023214528892186555,-0.0015524998253771184,0.02747033033110363,-0.07534661369186968,-0.06258687122109899,0.13474419339361118,-0.06363672912874602,-0.012295172693538138,-0.005832981909226258,-0.027665437944265965,-0.042688120495211083,-0.10267477289950151,0.09453230513613163,-0.01611849758451968,0.042243631981349686
SFTPA2,,,,,,,,,,,,0.04204150685615916,,,-0.019451724764249518,-0.020516495847083954,,-0.011526103322902721,,,0.016181567729540408,
HAS2,0.05707759115454761,0.0012405177714597735,-0.05144993694998126,0.032402644537959574,-0.038771931024625304,0.052714374322065036,-0.0018970981894901727,0.025079295804902257,0.011185453921968047,0.02925811244333469,-0.07991076106927679,-0.039708273496724886,0.10146440862840024,0.08380685861232344,-0.04591873173579615,-0.05200904514657139,0.003031980519467919,-0.0596084057011445,-0.02516725105587795,0.017004690450929116,-0.029946630516758808,
IL11,,,-0.02055324126649146,,-0.020486989913849757,-0.02676682397185563,0.004959666277004664,0.01075132975184264,-0.006066608781284458,,0.08791318047849636,-0.0249277751503089,0.014915715476891682,,-0.02168163826645404,0.012615178781856275,0.01524508271857514,-0.0020477887923473046,-0.05209960733947774,-0.03499054945835299,-0.023411598806692423,
SEMA4B,-0.08558567598215254,0.009027455701800231,0.015040618692392352,-0.042785968193475625,0.022377009544763057,-0.019053768455244504,-0.008900548464087365,0.0010902004319993893,-0.0037269456081829846,-0.0273301453404869,0.013132893274298185,-0.036105148751534935,0.04953300952290581,-0.013298454570039251,0.02069849191525042,0.009847418407766562,-0.0514067505554118,-0.04805776960384583,-0.025436699754280475,-0.005530448439757761,-0.06024252548550831,0.06059701614169266
FGF12,0.02367554874089456,0.10420598783872105,0.004615438114661686,0.015734016846257772,0.011889875979089791,-0.026073275805617635,0.04823840338947513,-0.018364479466390426,0.004370112675056296,-0.037005169492178504,0.10504784055529602,0.08552425412975811,-0.10389275485393992,0.06750948894503211,0.10792043442458737,0.0918876811401127,0.044979161205035624,0.09014202901246508,-0.047338010177751244,0.030991841997641777,0.11867657414282273,-0.05100265181979287
CP,-0.0870868815333812,-0.03859925599779298,-0.03640221106413792,-0.013481708073932978,-0.027240711554513148,-0.05348647353984614,0.006460818265439449,0.014969011162757225,0.03205450462188854,0.03482683725185187,-0.09848534629395608,-0.020920422681834583,0.16539603486192497,0.047749268003592325,-0.0012333525889112135,-0.017479324226568983,0.07385618542210491,-0.030606025854716248,0.05212386844050993,0.034104689884220454,-0.01505388485741176,-0.0922135306639655
