,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1
CLEC2D,0.01892423802337439,0.06667963170991052,0.017062576491132683,-0.000958882382910381,-0.04065661632382155,-0.007903258183776747,0.11448925716626246,-0.004179841551158886,0.07302430766387706,-0.039119652407966554,0.0013375180915900745,0.10119146950486362,-0.12458772061454619,-0.0018568505464485556,0.02750270492910479,0.011759215945864578
F8,0.04574621750286569,0.09865787471951289,0.001276709231555178,-0.006911592368749726,-0.012375151163719343,-0.0010468422618331791,0.014266887191714943,0.015863747701871145,-0.033295862095600016,-0.05614087380231418,-0.005126547651247151,-0.005003900964046998,0.0965487447028491,0.0384901761680315,-0.015558665175911937,-0.010416508071053527
C3,-0.12303525146217675,-0.08186620482182826,0.12393576555925552,0.0560817058022725,0.004652037161005448,-0.038271665643145575,0.11637573293014543,-0.030202284260415803,-0.04803787788871521,0.06757594563567203,0.01108614042279528,-0.054494600541276667,0.07910959714982249,-0.04661192732520266,0.02962928051844,-0.011008732105324097
DLK2,,0.009819777253456568,0.04211798611968736,-0.04078583945441091,0.0002603640325002977,-0.02479006202280397,-0.006901474969485218,-0.03217348875665326,0.02825326426106907,0.057613972125972475,-0.023406686265258957,-0.02226443142108756,0.049446427059623925,-0.01821902742843523,0.06979736539628972,0.04464861816134306
TSLP,-0.02340112138423481,-0.019120236522229713,-0.012643314460913081,0.007107940122096886,-0.03052685799111981,0.04130200954965304,0.10570404368746275,-0.042485394436170755,-0.036340425941156225,-0.014805059232672235,-0.00382005042786493,-0.03210526214739595,-0.06382346245403224,-0.030412974587011952,-0.02926591513351065,0.02457834265870375
OSM,-0.02232965883756316,0.0519575410109511,0.05332510972420066,0.00029988293431193924,0.010852762625351484,-0.003823065261606284,-0.008414020818328984,0.021432187191774844,,0.03233551443589137,0.008070937655532457,0.0029717109817810955,0.08595698997519229,-0.03962055004747944,0.024807997060386524,0.028502799859631736
PRND,-0.004007556363564054,,-0.021629329037712555,,,,-0.02922628201867666,,,-0.017567329919463283,,,,,,0.02796932055348854
SLPI,0.02723330271172214,-0.016546174886722897,0.04030300113718554,-0.013886737192886653,0.03610726484972381,0.02840951571654184,0.17617279049180812,-0.018626314901817737,0.03632416227928763,-0.02778945096623869,0.04318100314368152,-0.019209745315555846,0.00210432041046993,-0.03717632330041035,-0.03017995302359153,0.054748478349639015
AFDN,0.043281074212128665,0.0524610163267285,-0.06590632104345046,-0.022481331705925683,-0.03414604738689654,0.03446231934133278,0.03199653482638017,0.0037754170679706696,-0.010037052730306547,0.08342066168676822,0.04591639627819677,0.025385618276633572,-0.00603336802090426,-0.07178078833329783,0.022545827647562612,0.009449268443908894
KISS1,,,,-0.01979875128599684,,0.1005565915018405,,,,,-0.017274549719296806,,0.022570182333997272,,0.06983575129370781,
ULBP2,0.06907693507982575,0.059939102413349314,-0.003272672259103627,0.04520336823651465,-0.013395438271712393,0.017848710419964085,0.028489134554421248,0.027290861571549883,-0.021473223090416715,-0.05218616603428584,0.00825702200022651,-0.023549339263309547,-0.028953800403083468,-0.025545676856392436,-0.005030133133947312,0.08787241560546054
ICAM4,,,-0.019434805121576706,-0.03986788971880658,,-0.016128237815598544,,0.019408015004210577,,,,,,,,-0.026658341451668528
TDGF1,,,,,,,,-0.019056321658124042,-0.01602460724799496,,,,,,,
ANGPTL1,0.08585931362062642,0.007516939484741332,0.05248203923811932,0.044216665564465026,,-0.005846388978479139,0.10759504591964898,0.0027902124191650757,0.058264371330260495,-0.03137919185830935,0.008236351932743474,-0.02513006420343136,,-0.009386949127398007,-0.03118735082804456,0.003626268224286364
LTBP1,-0.04193069276655251,0.01205612444001324,0.021570096262278002,0.03877803986078272,0.012425226576320506,-0.01448104582471337,0.07152783516248486,0.025529993209438925,-0.01242552636240663,0.07149411888439858,0.07459907189878943,0.027212409967328936,0.03026534322843148,0.04282625882828662,0.05845775908815032,0.013661467385739659
CD160,,,,0.08613399488528467,,,,,,,,,,,,
NTN4,-0.046433835139954555,-0.025774359088408045,0.0809666144783934,-0.041429131945535116,-0.03533916353651541,-0.01685361267959761,-0.011537083068604433,-0.06135372341228122,-0.035497979465083936,-0.048977121493146064,-0.033947640375676276,0.04306780153058837,0.06909497298466849,0.07053958320176641,0.0643557657206824,0.039341508304191274
APP,0.061311534519939495,0.07446436243988298,0.10376645464915137,0.04709576673861914,-0.0067040023312392215,-7.685004423945713e-05,-0.11007178371245019,-0.04274239288843911,-0.006912367446002102,-0.03707816942467275,-0.03441201268588548,0.00563577226876789,-0.03279822504465034,-0.03152207033299199,0.06594699138285982,-0.010559483992302637
RIMS2,-0.023748162076508615,-0.04958281149850303,0.009492226835454717,-0.054961163554704345,0.04818188975325233,0.17656437973099726,-0.10871012441352093,-0.006210382144860956,0.011415366435987718,-0.027189979250918553,-0.04889770156221954,-0.03527474437591882,-0.05533518189734537,-0.024031205985816862,0.046139752663872165,0.0788202940844343
WNT7A,0.09132271986670444,0.11171334964738097,-0.03689855251429227,0.05002188188978551,-0.029947260190846352,0.0028297589416295095,-0.026651601742051303,-0.02299848527876912,0.02348163960795896,,0.023117714983968533,0.035701987553147685,-0.01512219428919185,0.004359306363542283,0.04162657942117264,0.011843254472346212
GAST,,,,,,,,,,,,,,0.005310656855681855,,0.03849084878047089
GPI,0.07201474392682655,-0.014204657332791693,-0.002742783522923942,0.011519817654617914,0.031191229971111643,-0.023599004696235704,-0.1101077037486693,0.022917760086940117,0.05493460842399255,0.03001243605416577,-0.059963203976503676,-0.027517994989168376,-0.018354495493551434,0.004140171014783166,-0.029066685814662575,-0.03938640408792521
IL1B,-0.029625828880719737,0.08768101857689473,0.0636140487546895,-0.03987057027478276,-0.02412610726887336,-0.015920626406832363,0.1573806249208774,0.00938121521759937,-0.02500187948575168,-0.044114872245064475,0.027387670521701112,0.0696542213178494,0.0460829792830173,0.045133438704290624,-0.0108100292038265,0.00308201560362475
SFTPA2,,,,,,,,,,,-0.013843708661447388,,,,-0.01369234328834129,
HAS2,-0.08901820363751207,0.11207014809738082,0.022289548326545502,0.024687101489492897,-0.024908818480516955,-0.0032821537140391697,0.07110697136515996,0.050032349783984686,-0.04496288469871903,0.05149791463596055,0.011321226973406108,-0.031125155908006324,0.00048240278840327116,0.050241294596505386,-0.02758927060152857,0.07170140157682554
IL11,,,0.01834314840637114,,0.07377732645807734,0.007434275699948205,-0.01887040925426117,-0.00037888466097441774,,-0.011860142715225699,0.07107550951790417,0.06624851798820126,0.02483536790942645,0.07511257711368236,-0.037637464525500965,-0.03686986573224097
SEMA4B,0.06418656315280243,0.0415424461909872,0.04246436418648466,-0.012111783586196368,-0.06065676578247496,0.006397688728325511,0.1305842937477347,0.0032005898259770535,-0.038465327313693294,-0.02381131928881606,0.023964912851608785,0.00011008672206447881,0.05838768103601365,0.0086293030768719,0.05547145497005065,-0.015047017139222098
FGF12,0.0552410178338583,0.005714504101369345,-0.004027079793057313,-0.04321451691046069,-0.06333941781303383,0.01803743715406047,-0.12278445245030062,0.010504887222779374,0.00622531107104705,0.02329820078697359,-0.037854642881466755,0.058754611200286244,0.026936653240584977,-0.0506315265326139,0.0647751314266098,0.050119362603302374
CP,-0.03272108295373993,0.030374619924712985,0.05987244945534048,0.014641176624771475,-0.007072447968517234,0.01816972425429443,0.08082283870929971,-0.03529032826800596,0.04691120005667771,0.0715924918783031,-0.027050591199941777,-0.048709031743902655,0.00793740508861028,-0.01340398742441785,-0.004920950033675399,0.07107732334924452
NLGN3,0.08331831539929273,0.03150656282085886,-0.02129139687978348,0.022879744003383433,-0.06974962174392169,-0.022875343429644653,0.11233544607854871,0.03904641040406765,-0.004385764426969872,-0.021578966909829456,0.0716417288367121,-0.05925897533260016,0.10945133461120118,-0.06408342033293019,0.02659538530627536,-0.010949167821598126
GZMB,0.021793137696226164,,0.11137108491429899,-0.03719109190608821,0.05205894505211124,0.03635235941595682,,-0.030035173255075244,0.06928925140940387,-0.017820656365727827,,,,,-0.028996492602244635,0.02226746252401939
PROC,-0.03043161581657941,0.014220959450171546,-0.022490143734651614,-0.009760451783296,,0.06245966961848099,0.09686981433388131,0.01685472675235098,-0.01074076468277238,,-0.02004839152978523,0.04944091431515228,0.01767619281521154,0.0640139543839292,0.12337444592800567,-0.02515848332998446
TNFSF11,,,0.06540776747410182,,,,,,,-0.020078325003675897,,0.025742041436412927,,,,0.019850497387939377
AGT,0.006710171017440748,0.03570836820166467,-0.01392387605322005,3.557101263904783e-05,-0.006986906789386627,-0.02526950743060178,0.14226368431161976,0.01507559313037584,0.02892526073321053,0.06613719060598953,0.06265154073384831,0.11329946398295183,0.09558801590252965,0.030525991732212043,0.0020599494662572777,-0.028080095336880388
PTHLH,0.014527707816661102,-0.016558597317873052,-0.008106532621049236,-0.02846506842742794,-0.045215057145355245,0.047193086078150114,0.03581051349462878,0.010181564246849208,0.08933599144547083,-0.04158810829579323,-0.027320525313546805,0.01225367227952726,-0.005305617864395482,0.0047810912914055355,0.012642022468011684,0.09722346395963989
COL1A1,0.06063860260573732,-0.02326163421077905,0.10308290435289796,-0.07129466083063558,-0.027629855663791635,0.0023645496945172147,0.1295922035856803,0.025753321817326997,0.026758358051952518,-0.021949303042893997,0.06642055652263916,-0.008107796037005647,0.04756033317882551,0.010115296202223154,0.01974233619079369,0.02963857433920019
LAMB2,0.03123384475632574,0.011819987171036724,0.058735338715924644,-0.02761312939703795,0.11429483711383628,-0.011994615550710167,0.1326562164169297,-0.010594115595509261,0.02091819849897683,0.05912869690064376,0.03814178348296926,0.06917978473355547,-0.00788121278884278,-0.031519535930210375,0.05996280250443218,0.07406082165584098
DSC2,-0.007807497570606391,-0.02490446210095118,0.0027645267525694362,-0.04591891932309494,0.012299978125175554,-0.038902803587722606,0.054536295081199664,-0.0024698313722865796,0.054942969133266115,-0.01714748652191054,-0.026240014248025256,-0.05451149120130356,0.02818944605057849,0.007319491099122117,0.04607789643717109,0.08113637616599742
WNT5B,-0.011900460462775578,-0.05391263285269584,0.02374453778215361,-0.0029933030596372076,0.07419207144303337,-0.0007680339330401278,-0.01383375264643267,-0.01927228614986147,0.00040481763481941445,-0.023549933133913913,-0.030729898391387733,-0.033720484673644635,0.01406858137736688,0.010478562030197867,0.011031988853345725,0.0571280197766036
LEFTY1,-0.026370597361253467,,0.05388719284498176,-0.029006229292842838,0.013178681410161397,-0.011200966351288838,0.1351361139137397,-0.028380102379166813,-0.019241617862468113,,0.0639352885580725,-0.02580151185001084,-0.06581524479026776,-0.008103703352413717,-0.03318869703923568,0.07128499825718132
FGL1,,,-0.037835224478805954,,,-0.017548097113685508,0.005007171039027337,,,,-0.01594695360379961,,,-0.02667278822539015,-0.01925285338495649,
CXCL5,-0.014069779790839135,-0.03391459979641172,0.0106039154424097,-0.06843031429154939,,-0.016128236058121047,0.08059246149179175,-0.023215690655709845,-0.01057713773372955,-0.02202290380622677,,0.01713191434940609,0.08877398646072825,0.024015283825233994,-0.03144254316106178,0.008438704533485117
S100A1,-0.05893956356835395,-0.07835807379199201,-0.071922865642574,0.008536053600929074,-0.02109474965453374,0.048024348765626314,-0.09389321578161539,-0.027413279444919992,-0.0037645001883958073,-0.01416416329698086,-0.001518791749929314,-0.050841909040514305,0.017776181000852785,0.002666530330036236,0.0014243092546338638,-0.021325484726762538
C4BPA,,,,,,0.025957615369356212,,-0.027593859180337958,,,,-0.023376371911237998,,,,0.015887407501147432
NPTX1,-0.03556306531356182,-0.04042121326601071,0.014245182527408104,-0.01975295819108034,-0.023254205537044586,-0.0344721619922902,-0.1210317885009808,0.02756889288035404,-0.013594680672235336,-0.01166510146951557,0.016154493356377708,-0.06920867331163096,-0.06925170865196668,-0.016360136715970405,-0.0388458714392956,
TGS1,0.0016827205276654209,0.0018587904499659759,0.06324408057272916,0.047970540222454186,0.010914376472860898,0.011940854413472755,0.0359995449897208,0.026519701815367114,-0.0032167144690091903,0.05604218965670899,0.026677589337953694,0.031894283850629354,0.0486010767365876,0.01051342222261148,-0.035889637192341166,0.03981998578587376
SST,-0.015535469527027895,-0.05101953753585934,-0.055292048849860546,-0.037168094796287084,-0.027734797994370487,0.04644489926817196,-0.1309843572737908,-0.006887172250032528,-0.011875581018387768,,-0.05946211822522404,,,0.022499975245494946,-0.0028127189806909556,
IL34,-0.01734413139907646,0.04567067275201266,0.03263323914019545,-0.006719975514881386,-0.027316044285770707,-0.019275838143805745,-0.06724924078782449,0.03758046410727787,-0.005148665792391406,-0.0313515293594095,-0.041111316607501724,0.03398162380668785,-0.011682239901050974,0.00577295503390317,0.04171398824359279,0.04513556076053546
DHH,,,,,-0.02069377139781214,,,,,,,0.03353594363988349,,-0.02881599637708471,0.05403584362899307,0.07181427086367008
XCL2,-0.002564084814003082,,0.04019879985804597,,,,,-0.01035223675918873,,-0.015421143021928489,,,,,,0.11899713325910698
RSPO1,,,,,,,,,,,0.03061043441953224,,,,,
TF,-0.0883431398347991,-0.053321338033257774,0.0015064251792327387,0.03090820017975527,-0.10048957079414439,0.08991549215600388,-0.08310741303402444,0.03136293347422018,-0.02767227141788643,-0.005384411762668662,0.0384768066892049,-0.06115783843660994,-0.06094362560187003,-0.0006685524796540786,0.016076151163712114,0.08609238491403166
IL33,0.03394730994662285,0.0907572706591862,0.013302734131351265,0.08754012217359722,0.03436292139894486,-0.028525830697356577,0.09053132847604888,-0.02449050786619549,-0.008112593094086431,-0.02434144830443885,0.015264669302530792,-0.043632783565353224,-0.022865867794464378,-0.0072224959347070156,-0.014733650603499545,0.05873352385053153
RBP4,,0.0014427035144947324,-0.027109631826795055,-0.015577170901519779,-0.02300987293304194,-0.024154080186350603,-0.10671691984551787,-0.023295104348796208,0.021764449494461144,-0.018083867345183968,-0.033203183025917085,0.02954937277732932,0.01992259872506308,-0.021684173695284012,0.08128132204223716,-0.008234848691321198
CCL19,,,,0.030773026040899848,,,,-0.01762846719036372,-0.010502638338685867,-0.018214186175429328,,,,,,0.018815711875310077
CCL20,,-0.0412384169739583,-0.03667054618976376,0.019666742756014138,0.08495166357479442,0.030038357643003263,-0.02663981576374719,0.025047617688526265,,-0.01795268981136869,-0.014505252586425477,,-0.06728092614601809,-0.018219030065166324,-0.024479834719472345,0.06088056566280889
NAMPT,-0.01999935490922573,0.025452084652751342,0.017197927635553556,0.017611700615821062,0.06669300812082486,0.010095091998432445,0.029132177558071296,0.0038809138919910276,0.027730530128753123,0.023021783462257434,0.029391359710956286,-0.0011928659907721494,0.03756391703377904,0.017877415152256347,-0.05453311546227784,-0.0007837983045795493
