,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VASP,-0.09255347574670669,0.025203469140147258,0.05113749355383874,-0.0003932643937054139,0.03888580373514165,0.043747880384606176,0.006231245456651236,0.09293059554754257,-0.04186807984300979,0.006648279889292331,0.04628710091511647,0.0718331515584817,-0.015244114005687223,0.04436999191640193,0.023129082852806602,0.09312437110116158,-0.06163971707640436,0.01766365467802302
ADAM15,0.005587567815871922,0.03861475218041765,-0.02198603553276457,-0.021706396145388652,-0.06022652004516484,0.04814852456781754,0.0035983563021759735,-0.0385967649507248,0.053952685534833345,-0.003534487850114047,0.002837462790289623,0.017271709934068274,0.012915933763820536,0.013656005754680137,0.05124175336009574,-0.01339138289285062,-0.02257471122797637,0.02339677571659059
WNT2,,-0.02594769466581834,0.024276144806769276,,0.10182333087038434,-0.03929787904339717,-0.014651220262994537,,-0.05106997491626664,,,-0.01922149193805413,0.05327350974651199,,-0.026330279412665147,,-0.02150708166207421,0.07976450156754933
CALCB,,0.05581005797354406,0.03526719761968147,,-0.020477299739573,0.09792474020009166,,,,,,0.008419069906675408,0.03695592569730441,,0.05251481032729156,,,0.0031828602424304616
OLFM2,0.0030942666396784045,0.02877147286965763,-0.019180202852174994,-0.07072325082136406,0.013816783338500569,-0.03136011761058713,-0.020582394310368776,-0.027220895282912713,-0.11971815528296348,-0.022955164484547128,0.09586568908002728,0.01775499469783257,0.0510456797312338,0.04181642295803757,-0.018850339938750797,0.04456212567586969,0.06991329753171971,0.07750149156852447
MFAP2,-0.011055837374347536,-0.0348181691409566,,-0.032223456835696634,0.019609103383505022,0.029730621226608054,-0.02086059719387026,0.13352076729659493,-0.08376467197382394,0.020229309992220747,0.033959212138231415,-0.009843157407458399,0.05744724587890641,0.0638354832398819,0.004630798455050045,,-0.03115502068701383,-0.023507339561635095
HLA-C,-0.023527399314860503,0.05594897359491319,0.03360736820242206,-0.030301252023686057,0.02910569291693353,0.12101991464359298,-0.021509064779237357,-0.0024083390457366053,0.03045340879594416,-0.03634529148848507,0.028188054430683892,0.0807169076550835,-0.04764928554753042,0.15702387086463795,0.048054736947878686,0.10413179008776265,0.007160091614174498,0.012305291653876295
THBS1,-0.04141890005011944,0.008253177566629147,0.028375864523468568,-0.05728242747218596,0.09456167643699238,0.07011455251699059,-0.004003493669481303,-0.02102867238062064,-0.10131298768375838,-0.006183983401637191,-0.0023143864885583273,-0.02828170854995531,0.0027380422320755493,0.022753381686215487,0.003719415100149518,0.03742712456509004,-0.15095562745587565,0.007341895927506985
HSPA4,-0.013397561756759739,-0.043811700702884857,0.04079161032908434,-0.008830861903290266,-0.006318191358374234,-0.052408105564716305,0.018858728612954078,-0.007078191426931527,0.05406328853873698,0.10065100265468059,0.06093918100125925,-0.05426181303454738,0.003352268459074195,0.07124016644202413,-0.020044229742252135,-0.016884172538020974,-0.0029539132980540214,0.01286572595409733
LMAN1,0.04184939949372948,0.0035365490492333274,-0.029511064178399132,-0.003781230067373353,0.011458998327595213,0.10430882470323732,-0.01156521568326656,0.05446432041080182,-0.03870870814011202,-0.001561497142569188,0.02680007700055582,0.007463823664150244,-0.09173761992972299,0.0003225613637405692,0.014553474916259506,0.007403308656824839,-0.06444408449280453,0.062246896583501785
LYPD3,,,-0.028632012014475697,-0.015518409073532202,-0.026529080235002202,0.03605381845568603,-0.000851860237292354,0.08315289257593095,0.01732430194137188,-0.06694997342902592,-0.019796214403681945,0.1262029040102306,0.02569266680022068,,-0.031521993885813726,,0.021031136963729807,-0.025412755327705615
APOE,0.06993692936775396,-0.005489390217862666,0.02657797044928361,0.021900837775870548,-0.0696784573921176,0.06285586729417321,0.00014182184194043985,-0.028736648076791334,-0.01480320209588485,-0.05243630652148442,0.11219008843745093,-0.03322966172792205,-0.08259197071566492,0.0748898445046893,0.04454406602198784,0.068617994504332,0.012024739259256907,-0.12404386890498491
SOSTDC1,-0.019081883630833078,-0.03286041585719772,,,0.09237577558023469,0.08299614388765711,-0.004787469482938298,,,,,0.08987261024735063,0.05198182123698782,,0.0681777468416821,,0.07813742840715895,-0.011814162080031868
ANXA1,0.0006242902420639628,-0.030042230625836545,0.08434371389541234,0.024763082703862408,0.06170215957451969,0.10237803703749294,-0.0023411347388952483,0.058653372563259434,0.0049521643481980045,-0.06027775629083483,0.00016608979456119984,0.016461058166474054,0.007731327874200404,-0.03493390702934818,0.03336604240278578,0.06669141334211598,-0.0381559372718609,0.07913795601235334
WNT2B,0.11349472538354302,-0.00982882276032963,-0.028632017313357957,-0.00497858792395401,0.06425410299365199,-0.0026384223479732085,0.0003506868335322086,0.011762751113210538,0.04290707114390181,0.029508252352144406,0.10379279150810446,0.01785821309545528,0.05767337050672697,-0.03658116555134274,-0.024755319059265847,-0.011965043712530968,0.013537672390826013,-0.007051909082913077
AMH,,-0.04468843196273347,0.05213611498321145,0.004630710192887217,-0.021984236001888136,-0.001595060836814668,-0.014524504619566477,,,0.07318578100656858,0.025627266285967117,0.05817546258290636,0.0499982786533035,-0.05763201018352092,-0.0004879390072869824,,0.07842181140747727,-0.026838286401105995
GDF10,,-0.025322883769260597,,,-0.014793431896981494,-0.02726997525007557,0.06999100403459821,-0.04708177969987215,0.03253117484570271,0.0004045485896897557,,-0.04150978609749023,0.03403872209691466,0.10130964353538123,0.025582919956986985,0.008770592823656375,0.09938933904270271,0.020506956873868814
EFNB3,-0.046293391016396006,0.010885160970321574,0.056423453486749924,0.03438635541082674,0.031882887593037174,-0.044953792216760186,0.007192245905247481,0.0057862986195783,0.015579366342802357,0.08886427647098738,0.07786530838670047,0.05036133491902504,0.01723851548716671,0.08538896183382244,0.028427099707201905,0.057550968329777026,0.11514629543514351,0.03314538091595285
LTB,-0.013996325708305205,-0.030797516218814137,,-0.020219927364736677,-0.03778701971163744,-0.027695769806266646,-0.009494848852801554,0.019025624076855357,0.02569215713349528,0.1227369396670002,-0.040320871388686626,0.023524177826778812,0.04802655546546262,0.023680051484864347,-0.018152727263641245,,0.04441158173739773,0.014081910683076472
ANGPT2,-0.07193275354952393,0.024374248485914796,0.06165962394652541,0.03203974628343065,-0.031806089374813946,0.11678895809116405,-0.016284814684199556,0.11522080925760891,-0.10880839671767459,-0.1098979451399051,0.08681019056815964,0.048475559014713024,0.01681435516122737,0.036609299601037294,0.05537306380390825,-0.0013312411973687192,-0.07854623709523019,-0.05986047892202948
NRTN,,,,,,,,,,,0.030811829321520465,,,0.01030938293907344,0.07580059417529136,,,
ADAM17,0.024580237777649207,-0.07923834704467055,-0.049693601509753604,-0.0058402467618332374,0.011139431285402948,0.07343202268607096,-0.012237196659818829,0.030880291447612233,0.059521119651372856,-0.025832328539230325,0.01579462687098739,-0.036850335181334265,-0.02480583007018838,-0.03198417356561274,-0.03556646598032431,0.0021608191798103103,-0.01811470571970906,0.03903438406124759
LRPAP1,0.027451876710558445,-0.03992644984134105,-0.03372199574846714,0.03142165024928647,-0.012409088412934434,0.008480795183119906,0.05915731087778152,-0.04079300547217607,-0.04341058494303403,-0.05528548665978232,0.06217175567622637,0.09783610752804266,0.041579681627764785,-0.001262441264909602,0.007293275416404335,0.14984030949115845,0.06765448727293359,-0.020567420615849305
NID1,-0.0432054305257859,0.027792082392036503,0.018527554804631075,-0.03906124942394434,0.04712316623042352,0.1636309939979059,-0.010303340251715205,0.09266631487354471,-0.0331571640297451,-0.014734577073509262,0.10676440281806537,0.0022924982761147166,-0.08282715966876401,0.05343346059608083,0.04141185877215351,0.03791716648809044,-0.10277989078830256,-0.048848966872656996
MST1,-0.007530894465717715,-0.006665354078274342,-0.014599180179222678,-0.06217148805000404,-0.008575870136805348,0.1074319809002646,0.020015521706582412,-0.04157341119006382,-0.008560751373668359,-0.07536906852263645,0.022047994654505833,0.04406096819414043,0.07356422292434833,0.0563205445977298,-0.01714790132673752,0.005595232339720334,0.08015729126029156,-0.01634961919943019
IL13,,,,,,-0.01714255178169843,,,0.06622335163211696,,,,,,,,,
DCN,0.06471207232013525,0.01849549811976401,0.020753813953849575,0.01958058673616361,0.030402331173637782,0.1323003977391156,-0.022451991238225777,0.04784947968370962,-0.05995848688794784,0.026446679133807875,0.0008219359447648115,-0.01092844042327648,-0.04699124421568142,0.007284635007313717,0.019240032460005472,-0.04278725177806722,-0.04570687250077157,-0.06618480006441507
IGFL2,,,,,,,,,,,,,0.014808712796659792,,,,0.0019449142478752152,
COL7A1,-0.030805809898596274,-0.024699311597312316,0.014089241477054237,0.021291535645604626,0.017036453718793438,0.07651167627604988,-0.026330814315477513,-0.0028979989251913703,-0.0379537501343031,0.00035515612939047503,0.006321073749983074,-0.002590474051555668,-0.02015081815243669,0.06998293685323796,0.045680653400751954,-0.01645679550898352,0.00432514435217792,0.02473579598339845
CALR,-0.045636432107535735,-0.03777840498353018,-0.04518156113739873,0.02951585497363867,0.007315890428705328,0.0775727339250207,0.019742661475788677,-0.07754425292943617,0.0022297268676336433,-0.10086969604275549,0.018356916343053087,-0.036600382780902725,-0.1614135639613281,-0.0430071454819977,0.020368977529475397,-0.033147379384622234,-0.14009032855128623,0.06557185058476933
PIGA,0.010948193806321024,-0.06820607260832152,0.005982432733845296,-0.015428619485241778,0.006316266829482206,0.10220981395716135,0.007388883427838413,0.09170150304908753,0.11320933036060021,0.05056486616714542,0.008402743136931517,0.07905032210836348,0.042179078046377674,-0.05494249109891357,0.0030263113579077055,0.12158689204636691,0.003065535653057146,-0.0010051863107210523
CD200,-0.0681466767834477,0.05105328606950895,0.03306953498629685,-0.006319914806160821,0.05313219304249703,-0.02047195675425218,-0.02378833684382693,0.042411377351415855,0.055385299209858414,0.07272542805787727,0.037004047497715506,0.08796068930844227,0.11482411565863235,0.0029150505413657836,0.009666679961418914,-0.029931821144764448,0.02326082205078627,0.02316223085772403
GRP,,,,,,,-0.017965792870282972,-0.04357096271147187,,,,,0.11040042494720217,-0.03240853984766273,-0.035294346741622545,,0.05662308473985646,0.009458023296296261
CDH1,-0.05560159430226851,,,0.0048947398671847124,,0.08656396592846244,,0.003159585679388885,0.04352936643870438,-0.03222631583105003,-0.005063427848134824,0.06291510524022817,0.011799303747053824,0.0002429133950834354,0.020437957928675376,0.05837480357723103,0.012858318647145858,0.006041323690362733
LPL,-0.020886713768401843,0.02130482563994317,-0.030140623710361986,0.028530408917117556,-0.030050078837910985,0.0897804854188162,0.007872356653830617,0.06994112068878267,-0.11022831647309571,-0.04351990300806652,0.0869842364333917,0.1812512437000875,0.20392145225771086,0.11179027596590606,0.012273414068903187,0.0009307432686669794,0.005281618139581079,0.09932326867100476
SEMA5A,-0.08054216184966495,0.0803958377107504,-0.009274609096699755,-0.032703741801134986,0.06791137222840755,0.10535748218584845,0.04656825600371352,0.038939547953009496,0.08409808667995819,0.06954391891782218,0.02516613896467358,-0.007095383141986496,0.07959695599863725,0.05585286998982221,0.030618097093458124,-0.003954519853398082,0.04157442902125074,-0.005572696979578107
SEMA7A,-0.008470697255538367,0.04861942918329692,0.010884838709236245,0.006829762508912668,0.013305974626751612,0.023423079536031243,-0.016860819102136833,0.03879569482454152,-0.029489925786689734,-0.07454839584024417,0.08040947405283114,0.029290901865102206,-0.020400129810595937,0.009551882414916555,0.06343002280333425,-0.03266186825845861,-0.026311215428140862,-0.0484416529389771
SEMA4G,0.04283843965689241,-0.020060027152040517,-0.05570262572742419,-0.013063083164612192,0.046632994435830764,0.026212231094922607,0.018204506580029114,0.0006071202318356095,0.130641789872506,0.08865184674536469,-0.028615659287593253,0.11533017608653635,0.09891715809558799,-0.06728644328161186,0.03576237059848659,-0.05095410297318275,0.082495131026654,0.08820855011708151
SEMA3B,-0.018969284209181494,-0.0435790380959534,0.0629810716603876,-0.06826317114553636,0.020930495192057235,0.02451009310060628,0.010087862199588273,-0.05600590776048161,0.05606513810683928,-0.00779498196460167,-0.010370996519726247,0.055703784553638204,-0.05231090448496335,-0.013639570864998014,0.05800162709424515,-0.037426174883650964,0.06315277981975286,0.04289115420023541
RPH3A,0.07185021544236847,0.0027789570942606595,-0.04079734942484767,-0.005198866756565084,-0.01335679722025928,-0.046899730012576385,0.05339703066623656,-0.06745457114680496,0.04622543799157706,,-0.026272820858652395,0.06389438447696132,0.05094397934022549,-0.03767686392390318,-0.002778591900858109,0.042289627508418366,-0.01070271652859227,-0.03818446135862107
JAG2,0.02455375684874998,-0.02684794870346981,-0.008629877366120975,-0.018035259235497793,-0.030849173531972515,0.00322670608138021,0.02790404653630713,0.06820992911885018,-0.029405565248170562,-0.007358752444335521,0.08640173424229185,0.05005937477084316,0.06619682398116374,0.04040026647970546,-0.0061975143640093915,-0.014781694000206303,0.09169669530873525,0.035021404668375236
CGN,0.016786609589382672,0.057267778702043665,0.04383210227387976,-0.005991516729646145,-0.01838147578676342,0.003785813956203252,-0.013606579677777814,-0.044399904479217676,-0.020629609698777203,0.006963336430660981,-0.03339952233725629,0.10460431083229658,0.10036030264334407,-0.02727504083772603,-0.03051935600015322,0.07510544260450648,-0.012095399855333531,0.02482170544569559
GDF15,0.01066864626428474,0.04701375839921288,0.01480159636370713,-0.010358299086470865,0.026312958084995907,0.08932736644094942,,-0.0021511974550659893,-0.060829452164621683,-0.08874797863209614,-0.009886991259977567,0.03807733461383362,-0.040008956679631655,0.09523762359071496,0.041016641750252436,0.0706363097929579,0.08116852540805106,0.07019803674431202
SEMA4F,0.02497621666927431,0.011285823795725677,0.03420169131072721,-0.012371250526479981,0.0047256801177829565,-0.05982403718268754,0.02777626531304938,-0.018531060630046246,0.010860142476294897,0.03457346895736817,0.13080653824587055,0.12902861706670882,0.07656552117369166,0.07679282520342881,0.044289236139213504,0.08275721790822435,0.04331315270951163,0.027655116434706882
NXPH1,-0.0676723325053806,0.014902579878961835,-0.05832361076274455,-0.018291596594013245,0.007075502929007131,0.012592718955813596,-0.019530937461526413,0.04395357144709082,-0.02448400823497986,-0.026588921317584495,0.06171900092496902,0.05782342735095499,0.10473662994966393,0.066432714510379,0.01719439060889703,0.02912374544721151,0.041219511560640854,0.06395775226466735
ARF1,-0.01666463266492901,0.027084360946594,-0.04907634933386052,-0.018375684077229587,0.05296278977823391,-0.05812003936496704,0.00026941989819237287,0.08364020870830001,-0.02884027516855548,0.05658656699883233,-0.095530109380584,0.02817350680624697,0.04827872467111194,0.05065399230718895,0.004635685964198953,0.07903884447097223,-0.07749565677524785,-0.0030917581993433166
DSC3,,,,,,,,,,,,,,,,,-0.02215816699698272,
EBI3,-0.01768727496187258,-0.02848490457639228,-0.03883649537284567,0.03636605177888918,0.021540245679389204,0.07281098946710812,-0.0033985751189710245,-0.006701063819228686,-0.02759559538395886,0.05558530703742011,0.04562330567053572,0.05889354415347243,0.031091503114812437,-0.04198181523033507,0.06105071472547995,0.026834777857242097,0.03676754989135334,0.01306445434065914
