,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LTBP3,0.01564743834426799,-0.04270535418456312,-0.02633933058627663,-0.07835343060304688,-0.005386308076729468,-0.03539504616238023,-0.01095333197618327,0.045131168349761,-0.05058138068129976,0.025770991178113378,-0.009224278990857867,0.08753210060204689,-0.012330446197100883,-0.09743388104909546,-0.060352119320952274,-0.010526456568499338,-0.014473752853823662
GNB3,-0.03900999658951927,0.033934156837218454,-0.02485152577048954,0.007166917444455251,-0.015550776420750109,0.051633366260943454,-0.01620961847284988,0.11499545938361938,0.013798386875473119,0.04837572947784927,0.09980675857854145,-0.0583793709935272,0.08015918256636836,0.021433044801662606,0.01240345743629119,-0.004944228515162047,-0.027033014283550608
COL6A2,0.0007018671934261182,-0.004123577160591274,0.014881710699252575,0.027599088027168244,-0.04914377338536864,-0.04623167087178903,-0.004717355647892139,-0.07052288797072721,-0.049726187993695645,0.04190752781492781,0.06022748641858741,0.017461591346581606,0.02480255317593724,-0.12560759355216425,-0.12077686262953358,-0.07423330190558247,-0.03682347833982977
PLG,,,,,,,,,-0.03922641371465385,,,,,,,,
GDF9,0.04322319395603544,0.00514360087628271,-0.05119820955074035,-0.038315755284798,-0.005197225325756649,-0.0012851244166038668,-0.016800756835899718,,-0.02020648101556405,0.13762651545807744,-0.04363723727085121,-0.03684213474292372,-0.00515427006194428,0.1182067691145357,0.01088286763470406,-0.019147266904029032,-0.034241702459409384
NCAM1,0.05702520387865,0.02879619460045947,0.03336981099078956,-0.02460453498962247,0.03549521272535836,-0.039884279078667775,-0.0338743764339821,-0.04491045905552015,0.036397544805394366,-0.05322886549869226,-0.042669408118304504,0.004083987821426699,-0.08381335091602585,0.11895717132588067,0.020351098136798876,0.10778658225715314,0.0911100182571648
APOC2,-0.047712605207559294,0.06707342649303975,0.006439051151675357,-0.03820034482258575,-0.08473471238547309,0.014663850752253916,0.007647296445885163,-0.1466966433152106,-0.056263343847027816,-0.013205518822289156,-0.04060607901350236,-0.07156614286068406,0.12094527096876632,0.10415212184362488,0.0383314192784997,0.018143388016918352,0.017594176513838086
BST2,0.09003396935239799,-0.06323588948174863,-0.08331554087118334,0.018620226861875033,-0.08813238981598598,0.007839807265463334,0.021994743078563365,-0.08160311792496418,-0.08399435037680412,-0.01117126864051474,0.10108167197645779,0.008414975477454173,0.04166039394869377,0.0715337173501161,0.05405341784643925,-0.00473253374489826,-0.004697492728471439
COL5A1,0.015379723917982103,-0.04658331791969296,-0.026096528619124176,-0.053891303575817694,-0.01367335742359469,-0.03544970625909481,-0.02023696077488419,-0.10168250638826745,-0.042192713285312204,0.01923866492152163,0.029295463290303327,-0.02232273022051904,0.07911769773916691,-0.11856557217844212,-0.0913422165007369,-0.04531190065729746,-0.08388795802099505
CALM3,0.06844604860825869,0.1332728381300095,0.17616140361766106,0.06787879881532113,0.1260202846788642,-0.004550086367191112,0.009158412848189787,0.2763539174441557,0.13496786793039195,0.08335205062684208,-0.0015355021239898952,0.025901186423571216,0.0020477854573844666,0.17381798437519275,0.1378384563000592,0.10409410981381631,0.12349389252156363
THBS2,0.11883272363125034,-0.057332752076632125,-0.11095035084370578,-0.011899008230373136,-0.08483606089833197,0.013029643700240087,0.02888703027220935,-0.12998875175969987,-0.10561917971515032,-0.003998559358197812,0.04712230964451773,0.02004727954971906,-0.003637095919146461,-0.01572799171248164,-0.01601953952033343,-0.053758137340905406,0.028476342947876484
SERPINE2,0.1458648257041623,0.06735914920541779,-0.1271470330212376,0.01707105176290591,0.08256910214638999,-0.009162367376926349,0.010594331292543733,0.04175523604182529,0.03642900953285511,-0.01230789121508215,0.05884993376316179,0.10507124660157785,-0.01104820671697332,-0.064773496403094,-0.07680005663230104,-0.05295519884035951,-0.04481739656646334
EFNB2,0.05852124279718295,-0.0005616139437747286,0.04142062104285365,0.009067519378273027,0.01094842902792221,-0.03741552665895496,-0.00125022879817906,0.08167490021251975,0.00575974308087332,-0.013809010605841101,0.004471774600227225,0.00599541983908486,0.04609021776512574,-0.011208358675453447,0.031959690061304655,0.03303298591753952,-0.03161676992046
PROK1,,,0.06752652673087425,-0.02729036853503159,,0.014339688251216481,,,,,,,,0.003922523207883867,0.02317161452064787,-0.023654041096768472,0.05385415644432967
LACRT,,,,,,,0.02144428759973926,,,,,,,,,,
MMP9,0.03318793739965884,0.11094319160751875,-0.0623987581238206,-0.008059877899403968,-0.0230024663587473,-0.01838334563281273,,-0.03962881235667505,0.0031744087663111487,-0.04281813242389251,0.042059638207251296,0.09222155485075544,0.1156604991291057,-0.09402096287765078,-0.030996636508525736,-0.017713492108985287,-0.019103967213667788
DMP1,,,,,,,,,,0.026169045110860444,,,,,,,-0.03341665714244524
NPPA,0.042826553228859164,0.17265705038941076,0.14235031161467615,0.0027465536492319,-0.010630397253398769,-0.018775766691855867,-0.00724134962299854,0.056588796443269584,-0.03346465037869338,-0.018251817747808364,0.09281241109336594,-0.08416316231842204,0.12648695346776143,0.02480854120582315,0.0257731329429274,0.053746332475881155,0.03565447789266271
APOB,,,0.009891000178713678,,-0.015200527476696545,-0.022332897540659164,-0.011443969137942309,,,,,,-0.009305798135556568,,,,-0.03938782159056052
C4B,,-0.030989336418435078,,,,-0.014462765022003927,,,-0.027552166603773777,-0.0255413770797394,-0.045650330635103986,,,,,0.0224450292112535,
NTNG2,0.017982401447869365,-0.038124005820534955,0.001564876306959117,0.07729141321956258,-0.05239567467092379,0.021623745994247264,0.007395340143342918,0.041820799649585044,-0.0003907726095474007,-0.020198465436357428,0.05566471647269661,-0.033350160624112016,0.028609373485073218,0.0125118675799095,-0.020540472849986682,0.028327380432368095,0.04420596696553098
LAMA1,-0.0308854592734582,0.04475926032189786,0.1062287627535351,-0.010903136713626228,-0.08725223840878268,-0.02662702336164629,-0.02799166856645266,-0.005328702602565926,-0.0077903938237518485,0.0398791982127688,,0.022647653230737443,-0.008263055096941556,0.11357088301599676,0.05639581902377284,-0.02051053595564612,-0.033835950978064765
UCN,0.04058781562484812,0.0008295798029088879,0.05421010054626777,0.021646497652503073,-0.025464956107717648,0.04588337246425072,-0.016209621598533355,0.1393218875228707,0.030262572310653418,0.03879723841837182,0.14060669305937792,-0.09118219364412108,-0.04102802743785624,0.0037102967283725065,0.09235221241293315,-0.01929757352367697,0.006923448621342241
ARTN,,0.02982533817553807,-0.018435299213636687,-0.03097521927875175,-0.023026530703418504,-0.018383347417295377,,0.0268388056150511,-0.018440403806953023,,,-0.02322842886379587,0.023123163598858843,-0.044423497414845144,0.08606073485922519,0.038329800995720247,0.019542670044359344
PDGFD,0.06061636770719395,0.03629240288979059,0.05370176196940396,0.048044846358967074,-0.03249696925426422,0.0066799334442808455,-0.017048507014371442,0.006060011078060147,-0.0010914770988974874,0.05080088437437843,0.04936312591544939,0.11338423074121513,0.11110990013463806,0.10081947227523735,0.07472920261310154,0.022323034690584196,-0.01524554558474851
EDN1,-0.03885216967711138,0.09583273198046066,0.07158781076068926,0.04532321268812718,-0.019460741260250318,0.025039072383492882,-0.002824030522416076,0.000217598425684907,-0.05077186322015127,0.04357711927498398,-0.04826083293561937,0.012028422627598626,0.013784907475772984,0.09603898557373057,0.02550274368287135,0.003238204488726045,0.07873998192277246
ARPC5,0.0022007208987315082,-0.03948132227852076,-0.013211628649843562,-0.048267874075664345,-0.08054284621930789,0.046856308176391866,0.025220359132575046,-0.15125652396966485,-0.08266508703751285,-0.024648061935074822,-0.13883420727832052,-0.0592700482624765,0.012902569478038617,-0.0421002213983885,-0.01931408011624792,0.009877671781207943,-0.1020377889973278
GSTO1,-0.07274479204992339,0.04436222191938177,0.05505702638446433,0.044844889064492396,0.13417963552087467,-0.02785763936678411,0.03467603433060333,-0.04568180703535039,0.046616545879462026,-0.003174914899891855,-0.05659660565819936,-0.0858779831801629,0.02587426896761825,-0.03810810339896907,-0.03209254594751466,-0.06343912465646409,0.011223308301298435
PROK2,,,,,,,-0.018701527759639378,,,,,,,-0.024214394922709506,0.021608140208173168,,
SYK,-0.05217047320334877,0.029730632554193007,0.0030482173428175835,-0.027886449452105565,-0.04328741367002417,-0.06320372527529121,-0.020236213998768647,-0.056013060810096056,0.002974474783919564,0.02536257048105127,0.04063099289154434,0.01766112851943996,-0.008002339906789615,-0.003832540376644457,-0.010520951802994458,0.07947359677043221,0.027362529057165668
ST6GAL1,-0.06648642811319214,0.06672476594763843,0.043019090537592106,-0.045098492304392085,-0.06131489924761523,0.008430712738919934,-0.00723887465046839,-0.1321176649830226,0.004222161147354551,-0.015584696389098679,0.06645395754954307,-0.020246043065284255,0.012905327544899607,0.137556532179744,0.11503393619889622,0.010848207528907252,0.004551817812076732
WNT3,0.022975506385759736,-0.059679405916995734,0.09309781203159044,-0.027831297185106536,0.1026076533184479,0.03289793653944193,-0.041997179304238665,0.15879997307616558,0.1556349487542917,8.967891332685103e-05,0.07662725407712834,0.006920842440666336,-0.02565886066253978,-0.0022493657169151597,0.03488570879692891,-0.00958747362554773,-0.00871126667623886
HSP90B1,0.04893959030406565,-0.015537801532784994,-0.13967419004242895,-0.04690925628756518,-0.0013133038196403816,0.005263041867211937,0.009814208886995779,-0.07060257835505435,-0.11428644675723852,-0.0916060293301162,-0.034296628431163746,0.10432089280494099,0.046982737106126854,-0.16209447866318777,-0.13181026670390428,-0.01756355719443809,-0.13068964750503634
ZP3,0.01365145600777936,-0.025074074318541334,0.010252045759733444,-0.029547771309291683,-0.0697854586817858,-0.023641311517933528,-0.011443970156410745,0.015737736753690706,-0.014621956887143543,0.09173433687096308,0.032755990042130735,0.06228001901031639,0.044970600793165304,0.015448883209574603,0.03361490374524901,-0.0028464599896977144,0.023524794489872672
NRG2,0.06856013972992413,-0.0589235562338565,0.07113839591640776,0.038817900231573735,0.009032170640809646,0.06489611373263925,-0.008853687674900223,-0.021110049140785684,-0.027569202652607986,0.07070214799669845,0.039107844468905056,0.09918170492703088,0.06352855191007752,0.034312222295555105,0.032132744393052505,-0.026902436791504555,-0.005366586661107802
MELTF,0.02778644554445718,-0.046278066050122,0.03161246395016437,0.011245402725156268,0.043928931796797833,-0.04136702175763786,0.0060357864012289385,-0.024222954575564355,-0.018683398357224223,-0.05699163053645329,-0.006150361371418238,0.09328434637081956,0.03137300266856393,0.01163337855951894,-0.031521145235040134,0.06346649756237668,-0.03647939748899519
NLGN1,0.02315089223599053,-0.029455602997241814,0.0016478188608359727,0.038989564778237215,-0.02196616882798574,-0.012507394514191193,-0.04657110557184426,0.05812959581047709,-0.06050903896996126,0.026574669716849127,0.025931799308289726,-0.08596079701235287,0.03430858773912508,0.08258567854582875,0.0782003801626768,0.046736797021461975,0.046199664903140224
SLIT3,-0.03180252041655973,0.10501773550901607,0.16898650176752236,0.02272045133554799,0.07409966075246824,-0.006727737554210145,-0.0016503691624242802,0.11033574424409893,0.12752566393689035,0.07684167110234041,-0.01426048073203809,0.008744183040156837,-0.01769802972983845,0.08110196642345303,0.0018700508230323901,-0.05059922828249706,0.046946619747389576
CCL8,,-0.05230236247449117,-0.015124580103605829,0.04634547977344931,-0.01982469650303685,0.004916061174119121,-0.010326775156958193,-0.06353499503184398,-0.017206187329022807,-0.03480536834022348,0.04476907809276199,0.035380531647923395,0.015462338227057785,-0.02773553090361516,-0.010916711110223009,0.019993035261596546,-0.08083655460319357
S100A4,-0.040904703144750865,-0.01990256718880336,-0.06879209195176954,-0.07680358684462975,-0.07963705299443596,-0.029687036557472467,0.007045614489125194,-0.10368636730315536,-0.06133905935728733,-0.019164200718573443,-0.020492776347334183,0.032165614495658384,0.09563292782375286,-0.009909646624346779,-0.0398705872998931,-0.03326534117394703,-0.05593490029822427
TNFSF13B,-0.061909405308446776,0.012244659557547817,-0.02663417684351233,0.011413100317224095,-0.07532132905577454,-0.04089451187343446,-0.034552622162447026,-0.12125240761398766,-0.013081834978421539,-0.02670392107519509,-0.03610582337373024,0.07933143654505197,0.10833561826375192,0.05772591166966944,0.017830126040749506,-0.015662655038995287,-0.058738283351100165
HSPG2,0.01467397919882234,0.024186610746279764,-0.028785153023233437,-0.033494203254636895,-0.05817443886099449,0.0010623050402153696,-0.031560213756536025,-0.0317344950529258,-0.03390554331859263,-0.001055176541073355,0.07763975015367379,0.14279619904982035,0.08420153040095725,-0.029477627464349277,-0.012098633591823118,-0.05959840162404389,-0.003474596899328766
FAM3C,0.11769784078959762,0.021420928877989548,-0.009771419492724063,0.06992700311124636,-0.007957365156280476,0.009551007841621278,0.050086857915017824,0.22152786085275347,0.04127873196209019,-0.04034868999364355,0.04147506504423447,0.043762127891982555,0.10913072030415243,0.05790593432148846,0.011355539072272618,0.041797630033100684,0.007680921469408475
FLT3LG,0.03669707583963143,0.007943511980093495,-0.04038575040348151,-0.018555721203933027,-0.05371528866037827,-0.01653178331941864,-0.0020877997055277152,-0.016832776417017893,-0.0035472379237791304,0.06936780958800708,-0.0324869826328106,0.02070543832150851,0.13028141010507566,0.040048938518892976,0.00885729043164432,-0.012384458051716602,0.021894826895692072
A2M,-0.13821044914236777,0.04044696735640811,-0.06790041292209263,-0.0577929277559102,-0.09228315019371593,-0.018647279564259482,-0.015085194574401146,-0.22174730741057294,-0.014079860480522717,-0.010407548122308234,0.0017579775272865677,0.09735307161540574,0.01891008737386913,-0.0024956924561142756,0.0018746277724818277,-0.07387694182631131,-0.03077605181904872
VCL,-0.018543505901255513,0.03452754589730497,-0.05575210117726946,-0.03581306784186161,0.052031075925532654,-0.06068448269267261,0.02477667676796387,0.0022604609959895505,-0.06640269000783271,-0.02700922714294528,-0.012579369180899148,0.059395032923704245,0.030903882986747552,-0.0909288036521227,-0.05702397018811347,-0.03619738940662508,-0.03571335027747806
FGF2,0.020477707714089,-0.006108670475990422,-0.07914856176469622,0.007079199919079408,0.013093595260775947,0.040107877415127884,-0.010386825844484271,-0.009908381191725496,0.03280963873564488,-0.054299894424843544,0.006331662953264363,0.014924889739830185,-0.03454672469325847,0.00489540035328353,-0.013892227429228033,-0.021745813615263926,-0.00703402751003427
AGRP,0.0008746517389882305,,-0.015541787458289647,-0.019741823603911347,,0.007708083821583744,,0.04855378284586761,,-0.033185465419484236,-0.025628691712985138,-0.0027219951161877773,0.05903092488064106,-0.028711321487781685,-0.02398133370408419,-0.02429374213063229,-0.012010569997905828
CNTN3,,0.09911401741345441,0.22836763092985413,0.09295601526706646,0.10928005997161254,0.0467156998358,0.025625041266320526,0.1464707659531934,0.16095531844364658,,,-0.04573884877417445,,0.1741081426101691,0.18978636139104293,0.01629787911123141,-0.027064839314850524
RNASE2,-0.03492231795918805,-0.033112831153181164,-0.02011015793899364,0.013561471963416002,-0.09676266292751032,0.003551703248211635,-0.028531432961740228,-0.09497759597317564,-0.047021926545550166,-0.044137754870212036,0.13228528538741255,0.008260381351285923,0.15623198070969582,0.0279823111436997,0.009087957302500973,-0.02193581528403355,-0.07218702760531857
