,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VWF,0.017346422989044156,0.01292532899716771,0.13400299359406756,0.016655474277972288,-0.05613006623204578,0.09154299944355955,0.04481100606177404,0.0029034637673652055,0.030673772153784477,-0.015547329945459244,-0.030771804986149832,0.05240277892673294,0.043187226570089214,0.14372645687863567,0.08304329035157722,0.11067581895106839,0.07072821381672643,0.014092172415750193,-0.028394184331623263,-0.01922141752672672,-0.04756361559487439,0.007624950922774231
GDNF,,,0.030428049313069205,,-0.006942344498490264,,-0.027340486668309686,,,,,0.01791948320039101,-0.021998693137081377,,,0.009294281882340685,-0.018235580848112394,,0.0017907171578317688,,,
VASP,-0.0032402109703693967,0.014204678968447633,0.08410501387258315,0.016048994201478595,-0.06928775568307746,-0.008423502028431281,-0.025825169489093643,0.012935745953590462,0.01832669494903921,0.029380836830070017,0.03545163465845515,-0.027522699509190805,0.004686380272572713,0.07316188329789355,0.0706665036639184,0.0740262672114197,0.014504156764057143,0.05982133417000627,0.05476710988846533,0.02469365487396074,0.05209194273978103,0.05111275651570871
ADAM15,0.07265281973915474,-0.006818660911401791,0.11044243715535212,0.0585767495113975,0.0026065664614228134,0.05077686285655724,-0.0009715607302894254,-0.0026831609068538377,0.03808347235472407,0.0011973633452236412,-0.02280734316435803,0.009204971353502421,0.011293283370816672,0.02509666237857538,-0.0563670081591702,0.06786169301746871,0.05122879954945396,0.03308830658480658,-0.005225892362996916,0.05332101135540288,0.02241262488511749,-0.0038180771841251886
WNT2,,0.13299104874847176,-0.03269113921033046,,,-0.0171601997239541,-0.015826882410854268,0.054547472026721715,,-0.019536923527721285,-0.02949593951838477,,-0.0039609684148078726,,0.018516241184427743,-0.006250272888741815,0.05379827615409541,,0.03300079365599309,,0.05236615068615273,-0.020926134035082172
CALCB,,-0.004461834801422326,,-0.021996705830221595,,-0.025795151392577792,-0.01780393045109985,-0.024531463443095286,,,-0.019746635051522174,,,,,0.061374010108257306,0.02686219420377901,,0.012877073253702201,,,0.03718145652536478
OLFM2,-0.03155270348694187,0.0032818966274477303,0.01614914658181579,-0.023232346147865814,0.06671597643154509,0.047217585379863036,-0.039287629974775556,5.0280695766582145e-05,0.07407942230268992,0.02458047199787042,0.04258379825529437,0.01888621037551258,-0.009653810499395139,-0.031086088526082835,0.061696962173002134,-0.03236558049668317,0.03676943740841833,0.0025956421074088496,0.022460337954920813,-0.03609756022877027,0.015325064133616161,0.020237904570428053
MFAP2,0.013544846734566345,-0.03406593680825885,0.11818801423573236,-0.0330196474601437,0.02067754842896305,-0.034517479173634555,0.0004524124959163642,-0.032144999557431976,0.023425645811746287,0.034857343914785816,-0.02295581437879135,0.03478867181706005,-0.023473926606478533,0.05909537856343619,0.0040839525782094925,0.13982828513675719,0.053385811707404696,0.04278174072801417,0.01708022171063825,,0.011894783381102236,0.007259513136188265
HLA-C,0.10702780841659511,0.07478578344622808,0.03977306454361146,-0.02666579701594793,0.017877913808862084,0.02987006067521122,-0.005904473493815847,0.04977638194394497,0.0058754682884331845,0.021890757184148065,0.01968167595119321,0.06551675364536816,0.009340903757587678,0.060382051066077615,-0.010815699466462424,0.16233850057556065,0.05704867408936978,0.068065288814861,0.08563058118627025,-0.029429830619345745,-0.05376136628941117,0.02186910891218841
THBS1,0.006541888479278003,0.04682057011670859,0.08146849134334765,-0.024910437227299957,0.06436509345219495,-0.037476822844755224,0.003443242359050861,-0.00943638715829646,-0.03953912156967697,-0.017704629980098557,-0.011041195007188202,0.043863358713053004,0.012486484420496637,0.07662749771933401,-0.029196718184148502,0.08994702398048691,0.02376882856073672,-0.009694198668435844,-0.033767864886912545,-0.06780648393490657,0.010801398681939708,0.03711921788147222
HSPA4,-0.0007609462056345909,-0.008051582320254248,0.02276930642161806,0.021521015687917994,0.005163768779888195,0.04598004782978801,-0.02896604451882727,0.011860129855244783,0.009055211231216956,-0.007193189831634597,-0.016312896346714238,0.018370222797751176,0.0025221830187642314,0.005469151377717019,0.004457652910627176,-0.0023060619611231323,0.05534642388236718,-0.053774322488887374,-0.0329151329314575,-0.06703617844431947,0.0579743564739604,-0.009232455502787982
LMAN1,-0.00840456842070652,0.07472739853554779,-0.001981931059777631,0.010045590363848531,-0.040190886234045854,-0.03813081873444407,-0.01199262489678497,0.04238253415816968,-0.06057942691081625,-0.027229609030496104,-0.03760944279961864,0.009881909841573748,-0.016209383022586784,0.008081938346747764,0.07520435982021174,-0.025771994958197916,-0.022468023594659933,0.0021801336028631196,0.037112025369443954,-0.05244428580916543,0.03933929286846371,-0.015866877049358748
LYPD3,,,-0.028510187577861362,-0.014015222959134646,-0.03003782465700565,-0.02135542717709811,-0.02207555763566587,0.025274929194325682,0.037933669184101064,-0.022816403507804745,-0.023761621018543868,0.03266158289378922,,0.06667685101781944,-0.05654739339846946,-0.005130885400259172,0.05780694291226093,,-0.03407566654390602,,0.011853088671074302,0.0073604452991985455
APOE,0.010364264323250981,0.035141465577160726,0.01425697442759529,0.008849921559876014,-0.04937264984425343,-0.05210749641308423,-0.010878742061682958,0.040547311639477,0.06491278874723055,-0.01035969795181437,0.030457178676055255,0.030531899565812048,-0.0021281873288591497,-0.06291494421293278,-0.10301313091269566,-0.009585463020396284,0.06302926074260748,-0.033510836983983154,-0.010599360129920354,-0.10513459467084738,-0.04185263420779098,0.017333923320995318
SOSTDC1,-0.023911421806880478,-0.03215047998510727,0.017018258099887412,,,0.16854193934239803,0.01314515746828096,-0.04161601873333362,0.012821281417689121,-0.03521152197311099,0.017971036945455696,,-0.03345094573613482,,,0.05443050694907575,0.01577220883424845,,0.0025509049526038475,,0.07737531826520358,-0.012722256778366232
ANXA1,0.0030337664630734574,-0.03760060285919011,0.03751549752769232,-0.04253723330495889,0.0703208386668959,-0.0477529996545536,0.01572772914854394,0.03576268594342676,-0.0020683548145532817,0.021260165653485482,0.01478541124603888,0.03203609665866381,-0.01147441012489134,-0.002132977061697338,0.04938881276728504,0.0008727321056032794,0.02275667746293576,-0.0030786406292596428,-0.018250601890328753,-0.06759153216044081,-0.005873394983839128,-0.05069608600789979
WNT2B,-0.007408157992004972,0.07090891537731327,0.005834226033309473,-0.01974096428662757,0.021831583472684168,0.10472539696918379,0.10778905001314912,-0.022078392421028454,-0.03799563885904827,-0.02370908437031122,-0.048965367396933544,0.054029183564242286,-0.03602275671294499,0.055732044492203696,-0.11649775980026844,-0.0061737992125470535,0.0332594573688237,-0.0613247765032546,0.0027959512999202614,-0.03642671467755835,-0.007703558024601492,-0.022327835791543234
AMH,,-0.04321809363048371,-0.024687797773153573,-0.018819271583675672,0.01626398421758572,0.0299527534873457,-0.01971278535984472,-0.050329034758657076,-0.01618704625225107,-0.019367952357335367,,0.025335992627164114,0.05771745462640267,,,0.027737803212901244,0.05569890551183935,-0.030927441853141262,-0.00429377522538906,,-0.006864224866654334,-0.0019413031758200349
GDF10,,0.02224660044925175,-0.0216300859640191,-0.015767355077303064,,-0.02938601665325287,0.014189082526152528,0.031040761471870106,-0.013377896778314701,-0.010826669690984949,-0.04856420583791276,,-0.0006978090898165503,0.18274298379683934,-0.12980555380333866,0.14218927646490054,0.041155827417116084,-0.013017053382367675,0.049895284915532113,0.14284475355620346,-0.010592151849890343,0.014371401397617443
EFNB3,0.001849013418090053,-0.02197692662409235,0.017564098799766115,-0.02997299917141617,-0.012663324668866688,0.12045770359523218,0.018910362983181425,0.055044020055867705,-0.009035447283614268,0.011435762311294001,-0.046905653542716454,-0.010724297665760349,0.06222220664251388,0.08872849887529745,0.048055025485782006,0.027279421274409903,0.054268807618439316,0.01627756535518032,0.05415571004080982,-0.049489171746551174,0.037963091178754134,0.03550217767272432
LTB,0.019041120578613364,-0.030132148451405483,0.012201064971680007,-0.008350033365420678,-0.04070660548988138,0.08234155734109468,-0.01827305526508584,-0.001873842621282569,-0.005651751459570081,-0.030557762937016442,-0.014545727599827534,0.07341127911100276,0.012439004858825403,0.1044659017042253,0.03619206358370624,0.04026730991266182,0.025885814633999832,0.009114100507022096,-0.025727790482786676,,0.045887207749716885,0.017596265465167273
ANGPT2,-0.029831666008977707,0.11621593623357195,0.10032891551315022,-0.0358964498117097,-0.02101486267206951,0.010421474770256199,0.02399742573495203,0.018515010455606433,-0.02991698350935252,0.038038858881712725,-0.012277117780968598,0.08428720923056074,0.05650511426445835,0.07398303747477186,0.021196066997248186,0.11099071586205425,0.05120522287175149,0.02252168860837168,-0.01661238342641846,-0.03275294358807243,-0.005066060329345949,-0.03137207549053162
NRTN,,,,,,,,,,,,,,,,,,-0.02621488418279429,-0.0056691439104423836,,,
ADAM17,-0.033175861503019086,0.020005645744353647,-0.010856246215436124,0.020229248523189556,-0.03053410760704355,-0.05424341203475238,0.02954321818404483,0.02833700832015477,-0.02787976670678427,-0.013599431686518277,-0.057570170303649484,0.05654478783474608,0.018936007849192738,0.07405099757797655,-0.07007375638792226,0.03420768086746407,0.031529626126387655,0.11149794033371437,-0.0014996764369586482,0.02868621630359078,0.09328785907030689,0.019648757328768262
LRPAP1,-0.0005619061090613801,0.045746558773271585,0.046176346884120215,0.04358801855696406,0.008350168657725364,-0.02508797676355317,-0.015842498016949473,0.0035014759465756434,-0.048579832746720904,0.03398067571819895,-0.07456001587598479,-0.0008021548487524977,-0.0538386035461222,0.007496828550856104,-0.09479452148394148,0.1094903576139403,0.04716302152395484,0.007227225066698485,-0.010771732560723557,0.009901391624584635,-0.0023574378640527165,0.01160693846754574
NID1,0.09909624535712358,0.025302662663290957,0.10487066445696747,-0.02078988233064679,-0.025819073436235365,0.03610658636205491,0.06492606252194992,0.037743161455737445,0.013391129373580684,0.02148430354364527,0.00858714670571226,0.03901509091779504,0.0680410565574242,0.1119825275495861,-0.02232251995393157,0.0943019185181009,0.008332401345398747,0.002674264635152232,-0.06122131100101256,-0.0034670741457756542,-0.0018814673437029057,0.018401956533379015
MST1,0.07020347235718936,-0.012442545052987385,0.060769817308471,0.046886544828110006,0.04091084067911441,-0.009804001854456715,0.014523687363917358,-0.005821563595632646,-0.019622028176358365,-0.00963626106485876,0.0005308169667865948,0.07342017052559414,0.04853108224494324,-0.09032979357335634,0.01571111044242709,0.06320848000715958,0.11152521052097746,-0.024628702563499374,-0.03656175063201462,-0.03981064390991687,0.1280349370055219,0.018006539290581578
CCL14,,,,,,,,,,,,-0.018238920543107686,,,,,,,,,,
IL13,,,,,,,,-0.009516462817067441,,,,,0.054606961957649386,,-0.0457542582332523,,,,,,,
DCN,0.056282438396503105,-0.05731353417963758,0.12746969407581654,-0.009580836437440694,-0.02700611782471282,0.04327933210557102,0.0328693164702084,-0.00043738271017087804,0.005582903397747607,-0.02201584589320577,-0.0005768077316933427,-0.0054366494261706534,0.012786481998181607,0.019680531634836886,-0.0035246654133583998,0.06072665355056591,0.060971134115742516,-0.0029163885257776265,-0.020215596119250234,0.0668267695785583,-0.044467341792208424,0.04656373854356218
IGFL2,,,,,,,,,0.0030124358897982238,,,,,,,,0.010116124845393518,,,,0.028530884492647172,
COL7A1,0.010147521121683897,0.005558882670363228,0.04294990959769347,0.07933442192804983,0.017319166938963737,-0.013877897893696142,-0.022053062840454905,-0.006605770721518981,0.050941423431970514,0.030185936163463736,0.009112307124463393,0.007931644311749753,0.030162406038398867,0.0032227358890219507,0.020425489615088582,0.1317664342268796,0.08540566860928019,0.021813145236808783,-0.014783263346893493,-0.05100783637191981,0.03072058069719196,-0.03619309052631919
CALR,0.030045361131980385,0.04487580756438455,0.057623593880023014,0.01857904305789063,0.018049385130913337,-0.09222909362969135,-0.01869586457954031,0.025430645935437094,-0.001204302557345092,0.007867629701006702,0.0029272422461745578,0.014055518607952648,-0.017355421529386676,0.0843116895262375,0.004775076449913645,0.10734854075404476,-0.005615761387778016,0.07197977646285325,0.030829238446105682,-0.015761229378428235,0.042207390389970116,-0.02809594573031948
PIGA,0.00793265262793421,0.053769250689300226,0.12192788705800943,0.002556116554381888,-0.002686168738352015,0.09052336030512717,-0.02048741649941903,0.04221425232590809,0.06566569697517935,0.0033203304715921813,-0.07360308445765455,0.02700508436883586,0.06382534120731005,-0.010419071261281691,0.04848691831845773,0.027353378521378657,0.06605876477727823,-0.0544936360177118,-0.013524284262858528,0.026575424635776123,-0.013436224295820863,0.023105915305011857
CD200,-0.04236636812232107,0.024343989120012347,0.03995585412096354,-0.018259682863841463,0.05260894026106688,0.03930520775616409,0.042664591176094314,0.012558209550907065,0.028976158828879935,-0.010530982602582832,-0.09283669115929899,0.0029416585408569983,-0.006751002738565168,-0.02269150512454105,-0.04336961411531388,0.010382313317523477,0.0332963199505623,0.012708145955910665,0.0419281839752874,0.01332108408802665,0.1046542916329862,-0.031553332515692284
GRP,,,0.0578779475373298,-0.013383552688053416,,,-0.02376535282008378,,-0.0003492450271796733,-0.0239567978039434,0.0029654830187422743,,-0.02222569198722817,0.05951164395346023,,,0.01463390505985583,0.00532943431206201,-0.03335734536453292,,-0.029239940567466365,-0.005474159957157665
CDH1,0.015399102251725581,,0.00034931448072581813,-0.02104704364278168,0.03755875171163329,,0.028015840109532418,0.002365531509132509,0.07577874148261972,,-0.0205584451894002,,-0.017405395720474455,-0.052125017209608944,0.01387006532601397,0.008266930796984517,0.08856531155820685,-0.015110148044172314,0.0026912395898411124,-0.0552718530182796,0.03034080338593665,0.00221145193815159
LPL,0.07926781307194321,-0.010036122476853326,0.049409627268852715,0.027313673760440693,0.021136348683732074,-0.044198185144127974,0.038908973384442457,0.03660015703595104,-0.04900471724412676,-0.010623647540505252,0.03901498832830314,0.043624086711163454,0.01583425804349201,0.022550475048174888,-0.041775387523480915,0.019540494857042727,0.00908779709838692,-0.027629422628995957,0.018323791495296393,-0.07379766640144036,0.027835274192812377,0.022916742586259607
SEMA5A,-0.048621181734520943,-0.04254583490961153,0.046969189986598665,-0.08913764850633225,0.006674214194731694,0.07338354154228455,-0.026196500348306156,0.005028638017129653,-0.03414889494473188,0.01924485688533262,0.0772655533554958,0.02225107013199962,0.0013091970401920882,-0.0021443064965191725,-0.08598179312610865,-0.07629819403953347,0.021524445789021525,0.01333236263896402,-0.11007092722711244,0.0037199599752693177,0.004452478032387526,-0.013891814086997028
SEMA7A,0.044325414623250806,-0.0024705229473247865,0.0973896729910872,-0.020127469604722205,0.05108897546385839,0.12368497059091452,0.0003078939632302669,-0.06648589088913999,-0.03614622149387133,-0.015818846731328863,-0.018004679553812443,-0.031012525261330734,-0.04117158177323639,0.09612413929860085,-0.06226662026129291,0.038010728282048094,0.06698471049412691,0.04029371018609696,0.08842790039921038,-0.005435751838226311,0.0706605176830098,0.07549233076290798
