,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
SFTPD,,0.07640405270292028,-0.035435116047277775,,,0.08689656465970118,-0.034777052109078076,,-0.0001245789023474977,-0.015545429015354075,,,-0.008693181558249576,-0.0505109311012012,0.1419849809403406,-0.010595747509129021,0.0535946230492497,0.043357778506291605,-0.05681993214264397,-0.009320116939922393,-0.04393553353554391,0.06158584659472045
SLIT1,-0.041283760908495025,0.00483692174108758,-0.06276614030115743,0.05811190159671137,-0.05221088574334765,0.036627719686381593,0.09982424806356198,-0.14828947613792995,0.07478345783396896,0.006787915981728273,-0.12193332386893994,0.0034235717353598392,0.026237021028110416,-0.01932069766019863,-0.06167907529553812,-0.0010280221549666992,0.00857700825749114,0.006628595436541965,-0.034551696470764434,0.005418547923029286,0.03013585222757756,-0.0015672727319742512
LPA,,,,,,,-0.012969524013913335,,,,,,,,,,,,,,,
CNTF,-0.02713385046752215,,,,-0.011036358079356047,0.054052920223216984,,0.014866441946869717,-0.0038389610801501934,0.054882870886044544,0.026334959303320596,,0.013760637088236834,,,,,,-0.015035139530564842,-0.028934845101534035,,0.05099546072498049
BST1,0.033859155296158155,-0.0623883862714197,0.024717105379815505,0.037057043743656495,-0.013374655871728718,-0.03290079203118838,0.03897241260748692,-0.026660833651257394,0.03610028268809862,-0.011028303069047299,0.10852126153331876,0.013515815162977337,0.08743421160319621,0.1121365939428181,0.10995658812233602,0.0034913104460235667,0.03705447884241852,0.07481543502012426,0.018310230736715675,0.0009581940019321981,0.026798147382273606,0.03785600531817105
AGTRAP,-0.015501778625573523,0.005963205081043164,0.007602636995591735,0.07326926195852501,-0.0032478053637917353,-0.005924662879336912,0.11668248116330514,0.039188835995791316,0.017820184266900883,0.1040697253616401,0.059670540802522494,-0.003705985626394997,0.03147785878025767,0.037617924425139164,0.06310425528487511,0.08799961852878098,0.0704802141467882,0.04823625282236443,-0.01691954119910438,-0.020466686690724305,0.03164030035702784,0.12069103323740474
LAMC1,-0.0891844457092125,0.032134111520791486,0.033913168366868654,-0.03187392445070529,-0.028891005091639704,-0.010450054907847312,0.1211468105260766,-0.04412099891728895,-0.06842044447777995,0.007482836520283904,-0.042633167661743764,0.05054716038985808,0.09007853337583024,0.010501001797451158,-0.045475382987410315,-0.01480101274054673,0.029768241982541188,0.03671861536991428,-0.08001646252126736,-0.11139409652770686,0.10992478803824667,-0.07721260911455488
COL6A3,-0.04456259349443501,-0.03520393299345242,-0.03261745817579941,-0.011843335261836218,-0.023862437396290626,0.05444017682410032,0.028592514630913172,-0.06780454660105088,0.09031725589542822,-0.018306921117583988,0.04974024161463798,0.005660411577708175,0.0067739650449526725,0.0689273639735972,-0.08265985957034995,-0.12109384354311685,-0.0026344238164921025,-0.0028708682278716273,-0.02924698224849351,-0.060605494069074346,0.07484361588732612,-0.02835445537892342
FN1,-0.11419760121493501,0.007747093537835686,-0.019922361932137533,-0.04272002193753221,-0.008705665836926462,-0.061883731955782305,0.15414759396511016,-0.08557689041931332,-0.012317101028434328,-0.06017225356093082,-0.03153766785980918,-0.029295679766270007,0.07586848100308184,0.028293685163417435,-0.12272445377126359,-0.09285492974476395,0.01502007113024466,-0.043141225471951754,-0.1262685495607393,-0.0888082683641033,0.015399326715605325,-0.00037847996998264394
MIF,0.047071239467407995,-0.06211288822116245,-0.0006639456994087244,-0.06646373711818265,0.044416442692134114,-0.04004645828895377,0.10661938707260772,-0.09911237937445591,-0.036440761788276536,0.06748039868422356,-0.0216537299965326,-0.03297996871556345,-0.03146370731729734,0.003448162148797058,-0.15891312119270315,-0.10853464063974838,0.017112796189302525,0.06687947793827949,0.15219747391276298,0.0034754220330853536,0.12729844311505845,-0.0020207759698563092
JAG1,-0.09025109447103731,0.06030630551997614,0.019206894023025167,-0.037864646000177596,-0.019232506267194922,0.012456597670216774,0.1829689633836375,0.1068488505849809,-0.02142389384395483,-0.031889032812106845,-0.03288629239637997,0.10438998863484558,0.1305852001667398,0.0007222130924199119,-0.02822654045422815,0.00432853959735729,-0.02075018357473183,-0.03830563986097705,-0.023046362236455717,-0.03614612308821054,0.086730578487864,0.0670228843075338
NID2,-0.02582690597310904,0.032324321954244846,-0.01350582300885007,0.045558464315910346,-0.029791282528542174,0.03562459273948686,0.2470540134878232,-0.06328595697377447,-0.01852903421090454,-0.03046603899328408,0.013656006392862087,0.11081501866422601,0.02693868711111147,0.018047698647966286,-0.11989521220913593,-0.021364501185868943,-0.007181843385065151,0.06788707796115628,-0.12500462765428283,-0.02865060048034243,-0.058229233105076626,0.04348214380084702
EFNB1,0.02778234453224966,-0.02240697205310656,0.10457063141740736,0.020345414298699196,-0.026250946259398576,0.0341235594199295,0.18442734605941669,-0.00925975243846709,0.008796777307533435,0.05113979712539197,-0.015408236648357198,0.10414421608698073,0.010679228695688207,0.011338007607005218,0.039684135022824994,0.027961227986308197,0.019088439215961112,0.00044269269744182587,0.013425041200917044,0.05433584031910667,0.12787024216629345,0.0935418237169577
COL4A2,-0.060859907575979505,0.027250495753595692,-0.033555602470519905,-0.04095576443628478,-0.03694812905283818,0.027192771850928985,0.1923809742745815,-0.08752297827926231,-0.029700129891071313,-0.011771864016339163,-0.012886232663814908,0.10339167536020533,0.09221047779044314,0.018950545368500653,-0.05952837199403747,-0.032083381075439434,0.017929214748434452,-0.025670776776901817,-0.11356557904890205,-0.05130533453930041,0.02098005096190555,0.048769253535396025
SPP1,0.1068260524277243,-0.06682484342150768,-0.029650288693286668,0.06701849588426477,0.089819607135874,-0.120244884595119,0.237488511020705,0.03210506796478336,0.050600819114399,0.08984343601272203,0.18801871436116482,-0.07485124901475747,0.09954303486455607,0.06619812401518897,-0.12310987581352181,-0.0023579082748692412,0.022593952640033357,-0.016831821192239645,0.056354331952028366,-0.04265892871143374,0.05714387348162338,0.10994581612504449
PODXL2,-0.07528435143503608,0.06011255473716012,0.029090805777953185,0.07352895196888014,0.015714663579634625,0.08546986173748207,0.1021315560341249,-0.03398589716434669,-0.042107497367544905,-0.0006144453657217453,-0.0468935275508222,-0.009049703004312114,0.03487701347226568,0.04959605080271608,0.08072869366272244,-0.005275045066027002,0.04896828892112834,0.03372884318301342,0.00017211410663242805,0.07470071778145554,0.033751494410789694,0.023730866693756503
IFNE,,,,,,,,,,-0.017915171020696796,,,,,,,,,,,,
FGF9,-0.024807098053239527,-0.031357089736700434,0.01985318243169712,-0.022273676565428932,0.02164764157497961,-0.009787819423299706,-0.007557531513942975,-0.0478358536045954,-0.021759570663077172,-0.025463695123639916,-0.16028285262186553,,-0.04693140355186371,,,,0.008011472286670783,0.056512893865938794,,0.04470114908368252,,-0.025947322233713398
ITIH2,-0.0576015351459449,-0.02496022320778562,,,-0.01474500044214375,0.03834306889233238,-0.020634080491307365,-0.024727069693083477,,-0.004304208704670083,-0.03603317604268548,,0.057084158487486526,,-0.010124688276613808,-0.010185389157558662,0.027135409444251416,0.004563202271161308,-0.023227328783092326,-0.03851292937317142,0.15545599657315357,
ADAM10,0.037939643555726627,0.022894052670269102,-0.0125320529581836,0.05816248985975898,-0.016464848857765717,-0.01648791278543353,0.01659380806807139,0.08489120906807213,0.01608639420067162,-0.023203402397679946,0.06839021955596775,0.015797921503182058,0.06119360627534078,-0.005295841867700247,-0.026135458666727215,0.029085288898876245,0.06368745466266627,-0.020899988271758166,0.014417083974768988,-0.029970102127353196,-0.0679133179613091,0.022114473466342655
CFH,0.030427184492626727,0.03978046257812574,-0.03391089980487614,-0.041355084737984875,-0.01541284729475415,0.058262604998409295,-0.02560548449986508,-0.054925509015115066,0.03962941975649637,0.0013575335856379953,-0.017282751582844938,0.08602253176101494,0.02129891309627602,0.04345117078781483,-0.039103569243567206,-0.004934285355435513,0.009267640669761438,0.04147435879339804,-0.010918738903574907,-0.0009351847951871035,0.07243055113673554,0.023841581740839033
COL4A5,0.026807687143304042,0.03239478217005228,0.006919523446037628,0.0437229634100554,0.025773125994149063,0.014245367155606608,0.17085575167598555,0.15337134123226503,-0.028423630391502107,0.04519231731480621,0.13705270861455074,-0.05769072114723013,0.12342627367510985,-0.02612875329238496,-0.026788039958026148,-0.005261326150816212,0.11805651682705796,0.06204506868500765,0.0380748607354545,0.06570315257564757,0.08231626099002409,0.04271423750590117
LTBP3,-0.036443052626871975,-0.03084784916138753,-0.026553781852466225,0.019502941100299445,-0.02464985408320517,-0.0018220056831394758,0.13191894460623518,-0.014579773508466974,0.0012824199163159326,-0.019601385402604976,-0.006568651444723896,-0.0372060946991385,0.08161539460596981,0.0209625870071258,0.05840970760799376,-0.03431545772859018,-0.04421532195020407,-0.07028523595810598,-0.02281301645227903,-0.05878233084394693,0.05110030618346982,0.018365384714023898
GNB3,-0.038685297817717006,-0.010667128514641836,0.011631836117185209,0.10686795569460433,0.04677303414165053,0.021982585174900895,0.15333918155069112,-0.01624450697853096,-0.033142184773790356,0.00019648641616526574,-0.05322485704464723,0.06135149276464694,0.11008044226797388,-0.0222865289560706,0.08427916679103217,-0.028528931050573837,0.01619493650914841,0.030821366259326903,0.007954785904959684,-0.0475553233743352,,
COL6A2,-0.09075577975177432,-0.0069623122671374806,0.018490662778778342,-0.056833638040361976,0.002614446608275352,-0.03348706243154443,0.1178556784311197,-0.038626573871151954,-0.016346865930547995,-0.01610790915613095,0.07116303354787708,0.06904591606952926,0.05815653679209234,2.2060739829629575e-05,-0.1459733228896986,-0.03208095389552,0.014717637618650926,-0.04631906559196532,-0.005630497621862168,-0.1349849112351091,0.14695214850151983,0.011182093253121724
PLG,,,,,,,,,,,,,0.09264644874423711,,,,,,,,,
GDF9,-0.026632769378832823,-0.046508224251926474,-0.01658717497604954,0.04706024783560366,0.0934620482210005,-0.020405617398112485,0.10670357140341355,-0.01952842383137122,0.015541047418371921,0.03445388918300773,,0.09862055008650224,0.03385147086243194,-0.03592992371690732,0.13786005347211527,-0.022755960146539498,-0.05029389767338392,0.07041224515034797,-0.0242320396121238,0.04292068814791582,,-0.08239431950015888
NCAM1,-0.025225980239940493,0.03460461134166621,0.06491451226573548,0.039753680148778246,-0.013125229228468862,0.035961157918757015,0.06912620931532676,0.1934084469421232,0.037745650931888634,0.01274804825214952,0.1241766120690015,-0.000695115300734694,-0.0005706963153935181,-0.02039617268520464,0.07905516734419711,-0.0013446897012501428,-0.0006180760188573232,-0.02391954738212707,0.039392835596866065,-0.00280834610154754,0.006134882716826259,0.09809124593800411
APOC2,0.03509890927863743,-0.007064774496633919,-0.016162559622126694,-0.03856888887101299,0.02384044021192627,0.06520123090948546,0.13370962664850922,0.08926345426754467,0.006170673021024233,0.04007673319450763,0.16852609184176484,0.10677519284777764,0.038157890204324196,0.030104309587360607,0.09768123807443635,-0.004530224461703669,-0.018520714464320805,0.042590928618311125,0.07170512073730753,0.027537713008455426,-0.04630002585155588,0.03667932035629086
BST2,-0.09385836255035113,0.030713138357237952,0.014118765979040717,0.04603438642701098,0.03995090613015117,0.00501132992490846,0.07054825877068413,-0.03079041680035917,0.07469238786980556,0.019946778978515215,0.11251410693010645,-0.023754948132470394,0.06620391694804455,-0.008371436460752918,-0.10717330939237515,0.028318476640415636,0.02916248274349249,0.03101799600073491,-0.043246242980356966,0.01131998805571248,0.07350104524601503,0.04642854190738541
COL5A1,0.0005305346421365474,-0.002519296017032823,-0.016791928780161332,0.006574350505041084,0.004852696452973921,-0.07052131100800357,0.16928112028478412,-0.0652940883381254,-0.04013435982234638,0.030071413642601838,0.0008345438805676106,-0.00850840706271421,0.08891342298392928,0.06764913277692337,-0.1235924390830312,-0.032486128318013764,0.006427642733288336,-0.04252604829182249,-0.004694172498893174,-0.09619418051945683,-0.02528039878268028,-0.0008295955929424282
CALM3,0.003533887661268719,0.028555997884473116,-0.0537850800622259,0.020385468063941477,-0.0009170738197535457,0.06405630318520536,-0.25632930395401976,-0.15668419838649852,0.017873345986736577,0.0053234513786586096,-0.1605030186954823,0.05124469081731753,-0.04694561488787667,-0.053708239956496234,-0.03292159484276255,0.03407192743061962,-0.00898767985322169,0.052626057917679644,-0.039454172401612066,0.047414058079550604,-0.11309517133210618,-0.08472368553645104
THBS2,-0.07112955665291983,0.009130726731252552,0.025595748652465666,0.011448860845980856,0.048368600902547965,-0.034397324471674484,0.21800583076260815,0.16363508943180907,-0.019664618265662574,0.021375548770976915,0.07678470742219903,-0.021668873109591466,0.058203939110103485,-0.13782682230857182,-0.03598549595306756,0.006746498471151987,-0.008642274362790124,0.005371556491490795,-0.042262658356506964,-0.06477807211262653,0.10217164023533927,0.10800124017940878
SERPINE2,-0.09042031900153769,-0.010670553360197527,-0.042278520098842885,-0.04311190632280637,-0.010540981922139573,-0.10846642728390013,-0.038353388642900665,-0.039079818296488364,0.025581656083091462,0.01610788005176606,-0.0442604079088818,-0.058945501421264514,0.03162752241011822,0.007592256071869202,-0.047994359707143004,-0.025161649818547467,0.03459397694520253,-0.055546997497732405,-0.06864772558771016,-0.09683376919474991,-0.02695698577033605,-0.12751591372542187
EFNB2,-0.02236977055968996,0.004897446902722448,-0.03558948919228813,0.07569322015149314,0.006947457862376688,0.014346136658913596,0.0157265847933464,-0.08840855853841052,0.022240285623433925,-0.021178607356075255,-0.06643928532673439,0.08813160155952308,0.06922038799438347,0.03476085151510551,0.051677153566036076,0.0079719099399836,0.018449325161216102,0.021062507242243417,0.008430730793490923,0.04647444695749943,-0.022188761274939895,0.0012180071702844
PROK1,,-0.024173653543735615,-0.002833019305198656,-0.014545295991807794,0.016710735353196636,0.07402085887748394,-0.005483409087393832,,0.07539545703004223,,,,,,,,0.10239038711427673,0.03354766406905453,0.048853796454076205,-0.01282558112337944,,
LACRT,,,,,,,,,,0.028585085113450304,,,,,,,,,,,,
MMP9,-0.02883094317268489,0.005394641811577356,-0.005989965033409448,-0.031002719925935947,-0.04266817075963577,-0.04904105814148388,0.058415239200709596,-0.07929355890245533,-0.021668677567975202,,0.0665659697444528,0.11751320601412661,-0.003678887968972591,0.015617164213617902,-0.12477362687804774,-0.045778886337242954,-0.022552063687751915,0.04058694180302553,-0.05880307320810842,-0.07216416268227376,,
DMP1,,0.11442427407920319,,,,,,,,,,,,0.05379025098268973,,,,,,,,
NPPA,0.04680998231793442,0.016247504521890974,0.07722715326602037,0.01510391015041982,0.08166536615410216,0.0076844604070461465,0.10330587685998321,0.010473415963441023,0.04672214804797604,-0.020555187562357906,-0.0324763465998721,,0.021902082282462796,0.008554250249841126,0.033339372380270196,-0.009355376431354354,0.06683945715888905,0.08738926215479585,0.03749261404845944,0.028564222596058425,-0.01638403302058355,
APOB,,,0.009865842514764656,,,-0.029603593245173573,,0.0232786359528066,0.04907075295086296,0.13666484909672638,,,,,,0.07943400427923959,,,0.1268806530068353,,,
C4B,,,0.0034171908737149247,,-0.0188273137654453,,,,0.009908063831854077,,,-0.015303640899388344,0.024089329743646106,0.031008377917866887,,,,,-0.03466611417723095,-0.011057892023607982,0.11895772823218163,
NTNG2,0.01631585384559635,0.08584040503408015,-0.009238104053704132,-0.02125231659253636,-0.0353493227667392,0.07761096928757358,0.016034682402041506,-0.02243527682406744,0.00024089766082078967,-0.017082820661901785,-0.07103449233784674,0.042183145316613734,0.07948468672759482,-0.049965420451978104,-0.007469615878374656,0.07399323356607526,-0.033741490870708664,0.012224117838535047,0.017255607005198827,0.008078459519590617,-0.05580844227287646,0.10126766657741887
