,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.011619007516737655,-0.001067189396197166,0.0812479735809925,-0.040606299384945144,0.0009041577300771232,0.02786980796942602,0.050749685081065296,0.06120598511702833,0.01585832371903176,-0.08113163929541437,-0.030275438698824875,0.04960568937695492,0.07937351225989359,0.02486324411406972,-0.10359224144416491,0.02474336900635425,-0.05079867635700207,0.012631394697283147
DLL1,0.011373723918146901,-0.023476444755209637,0.13856224663290428,-0.0288637120889188,0.08940778031134508,-0.004286003466087058,0.02022465281743229,-0.024853947996565536,0.017392622697230582,0.0764098406297005,0.07156197903452052,0.004676921862055837,0.09167439190712652,0.0743807888190229,0.010314149783610319,-0.024504252863468412,0.18351854560707723,0.07092426915604158
TLN1,0.12524580098995414,0.03653516647579532,0.0269757874670397,0.005424739133929341,0.10687417386824917,0.03461784298064803,0.02596032221867079,-0.0023153926238980195,-0.023070840729714787,0.12775031118252644,0.06226987050917112,0.019861607513572285,0.014784118738385166,0.010839922750878205,0.06796263527644313,0.05595603661628771,0.029366098339715683,0.09264923537454937
COL2A1,0.0036083512962911063,,,,0.04728086070164007,,,,-0.01142784074884969,,,,0.07977877450792645,-0.04819437624854315,,0.04812375689718197,0.07472324343778401,0.13838673030449253
SHH,,,,0.09399367769477049,0.04147504184942101,0.011045402894318532,-0.01203175684966843,,-0.01090664774675079,0.0996645394614397,-0.083579102398581,,0.028310717557126903,-0.013669225711822068,0.06169072398152361,0.07818132553513131,0.09231872826790749,0.06275406999102086
PON2,0.01858215405926189,0.027001246082817523,0.09098678610452111,-0.0696021053289898,0.10476677895873937,0.007664803966591842,-0.010697863242910813,0.0736701667470224,0.03071845616211642,0.07650497368686116,0.1470253874901355,0.0037729418163686755,0.11112290059215987,0.10265070066631127,0.16398072526572854,0.02687852792729891,0.027851486737371024,0.07959112469483456
ICAM5,0.026655834816171713,0.03742813495060416,-0.023971192988715206,-0.03160378538990095,-0.06084902983541725,0.03861135064012272,-0.02164971170194783,0.033618418899453384,-0.021300093905303637,,,,0.01605292872251701,-0.0038572815542721062,,0.0108379319356278,0.03402673548635105,-0.03286765265277225
HPX,0.03746612074553892,,0.06782107494932066,-0.0023877564435044406,0.07822835127790824,-0.0013566986855012098,-0.010478995447469266,-0.03108606747192869,-0.027722521805570045,-0.03643973085507896,0.08247377305735648,0.1452351072780993,-0.04657640035879969,0.04925005333282452,0.0006052292825325105,0.049311589747245754,-0.011399066017048043,0.013094933259749574
SFRP2,-0.007513010264607055,,,-0.009823533805568338,0.05297823261406255,-0.029163160719774477,-0.04894641306875219,-0.01632198338469906,-0.021396051720521538,0.08108667324164003,0.001435346036730069,0.013479644633723495,0.04898716370518145,0.05345285601243668,-0.003800057352172088,0.01849518823286459,0.08043149446660894,0.2106962775375997
CFC1,,,,,,0.02690770134910721,,,,,,,,,,,,-0.040286250323421924
CD70,0.07852563777962152,,,-0.03925284582112532,,-0.0067193737443971184,,-0.04048523446761591,,,,,0.06710201943570808,0.006506602457281093,,-0.0057410236024583155,0.02924744101734568,-0.00889946000735225
HP,0.03614777085267743,,0.1480813516768657,-0.03847054146820951,0.12298478999190052,-0.04086579703368934,0.030398624842170464,,0.030440150427749727,0.048405880912844236,-0.05103290283549925,0.08566303230303472,0.059378685125081085,0.10954585026112822,0.09129078271175313,0.006277771894461104,0.020367546303750827,0.0029836254343849314
CXCL2,-0.06512268191080037,-0.04307916883584767,0.022605107778257433,-0.008336444849420638,0.09884082747753893,-0.0182160153433992,-0.014563237453958353,0.03602438482326918,-0.021586877243523497,-0.06540170291786618,0.0046291223303197016,,0.07440013120882227,-0.061569440626702304,-0.0032599161332644297,0.000341040623495096,0.034480709030356216,0.0534345098947333
NPPB,-0.02986424622040818,,-0.00795629893694448,-0.009660572358944635,,0.0794537211828374,,,-0.0140353906745305,,,,-0.03749629557682222,-0.05190717575099214,,-0.03556013486355485,-0.03948073147594834,
CCK,-0.04816348873174468,-0.007762386832561821,0.060728565705362295,-0.008205622200738245,-0.10237172412031108,0.04206691430098505,-0.04872245411004632,,0.048773913547547634,0.12802472246002405,,-0.013297291161739395,-0.01241028541479746,0.06316570220447823,0.06563025499567728,-0.04436974182451182,0.1566718255791075,-0.11014619720129357
SEMA6A,-0.049204898070247,0.018582823098484875,0.13177426245233825,-0.0318642459144563,0.06591687105120954,0.059692355118954356,0.07076199619878484,0.004684983917298266,-0.02242528351747209,0.03763477521473425,0.062475402365192244,-0.07253419444524828,0.03148956688808322,-0.0007288470722043398,0.039812429747297415,0.030054107142750527,-0.01861524212284696,0.09114298101583779
IRAK4,0.046819023240864684,-0.026138310886574537,0.03597839032379779,0.0006310404421540664,0.037084004431880944,0.029408823022377583,0.06186905960900747,0.051700780385446586,0.03143705687616663,0.05774934539020304,-0.031644001416360104,-0.02862710281278667,-0.0260205761570371,-0.004429569443901362,0.0881902776501706,0.03022045667106299,0.12133801799772778,0.05051933250568208
GSTP1,0.003327243663368791,0.024948124298461317,0.02132560116839831,-0.06118887548438135,0.07800645951090425,0.012067786417254592,0.05045953938846591,-0.08312653618677313,0.012600713665736351,-0.020477142011520545,0.11964153343679204,-0.025801181278478094,0.04707946453169234,0.025191992172766457,-0.07184121740122197,-0.023407205522279702,0.004400432891112833,0.0535605715112428
VCAM1,0.0762230127728826,-0.0019637428898266296,0.0647174296870371,-0.0028882043292354203,0.16013025979635936,0.013987848887018477,-0.004733112413667158,-0.02297438474842721,-0.020345821630698483,0.046979150605639695,0.08110537965249845,-0.0020613289153148017,0.07712105256826833,-0.04734432766209742,0.10086889850650088,0.029391145309590846,0.19290631277841297,0.05844038731185535
NXPH3,0.03848151513106265,-0.00356227983586402,0.03260853593901635,-0.05099209184776126,0.02827490878628467,0.008034386221637211,-0.006150474644437432,-0.031208615474856947,0.010065097574934422,0.07144766241680883,-0.07125248000752162,-0.02941526372742128,0.10331613446785905,0.029462680697307397,0.07114325961838963,-0.003640585963582396,0.14421826000574856,0.059149519544715166
MTMR4,0.008911990703587773,0.013139707477223504,0.011520056629481277,0.022430201355940902,0.03028343392294699,0.02189288693074068,-0.03622433693614292,0.028596281792503658,-0.02373775352414034,0.08196064304785108,-0.11106280630352579,0.12425741123699162,0.022151708540613643,0.07436912253481934,0.0013635335492345386,-0.04050351637898342,0.08513796653868136,0.03792060917824731
LAMC2,-0.02344031058293265,,,-0.045323575237124304,,-0.024736416530562088,,0.00864928194884732,,,,,0.1350433120575317,0.10678992215636919,0.02111756379235271,-0.012016657735386793,-0.008024579135428981,-0.031598264435428215
IL10,0.050251350366088646,-0.024307570322498657,0.08520960837946753,-0.0003783857570072075,-0.000929686392670655,-0.01440412043218037,,0.0029123049579122453,-0.012563670074388756,-0.06864081863192437,-0.03542223599728667,0.13550270190623334,-0.0033411861787174093,0.020661253463869694,0.09829358790235966,0.0313702400237752,0.12158036576707153,0.08271581545863894
SEMA4D,0.04202579766325359,-0.0009742719661761811,0.09187417118582328,-0.02650369482141096,-0.09664760714100437,0.01431785118305811,0.05790664819919215,-0.046111836345809634,0.052026010836974015,-0.03351697493279015,0.09141443771857284,0.0033589292382239042,0.01250332194782869,0.10342856180050641,-0.11325040662882702,-0.04953531830815962,0.09306579457915244,0.022426335486485795
TRH,0.04136876214204897,,-0.017320119583133262,-0.029170276054686913,0.019405503797446644,-0.0274828841355987,,,0.006700386138703211,-0.01339645276805761,0.029505600454938274,,0.03971824591436762,0.0357981224346168,0.1645973482744386,0.07010860162458532,0.07034990141308257,0.06298046404364989
SEMA6D,0.02452511413089259,-0.014654854111083394,0.04991709739262818,-0.020153735815270003,0.02632363077561031,0.029252754264520942,0.01931581244128429,0.13378511299105147,-0.00919433317450808,0.0952039286918471,-0.027780332353317387,-0.004516527148261205,-0.005426498100518924,0.01503192882532091,0.0811471583633138,-0.034345633412176474,0.04024540715389831,0.13202867498876933
CEL,,,-0.01900674962271103,,,,,,,,-0.008488379102383986,-0.0383916766910943,-0.015571655702833798,0.03706344346032441,0.07709877835185475,-0.011457563007050935,0.0675846747418947,0.03345167911580977
PDCD1LG2,0.028725274708654495,-0.027044771090589424,-0.0011365399605640625,0.021134580642997853,0.042170133846236635,-0.030614101876465984,0.01592506350298532,-0.03517028092792995,0.04080593991074004,0.04123525115640045,0.009741502893745582,0.20027270427083171,0.04668163033269279,0.06461412188601115,0.031995786140771684,-0.01877199441457464,0.12846732514735035,0.05672277106714835
SPINT1,0.04639448345192777,0.03374158408946372,0.022476674172451305,0.0647529969547556,0.07914212946010396,-0.008954068256081379,-0.017124983995089986,0.02447207202231446,-0.018440762943315894,0.019505399701136458,0.12506980063243417,0.041956911864081146,0.043251704439753375,0.023909130626562858,0.12689149529821372,0.011328182648235327,0.12315812393685455,0.07918622746139306
CTHRC1,0.15675969803615986,0.026902629761728483,0.004882779384386812,0.057652841077570044,0.17672850068594015,-0.024621705530695655,-0.027222031964510965,0.017087567914510902,-0.01714700450972841,0.1591573489706911,0.09976453642161175,0.042124920575655006,0.09438544973084734,0.021340279841264565,0.0673440228706983,0.11168927388728289,0.18440546844846822,0.0965959970119209
PODXL,0.14901592448072662,0.02152020991668858,0.1158627987792012,0.004375935231901849,0.19892410101753735,0.031080704910542524,0.0023582008715439923,0.03954566573326596,0.050106418129241395,0.10372145487724868,0.07941745720235154,0.09728279348915295,0.08151807738544649,0.05181848171865486,0.09542357903003816,0.058647313000639315,0.16510862627954992,0.10168911668163362
JAM3,0.0647550662625136,0.012987551417746697,-0.0067127796620896065,0.048664939132889565,0.0702493355832938,0.004611056566265155,0.0009634804248191324,0.05256426808438437,0.017625061859992623,-0.0510424520728518,0.1590951317691395,-0.07420258009944465,0.02382165483343764,-0.03452579164559167,-0.0023169823599858237,0.011006002410111468,-0.04046536665669369,0.03880455761018449
TGFB2,0.05797637191104271,0.05192430883669168,0.09059836227006957,0.029036217846282148,0.18029186539298725,0.0034167493659491206,-0.0030222909757795903,0.08228487461700684,0.03945277949526171,0.057032036832445406,0.053183701065964886,-0.007294762688574833,0.0490711275628024,0.08271362049795927,0.08866902320770036,-0.05847506652458909,-0.06113338349856289,0.06789487998943222
COL18A1,0.1912251515975326,-0.001963624460823509,0.08109183469296644,0.014667199859490486,0.15780166037587967,-0.0021125251607034285,-0.03143781641751225,0.01256311441356993,0.042226503340268215,0.12667430765578733,0.11772484848135535,0.07739249848475978,0.11427617552673532,0.018933286032749155,0.10395277044851711,0.15352202239209645,0.14812849271035855,0.11469531038499604
NODAL,0.01896512401842565,0.1021238933747656,,-0.039934501264275106,0.1108326779923307,,,,-0.01929548536080505,0.11192655817911232,0.10295765009258367,0.05607409009928169,-0.01401269613830303,0.007846522314320124,0.04717630516785387,0.021570081931526906,0.10458428285539993,-0.06355164207736752
INHBB,-0.009116531604982187,-0.02752259288790491,0.05768924348122736,-0.017094461062428797,0.077522214128975,-0.0026350016420314403,0.08569310240970347,0.07004898246656055,-0.022879198865862687,-0.044118682512016595,-0.047442577523691735,0.00979134459628293,0.0668740991791026,0.0349653341263211,0.014319820899973206,0.07023272561768609,0.03932664707131822,0.08245590954765329
LCN1,0.09145739159158148,,,,0.030027221512170996,,,,,-0.01657529823123127,,,0.06921116815795314,0.08721154094003684,,,0.05361268074434565,0.0028295325175648374
ARF4,0.0382538174109545,0.005098487863235948,-0.007665565824280591,0.045726765917916426,0.07643701766940121,-0.07625991144321667,-0.03504939018531093,0.07302572595821646,0.026357181066536634,0.11673977038465189,0.15783526242675397,0.13537859904654348,0.02087339128272759,0.0696111222754486,0.10259400528721033,-0.03163969380851856,0.0820522583524987,0.02039408330240936
CXCL14,0.014201596599224117,-0.02995772433027348,0.09656226216502715,-0.005170262829225067,0.05223105082573094,0.03035503710595832,0.0064094942004110375,-0.03523450247151901,0.008478624244223059,0.044920941248021234,-0.036193449062385086,0.16259092585015275,0.00980967697315662,0.009734407029294588,0.16570786278046076,0.004118037511402014,-0.006849443657970685,-0.016828440165127648
LIF,0.082646674795833,-0.02068451478888187,-0.003255800046799824,0.013753223310595293,0.08811153264426613,-0.058723629447137715,0.010388490703471063,0.09055749392957406,-0.00852576525268655,0.1651921633215432,0.06499099600071205,0.11059735684323806,0.03179327899116147,0.0008924913874141372,0.06679153009164178,0.044780572363762185,-0.0413474855824484,0.11436482105526431
IL17B,,,-0.017320119583133262,,-0.0066257381916713706,,,0.07487499726197534,,-2.41907736474505e-05,-0.08542209423249264,,0.04901591454295155,-0.04967634519911791,,0.11556147237344946,0.07155100860044049,-0.01955444385676745
MMP1,0.032850486472439655,,-0.024752813767895402,,,,,-0.09565818098786642,,0.08767282763871823,0.08591573463314833,,0.013196234730092717,-0.0442549522712017,,-0.034635169968698754,0.17414944859633594,0.006692370703156558
MATN1,-0.030776450899473725,,0.1042278093175801,,-0.028649924777046046,0.035407519978986744,,-0.01653844639035938,-0.01142783932670959,,,,-0.008371635279559322,0.019529800836242034,-0.03651759315275655,0.06513392223111955,-0.015591278009888418,-0.015548842910045069
ADAM28,0.024994778102184256,0.01634931847298638,-0.04155890827651457,-0.018444368586626514,0.10621141894915646,0.041667198771595956,0.05094828348296455,0.00029229500150920214,0.03798402805126606,0.038988106150210054,-0.010068738328047595,0.06738940303971416,0.06755752960395148,-0.02235597460931766,0.03710532059369225,0.030162157344441297,0.0699840230087056,0.027812119633534735
TCN2,0.14928902623192172,-0.026569354419652885,0.06252135865242231,0.04796938771681902,0.18315689359454396,-0.021300986064388214,-0.02213902985205846,-0.03867303860125419,-0.011424568200200024,0.0342341331550615,0.10583889255021432,0.043675023117262825,0.05571717437967655,0.02930560213018179,0.12165551327383521,0.08148713298657617,0.11068381437949179,0.06678766471640857
THPO,-0.031223196952857454,,,0.05593213119990415,0.035793361284631606,0.0034682937041171343,0.0759925810464622,,-0.01142784063945428,,0.004802386301993331,-0.028644970054777303,,,,-0.04276019685337078,0.01627079845402997,0.00576290341646935
CUBN,0.08532199274022392,-0.01214849248551136,0.06914722700528998,0.021815462446696063,0.006787541439515355,-0.012238310549113451,0.0011861947764639424,-0.028082201364670833,-0.033426548521289665,0.11170719608445347,-0.04493029845161201,0.049641994366325486,0.00376055970230609,0.02130198137538269,0.0483870701715258,0.014990329891471465,0.11428717749889912,0.020134295443102766
TIMP3,-0.028765310569800688,-0.051744849113067676,0.01733794394511643,-0.0026419067215415985,0.032623498622414246,-0.07204573269116904,0.011295897966140063,0.025331586091292078,0.005391407094535569,0.09020140711901158,0.09922728564507782,0.00975695795416952,0.07813219640146067,-0.07132745506333714,0.11319629329372259,0.07891701069076426,0.0996014722603583,0.15248646026103502
PIGF,0.03417905741951783,0.01510804796515651,0.04735681291291742,0.0030968995814656727,0.07831396773967408,0.03177998026708599,-0.007712075270438926,0.032188811631711285,-0.013895095297822001,0.011908990594962022,0.005053092819529358,0.01035979784720694,0.06521462595927774,0.11498553220821199,0.0017321344634598878,-0.016632179649331457,0.07711604171636459,0.005025905097520567
