,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.048650787501261526,-0.03660764221449821,-0.03690285736364687,0.07414664414375724,-0.00018940449687635268,0.029048332864883532,0.04739144927283998,0.12902362635873774,0.05312115729047412,-0.015731455407433724,0.03491348817646121,-0.07052140877159437,0.01168446277417622,0.03094358280999961,0.023358625722295155,-0.06126605445527864,0.02686286441426965,-0.03816115390736124,-0.0129243751491028,0.003768069278686425,0.0769728086514046
SERPINE2,-0.03727398528540427,0.06135386912302908,-0.05403216808548335,-0.08230860268920559,0.05073296945752938,0.016717386250266766,-0.02197795511161268,-0.015093740241516029,0.023114148708505866,-0.033472892179409054,0.05854752014249445,-0.03176364758589613,0.11715205126668879,0.0059554264726636216,-0.02889797181784903,0.019184417443011612,0.03002699372022048,0.0028397021544389494,0.04690335260292787,0.019299576389378608,-0.013736836091210937
EFNB2,0.08048759940312748,0.018492055092507044,0.0008672911625820032,0.010491369256166132,0.04248302574522661,-0.014641428980092174,0.02780164434079863,-0.01734791861162394,-0.03533641756491612,-0.02911994665295137,0.008181107219975768,0.024328324513666195,0.17147752350378567,0.09689125905335294,0.021179387380463398,-0.07709419083835628,0.06479532683045777,0.059900864714642774,-0.022478428631555674,-0.03191082992348393,0.025174769259920838
PROK1,,6.228487323824133e-06,-0.006061558029785704,-0.042020653026785475,-0.02110439297582664,-0.02469281874934844,0.07661681685068777,,-0.022397886072527497,,,,,,0.0775704352593996,-0.025427124603319116,-0.02308737770154188,0.11746722607794743,,0.014949636063751747,
LACRT,,,,,,,,,,-0.007657263501116524,,,,,,,,,,,
MMP9,-0.029794443481357458,0.014490540729045981,-0.016804896632855258,0.016352114506327245,-0.04365817588440624,-0.03711135340631699,-0.004321830309160783,0.033438164916166024,-0.02315122563096752,,0.056713630364903844,0.08562607938153871,0.09639916968233567,-0.040577345433622854,-0.02058886723081188,-0.06860994111726441,-0.002618388584937791,0.012289520187400049,0.0008016380717691095,-0.00041094567938128123,
DMP1,,-0.023481207292540586,,,,,,,,,,,,,,,,,,-0.021838083600788025,
NPPA,-0.03714376406974504,0.053699661194233514,0.055457123868841024,0.09214620964397949,-0.006001541879698783,2.6980591578292872e-05,0.007955125912048704,0.08192116437501186,0.03215083646886465,0.004214630164896361,,0.007166791283223241,0.015129277835888837,0.010813470883526142,0.06454224712338195,0.035821508572175025,0.0049192956762453815,-0.003368128660963207,0.09940457405527825,-0.022102258083658958,
APOB,,,0.02142013606153239,,,0.03681194547215251,,0.07891675145229214,0.0326161464010326,-0.020509318199748088,,,,-0.03312638092332242,,,-0.005963133476895735,,-0.010768375185506805,-0.025740292845002476,
C4B,-0.03272081336277097,,-0.01958385620894445,,-0.03314245032030102,,,,-0.0030899931443887905,,-0.018382147739548275,-0.024349055170354326,,,,,-0.025640587232451287,0.007444214824011931,0.01343555969067985,,
NTNG2,0.06236503574420136,0.018411505102717614,0.033250714313544684,0.011620533029106058,0.032114038755976376,0.006740713031608052,0.01174156104464149,0.02113158325099366,-0.0010240872821032576,-0.02458102588200855,0.13710688888558129,-0.010051173817961917,0.01670583805995742,0.011191906371463714,0.018445476570574302,-0.001988127482670738,-0.01711751320429989,0.04401731365900438,0.01859165319119469,-0.04035674117397258,0.045860641421488824
LAMA1,0.005371207252587466,0.06726801962517523,-0.0229717934607711,-0.03482507826994404,-0.011126823803561508,0.037938815391003265,0.14198966726850035,0.11615060806736814,0.050511287281963684,0.0015684222635405475,-0.04110537451036737,0.058393301323322204,0.01776980796048429,0.06614072749860953,-0.011598556708350975,-0.04230986170364833,0.028549296368250616,-0.00216056844148957,0.06947980570318228,-0.00036858889871357333,-0.04872250545632177
UCN,0.020988930111856312,0.01007594083431944,0.02002635633091262,0.04092447812360929,0.01358563429364459,0.07073440955068402,0.03298117074091952,0.0053104351053440005,-0.004692453440558573,-0.02905008596707959,-0.0020321869663426652,0.0024132368178110142,0.004438379144233227,0.040114835691851904,0.10355534162621999,0.006019006884083285,0.020790279855498875,0.06771957799581141,-0.04201201095149804,-0.04978996572277215,-0.04058468084089681
ARTN,-0.037422537068926544,-0.00943835095571813,,0.1311505892973868,0.0041531219743273905,-0.026704646465930373,0.014081867240078247,0.009951744383895697,-0.023151227878271202,,0.016795301196200967,-0.016296591702432986,-0.009963653586342781,-0.018564733165193147,-0.02051029068041634,0.06437186838203277,-0.0010123673372429073,0.053758772923687165,0.0583684892795142,-0.03712107071091505,
PDGFD,-0.05484238042836673,-0.0294494218667237,0.0027807988169882055,0.04033946038573025,-0.01947603175825126,0.029820236109938312,0.06856066473177791,-0.0057713102535363004,0.050406007871902914,-0.0017302447340462666,-0.04039466953284831,-0.018375852852457828,-0.02942626051312528,-0.012634080963278062,0.13815676446256064,-0.025253479581276227,0.09984342068770401,0.03701718740426664,-0.015660788098525093,-0.07854194075103997,-0.03502355654682659
EDN1,-0.029621352074231812,-0.00813596593059393,0.02955924622372979,-0.007547072568915976,-0.05076295487680606,-0.0041221109002141515,-0.017815742124902056,0.0029643794920764695,-0.04562515463205078,0.048131867052140016,0.0248146228544037,0.04824163643595849,-0.04715759622185673,0.06931565190576523,-0.00011936771297478857,-0.009070829351294532,-0.02447728598096058,0.0069213957258697535,0.06483844751988777,0.006168478287628648,-0.04050655420263622
ARPC5,-0.007307983628177807,-0.013741413436269773,0.019259262455215326,0.017215440789027467,-0.004580087855010657,0.050242742742269295,0.05225595116528803,0.0678478525855699,-0.022952287402962415,0.01897252817069674,-0.013759179785976265,-0.03366470399286027,0.0371992108629752,0.08295571288128875,0.012428740979383094,0.011523316639511344,0.021836250703416927,-0.061416841742795526,-0.0064192107105716595,-0.014875753717553737,-0.0489767980679985
GSTO1,0.01248231584066553,0.08269086323702386,0.001671766439918375,-0.014817428248896088,0.011733505296011647,-0.01715071431876606,-0.05915389156110869,-0.12845847618191472,-0.02836174716236062,-0.03350210681924781,-0.05021203997654252,0.05280754283918876,0.053213985730596484,-0.044251838484455866,-0.007991077435825725,-0.024526295789275104,0.07580730631857088,-0.06267234300433815,0.014394223255674476,-0.04692206510975572,-0.08613593409616684
PROK2,,,,,,,,,,0.03766956995907646,,,,,-0.015527944601325854,-0.025931224772288434,,,-0.006426742048880873,,
SYK,0.011120409783912657,0.04518217812349765,0.021404865782252137,-0.008930157474522981,0.04212381078409729,0.09663972029717222,0.059228545120977014,-0.0005591444237662755,0.0030371108151214855,-0.028946074829721523,0.0854461320728721,-0.05292899643634798,0.04517673320149523,-0.047598332253868204,0.03493250687313245,0.04225180397026856,-0.029193274040874427,0.04551638763814738,0.07031022169468155,0.028114995362648224,-0.020064987951113663
CD40LG,,,,,,,,,,,,,,,,,,,-0.028929620258799287,,
ST6GAL1,0.013922731718223991,0.003281717809182785,0.030914090221445138,-0.01615776023238949,0.0023331368372289576,0.013518569072132884,-0.014276625641512823,0.14875323546701516,0.03695176646731591,-0.017257819449847462,0.04953068796644304,0.07142690793001522,-0.11082218087172734,-0.026281764347103373,0.038361362815399286,0.09210254465864996,-0.0045599234670920035,0.012954804455120518,0.08438953772434347,0.046349703027204536,-0.02801475171884707
WNT3,0.10775276098398309,0.020703190189583973,-0.015559084862369153,-0.04535440973756938,0.019247841196934293,0.03229092473699434,-0.0022341459181897884,-0.06488678059746222,0.007965269063940381,-0.008838362003443234,0.050696341733866876,0.0401261263094916,-0.026378423520321236,-0.025545036555650127,0.005263481161328461,0.012084367637561334,0.1205758705302085,0.03032187926854528,0.06803280660630999,-0.06794325149874847,-0.04910289681370322
HSP90B1,-0.014787169740874705,0.09115210144701935,-0.02566046397485365,-0.061007748008513385,0.03899851607305723,0.046835921933338645,0.07130637831692259,0.05641791699912693,-0.023832902820024267,-0.011732567093500517,0.023428110793511526,-0.04262272330628964,0.0014666346264511072,-0.05984614910571515,-0.03586625334018378,-0.08361001721910748,-0.08171472266278158,0.02244347118014377,-0.06594846592641294,-0.05013975436663056,0.11136399740944611
ZP3,0.0600607747794815,0.02890730908226282,-0.0010236472991202279,0.06340551439247878,-0.016574363033874367,0.022455800803684506,0.012131309613829189,0.08531934464738,0.023821896329164316,-0.02050932002499709,-0.011932978548620944,-0.026826569109255755,0.0482278245506793,-0.001989193377951804,0.04858770646422142,-0.01461504250173728,-0.024324635951462146,-0.01100548687318358,0.022192635615841446,-0.0292099397714984,0.04431219620294747
ANGPT4,,0.05671709472415931,-0.02389378702674627,,,,,,,,,,,,,,-0.03194662558239684,,,,
NRG2,0.012456059117422277,0.14100144081420837,-0.017142056780025176,0.07461773607915824,0.02682640930391066,0.018828217878639277,0.05199087776131107,0.03218370208662183,0.03884925123036767,-0.02003005284881132,,0.01822567965542877,0.008240036195808457,0.03792599330146536,-0.020706168861800028,0.08351084865748933,0.008453057179111647,0.0477147880650109,0.10429437764806929,-0.026349147987413373,-0.03437527221967554
MELTF,0.07747947028699477,0.000373044006972091,-0.01107954190027763,0.06326367751088899,0.04163677316272375,0.010082253811616074,0.07086420610825217,0.024575420146900843,0.028875975349372317,0.07698881573064831,0.0061434653908441095,0.016744976798448122,0.04281769753904935,0.030564301553539907,-0.011844325374877795,0.03206780394531719,0.06214008068179427,0.015755961840348578,0.09121351768753219,-0.01243972470161103,0.04048887261082863
NLGN1,0.042940764373151426,-0.01841307132192582,0.01243141900455446,0.07994476131202549,0.03838948109505237,0.026701090596585514,0.08102825064120955,0.003408688611315741,-0.014990180888488233,0.0038237511713186036,0.03859717121772996,-0.03664704781662327,0.09454664967836655,0.08635066242379133,-0.0167170120954186,0.07065977510401455,0.03771043569043025,0.044854025562578725,0.0715771006228839,0.08831094732278014,-0.001061012385316505
SLIT3,0.02473151087772995,0.010907382047438094,0.02316958136235532,0.01061731014149831,-0.025953353455235372,-0.010349599504597854,-0.05392757280856198,-0.07916885321780463,0.008324590139690417,0.060400382042320636,0.02387196650368546,0.023900434616026797,0.009671639524978225,-0.030395540763465248,-0.01353408619343147,0.07306732229555958,-0.017046807825832323,-0.05305828787473956,0.030143937719855407,-0.017674328342553683,0.0684121986809224
CCL8,-0.04353777517616777,-0.021365768373842645,0.004960950839282701,-0.025706534872834585,-0.0504079456677264,0.045777708643001784,-0.014320394682038709,-0.02968148464407308,0.06719697901494452,-0.018507138136986543,-0.021086752082641737,-0.015205860597853829,-0.05126742515649678,-0.030988029064549415,-0.00218812387005594,-0.013869433428350144,,-0.005376805177648383,-0.059604398590046404,-0.037090915784373395,-0.04188125976287413
S100A4,0.06833039535223391,0.028490417512649253,-0.023289054191960135,0.036458334717331356,-0.02081474229218944,0.024938154262801458,0.04475662412519096,0.11496196244348748,0.06911015390308616,0.05443179148666595,0.03726697376174034,-0.059355427048328316,-0.038115183856914286,0.023677750901005608,0.03943391296011778,-0.012872426577595474,0.027270740341587787,-0.04630646968624132,-0.033984949553363855,-0.11400684447143979,-0.030879233558554355
TNFSF13B,0.021039932599080803,-0.013069513353339989,-0.016578863990287723,-0.020044125428731897,-0.036793050766834076,-0.03198454728628812,0.010341003617308178,0.05081445411951898,0.03732492755885313,0.07102116275376222,-0.04137280921909906,0.006242462014580898,0.08219221189499194,0.05119759490398397,-0.0012745789193785943,0.10684343850388263,-0.04632464973684451,-0.02109420544755868,0.0423902504474263,0.017491345841733313,-0.04264821139355718
HSPG2,-0.013208491588912177,-0.01756097102482527,0.04449570327793401,-0.015388275234147576,-0.09942088369384765,0.038222616150758,0.04647611790936924,0.03310074447070908,-0.05076017569339515,0.09931175385873844,-0.027763755171337962,-0.016601289359678376,-0.025669233539865534,0.0208145892203164,0.06206299079587638,-0.09443077999956992,0.15999953555452226,-0.04647200551809634,0.038118036328162866,0.016197215335933674,0.10174914737125505
FAM3C,0.0013535038477115401,0.08046606542171092,0.012793541715351985,0.018418575083292265,0.02002820223239948,0.02330527145621939,0.02305774710566194,0.01748961785231463,-0.005530352630425001,0.023507459368428768,-0.015681007813912597,0.030761016943910223,-0.07055726940668361,0.09311698172029037,0.04206516810489555,-0.042825363050804095,0.0637634933124465,0.0024340336356604548,0.012279170512378685,0.020888307631650508,0.06134809179123233
FLT3LG,-0.03270960141509955,0.030007063516790437,-0.02241457767183495,0.016506241518582807,-0.0544734808375374,-0.04567655352017335,0.20756705926818425,0.01965833699133655,-0.005561148577463849,-0.01855984157529104,-0.051788567471581184,0.004582500076940137,-0.034555438279647514,0.010054220143785817,0.07628969802417183,0.012238434256185864,0.014562374054483395,0.01960354097709401,0.09674829535069114,0.0498392862695148,
A2M,0.06044030735099867,0.02233487073583538,0.013617245908138127,0.12878949221694908,-0.062294473004000414,-0.026297672876356672,0.05359850671376019,0.02196598076137947,-0.01023091663525016,0.02415720871862228,-0.0022810030429935386,0.021827229929932985,-0.03612047338147126,-0.07574771485014963,0.05016675081590982,0.012752046914808442,0.06389903864979853,-0.00486622981861934,0.03602657078466402,0.09890639484478887,0.03626694850894197
VCL,0.02585284873558677,0.029207030514623762,0.007653433362261678,0.07221364015556672,0.0018370520530298815,0.003591569336428982,0.03438269353015219,-0.04462433795664693,0.010429953728166248,-0.0019384184549148707,0.04392213235354963,-0.0015806123441455472,0.008142716603185766,0.04391076683309366,0.016899989036348227,-0.0018149089924925056,0.05290821386990752,-0.0037584321191278442,-0.02847243423985198,-0.07301353420227612,0.10436008311483337
FGF2,0.027728419286899692,-0.018152539050684154,0.007790156182549623,0.11860036463604287,-0.0471478118779494,-0.01250212335899066,0.00638675950143798,0.06528350934037414,0.016442688081280545,-0.012483163127439387,0.003564941334055823,-0.033190684398822966,-0.010498695695249837,0.04757752295337055,0.04477060736727291,-0.07000465062150103,-0.019748213924617387,-0.023389291428698604,0.0007275062692079674,0.05936596103515344,0.03656158436138739
AGRP,,,,,0.015083220757384448,-0.022513219596416965,-0.021217033843150778,,-0.016435347400279778,,-0.017237185699708994,,0.07479046518148826,0.03053407606882539,0.028252353368725384,-0.01974539521543157,,-0.00033425632482583854,,-0.019212348562224018,
CNTN3,-0.04605509151103579,-0.030519443326261424,-0.017538919555103224,,0.06454068692123952,-0.012254650441510017,-0.028771980690601308,-0.03163643969859659,-0.014803458745407264,-0.0002761759266319292,,0.017771371273099846,0.04087197778670012,,0.004228355926176174,0.05498013751117223,0.04638241292994503,0.0022772922674780083,,-0.07000780783679694,-0.06366108899125199
RNASE2,0.04737365760621909,0.026133716014071277,0.002787163822635336,-0.0575964791335754,0.000950650134604449,-0.047313086629171455,0.021449373317972333,0.062311954905934844,-0.04975019829165774,-0.0027167699137689997,-0.030131102466897344,0.00474035390783774,-0.04167156385207873,0.038835294777519555,-0.002293149591390804,-0.00033683806690940266,0.016631784165596644,0.04074241610632528,0.06739905882781497,-0.07548457503991092,-0.0435630970888007
