,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.041880810550180315,0.00091982284113243,-0.04357010996271854,0.0016629781620235522,-0.02782577224547567,0.007139189368896888,0.10641599369092533,0.07921619497603519,-0.018764258223405997,0.037307429304358014,-0.05614817589420806,0.034500107928134564,-0.021748344706700336,-0.007132808402982722,0.1060415726362877,-0.05988016251264217,0.016464674378509122,0.025181928720593837
RAET1E,,,,,,,,,,,,,,,,,-0.024757821319889527,
IL24,,,,,,,,,,-0.017213131432998973,,,-0.027875906029667517,0.11167323683237393,,,,0.002637627854364386
SORBS1,0.009088939242179562,0.02926417394941238,-0.05540880783615796,0.11311495724578416,-0.058919099466131,-0.017519448641855544,0.005314373562947918,-0.017191318206593267,-0.04861925223457881,0.05103708193914836,-0.07840639621447752,-0.01353729037430771,0.03912370821444817,0.05592168268991679,-0.024160388913688303,0.05011753775237693,0.003973715131517883,0.0219884914712403
DLL1,-0.036760750913765856,0.04482317899801445,0.031538079526850726,0.13117558612105365,-0.030012480759645035,-0.018145272976715678,0.10930077219623774,0.10167472211816056,0.020883770159778034,-0.00604117043518002,0.02150668091131618,-0.024947234358096072,-0.045231721802360354,0.0465474009638822,0.04559181717619016,-0.020799910762780698,-0.0004200580644252628,0.04599459053771508
TLN1,0.07378390144782619,0.049765297371937245,0.030018158965358324,0.07482184754694715,0.0050282712365321645,-0.013803747441026975,0.10498592141221856,0.07513140267255512,-0.016779392160677937,0.06347530999720712,0.055991322987688996,-0.08421892215322757,-0.03262520520266797,-0.02410590148085169,0.04672391389454431,-0.012132190828142476,0.01398739649501587,0.08539113027718323
COL2A1,0.0012040094133073203,-0.05670592142724639,,,,0.002925953485285734,-0.019713021049425128,-0.024587274698211512,,,,,0.026498241075833918,0.06264540334716567,,-0.00715367025592674,-0.006971376369427184,0.03399042577432358
SHH,,,,,0.03920450785968144,-0.03634595588592172,-0.021516841911606716,-0.019328585422902108,0.050959573305460366,,,,0.03258827810211175,0.11959048446854258,-0.006605017584276405,-0.04691886522454341,0.012931345610892436,-0.0029306781554254177
PON2,-0.05399997237638917,-0.022353333919219568,-0.04831058185653178,0.10925147891745436,-0.07660958887349817,-0.0205007974985902,0.03673055190737924,0.09657251921051478,-0.04031435956274402,0.048435157713772874,-0.01699767250595562,-0.01614187341994422,0.05229380629992902,0.1178456359026898,0.0636099903442095,0.007944837629429337,0.030840924727314034,0.1025888818498503
ICAM5,-0.07902768913239068,-0.035674564016856064,0.043991624713244734,-0.03282220601439582,0.006201434600206735,0.03593132838166559,-0.015246710890795915,-0.04018783942820027,-0.005239241241982304,-0.01629434385684155,,,0.029394628411308018,-0.07101609786289349,,0.008790879353409525,-0.014025151801783042,-0.03616026514659484
HPX,0.0951443159538911,0.07536663208759654,,0.03729493996994235,-0.035322475318398085,-0.019929535108598944,-0.01819592700716496,0.10755024971606397,-0.0252978821817894,0.01573574723579301,-0.04238048993199667,-0.038977888070760004,0.05395337974345372,0.01587531188853051,0.15225851333917087,-0.04041852638736793,0.02151781095922266,0.025970277848073497
SFRP2,0.0078102091108020215,0.014856069642673544,,,-0.004517339922202978,,-0.043015115131656075,-0.019622930669932627,-0.021084130501138568,0.13896589124605016,,0.0007556519927261069,0.013320464093826968,0.045377667812231764,-0.050522849815012365,0.02952154196866195,0.02090341855232575,0.10461859525135452
CFC1,,,,,,,-0.030746663635222948,,0.0009038142009479606,,,,,,,,,-0.03917058872826472
CD70,,0.06492878773422324,,,0.07519045195386506,,,,-0.011817019117751426,0.010260422517841095,-0.0353562287092297,,0.011991016172092611,0.08143377848715865,,0.06653753850615989,0.015170455842092855,-0.01141471906495407
HP,-0.008141991925987363,-0.0076966224904132675,,0.029370369887560675,-0.0359226413353976,0.04102433593188809,,-0.014501434298156863,0.026550502313363242,,-0.022116677389852915,0.034759495162837654,0.058484435096611734,0.02595016026130047,0.016545436108813087,0.03948659364725843,-0.021690179725759727,0.09626434001603902
CXCL2,-0.10456477655680903,-0.06298626054598876,-0.006343902494535826,-0.008995626867603083,0.05260005796355143,0.062404701189441886,-0.0002890286146869405,0.012863731363336838,0.01344281232189407,0.10606298213124905,-0.03209423573883311,,0.021057447961880724,0.0335497284406637,-0.0011999292071522053,0.06152770578178275,0.022084439218406065,0.013804275738958092
NPPB,,0.05720968892491796,,-0.05767216076929497,0.023483832261904432,,,,0.02540495967505901,,,,0.042666852007557404,0.0093531940577745,,0.047580888878736606,-0.022893541575215365,
CCK,-0.03120533022776365,0.009595822235532743,-0.03969383811066885,0.04607038922626296,-0.00496484162914229,-0.006290650498493362,-0.1193794851449405,-0.12337973551507143,-0.06635416436973128,,,0.09137865562168537,0.040160039251423384,0.05534772449202214,0.015668998080388172,0.018934524153870484,-0.0021881322184147036,-0.13272626604555843
SEMA6A,0.06623627377908464,0.0036672559619719495,-0.007595372449493046,0.03236981360305921,-0.056160830604674805,0.018706351281362478,0.064276435325553,0.0695393926268995,-0.04025771356866848,-0.01701352533806793,-0.002232614091679786,-0.02547011390052131,-0.01373912049851807,0.08044713849244522,0.013965178909782227,-0.08793072119140222,0.01688849943659034,0.10467623252590111
IRAK4,0.04306980903343965,0.0415748317213943,0.007934225488133238,0.06652211895264538,0.004646447091701229,-0.006430640586703512,0.09038405575603074,0.03896036557479719,-0.0557687816344767,-0.019663087817108838,0.0005317872622541426,0.08852513426508062,0.018508424468299606,0.01131078283751538,0.0007922061992198487,-0.008624189820070498,0.07834515823514375,0.0663409096457651
GSTP1,-0.025148395654526264,-0.03514137034372799,0.006451820838932864,0.008716949622813814,0.01003130535478673,0.002927616002852749,0.06302004947379965,0.1331925181810617,0.026286078391764896,0.08317940937057117,-0.037629181310925235,0.029591124058340548,0.04180853454169193,0.018800092784022563,-0.09381078922947575,0.028684175652871482,-0.005041374051915953,0.08232663306991846
VCAM1,-0.013862711932970471,0.040692081072046395,0.014808177840432576,-0.0281547582947374,-0.08095587996116338,-0.0460388755313183,0.05933845389962951,0.11910196051519396,0.02675889546457529,-0.0548208151484358,0.02426026316988397,0.027177206695220994,0.034939769169300056,0.015125633436609913,0.034566952595514636,0.11265651940136027,0.05496262818519885,0.03971284104340372
NXPH3,0.08111420124580082,0.07349795359957206,-0.0009604891320567143,0.0414783214440301,0.024904462518151274,-0.027038875225084934,0.04062058244580391,0.06186943328069356,0.019275737575108528,-0.008836434639660011,0.0003426517653403119,0.004275448640357472,0.0663147752609118,-0.002328708732997818,-0.006050373953696684,-0.040046436250053385,0.04568463598757539,0.034764118664375974
MTMR4,0.031322233448411306,-0.034466156251704,-0.026434109954822222,0.07038194317658944,-0.020058351539546573,0.014544145549886266,0.051618479976790116,0.01373935751624733,0.042790906832933004,-0.0156977312447118,-0.056366554941943384,0.051045173434993714,0.032951721554532486,0.025258521764215423,0.02596767099821,0.042506997049150924,0.06515554441726859,0.07718488714786122
LAMC2,-0.03025765628435533,-0.028387912235832403,,,0.09256808674185457,,-0.02493136213884425,,0.013643237694714273,-0.025002857057546905,-0.032577687962908206,,-0.034270883552972684,-0.014761840419017278,0.09227510852157482,0.02613656310667543,-0.04361921728727253,-0.04352692735392036
IL10,0.012517817818808188,0.037779937161385516,-0.022184123126041094,0.03384548593547,-0.04699741150302122,0.020266109430527382,,0.028602237632513527,-0.00788289474476464,0.024772756913529568,0.06294545598001511,-0.04092565155603339,-0.0024495590359957845,0.08538426365098377,-0.031144593843573556,-0.016081170827107187,0.02180612786539969,0.025278670253487522
SEMA4D,0.04704950514942805,0.00290024918836441,0.047466049992469166,0.01180644397442499,-0.013136452052814803,-0.029203195986449153,0.0243140277528572,-0.05310720359687225,0.004724636621004346,0.03903309756300659,-0.028498745016947172,-0.06518821698326702,-0.06604843349909079,0.005276775349572659,-0.08761154510550205,-0.04534904038637465,-0.0007788424573239748,0.0578743847347706
TRH,0.0050940640633430475,0.02233474792318862,,-0.023715320861135026,0.0013780411116186674,-0.017455834565493426,0.05867367500676062,0.0756069950283445,0.040701619251212094,,,,0.011103059327126961,0.046367617897910864,0.08217262291146822,0.027846777716038742,0.03903360354117403,0.12545164419690819
SEMA6D,0.03244503485249913,-0.034494929635880654,-0.018680347162360236,0.06738061079531364,-0.04702743724465717,-0.044643821816825545,0.09863534562360153,0.11598867535943506,-0.03430020193967461,0.027202095975715834,-0.019911820877446196,-0.026345146467996624,0.0037129614999636693,0.015874705352053917,-0.0071391265342713025,0.03343818510607973,0.03649764345019786,0.198380932126795
CEL,,,,0.014260077333517043,,-0.03443854328191645,,,,,0.07700585095124432,0.012604509498406618,0.056751061566662715,-0.03632722423169966,-0.0196106565848107,0.012693683535049854,-0.036795314890468306,0.07014253405027832
PDCD1LG2,0.03121807899009707,-0.03047797230051301,0.02789987769120414,0.05055367688431347,-0.014619182748296598,0.011658396587322718,0.2175166130663412,0.014149775770002778,0.037109380233629516,0.0488486920271088,0.046387351088940716,0.05810914620652843,0.03789526647395997,0.0030509486478644365,0.01047739585131481,-0.009125381692292607,0.09437140668796842,0.05268471962214157
SPINT1,-0.04684808049262489,0.0447433231867639,-0.015879335319181634,0.08769522369184825,-0.03477047091391432,0.00033626750866671575,-0.022645619672853712,0.037283807395056885,0.03652279326977765,0.01844362712019078,0.037000918498820715,-0.0291101877413317,0.020523983828553766,0.00017099347654247265,0.06708869763412054,0.028489235962541718,0.030806306554885806,0.06089449856220305
CTHRC1,-0.0605072662235269,-0.022760252178598953,-0.009582961420951597,-0.027863746446031974,-0.02386788691399849,-0.007838864101405888,0.11432239288598127,0.10738647058944938,-0.014837743762816921,-0.11304013581356609,0.034246536665685195,-0.022834342185225655,-0.022426460927759143,0.1017454330801012,0.052640972481471225,0.005509680201550527,0.0022722098719327078,0.08711798134946792
PODXL,-0.0324585572146359,-0.00375827531946086,0.06846775343644461,0.0910816149883726,-0.03793807532751702,-0.021744711370496096,0.07389664916209547,0.1417079281768465,0.026877647272716566,-0.0006729873694905554,0.02707546296298193,-0.07598725127047758,-0.01813345152769512,0.07650397949063485,0.03550437897175009,-0.07815050871114274,0.03569541651454414,0.18695210796676745
JAM3,0.018497526115449952,-0.02372443645930525,0.05023867323251339,0.020345845361213314,0.01898609711572489,-0.008178918120153861,0.08844659772434238,0.07726862821932491,-0.024748986319168154,0.02254729684112606,-0.017850826141745928,-0.015983363208329486,0.04137078989976599,0.06106165281421085,0.010673811134088556,0.005157953876820008,0.015319095837610769,0.14651306384325555
TGFB2,0.018473268220451623,0.02128269635565682,-0.015453565528147218,0.06535242834772241,-0.05483700418839249,-0.01816312358437202,0.006410761857731452,0.12528768445411106,0.014317394306257406,-0.019365623712372895,0.020558134646049653,0.053016566380116904,-0.006890348698211725,0.02863700017245809,0.047438805692274606,0.013415312951806988,0.02441182328945454,0.11346490372881139
COL18A1,0.02081877027233404,0.055332534516825564,-0.06661469575681657,0.05935775534713108,-0.03722442317252209,-0.06258825396441574,0.13736066721556336,0.11562342533381226,-0.030968681155186955,-0.022327021855496804,0.022024495887209943,-0.034926315687513004,-0.0013227335312476526,0.046182972849160446,0.05741579609607791,0.019716253760822786,0.026250941835581645,0.12617602012047585
NODAL,,0.03016971769095823,0.13460462971013923,,-0.004982067991584458,0.003493695018093194,0.0532175889243005,0.14738221241631055,,,0.060681674939353905,0.08719705384507485,0.022223484682701633,-0.02748486044751634,0.06095221295351633,-0.02740136970411158,0.0027614818361948127,-0.07241049116425025
INHBB,0.0018890679602149671,0.01086753117881855,0.004858052316415717,0.0544342152565911,0.028670858130259578,0.004954327400491609,0.024668431230193494,0.07043046513882738,0.03647585780442571,-0.04370791304575154,0.03965623231619329,-0.0448451135024281,0.020911952656439328,0.04238174478336782,-0.011639199929511599,0.011967387977636496,0.05403540746615322,0.06608860791900195
LCN1,,0.06632551239463977,,,,,,0.03317904634621919,,,,,0.016886646492266757,-0.025955974310992145,,,0.10287710061572905,0.04845052844758715
ARF4,-0.013871847100745271,-0.0038076420448956514,0.051822652411952816,-0.0625863062700021,0.07936912368016993,0.008963971329588863,0.04071314903662494,0.10834469381523637,-0.008831036088111425,0.011668183119291981,-0.018633157387639227,0.031931479600270214,-0.008493441265674116,0.0900359432224883,-0.01473323749339611,-0.042142173489578084,0.05214690418176213,0.06895085023527851
CXCL14,-0.02345139922353276,0.0761776767416163,-0.025020257581817446,0.029336092037783715,-0.0005286801907647232,-0.011839199593737982,-0.09456587860822108,-0.02899459478660277,0.029166343176146355,-0.0535531593479205,-0.054147408781784985,-0.09778980319657342,0.05778473126096417,0.01638429990595222,0.1155060061176861,-0.04377789275528621,0.06977475230518972,0.06809436426392662
LIF,0.03807634917011933,0.04420092036028488,-0.01887756846081212,-0.04379363165252337,0.046516205575703726,0.012168433447468908,0.09863233594550264,-0.0024778102365498405,0.004233667886005138,0.05200075545104977,-0.019820238743467455,-0.060293393972997704,0.02572839527039914,0.01710815981972491,-0.015623411517140957,0.03197704005488704,0.10127738472925006,0.12335071405095144
IL17B,0.0745728325523556,,,-0.023715320861135026,,,,0.16635918777948347,,-0.03228328982962967,0.08931498410745739,,-0.038571768087980705,0.04246620172991844,,-0.011162544518368199,0.025385956568773415,-0.018703969182997455
MMP1,,0.06923120737863087,,-0.018108843342526455,,0.08727647868728798,,,,-0.05808421818122835,,,-0.05282967282864162,0.008184656556467338,,0.038661744836126985,0.12703665261343008,0.03632138011300655
MATN1,-0.008531157862519427,0.08115902274633269,,-0.024328325281409224,,,-0.02132339101972,0.0455491565549544,0.06176857552471459,-0.017213133914070776,0.10710770391984588,,-0.006789442466517856,0.019314039692298838,-0.015857939504491554,-0.03513325024845033,0.13088625698961867,0.15044078056560173
ADAM28,-0.017081589896455918,0.04130586655074242,0.05478308298355387,0.00028591053960580823,-0.03226461305667795,-0.02910860716064195,-0.021889827115150657,-0.0007182739037915812,-0.007635935834754198,0.07995951273942577,-0.033472683288798516,0.004303769248146192,0.01620152763499677,0.05581405409738777,0.06889818041007195,0.010734876745370983,0.05434352408599479,0.07300730827545325
TCN2,-0.0035655068528142823,-0.02661357267363163,0.010725464808814294,0.001493605936592069,0.03916131838432812,-0.015168041677296495,0.05366592118027518,0.12607783226277172,-0.06345825622790247,0.08615050455035002,-0.016391394256553768,-0.04117853555489507,-0.07019658381286882,0.0622540975799946,0.08738995754443483,-0.021862084365360874,0.05997785342150724,0.04849284731006969
THPO,,0.031223712410834173,,,0.02201666295845944,,0.018440401529844774,0.0009807950514584848,0.008604624299161947,,-0.03257770436852876,0.003782817393833066,,,,-0.030476467294883954,0.01599520782525118,-0.015223279294726484
CUBN,0.04940322802820979,0.029717209864151196,-0.007541836079609286,-0.03719785924823076,0.0178828294289062,-0.015687762604013545,0.09335211677751103,0.08139235270239055,-0.0167672403087267,-0.04101633077716741,0.06895006461914634,0.005914627360544897,0.0307993899773667,0.02965218397257254,-0.010495619421536762,0.07734095562528341,0.02888673093718514,0.03269940380756964
