,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.043762669265303915,-0.06129434035526689,0.007984488522601299,0.02644634760596869,0.04060351739096848,-0.05713481024136766,0.040849168217905615,-0.033311668415310025,-0.037183834876458564,-0.05593629003864278,-0.03796120111745767,0.0018423692302556086,-0.07709931903523246,0.0011331110360838757,-0.07138073181834075,-0.0409578292517621,0.0011901645921394283
IL27,,-0.016200195831120378,0.07569743793974686,,,-0.021946878655646065,,-0.05001888417659989,,,-0.02653011325014815,,0.0017264154718647528,,-0.0030421458108875485,-0.03269063077155219,
CD99,-0.07342138706271512,0.0382409019075907,-0.04182416695177201,0.09102414059882231,0.1255363702517218,0.10808443262907924,0.02713014724760653,-0.12063493554054028,0.05225708538131109,0.1234898102930282,-0.05877682257923473,0.02602132386598284,-0.017303752174668608,-0.04227369784396838,0.05096646949080744,0.00018058035686156472,0.0022775353426141417
PDGFB,0.0479519029640611,-0.0530994165492232,0.0184786840764611,-0.04117754929088186,-0.010213347587616732,0.02659389621607856,-0.016550114867769448,0.025191388182900207,0.037407441258151305,0.007019843345231266,0.06800716183325255,-0.05145348634898655,-0.004951953247805743,0.11429122333456228,-0.08271185397566962,-0.04067578872133652,-0.0523779038717509
CLEC2D,-0.02763481731120134,-0.029113348414858783,0.013174762077894685,0.14414395887363418,0.024389027098255557,-0.03196408651975797,0.03025913383071358,-0.025883281699384905,0.005755262220441736,0.0073344780303047415,0.0035714513774752466,0.06991187198999785,-0.012131315133616514,0.046952316372431094,0.010989032496818308,0.05726762903849986,0.021038508361282363
F8,-0.013272258053823633,-0.02372337237960465,-0.024335031220646078,-0.017312462652946257,0.06740715372615963,0.015948731309563455,-0.02526026845018278,-0.08088094504149522,0.011464502883594714,0.02897399144896848,0.025330165735371404,0.020293038535174387,-0.03327002295263467,-0.043054259352286725,-0.06429382539726622,-0.06121752215200878,-0.006131652352959938
C3,-0.014789708837232605,-0.01881170841310398,-0.015759953840034233,-0.04271882741188857,0.09111053613436004,-0.08759223968910483,0.0024921441004783123,-0.008936182817323625,0.011676624243232563,-0.03629299726846401,-0.03479532516783857,0.040516962913017956,-0.026284906928153308,0.01780519140171891,0.05835075644713073,0.021165727879231593,-0.02850712378374477
DLK2,-0.028118554541384295,0.015435995713417963,-0.013634465909233293,-0.025466552130265923,0.04802654447334851,-0.03153480657519727,0.08331388121948927,-0.0014697854857427725,-0.03452191083085601,-0.026506055200345102,0.006974622807643938,-0.02554757825755051,-0.0006118753451040356,-0.049782391501346106,0.011032966081429346,-0.03654462287004108,0.012870501385905056
TSLP,-0.002341708231384947,-0.032960293402657215,-0.017416675211302756,-0.021880449491240603,0.12710287917734844,0.00601760651963571,-0.02160342752874409,-0.07433104394383297,,0.14879608962500718,-0.008906206000392861,0.04435676290360094,-0.03301551460232514,,0.08181085699461679,-0.02158031817069809,0.04640041022752951
OSM,-0.06269372703004997,-0.03971005020055163,-0.03828184567202701,-0.026030211778017922,0.03969385542666561,0.03597874817553362,0.008610334819118392,0.04687463708166309,0.11760236861439761,0.028294726577463625,-0.006054477741971258,0.04135061959980956,0.00954540496540217,0.08203283435370394,0.01742824773671574,0.003492297611139929,-0.02165800529335153
PRND,,-0.011895056187361941,,,5.885833330797336e-05,,,,0.030224340482530573,,,,,,-0.012348297568625948,,
SLPI,0.03810262720221203,-0.03962051214192588,0.011502483972576453,0.04949076909864927,0.0911297362943353,-0.03720099590013358,0.013833446690186544,0.05285316063957619,-0.04355303325284096,0.1103712640527673,-0.006436528830376871,0.03346179931240906,-0.018019815039065704,,0.061998309158000926,-0.009857378378204428,
AFDN,-0.01710789197038945,-0.042915085372247516,0.04224296497094449,0.03433531324934408,0.015516293785002614,0.05953373806190024,0.05944753210513825,0.14616232223568018,0.01635848297519239,-0.006214936560734949,-0.017190684417317387,-0.026229570584902384,-0.0018817966160100956,0.07363345472233773,0.03403525296165724,0.028492749043210253,-0.017908740670736816
KISS1,,,-0.02646755683516541,,,,,-0.012617882305301099,,0.03821191695636523,-0.020925037153932857,,0.0064786240800585055,,,,
ULBP2,-0.07896543788767557,-0.0036843542295913623,0.03233977500843644,0.07396650531169455,0.0443130158491089,0.05029517236876502,-0.042748410152902275,0.04814892438945297,0.04374751652254868,0.03849913585096935,-0.03841414027897159,-0.03582135112284831,-0.02214506595850479,,0.0024295815245822376,0.07542312206101932,
ICAM4,,-0.010688177081614786,-0.016470164525023968,,,0.020211570248160365,,,,,-0.018357603559246986,,,,-0.02519576385168832,0.03386639541968774,
TDGF1,,,,0.0403111530684817,,0.04113488318379798,-0.007081465834385001,,,,,,,,,,
ANGPTL1,-0.03597041365928005,-0.052526226423982435,-0.012100956055646556,-0.007034630735469067,0.11853066885571871,0.008002185105760746,-0.035779425936713814,,0.12958343154087273,-0.011967890716733114,-0.011579177534147106,-0.0315120046182145,-0.04535280465618087,,-0.03732229852565462,-0.022371348322091526,-0.05234284968886668
LTBP1,-0.07040076464711631,-0.01425262761819628,-0.004831208357022873,-0.005662205371168839,0.03562147329168778,-0.04203152387504303,-0.039897053125311076,-0.022761225173172257,0.06042357617761298,0.025498406981544177,0.1026358413803698,0.06139154673823065,0.07407823681864954,0.0413284032668372,-0.01576002980666305,0.036000728686146954,-0.09403758927791399
NTN4,0.017240821041275053,0.01718366560226839,-0.04059879907895331,0.027191742498189217,0.0462347445414999,-0.05629594932123912,0.004254865101486579,0.11561894461749832,-0.021404337708691278,0.021869596208644985,0.029504368182049538,-0.04175651068364753,0.01803402046616757,0.039381255768979655,-0.03746566623484445,0.014680416822275538,0.00813985383972729
APP,-0.08416695002676783,0.03946134979906734,-0.0006610728571996718,-0.13002026536281122,-0.1047155490290068,-0.04558089934514306,-0.028190395437719857,-0.04275367864469311,-0.029297524623465673,0.0930881174959454,0.06711399389532056,-0.0024285129870245887,-0.018621684815072027,-0.02875080703133431,0.0030049468916158186,-0.030971250379140478,-0.06279137196257417
RIMS2,0.0017832293611753226,-0.04258655196433877,0.08702190175201192,-0.007254936590315369,-0.07561134109131032,-0.03371825094611225,0.006583118310777263,0.0035691021064815087,-0.028340094526672164,-0.05202757077466725,-0.036764153237487295,0.01225471511789069,0.01101131339913562,-0.06324640751283837,-0.02598694958917989,0.02648377535802797,-0.07514629673963986
WNT7A,-0.009151740263586124,0.00817166747709219,0.0026677699025767785,0.04873293353147613,0.09005261317920056,0.0754520022621347,-0.027265877420203016,-0.0419521135422277,0.051226525317713,0.060427063896259015,-0.014189422779342474,0.04862551075864029,0.0010461807948125795,-0.029991161693688026,-0.03984884415757662,-0.0036652219275824724,-0.03492432941803448
GAST,,,,,,,,,,,0.11361849022274646,0.009917663769457108,,,-0.028953056626844862,0.017576517160315133,
GPI,0.08835674532800772,0.0366720917874304,-0.0018570117180683918,-0.05085696183995362,-0.05387582104571108,0.0397418515666074,0.014265195307540954,-0.01854336333636424,0.02780163969574631,0.07397760326931611,0.09144541661924539,-0.04592672020717036,-0.018397317629264342,-0.04321840638248773,0.022412997043265426,0.00040305921141054363,-0.08123791785508774
IL1B,0.030555765151027793,-0.0212479150452999,0.02637099786015402,0.03920468795760427,0.007945908739943667,0.02392996189274642,-0.008494177179176636,0.0332350586207671,0.060213640582831504,0.06818036240068001,0.09682051741706302,-0.05123736994237208,0.10222842054771189,0.06041948898091443,-0.007626920489801575,0.05998125472903351,0.16899164420586563
SFTPA2,,,,,,,,,,0.016081282285841606,-0.018082034998347492,,0.10940201701058308,,,0.03780246457364983,
HAS2,-0.006066797643315683,0.002581420455873367,0.05430536438781206,0.19590291939755358,0.07563682919180219,0.038706236038237266,0.03778262642561536,-0.007063595288779453,0.04683236824433463,0.028566599868762747,0.001448635899231928,-0.01061491238153787,-0.04127579895934284,0.11324328517762901,0.012254972553881732,-0.014054675007656179,
IL11,,-0.01620019999644817,-0.022302765857962824,-0.019832638167357797,-0.03006892829899842,0.11420980056838144,-0.021603422684064087,-0.05739486088640064,,0.07981294005417867,0.003081329565688088,-0.029053854405679386,0.013560938821505135,-0.023093653856398933,-0.0551746727075279,-0.0318060246723075,
SEMA4B,0.025653665048767964,-0.024004208464494185,-0.023433257486649785,0.021265007940601863,0.09586642478913016,-0.02357908233655093,0.027081372244551472,0.046829931517639846,0.07311045378357955,0.11025929445101004,0.05971263616950425,0.00512200155269977,-0.04263272501894364,0.015596041316234547,-0.055064678927982884,0.004329463726663881,-0.015832287969946894
FGF12,-0.027678043673916408,-0.03272225173787215,-0.034205962942286325,0.03602347952224267,-0.06211538041272587,-0.050391086983540376,-0.05851595321193707,-0.017990017570741753,0.0014383442901339503,0.032729593166766775,-0.043284871889607696,0.0063600473187251285,0.048924338242633335,-0.022166467327571878,0.0058312646331184,0.011392716423878136,-0.03898895805548356
CP,-0.0031949114210047193,-0.05729060066011769,-0.0029330845638449827,0.044422608478441185,0.038331473465327434,-0.05332290691085002,0.034346173351193325,-0.1298695776760109,0.05515007534829346,0.08558687918455428,0.019632110178633137,0.0382676968596032,-0.012170997910081804,-0.014208834708115601,0.042375001272492094,-0.01156263643388325,0.027157331348917867
NLGN3,-0.04892914398116923,-0.07190322688752124,-0.006453774157699812,0.07440605804147514,0.006990732277023785,0.007492431152550223,-0.016863930855022063,0.04011998564523976,-0.07429949191261177,-0.09112825828546672,-0.005129469432631126,0.00021855168897554357,-0.058087138612916034,-0.040030207300067226,-0.02849643826518701,0.03457833037798332,-0.09622796917244408
GZMB,,0.02614325559624809,0.006799381763215916,-0.036481143317273645,,-0.0289838935094105,-0.021677651228580494,,,0.08088518579100235,-0.010198407940897734,,-0.00633137752597765,,-0.014633334925699217,0.0014814737363056452,
PROC,0.06564570353559894,-0.022158565350137202,-0.02414436146627384,-0.009954797312909703,0.07541026724899648,-0.020432040514061927,-0.018342213595220362,-0.09953069993658287,-0.01628678706303771,0.027108579835598976,0.07105596735781214,0.017842111858386363,-0.03736355988527154,0.005896113516285929,0.060595327579571444,0.0007935108665272644,
TNFSF11,,-0.011001692893518886,,,,,,,,-0.02107901889948424,0.013879082473218477,,,,-0.002010033551566555,-0.016863981929987417,
AGT,-0.051155025025686064,-0.05257942462417962,-0.0037798182856103404,-0.02650966145926777,0.11737715772103213,-0.08951973750043421,0.05161756367702229,-0.028394485762949076,-0.06836153535267285,0.1703735333670826,0.12396716304267347,-0.0022376335604224703,-0.06730561929421433,-0.06964930310797399,-0.10883265041164757,-0.01574974034187632,0.027006545329443393
PTHLH,0.0945513286834752,0.01421803074148576,0.01477188009576526,0.08153294863586502,-0.016694462466465543,-0.033282726240302436,0.012535875226470034,0.03885871396201783,0.003914896626150552,0.045110556169156164,0.02854205707904513,0.1498575557956215,-0.002194037145326211,0.08809962623471436,0.06704504841854092,-0.11360899395250104,-0.04364138926560621
COL1A1,-0.0557331226807438,-0.0011182337285450435,-0.05307892390539628,-0.011570134034483669,0.12156962366672212,-0.023792680421407614,-0.010428317666720154,0.027486731129398728,0.0757873491655074,0.03341598837474589,0.11101832138673813,-0.037866230902217406,0.048784413086072384,0.020472961585078758,0.014566296119955703,0.05168953601847641,-0.03700650078570029
LAMB2,0.014208617944179007,-0.011780549012810452,-0.02700027939240067,0.06643349992508583,0.12589862941530486,0.04608834264670083,0.052393799645803714,0.011949888622149974,0.0552462783498233,0.029234907675340694,0.08038101596852712,0.055545601290340994,0.055743993803444754,0.04544960049185836,-0.02081115096315726,0.022579506068114107,-0.02922847725933191
DSC2,0.041259579606473966,-0.005426351782222812,-0.0035086940560235536,0.03223304255575587,0.06264315144802728,-0.02594224235750712,0.006754085722373411,-0.0773483375639943,0.013322914960703128,-0.008468530787663449,0.07729053172312117,0.008017245075163706,-0.036998843200722255,0.0151572300221395,-0.05544332836673691,0.1077611951535443,0.034197696743226154
WNT5B,-0.03803781951523724,0.007125196204932945,-0.005381824893998142,0.00862592346406333,-0.03270181153950227,-0.044480366793783664,-0.04227937225453508,-0.0662718366739249,0.04140089887972449,-0.02116252184876696,0.08832004813243449,-0.04474041990288561,0.0015986530927430671,,0.03232010748131049,-0.03799335706482691,-0.033842629113305274
LEFTY1,,-0.02564380937582488,0.0031591228806507315,-0.024126209183927168,-0.032835535644787694,0.07535884797405022,-0.025668116961188835,-0.04355880852984806,0.005368489742668619,0.009388350306091968,-0.040796179136644115,0.0023718783994627216,0.05235262968470696,-0.047614612722218286,-0.02471677068153095,-0.009197739149317237,
FGL1,,-0.020807493392520176,0.014740286502320307,0.0634548758113668,0.09851274275399832,,-0.007724478849886337,,,-0.0022227148421013975,-0.029322509973276362,0.04730521029148087,-0.02799759759834562,,,0.06235526325830758,0.027121980456784427
CXCL5,-0.03549276032374342,-0.01765271725921804,0.017824512797619863,-0.015528023494856163,0.03979240428416162,0.0008056417839458596,-0.03186385254775724,0.08156968219641497,,0.18699529354488473,0.10420324914710051,-0.013286955392751045,-0.008417214048698673,,-0.024904422448519918,-0.008630866442038492,-0.033842667272599235
S100A1,0.04255976817133579,-0.038080771854493795,0.00013994879450875936,-0.016694624002245938,-0.10951473122504461,-0.076478158411032,-0.06925235793474366,0.05430627007627547,0.016109727845096733,-0.06988141564061,-0.047840211046603555,-0.06334989588763715,-0.003564775276923566,-0.016478790767055888,-0.039085780657866866,0.08878107026742624,0.09102124254030512
C4BPA,,,0.007682271532892349,,,0.11792060295245843,,,,,,,,,-0.02114556180748205,,
NPTX1,-0.015211155017179769,0.044448933225835964,-0.027057594586172247,-0.09874120298354779,-0.08168841118312929,-0.021665564792854357,-0.02519500411652367,0.061949781354289836,0.04742599995406877,0.042688878835496574,-0.02468637218339453,-5.3601402584410026e-05,-0.02028173689867385,-0.025031881395190757,,0.0209467979400869,0.04075456693445073
TGS1,-0.04986550418129477,0.03907548570491926,-0.00892832774449782,0.08145952889765581,0.07821987338450041,-0.05176486403982597,-0.0829166311622764,0.14632196606906062,0.0036773196866199988,0.06012258787282577,0.0980744015115981,0.0779132221069354,-0.048807240760378935,-0.06531017284312444,-0.015319009832002949,0.014277576359940349,0.11282835655174886
SST,0.03248315882404368,0.013547761664080803,0.03009270230860603,-0.016003311065895757,-0.07447081613386569,-0.025677807858034533,-0.019390969401370507,,,0.03429139790058527,-0.045407948367716285,0.05290613388515806,-0.04143744981586698,0.06498476229146936,,-0.013768465507060146,0.0072966393108197915
IL34,0.012515375393393214,-0.01896410348116341,-0.0013759105854497043,0.003106057994485092,-0.07356883326211715,-0.05325155729070227,-0.020754396364974295,0.0424184223695807,0.05736865486383122,0.04782708064857669,0.03695836525467941,-0.019811989254504336,-0.0199676152763772,0.035111640612274,0.0424738823537506,0.011179457896005626,-0.02593137205239629
DHH,,,,,,,-0.021877489290651576,,,0.05279745049244949,-0.01933542421443369,-0.01593251160020239,0.0081321018845648,,0.00805888438275171,,
