,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NRG4,-0.03152949635726195,-0.022258220352801623,-0.02202483819505127,0.02452116944515456,-0.01988023217751333,0.08974877912847724,0.0018447148692608258,-0.013701449823522187,0.02019053230934931,,-0.019418562536585943,,,-0.0055673221724652925,,,,-0.03268425016172245,0.012257033009990976
PMCH,,-0.025653796803364128,,-0.033325441574660775,,,-0.01709555889547508,,,,,,,,,-0.030347604216733215,-0.0019887611349777108,0.05562952022870037,0.003613748642825996
COL9A1,-0.037103333841505035,-0.0025348259329789455,0.07920812223082511,-0.02511984422909397,0.12232926151410724,0.06652587734187891,0.07964566957371005,-0.020749706782302188,-0.01865573643224596,,-0.022126990364548505,0.06377176241512142,0.0396731134400025,-0.019333928429528226,-0.04413682691713047,0.030866492882285046,0.00885720505072132,0.11013704935357035,0.044244317501604645
GDF11,0.02294490300189379,0.008373855292288724,0.031506647652983125,-0.005143346690636524,0.06691648001559349,0.07801908084413581,-0.016421822412619764,-0.010277716644419364,0.003669846487222802,0.03451023645458348,0.07646444097206398,0.055526505009669345,0.01207107460375793,0.037211328575437234,0.041726315015700025,-0.040610149687654515,-0.08357042252310136,0.08978925726209434,0.018705478572115488
RAET1E,,,,,,,,,,,,,,,,,,-0.0358543901995479,
IL24,,,,,,,,,,-0.014534317223560902,,,,,,-0.022626442419892524,0.021955168541389892,,-0.04464173792378955
SORBS1,-0.03899483700446055,0.07292822253549663,-0.024312140608813277,0.01029704360597419,0.04411824842756355,-0.005793998001194497,-0.022253633486224795,0.02097950040192543,0.050906573992107726,0.014596139822625939,0.03395089718784777,0.048688026318255445,0.00991380143838048,0.0065757619625194655,0.0887715276174741,0.06412682045487136,0.0515785105681226,0.07339399241241612,0.04128559022648431
DLL1,-0.062223677584397605,-0.03634316580336655,0.03681951593151156,-0.01039491332111915,0.02808968078914033,0.09904362002668454,-0.016780225476776035,-0.021257194530061616,-0.038544747230336615,0.017186582514802456,0.029583123116390855,0.010789033726467983,0.04075851926531807,-0.02735766497581444,0.1108990378356082,0.03458172298367367,0.07790350754652813,0.04244471133220182,0.02967689825174197
TLN1,0.11374008049236235,0.10812678736472099,-0.006334432972733131,-0.03901837239638527,0.040167263499509165,0.07989192871929565,0.0005669485691145977,0.026710974597996807,0.027048917700021314,0.018498881172211597,0.03782559200127829,-0.034502798929462175,-0.033010563697428975,0.0810501926577499,0.10499416844961837,-0.04842729790907387,0.057988161187153456,0.028397576222320076,0.028053007095051957
COL2A1,-0.03227251579714939,-0.0031899864079729156,,,0.047320386353006685,0.08678019108928069,,,,,0.11078179873590926,,,,,-0.03187274273772836,-0.00808484267752614,-0.004044768787801092,-0.021780207759684145
SHH,,,,-0.020536012199393012,0.193681771363778,-0.012674264296751055,0.0035866068950571196,-0.011246856471301971,,,-0.012934681058415998,0.135686145574415,-0.09078174941192592,,,-0.04705262854385571,0.0272370312289244,0.08026628207139593,0.09288972548671785
PON2,-0.028331400065549506,0.019807586808396407,-0.029945414516361544,-0.017652071830343032,-0.020775168526125824,0.12583540718737946,-0.04418858275385213,0.027897012896409876,-0.007062732851869495,0.07255072590737888,0.0350193201324237,-0.030070776024910064,-0.002528956639542105,-0.03566641009528448,-0.03279261753854033,0.05893416301445882,-0.00986085911471205,0.07147473988395187,0.0019448180596290322
ICAM5,-0.0397650355267538,0.03533370862956115,-0.03140852106549371,-0.032006832580449285,-0.050783138375528045,-0.05509713294865732,-0.007564493253047648,-0.02622001903707999,0.05964236049102215,-0.013758517065122673,-0.025260733414764442,,,,,0.023531262352935504,0.004411007526770702,0.025003455258114246,-0.010567866846123533
HPX,-0.0010256601855643133,-0.01938888445443268,-0.029383941879590682,0.02474992961424488,0.12043190667270189,0.047455552749617255,0.026155664266475875,-0.009795390584572981,,-0.027319061315047233,-0.0328773777256038,0.10903263978796075,0.10116728242896085,0.013633425588906367,-0.005704893463895976,0.02865600424132402,0.05447476495189914,0.09368360824437102,0.015534832289589077
SFRP2,0.029951876653827595,0.012085291355266778,,-0.023388292410335257,0.0011644263134300763,0.0021730548614738304,-0.019102573398076392,0.07334568247363928,-0.00839510912359847,-0.014344087275511225,-0.025374534076867582,-0.012512162519106378,-0.04505244900962117,,-0.008289232946217265,0.09009231701138647,0.06923036141122244,0.043053384500394754,0.0023342775583192065
CFC1,,,,,-0.0007436331586750949,,-0.014698766909321396,,0.0072817776042853255,,,,,,,,,,-0.004850448711633062
CD70,,0.02000689826911485,,0.08066354134688761,,,-0.027418346798069256,,,0.035753125008068966,,,,-0.05157734311462571,,0.06350777194072195,0.01193545734786698,0.12070710356716734,-0.04785639632884881
HP,-0.009045931043751534,0.046909649089924586,0.07072461564047765,-0.007458796651211908,,0.08354737159998771,0.09783319206614409,-0.033254131083670264,0.03261003022168248,,0.06515581867985402,0.12726980458186224,0.0438790253671144,0.049263266438168085,0.09056557742692734,0.03231906128872398,-0.01784700030191583,0.0855439863878493,0.0558484136103922
CXCL2,0.04529469121349365,-0.08224528966863934,-0.01220906557397752,0.037686424062394266,-0.02509895563559499,0.07052751378499593,-0.004833492649631688,-0.01361319410362523,0.03463126422834287,0.05613245797735077,-0.011892747009223804,0.01242178705981001,0.04645264934729412,0.0712597263638972,,0.04746138789151502,0.023029113219466085,0.05399140410640944,-0.05553831504223154
NPPB,,0.012301689491987953,0.013448367113098946,0.10838761297289078,,,-0.012870838085366341,,,,-0.01664519714221099,,,,,-0.021521701865226884,0.01503045746951978,0.10411023703527912,
CCK,-0.09914476785159507,-0.06883885532838895,0.009707307582722237,0.026894641831355856,-0.12065949919879247,-0.1477969238159588,-0.07058257669549226,0.020580502038121548,0.035881073901619695,,-0.01483983660289943,-0.03234867594877237,,,-0.030411988561767883,0.04371076482155114,0.009731587278188649,0.01975469605813592,-0.025549936480363238
SEMA6A,-0.0026041410244425013,-0.01119839523836551,0.028880041960802412,-0.07372854191228195,0.0554886005274104,0.0595678086125048,-0.04843969935539657,-0.026734099946073057,0.030151369536665064,0.10026757343218219,-0.04336216213972037,0.0568062211097407,0.003627869853033532,0.023105698845691337,-0.001807803415908708,0.029250213045519353,-0.023152469232233523,0.023662622420863453,0.04546472490271046
IRAK4,-0.017954887632935068,0.007683002420392874,0.026385726083624928,-0.0040757951677708945,0.037434686290687816,0.10829428504054561,0.060564896714313796,-0.006898548865389714,0.05468393438226997,0.03121444789898929,0.031881484514331676,0.01577913372033456,0.028613334011946986,0.012989553291132242,-0.010971350076375713,0.05008553344614046,-0.022535684102890655,0.07374773856327406,-0.0018028854474233383
GSTP1,-0.09762582088065673,-0.051727061351189894,0.04185307919515454,-0.05924373416311146,0.09554866826029938,0.13979660383938372,0.04910100788269012,0.013831562461908925,0.022336689086188657,-0.03602172840158275,0.015631835720925333,-0.021868136262773025,-0.005319092318556428,0.012290448369225214,-0.03891623067099791,0.09126556761609683,-0.014069979116817453,0.015489569746926078,0.04068337353836141
VCAM1,0.04764723378763217,0.05257418625279903,0.13240823429030016,-0.036477109859336734,0.0012475229613288369,0.11864321684201996,-0.008907118592574237,-0.032682121279021564,0.03301250801131579,-0.029306907537056864,-0.03026807056907225,0.05488557753197271,-0.10607883665804657,0.05668876233832645,-0.00919593235799558,0.025464866500761105,-0.01205758435458529,0.0820767576646638,-0.014942177913131221
NXPH3,0.042669044292573344,0.0638901466619088,0.00979011134771717,-0.02897441469997034,0.09733616459340204,0.08230809198678575,-0.0026220553310669858,-0.022253853859196624,0.02468753999214818,0.044353720083081055,-0.021942884374702765,0.008766405111145346,0.07732558370411027,-0.0131065274886205,-0.014050481122828078,0.11453244998409946,0.08226110478421855,0.10321719103711963,-0.04103210543743323
MTMR4,0.05599666944603338,-0.02247198466112885,0.004696601958095963,0.025853122423243176,0.03127550855848979,0.037795759038932314,0.0754437270909174,0.01484386931622755,-0.02401830501249491,-0.010837246452452326,0.0037108015056116776,-0.05962697353780781,0.06914480060847608,0.030884853527528747,0.02959701313188395,-0.015710934961999167,-0.04194288847547836,0.06690412542838695,0.10697855925548524
LAMC2,0.1172303482424158,-0.02447080782537162,,0.12468390194041352,-0.022250834211331838,,-0.016202949224911948,,,-0.021111757461693973,,,,0.05634087842343464,,0.021909993139705097,0.03700088964642262,0.008346886538884135,0.040269042458814415
IL10,0.08825009347056774,0.06278741939914273,0.0055609328528723155,0.0015906789559469682,,0.006980977275449325,0.06689972083880638,,0.01506015063050217,-0.0004934525551081934,-0.014899817900857466,-0.006085289592778486,-0.04644346600469613,-0.0827682202630668,0.12007969895487372,-0.02509143856795102,-0.025336254495757504,0.020684146728839288,-0.011847863829025938
SEMA4D,-0.026848727303576726,-0.006072791172708403,0.0332524025755668,-0.04411708202191323,-0.023977936451580764,-0.10149031872609829,0.03542690334801109,-0.015213726677078472,0.016607278636456297,0.011340450757549126,0.030502406579789424,0.00666760194318205,0.0064033005088207865,-0.03014854221722719,-0.07816009504117216,0.095075533352795,0.008242372704094206,0.060907639558614786,0.027298872356827902
TRH,0.03943044592112569,0.09614966683804196,-0.02269387848321971,0.04503300589245238,-0.017888764393320024,0.036320522022306366,0.01919754579125835,,0.03839068630866055,,0.02558586585842517,-0.04531313457422323,-0.048057092738084374,,,-0.01876475246913268,0.05570288522624978,-0.03713529893712409,0.055394761007510986
SEMA6D,-0.023382582786942704,0.06487500258672046,0.011608000293251377,-0.03454150410647861,0.09268716791465362,0.08646377467268541,-0.019613635488578803,0.022500923915196706,-0.016621565667296025,-0.01958545079557108,-0.01731035971484191,0.054525662210967836,0.06359526994760986,0.020076200217103407,-0.0031091421749393617,0.0618355950727929,-0.020519185005039697,0.07893311759368453,0.0797913770281203
CEL,,,0.017491883423812377,,,,,,,,,,-0.0577071928273148,-0.013747242841165117,0.007727237120071697,0.14716296944439117,0.018251345419690226,0.10618047523045425,-0.028121374779875263
PDCD1LG2,0.052781861944676246,0.05877798802940148,-0.030663075710804483,0.000567805348043478,0.14675487937791323,0.08218061621307618,0.0411355602246177,-0.04322551644330857,0.08027607634192085,0.006812315201053602,-0.02548790831473026,0.1400396023144615,0.061219463077021835,0.056398090211747784,0.03202489801220482,0.08565890552759094,0.032923214070484715,0.08228409275589323,-0.02514663193562781
SPINT1,-0.01584208006688239,-0.0251796840175437,-0.02990139552661169,-0.010012131794607406,-0.020210846328707708,0.11943936089154565,-0.028149083560498448,0.0022734995728831823,-0.02938974479116301,0.042984123805571504,0.010134751972959048,0.01510786874236047,0.05836763340773927,-0.023609862191010363,-0.033258709537540634,0.08348260078488626,0.005576418277994203,0.04115357845335791,-0.051349967967282216
CTHRC1,-0.08395285920120672,0.05226767053141538,-0.026663627265940806,0.020157450997955996,0.11572150175702683,0.047708392178841416,-0.006502622651273392,0.032293797280875725,-0.03980759431223455,-0.0073062312108932775,0.02262500001061713,0.04732610087102891,0.08064036669890393,-0.022193726604538278,0.03624452441045785,-0.02422841274181696,-0.023963063040851565,0.015058412991228507,0.03006649651836612
PODXL,0.02761543189824597,0.019377306099998715,0.01763340889635047,-0.0010168589500730327,0.11133546485823446,0.16405915555198378,0.05058693900042321,0.003653344257441312,0.09186061060435696,0.009811569828380936,0.007799172476943181,0.05605513067180733,0.05941508330591179,0.014641987468729316,0.012314680638177455,-0.028479554969733374,0.016720796251168964,0.04505514527373338,0.10935570166175455
JAM3,-0.09414922755253351,0.10429576272822039,0.06256701371615855,-0.02085100136248298,0.07900211997563096,0.07374623522170629,-0.020084092812864832,-0.062031641956133275,-0.006371472504753965,0.06667214004068307,-0.013895171577694359,-0.014053637207930611,-0.007346962211645718,-0.09514495711318852,-0.059806176307939204,0.03491613879402916,-0.0023721492767844604,0.016183225425547034,0.021626868568708168
TGFB2,0.09127710666170243,0.09590370016579332,0.002879629793555462,-0.0018487034094845152,-0.028924786597606944,0.14854189759739236,-0.008618137448836067,-0.009462959570347745,0.014348691826273815,0.05235969069548198,-0.005630814064603701,0.08086326003721264,0.04638221318856299,0.035429594430434544,0.09233283858161563,0.021772280473864175,0.01971694558513586,-0.005992110048209923,0.058044008213518815
COL18A1,-0.013254261838579634,0.08514059990799261,0.006897242177641967,-0.0364588834848344,0.1038583295173132,0.10505349126517019,-0.007670265758941117,-0.011213850243530379,0.0398191405687686,0.08759147030004263,-0.040114154653791416,0.0308280095925401,-0.08508786988027396,-0.06980450402556886,0.0358294053379729,-0.009866517706984415,0.01485376893062568,-0.01553839575601951,-0.007908412143931622
NODAL,,-0.03555391699082487,,0.08037364000604792,0.07388510259016513,0.0015651668715204593,,,,,-0.022883378541651456,0.11720997767904724,-0.01986540312649991,-0.05486141157465868,0.026619312475779002,-0.03382427408347326,-0.02487570486896929,0.06110741117313541,0.08355331297635402
INHBB,0.02341642514515775,0.017386735480907436,0.061340153030085234,0.04057037756694727,-0.010423140282241573,0.08523216820427057,-0.026791922452200703,-0.016085168667984814,-0.030274920804239127,0.06875067397210377,-0.018995114432061113,0.00903138743200334,0.023508617346995445,0.03555216890458059,0.043107760100820826,0.07302030276859922,-0.010932946806109128,0.05852242772260358,0.040514051456626315
LCN1,,-0.024470813331403017,,,,-0.030117660030951607,,,,,,0.08596603392505181,,,,0.08727905850955547,-0.023491956882216412,-0.02580710920747037,-0.026970970745638204
ARF4,0.06359437745095577,-0.00457850056993921,0.012173716063125384,0.04815726213093938,0.017741551929347288,0.07863400240084693,0.01894958947410311,0.006433873476887542,0.013043230354222484,0.08146374507458987,0.005830276047713021,0.07891925892612536,0.0484817841109281,0.012427400659979718,0.06808888700354618,0.011749427401220697,-0.027403942573432177,0.004142097569066455,0.03110594481305369
CXCL14,-0.03643352764080495,-0.0031493445766882255,-0.03611825453108253,0.0390753527447543,-0.08816206558809053,-0.028592844758020607,0.02754615380010673,0.008434538357241889,0.023100260300540597,-0.04521888474019349,0.00353187804110879,0.12292057857927119,0.04741308053636609,0.02069080540641359,0.08294437013371993,0.0026651860049571544,0.03908963833814113,0.0024967694940834667,0.03470982780775293
LIF,-0.004759989724941658,0.08375728490515863,0.05059023291678428,0.0713791349303422,-0.019713031523489657,0.03738727066683848,0.0004600037245191456,-0.011612659162271985,-0.026439202823665478,0.08810502989271009,-0.027566442757576536,0.027519275599559863,-0.0879321115392925,-0.03373224460948805,0.19268122960539394,-0.01591903966724629,0.006562029305903079,0.0037430907696871067,0.0361250124512669
IL17B,-0.03441466037430019,,-0.02269387848321971,,,0.052825251470552274,,,,-0.03492359467369939,,-0.0495781806688597,0.012096326265446067,-0.04537955746051927,,0.03832761625665326,-0.014677621690578646,0.017127265688329653,-0.0304943903436027
MMP1,,-0.03373705708530602,-0.0015857918632702765,,,,,,,-0.03282261271919088,,0.06810469512084696,-0.061888497222978824,,,0.021463811702559028,-0.016368610590384268,0.08048764415697958,-0.052437923697354914
MATN1,0.015244284637698884,-0.03212946402068459,0.008861713348182153,,-0.0190307788142853,0.056210065344509126,-0.01303248571902586,,,-0.014534319318512928,0.08530297527615203,,,0.09775679500067944,,0.033388873030478126,-0.011187399788587165,-0.015528028477822114,-0.027789844131022305
