,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL5A1,0.08359354283240929,0.018267830958864383,-0.06847371191047703,-0.04152777995686423,0.002988015394951369,-0.04834900679337562,-0.21845545688018053,-0.09123928268443306,-0.03847770669385683,-0.0822106323804656,0.0518992549471548,-0.051870560746813725,-0.08484317848835908,0.04041275581461295,-0.04278863949741755,0.0025232364149395457,0.06525065743948011
CALM3,0.002078846544337535,0.061419626264028394,0.07540973089499267,0.09847573980286423,0.1123376676039635,0.2199064882447129,0.7257484311688639,0.1950968812088517,0.09004740375208824,0.2660977171597942,0.1473181196506165,0.02506969883897983,0.09857633699158432,0.019486069291059664,0.2042861142516609,0.018078634640998733,0.20059278228804145
THBS2,-0.08957877665772844,-0.03590667509261321,0.051741106393165655,0.03148534751854048,-0.034601807405681376,-0.10395361970910279,-0.5339667949052287,-0.0022079035797469906,0.005626225276378907,-0.15775170593726617,-0.08962265928619685,-0.038415710267477636,-0.024935842019062893,0.04546204289045347,-0.09807939472599378,0.01817431734600892,-0.06786662841299844
SERPINE2,0.07253141939036392,0.016258463109805017,-0.06899893087786456,0.013263232797804763,-0.05855194381239665,-0.04865685051796174,0.08845692157579907,0.05929901173657249,-0.016598376732397203,0.07828004118458773,0.010740425017673144,-0.014133602849130717,-0.07531137413451519,-0.0018337041477167818,-0.058309471824849586,0.01745438650563538,0.04778224247066084
EFNB2,0.0036279056661859274,0.04055524866473299,0.005843558967980375,-0.0038303910176270737,0.07563182616027368,0.06737854620709961,0.02842816469414919,-0.06439481464882173,-0.014513022010837645,0.1548826913368727,-0.006471921403972178,0.014311415464725499,-0.034133526860659825,0.005162021971274801,0.026915980071808256,-0.04730061912959119,0.1647546755338856
PROK1,,0.01835607435462349,-0.046108312970139065,-0.02119569465025441,0.04470627578753321,0.0054859072045035226,,-0.0069287048643230245,,,,-0.014467020819913808,-0.018421606692519087,-0.01745794584456003,,0.037165135370084645,
LACRT,,,,,,,,,-0.029489013268848195,,,,,,,,
MMP9,0.00826587846345122,-0.015623024343613817,-0.023615407455415554,-0.010411596210046654,-0.06034281113372088,0.02842101467700862,-0.3153267003938497,0.023808955132489106,,0.02335978933006435,0.10727898550279187,-0.004790054233692426,-0.03009212625707177,-0.024296766442430624,,0.029519690142449196,
DMP1,,-0.005634216602568721,,,,,,,,,,,,,,-0.025903883950943334,
NPPA,0.06657988256475374,0.052712895232466944,0.027952344868268027,-0.011902768638632318,0.07213288351603414,0.11820248201920738,-0.05249900428309318,-0.035042178276088076,-0.02339489992054345,0.05077506065967231,0.09945791230677069,0.0033900191301727903,0.07061538361589476,-0.029343466527950897,-0.06692058976255456,0.003811381565095995,
APOB,,,,,0.0763868359897062,,-0.06606534241156883,-0.03488705197697111,-0.02175908194919222,,,,,,,0.03579026308565951,
C4B,0.07962838799183411,,,-0.02152515224508616,,,,-0.028295688480614707,,,-0.023105659912083937,,,0.030349160180566603,0.021639975618100993,,
NTNG2,-0.0038664143901530478,0.031553473024916824,-0.008657774748980917,0.05247561077064946,0.02242201819334004,-0.011630749573690969,-0.0870917401797779,0.05852214455817614,0.03287098433829775,0.02348537519255392,-0.024335283939885814,-0.004448185650773056,0.010741026790165406,0.0697182012844653,0.019286440821552873,0.018863479542937163,0.07395635209182602
LAMA1,0.0014221428987660116,-0.07046330048247747,-0.023975597412693977,0.013119843476102863,-0.03221308158537048,-0.03856870775009709,-0.5655032604950403,-0.04010636022735075,-0.03891547965525719,0.07613095447132293,0.06792749132007216,0.05385041316870885,-0.0178745983135227,0.0193363129098545,,0.14823784655179287,-0.04496355621474365
UCN,0.03062978189076357,0.027836828051085876,-0.0032674160410544437,-0.02419929000304354,-0.056335687584080925,-0.03348095906022279,-0.12481556017934212,-0.02457110444597249,0.06346186489567109,0.0034358267449781594,-0.024444662746182455,0.06207685480947195,0.008559207591091852,0.017645636070621622,-0.04045651752233026,0.007177913156454636,0.13072976424828078
ARTN,0.021701469912948947,0.008624157717223451,-0.03794408170409498,0.005802070685144063,0.052009390482077374,0.0013742650058638655,-0.11589536565986265,-0.040419113003962615,,0.06629191632055462,-0.015464399048261971,-0.02722861964879807,0.11003355924800023,0.01113042087940928,,-0.0196952150553367,
PDGFD,-0.03195328753084898,-0.036199862606854864,-0.007119002878191841,0.05281955596323649,0.027468484151762847,0.036872489203550136,-0.08059089172362104,-0.0035820345771498357,-0.014758561514432573,-0.023109454084020424,-0.03874625360267534,-0.026160759014889602,-0.001646458574457624,0.010996934704744457,-0.04163660421081628,-0.021084098423589735,0.07969550163014527
EDN1,0.03528394660951024,0.05987359598601388,0.04062878971083741,0.05823334383227961,0.032883902205837104,0.0347946997229118,-0.21380090916489433,-0.014392597016322114,-0.009251727878121258,-0.028031766901345304,-0.029298515359448097,0.012646211303947101,0.03612755719807465,0.003440659193781974,-0.003553019215977819,0.016150252642604154,0.11662912894786262
ARPC5,0.04515083253341204,0.05170538218621078,-0.005382242933867195,-0.0037703610609389226,-0.073096622964611,-0.07410958712341564,-0.3341258313789124,3.16297468018211e-05,0.01635760574408863,-0.18415673998337892,-0.057649004816149964,0.030648658356918178,0.009307372320912773,-0.006931691408564106,-0.02725502144047757,0.02098417821960975,-0.03366862361165423
GSTO1,0.06156529036592214,0.011211214657355877,0.02562501917737696,-0.005941055136702495,0.03831340114799488,0.1412944590415461,0.6467824235996955,-0.001067105021120767,0.050765093239317736,-0.0644534599707196,0.08130010547980256,0.006465894118263989,-0.022507951312526416,-0.008471346934479066,-0.06164262933122051,-0.00562611596647598,-0.018217314346353077
PROK2,,,,,,,,,-0.03555829889019208,,,-0.012570710021194472,-0.01878682042357435,,,,
SYK,0.019141251678649555,-0.010354531502898218,0.07324989418998912,0.023786337658681073,-0.07787114677723352,0.032375489768948884,-0.2470203883414411,0.005608909921473288,-0.04602500762377041,-0.09983654166375508,-0.028806177539410564,0.045034223311630095,-0.019410707951405544,0.00162947968438193,-0.10148133054051416,-0.05369428964489584,0.06095934728293876
ST6GAL1,0.019441667946417312,-0.003952948322521068,0.1263381303031754,0.05204646902215441,0.05262848370983876,0.007202380653989438,-0.3503446747085518,0.11420253994964381,-0.01899781345855933,-0.1526130972865875,0.054379449992912644,0.04285144830236703,0.09268195666736523,-0.0031771080171964414,0.018992673924811788,-0.006828574733542092,-0.06294886224859364
WNT3,-0.06430331321957532,-0.03317171450949098,0.025113542870548074,0.008825587397940187,0.0771642910213524,0.04068730876427518,0.32552044368752614,0.003257967960574411,-0.025165048909264433,0.1422359664352749,0.063343354825012,-0.0409172397926645,0.11670034312529218,0.01162150416683069,-0.04278862483625718,-0.017325772735082134,-0.005401640477494487
HSP90B1,0.0028995410425146245,0.007816593929998795,-0.07138425957818305,-0.059338194961847876,-0.09170090536922548,-0.11701978176341392,-0.19317192496884383,-0.11437286601751438,-0.018941027599806034,-0.06343669692989592,-0.1455655329987052,-0.032446045301222005,-0.10664281825176042,-0.04214996327323066,-0.013883343244687334,0.03497702825581707,0.06899848775398824
ZP3,0.08693426301101022,-0.015692340870306576,-0.018258891590445355,0.009558979432626026,-0.006342642145437379,0.01159764661705269,-0.30089513614332797,0.0423258842883954,-0.007964615843105675,-0.01790615211066142,0.0433279944449178,-0.023331742025863897,0.03477075928175553,0.07075652370245734,-0.0444686995930868,-0.02299513465261575,-0.043900801410845916
ANGPT4,,-0.02119171086365978,,,,,,,,,,,,,,,
NRG2,0.010361209902280023,-0.05696867221011182,-0.0064578102425761836,0.060630802348705916,-0.0012928751830785588,-0.03152008114626077,-0.030496283766611492,0.020618709088646582,-0.009548286163643602,0.005884455015835604,0.11466535224900444,-0.05342086222614012,0.08543802289466548,-0.04086893338267473,-0.031204226529168478,0.025813793326938318,0.13867641892051075
MELTF,0.024873500371124766,0.03266494680258169,-0.010838409702870675,0.015033944390793004,0.02008668908209651,0.009268358044168146,-0.15588353681764658,-0.03932442850799881,0.055167574151433675,-0.01131251307671023,0.00823296170398158,0.025411728122255898,-0.010308402806573474,-0.02389652207131859,-0.040127944934331194,-0.006276189516046775,0.013740510018990668
NLGN1,-0.032201372396863256,0.026315874800709273,0.025684745577273432,0.009124708332826815,0.038758460927701355,-0.03247562800824947,-0.21800563237370527,0.005729953544356652,-0.04751849272090017,0.07615042758284875,-0.029033466105239974,0.03166435371047578,0.015533456444402868,-0.04165338594624524,-0.09748215900172096,0.03709567680905902,-0.025922307350595954
SLIT3,0.06432850695733715,-0.05767966206517894,0.0941218949795321,-0.007902584397553519,0.0715679685960117,0.012232285786182115,0.4132450168292599,0.0961516006031136,-0.006379302505961339,0.02502438596535501,0.12489974331094286,-0.015035746536085264,0.04655780433661829,0.025214948912421487,0.05547952484157463,0.009047306798578458,0.17879309955672007
CCL8,0.06822068909979004,0.026146611486195556,0.10183878925640298,-0.016341617650887635,-0.030792187426272453,0.008983328975043977,-0.10398469902285039,-0.051657480198184405,-0.01963489626742722,-0.08352344764483235,-0.0144293666093597,-0.023670076381601138,-0.031304208546857865,0.04715579273032313,-0.042215985194775034,-0.04103365523037915,0.09659607888807034
S100A4,0.023551649609087698,0.0032782065436576355,0.01759472949949674,-0.0066789933878623605,-0.027123577117862164,-0.15333622592748014,-0.5916822600581414,-0.05603728089855665,-0.00903785119496779,-0.14774069195901504,-0.04247260894968353,0.010267874447705324,-0.10471221289329202,-0.05666193597680791,-0.12223538825698603,-0.016913164183885197,-0.03967490361114235
TNFSF13B,-0.06275934195097294,0.029989463409049875,0.02645171964500999,-0.05306357571363129,0.005163450013465124,-0.0358990238733272,-0.39778316787996715,-0.028310321685069823,-0.024110067167312083,-0.1319499307845367,-0.038855438295634794,0.026767079204666987,0.02666380832336522,-0.006779506957258688,-0.06990211171884934,0.010139096178331253,-0.015146172104569292
HSPG2,-0.05354817911955222,0.04025594391371431,0.022300981406388226,-0.015142532067605846,-0.04695859948886766,-0.03489718836389927,-0.4914632851973067,-0.06182182744455507,0.04543500393212105,-0.050766177278727696,0.014916284434366071,-0.037499179816592634,0.010009450533031126,0.027520314601915893,-0.05218416987882071,-0.015119815034422624,0.022527614583545436
FAM3C,0.0680143405416888,-0.01657247453684632,0.012995806297818125,-0.017176313318661793,0.017462727262113086,0.09249117188085919,-0.18187817217686017,-0.0286791986471315,0.052848737104351944,0.1985154290512813,0.10829525531766683,0.03791513350754917,-0.0033685623727226104,-0.012827169473886327,0.008143981990529743,0.07535074268068898,0.11250305043100363
FLT3LG,0.045142838130962794,-0.020254580168726756,0.12493693903846544,0.011898341923412839,0.014419569222778554,0.021888499234224562,-0.16350714154368667,-0.03329413513869177,0.019454124842028683,-0.07523789371781095,-0.05613796727064216,-0.043475143738153504,-0.056915906938035436,0.008887681303293933,-0.0646059080809738,-0.0062346201670866255,
A2M,0.0032842867588391,0.027469317522540726,-0.07690494377041672,0.018983720198007474,-0.06455530956128976,-0.09388490977011082,-0.5585321811609463,-0.1129926293686514,-0.01845089764195637,-0.18567989068014845,0.021271249202771837,0.009181404671588563,-0.03952241748730553,-0.00044244871595221707,-0.04894671526745491,0.07266147922870678,-0.1574732991583325
VCL,0.06844489867140902,-0.009760130198411706,0.02735455208466176,-0.013617500420030449,-0.032823848017795046,-0.06631512414656357,0.005223520721289913,-0.003755462662367765,-0.020799939677291875,0.012003663790411146,-0.05400038740662936,0.004199891604051307,-0.01801145689496061,0.0009212446575519578,-0.07086745691130118,-0.014478767355229825,0.24675603311561223
FGF2,-0.05571239869640398,-0.03412722899462366,0.007953904375135507,-0.059951718469953015,-0.061254148695826814,0.0007924430238553384,-0.3474604908878064,0.001869850052308084,-0.022336202734571556,0.038361629760641704,-0.0027883567842581784,-0.01303548503818804,-0.022116059502137415,0.014955442693233366,0.011655938640302196,-0.017272751267833595,-0.02947382145103452
AGRP,,,,-0.025518973257776176,-0.0020710723711926927,0.05870250712354372,,-0.03300697747208819,,-0.01813745745871285,,-0.014905253585738062,-0.014305270860219396,-0.017930079378116342,,-0.0011878189059191298,
CNTN3,0.05354516828177802,0.11233064912292022,,0.007937526489216242,0.026745841898736782,0.02707729149819187,0.3497364794662061,0.08310601833450582,-0.01323286913709594,0.20026458917722378,0.04502800476708034,0.029666993015790993,0.06964520637824957,0.009171057486246999,0.1366249071295048,0.09527569653319641,0.06375364686078124
RNASE2,0.0692071691099697,0.004713106505675795,0.14058458918945585,0.011223468437136574,-0.05610249633138176,0.01554060053076348,-0.4402162541455311,-0.0007340274322168553,-0.018217662875044695,-0.08654314798131203,-0.03701902272552977,0.021505873621246202,-0.03419249318646777,-0.01626504884669887,-0.04821543616381077,-0.0041312999792453365,-0.08633067005620537
ADM2,0.04617320880024376,0.04086337168130254,,-0.01932048440936568,,,,,,,,,,0.010082509433284292,,-0.004012040534555789,
GAL,-0.004842959921581935,0.005493827246968698,0.026764754541928445,-0.030220028553997205,0.007954080227484927,-0.029699688469535978,0.15084195841295964,0.04947390858817414,-0.003472708643230143,0.16893772646031438,0.013522662996207665,-0.03475757869020788,-0.041986914310456716,0.04238525817933844,,-0.060269731388401235,
IL36B,,,,,,,,,,,,,,,,0.04362462375567277,
CXCL6,0.0522104046839021,0.025437331725228107,,,-0.020387423824621116,,,,-0.025507565446806612,-0.05331086499502739,,0.05817233845103309,-0.00765392995995894,-0.029994999565942256,,-0.011783483497538586,
PDGFC,-0.12983216648297277,0.0027343741595019806,0.007722498272778253,0.010931781655696571,-0.03755234595750166,-0.03638911685451433,-0.38815598359814996,-0.017208731550718066,0.03158140316050963,0.044122358162341745,-0.08515939806291814,0.02048135569485241,-0.021903055445628664,-0.014135167069315242,-0.07661418592312912,-0.032331024442076715,0.23207958782221527
COL8A2,0.047104867454728826,0.01312283747581744,-0.025070343849061295,0.05173569271356358,-0.016072190157247167,0.03426547899188514,-0.3450680711390701,0.03550790560215221,0.0052343635327791035,-0.024069439095827077,-0.04676173873014849,-0.05089752547294559,0.02207906090707549,0.01020000840113555,-0.0848620045834825,0.09180172677165808,-0.01744054616555727
SPON2,-0.039203850658379974,0.004553448895960108,0.021924961670113916,0.00590738619571713,0.07848926519301257,0.06225395512492224,-0.25440637255574794,0.06274059970663663,-0.024497393189412586,-0.06470272909768038,-0.007135117913824678,-0.022785311558295603,0.015574143716529643,0.0837148040213163,-0.021200668656086812,0.01710163909741737,
LCN2,0.11299389639525374,,,-0.018951257766020732,,,,,,,,-0.03150793695355715,-0.03012109769310551,,,,
SEMA3D,,-0.03130719934665779,0.05147165600184966,0.029811051266451064,0.049868272632711735,0.05397228364673356,-0.14758631671619749,0.13164996787580427,-0.06461733034094279,0.1422896302775292,-0.015630615361389683,,,,-0.03985496728177634,0.058616732444752205,-0.06235940723005636
BMP6,,-0.040821630396771114,,0.02911621647146182,0.033585020873652435,0.014649933996643247,-0.04379962516307134,0.0113713696008005,-0.032384685486215294,,,0.05759717200642234,0.05077011889224915,0.013159997581051215,,-0.025007159526196723,
TIMP2,-0.1508717981192175,0.03521796204822245,0.019116487565869096,-0.0077247268153123674,0.031155613407955092,-0.15087747323668213,-0.535210805409821,0.013108034643229348,0.01641953440600123,-0.1350683978035056,0.018394333974340742,-0.06453173541137767,-0.10999987534804236,0.004257019717012557,-0.06652188724570257,-0.0505871955135481,-0.03650674739433182
