,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NMB,0.01400979997388444,-0.05044774996570695,0.03390759264428598,-0.019952850220092393,0.048558588956646734,0.008496779251515022,0.17989695857269034,0.046379884606840914,-0.05540407374327531,0.01572307519112619,-0.030860479317418813,0.050929173095544004,0.025938265059717244,-0.052697849377100925,-0.006108809080937949,0.005627912573400837,-0.08504851968804898
WNT4,,0.07330791426851128,-0.0038836828852368568,,0.06093945815566778,0.013514709001569702,0.1459246885140856,-0.000900326837203747,,-0.0016098941645034158,,,0.03583336343896625,0.04061936930066622,0.02291316351850608,-0.010711241407973835,-0.013576538130841517
LAMA2,-0.003072890672228406,0.05641636556484117,0.06425371278627974,0.03917761560912866,0.018216709912703778,-0.03600747113977545,0.12588694204050158,-0.028214108777557905,0.023573407690408596,0.028837088888642348,-0.08499085611575542,0.0009366802645500599,0.02907521525681153,-0.041474999850019616,0.05316411467232741,0.0048448647944481235,0.010578721809246116
S100A12,,0.05585791202803467,,0.03870355461524007,,,,,-0.029855997172372143,,,,0.06463752458250555,,,-0.03244957749733186,0.025814228895046927
CCL2,0.010241928268664635,0.11950149895325687,0.03806011405576371,-0.06631195523056108,0.1078991592275681,0.03949344299606923,0.15694962660236209,-0.04571663416101978,0.005622274632109256,0.014997281281235614,0.04730345512073252,-0.020089442363790008,0.09527818709457223,0.12315625169382187,0.07295183467824384,0.01756032469627865,0.034041323445211005
IL17B,,,,,,,0.11332749660856456,,0.07070761196006868,-0.028552738909453777,-0.024589123967015073,-0.029222847938897286,0.005482386266390116,-0.010377330265951185,-0.0256978407472615,0.04926480370529143,-0.03444339882673832
RIMS2,-0.016985059807195686,-0.04630891778614869,-0.03265942335169856,-0.0058897375984265305,0.06771732399628079,-0.0819290497969259,-0.10293352628089522,-0.018395188552949335,0.011909763590338625,0.058975377651698926,0.023473169725539752,,0.015811549475216846,0.010299040127709876,0.026946323094182507,-0.011057934907294608,-0.05825194496788604
RSPO3,,0.01562225093260421,,-0.01993947288014384,-0.029402605726076347,-0.03187817979522208,-0.035323822452699674,0.048311139964546015,,,,,-0.02567675963342345,-0.01946341806732277,-0.08084730669091948,0.09363538224297555,-0.0045286831653708875
S100A4,0.03213301198007665,0.07578992867172099,0.024031846405653392,0.018739603441542053,0.07747320173877043,0.04212883256055404,0.14946136273137814,0.020554706044323873,0.017756262182607806,-0.03863208860639685,0.12306148573456463,0.04457515469236453,0.013247808888753354,0.09547048514562997,-0.024276567742590082,0.024067234163545566,0.03914590282318978
IGFL3,,,,,,,-0.022874903193840637,,,,,,,,,0.0069378017289378185,
LAMC2,,0.11008990592247485,,-0.020257946034923355,,-0.017533617571461366,,-0.022003949205862145,-0.03675170088798928,,,0.0005048644605194019,-0.023832261287018312,0.025981991869419074,-0.01806255410712494,0.10177883779950145,0.00425491874812267
ARF1,0.0048132250784731195,0.03557417493358371,0.05296963838301099,0.01565181428988072,-0.030267859628745147,-0.02999420881276328,-0.10433399808089323,0.02062882486346829,0.035452322507793566,0.06241182049997604,-0.10225608863264662,-0.01174077487609098,0.03263262894088748,0.060997639651713675,0.026452040273999996,-0.02492337903784733,0.04345150362050676
GSTO1,-0.004398690881264792,0.002629747054683182,0.0010649395029289086,0.009749888078561947,0.031316498295195935,-0.0449256608658456,-0.11008355314034177,0.05638809750989062,0.04482588416149669,0.06830120823868693,-0.07969391787016235,-0.015810115335532077,-0.02641780607023063,0.04040102187994097,-0.07114379776251498,0.056978489228821566,0.02595463663031757
SPX,-0.044180367004879435,-0.04754738930955869,-0.021492920363499483,0.046744024053730154,-0.021084736688789688,-0.0023359165765859803,-0.04885294997780273,0.04206753578479713,,-0.053943999104439304,,,0.008898597090717972,-0.023546308241490684,-0.029100226296859932,0.007282629884507675,-0.01603701638316186
A2M,0.02087153168341233,0.11905163608607015,-0.03229295893610684,-0.034046869316157115,0.0700092085750249,0.049091317700837245,0.10888587753308178,-0.0006185872477642065,0.08382716054240412,-0.013915012249842863,-0.09483896061749376,0.032311033062895095,0.0955031642426628,0.09812834886674802,0.036977341219297515,0.07733765450809432,-0.0070481064171025514
EBI3,-0.051763455829299504,0.03757538997242861,-0.0011225217421618754,0.036959465777486024,0.0752636007775685,-0.01741980636891469,0.12563345080739335,-0.0011469043569996495,0.025745623156262193,0.05021280451875255,-0.1106646306219304,0.04021994460107201,0.07963572500655007,0.01112588545623086,0.03634507193623761,0.10041505983926594,-0.03578823498364625
EREG,,,,,0.13579217433353505,,,,-0.012945474794558286,,,,-0.02652286686312453,0.03714029024824445,-0.03048428275712207,-0.05316514055384487,0.0018422349920324257
NID1,-0.012436967606610993,0.09789087929461665,0.0404174689213598,-0.020935685479326657,0.030666505904654355,0.017996249884511407,0.15834360309092554,-0.01834158561193281,0.019727725964539627,-0.004830235591425439,-0.019653420204149886,0.05238841303587024,0.01373531745091318,-0.016371576543804563,0.030761344279354102,0.07839135479276171,-0.006528217438530681
LIF,-0.025775255645559932,0.032581394094880846,0.06951530090869834,0.018735318120409686,0.07251588288570085,0.03205090463227433,0.0763757666598688,-0.04627219707272302,0.03064799423540896,0.0019162967149002719,-0.018328194586826295,-0.07448878529537802,0.014223187360624941,0.043837443154324175,0.006746579709980912,-0.023346660113664805,-0.013918141153076526
COL3A1,-0.010561111757668022,0.08795213353640964,-0.04478662478572416,-0.0401355184589325,0.056735454374751616,0.03225825548398789,0.19190186047103083,0.04021287502649606,-0.024687002556824624,-0.025065491075045354,-0.060670357152773455,0.0451371051011194,0.03740059276952569,0.021288839459441225,0.06883252949061784,0.02174649347599006,0.07028996175081562
CCL20,,-0.04887360051694873,-0.01817387827394036,0.027910672604929646,0.08370838759261609,,0.10236134724349123,0.006906045204730243,0.06024885337367033,,-0.1016629849962828,-0.04627519138561489,0.012193454149218283,0.03174011947232066,-0.03559870345375966,-0.04051171653230802,0.02687195041597532
SOST,,-0.03253094023802968,,,,,,,,,,-0.03605282588878384,,,,,
LTF,,0.0580984941415303,,0.032335025214369775,0.11162525180805515,0.019972036991932528,0.13148833760410764,0.00521197859331342,,0.011358174191132856,0.0973984595733668,0.01837591994978413,0.04182264744057776,-0.03036880764476504,0.03327941039943087,-0.017156224326048592,-0.022030951537817575
TPH1,-0.01592434944039373,0.004965939378698861,,0.003740780117493935,0.006478803442812953,-0.012147703603445654,-0.01105599663894202,-0.030031969418703085,,,-0.022906175482506837,0.09979881783015125,0.07007148869152197,0.021026979028214227,0.05537709336150877,-0.03938902337966533,-0.0630511788479416
PKM,-0.016160323352819295,-0.013918465290726432,-0.04113971249230834,0.014133994165608375,0.06082408776723684,0.0058441665945794625,0.10722248143402699,-0.008973258168480847,0.019246037812510178,-0.024149080007537654,-0.05318516955298806,0.01936112631818653,-0.012101624563687319,0.03775134299987413,0.04554676595470509,-0.01912484601791115,-0.011446235169664296
C1QTNF1,0.0019121809712116051,0.06287066882261366,-0.05131274657690614,-0.0038209125205689045,0.04631978039386233,0.054566358395426735,0.14824571951434237,0.02329897486218514,0.03945487185393748,0.041772418429864414,-0.05338187810569617,-0.010482632422610941,0.02961610264823126,0.08247440788078782,0.005602153605525935,-0.04050542149113921,-0.01891388345360279
NPY,-0.02491774770229565,0.03577863129949179,0.084797701680437,0.041517068586844674,-0.050610511938192305,-0.05254310368300721,-0.0987053921463793,0.041407720790551744,,-0.05244826049227394,-0.0032589031008066743,,0.0483580731488039,0.09409333256925212,-0.045603120163787904,0.050623920547359626,-0.10231317918255588
HSPG2,0.01152015830439958,0.09997356356264059,-0.009557198021626934,-0.0015765257562754215,-0.032170428933625886,-0.005812265734774813,0.18469972614766533,-0.0577542945339773,-0.02148878424404623,0.0020230924195188426,-0.033992842984036126,0.044212162970552776,0.0371848155999241,0.02353677041690641,-0.0045914788767486385,0.0684915951265609,0.04183913691583565
SERPINA1,0.03278197692656766,0.015019782731491987,0.00765713923442075,-0.015044418703481537,0.08026054209431031,0.07467234832523194,0.09752378850731187,0.002236369887005654,0.05447059653110972,0.0011743611936108548,0.10652728131034524,0.09421580368378993,0.02561792987407602,0.06605660924809241,0.05550474686677319,0.06285588441824283,0.05832060766043213
NRG2,0.017713396704077795,0.03315220911844378,-0.022732875619679748,0.052750890233316285,0.001528817597488254,0.013991106529780374,0.003453457474132581,-0.041889088548393884,,-0.022923075909384413,-0.11171652091636557,0.01374812560109997,-0.021963853982064,-0.016692847791296494,-0.05889873981602829,0.02799520401316147,0.003273537195969532
MMP2,-0.0015646432945696633,0.05586095165919495,-0.0515047961448472,0.010507141700372159,-0.008154045461956553,-0.014628874653350575,0.18818647931629282,-0.022274902980958942,-0.03564522570669116,0.05776223304462691,0.024363196400125405,0.016180161653885375,0.0645407714864268,0.047758921418133815,0.018189182414912616,0.0679213977542473,0.017122578217443528
IL4,,,,,,,,,,,-0.01094118574066366,,,,,,
BMP3,,,,,,-0.017886076179614505,,,,,,,,,,,
HRAS,0.05592905013742537,-0.02229678481354741,0.008165718055832128,0.018574290636981634,-0.0510582590897668,0.005309626878138189,-0.022485875601708706,0.04389759654071759,0.0057869314401493765,0.12431682379530248,0.04752431940393305,0.01056889151078903,-0.03991230383703561,-0.055064861662360055,0.05016477184378434,0.08207860320380485,0.0025995128017751727
AREG,,0.12247884564395041,0.051518555707326524,0.030437182298941892,0.13068428549838432,,0.036709533984587484,-0.026877156500100835,0.10259176687505421,,,,0.06216404565556792,-0.0488736175956639,-0.04057068201001361,0.08121972432440684,0.05124612549764629
SEMA6D,-0.002387075826432644,0.011494400469304595,-0.004145197255582648,-0.01786259593088737,0.006199213882352718,0.0197774963210189,0.08844884269874886,-0.013164310578384597,0.03649218181985631,-0.10818611686031443,-0.010647005536645535,-0.027113360302748492,0.02901067084180573,0.05866115413723822,0.027320289173624487,0.03551464707227473,0.0004061555946320647
ANGPTL2,-0.01766942217646366,0.07678057444929631,0.03459366057904709,0.016234236175884393,-0.03020926409230133,0.06532664360164205,0.08327745250266838,0.006470649018440981,-0.02639727409378852,-0.02658263999524679,0.13711392196786565,-0.02710906998189285,0.009568759143858237,0.019795930275004224,-0.03809546914948528,0.02766670640278253,0.03250690184157123
HSP90B1,-0.08304390723443782,-0.0194422949577873,-0.022331634571682454,0.024252973165752388,0.044588904935543724,0.059416442533023445,0.060936210583010034,0.0026004457815430406,0.023865523124496753,-0.026752186401639993,0.04984755253151387,0.018643374850183473,-0.023457062198764065,0.045249798711863604,-0.024137589682879487,-0.005287875239444005,0.05437770204516898
PI3,,0.035717692520186126,,0.043855702715953127,0.07753428849572647,,0.0036787008135915687,,,,0.020962525370357418,,-0.001161180371485293,0.05751383032575789,-0.024684769948292412,-0.051067411892984776,-0.029451111399723787
ADAM12,-0.003734390845463615,0.119969437752504,-0.0014893262563323993,0.016733326341594277,-0.01065330820198342,0.0023208117036501346,0.1269754924613992,-0.019220431633839016,0.0014913842235751312,-0.021574184388569274,-0.057188886441157424,-0.01221129511162845,-0.017696313987855664,0.06567525517371578,0.04838375445142527,0.07422471218320471,-0.027230844051369663
MIA,-0.023489364592904974,-0.06262867789054098,-0.006559992343808957,0.037569012941100925,0.00541359028822858,-0.020408932169540053,0.10595193103055915,-0.03867385049094047,0.07464938900575803,0.023710313774963868,0.08585460832453272,-0.0811316500982863,0.044356164039678236,-0.0129894495797559,0.04668897272125317,0.09557007751243338,0.08306805878224567
SEMA3B,0.0059990218106914725,0.03332043694576767,-0.013345676515397937,0.00850987501470348,-0.07542181980982819,0.022172925808550424,0.046041373014713435,-0.0020591462300420665,0.015752881732275174,-0.022077929394663128,0.007863771631427974,0.005273709975384268,0.06858056998887867,-0.04385499971434354,0.015534010728539568,0.05329009468857694,-0.026082229045555405
INSL5,-0.016485141552066877,,,-0.02147522472547501,0.05485117980106324,,0.01725219701030346,-0.0004384868155758657,,0.01783888666880252,,-0.015226465932638994,,,,-0.030186062368769962,
MMP13,,0.056191780294562337,,,,-0.011463995243629399,,,0.029493226971910064,-0.03895593750254728,,-0.02678190239024665,,,,0.08795300649434261,
ADAM10,-0.04566577372881445,0.07380553618571031,-0.04990118233624608,-0.02621338983363496,-0.05791946510306283,-0.006405795614177288,0.06681443141914296,-0.027223338079959556,-0.060059832574999014,0.028551757602210445,-0.07922382981840202,-0.016819382413446413,0.014324000348139864,0.009631468760855659,-0.06347536457215647,0.009050628365888854,-0.01796087250056115
CCL15,,0.023183065594668237,,,,,,,,0.09975304079454542,,,,,,0.0007924461345285596,
IGFBP4,-0.051963745387105506,0.09943706548861403,-0.014779566935856824,0.03351848694961509,0.08149557640780533,0.05761446684366027,0.16280950581452852,0.003760387996870174,0.09027843325662821,-0.037509902420621334,0.011399478545441807,0.027495155933921545,0.06596528825512299,0.05027020505422213,0.06053900511901831,0.08134328375788501,0.06139432525968926
LPL,0.0450059007086787,0.038555090489761246,-0.019141413513153814,0.03516597549728437,-0.07165660789942364,0.07405043958543642,0.1468251323134445,-0.02814686517498077,0.019955916625067092,0.056559513025721334,-0.08480949905528039,0.028202457889747748,0.03445441662186097,0.006261362006838693,0.01734298301894267,0.008891548285773964,-0.015289813891838125
OMG,0.03090515615728913,-0.061565587153819434,0.06673602906704587,-0.047659850910929016,-0.08849011287452027,0.04479261272988638,-0.07097743521081096,0.027372657817462176,-0.02252407728750838,0.04021074373075377,-0.0002281114371434428,0.12332356871160267,0.04588796632978335,0.027194581809733272,0.028197866055446805,0.05697035292094453,-0.004918091141445795
IL6,-0.022365596974272983,0.07357576086173423,0.026677167154344553,-0.010468762953686995,0.1490281999941718,-0.018002194479148734,0.13110923439159702,0.016826720902797264,0.046837790406704806,0.04582011835968677,-0.02351401558009653,-0.029119427602682928,0.11232465189469278,-0.022499468868485435,0.00885079733803315,0.0014006635090019904,0.008622735791006093
CCK,0.09483160356608109,-0.01160999766879002,0.027697402188018534,-0.03795565671150506,-0.0198176719442669,-0.06506664383877399,-0.11762582998782162,-0.016619769597026882,,-0.04314889336319434,,,0.02491398649668836,0.015247597189396469,0.013932740593296834,-0.003476751158396759,-0.004859876344826889
MMP12,,-0.021001517887793437,,,,,,,0.04456781424317157,,,,,,-0.01860860543793646,,
CALM2,-0.0241896988252428,-0.023522199808007814,0.011810677701517676,-0.04113317356107019,-0.01149181322466069,-0.08506165152272921,-0.20514520204518533,0.020244127052682522,0.03067242252302548,0.04021356187914318,0.026421197304526894,0.09116622179532846,0.05208800039365963,0.036006987316973944,0.02553362779003019,-0.002102255319667014,-0.0362097466645844
COL9A2,0.04376767544111562,0.03937160135255788,-0.003054951589606818,-0.020524762415791348,-0.05474192789637781,-0.02623208548620153,0.016563405186990673,-0.0017315495259210708,0.010017235506303864,0.03217883771084648,-0.05284936211883037,0.05150463128684119,0.02756828684971541,-0.00998566924537498,0.0019303561249785002,0.0451508679801402,-0.005501825687668721
