,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.033194646719531824,0.046526590107761064,0.004028453817887026,-0.011109536085333585,0.01609474067743876,-0.02881690019520006,0.26850466299191234,-0.014858659157796912,-0.016051387868530713,-0.03611744219405335,-0.02067810256326918,-0.021540890466440817,-0.038335833017193004,0.04825345104681115,0.07586016952431163,-0.029567999821067364,0.028076373868940737,-0.028866377960203807,0.0030683453971513926,0.04292135747240604,0.025374098098842814
RSPO3,,-0.02710006829439338,,-0.01567362985568973,0.040002772424590785,0.012972931473491404,-0.06614610983811411,0.008958383576199384,0.02122125176052751,0.03165696554641717,,-0.02121263899421806,,,,0.1302930731406532,0.025528444012908977,,0.011012017911675961,-0.04421600062095759,-0.05880018551571615
CORT,0.14429345770025181,0.024999552453638874,0.07251618014452052,-0.0025460638110316497,-0.02872538965916437,0.0172957346161986,-0.10337102228362889,-0.0342876338864716,0.0697885459984285,0.06862439377217525,,0.001680046909489657,,,,-0.00485206852429093,0.08694175104388015,,-0.04446490933447735,,
NCAN,-0.07191779416385484,0.03232860699428959,0.02550836729998969,-0.032357845534586226,0.043603342084745776,0.006509386421719026,0.0728458030532864,-0.0022853734596568935,0.026217486672498423,0.09423651295159846,,-0.023797045165665328,-0.11050488257074416,0.05284631848898946,-0.08420078557556487,0.09750958475452322,0.10788754986104608,0.09023666965281406,-0.09590905158747577,0.0479980169439533,0.012497191227875909
PRG4,,-0.030003005177823002,,-0.015469196742632575,-0.016946614897761135,,-0.015262030962549043,-0.019561808006588813,,,,-0.024801081562821112,,,,0.13365172624885227,0.09493555669191658,,0.14343914602367705,0.06345763769398241,0.018979573556233375
ZG16B,,-0.002536303459723486,0.06816809724102675,0.11174539180495294,,,-0.04218062041174751,0.002298911942757863,,,0.04433753918763112,,,,0.10328645093031495,,,,,0.10342711587151411,0.06490388848367547
TGM2,0.03483371275980019,0.08079800182357505,0.021805706150657387,0.027595496321256702,-0.02482993355713014,-0.06743661185601683,0.14430951726821614,0.0167389855266629,0.012707004680342701,0.095812758314357,-0.006321061807066356,0.019412012953792947,0.0820573271677024,0.10844553157425779,0.12667440603926178,-0.05990598331271567,-0.06209271460634538,0.11071382972080367,0.07233158730670781,0.07001181684783186,0.08614867453913028
VEGFC,-0.019670778803516725,-0.011040285535724045,0.11635861408100077,-0.006033419539289358,-0.026086455893005477,-0.007045440000668318,0.018031191781027935,0.029914047259339684,-0.015624971199059949,0.022313327112556087,0.1195374361153572,-0.02531049230258042,0.13726991620674023,0.10633451884825272,0.06065977393988909,-0.03684996587633261,-0.027431918630247826,0.008007912382159968,0.12284840900976271,-0.030148581290444176,0.024452917449070445
WNT6,,-0.03218951451293655,0.03363244619832181,-0.021395890953138902,0.056100322848911206,-0.021623782149170243,0.07523399545591064,0.03727343992513068,,,-0.017725552303660796,-0.022089719579625303,,,0.05710625216008448,0.011572947742839205,-0.022652686058175758,,0.04256474732897813,-0.0010987973286853614,0.0653161488507662
NRG4,,-0.0183750103360547,,-0.018826720087695124,-0.00813672950702377,-0.011687715704304236,0.022907082921393086,-0.02969522731838719,-0.020656909165465084,-0.02581632583623788,,0.027493708084040933,,-0.04409252571950982,,,,-0.02269414810924083,0.014758054734584995,-0.044216005576516344,-0.0349291762629676
PMCH,,-0.021178188280516753,,-0.02608625484692567,,,,-0.022624635537960652,,,,,,,,0.09263415382236469,-0.0013023783339076455,,0.008224317607989648,0.08013190477651858,0.10557982377852891
COL9A1,0.0137766852986551,0.040046052812754626,0.030682114517652872,0.009410614062689683,-0.016058750738497593,-0.07573389987773689,0.0859696246753191,0.054970337593098766,0.10463790293398037,0.006963914674530814,,0.007040694016865119,0.013095592012021063,0.06665761677494232,0.009206932358544964,0.055170823280399496,0.07217230287827182,0.02805802940808019,-0.04157497827600043,0.02949345920063975,0.09111268003153654
GDF11,-0.020191007202006925,0.05557306143692418,0.04077835939187615,-0.0391540437655086,0.010117318207400696,-0.024160267522880606,0.14508954885764727,0.020809254398506127,0.057250703296579525,0.07799673564135425,0.06971991224076392,0.01777575739335508,0.04164783904138516,0.02567372138027136,-0.0669862895307568,0.021514799226759442,0.003346768585236568,0.04785553998927383,0.040232320750669785,0.0896580033231576,0.015357433724360176
RAET1E,,,,,,,,,,,,,,,,,,,,0.13259273813110134,
IL24,,,,,,,,,,,-0.017046774005623228,,,,,-0.02169940195423727,0.06316976522378932,,,,-0.039049657083281564
SORBS1,-0.007187085946714218,0.10981041347152429,-0.017424371352025028,-0.03584030684105883,-0.0009447108022296713,-0.036214729641256986,0.0164429208169297,0.020319215406206903,-0.04483516958023516,-0.017961035253609516,0.03991137021323898,0.08086675302270951,0.00985797290424752,0.01842348817113003,-0.03121888271227981,0.10442917393199921,0.025134354106634744,-0.004424580732114288,0.010405368017704551,0.05684623608890337,-0.04337852654673265
DLL1,0.025231266866799124,0.03267918660130712,-0.006156796702796586,-0.013731592369666425,0.0457968823836003,-0.03466673122635767,0.12039523583027241,0.04031266314373123,0.002122883040023626,-0.032632417652597834,-0.01672803347653106,-0.03696399266400601,0.013025493695221177,-0.04849949396383769,0.05048818424163987,0.1136714514176459,0.13428023917245613,-0.012060265217242802,-0.019015485061210584,0.0883465838724556,0.09417560727388341
TLN1,-0.022715798304733272,0.1298795224512266,-0.00011379674989931777,0.06000979343814824,-0.04610649752265786,-0.0722439929194568,0.24814686223242804,0.020570896738730214,0.01368901836615682,-0.06420218848024155,0.01317751913418441,-0.038597864622671896,0.13749086877486313,0.031447661341709544,0.1242253779855177,0.014285841080435952,-0.06835019879740543,0.0013036491783975476,0.08968861168051492,0.07950326694988666,0.07033307823477165
COL2A1,0.006507629435852074,0.03969560781762092,,,-0.015135897935587823,-0.023426676819589896,0.013539902170325666,,,,,0.029919078861875108,,,,-0.047437737299545424,0.01592152509528954,,0.027598175263090503,0.09646453649312554,-0.03146931300741529
SHH,,,,-0.016075035242151738,0.0037745517067051234,-0.025570312149396146,0.03925018075413444,-0.026942106345050627,-0.01681375038772713,,,-0.019668326327398445,0.08748500794003744,,,-0.015343724612121185,-0.023769919907281164,0.05404345088098162,-0.04833991532867379,0.05605704572454742,-0.01944792466740552
PON2,0.07044809081505261,0.09499073536830199,-0.022717877930703886,-0.055499574804656046,0.020208047173289976,0.013441872629694237,0.20838433280497962,-0.10027269728558376,0.01285452818526725,-0.04117278043049175,0.05077450357221243,0.028729908240413417,0.08112571602577483,-0.008335936821958132,-0.019233121847251372,0.011329630878859109,0.07703113115434491,0.10003344445330929,0.01841388354134424,0.06336228239585719,0.010148436448567244
ICAM5,,-0.0017534217387857683,0.013769476915572149,-0.012896351528262025,-0.0020717764004080253,-0.024867099409488086,-0.06295933381306124,0.058090288971946735,-0.02964053107187725,0.13598035102849199,-0.016136866111705454,-0.011737524708192575,,,,0.015446145328212282,-0.02466374298729045,,-0.06016493292071402,-0.01133928118680671,-0.06743263052151363
HPX,-0.020986433737578532,0.015248994899368486,,0.06822902795338093,-0.006701885946882129,-0.003885192832682913,0.027744534526542235,-0.030333228411454978,-0.024340385897279587,,0.06626597497172762,0.052583491049294044,-0.035881678574601346,0.08390998658703909,-0.00901729529363599,0.001464375141025334,0.09983716737413101,0.10643133640776391,-0.05367826188356719,0.041437283512063786,0.020786459527079935
SFRP2,,0.0005506578545441797,,-0.01830772309148715,,-0.03625902562636823,0.017218646802529918,-0.025280762308567423,0.03377676324166683,-0.011385770542219438,0.07474989292374662,0.04604111350674798,0.03609580544444984,,0.056460830065383286,0.06207406758241766,0.07535161901350111,-0.03990322798196023,0.0441473557433272,0.0686120082265627,0.02065371416038696
CFC1,,,,,,0.047203413978886596,,-0.019452668743626434,,-0.021065231392394416,,,,,,,,,,,0.03694810414857655
CD70,,0.05993481862114008,,-0.01171110940667044,,,,-0.036286038213346666,,,-0.044433633971107854,,,-0.023252632766139668,,-0.04734494061544916,0.010806408469435166,,0.019992893413650122,-0.01621960853476494,0.010380775756758645
HP,-0.03666027929969242,-0.022228782617855748,,0.02751661689005788,-0.04819741423485857,,0.0750410172037667,0.060207890844614836,-0.005236092772878165,-0.04753359087793451,,-0.056895157497699966,0.019171578206201172,0.052275002432899224,0.035112488249483535,-0.05217855655846667,0.012774315834784966,0.08174628417569985,0.04196702406802358,0.01645914923956015,-0.007078693061031947
CXCL2,-0.03818494805454128,0.0032736431039916652,-0.005285115992900149,0.01565470972118332,-0.03667497526892583,-0.02199916637024638,0.12128740275209252,-0.004482758519257274,0.11919585794677622,-0.0031417140322957905,0.11645978872377423,0.05800706271511929,0.05057234582651394,0.022120537084291236,,-0.023325755551894766,-0.027941414801262526,0.07411942437724692,0.030110834081527964,0.08209177549537669,0.04587949507704642
NPPB,,-0.025737932449347967,,0.034433242458169006,,,,0.01493893650414581,,,,0.01715567294168386,,,,-0.05716982417611665,0.042785675974029075,,0.02887824669906702,0.019653754609209213,
CCK,0.07858405402746413,-0.008817155641862978,-0.05321338902325629,0.007224433916478296,0.011135074260630491,0.08856400274038913,-0.2317473543055942,0.06381716713981622,-0.07417952231245559,0.1343941752823683,,0.09435825376381331,-0.03691916098646165,,-0.04358661858524922,0.09793354656501058,0.07697835675497866,-0.0457305053862717,-0.0452528686062111,0.10309241434034318,-0.06985704054978441
SEMA6A,-0.050160935812555714,-0.0033873211348265223,-0.0038856946367578932,-0.018977203261322767,-0.014013366252218395,-0.0008338789835026612,0.19751798938958753,0.011513385613872378,0.05806691321158491,-0.04125978915789813,0.018083390833075856,-0.07165174185947928,0.06594692772624,0.006702896515058809,0.006715917203899555,0.047556575798967,0.034721495780844616,-0.03036470438074359,-0.07426014923958763,-0.007900922141715953,0.03702246296103164
IRAK4,-0.03605196906462777,0.01918771886501206,0.024496644663253908,0.026199308318407714,0.044265474665135654,-0.04221554528328739,0.16307992363937635,0.009339904050447755,-0.027813511550021732,0.000923737261979248,0.058412836642969035,-0.01580223403270941,0.020138399578579966,0.048865302529623476,0.003040921740722086,-0.06949419995642278,0.041604023442180366,0.018258326946404568,0.0684846742389616,0.12431564132713636,0.024532857410832744
GSTP1,0.0018892295824596804,0.009824374498338844,0.009385167854894282,-0.05192399477511238,-0.005971769455690716,-0.050531278451881316,0.1335167590255495,-0.006431990595661392,0.025416170308046233,-0.1081583700235844,0.02599593903549273,-0.007412462603569364,0.026908933012809968,0.007359750692851375,-0.005096982074051812,0.07750824268078435,0.08210718636399798,-0.042770373237913516,0.022075720156964303,0.035536809035627996,0.022799855610548314
VCAM1,-0.047593424318478225,0.04042963297685625,0.008028577044452284,0.0010890988178212614,0.04081085843238465,-0.04151819374728664,0.24806600425014316,0.041827542090802305,0.053782790889242864,0.027606555654731486,0.007952358553562296,-0.04652875979479445,-0.009843171445062191,0.022269852661978295,0.043314774815112145,-0.01784335968946188,-0.02690964584293855,-0.02047883001920804,0.05877999043883184,0.11086110789758367,0.03971267270832782
NXPH3,-0.017789714658044967,-0.008868862036185204,0.0027770026064136027,0.0459187274831945,-0.027381648434398817,0.018907453567790784,0.10261641066085198,0.001106534098318841,0.00042587072288562773,0.0707118324648132,-0.032167851753045006,-0.04744517250032695,0.0203535269533292,-0.02646962769423947,-0.0651446361951001,0.02343272085564975,0.038899435588673266,0.11328991489140235,0.029365391286350552,0.10154531501632498,0.050597191788064357
MTMR4,0.05173739772086746,0.02515850133040464,0.02892232258713001,-0.01182702807551024,-0.032139597336572935,-0.04290824720309117,0.08473585586684725,0.013932769423136381,0.030361278824724183,0.02736539765064856,0.032407590716227334,-0.03656400329259448,0.02502932919106225,0.04357484269508144,0.04732066425831839,0.018574286564657327,0.04653607688400396,0.021105326684435183,-0.015171852909981555,0.047011904357619656,0.05489350452998963
LAMC2,,0.08107309221405985,,0.04105195102295183,,0.07284080561896474,,0.05588739386215355,,,0.03958023837123464,,,0.14806320394264635,,0.037576124116450726,-0.03193244384440069,-0.021941733181896603,0.009460216651682642,0.06449850134684497,-0.03363549756786541
IL10,-0.02043194958479155,0.01682562295750714,-0.012871242444601838,-0.004538704687433562,-0.02233401972297633,,0.11492121212698679,0.01735827928275376,,-0.03781737368796728,-0.008426716543738335,-0.022656490667947365,-0.0438792450154947,0.061712677303706845,0.0731388003039979,0.02620421574812588,0.014465708699850617,0.028046477610329672,0.03854727225624941,0.07110588102014512,0.023042961407317368
SEMA4D,-0.06417731589964772,0.029733317505171403,-0.041449306003097194,0.000678741334338169,0.0400645004345305,-0.03053544523100006,-0.09506133144440206,0.068596871005733,-0.007009989465569983,-0.05238702404312311,-0.047529141971315726,-0.0184934272448858,-0.06874340209617655,-0.014549189153575514,-0.014602190577363668,0.13227564973011235,0.10048905838897028,-0.011055976123995982,-0.03216003484740541,0.07342676361522096,-0.0509480168277826
TRH,-0.018061549656836047,-0.03279593197102982,,-0.038105724555802446,-0.014894871118271452,0.08785450542750653,0.04309315305480917,0.0011903009147012876,,-0.0165625339875064,,0.0297967160040047,0.01788008252903902,,,0.021375107758155078,0.017177560865129612,0.0721909866504546,0.02199922597286692,0.06923350171164146,-0.010835574687154192
SEMA6D,0.08218487193935002,-0.011908584421308445,0.07635195727227667,-0.0829428685935749,0.07072296402414342,0.0112739984836361,0.09634603961198354,-0.0390792357872676,0.00785691382199739,-0.06218099116643852,0.11229275233227658,-0.04390942405876898,0.03947485927632325,0.04644748831055396,0.07526597043011572,-0.031208129106887462,0.017942241238523768,0.024205105816179368,-0.024460204464068734,0.0405714491671888,0.039615851490666515
CEL,,,,,-0.029386029167529457,,,,,,,,,0.08578551581867258,-0.033066567687983175,0.02121108554935167,0.05374027690828796,-0.042771343247197946,-0.0182223449874617,0.07790551131839824,0.020407155334902602
PDCD1LG2,0.0017063423939893687,0.0011884959643019746,-0.026398161897828638,-0.014802590769710442,0.0492073131720798,-0.020806338919094947,0.06060451292781991,0.03690120441644933,0.03361131237101687,0.04569977074070608,0.06257574092608499,-0.020891446180338998,0.025460021282354972,-0.07142538024127028,0.009654664617451928,-0.06186028566827747,0.13100405258855563,0.1570889821698685,0.028692293223949446,0.12904714512091583,-0.0067727707859394255
SPINT1,0.01619882590318762,0.001682010521701285,-0.041443497538994095,0.00705801683171506,-0.039729092375067436,-0.026911735757049866,0.10956738733155309,-0.03725311118389025,-0.03977754556863494,0.03730046796729351,0.08162701942954076,0.02771936379926514,0.07663906538695134,-0.004845924101830802,0.005619950924020496,0.028473664913176926,0.03677952505210572,0.033125113057050036,0.03287573905929501,0.061606487625116065,0.020879186749358288
CTHRC1,0.11033280387392519,0.13015684080808476,0.07098958683277697,0.07162817583430403,-0.0060395076410112505,-0.1142285471694166,0.15921610720515306,-0.019778695262273636,0.00915967632726569,-0.06310082003714057,-0.0749932160102458,-0.01634408591021164,0.1412991628518681,0.13039401698909245,0.1998755644183615,0.0057216269089510885,-0.02271213399100207,-0.00033794781633566113,0.13268819069247043,0.1012101569518036,0.06948721899879201
