,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.022162066177992115,0.014860867956897983,0.06282118852336728,-0.04599772099234473,-0.07198421574811342,-0.016380310020274416,0.05649986669369882,0.050658086563285125,0.0037871400894248573,0.00806145473497725,0.096056115850056,-0.013958892946357994,-0.01643222658442735,0.02374386785262506,0.05434019768141504,0.022715987374416678,-0.03488465605668134,0.022764785899985502,0.09798452187970257,0.058217291356833074
PRG4,,0.0321348841540264,0.025639576956776777,0.04316553695212423,-0.011091218115862176,-0.020661695172387803,,0.08931584798133317,0.020203297353758018,,-0.020403336903056006,,,,-0.03090388634662972,0.08464947295113784,,-0.03435828569485661,0.0724715712035755,-0.047907876028108524
ZG16B,,,-0.028631946615424994,,-0.012872715076561816,,,-0.027682277899851504,-0.013458654333773872,,,,,-0.02443468823481577,,,,,0.02235119851018323,0.03824378123614629
TGM2,0.035172878558251006,0.06904953568619222,-0.0063553653654591325,-0.0256291387085334,-0.014827396735096266,0.04585150770933016,0.009044229547733575,0.11145774406285619,-0.04048298009073905,-0.010701972121295337,0.006036289168043941,0.026255820814135584,0.036728128829226124,-0.00928893376970277,-0.011285536335133298,0.013479413775632254,0.02980721844140239,-0.013728068199197778,0.0006965572236490986,0.011989347761319158
VEGFC,0.07665280271241458,0.07001987232088899,-0.03020759585226872,-0.03770433128511386,-0.019767520464099166,0.06224048626756095,-0.027247847377543398,-0.01195656227348258,0.03941937548499928,-0.011303159434032147,-0.020822418583789044,-0.0005403722240494355,-0.026903115542149494,-0.031672208755765735,-0.02383652486429553,-0.018644428670343674,0.036081275688418867,0.0048304374156578995,0.019654929255802124,0.00882297051365575
WNT6,,0.041897948946687975,0.019136435030984045,-0.01823937643161919,-0.015340582791248447,0.05125748653928906,0.01387869721665469,0.0595935251645424,0.008505262225696045,,-0.01817275547179243,,,-0.02323739138003241,-0.021994366167317852,-0.01252560560861545,,-0.024202230604269886,-0.04550756796225427,-0.028899135987777255
NRG4,,0.169019836953625,-0.019017137999719002,-0.01900674914395009,-0.013498519824460814,-0.029429882790769957,0.0486059793459548,0.06005015203366582,-0.02585625412534547,0.0423579076611049,0.0593466637296438,,0.04501121481192524,,,,0.01781515823040431,0.006715830354402272,0.011332606542791623,-0.03529213751898674
PMCH,,,-0.021918274969585295,,-0.01870351429016611,,,,-0.019699742308441938,,,,,,0.002790493257559672,-0.027426057830330985,,-0.013864956812017791,-0.009516976619052167,0.06770485758599538
COL9A1,-0.006686945354349323,0.04304237666221054,-0.034118474679195834,0.0865260661376241,-0.014098218757372558,0.010713374958709335,0.06610946379925572,0.06243852997872384,-0.012456746732981498,-0.02275230499216627,-0.003141231209240745,0.028515048829954242,-0.0765920845451337,-0.02765606742082712,0.06709945155078982,0.026514230539508823,0.0068304316926960495,-0.0641162052937383,0.0931226424849504,0.08665973142950735
GDF11,0.031495045526985635,0.014525159783350533,0.0207882466516786,0.03839792372706351,-0.0034272676634558874,0.004600651680294041,0.11580755094734986,0.05715329832205452,0.030987530022495425,0.02653070616741598,0.014075689907425111,0.004445840764303829,0.08667834150823285,0.08746243243480989,0.002221891201589263,0.00018699427471604107,-0.019428134302470753,0.018743728069867002,0.0045320769582107776,-0.004448330146638432
RAET1E,,,,,,,,,,,,,,,,,,,0.05111780975399463,
IL24,,,,,,,,,,,,,,,-0.021382529183526452,-0.018381909067059478,,,,0.06520880858519958
SORBS1,0.009452171069675,-0.034592749155850915,0.05553182575096397,0.03716794157529534,0.03607341410501293,0.03004380369464275,-0.002728926448605064,-0.005426428457147212,-0.009144798865241104,-0.05001132885348753,0.06448438449690129,-0.05439337511962082,0.0008254302228248427,0.02478131211284495,0.0529992912245916,0.042509952102058796,0.032566994567593044,0.029512352461624033,0.006400221300043623,0.030372905665169425
DLL1,0.06221303347987527,0.1315903279757065,0.013543086204540051,0.05609796693073846,0.005667923514506698,0.01980588216569362,0.033969629066036185,0.06692762407698036,0.009523879794004786,0.02520197415705849,0.013119928150422618,-0.0006738811583738876,0.06177113121648198,-0.0021246625876442547,0.06424361204156548,0.08028451886870927,-0.024803748997354956,0.045981930408026214,0.04629304228532817,0.05172117031199187
TLN1,-0.05913545437980566,0.020430607790748647,0.03989020228727829,0.04782310999820775,-0.033229501442259515,0.04177423163181977,0.05710186015828785,0.09336076988473917,0.08030094966252038,0.03988373842854275,0.06839202382428725,-0.07235122599379817,0.04930947487679684,-0.025003476364194418,-0.035187685592915074,-0.022327598565003434,-0.03708644578500431,-0.001526451014995621,-0.05123045713848792,-0.023317918633881596
COL2A1,0.08349231459158642,0.02399805585961165,0.08883577793139413,,,-0.018454028205173032,0.03423472984441614,0.0743813806510824,,,0.08365105806153651,,,,-0.004714507470330198,-0.04790887819243956,,-0.016563433744942888,-0.00202197251803619,0.012008797013777656
SHH,,,,,-0.011525596645849772,0.0194136297618526,0.05170687765041593,0.005718104207288162,-0.014500749390406098,-0.012332314442941254,-0.016180725318799733,-0.027220728455268527,,,0.05069545660296139,0.035660028028373036,0.0612673659978855,0.05216080308385708,0.10288142390880256,0.012176577584262759
PON2,0.051375101665933134,-0.02201321569931012,0.004961386721284101,0.09921954765305688,0.006776886429953409,0.01791625098820344,0.02397876600631507,0.10117588995040927,-0.012127928530805495,-0.06370167063213558,0.08948523331821832,0.010015351651148642,0.006731846190511886,-0.016341368197502447,0.04607272725304024,0.04439831954066556,0.018826552661339205,0.03544238657985201,0.04826931791254336,0.1523310843776213
ICAM5,,0.037595664900430065,0.013143973269947106,-0.02710457509778411,0.014462581104511454,-0.04893997787404521,-0.044391812282407,-0.06389338597807877,-0.01649386681344233,-0.021225732743073156,-0.03160008251380758,,,,-0.05977005070796115,-0.0004926703190959044,,0.00011359631042773712,0.016207471642117558,0.06682429718124944
HPX,-0.020368729256018334,0.007226926967132926,0.018647272516450455,0.05717093489782486,0.05611467098421651,-0.029775278330561265,0.039477739200180266,0.041753071862850995,0.02709663621283993,0.04270200350967079,-0.024159517165404258,0.02227266159384108,0.05308687519714711,-0.04004475053130197,-0.0057081324319578465,-0.025361381705789863,-0.032814526600648736,0.009868494912520053,0.10035229828397038,0.15860318546333985
SFRP2,,0.04071726035080401,0.04798676104484807,,-0.013126405552324383,,0.01332076332245336,0.004793846111736032,-0.02201248731738204,-0.01367541812335438,0.009893785715102686,0.027938607111391345,,-0.013388630520427602,0.06971117926224928,0.024712993438801498,0.07407463591278678,-0.014112927418075233,-0.04005571333230049,0.08652129048422832
CFC1,,,,,,,0.08871269146967813,,-0.016937844625958817,,,,,,,,,,,0.01152007173693216
CD70,,,0.05300783452171517,,-0.022311154610106104,,,,-0.03159501071289476,,,,-0.04224689447478033,,0.04993038372671915,-0.011705343353926756,,-0.01268471599118184,0.05568200851029201,-0.007491749917744842
HP,-0.03558123847256418,-0.015045405597458051,0.026993106591423472,0.028778502796546094,-0.026005019334635934,-0.004737432554110006,,0.1755029498426532,0.028766415856499094,0.04544520208301802,0.029927299714248234,0.03560037166531703,0.0546443899230403,0.07921663494644363,0.09235391254496335,-0.015956371833050757,-0.015519191823011952,-0.07568366524190623,-0.02889776946441908,-0.03137323075139301
CXCL2,-0.010919463007133454,0.06056070552340601,0.010060448751413676,0.04877246280086093,0.03190452236164021,0.019363693518505195,0.06634409449753959,0.063625529089385,0.021638330460241485,-0.014927032338954139,0.1514365868724993,0.04399159950009576,0.056274021565351946,,0.010044421598008016,0.04962797236426165,0.01242578783038484,-0.040524434183480625,0.06032950094860445,0.011104576641205016
NPPB,,,0.00039249699908963106,-0.04191825214277755,0.02451911305182934,,,,-0.014831465594406996,,-0.02082242009826326,,,,0.030047773055734698,0.05219034237297658,,0.052468073983188104,-0.03621728447705332,
CCK,0.08179510437861688,0.1414677199159417,0.010000230214416952,-0.025278745429770617,0.018322227383225118,-0.026754611617826145,-0.1014365663728839,-0.11964640258168528,-0.0177418924837555,-0.019192566297843067,-0.07400113123050113,-0.02932087840486529,,-0.00735114564501338,0.015351392706407289,0.03526237570550513,0.013584907783253506,0.000878444698201437,0.10004389017710884,-0.10560001494486293
SEMA6A,0.03190558312187431,0.007505822748576428,0.058937689565603905,0.1010702709915527,-0.013038366413772184,0.01590311463554252,0.05682409871683753,0.10337831672661521,0.07130716113650769,0.04059231036432289,0.03802981949508206,0.07826541847352901,0.037058638012731175,-0.0032400092920856654,-0.05997974578533792,-0.024482674108725306,0.0060044733832194065,-0.01990777977342134,0.060155107867313075,0.09014106411049295
IRAK4,-0.03726461131949642,-0.03684668715851732,0.017676899854668852,0.04685072238394818,0.005848950931213904,-0.011270543699660832,0.09129536209377123,0.05856523174770826,0.04452405690423438,0.027805689794010283,-0.028911401926297632,-0.05749084469771643,0.002675116961184601,0.07285330013648,0.01433788087607909,-0.014952914901362501,0.03004542004276498,-0.019392065264764415,0.07277523824789349,0.046137247027664946
GSTP1,0.06011728504446131,-0.016883248386947033,0.045375231476786355,0.014997147281671536,0.031211391524672512,0.04947235251377414,0.012147369898969885,0.11279688147793945,-0.023533917188116274,0.044549673109485606,0.08461400886886947,0.011880938261685832,-0.017709778390647787,-0.01809977954001968,0.0378187101249246,0.1000152067239712,0.049455545876819836,0.046411953743634535,0.09096714747180405,0.13996083383650962
VCAM1,0.07506460568393436,0.03498795568707385,0.0827809296477668,0.01180069666860659,0.040201294065665034,0.10415175013014139,0.0054273341313353755,0.15993555710622648,0.008098323790015644,0.02577435265561932,-0.025028632331005635,-0.062372896579510714,0.06325174621209216,-8.239147235267812e-05,0.008919965004082554,0.03372006665252985,0.04833977796707502,-0.030605523231331463,0.07895170193587103,0.048531044515610605
NXPH3,-0.0005702474920443664,-0.010499546723945211,-0.02492823225866106,0.053574248204585645,-0.03306794150639178,0.017131460788543263,0.02180259190807275,0.04446209329737023,0.054381416084783286,0.008803607993314491,0.00971319010340114,0.004542731616192441,-0.0021749040406807323,0.09305439169645557,0.044365421209535225,0.01910163025523169,0.002718580997584302,-0.050430277995775284,0.11652220246655494,0.039780752445212286
MTMR4,0.013040726269246655,0.10523704889907481,-0.07230250063239495,0.022400069692231097,0.016454634322250153,0.04102375490873275,0.07490089451245154,-0.012920290969164706,-0.018941813164370703,-0.03844503857361724,-0.02539943152549411,-0.06292842208869612,0.046897174665364694,0.04485417083184351,-0.0011035961819010687,0.000679243367867113,0.016775328592413413,0.04867052242250331,0.06254989718773127,0.008963661439494544
LAMC2,,0.031650905283455544,0.01147794819181783,,0.020829704141042633,,0.0595450498916496,,0.03933215469165553,,,,0.031474784758100276,,-0.02628786906286667,-0.02414060446975816,-0.023663426863742017,-0.013458103211725313,0.1297153562564719,-0.05061973659432177
IL10,-0.019830565520049828,0.07165594521055824,-0.011651688612047396,0.049781710506673224,0.033499156826045436,0.027900064374654154,,0.013686600333544295,0.002262465161598908,,-0.00011881141304128607,-0.05367909674668109,0.017979619175030062,-0.023980333364220837,-0.032376434065582,0.08433027275973935,-0.0228256477216011,-0.021732144637503763,0.04454109155698568,-0.010868390726263194
SEMA4D,0.011209421889221154,0.07304496536078735,-0.015181725059022804,0.12100986859309007,0.010560712702413707,-0.009708761095292114,-0.006247803715259692,-0.10018423231714725,-0.04017769304402396,0.04428626663094555,-0.0013643582030959354,-0.06687147660885476,0.04913027808649175,-0.04435480065303974,0.03351171217669645,-0.003898631568502615,0.02385770140309468,0.0068418846148776006,0.03403241861986019,-0.018170362689034124
TRH,-0.01752993479046776,0.029284813449172133,-0.0037295987161458906,0.03483105780996511,-0.006271939975240478,-0.01816016287231416,0.032819123872577696,0.060131741563323036,-0.018318315274719874,,0.036795772122751084,-0.0786592403341515,,,-0.025374488595323718,0.02463131549880078,-0.052303178362889904,-0.061089914012483225,0.0478784619261082,0.06783235009015645
SEMA6D,0.007232628774336325,0.024291661711945287,-0.02308556179892353,0.026590380134761064,-0.03314012757794968,-0.02060420786744742,0.09395990687236623,0.008490441281325508,-0.015499189374710346,0.009490364379823353,0.03782190299421484,0.037530634222699956,0.02697072731277918,0.050851473592585045,0.03215159875958373,0.005301746127869806,-0.03310287191135739,0.015045579236266331,0.12723344097747522,0.10355379408900736
CEL,,,,-0.021491207081603105,,-0.03582810966375384,,,,,,,0.056098450585157125,-0.0337796879411002,0.06335371857765755,-0.030010904052973145,0.024716350319332378,-0.009468270477597586,0.05046800322673988,0.06344311900706061
PDCD1LG2,0.052561752679737866,-0.024809367226946117,0.02351132380820672,-0.026461278982206533,0.005428389117512826,0.015073882032784227,-0.013117670244220642,0.0940751216002272,-0.020678918434042324,0.04383734903532805,-0.010199352794828167,-0.03874106217078601,0.11793098951278735,-0.023687415922832383,-0.008368191830776878,0.06652846658340218,-0.015262022761025366,0.034324619359639506,0.13796799444720423,-0.00901984426861383
SPINT1,0.06031067277281354,-0.033416003798060555,0.0012289978850697515,0.014828265602035977,0.025785030580769766,-0.014588479149947299,0.06930735450056755,0.09864819182618523,0.02149647611915952,0.04913516470771002,-0.027358078007404935,-0.008240940034297123,-0.05191427747854236,-0.03118258034039846,0.09855750315055,-0.04911786091599627,0.009937472542466682,0.04249839412778659,0.027037650776662214,0.0244831415619591
CTHRC1,0.03144696554905018,0.02759040404543413,0.04942799092860005,-0.02300987958337848,-0.03137932555455455,-0.016403143698592908,0.09545462831868565,0.1384582001843771,0.006840111877488571,-0.027902048068017476,0.0245553606333382,0.0011508160052343362,-0.033701209670270446,0.052036527801363655,0.02382726932763478,0.047216428307001485,-0.05290840513021016,-0.010492977028897883,-0.0076716090179682625,0.01472693897851699
PODXL,0.03509247848978734,0.01871300626305982,0.06934166286125343,0.08412857830694913,-0.022983365014449312,0.004151725737276067,0.047715646917761353,0.21116146386443083,0.09001911523284647,0.00539483596689872,0.07676631263093381,0.02305348760800805,-0.09676665141029842,-0.018839961731589354,0.07687631592191001,0.017891204247281575,-0.05526737977294429,0.01745946292975507,0.09986912009557113,0.07996302864478602
JAM3,0.010215924424625536,-0.02734492534113318,0.006986328288731494,0.10474471282527577,0.021053354129057324,0.01460988608648418,-0.006312743222588192,0.13557393486036567,0.0077644657067619735,0.02772557791209054,0.04059162197440563,0.0227124687021404,-0.002900640149858503,-0.018481103714045013,0.031612743836620105,-0.048392130404005675,0.07070322999284363,0.047539131034275275,0.00019529897999954134,0.04594748751430963
TGFB2,-0.026973290633058148,-0.01034716165195812,0.024023570415721694,0.04026175665778314,0.04992370397720638,0.01083307036897536,0.0010534976391953805,0.20001409242210813,0.028107659544955744,0.017744999034785165,-0.007064984966279234,0.01101360184235217,0.06265987072100145,0.08151391449128313,0.033137675181245,-0.005092086854419875,-0.02234353212112834,-0.014279601109210054,-0.0012814903640529984,0.04486804540046373
COL18A1,0.08872855335078404,0.10264093311306967,0.062228896198969284,0.1302602173308435,-0.037089971158578726,-0.012909462691758918,0.06875790812884557,0.14509667142578353,-0.00786646623156402,-0.041401583199717346,0.08584269349990957,-0.03237021442436361,-0.03451662525199178,0.048887064470479455,0.03667060758069365,0.025265024260006416,-0.03276417364563023,-0.004104985838615011,-0.07145272767790437,-0.015001140798096887
