,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.00809496228631032,-0.0805150619418806,-0.01081376120198872,0.05833861634078986,0.034492688799454815,-0.05775318798059688,-0.028158329066717506,-0.04243277880621819,-0.000994039363988807,-0.0787966227252624,-0.03705445549850237,-0.006355478694273608,0.005362020618172511,-0.004599709417010923,0.014265364009234532,0.03671807252302884
SERPINE2,-0.059938240909550015,0.028723512052192587,0.015181101506090327,-0.028404251076807968,0.026007360500375838,-0.025232592900756776,-0.05567597737778357,0.030528709834522293,-0.0019981178095037134,0.05956551213527934,0.019756644413236456,0.01227155216851478,-0.07107102322938139,-0.03605131661498373,0.08315236105857705,0.04252550632994348
EFNB2,-0.01579323107294329,-0.015620463307176105,0.04649923165372689,0.08078587530565674,0.0366523957386252,-0.024380513493197562,0.05145212588270499,-0.0056782784661909575,-0.026490235994007856,-0.01443429273288194,0.007094128456067132,0.00971870514245997,0.05903247622582386,-0.022002389233453944,-0.010068811337338914,0.062149771811780476
PROK1,,,0.008848263830693065,0.07572618707084569,0.029130302412642504,0.01268425275333584,,-0.016539689137331712,,,,-0.01854812270800046,0.009941714242175138,-0.016249303111441633,,-0.016234969663750674
LACRT,,,,,,,,,0.05261641596907673,,,,,,,
MMP9,-0.024716393338070047,-0.033219213586171074,0.034583621481397236,-0.010966477581195093,0.08936239198708697,0.05264536593663544,0.02222787276305661,0.052700685136073136,,0.14341180999719805,0.1269491642454387,0.007974472516900309,-0.060469687172912186,-0.04265256885914419,-0.0586085414406666,0.11224338387441268
DMP1,,,0.027558706624888494,,,,,,,,,,,,,-0.02763100053801106
NPPA,0.024232340464070926,-0.04141331362001297,0.05602949042413209,0.007569841901758979,-0.07762053089464865,-0.025681810657608398,-0.024785936346729136,-0.03221085645728477,0.02817996985835346,-0.005138224578905826,-0.020373090889646176,0.09469704540292304,0.054925530830290815,0.06624970841687378,0.09416061777894871,0.009904863085321654
APOB,,,,-0.011128338539056174,,,-0.014337204550635564,-0.034296429112707166,-0.02080357656341534,,,,,,-0.018858774477392107,0.028872753029127337
C4B,,0.06223613868676158,,-0.012779960791240375,-0.028191210067482278,,,0.0784840898549868,,,-0.020691754748939147,,,0.0544196714510697,-0.020882852591790155,
NTNG2,0.13433525038165134,-0.02548816150849808,0.08224658283025149,0.028414333645977907,0.018589137847129105,0.007145783953869426,-0.01077548629795911,0.0055177950181904785,0.0088576982625263,0.12140771945748657,0.000484486589904101,-0.051814266473562916,-0.027413330276211723,0.06492647301989288,0.0357699406091499,0.023709513547968235
LAMA1,-0.01839211136279782,0.03190435855031692,0.023227848264747074,0.06102579397665332,-0.01690269893791357,-0.04165834479479026,0.012930925498153998,0.06797692583820354,0.0711062645472539,0.05107611404785158,-0.023067948762490277,-0.03973753067745645,0.05872959739714048,-0.04001947381012871,0.08797263469081511,0.019466767156210388
UCN,0.001227291248504545,0.08945707462028996,0.0021570764176598255,-0.013779966862559374,-0.014664422719297741,-0.02751582606848516,0.0907582877266109,-0.050290527409392216,-0.029466883379739118,-0.04335414833537711,-0.031582004037947226,0.019820926144687265,-0.01500038569218706,-0.046281270498176895,0.08481897794532682,0.040531128457949185
ARTN,,-0.041724130628817385,-0.039871962779418534,,0.0023329798453363554,-0.02460187655128432,-0.004082075119084816,-0.01842542856882579,,0.09238472658942165,-0.013848795215713219,-0.034909729148947743,-0.027113314705514785,-0.03135179488510562,-0.011476750511872923,0.05239036766514993
PDGFD,-0.028323321979608865,0.032815661239188575,0.007567570509404527,0.0061735107915049,-0.04077730814876922,0.003410920161943332,0.07202517704650593,0.03135879950014133,-0.030991862761102437,-0.03220718476799478,0.0025678813839449133,-0.03471871389143248,-0.041436803986183025,-0.002099308148304034,-0.007952298918841862,0.03592669971459147
EDN1,-0.0008750558596332359,-0.015388970632355881,0.009588163945719175,0.07723669035372985,0.007538034256394261,0.04188454877750525,-0.003963418227273622,0.03770315806233554,0.037894368357965,-0.028725298213736938,-0.0018565993100928752,0.08028862997393219,0.09512788632014392,-0.053496823181083196,0.02948749436355629,-0.07349317089173124
ARPC5,-0.012895605091280501,0.0015691852078338155,0.03319488209048101,-0.0005769175910728318,-0.0073701517169390135,0.03310309628842624,-0.028892331898727766,0.03636422110131099,0.0004586753859336265,-0.0490453690407592,-0.06066084993162333,0.03464820312507952,-0.006714590065086153,-0.005360067909811778,-0.024231584413873273,0.0010481193867924283
GSTO1,0.04365752809314803,0.07178878833549915,0.025175005519806812,-0.00896225240069926,0.03146048223177916,-0.007406609818171654,0.02513699169622555,-0.015642399205461253,-0.0024951346999195156,0.010477103654810645,0.025591372156687765,-0.00467870079480633,-0.04084014710194946,-0.014043356798963033,0.030106698948346826,0.01368433618955426
PROK2,,,,,,,,,0.041320659839576085,,,0.01130966548954625,-0.025050144037046553,,0.1042320504190005,
SYK,0.007489473049369915,0.0029561615309721843,-0.001641928606227676,0.0035142308069110303,0.04883220655827241,0.004198685012661741,-0.010121560174693067,0.0073510678465316314,0.05960055799676314,-0.043584189507766165,0.009808096458825827,0.019383930699010874,-0.020501652455720366,-0.014792160703085101,-0.004960066795394479,0.04270085540326756
CD40LG,,,,,,,,,,,,,,,-0.020394489084916666,
ST6GAL1,0.013758361798499307,0.019385510917543643,0.062461297065760146,-0.06876423476884379,-0.007267486517362644,0.02724525405185951,-0.03355402849949541,0.014280789105586054,0.02361735542476653,-0.12158660620784759,0.042733045092123716,-0.009112422420924386,7.739267176802258e-05,0.06977770083256507,0.03302063687175888,-0.012644340407560161
WNT3,0.03563601893959365,0.03979722481172916,-0.03358072121830108,0.021798438816727366,-0.02966231988046172,-0.012163172694573643,0.031439636687470976,-0.03320859781771252,0.013230961961054074,0.10598816920228837,0.0727692876814711,-0.02748741380765156,0.006975582536907033,0.08468619134163674,0.053096209719137824,0.05949176596953898
HSP90B1,-0.06004366265304616,-0.010412053376418012,-0.01296859224057915,0.007431434512361215,0.02545904227556756,-0.00048826179083685486,0.007911585697279297,-0.033223126360592055,0.0026754482208755865,-0.025857694216043864,-0.03464182281608157,-0.00924736056555109,-0.06369114091014423,-0.009997751757882397,-0.06697057658725375,0.04580664578191626
ZP3,-0.06302378677931622,-0.028528864786338665,-0.011590119405226244,0.002135219772494303,0.041055781500683904,0.043578242283068315,-0.01936800777403898,0.011779625930785144,-0.02080357841485218,0.039893633944268994,-0.0035594003893491453,-0.0299135543851186,0.014010369694487856,-0.015025742859343364,0.1042417962859664,0.02345798212313026
ANGPT4,,,0.05134792056319438,-0.015592519578273801,,,,,,,,,,,,
NRG2,-0.02924461007582093,-0.0021051580198199666,-0.042152514051441096,-0.022966267630292223,-0.011291422808600021,0.008685707559044454,-0.024272825498234597,0.05017655986858833,-0.020366129226264316,0.11351294909291804,-0.0374935028333695,-0.05509293588741811,-0.0014710709083163179,0.0068785239933357445,0.025917854989433244,0.0292386334580252
MELTF,0.007466430453771478,-0.033988158732165485,-0.015243648353023925,-0.035159586715571504,0.05500610861647517,0.020514212749903338,0.03158478700684752,0.03497207849043951,0.012562188183851348,-0.020782823852581195,0.006195734948029495,0.016941058934956416,-0.008117140120337573,-0.021816289099153594,0.04651522252322049,-0.029580114790972577
NLGN1,-0.05061053029989826,-0.06306274970708567,-0.037704352816778114,0.051057974915739546,0.012068861449337638,-0.03760489718080355,-0.05297496253230528,0.026591081737537905,-0.02480484413813123,0.037554891032534704,0.013329060889360663,-0.009688653275671867,-0.027761281861814473,0.010216625085137848,0.07983826137438824,-0.009398630086072668
SLIT3,0.05086534418393001,0.062222467494354915,-0.029305041185991535,0.03758919810244196,0.016639634085575037,0.023664912499929924,-0.030714550101219193,-0.003446931383265295,-0.0221713313988322,0.03924150264266218,0.03738698934134101,-0.009258620598340102,-0.0031195477828413853,-0.048245378694312495,-0.014257435050739542,-0.0013118845735474497
CCL8,,-0.05129722348341878,0.06164732725462923,-0.010120082854417806,0.0444278112402427,-0.02588546935539839,0.001571532784355063,0.006763002809052074,-0.018772670132312468,-0.012443005936306376,-0.012921895163325555,-0.00741883902665818,0.03306025890182768,-0.03501321903141435,-0.03519903427730274,0.08480863736163674
S100A4,0.04075535348765931,0.0026403332621271563,0.015790849961121983,0.04023226555056431,-0.004725051463160334,-0.03654258111245605,-0.001133804245766621,0.044095499197156954,-0.0036784629240224015,-0.04146864533845179,-0.03018092969569224,0.006845536704549436,-0.014134633956370655,-0.0037580353604554574,-0.06597024667812872,0.021913298648252696
TNFSF13B,-0.06566563648713879,0.04998792991004917,-0.036838365765847494,-0.030381238065834853,-0.027535158913127303,-0.03429891998190581,-0.035769574671889015,0.04939752785261937,0.008976720785301654,-0.07618625552217176,0.048763472746903784,-0.021043151415458306,-0.02952141776076145,-0.04502501194984817,0.01018961056577485,-0.005267762989998493
HSPG2,0.020482881466338886,-0.04078134114285588,0.026140486502829564,-0.03100524086814265,0.05000310698025517,0.042532004048607144,0.011700461560279436,0.01465160342511158,-0.005908600631047081,0.035388065302645884,0.042415980712899586,-0.010245598037188105,-0.03651997847756846,1.6224979337862466e-05,-0.03490876352663936,0.017030976354274655
FAM3C,-0.08601170250588652,-0.014244654367161767,0.0534227946750395,-0.030443910680618934,-0.02974967890876369,-0.069619132932162,0.025995742154730044,-0.043347286269749104,-0.005759863684164163,0.14470910318066338,0.035978259036453464,-0.01478695517107533,-0.026104479818349527,0.025583493773308232,0.0265612960040573,0.03383293268049633
FLT3LG,-0.07422645211999322,0.002974523112783779,0.011165669481916211,-0.03528109694192603,-0.003850326263229289,-0.01817328974331847,-0.015861085786904507,0.01592848426135482,0.05538602687919002,0.03279852326242142,0.0020234285259124896,0.02269146234426776,0.018805273977778904,-0.018761019344092335,0.008888450790087507,0.02971729008267496
A2M,0.04180817858690531,-0.0013606900155992195,0.023394802549609305,-0.04772579544486121,0.060466983440365794,0.017480817317939896,-0.010995432379196748,0.028709472678118884,0.029339174556960602,-0.10985098678563512,0.013216939843386597,-0.011614625731375573,0.032717850306605095,-0.028915884135155542,-0.027995507393398213,0.019152900516350983
VCL,-0.035757090192137436,-0.06613550491649929,-0.02412486345968878,-0.0051504277021707165,0.03189852967362251,0.03841717136718673,0.048074149234068865,0.020641299179382726,-0.012880077383453632,0.007460596862119131,-0.001744085138671164,-0.006435782647607324,-0.02240667945467057,0.03564496716341159,-0.03582271675034431,0.016025899011610948
FGF2,0.014198448618754852,-0.05514548547055428,-0.033320293423572934,0.015954447622942288,0.023153201556722566,0.05190430778587337,0.023147492835502687,0.00883922696964142,0.00871495915240245,0.054617536498220216,-0.031933958771327445,0.007162843391744279,0.020633146456213333,0.025620491769918746,-0.008181693216261396,0.04711289180064118
AGRP,-0.019091803833656974,,,,0.05461579332306737,-0.015679821434995512,,-0.020041641268380827,,0.05745080935420755,,-0.01910997958346621,0.023261278391172573,-0.016688750052344083,,-0.024308745362624763
CNTN3,,0.0419751321489735,0.0009309590095054492,0.1003052373654026,0.05844524824762268,0.04698090319605341,0.001978013072340496,0.01833905253223138,0.0013779437495409243,0.0676287771675237,0.07843153214116282,-0.029989756301800664,0.008198347755611424,0.03642988493527924,,0.0322292371851775
RNASE2,0.03359967719472608,0.04259036040827598,0.07565172115802268,-0.03342889342592697,-0.03459386970354282,0.041098593501547556,0.010151951254574545,0.02406833864400729,-0.007068101170530305,-0.09379739506847415,-0.03752539600300267,0.0705593711262677,0.018103525885472375,-0.03313969395912034,0.05181914103398265,0.07725607850082448
ADM2,,-0.051348670443387034,-0.02260614736624264,-0.019004927294802743,0.09099939459855266,,,,,,,,,-0.02130368729685643,-0.019383369677692202,0.05137397721159246
GAL,,0.025978037261946123,-0.017169420505660723,-0.016624434040440617,-0.00902564666329967,-0.005031084386051298,-0.004253785834449117,-0.004456979267406821,-0.034134154216443925,0.09471651164729254,0.11127225920413578,-0.03375341227986275,-0.039352819795468855,0.013180838309244847,0.0029606065063878142,0.04588379456552362
IL36B,,,,,,,,,,,,,,,,0.12893653501910163
CXCL6,,-0.032838811172939714,-0.02507734960966747,,,,,,-0.024387453108455647,-0.03157720941636325,,-0.0181730772258787,-0.0586775853593804,0.08455930270305502,-0.035022863486420856,0.026477124996443245
PDGFC,-0.02467054753607694,0.008543543665910019,0.06700152990641571,0.027488747458735686,-0.00023016764438781243,0.010990184630314601,-0.02198228582279285,-0.015752492146386184,-0.0356068081893081,0.02636059564490751,-0.04397333589669854,0.0466921654893154,0.017113871637657107,0.05820575657167538,0.024523770171158112,0.05995654097755441
COL8A2,0.08935936049675156,-0.025365119240057604,0.001039179394400785,0.015558494321136726,0.0438435129184741,0.02181598753269496,-0.008096655667569582,0.012051408161875912,-0.004530615771846914,-0.02655217303744201,-0.002512143495057776,-0.023155926162793657,0.020521187388632862,0.030218435604686667,0.026805130726725825,-0.0369138876709645
SPON2,0.028943980226537776,-0.032623330578990375,0.07541991446949145,-0.03478330089321244,0.02173267935096084,-0.05221534166198562,0.005435297486766432,0.008676885873095608,-0.03427884730319035,-0.004796747330506264,-0.02841390971618799,-0.03350225189096296,-0.04436729136609897,0.008854857843406425,0.0015319792318139287,0.015363220548180914
LCN2,,0.058853326742708253,,,-0.024820214168141737,,,,,,,-0.017071532234337595,-0.0401631472891189,,,
SEMA3D,-0.02634225917683588,,0.032492563310152704,-0.005294289883755411,0.036296738546688814,0.037763335893612755,-0.012652045151289402,0.016741724651898323,0.06463270826310615,0.03402202702020442,0.08293827206419017,,,,,-0.005720517295541443
BMP6,,,-0.02875928530614477,-0.010966478258221425,-0.01767883382945021,-0.020503207780480853,-0.01591534369930486,-0.018312973945950998,0.014915448589657525,,,0.007043481847744305,-0.030135028102619303,0.0176077515427052,-0.039952100489013286,0.03034844015588304
TIMP2,-0.05408516377652029,-0.0594203754883421,0.015925547205912497,0.031193367986836293,0.04884100704117904,-0.012605173346428472,-0.03293824500930442,0.013230229847904151,-0.021434920435462863,-0.06589459918446638,0.022610897812933125,0.05504290192932479,-0.06366937902937753,-0.041610682098627866,-0.012417875690512673,0.06898820319718826
EFNA1,0.05446227656394803,0.021950456573610843,0.011855549119024724,-0.022229919164830202,0.03560308848189798,-0.02716491738979019,-0.016123379645673955,0.03000049028312471,0.022874887644405702,-0.10497983299204132,-0.013224410559922902,0.07445026998205957,0.0016073355740391197,0.07081824466589395,-0.03404609002087493,0.020718070618625975
S100A12,,,0.017889030317762563,,-0.020387282282704717,,,,,,,0.042604951479548944,,,-0.02112307447302527,-0.022855189772385202
TFPI,-0.09009532568593677,-0.04955069766005821,0.024359908848356728,-6.572936354328754e-05,0.010035543567208743,0.03433373213747402,-0.002145396082450453,0.02897341161348301,-0.0347609125030793,0.011962084133174502,-0.02819840170619323,0.007633173042858524,-0.022438328514442357,-0.03375659369924774,-0.011153604606544736,0.019972740019450808
