,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.03694190969860794,-0.017788819134038507,0.01588492986364391,-0.00047080652383048554,-0.05337645118476327,0.02667237432674017,-0.02648851396125261,0.05131018883639854,-0.032835013064296474,0.056734615021672305,-0.02661123250117379,0.06842102392437373,0.013672034451341112,-0.03344833858982285,-0.03599186367134266,-0.06983430202482996,0.01740546498163706,8.639551372380475e-05,-0.04122580650820164
LYPD3,-0.023588835274113693,0.04293445825201922,-0.026781190095107703,-0.016770026340689487,-0.016476993312690254,0.05838073508672941,-0.015413427673625767,-0.016340630701285237,0.022244897667978256,,0.06445934961258581,-0.04644711569316121,-0.00742857325251599,0.03622459880461109,0.03519906322151147,-0.04787660321218993,-0.025105016497769275,-0.02096821980909725,0.045496251461487926
APOE,0.059468824082131125,0.041514703140487344,0.07702778520475008,-0.039603896944047395,-0.018070268487177136,-0.02264800952482204,0.017382368161602487,-0.03967659143776105,-0.00341896460561145,-0.02579014087056025,-0.013594155261521992,0.016670842944114132,0.002683552652849523,0.04173375797669173,0.025750865849569773,-0.053314983399690194,-0.06127573010808482,0.05213270803038322,-0.07330461952849808
SOSTDC1,-0.050259978584775745,,,,-0.020570316705561007,-0.030467735917454098,-0.02662702208131428,-0.0007712447566773228,,-0.023751592953110894,,,,,0.12011919315058242,0.008452843119938663,-0.014404156728455809,0.07285106126223423,-0.046247410656239205
ANXA1,0.021393535436379483,-0.07383808810204998,0.0014876621941236033,-0.005839474464501333,0.0028157325717664606,0.01075839463380634,0.0036525341068519594,0.01624764881961175,-0.0323283576775368,0.0318566218381085,0.044208166570158955,-0.002191929984589685,-0.04727056017192156,0.049658894598624465,0.09592513918022766,-0.008043845348458466,-0.030644110733864353,-0.006153115550336541,0.06462765287056521
WNT2B,-0.031067596286683805,-0.028615208763404516,-0.02678119505146121,-0.062486447627189336,-0.023664752319986396,-0.041225585807535665,0.00794443136782763,-0.01003814028871487,-0.01106966504433457,0.01520658575355037,0.0928188169410024,-0.045945889478204854,0.045463539557068236,-0.023392043600557678,0.005354418210154278,0.005617224393120091,-0.020543354099142066,0.028477234724813505,0.03849929640783053
AMH,-0.024364503047601363,0.021221327205130758,0.06382503840761236,0.0012986917594873042,-0.02046033196872903,0.023227345213911246,0.05590917425548943,-0.013870922154889356,0.030782816966724847,0.06503047454195308,,,-0.01251592937075292,-0.06934128950147093,0.12025888868283942,0.05798223782256133,0.038956169646277336,-0.03776431361445315,0.004170307619111125
GDF10,-0.025822212070444658,0.07663139143798196,,,0.009232833345202767,0.0820697436839885,-0.014825927091307561,0.03598772132327693,,0.03932626298769183,-0.023473423612458223,-0.04269147869111868,0.03297146362534993,,-0.018978429443901206,0.06639013440952109,0.07968703643822775,-0.033845568786340395,-0.010367992794327083
EFNB3,0.04113083104684367,0.027097151401955812,0.01831782041293573,-0.032792456085092035,0.03677625434557713,-0.044346618217575136,-0.021979374398181636,0.018981730021929794,-0.04774079318970024,0.0009025947593396328,0.0008801839040854829,-0.03719798961567713,0.09645635907455838,-0.016156101553714546,-0.030437475723851908,0.006274120682687864,0.013186963857341092,0.13750173034485305,-0.028970916935099345
LTB,-0.027582975432375353,0.05946768417877624,,0.11497964819263178,0.0385259645838971,-0.01637402119702831,-0.019154737527966946,0.012467536322708698,-0.017157340754471173,-0.017012401713541767,-0.006063097867113265,0.03262533853666262,0.01819937822294929,0.03040635594036011,-0.002455878706478455,0.1048057946923074,0.06565048783683194,0.024784716171765128,0.030830651446234942
ANGPT2,0.00580082734430148,-0.05203314236898526,0.007692297301877749,-0.03133524630849558,0.017613118952821007,0.05378994531566104,0.021767847754241322,0.007764627894040846,0.05674444385829592,0.039237141177082775,0.05203020477263369,-0.056781652405843,-0.03634955003790615,0.08431258441778341,0.021786979322508726,0.022763992778484468,-0.01954344950803935,-0.045685498092802854,-0.055318121172498014
NRTN,,,,,,,,,,,,,,-0.03235782108164804,,,-0.014035571177448162,,
ADAM17,0.01243904934496555,0.022927930468832698,-0.0856627829467039,-0.05988006442218032,0.007042616007843063,0.02074512112680587,0.006628275414936622,0.06394603373234412,0.03095008424755555,0.057190143527691535,0.04268898312074116,-0.05531948214015069,0.09418603767588671,0.021156197289115147,-0.11106177294491863,-0.0581340008461672,-0.011658716193884679,-0.001836134949267151,0.040419875517987584
LRPAP1,-0.0024385310287802493,-0.013039476454933831,-0.018569993323495123,-0.0948829589263388,-0.01944745180206698,-0.012881382946724335,0.021150780851901103,0.03500701634237731,0.02233866345354014,-0.01999346092720051,0.07139123564924156,-0.07283180166402048,0.038159997122353795,0.031227139018000095,0.050843772783818304,0.056545060310915614,0.009967067876435396,-0.004020791552033205,0.07406745485531607
NID1,0.01693473714538851,0.03245788266572996,-0.03465595214817159,-0.054217685663367716,0.06606446639314403,0.06597976199410564,0.028912353478891036,0.029816493108731676,0.06073984223067452,0.05091128387968122,-0.06102802131800653,-0.07320483073761198,0.017989081095672214,0.03353627127088515,0.0036431627424852297,-0.014869338552429529,-0.061876491997653056,-0.07984965170371133,-0.045709773562109764
MST1,-0.03453337255046803,-0.004907625994906075,-0.013086884027813906,-0.06101745573885411,-0.03486740620588333,0.09602605572797411,-0.020429024445752817,0.03229635239208483,0.006060254295739222,0.028223226133318617,-0.012397965723488238,0.02318611517918761,0.04678128076538911,-0.048096988365473346,0.021217875874736516,0.09656555083402857,0.009186698947739044,0.04312187991685146,0.04559324948680101
CCL14,,,,,,,,,0.060174658788445426,,,,,,,,,,
IL13,,,,,,,,,,-0.00010845348386349051,,0.17522680893975398,,,,,,,
DCN,0.025665012777131263,-0.00638446343070705,0.0024365168700682376,-0.0322374770840889,0.09060943399737056,0.003750586194236659,-0.013555137786000933,-0.05996892965920387,-0.03450377464743277,0.05071695482890809,-0.029249023109925304,-0.017369378552165374,0.005129976624906552,-0.03995325812437582,0.05738416572627647,-0.02080654026099603,-0.04734479331382476,-0.09816170619375589,-0.08288046056295986
IGFL2,,,,,,,-0.013050569146204446,,,,,,,,,0.10635493716240231,,-0.05202718979942198,
COL7A1,-0.023152540912452245,-0.017758721120993845,-0.011719163910798146,0.00978331109747973,-0.02137226235344615,0.022166983959979843,0.009903364153394687,0.023807123695141957,0.046189991665282724,0.06131866055112684,0.023169861409761027,-0.03104826195985712,-0.024316972106628275,-0.09129882501506481,0.03604900042775233,0.06295296677472466,-0.04545964118629283,-0.017423995532698366,0.01833464806719391
CALR,0.001335846378517975,0.03120953917955461,0.009395428744343865,-0.10921596371880152,-0.013495591028354958,0.019981833286630335,-0.053688809468048146,-0.037607406143927255,-0.058364809898133266,0.030499767079258847,-0.1422275746512923,0.03026135010733194,0.014077003511167259,0.057373129441786706,-0.07241632685700804,-0.09332877523129725,-0.022125216470939225,-0.09547670556718704,-0.04766391618487281
PIGA,0.025799588979592915,0.015268291957430617,-0.06819514930759545,0.03407457188907138,-0.0024757768257027083,0.08342312767859611,-0.039946462722902996,0.052037053194541966,-0.05586581408693642,0.027203628272814858,0.07485434711981624,0.02344321926616012,-0.016119539826846007,0.05085278468915586,0.04418242791188323,0.08089509311838944,-0.036575255451291776,0.03022834032294725,0.027025108150769757
CD200,-0.03301810051554102,0.03579071615566733,0.009355328787047947,-0.030977777844660624,0.01596366912435038,0.009838551371338409,-0.019914278337871103,0.016726954895694337,0.06025765829413645,-0.042933973676877395,0.0980528668796038,0.01807502146284788,-0.030063901179121926,0.12187823114341181,0.0498538246922087,-1.913022678189281e-05,0.015747826430169663,0.005114202478385659,-0.038138139039791276
GRP,0.002161925094949281,-0.019399921331304783,,,,-0.021295529684870158,-0.02026258777145868,-0.017157357230542118,,-0.01578118578009624,-0.019195117546499926,,,,,0.04507642239835929,-0.015394727462429253,-0.005877481564510062,-0.03458522216320191
CDH1,-0.025841952807252495,-0.039127564778638796,,0.0010531186302498578,,-0.024642411860248098,0.029751306391255325,,,-0.02568167251672001,0.007616625071430509,-0.029194361136896725,0.005081307508274369,-0.019193437368195173,0.06698889157918758,0.030911889915003588,0.058431244497999274,0.03454868818198483,-0.028871857625104348
LPL,0.0030793694697142907,-0.007635956066687948,0.048250556220226656,-0.019765668006769162,-0.0017458083015758313,0.0234436453750493,-0.012590529535936694,-0.017481515164978156,-0.007756951600427787,0.03149662835572191,0.08545153359790608,-0.03253390053160025,-0.07255010736286391,0.022739123871813684,0.12089527067166728,0.13306129784266196,-0.04370535816140351,0.11434694614621727,0.09219686543670003
SEMA5A,0.01001457515330743,-0.008175991402974554,0.1094469055083607,-0.04138328762678914,-0.002284041364011355,0.06545627613984527,-0.0182129061437472,-0.019715391871515824,0.04933384533181786,0.008460927360444548,-0.03319384066211193,-0.01324888281133627,0.04095123268125676,0.05925932602959529,0.05959103978139189,0.0583101253042738,0.01685459554102147,0.0769975652792227,0.012822558919913393
SEMA7A,-0.04021018516989801,-0.030821624779687244,-0.04223734920334496,0.01747939423653193,0.011622853527634659,0.07758087635130999,-0.03343254222556727,0.01955800770314429,-0.0046890426095775595,-0.004914052726638891,-0.04775080888421244,0.04021785051519649,-0.011633531758604584,0.046893192162356705,0.03662729224907886,0.010328784726823905,-0.00921519895709471,-0.036613054813181736,-0.022670043387890713
SEMA4G,0.018602774900110895,0.009239184828610244,0.018015956086137475,0.02618227881390665,0.048987150051723015,0.06218188642258617,0.06386672376303071,0.02605405740165969,-0.025684515451405418,-0.021875238395618904,0.05713476909825752,0.02242670925358982,-0.08682080508609621,0.12513694009232204,0.022257235520762277,0.08433815406131093,-0.02172573598396104,0.022143912610449484,0.05470296099187233
SEMA3B,0.04303813677478158,-0.013725696601148016,0.03074616185315391,0.009339823657675142,0.014179755317314796,0.016342491949872803,0.019906116065642118,0.005471995744819851,-0.026932013865876417,0.006151861621114355,-0.018333345616530484,-0.023227611011837148,0.023808552349192408,-0.017560396647682205,0.04584123541104988,0.056189392464779504,-0.07042441385488045,0.025142350252411842,0.03493659514259669
RPH3A,-0.02149936094485249,0.07436334732231696,0.05116469679160827,0.011689440314622258,0.033995325820915856,0.03696609148325442,0.0001813006887563508,0.006514526107427599,,-0.01628069820686355,0.050371113476682536,-0.11647760682397268,,-0.024013464333585522,0.04921864045284913,0.1294882501659397,0.02360014863278301,-0.0015873319746427424,-0.05185390429558495
JAG2,0.023384263219684145,0.04536519455376745,0.049343439280821584,-1.2388849853417268e-05,0.04194792948191592,-0.008508311327832984,-0.002384034693963485,0.03190545032502607,-0.01543765421231752,-0.015488662492478841,0.00864284071472919,-0.008318038090810944,-0.04909679197129705,-0.0092794024862867,0.020990904353513484,0.06736210313560623,0.005567003535136099,-0.031084268728413685,0.00871106709227989
CGN,-0.017834064554269682,0.048210852844244666,-0.01430039302701828,-0.010043085534451728,-0.04137928805878856,0.0197843801462668,-0.004197984001313088,-0.012994302556143833,,-0.004758752663424863,-0.040330528884694725,-0.05213362499133255,-0.008761220049202914,-0.04999279239557443,0.08216054784713611,0.09393152632851183,-0.003383149131162174,0.08124717958429985,0.06874762915050486
GDF15,-0.04249820265246578,0.059361199590414596,-0.040395896851769066,0.07311540303168404,-0.022274119099442498,0.08731100359309837,-0.007240565723808401,,0.006796071945886366,0.0785209711315591,-0.0636367614396582,0.1109508006747153,0.027690419857019036,-0.052840254582849855,0.031861471556421814,0.015736336054306514,0.0063011454600924825,0.0389363517234082,0.09973445052684869
SEMA4F,0.008652490691284629,-0.02330267233647387,-0.015700790940649495,0.025184985476525628,-0.032686484700209975,0.008677682672877185,-0.016253447572024047,-0.038229330124185196,-0.0066282560557060855,0.03264552193888252,-0.005420180076837022,-0.06030103091184513,0.022645599630949132,0.12402075287658977,0.008163001599464217,0.09586338303319844,0.0366074645025265,0.052763064131669035,0.028293133909649236
NXPH1,0.017202543886838936,-0.013576333398809641,0.007040403879170984,-0.009919641713757654,-0.013596303409551893,0.06536798921813583,-0.051267622816772634,0.015303932850880107,,-0.00940927571228689,0.04467743222276731,-0.11489137679387146,-0.08590218908670308,0.06314671069371373,0.057827219491868344,0.07440982162838122,-0.006582535202314202,0.11426840528795076,0.025613639567521003
ARF1,-0.013496908644409429,0.00022354838751784386,-0.01666273719379667,0.0695047342392485,-0.0066360710282191955,-0.020180193886721234,0.04837989897801464,-0.0027933225481463642,0.004645847488699945,0.052840889305503014,-0.05296992386869592,0.01046358559639615,0.12046552909624482,0.04663565946965192,0.010265156445758813,0.007104053801299701,-0.016084329631732272,-0.08491097338797493,0.01935383905714221
DSC3,-0.018818351877082525,,,,,,,,-0.0012497370588583144,,,,,,,,,-0.01969110950459051,
EBI3,0.07252518282545443,-0.01787735920013132,0.08585143766567095,-0.010271542639867537,0.009788263751504574,-0.010343287776526815,0.009644597467431947,-0.030587064033948525,0.047828867655270224,0.06342600736301984,0.022191375959720754,0.005914874334007846,-0.05065197387332035,0.0738491788240062,-0.03247859393604654,0.017784434213006357,0.008181861857739219,0.009375385157812397,0.1054579067926064
TIMP1,0.018814306814418747,-0.001667523992537342,-0.05566946899726096,0.03859866598217162,-0.053223770669053316,0.04554255944980008,0.001185326219086484,-0.0037508286938290314,-0.007052205849523353,0.013577062859690282,0.011674442464259556,0.11000128426986207,-0.016381184060616446,-0.024395534601681926,-0.06294788270017086,-0.10472986148522508,-0.07462288274577317,-0.13950441564916743,-0.0007966645582280757
SEMA3C,0.04736203108894278,-0.05693333581365359,0.10428526771771697,-0.03498337240668358,0.028514184881527897,-0.005896812406656036,0.0006484200336342779,0.03276960128558817,0.00795571261984605,0.010144396281849724,0.0723053239312034,-0.021395425304910138,-0.03195916282110272,0.003984615484869665,0.004329436887916899,-0.04523773754302929,0.04722947240330102,0.020866492061100823,-0.006832210714555066
GNRH2,,,,,,,,,,,,,,,,,,-0.02133800081533696,
GAS6,-0.05540985422183741,0.016997007333857145,-0.05086043111975522,-0.04684385681585228,0.051890681784048334,0.002168701796698724,-0.004298784620209083,-0.0061116226997140225,-0.022342641177420308,0.05101640382263645,-0.06818227513751468,-0.07063810727222579,-0.009378128786064649,-0.0018235272373780867,0.019346368516622397,-0.027976549689322856,-0.008171994550602989,-0.049952850789026754,-0.05374090966802477
MEPE,0.03198271512602472,,-0.005044576320150355,-0.0336930360447253,-0.03097065307247705,0.03084615021556511,-0.03885077277008201,-0.027569386995373896,,-0.028938113627955182,-0.027050354001113115,,,,-0.03633523153854546,0.010638554453253773,-0.023756757410815586,-0.027209999409147863,-0.0939298367901787
