,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A1,-0.21304039589849116,-0.058049705511921054,0.0006760496797506107,-0.0371085239186436,-0.02076725847362383,0.0064544286592189545,-0.15008693513485427,-0.15718157625988194,-0.027202125422986584,-0.06920635513212565,-0.020124591157240936,-0.10690093954671856,-0.01659665656906969,-0.05550875584221267,0.027505807326520797,-0.046916573819379206,-0.13166712751503462,0.03814214827653852
CALM3,0.33818195640300286,0.13249816107731968,0.04957470034549169,0.0894103356153144,0.21925057768839007,0.22934590707496377,0.3727995905939789,0.2847201692533974,0.1822984607353547,0.4628029163655909,0.05563218614636115,0.43743364926795786,0.050471290630169946,0.1291258889090078,0.04337512720466132,-0.04716005492572148,0.28363461342157525,0.38096148077557374
THBS2,-0.09758067562471895,0.002812827544327453,-0.025812436461651007,-0.018426513913711716,-0.08957682169568743,-0.06073384951019366,-0.24214618116638675,-0.056485818196700226,0.007452521975938473,-0.2122172994805179,-0.07021560490283899,-0.3488618027431082,-0.08208294454581601,0.03831059787074033,0.004741806670089539,-0.08247314858333174,0.010991613683590865,-0.1699546711640177
SERPINE2,0.13721618865460014,-0.003685877158503894,0.006752913688412731,0.016125538620098627,-0.17893666654302043,-0.10921216037103709,0.01110793238253939,0.04871661475101287,-0.025240177660318944,0.11402657792215934,-0.04974326131761592,0.12041392474706163,-0.010561055534628546,-0.0541642612921829,0.001452089035763185,-0.0051548821147816065,0.080387969962696,0.04972107676850738
EFNB2,-0.12659564886958988,-0.006379565173170265,-0.00750451690628563,-0.0016599173596368916,0.04029760520853993,0.10228110391436562,-0.0016430162487181112,-0.00864107495726305,-0.058320662066139076,0.1934939470772773,0.11941387629189495,0.06288663026438188,0.0761406526467905,0.0046314563133210826,-0.009136588268631458,-0.004558947977721563,-0.10598350747299312,0.23296680918199508
PROK1,,0.014454610952093003,0.03748211486044903,0.04144621909705707,0.016542243423380055,0.0965425418452342,,0.03243416785493433,,,,,0.12692564451353686,-0.013090342522224307,,,0.11789005511072226,
LACRT,,,,,,,,,0.01716401534023585,,,,,,,,,
MMP9,-0.04091628565965468,-0.062145488191754555,-0.017329538076898143,-0.03212154240449462,-0.08963047634077598,0.04917621109757188,-0.15688536304444378,-0.020149438449907506,,-0.027087153648356427,0.17423656398381906,0.032245237377559584,-0.06294596635328183,-0.06783075592756858,,-0.038906037122656584,-0.01995892161831837,
DMP1,,-0.0387857207589975,,,,,,,,,,,,,,,-0.028851060296608912,
NPPA,0.19782434241872676,0.05109275370236851,-0.03531547233341528,-0.009925190405144108,0.10316150094924759,0.04866144718491781,-0.07756917693169009,0.018318230609575197,0.07049882091040882,0.03213842947339565,,-0.04576269517335405,0.032901004405141765,0.002755009497352266,-0.011278642813342064,-0.01750310747495419,0.14245841252856395,
APOB,,,0.05730203241631856,,-0.04039804940540762,,-0.04486920086199783,0.05151251453221562,-0.02346164915781694,,,,,,,-0.023438939600934756,0.01882439129073023,
C4B,0.010361098583413773,,0.012068463484037393,0.0033126245847892775,,,,-0.03910328025213736,,,0.09149551996962027,-0.06290789796678455,,0.035454749056663376,0.08723871906309187,0.006722500875169787,,
NTNG2,0.06901570402724193,-0.002352222125181055,0.023531499179659552,-0.005236586276442437,0.060714935138394516,0.04752515176484278,-0.035450356084877996,0.0007265614358271061,-0.03698921109463695,0.14565473296353257,0.05161585948155766,-0.0643009060957801,0.019841713615370217,-0.049425467420389314,0.1308074283882572,0.04146229217883429,0.04498484905943865,0.21964872597145915
LAMA1,-0.030062497449644867,-0.008560070872162524,-0.029480429221385464,0.052982907520960305,0.031422983032718024,-0.050632116411299534,-0.2796157723886694,0.008910456584935533,-0.089709915389482,0.10112601436546477,-0.01878963791778907,-0.02358236820926844,0.10983733896702719,-0.03270814833709379,,0.05091515745470839,0.008029880692017795,0.03537421371643348
UCN,-0.011606725093785724,-0.039568901538210105,0.07709721308442459,-0.004174405541688647,-0.013993160530930299,0.039545807851176284,-0.07516793297409018,0.012424642221248429,0.01175905223274125,-0.01878165436003039,0.03283732881797096,-0.05435991003545849,-0.008593805544359553,0.041641066613391,0.02801456535157739,0.09408002159114143,0.039270266432026885,0.06783229161147135
ARTN,0.008635970815160739,-0.05144051455302612,,-0.01408553313668479,-0.03318984667656347,0.008878065320151809,-0.018643912385109006,0.024934187404171394,,0.1408905997905704,-0.012368185017055269,-0.04210365949933013,-0.0020436325934615404,-0.009396426765636902,,0.00833468563495429,-0.02539167176054559,
PDGFD,0.022305295108285293,-0.0296969860322978,0.049836093133365,0.022388084567559006,0.03980641777839063,0.11091525259209614,-0.07218490464872132,0.010777178233953959,0.0322861565959114,-0.024736316068848678,-0.01160784457178602,-0.12249754636679563,0.09826420460553809,0.022371695699621965,-0.01674599342448825,0.04891368699767742,-0.16386798710799882,0.1554438112506129
EDN1,0.22254795492244164,-0.040514814338569106,0.010227884315041652,0.005993914592978929,0.08717970008165313,-0.0038371488434191846,-0.050066344179852285,-0.06250560051681371,0.02832266315394792,-0.04787777960735142,0.0767121742872184,-0.1118159789067907,-0.005974691322496867,-0.033781336681079174,-0.005303935788883851,0.027797784633693902,0.1986872379842513,0.078807354107763
ARPC5,-0.17552071497401742,-0.0916038033490323,-0.04049760015529075,-0.02433148530368405,-0.10050089371993438,-0.0192689009524626,-0.16375598962717816,-0.11852302219353927,-0.1002144364592631,-0.29133346177746994,0.08600620136387367,-0.3183232666953672,0.02176547719956509,-0.018001374027961592,0.03884580881818156,0.009901501606915657,-0.09084460859036153,-0.0029529404720260908
GSTO1,0.07963814894535508,0.0028428878927423402,-0.022781730433782017,-0.020681965496434866,0.026740603936754218,0.0612944930704722,0.33090269376801806,0.017785188023794186,0.07927540604689279,-0.09130574106881496,0.05064951567895403,0.23906729597010598,0.03471591919696938,-0.07437997053295314,-0.05956137810139975,0.05503903907692451,-0.10937202477862551,0.06049159344804645
PROK2,,,,,,,,,0.0028454706009294582,,,,-0.01991921705579673,,,-0.021370859324736757,,
SYK,0.015979424206187722,-0.031882258473317535,-0.011200550367943735,0.03296712119590721,-0.04299442748858197,-0.015843394965869066,-0.12117387905684833,0.03136596027236086,-0.016955181934693503,-0.167171012888528,0.01608402007264721,-0.051217597201688676,-0.008699181380124606,-0.041651158687140845,-0.021751431372934622,0.07353016862687,0.12241815184915679,0.09359977412891841
CD40LG,,,,,,,,,,,,,,,,-0.025347627886761218,,
ST6GAL1,0.1921660281046649,0.09268061823017576,0.012251792061786065,0.09500085422481652,0.05698673959717345,-0.054876908595725395,-0.1791206122257278,0.1013901359774818,-0.002315053815955803,-0.27550724700012225,0.04329122315754316,0.08659822553394204,0.04854037380176749,-0.023547773146261018,-0.03384149238315795,0.09843875425871626,0.21387050240626604,-0.14707099576074856
WNT3,-0.045081419737442265,0.04428126827172379,0.008607410369268983,0.0478595489669106,0.05493742561725611,0.03398151269792469,0.15906780064932263,0.08603987127731867,-0.01011499860813347,0.23756858372083592,0.059926489956557374,0.19714925294877367,0.010320589710201599,0.07494482794534683,-0.03842630762377536,0.05986749775133861,0.042161259491208594,0.09360494787317306
HSP90B1,-0.11917815453812365,-0.023016781706924706,-0.028843734782023893,-0.0711604765443789,-0.2219548185768258,-0.10263330293513188,-0.11562172747892972,-0.11090723193894393,0.017272820994645798,-0.1276821407267384,0.102498079509099,-0.36090137040905057,-0.04684047000444753,-0.10725169174676098,-0.02514956319897292,-0.11259371370051541,-0.0750429037572126,0.08768713864488298
ZP3,-0.021898478846532347,0.02684447385251879,0.031910050459258765,-0.01025733883843221,-0.04313524217045259,0.0028671636899987194,-0.15114214431694162,-0.02134023362227829,0.056419480380717334,0.08512963326490125,0.05648650784782741,-0.007845315635610414,-0.02818883065660832,0.0349894176604687,-0.058562099202299725,0.07166031052610265,-0.008971839919155612,-0.047092402878874076
ANGPT4,,-0.01939440642477106,0.1354081614417481,,,,,,,,,,,,,,,
NRG2,-0.008244344486430136,0.08793009858118413,0.09033995544867623,0.061331353464402334,0.026616418914982943,-0.039621338038358336,0.04633383079289302,-0.01266695613499115,0.018009449663364752,0.13958633331138207,,-0.011931927551992532,-0.004111660854784868,0.04374905185289481,0.014921010806326893,0.002133181925765215,0.07488840257486264,0.2033744030885108
MELTF,-0.03504080458800795,0.015876752700247382,0.004133131158700154,0.01698103710354816,-0.0015432309940981857,-0.011160470914601915,-0.09416198503500131,0.1302534146413605,-0.005664186227012554,-0.008632468952547706,-0.056956151960512943,-0.030986489441208607,0.011297966410145696,0.01741470988604237,0.018865079442757345,0.010502963026376164,0.030543866206001177,0.2007170543725051
NLGN1,-0.04372368098528734,0.03090239119861096,-0.012735281046440207,0.06103858812722004,-0.06543215888036458,-0.05831520508415247,-0.1231261335835096,0.015451914444544381,0.005945413550115152,0.1313222212553007,-0.03255582420559151,-0.06206465406830981,0.027125296931298126,-0.045092384596390145,0.034454565319945944,-0.0028013227190769835,-0.008203072175715012,0.05338793989498534
SLIT3,0.24511124945203616,0.05331553865928401,-0.01557279276374668,0.06670697502662662,0.08267825418462253,0.08327563644051392,0.17483512949416163,0.04939045714146172,0.03498779806557351,0.07423722702946374,0.03279103498215744,0.3425949762325809,0.05277824894437437,-0.019685646883282178,0.21650005788144033,0.012352503533623662,0.08665413951855072,0.18683475442080638
CCL8,-0.0161938975716531,-0.001611208951666075,-0.015992041188113697,0.02255192525524296,-0.05995620627622552,-0.024089318023213898,-0.051990621658866844,-0.0574233902809973,-0.0003325315829198542,-0.08752263862740964,0.028880541080726668,-0.0392856609956508,-0.03319110476099139,-0.004891416299889251,0.0012209885359848833,0.006951335294094618,-0.12083568582090436,-0.09231523606157784
S100A4,-0.2223216316700063,-0.09393073737846183,-0.005186073529128491,-0.042565824497930574,-0.04821364987328596,-0.11471034768704261,-0.29532898659797907,0.005411618266519838,-0.015380890506264462,-0.20451755282892226,0.09790178675482793,-0.21122014025538477,0.09523847377015975,0.015828319125615428,-0.016104355654579044,-0.005467577947494366,-0.1931700912930754,0.019444425657675287
TNFSF13B,-0.06968140825639317,-0.052104216115258284,-0.009269631597356224,-0.028377136205488075,0.010834617994031246,-0.004102442984173327,-0.20006789523984664,0.10917614877787075,-0.044994078522217734,-0.23847891856348144,0.03007124139995404,-0.07535785079208715,0.017187070505063004,-0.009535269748251073,-0.04041544940366926,0.005173715751866753,0.08680761260129752,0.08836360326182455
HSPG2,-0.03385191859308716,-0.055637648155793966,0.005251480169265992,-0.058988425934422134,-0.05210070362788001,-0.03086288119348928,-0.25725250176102576,-0.0643793143354201,0.01814217503376757,-0.09345348868843652,-0.04841876637704199,-0.07028882856556298,0.022949979970744633,-0.10257732678875293,-0.06872282214675453,0.03818492122993069,0.024917030327016174,0.012100251062703462
FAM3C,-0.0761623665334029,0.10363340218149844,-0.046749106583521806,-0.021990975460780347,0.02432841784710073,0.1140923895280183,-0.0625003526177876,0.035064917288629496,0.035675785491930484,0.3595508121153607,0.02168550291933062,0.0729493684910633,0.024568006829147275,-0.0034760711622833155,-0.007079343877682475,0.08303165413452514,-0.040704570959517246,0.2722931124999024
FLT3LG,-0.06312282203992015,0.001660521849344595,-0.010394390057199939,0.0007826887755004811,-0.010579523987828538,0.027463065651327553,-0.14067266187108468,0.018038429089636637,-0.012936039112674404,-0.026882623712135297,0.07664470710075731,-0.12575718403661218,0.015423517258844145,0.0015760184416024434,-0.03398403854325312,0.11521201361661927,-0.042983707949445206,
A2M,-0.11701815630076447,-0.08083686625767621,-0.008871744254645394,-0.07477920848708555,0.025890528441007882,-0.15095355532917357,-0.3071755008219562,-0.20052623688783733,-0.04194931313719019,-0.3829455174915795,0.14851884290433542,-0.03186316392574755,0.09149442524917167,-0.10229007336666936,-0.04381749199385843,0.09217785228394824,-0.11145591930874753,-0.17446345065102473
VCL,-0.061379683994262635,-0.005909135117892037,-0.002778770367735288,-0.0023981503307392775,-0.0036121939672125953,-0.06265541528873822,-0.009382778254117735,-0.08287762312177152,0.011433731812303593,0.012116056128436487,0.07128813501883538,-0.09659339002235807,-0.013273254459150804,-0.052770554468601065,-0.06355622929044942,-0.024565412776814476,-0.07042547328915863,0.18183192061210765
FGF2,-0.21076123596285215,0.005665777761806073,0.015703216282269415,0.0018340625140206748,-0.11796993354273695,0.03526667738600072,-0.1527508033957888,-0.044328409930348735,-0.04019796848388306,-0.06561313774939478,0.024401879718240694,-0.0760603287517346,-0.023380424821581904,-0.061231050709104014,0.10296177391336679,0.02170659368556491,0.026872490417913505,0.012926772464895795
AGRP,,,,-0.030514827249729842,-0.027980535430572707,0.1044692780583686,,-0.035285096838845294,,-0.009501427879091768,0.011568848740305039,,-0.015167537075571835,0.03751725994795423,,,-0.011953953585489176,
CNTN3,0.27307426850024863,0.058454926922544684,0.108478823007407,0.1679272925143686,0.15283023426014739,0.0823328865423083,0.16462733565427967,0.10468641431705146,-0.008737463015523302,0.3690606477346347,,0.3559464622020993,0.08989951727329318,0.04164736044079652,0.02397061448251079,,0.185430947567989,0.10830314786602337
RNASE2,-0.050111840142877256,0.014152734126622437,-0.007904869445200814,-0.02811819325896322,-0.08158585604641162,0.019956747654595926,-0.2147405992319952,-0.025683379692417806,-0.0345371256847227,-0.13554394718386928,0.09498103906073337,-0.07598100126820967,0.09166716347038914,-0.08086195821855334,-0.022473560254173273,0.09219745101043733,-0.0724399075860955,0.047880450051998605
ADM2,-0.04122297107384128,-0.00040723615244202976,0.02446898026069585,0.010196907125788699,,,,,,,0.09870610973296405,,,0.008147604030599324,,-0.024090941417357906,0.027914228956396846,
GAL,0.21884149126818547,0.0016823669223866623,0.012023557664111546,0.03904846093916449,0.030673018755843558,0.05780785599497017,0.09377126497179102,0.0624040266564055,0.05896550251877155,0.23364680376694988,0.031019359165542996,0.0967417712045194,-0.006938667116495483,0.09560318585498107,,0.05033820069237529,0.02610347227259877,
IL36B,,,,,,,,,,,,,,,,,-0.0802029516609463,
CXCL6,-0.04044774194277766,0.042518074068237356,,,0.03726735044492619,,,,-0.026269508898692742,0.014809814867263947,,,-0.03283177209732595,-0.023354915194164397,,-0.014911599729038286,-0.08753469725588721,
PDGFC,0.06752739995040598,0.023876416998131807,0.0050935178762942426,0.004860682123711618,-0.05280526285996709,-0.021219790425459784,-0.23983635760705993,-0.05668268915189801,-0.0005305332158703491,0.09364702274353594,-0.0040990729214895995,-0.1696472491560313,-0.005318481351348507,-0.00016628466530779746,-0.04222640730182632,0.04792617467437186,-0.1042630526475027,0.1924161446794121
COL8A2,-0.06537068586090196,0.018844173681577394,-0.014927172280370606,-0.02996848204914342,-0.03754132780948169,0.03080952025232159,-0.1954543813166478,0.009050410187123683,-0.002539343362600912,-0.10084279805794476,-0.05044967774778716,-0.16222533224570224,0.027414806610209744,0.029789823880120775,-0.06949582286636903,0.0872312421839347,0.17247620719831652,-0.07158798687017322
SPON2,-0.02038385956156714,-0.01617875533646796,-0.0067765505744843465,0.010589341463251183,0.00787495530922784,0.003916326797608302,-0.1708345274411646,-0.029097282595911194,0.0023312917194234254,-0.0800978779647056,0.11795224622089712,0.011554507609491652,0.034063029850639484,-0.015384162171671932,-0.02543635045391343,0.022766180224736404,-0.03456079995236615,
LCN2,0.10564732364684919,,,-0.01831728991560534,,,,,,,,,-0.00629171924963241,,,,,
SEMA3D,,0.19878561019431726,0.0335409604876732,0.025771816706193905,-0.05241463824240076,0.015409645033998573,-0.08667814281451679,0.030031811929525067,0.007361326480023301,0.057443195398172324,-0.01438537065001585,0.10063075455568354,,,-0.05248614349007504,,0.14366906336248397,-0.11398037943870869
