,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
COL5A1,0.0021131787994278332,0.007547059338479429,0.005047448373821264,-0.06655761704526782,0.044167934806238006,-0.0392499871252437,-0.1008582080565331,9.857081274949226e-05,0.03552783616304373,-0.12661791051339108,-0.061337841785770265,0.005196453513865008,-0.08097261531601535,-0.09990881273199986,-0.03309515723418837,-0.015672536632316127,0.21662419799219085
CALM3,0.023470761565830677,0.07388912073780897,0.053334528700378483,0.1027880711173211,0.05080636410799297,0.08761258313457368,0.2500319503653217,-0.02761674411296109,0.11978767111461099,0.2852430794905872,0.13522506615349977,-0.04427907490499781,0.09472363685310436,0.16310540199115206,0.09013829395263732,0.1178998260949297,0.14817937788402943
THBS2,-0.019263383131239837,-0.023338978536932998,0.06568927491933864,-0.006623550114947531,-0.0011180824356119834,-0.06251543450710967,-0.19629443127156113,-0.007867667671799663,-0.01776915608948946,-0.10036874008978858,-0.14437124438224988,-0.07598791385276482,-0.011598158789938556,-0.01885573343962803,-0.04852333131362987,0.01989177845950066,-0.08899524666420376
SERPINE2,0.11132966000948831,0.018607604286331462,0.017728627706490918,-0.06593019845995182,-0.07725091574006958,0.025544030404557157,0.1670942286140617,-0.03319016402667109,0.023461019307856382,0.04004886245520141,-0.007251271432963537,-0.058498451348123905,-0.008296281700439175,-0.020239022895685882,-0.0841938805560373,0.03467573034526838,0.0758531033147421
EFNB2,0.010161690696285879,0.031027157144982154,0.029440841583370417,-0.05290990087984796,0.04317379689536113,0.01162054348046645,0.10071157506794624,-0.029273965986862546,-0.03734190375422951,0.1071540593291027,0.027887840305906866,0.03655046488313828,0.01426476589801989,0.05491683722681498,0.039779053925202736,-0.00935202249489974,0.06855387341853529
PROK1,,-0.00980796185764082,0.08355033917260007,0.04955114693417184,-0.03552866838954772,0.022229796780746925,,-0.03375324087593398,,,,,0.0215179018042971,0.18543724986779273,0.0572659115041835,0.051095131128232725,
LACRT,,,,,,,,,0.003351463148915764,,,,,,,,
MMP9,0.04489824606010284,0.06556929722201514,-0.01465824727496647,-0.06794573425927079,-0.021166487456598552,-0.0187238229407452,-0.11130102793241287,-0.026284643845948762,,0.011736675741553978,-0.044948605675645896,-0.03324035846220283,-0.04521238529695309,-0.1062503094601633,-0.017520629432338,0.08954467271704064,
DMP1,,-0.02844598387205826,,,,,,,,,,,,,,0.01600186965484163,
NPPA,-0.02291100160856022,3.1086384749012794e-05,0.0678680689504606,0.04204518510790694,0.052470816601123765,0.0427732595526796,-0.023714296825506638,0.04998223833360664,-0.012068399630807952,0.014318222146292976,0.006005806130558173,0.016762492664306673,0.009444090215561885,0.071969449019302,0.003401997868045013,0.07895259651492087,
APOB,,,0.02835084540336554,,-0.04676815577612629,,-0.006294953453454173,-0.021811384855934934,-0.0247675164606884,,,,,,,-0.04440036852547572,
C4B,-0.03355719511825054,,0.05977257243083528,0.008023907483346346,,,,0.012740848444671568,,,-0.027558510271637214,,,,-0.03872604445429188,,
NTNG2,-0.04492018535277229,0.011238047360298287,0.012172673828751356,-0.03930055252133703,0.11041769561870962,-0.06706129654554199,-0.08206127971708405,0.057548880553565614,-0.0025542936122501373,0.1466260500416856,0.008958405057227675,0.1371997771998665,0.008280638494028927,0.11538259194757779,0.010448376388640481,0.03748540179806534,0.05664556359770307
LAMA1,0.010910922345857372,0.024727794666450368,0.005742621564074196,-0.04890162508800513,0.006628884674616868,-0.03262331474532141,-0.17518164519385906,0.005357326885161818,-0.07223887788217413,-0.023437458874635907,0.026610761891000662,-0.004543655419875647,-0.05494175396696115,-0.009826580825794273,0.018288804543531913,0.02956775072590816,0.04562183417552844
UCN,0.0394280268511536,0.02792633431458683,0.02355386810166926,0.0320853278925288,0.025770140818950148,-0.036302278249406815,-0.05212522592181231,0.005234002667953245,-0.01851325311541918,-0.040876283399345625,0.01256053212966743,0.06251355568094846,0.062270058259332545,0.10569648108932467,0.04563706433397206,-0.027635064677537704,0.09853208798953617
ARTN,0.039397234116345166,0.008053016031410912,,-0.020823888146681336,-0.01705328652477198,-0.03984754071401587,0.00202747533164094,0.02270037838106405,,0.0049835135567207894,-0.010412869606964156,-0.05126941792191732,0.043987489583652756,0.026009945767941824,0.03719066520638938,0.00992365563486413,
PDGFD,-0.052289923002520555,0.038323128389996144,0.013329510105748699,0.012775057849119987,0.028389770838821375,-0.020379710865200594,-0.018051858552299887,0.05090923201411654,0.041757871254691666,-0.018950387841806072,-0.07513438795239864,-0.01925613002327443,0.11940127528895036,0.08286902209361771,-0.06395899498838695,-0.028624557568624344,-0.03649540154914296
EDN1,-0.018717424887463363,0.04394984902575839,0.03284603932735554,-0.052321927249015535,0.032863113249785095,-0.04372071068862284,-0.10791184761858338,0.04664081848399511,-0.049799126996938704,0.05729304844364189,-0.08114320300299808,-0.03461815418629096,0.001070189935412826,0.033004802534994174,0.006660618141129167,0.05640387861898295,0.010954705295789659
ARPC5,0.015384074602103177,0.030265577080201906,-0.03996305232267273,-0.05025601017113793,0.039931342863605154,-0.011487964501208122,-0.12285411594927832,-0.009777139228438146,-0.024420645825998257,-0.2098861145081829,-0.09321906051231048,-0.05837372957077117,-0.025642201938184114,0.02775593184386824,0.0328170194164854,-0.02253885978914252,0.012397397755563833
GSTO1,0.019240979472621246,0.01797861086500523,-0.05538100590942521,0.062017592462566,0.03069199812691396,0.09103691439009638,0.22150383553167344,-0.011463294378094426,0.05476235042411356,-0.10888231078692193,0.13473726425874394,0.03739502046248364,-0.04723891808173909,-0.022273161779516683,-0.019718234074246537,-0.004635271216484563,0.10814943348276677
PROK2,,,,,,,,,0.032894505390311586,,,,-0.027693476503154794,-0.04272421267410074,,,
SYK,0.02907188242243784,0.045186481286914056,-0.036286879844650274,-0.017316520558367427,-0.015234205279949207,-0.03829371977460383,-0.10080298073305138,-0.005450183992783321,-0.059394506922549176,-0.07758835122405454,-0.04951557719639752,-0.08712023513790032,0.042869282825030275,0.09926452354774278,0.024882175210086992,0.032598992329577504,-0.05042087097057529
ST6GAL1,0.02623227715281644,0.006899258330154117,0.03328945092372737,0.03494695848740108,0.037795377472984226,0.042606843193852086,-0.07858310959333127,0.027291049484714,-0.03075904175975499,-0.12715657139611197,-0.0040768571015977195,-0.021107886712765027,0.08473301573177794,0.17552673171642022,0.02182396282589244,0.0770352145526065,0.005132561796481663
WNT3,0.09321959767911218,-0.006620936384940164,0.05279910068607524,0.011441138094054467,0.09169339119582597,0.020692630027040828,0.10860042239356718,-0.02446344334544428,-0.019675384230119407,0.15861184757493935,0.09801351396740171,0.03166316153567392,0.05559168515352008,0.1269983717351614,0.009275675089393769,0.024796763298927067,0.12423136868582912
HSP90B1,-0.006046045834053165,-0.032820831632648206,0.002227818017001628,-0.05251281141489298,-0.08254800669260659,-0.0695141630933913,-0.15065877242277476,-0.014285780604909619,-0.0048596250586598316,-0.03793040176006867,-0.11340362891645077,-0.1603117902415747,-0.10387031153337631,-0.15057938309733745,-0.05947645830105376,0.0048375655611139195,0.053003748861238854
ZP3,0.03228879843867816,0.036241891276722615,0.06954920403319811,-0.02590306762409044,0.02248442773839731,0.011344419671306233,-0.10472434864361793,0.054335605627227924,-0.02476751866490037,0.00746624079518492,0.0016913434238770174,-0.13399249551661585,-0.02500119697775654,-0.02917239522163276,0.05105386582144284,-0.05178619423061764,0.00919072064834435
ANGPT4,,-0.022252743756710016,0.09142234607041431,,,,,,,,,,,,,,
NRG2,0.011292057596935086,0.04740481555382993,0.033587849367195166,-0.03538201580264085,0.03903003243179498,0.0029556234885096734,-0.020524824144244086,-0.03446506024108678,-0.026690009415449006,0.019416339442994434,0.0469076219657927,0.1471014310084392,0.08782960842695767,-0.023612407154200543,0.025620804141664594,0.07753765603953648,-0.05833830485556846
MELTF,-0.02919912891064778,0.04217358958351345,0.006648743926311828,0.040336215026001786,-0.03261788096232753,-0.041944683345413174,-0.09782761015824029,-0.007908523919952608,0.06028676628798065,-0.009534291371932723,0.019571533729666777,0.008171665758726092,0.024364743485767826,0.005383810738177866,-0.0050988015324421225,0.03333305781194426,-0.03375199307903718
NLGN1,-0.00925748619719178,0.009173368331687467,0.005432914527864585,0.021677892452044878,0.028288222326656943,-0.030793966072198496,-0.0736803408856743,-0.027553946269488483,-0.00619132802181057,0.08751981321497791,0.04265886898728368,-0.08204090009897093,0.10527200618306129,0.10178802346037612,0.04525403348919012,-0.01882388180808514,-0.05471951432907937
SLIT3,0.04249976544240491,-0.018200523770942587,-0.019193729092409777,-0.028735284785499395,0.13266629194688842,0.014323754894325347,0.14826826686545233,0.006655629239038364,0.03188918133052353,0.14470896537612407,0.07973628377188129,-0.04418894975700849,-0.011846580414016783,0.0172614063250531,0.04107834419600403,0.08858586547269573,0.2877144158171704
CCL8,-0.03574550988924006,0.05891385356804735,0.0815002271715475,0.010392671351081049,0.029127615087793754,-0.024099986391536682,-0.040579955436835666,0.0220723783794288,-0.008967353420883546,-0.07403535621584008,0.006495442957395767,0.00437392356374369,0.024164583408685422,0.026210095145824928,-0.026570001320351096,-0.06242859544744328,-0.04364129583431889
S100A4,-0.02715480953724871,0.011445495774268016,0.006063211099901698,0.008405200515284882,0.04166675639038788,-0.012457322872337034,-0.21276528673494888,-0.013732876065488073,-0.013957212934942054,-0.11629931663133006,-0.06094334420091228,-0.061733625263316855,-0.018906937293521477,0.030721031292229105,-0.05996331720912678,-0.07074615458052434,0.008876921048338695
TNFSF13B,-0.06771678898229701,0.04563859928372277,0.02505219116575131,0.011498564495164319,0.06207262758634854,-0.027746444214735648,-0.12961580655028582,0.011475962115243436,-0.07478022946872681,-0.13395653872590269,0.03232252272214269,-0.08409808396491572,0.0009014716530008641,0.06581786205977018,0.03787984940617018,0.033359556700395754,0.09016475524230806
HSPG2,0.017306517232221565,0.08252982148552887,-0.04193474666867166,-0.0031096977301067045,-0.02728839407397405,-0.014153521488735945,-0.17597265422210123,-0.004392489949483628,0.0007772544681692719,-0.05916711737886133,-0.0833029792934247,0.0953064917129266,-0.007011228746920148,-0.0037612004753821053,-0.019218903346658586,0.09079569274351854,-0.046250850189775566
FAM3C,-0.030171580233292805,0.011803198330347896,0.02762979474728517,-0.0349158680922973,0.035878159885265555,0.04903504441837307,-0.06293651315723245,-0.045944443903946294,0.0016447659355709506,0.23251895387134675,-0.01055889118991098,-0.05115990940191702,-0.006653572339727947,0.04239043119411821,0.04066023506581623,0.04527637654588236,0.09822641863943161
FLT3LG,-0.00850219308055528,0.07468583180906185,0.09117433590880095,-0.010887846891859761,-0.008181845843280737,-0.012443426158548796,-0.08645332288377126,0.025798611233079388,-0.02644445385464098,-0.03866080261453613,-0.02208351486353938,-0.0596583100141097,-0.06806096907633544,0.02807627725372403,0.022916269479339307,0.012832010706718806,
A2M,-0.01587349052256263,0.07928225457653398,-0.025661490363775054,0.013501028035230228,0.03654562745542417,-0.10193047612922974,-0.1962145066944772,0.025711802153764014,-0.008129922681807353,-0.1728751206586395,-0.05754507866655538,-0.027506222348472036,0.001573235874396639,0.07070781186024061,-0.030711287821393905,-0.007306960407529897,-0.03735579669670316
VCL,0.05632950095958032,0.07758007626449623,-0.0035248661266718616,-0.011512934819130825,-0.012225322274349347,-0.021025334487715753,0.0461577235156019,0.02057439771814656,-0.005290545918264601,-0.01444547963501564,0.0023301976757912537,-0.03254357635753802,-0.05173592645225349,-0.04115598654125874,-0.004911087180046442,0.015146874462579207,0.13007823403257546
FGF2,0.07121346728736341,-0.001852116923028018,-0.005380646147756521,-0.0022532159336943374,-0.06190303899176212,-0.053017342527580266,-0.17806839804221444,0.03326247331229741,-0.041580176346439464,0.01778079311411075,-0.01904441721703556,0.00034132024033746195,0.05793791360526293,-0.03428691615852259,0.00736934115625072,0.02762088097170778,-0.06990098835481091
AGRP,,,,-0.024815491627188137,0.050850137513838066,-0.025396531102700175,,-0.02476779450904217,,-0.047215590373919814,,-0.037108561430775774,-0.005599980394324481,-0.0325324573723874,-0.009141446631543993,0.11771361965393104,
CNTN3,0.025760998724003427,-0.013484997400246038,-0.01529850646458673,0.01293551991136182,0.0627736941804822,-0.024038163717150653,0.0921772446241141,0.01869190695245926,0.030078441963768195,0.26317996993063963,0.06388818880936331,0.02348174087340628,0.07885529065590975,0.12616446648886792,0.020668536279306596,0.1279531925542988,0.1068266262207038
RNASE2,-0.006283705449118375,0.04535758559562477,0.05243208065838203,0.0213512727036752,0.0255216467897316,-0.02121340530599898,-0.16397717120229216,-0.015912892629139943,-0.018290234239482957,-0.08848306179212384,-0.01907399022322944,-0.057772735258716776,0.07110766020744058,0.11375655516454335,0.028218062472024817,0.019005087321023257,-0.04539381141530971
ADM2,0.08144347827010587,0.045357465916075985,-0.02540277146124613,-0.01878787654388623,,,,,,,,0.020900677658077453,,,-0.03184324536461099,-0.021272255162306304,
GAL,0.030659709567129486,0.027094495238237287,0.05569541299834153,0.07251030973820995,0.0021236494938054284,0.03322312705117566,-0.004941413888771331,0.003558738516554796,-0.01209086495559755,0.09489742430645956,0.044644970522100855,0.1010121741444226,-0.00350468032064987,-0.029748075021860238,0.013316029941832397,0.02560339876487138,
IL36B,,,,,,,,,,,,,,,,-0.047618885899090774,
CXCL6,-0.030206118355026415,-0.023728397909899605,,,0.036770063917696286,,,,-0.00812572366859232,-0.006516903262409954,,,0.014533257485627381,-0.06760272871688318,0.023549680613950144,-0.06161649918067674,
PDGFC,0.0007655894040559094,0.01540393543129431,-0.05199735983693456,0.045065594047970337,-0.040624470048839914,-0.024535511016604533,-0.12864989775989275,-0.008757598897661832,0.03206999429236902,0.10506366054641378,-0.03866242642793183,0.04576913259713645,0.0600279528206957,0.023664231148801847,0.022373288498164192,0.013820848988594776,0.10733267135656185
COL8A2,0.002323884000117799,-0.03900217936949705,-0.008924515225192095,0.008046431114289997,-0.043238884650533084,0.04313507762730667,-0.12209066031494528,0.00161263591003362,0.013427457848239212,-0.04152135589749965,-0.06278912872006906,-0.050720221369481004,-0.008134339447171807,0.15285922662164403,0.025183869921973013,0.06841136318403941,-0.033842653135833484
SPON2,0.021616865011118126,0.03659196124938158,0.10618548865276083,-0.049428816111683524,0.021496816537634997,-0.018526130725979712,-0.08717382593705782,0.02369347599452332,-0.023783505394365936,-0.05110551275403415,-0.041842306361560055,0.014175727369735608,0.01982015997873978,0.038547676630464864,0.02205642705113175,0.012374822166525913,
LCN2,-0.003800122176343058,,,-0.018428828372789877,,,,,,,,,0.017435966725462312,-0.0556747488126896,,,
SEMA3D,,0.008882342477520472,-0.02002735278609181,-0.007702201010591653,-0.017789003464993434,0.055466946748359884,-0.05816186820261018,0.04894798328204925,0.013137046768809777,-0.0062470762341645435,0.09532576915224382,-0.04078034025196668,,,,0.0348364293760947,0.0975029274764094
BMP6,,-0.02721227625607844,0.09608621585429673,0.07380970633439016,0.06037022055025152,-0.033208946687361,-0.03453943408511669,-0.02263147860341888,-0.006525074937173571,,,,0.057489300519751235,0.05937064500768073,0.07544188118564983,-0.036365293268393085,
