,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,0.1635410558970243,-0.015135569364271262,-0.020975359492103555,,-0.016794921969081198,-0.01161089744359891,0.01745941009322571,0.05714495585374433,0.023329176398207713,-0.013656693393733247,-0.008534414091509254,-0.004449237348973764,-0.021042792426111203,0.01833031425714442,0.020867142241143815,0.04950917817555884,0.08519617060709458,-0.04592156936697722,0.044826973790639185,-0.019591670515524715
BTLA,,,,,-0.020135913157462167,-0.021376172264293076,,,,0.03347870265813263,,,,,,,,,0.019554341363347518,
BTC,,-0.01583070904921478,-0.017160590524822168,,0.02296884472232722,-0.02094848702596422,,,,-0.022624362801633463,-0.032970887593236235,,,-0.039312243322344495,-0.02607177466811853,0.03262478368719189,0.014626080353927018,0.04731490115610076,0.059933783401927745,-0.05118566306168043
SEMA4B,0.031020350581515387,0.006039851445561913,0.018419977019439756,-0.008783964927728542,-0.06371696233870121,0.01189814816460365,-0.038543225458119446,-0.163935388536308,-0.039652192619849286,-0.0018316031112495406,0.0021089281601996105,0.026844660466205393,-0.030854498987201235,0.030272976677102954,-0.025814884177420908,0.01617453095311611,0.024773517784699467,0.02330495767230739,-0.016027833208672144,0.08440272842639379
CD40LG,,,,,,,,,,,,,,,,,,,0.12673466190463892,
CCL22,,,-0.0138642567562348,,,,,,0.027839936737695813,,,,,,-0.031578254027363126,0.026788132514429075,-0.02502488856593633,-0.021901523415185933,-0.03810428163115396,
IBSP,-0.0355602576993978,0.0350064903861835,,-0.018519929690643738,0.04412093125549861,-0.012134278628914932,-0.05088120781321278,-0.023222339579802128,,,-0.07731194297264798,-0.02123422514985216,-0.015149157659281782,0.10717338361137525,0.0367257011231411,0.00845566352972324,0.25567122915031887,0.03501139570581908,0.11558241612991065,-0.026088363572282558
LEFTY1,,-0.03855974021899425,0.08553603185849919,-0.023760189732451864,0.0707249386106397,0.004510803888439079,0.06777446342157353,0.03592585084373029,0.00423926903357434,-0.022058909679263182,0.022880233726892747,,0.05013027061924553,0.10008028171055254,-0.027734293172726486,0.08952697437745535,-0.01564143033282597,-0.007929325610004739,0.0006414586500829351,-0.004874464069206463
NPVF,,,,,,,,,,,,,,,0.022773955117349556,-0.019375514448761764,,,,
SEMA3A,0.04742830884500684,0.009800732799581602,0.07778156633116716,-0.04620663010594942,-0.03389466939096994,0.03565669150609601,0.10433123536769183,-0.050563465532265435,-0.027441644279839954,0.04832656256137117,0.09022487250069641,0.04544566765652401,0.08976899070373467,,0.012801045814315131,-0.04083311898086216,0.028547800025725073,-0.0375421572207916,-0.04355830201546732,-0.04637161899847053
GRP,,-0.033195150348030895,-0.012203962867859902,,,,0.053994941909221085,,-0.02462406114204508,0.06912930907918652,-0.038865375889265336,,0.022034082618217606,,,0.0007937739037178312,0.08887662584643845,-0.0243775237053481,0.014707913214408817,-0.02515816984709708
NDP,-0.08427389789158775,-0.017575873974311554,-0.021500565933714137,-0.01690675049178642,-0.002601073278539909,0.04291322356465008,0.07196776696591255,-0.01637205671286369,0.011579833812954674,-0.02275251208999348,0.025356891873651977,-0.04183928255861734,-0.041488635177702494,-0.09880865226887246,-0.05292489696667943,0.02464424656347948,0.08743131698382911,-0.08142114074696231,0.04248587728350888,0.03339899694116442
IHH,,,,,,,,,,-0.0005674363028490874,,,,,-0.033125032458890855,-0.00807232050012376,,-0.0240811920562908,,
GAD1,0.06662697267782575,0.0273215497750073,0.015390608731294473,0.043388892046480526,-0.018431695930297833,0.08071323349028227,0.14208762189539448,0.21700933114901474,0.041014254184801605,0.05693060228126972,0.13869321357985148,-0.023478324065381768,0.19209063414807478,-0.036325527463978394,-0.0050602978038893996,0.09574879741202737,0.056590735717936116,0.09131646555370183,0.00247797017960339,0.03594236130170485
SEMA3C,-0.037055379848967604,-0.02033491369419678,0.06289155797320443,0.02496258867292094,-0.009992575245452358,-0.05734842951123198,-0.0366442638196165,0.06001010996138368,0.12810021311590972,0.07244604203153433,-0.089319630060364,-0.03910691310315931,0.0018618232357887946,0.08547739778499899,-0.059378485901220836,0.011145038236207423,0.010580439765725235,-0.05726317154607096,0.05759903990935218,-0.04306155009222229
TGFB2,0.010534277740898183,0.06674632431624483,0.000525286845878178,0.0697479841399081,0.004340189198865342,0.02474177558761134,-0.010896259826058819,-0.11877457919730304,-0.05762969426368982,-0.050983062061702014,-0.054532543639849544,0.03985803309122045,-0.02018516217870782,0.02040853026599311,-0.0034892462812791763,0.03311610654483156,0.04232096752040538,-0.05952490779668121,-0.02238984698750788,0.05876629232705419
IL1RN,0.0641712641520282,-0.042046802295824845,0.00557086878614676,-0.02580402546958905,-0.03298257643628907,0.06008386192646814,0.024877032329224395,-0.031160990980372606,-0.002056849647835626,,0.039029022937673796,0.05497148131754519,-0.01520473120082515,-0.0012687977695144774,0.04488750272419726,-0.036398473313547966,,0.06188879929712246,-0.05449812984603783,0.005506605100673468
TLN1,-0.0532275397678543,0.0636411296326214,-0.024963091606108514,0.06504196748702937,0.0017701330243897425,-0.05602524805796203,-0.11796928190665029,-0.16795925309816453,-0.0069642535186775914,0.0150938873373064,-0.08047130240325877,-0.04297818980078422,-0.14071496505479586,-0.01608518660572251,0.04686105600634177,0.00608207609830763,0.05479712644904806,-0.010441853391524532,0.04382631600226759,0.02200676542394593
CXCL10,0.02404106322082308,-0.015373171862794483,0.0017141337275225518,,8.090111557783607e-05,0.006741353811797205,0.021447733909482333,-0.09995719077398857,0.028118871380315526,-0.005473421981240049,-0.008828027974165268,-0.001293840233015758,-0.02249800454605045,-0.002687689312494747,-0.024189950147214458,0.029610835841980692,0.03024989403643944,-0.0399429931015424,0.05717692262234516,0.04691922889606616
ALOX5AP,-0.020683847782892142,0.039359664692702766,-0.00012129922961600432,0.03906354152005147,-0.015469034727362631,-2.165815260156826e-05,-0.03963974639917507,-0.20487427549370482,0.02347267681441734,-0.0240887104405244,-0.11154283396236864,-0.05527560463151064,-0.07638603550264164,0.14257613132985628,0.05114169219375391,-0.04632332253927151,-0.02009494931604463,-0.01694783328325271,-0.03624663934923728,-0.01686098815919196
SORBS1,-0.06214535733880597,0.039878965457924506,-0.008362755409840793,0.022024725958789463,-0.00041520335021587014,-0.016379127724273485,-0.025981442675274125,-0.042359294544396124,-0.008869068369992081,3.779842944219695e-07,-0.040115360789754625,0.04877733489083902,-0.0362849110613046,-0.06427777946105577,-0.05873202773779677,0.0034850264981866057,-0.0676506689508553,-0.004852295702051427,-0.010293625667874659,0.005763601928173289
ARF4,-0.10438604701348167,0.027502702789925743,0.021059412216126047,-0.019678795851376697,0.016635152596252527,0.023486182999620884,-0.03250552550642569,-0.06766673330434346,0.03732171859756119,-0.001576479830637002,0.024102520505780028,-0.02315735024113481,-0.12725031438307385,0.00936443053839291,-0.017763328954205293,0.08560858751796348,0.07208155602092557,0.004237728330095348,-0.004819963239059361,0.025839749487024853
TAC1,0.12097565038641109,-0.03102635949012109,0.013109792199623996,0.11494344204539647,-0.02161217014150789,0.0825414813043457,0.20899937007344857,0.19773016803056437,0.06874172932818408,0.05343802598002252,0.08032477622468827,,0.1881919074657635,,,,,0.03999725192266849,-0.028953274520040522,0.011277397606170912
FST,-0.024273022959868017,0.08773002826958583,0.03938481372688056,-0.023029600564711164,-0.006768422129259829,-0.009856428409932711,-0.01740260753135978,0.017564081058868683,0.04361278587689796,-0.011579515788365819,-0.020875923065508627,-0.01667529033014132,,-0.058119671093389946,-0.03826967423879998,0.07377587386336465,0.15666626738172715,0.010664762993547761,0.10576940730926274,0.03306794503588437
SEMA4G,-0.025403640272555515,-0.03095666875280156,-0.019870131417932996,0.04154943643819927,0.02680488743586712,0.06691511864488527,0.0650720865456222,-0.07607982294723009,-0.03626598745381485,0.035627760724096916,0.06984944892407831,0.02428394105787042,0.05687912169209929,-0.07381291857458125,0.0015134000994712648,0.09645629032982722,0.04299041910470692,-0.047734628559223405,0.03537608570227006,0.0013718651393878547
WNT2B,-0.03556025948093102,0.06540734452336765,-0.018001049552769523,-0.023760189732451864,0.042897940001705014,-0.03970750844072733,0.06704841453217905,-0.008452062116733557,0.007147578801887301,0.015193028742963207,0.14313093135699395,-0.01245594844610597,-0.02832378518916498,-0.03311710738642856,0.004780384485756608,9.716655072398925e-06,-0.03997473099359668,0.0010332244642648006,-0.024076025405744814,0.03372093391778099
CPAMD8,,0.0013022686938938843,,,-0.015004809241451431,0.05877695063566335,0.06653169413811293,0.008316824964219581,-0.018305866202555178,-0.013140951857592027,0.07056239599758163,,0.11729537993062283,-0.03936176836124506,,-0.01822659362636649,-0.03141789881830551,,0.09617004773446816,-0.02095993128209699
PNOC,0.07164405781345337,-0.0008287805897766461,0.018787086712199204,-0.02866431867059252,-0.022250215980156415,0.13379881685827164,0.11790471669611141,0.21123621657026967,0.0424141167797433,-0.008085466120492926,0.05232915121222137,-0.00030515296143518195,0.058010182857262706,,,0.07203620377139534,,0.007868103028317409,0.07934611636479418,0.06305285735763952
APP,-0.006187686873634295,0.008314339544790685,-0.044077229236083565,-0.0026937005688547557,-0.0184289149587275,0.08535915885966387,0.2000901063272019,0.1397051716071099,0.05638776604116083,0.05757383488947973,0.1043600608841289,0.03048038585629914,0.03987394436699382,-0.0678003547010055,0.010028949303041521,-0.08611118807147468,0.09964450382891374,0.029819750448524574,0.016274083693265832,0.0765873195843105
IL18,-0.0428475289046471,0.011117153456108392,0.018498378568877247,0.012099059961613092,0.014691864743518798,0.007699692299040474,-0.04181110893293155,-0.13501811920291518,-0.025920491308783974,0.0031896584311647295,-0.15403385590886093,0.13342500678646882,0.06525877612161797,0.11792294484383556,0.020687338908109157,0.05031272180687402,-0.033564026196938414,-0.02457158055348138,0.0372259036939859,0.04784917857169853
IL24,,,,,,,,,,,,-0.0020842687175516195,,,-0.026447161700457043,-0.02786698926781172,,,,-0.06432707720008773
SFTPA2,,,,,,,,,,,,,0.035324666270836386,,0.003837632511025106,0.027599480049962266,,-0.023781394893578483,,0.055844378732260565
WNT2,0.044849124601682215,0.012085125212370991,,-0.037619436719642976,,0.24371161311761178,0.05766818309818621,0.18410132947948257,,0.0021620355371080053,0.0015861097255881861,,0.004523992827756475,,-0.00830292951266776,-0.03865937535753378,,-0.029970347445302737,-0.007907876745371805,0.15140414136668828
ADAM28,0.012974258939025192,0.05941249755275566,0.03362656910551431,0.029733412468386813,-0.011730566534281341,0.09961208232106618,-0.02809887331770897,-0.06546353746627015,-0.041387925988923636,0.007616563407677388,-0.04440702563722622,-0.04257538465636561,-0.039186808688055186,0.14360105959586947,0.03710698533822988,-0.003889164149606097,-0.018549883092136735,-0.0142340485127774,-0.025790553819650446,-0.016846405742661982
PDGFB,0.0649778914912883,0.024070209745730216,-0.025507632549804583,0.0893577279917565,0.06018331187135562,0.031376374934205586,0.04867312782700329,0.10330311301807175,-0.04022075602613305,-0.01549135899784363,0.06537464937603844,0.019898162669526147,0.07694655520646226,0.08125372488126287,0.05729339022622897,0.02698714040422113,0.09420334313773342,-0.006660754308429825,0.12504437861177187,-0.001690480077271795
COL4A1,-0.013285366103750756,0.039982381788470835,-0.031721380744725115,0.04306261452725602,0.07422766966971904,-0.04025854460114517,-0.12600750814512815,-0.10896685242046561,-0.06990737973736227,-0.009004987171776543,0.010622677963318613,-0.009042876254818318,-0.04619219527088041,0.12198211833685463,0.017468543634031924,0.08980189860654758,0.12361665468245722,-0.012187898585253876,0.08528758229478979,0.03363820337213743
TCTN1,-0.07668911028297315,0.049016941140048426,-0.028402046529148087,-0.023158381914478228,-0.039751267966847526,-0.02479582378974118,-0.05718843158310404,-0.11338141898159199,-0.01748220214338886,0.012391874710783485,-0.04130680766655306,0.021570017039766975,-0.02606335657348266,-0.052563337224035674,0.0390495248695505,0.024291955030506324,0.03751628338580552,-0.06181342156872004,0.03988044414716341,0.01148307664504156
SPINK1,-0.03633623492322775,-0.005991742736118358,,-0.05297115530917259,0.0133936035640357,0.07133508179954419,,,,,,-0.004739676720170525,-0.014585016171651439,,0.05764114142013097,-0.029047749557102747,,-0.02923211299419332,-0.042452553439161565,-0.013262130606220151
CXCL14,0.06649876974768774,-0.012672697901494433,0.026246097452862282,0.02232661081859158,-0.007345713125185322,0.13554972365219736,0.08859628848002356,0.09714235064976307,-0.08233930218680464,-0.010136433525781568,0.03344601902972996,0.09598406568253288,0.13750123065131822,0.19098939902875517,0.0007755014056273674,-0.021020090294234316,0.13820144563335643,0.04869849743440122,-0.0037642281712592794,-0.021868469803774222
NPNT,0.05473951862402655,0.04285027479511241,0.02106847403142811,0.05078168474571513,-0.03292873638627238,0.0631279510062895,-0.02781652688657433,-0.1564475293120865,-0.06444627056100638,-0.033564463702005276,0.047810260921774934,0.014574366014117135,-0.11073886025294889,0.05093364873822426,0.05539500316121971,0.08326009277375693,0.0918583404655568,-0.06020610490223969,-0.003462575067080443,-0.006419790361657379
GHRL,,0.06851127648429332,-0.017585312826043017,,0.008860314113424075,-0.02736795271761493,0.10470263256972197,0.08730327364086783,0.06699442161697712,-0.012313391251400423,-0.03457876714357163,,-0.018343563553786798,0.0640185021541219,,,-0.0430608473797434,0.06226935418872658,-0.002894931948329678,-0.011110962398009213
HMGB1,-0.03243847735100829,-0.07933995119277681,0.07463333784843451,0.05410542926098966,0.03092314527177353,-0.03532474238789963,-0.09607988606126437,-0.10366984617621854,0.03556229294013094,-0.013636223680122028,-0.030187226108090572,0.028402837778935965,-0.017177141649540994,0.027202232625074905,0.01547255294194891,-0.07485392491231334,-0.10159962055835628,-0.05997397042440567,-0.03874353182339083,-0.007132536380821229
APLN,-0.14309314425233624,0.06262033078913067,0.046147997294040434,0.009753604568204968,-0.014036176207902382,0.016937637460010445,-0.09912770573599347,-0.0987589840950163,-0.003431788352164464,-0.02365753768836161,-0.06516780707627585,0.03208933307243306,-0.1547543480861972,0.029122847138487114,0.10542249824561906,-0.01051418867519784,0.017051120575607412,-0.014067380506156203,0.0065356366745090875,0.06755096003531848
CLCF1,-0.07571252673757539,0.1438809311046433,0.06766735248411401,-0.08098284485209402,-0.0264109330996679,0.028331575597826664,0.014962662253116432,-0.029317069300521213,0.01067617525362864,-0.0024039099624788866,-0.0072836555385067695,0.013999585641183606,-0.04280294315559764,0.06423191678268542,0.005195033782267405,-0.023707361432334633,0.04596636087216394,0.0033504497701645547,0.019775961215925956,0.04729262939089889
DSCAM,0.003770999510370268,-0.014755109352700083,-0.05509798990853925,-0.019409152659721495,0.037451944532528675,-0.04712425765631532,-0.02853707286395265,0.02780966350079557,0.01863552560261366,-0.0328888062168321,0.026806671745331197,0.054089573739934185,-0.0510557788025162,0.02663906642932686,-0.03909496649314433,0.06771876378796249,-0.008740408236982859,-0.05151301287702165,0.005857841997920859,0.07153939237511137
DHH,,,,-0.018581400512285587,,,,,,,-0.03987017813132604,,,,-0.01642310517638208,0.05218997118136151,-0.032689627259253486,0.0272434221592451,-0.023157929703263844,
