,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.016797428302917392,0.0395265957748295,0.07328003639324257,-0.04388765340806104,0.08912924320421686,-0.03170041665822999,-0.07825405643555339,0.03777306967778128,0.051081205245845404,0.16772831966377455,,-0.08485846686702683,0.17740861551822484,0.15464388718422564,0.038064557092845876,-0.11836374508228958,0.08563203489881675,0.08879697070264236,-0.022580293824233877
DLL4,-0.0334956320285856,0.03524279978957477,0.01125981089517569,0.04544789440456011,0.05458697302575711,0.014406833331833853,-0.031126826386376743,-0.012388326376745468,-0.01477033611001652,0.038156969564469734,0.03512199367770607,-0.04273845394148151,0.025567707771723618,0.0025124070031850975,0.05981279795622825,0.0028295664132120123,-0.0029696352373923124,0.026885185483143434,0.04203588568765126
UCN2,,,0.04061265948478533,0.004689620819435423,,,0.050847629252564724,0.04307084029579948,,,0.06437824591490068,,0.028362123505143368,-0.03790283898643586,-0.004811446486224896,,,,
VTN,-0.021940446551405052,-0.0010091566024114434,-0.02051617512636182,0.03150920519393913,-0.03892499920778388,-0.02697298215967588,0.036340522787275266,-0.021372354218626502,0.033478056175234326,,,-0.015650640400964422,0.020349444532143955,0.03481337934130473,0.03778863950836175,,-0.007499851860714504,-0.011176183410128656,
CD70,,0.020905762663914813,,0.03724650001927906,,,,0.011874317324643068,,,0.016385975063969143,,0.05602452934341044,-0.027387039783289276,-0.029210477796358807,,-0.02326533006903164,-0.05059760518972424,
GNRH1,-0.025523377488801006,-0.008630062715960302,0.04802945535747114,-0.02826365461252037,0.002024775903343801,-0.024257112023492518,-0.011886601164443992,0.02064637326350895,-0.0033191543092835553,-0.020849366419944282,0.08146585605113049,-0.03795710465473617,0.0706610229864242,-0.00016450774812541542,0.09113120640387479,,0.00305781848725246,0.011946460479152073,
CKLF,0.07895976460655058,0.03976829065743406,-0.03216431195909491,0.00043905843755840795,-0.018807702196074246,-0.09383289959361271,-0.07095398081842681,0.02812554154039286,0.05452417812346876,-0.15317740842532374,0.06043569649235982,-0.019500738843353987,0.11426323912894384,0.048426312802193144,0.021811870669124104,-0.07318045451799188,0.03819485679497781,-0.021378170526831858,0.03740138771699212
NTN1,0.0022169152516631745,0.032765879823468194,0.021264796211775336,0.017463822294047086,-0.026219788165902088,-0.07363702003561891,-0.06734265019985768,0.009060817117118647,-0.012179368393154543,0.0003700312025209665,0.029686178157072377,-0.005803069261954457,0.0718797752276158,0.10403584993290195,-0.04242708990717373,0.0357762987526043,0.018052190309903605,0.017253457148213334,-0.035513530312542306
WNT7A,0.03432116039752303,-0.013747702164770908,0.12652338951515038,0.005457787648197767,-0.009182587074730507,0.08080227845466442,0.003800291227630412,-0.03999118674404756,-0.03479450980422692,0.16536632038745316,,-0.020284943164157767,0.024748278236980278,-0.012466980238068063,-0.06006451979886325,-0.007822287326855528,0.026192937650107367,-0.006459197751509719,-0.04645094643550232
DSC3,,-0.004095746296929073,,,,,,,,,0.0631179340554474,,,,,,-0.015249147661593816,,
HCRT,0.05314561370580075,,-0.017846237442967823,-0.037266353315424994,0.031650113008941154,-0.04379874445370181,0.02654289497586218,-0.015807256365090623,-0.02000264905499234,-0.009476023367232593,,-0.027964419959692365,0.05544618903689013,0.09985716763225677,0.03022143156518926,-0.02889314688107755,0.017037214386545454,-0.05209740876287115,-0.035274206966835926
CXCL1,0.1036408107376866,-0.013687177593459061,-0.01758501317198937,-0.003294714736881191,-0.04401151103108983,,-0.057693664463738435,-0.01926981737220645,-0.021131307399055884,-0.018486531638318815,0.10241402545497187,-0.005737140728691983,0.001032462397092283,-0.0808739904460519,-0.029122946168946583,-0.04878294748300094,-0.015774051104280044,-0.0013457609787264795,0.07246264318003924
EFNB3,-0.00016359999100014032,0.014051097486714782,-0.05113899253297025,0.03846472592160231,-0.002955750694534087,0.08273903772695726,0.06119602121602184,0.05422875502899625,-0.00019385490286111357,0.21940370357220812,0.033089460977743415,0.0859362253250963,0.042122556755365914,0.01753787132839223,-0.01618537160028121,-0.045476273519043584,0.05558294551443656,0.0683114471558368,0.03562392328556281
CCL27,-0.04369643838799274,-0.02192481013595477,-0.02746679259782344,-0.034454203096351804,0.012234256256815419,,-0.020479231941667675,0.047004416016914435,-0.018823073139553167,-0.006044224642701588,,-0.010969588098040023,0.12161550334412269,0.030087530049330912,-0.03830365471276006,,0.027442824828388775,-0.021849554205936247,
CCL7,,-0.024166527518764344,,-0.015469193259160838,-0.04859501473461353,,,,,,,,0.0031041204936856385,,,,0.012143804734861362,-0.059027994917590414,
BMP7,0.025253812029853093,-0.002365706089752662,0.011676400088506131,-0.04381519436249003,0.005206821924153846,-0.009153269219556828,-0.019271356021712413,0.005181125226435926,-0.05919389100735481,-0.019825874476280734,-0.03229460224954794,-0.04880815194075648,0.08847215726439424,-0.011242114546634733,0.026603119354593797,0.02006467490998083,0.12502443711741112,0.0339236354502167,-0.019994408663452777
FGF5,,,,,,,0.06686661918630893,,,0.013426275387430632,-0.02772716775575621,,,,,,-0.020331471322334777,0.03168010270239675,
NRG3,0.12606046105187357,-0.0028080296798827977,-0.018857440512420793,0.023183758416773337,0.062006365309332886,0.04467178307790965,0.03772405375868061,0.03056845159357146,0.0038964344521462344,0.20169170673249454,,0.10593510193635436,-0.0039184217608441325,0.13883151864182836,-0.0029063639683578465,-0.01425739818442864,0.10296226845505854,0.09518952040613225,0.05609238760827784
RETN,,0.015006565781155612,-0.017320099917776846,-0.01777449030702163,-0.02784447024472754,,,,-0.02518660615487354,0.0035520495089019317,0.21242010461216487,,0.004107886751836782,0.018837245507519477,0.010608306176348075,,0.040498389133425065,0.07482454608184795,
OLFM2,-0.02225496052768847,0.037280147982397566,-0.07303519843257163,-0.0023513250255266355,0.08604360934924814,0.028398385088942085,0.07243960044216585,0.032054958992622076,-0.014276344958060863,0.21286066365081943,0.02395160690449047,0.07062012848739803,0.02014951446053245,0.08256837769948337,-0.0025011751249128275,0.02161297405417952,0.08673127228034684,0.15652394785816717,0.061713363395439265
NCR3LG1,,,,,,,,,,,,,0.002595304039792114,-0.034840565301863205,-0.0510857191914729,,,-0.045701017136481496,
LRIG1,-0.003372916181609542,-0.005731978476339139,-0.06990091120770806,0.024129404314248867,0.01163524012537664,-0.07064406541704091,-0.07015794082238017,0.004667642310456255,-0.002709505454672982,-0.10654766939635489,-0.061951820497331035,-0.04166776767403049,0.0918850452936833,0.15275868595897815,0.041850496569571974,-0.018418474029706543,0.06246175245258936,0.1104882350518137,-0.05197188562543018
SST,0.1617156706158472,-0.01345222483424854,-0.02527365744589789,0.0737355225252487,0.03809132690455096,0.0704911740559939,0.0653706873988472,0.00577433570912497,0.037568388236791844,0.10497797338515513,,0.09790271356926679,0.07881597571951407,0.042620247786460445,-0.03507342949126064,-0.05566749363252541,,-0.019049464487635608,0.02328176073858194
TNFSF12,-0.06032167975897646,0.018001375423095323,0.0057796381586293945,-0.03847305240230136,0.0728117513293048,0.04124533555470305,-0.03650395064985402,0.021748852694400217,0.02428841443830061,-0.03159169488309267,0.07765321684878544,0.16970123021340233,0.019637216911121167,0.01078606718542601,0.021868960917305464,-0.04785974685433288,0.013314399331716483,0.011357534247819519,-0.0033384285642271906
SPP1,-0.09518069975409518,-0.050068660623207376,-0.05844076341807612,-0.00011361710042632074,-0.12251868336342446,-0.1206718165386428,-0.09270980771134575,0.007168506125570097,-0.002006263469781356,-0.29126471502123114,-0.020460716560654214,-0.1310143329056805,-0.10857091145372627,-0.12822982732664762,-0.021706966240477195,0.038308230193888036,-0.08994414049657912,-0.04830187256641922,-0.12200655339588533
CLEC3A,,,,,,,,,-0.008696711252171163,,,,,,,,,,
HSPA1A,-0.08112269862991112,-0.021159719073519642,0.010189302426757207,0.05785308161734383,-0.09253269148884108,0.04506627655113676,-0.08617345365645332,0.03657439991418502,0.02659877873282357,-0.016074264599051955,-0.07197958421181853,0.05949701114853347,-0.09588082044056398,-0.10444369075461304,0.04611356735183796,-0.05132974967886741,0.015222011141680173,-0.08798963901063861,-0.13889385448605643
VWF,0.10630922318340798,0.07783667444125981,-0.04012533707055708,-0.02909264492059548,0.012331985375967339,-0.042559146847957,-0.0702072053725627,-0.03393880680552125,-0.0013667213501625869,-0.0015954713019376147,0.05779325561294679,0.028075053992852386,0.09149977763027135,0.010723739175286538,0.08289369565522625,-0.09352023631311339,0.008543087539343866,0.029772383166903605,0.03539143390417664
APELA,,,,,,,,,,,0.027222003138300872,,,,,,,,
S100A9,-0.07696459374840327,-0.01872951033495932,-0.07320678531826945,-0.022987021093671997,-0.07522627473869951,0.030665498359063376,-0.04579199057898005,-0.00288604534325552,0.03259860128538211,-0.2328539231407047,0.08587027939512074,-0.052933862187294504,-0.05040006217156952,-0.07122365762627951,-0.027478667542249962,0.1296383280702386,-0.029950581673573777,-0.042328153108315975,-0.04960057416480472
DKK2,0.05170329089449001,0.05783560615825357,,-0.014839734485007144,0.03235496379475026,-0.006309844666643927,0.004761949280739811,-0.028989845813546307,-0.018272275922220683,0.07288629912947962,0.012947129352500912,,-0.012624186230338393,,0.011880116101439799,-0.03477999249007567,0.08804173225777295,0.007565276310109195,
CCL11,,,,,,,,,,,0.12694677334136634,,,,,,,,
NTF3,,,,,,,,,0.014054036207903336,,-0.027152523721427943,,0.0568067393768552,0.13982234532955276,-0.02776473457768063,,,,
IFNE,,,,,,,,,0.025504286794930584,,,,,,,,,,
NRTN,,,,,,,,,,,,,,,0.00035545307293671546,,,,-0.012857380726301104
CTHRC1,0.04655366309447352,0.014408570442083608,-0.020968018764181497,0.022031263745221134,0.1133032091082671,-0.08703018103454055,-0.029275841553896016,-0.034883574542733733,-0.02476433605243907,-0.03322249175039738,-0.03459317839866681,-0.021118954704723195,0.050141932438008435,-0.05760162047898471,-0.004040367079579189,,-0.012997443027570551,0.007349275963513423,0.13165990583702294
ALKAL2,0.029033604462589197,0.0014227775457076074,,-0.014624135086260575,,-0.016254511900263877,0.046351892896430616,0.04336794507660281,-0.024618569757871484,-0.08612443056329379,-0.03691912085231021,-0.05140198193243983,-0.023661981502436643,0.05266439922810292,-0.007899506332113853,,-0.015060742868924469,0.044358796925647447,0.011982423532052287
RAET1G,,,,,,,,,,,,,,,,,-0.019014040585871604,0.08223659319394504,
CEL,,,0.0871297902508374,,0.010115025232969158,,,,,,,,0.1035879267722086,0.08515036736118557,0.03983767019762132,,0.004820636739269977,0.05693059718983089,
CCL19,,,,,,-0.0044874799029467815,,0.04187726987862746,0.05780250427757621,-0.08753977207348318,0.08142807990918065,,,,,,-0.028726878321334245,-0.05652131277212866,
AGTRAP,-0.011559947576258316,-0.005180069531521938,0.08191059997550518,0.011452057760388499,-0.049007216029956946,-0.0052072719103773745,-0.07044413048430094,-0.009511545955589958,0.029524028975749204,-0.10825531388737822,-0.01580648997803583,-0.04525614180346889,-0.020726983532208542,-0.028446634897581702,0.02219314577115762,0.06149877519935433,0.02115991434177805,0.03197302961781143,-0.04461739314899934
HLA-G,-0.026804895185099233,-0.03373704981637175,,0.05698528148152764,,-0.025454876151484136,,,,,,,0.07092116572543318,0.024516225274351475,0.01066742369656056,,,,
CCL23,,,,,,,-0.022272957260130333,,,,,,,,,,,,
TCN2,-0.023458899320936612,0.024924701494370736,0.0120271182949049,0.006891904279054049,-0.02493622215744073,-0.027809978458207693,-0.017169381064743004,0.0010148670964447,0.017666478766262796,-0.023337200427523224,0.038880532968610916,0.05274562932970444,0.057662471916008526,0.01835402917192433,0.04364534241298381,-0.03521162669895895,0.009123984731095483,0.05018127072789761,-0.040072578148142836
TSLP,-0.041080349297650975,0.005218394124456616,0.10866982515432329,-0.010361640494900204,-0.052515504390092636,0.010408604511654635,-0.047528804370635315,-0.019414219316341637,-0.026147272666416258,-0.04407894928699812,-0.018378676942841427,-0.0219206365457737,0.01764022692137037,0.034956267208529464,0.006140408020200497,,-0.0053451115251695915,0.025108499192486495,-0.06699658883643973
LGALS1,-0.09692387551300528,-0.0579631680656687,0.051418053150475346,0.04466170543663191,-0.019686095281465987,-0.02000164647089704,0.023597141009491413,-0.03508233397353422,-0.03006272672585759,-0.22232353423647572,0.027489609499045276,-0.03700389526099639,-0.11952745222704295,-0.18115747499033905,0.025566535953476206,0.006730332946343407,-0.03734860786404667,-0.05425573510279674,0.015399995827243707
COL16A1,-0.03076386251987029,0.043088687145842276,-0.03344519169869404,0.0121218427002743,-0.050562238571650604,0.04102260619664695,-0.07563464201869566,0.015629487877767478,-0.029253503781977656,-0.09170168846827095,0.03990707427906971,-0.09201614823972595,0.04653899931806196,0.05453218062390805,-0.012224187761014542,-0.09067169568693105,0.05221524445979563,0.013937443807222815,0.014299684162787778
IGFL2,,,,,,,,-0.02203697237996085,,,,,,0.004953238790614789,,,-0.04029078704194896,,-0.020479439449760575
PDGFA,-0.010714283342134985,0.03024248690285431,-0.026546406725624493,-0.019844058057571473,0.046198957951837136,0.009781027375322507,-0.0004682645166899304,0.009977829096990819,0.00316848398263221,-0.034030918476521614,0.0049769404275485166,-0.08016334759643765,-0.07009907145452933,-0.08921352392210165,0.005064827215478526,-0.03741201826338659,-0.021953649263403804,0.05443902263584409,-0.048191312497715244
LAMC1,0.058300726956752695,0.06752212776497431,-0.04367607498757561,-0.02142268614689066,0.030772304350965972,-0.05119177582886497,-0.06294566437583472,-0.04534772958074984,-0.013959338257966046,-0.04437109335175206,0.006633705438516056,-0.056553097887206784,0.022183634412089877,-0.08210100206063885,0.024565842217133708,-0.06374504374660224,-0.04155655075144305,0.022017081310214185,-0.03413037074470691
EFNA1,-0.03460905463282938,0.031042706928119484,-0.010333614560035355,-0.031136124836716864,-0.027235252428306083,-0.054016464160262304,-0.096379888152397,-0.004196399313448581,-0.0343326597967998,-0.16813259103705838,0.0479378507302829,-0.06660846330977364,0.0872175905141232,0.050136576862274025,-0.023146440304186097,-0.008994655855279319,-0.0317554338778729,0.01562720676542316,-0.07425515213458735
SEMA7A,0.039600939708045124,-0.025662163112475166,-0.010161459826627818,0.0006685903837741614,-0.021663156699708305,-0.029596814689521272,0.048684465789630996,0.00982044606768746,0.03118154275931123,0.005599451492170869,0.05979173729397761,-0.035987441889837,-0.0056282633661265775,-0.03043683905973213,0.03459696541733248,0.018708741492322715,-0.03907380556057082,0.045102645118001744,0.02126288142090944
ICAM1,-0.031547423128738185,-0.06154836008030194,-0.011694063161265242,0.02705961543170887,-0.034633150600301026,-0.03938437245272352,-0.06549794190518742,0.06296771111138524,0.03199386264931965,-0.03687901218933072,0.04418258166217999,-0.037397307371180674,-0.02415485486728544,-0.0522738415163826,-0.040089917981635005,0.007053125939258197,-0.023860091360253532,0.04645194837247955,-0.0423234437211868
IL10,0.09909152650372093,-0.04447462427344557,-0.02411315885970823,-0.04036673790070498,-0.04717593163476325,,-0.0337250812480718,0.0652446616903364,,-0.07216051096689272,0.042769168491614995,-0.017206183186513093,-0.006864503422705878,0.06811022522246286,-0.059408999979010155,,-0.0576827509634872,-0.07091861345793238,
