,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F12,-0.006058287718174547,0.04000559418771905,0.004000656254702246,0.12862007664191302,0.022558896976213754,0.022222987500249404,0.009193482562854967,0.06255300865276171,0.012925822651951548,0.0058164058307629656,0.029540821062116116,0.06578968658533527,0.05280491465657428,-0.03811845871174891,0.03898747898594923,-0.021973872844015363,0.009771910629594815
S100B,0.08829908749929194,0.0005222077076978041,-0.10535238374646606,0.14010231728819555,-0.028519748745857713,-0.025010990325431724,0.021432241421112008,-0.014964820490119093,0.0028135884326395666,-0.13440440005860116,-0.02428499000752715,0.10098842914842106,-0.012338904392629422,0.04881672905402298,0.07164248960887683,-0.0036428623539710124,-0.03363151907998398
IL27,,0.05188772217484445,,,-0.024208646562662414,-0.027502108539037524,,,-0.004293439108546376,0.030639831646609446,-0.04658812986435625,,,,-0.024926722884394927,-0.012796412833528368,0.08127819786321021
CD99,0.19207425905993286,0.06856120586025484,-0.023296601910903162,-0.010339031824759795,0.027423268429353345,0.0815923934626306,0.06735291152618147,0.02732964602157471,-0.0512082936849553,0.054284591815601864,0.061123320804186414,0.10297674932048168,0.08322548638664577,-0.010521602529156671,0.10690921199779344,-0.0050396803588170815,0.07343670473653059
PDGFB,-0.002809307401843074,0.02988144602978344,-0.03247905182034414,0.010682243361590564,-0.013584548544460208,0.06133141496489618,0.0028026946825290672,-0.019722582823588033,0.054759237164548294,-0.05255482210387023,0.04819992440949347,0.08198337335924168,-0.04191487528822964,0.011080752373887719,0.02686843592380076,0.038552706352581685,-0.031721768567265274
CLEC2D,0.06137897355831209,0.08072146241314525,0.007044273670593305,0.05335546831043809,0.023030396731196282,0.03795142484503848,0.032205848727927706,0.06408284260534845,0.004430136950287225,-0.030077205142107596,-0.011539746105349084,-0.13003295304514798,0.018550395241014872,0.010170156174606508,0.09287967602370827,0.02852119036847491,0.0028844857293305343
F8,0.009373139855873196,-0.031723651876794774,-0.027343512329586702,-0.020287056537810322,-0.0027167776684830325,0.0821060721753167,0.04258600973638685,0.0564180071284603,-0.03393806779970356,0.03703796287619784,-0.0033242800214992488,0.053128086394121955,0.02620720067682237,-0.013154783272360516,0.006191922500990595,0.03207878741670524,0.06182643375141369
C3,0.06853603695048868,0.1261456377545006,-0.01657488370928265,-0.009430201420739335,-0.016399732462882285,0.056282297534391214,-0.005099055874637187,0.05339240521116837,-0.01787029000006838,0.0014917796511572752,0.0005343450871134716,0.12873891526668296,0.018346430607836053,0.07078652989291617,0.024503512192212334,0.06018671225674271,-0.047657385843524414
DLK2,-0.07417565478514786,-0.00217368969191258,0.040784085685399915,-0.031309628160310195,-0.0004993286865286123,0.004077742324057925,0.028473363708359317,-0.012916431195709482,-0.041823332763969934,0.039836730119200844,-0.006988384467376859,-0.03961359196988357,-0.026897253013344783,0.013448453667339669,0.11274927024852228,-0.05661700723811879,0.03655799054838085
TSLP,-0.005066336893134241,-0.008464001521772374,-0.015592519955765577,-0.007382104642229441,0.058085829106661976,0.052492058221931766,-0.020002050010633446,0.03931455410829166,-0.0361582311993267,0.1453770404250285,0.0018841641381665802,,,0.07620352837456501,0.02260607530510781,-0.0024796742521023753,0.13760315735459133
OSM,0.06451048059980906,0.05657815658371907,-0.03543491251071813,0.07866405308665456,0.04005425242185082,0.010070828150730697,-0.008303433767348599,0.04131404516482425,0.030819984371912055,0.17423945583478462,-0.03852788564441066,0.08613698000678074,-0.05238760083585261,-0.014862157819300724,0.06314071174002056,0.006059748253546382,-0.01574385651553943
PRND,,0.052983408382918144,,,,,,0.009902008903336732,,,,-0.013082380122499786,0.013748956762156364,,,,0.03235932986199546
SLPI,0.015994972705256152,0.02180616033959568,0.0004402119922241293,0.01569661245843977,0.07397719933312683,0.03670985575138584,0.08914551063076459,0.0811551116115104,0.034257053912487054,-0.004397004980139233,0.09363587233576676,0.09798560542310646,-0.04217837530193584,-0.028447044132515777,-0.01448160021164473,0.037079601358707845,0.13633532058015582
AFDN,-0.0016471647777965474,0.0737515965537096,0.028047936410710593,0.016844102986024227,0.05028095170400533,0.07228198343377656,0.06831220641540676,0.042589632296554304,0.018271982466052605,0.05572055712786218,0.04261297590869208,-0.07478493778475369,0.005768101026776718,0.056218486391551505,0.044257848301423416,-0.02871447040298954,0.06443309786963917
KISS1,,,-0.030732087423940457,,-0.018009524046974774,,,,,,0.06464628455759047,,,-0.02215527626499519,0.0011826428303469895,-0.016830644658650324,
ULBP2,0.014832214687977586,0.06359847785235839,0.052433195938904685,0.04641188963398151,-0.018303816812080133,-0.02982028267480695,0.058342157266293916,-0.005065271817106579,0.03462432113118127,-0.0435892779361563,-0.08775288901091632,-0.06861370198897265,-0.03182644147356244,0.0148846499236465,0.05271066969589494,-0.004229058618443694,0.05184170400611556
ICAM4,,0.018265857498263587,-0.022654431928005144,,-0.011206921209930264,-0.008521238795324246,,,-0.02176939562395225,,,-0.039613644216701493,,,-0.017248132053879428,,-0.02982907613440912
TDGF1,,,,,,,-0.017123056537412546,,-0.016218347351308945,,,,,,,,
ANGPTL1,0.04138013584994446,0.042775595910331185,-0.019907159580119838,,0.016958129444631164,-0.025074540220428175,0.036422743379480864,0.021294744087525262,-0.03565909596141692,-0.02674068270380161,,-0.038803251201204945,0.035741023678201894,0.0559272546902639,-0.02076032073200113,0.01772198020016411,-0.044185589720007544
LTBP1,0.08018509560111302,0.0023689231971216057,0.01929216371166486,0.10669005618472786,0.007235125718528136,0.07806632669086085,-0.0032771176059520424,-0.015542928368392522,-0.029413888240140296,0.07383063202306031,-0.06603703130980071,0.0035476667814494365,0.014817564344454064,0.019522988892208777,-0.004517333987058733,0.10923488330178045,-0.015776893224352037
CD160,,,0.0005499714619044115,,,,,,,,,,,,,,
NTN4,0.06639133840012644,0.012591143256953997,0.03125230170997131,0.07683336682163243,3.6192224134570646e-05,-0.04021879048828278,-0.06219260351165871,-0.03261309390528136,-0.001798145496384212,0.01881677127310241,-0.04809883986776942,0.007597557350890944,-0.03052555892864311,0.04474165099235054,0.014505604414229165,-0.018033846023704624,0.0032053996402142885
APP,0.11251257974434366,0.033126636523080566,-0.03543746579384993,0.047992412846375135,0.010282606612942884,0.055205616502178124,-0.0707864709376722,-0.00920401083314166,-0.054922984917278726,0.042897046475649535,0.10537384367523636,0.008587311881790561,0.03913237623693249,-0.04921736383876237,-0.023214329648094088,0.06273840840086407,-0.02859533398139131
RIMS2,-0.06414376206263438,-0.0037387700595150624,-0.03217928168352788,0.05870918676658351,0.01497078751955239,-0.04880017543353818,-0.013112496745772948,-0.005482399556017555,-0.053218300743862704,0.08487000563472162,0.04068435969165418,,0.009725103511665825,0.10490483424081222,0.022144334489132337,0.03997967894915317,-0.03076575500388159
WNT7A,0.07184906203478456,0.029885882123846005,-0.017457507273615336,-0.0365698372059271,-0.017463304294415064,0.025540840168174078,-0.0038886779953828726,0.00387717874862301,0.014321798084766734,-0.04218405610690144,0.050938490257279936,0.0993221884286121,-0.03156984543541275,-0.019167797296199846,0.03025884144068537,0.06284657756564827,0.0950844978201648
GAST,,,,,,,,,,,,,,,-0.019660398996478347,,0.11058533548663055
GPI,-0.017523824748781267,-0.04648520543140268,0.007523591335943413,-0.09250905196602907,-0.023996916697200714,-0.04267777719240514,-0.02426828062330996,-0.0064218781757452255,-0.018122148154014805,-0.002235332233896448,0.02110158341277823,-0.07461687486381798,-0.01537140022532313,-0.09093161273483549,-0.08542973317797233,0.029737545982781305,0.08549857393921241
IL1B,0.05514449500616933,-0.03493967032034907,-0.015025763204591234,0.021217059247477285,-0.01924864801531725,0.09866810581285558,0.054738470288623754,0.00878614298841325,0.03596682438030501,0.056470260727658754,-0.020287260053980263,0.05074663270017054,-0.0008695163655740827,-0.022499784492811523,0.05261306479557271,-0.04023011613587104,-0.07753150900758848
SFTPA2,,,,,,,,,,,,,,-0.015747224017125677,0.07797353854065157,-0.013692346902840602,
HAS2,0.08372996119729693,0.027815964862462232,0.03924067284283413,0.018993118097702603,0.004706154657374139,0.08233628217670406,0.043018541317328324,0.06116001640996151,0.03311548708877774,0.06101577494066851,-0.11090895448682309,0.0661804637695281,-0.05274011936053434,0.03996910419736134,-0.04041415745947013,0.03366417687905432,0.07185928832228317
IL11,,0.01217058029139755,,-0.02076984347049921,0.0048894469112138956,0.11491641258326914,-0.018130039815914042,-0.02298301551933501,0.04569481161972946,0.07379197217030416,0.04348819261979065,0.009995791466275515,,-0.042995756735273026,-0.04596698486238214,0.054565371876585424,0.02454213355585806
SEMA4B,0.048478580169376624,-0.04786502830271087,-0.04353632460026855,0.02144905057444061,-0.050453769848134086,0.048344061518572394,0.023757622046103082,0.051543130386792674,0.015538375488205863,0.04153002721746182,-0.027394735428233476,0.04558315245396786,0.004231773687143361,-0.0031389330382809786,-0.017656175073240438,-0.012016739108559797,0.05738613104842834
FGF12,0.008354119035782129,0.043681434120951754,0.03266908965049274,0.09178316596649086,0.02459165503048279,-0.03360370683760818,0.009139749644489452,-0.03659081334141733,-0.02244314172044361,0.05463476972824283,-0.041640633935984585,-0.04175642645800597,-0.029522814493050994,-0.010921791267395058,0.02142933154950555,0.01127607111157278,0.046728994046247654
CP,0.07704029120370989,0.038768730507567906,-0.007332246323979901,-0.016809881951132068,0.010826799077124189,0.06455500279739738,0.055551441416452955,0.01748167242899179,-0.031669665786212525,-0.02093321157555721,0.009908282088938514,0.07203739667551498,-0.034651942065379415,0.009339413417814274,0.024779533482563534,0.006159981327168964,0.06952691618464672
NLGN3,0.10602609036184654,0.03134241445356972,-0.03544786592335851,0.12761876337162883,-0.012739317361678057,0.014985742685385566,0.029770973566599277,-0.008533048985013142,0.0005892312253757664,-0.026911257365145765,-0.032882677080562174,-0.04461011771456184,-0.03153345005742254,-0.014838356740684585,-0.008235985727591964,0.013072699326622597,0.02872203175341237
GZMB,,-0.01367660903847952,0.02694268120789588,-0.033613285002703754,-0.014242761809633549,-0.022077707415193205,0.02149482337499724,,-0.012598112399458943,,,,,-0.022602690561032236,-0.02437212558552999,-0.0029641286700552885,-0.014950747686612037
PROC,-0.0471923899535466,0.03405614967367207,0.009798682173429458,,0.049676432018150904,-0.026829718148317364,0.0727683948824213,0.009688506287537386,0.05312934376718724,0.16851971272245148,0.13195510973764216,0.07303137903408481,0.026117645013488087,-0.022305278576627816,-0.020768074995665332,-0.02569346629757848,-0.012292810468133403
TNFSF11,,-0.02465651800441103,,,,,,,,0.02180485564257353,,,,-0.014905252824678628,0.05756523205517318,,-0.031703736082735044
AGT,0.13768204845846838,-0.03321185135009168,0.03036580195387231,0.002714935594315482,-0.020650646327632916,-0.013513271433714134,0.04362754805349656,0.0383437876808698,-0.07876373200057889,0.14119533372371565,0.008492955916890949,-0.0018743820890047833,0.018821787700899106,-0.013846483943125255,0.02227940763458117,0.03625005421518231,0.030474535601348194
PTHLH,0.03575648169285399,0.013266569260274893,-0.030261612796397035,0.07994672356367369,0.07330104397198767,0.07147646971742262,-0.036989798164907293,0.14585918284946242,-0.010951533705877599,0.033944067792957465,-0.04993361589575244,0.05966977552978259,0.0911164354758178,0.008921143127250281,0.08941018473300985,-0.014508363268080726,0.04584396289809115
COL1A1,-0.010170435951617075,0.08127140873422398,-0.018732593172870765,0.01278999726393198,-0.041808463495462,0.08198284485482193,0.06354910936933476,0.0711811921200519,0.04333600591895399,-0.02499216161112699,0.02818348874745153,-0.01209556496777216,0.04046749776683015,0.09330753843796159,-0.019958812552686805,0.09527305251911304,-0.08442524313914777
LAMB2,0.1309093103474331,0.07577742143965216,-0.028787345647393832,-0.07964291376415504,0.005906988261254466,0.0250883546505511,0.04732346107235229,0.05636429605191753,0.0034291426431528734,0.07931171178739434,0.008537430939504091,0.0140826048250758,0.06862070961176196,0.01032667456726479,0.044748566448587476,-0.030664251744254124,-0.013094588410097552
DSC2,-0.04348183026590558,0.04606896655102157,0.03566722457893764,-0.004386151269575334,0.06411543541879852,0.0028659229062291958,0.057120942052419604,-0.019057813522764356,0.012782435288358393,0.025620966225204836,0.010046273523255232,-0.013067708395326885,-0.03822598949869549,0.05510204785383457,0.03493631270725325,-0.026541208614366974,0.04422649516134276
WNT5B,-0.09370996960296556,0.07152015299055156,-0.032528329927137105,0.05795690515560108,0.012720721657431228,-0.036241237019745395,-0.03158542553135544,-0.024995444953978763,0.01603255373385804,0.027483067383619646,0.03161468002526511,-0.03924487063965486,-0.03865658116412824,-0.00120637777040361,0.00032913740695803977,0.02361828963634903,0.058998880127734625
LEFTY1,,0.03628908535025861,-0.0184901525069665,-0.032312981963419495,-0.02021037298890364,0.10002094593994264,-0.02205501504240595,0.03970816519734595,-0.03055768742049075,0.08289610598349197,0.1116693690948327,0.012720571514350628,-0.011769351826127006,-0.04522958728055827,0.016568214878136117,-0.033188705800374675,-0.010156370900962391
FGL1,,0.029016089126770266,,,-0.012193529385279577,-0.027167869020228257,0.06119826969958125,-0.019071988408735877,,,,,,-0.021852544158789358,0.0315944005390699,0.05953048709338362,
CXCL5,0.08493723109498799,-0.03956250598351968,0.017023101882039312,,0.1415575782011314,-0.011237957933805168,0.011438779376852112,-0.014916621314479132,0.008097124305636898,0.15043463902750462,0.03812701008857059,,,-0.03614038137609437,-0.049427856741570984,0.028228519227480337,0.004028076198931569
S100A1,0.04834109947309996,-0.06779511058048443,-0.04439580175840477,0.13074432649335674,0.004442912675200987,0.04247585743698436,-0.03677991043664778,-0.06487640305152303,-0.02962740165137331,-0.08890857094038083,0.02920928980518491,0.019407422071921712,-0.04265772023920018,0.05480584338962721,0.05576998546440901,-0.012065979272921605,0.07925983479520263
C4BPA,,,,,-0.03119677696458839,,,,-0.023484426899303395,0.0343075569079653,,,,,,,0.007900222113101645
NPTX1,-0.036817421597575894,-0.031203162820531597,-0.03586518042779631,0.06233128237219308,0.0003724962790137222,-0.03729547158149489,-0.044671760548199414,-0.020429493535908245,-0.035796907761491636,-0.004086941817592167,0.02627329645769692,-0.06452625194100824,0.06085458406859595,-0.03472907216870263,-0.0023967018202208394,0.029654645899570144,
TGS1,0.01411937252463465,0.011961200185082545,-0.011629816937457677,0.06603125762949556,0.004765558445926698,0.00950303750864236,0.10522949977649126,-0.005053580228837123,-0.041118763175967285,0.02475417314205658,0.0019190534028168046,0.0023825831291220904,0.006770841842844307,-0.008136857171282865,0.05176585779110164,-0.0492284614850872,0.08401110381410148
