,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF17,,0.19375152142625335,0.00183930273191805,0.0014519630394527762,0.05795850024617796,-0.003597892376397721,0.12705174071572511,0.011156362778329869,0.059322845398150185,-0.01571505618775108,0.09242881594790986,0.15786351730813145,0.06334065619085924,,,,,-0.026982208252855154,0.029405073328821803,0.02183664142753041,,-0.0033789109230160995,0.017380354277766557,0.15296872697748687
PODXL2,0.01949803219644612,0.15516078127132113,-0.013612402877481836,-0.0019524974754507414,0.09902798429527121,0.055302895672440254,0.14297435287816013,-0.2070234894170621,-0.02562176906625093,0.01203352059085942,-0.005866270814635349,0.28121341669374483,0.1677670790410767,0.022596607174738232,0.057304694492575886,-0.06522949447468376,0.015362497277258292,0.00999829158518311,0.05131973363836076,0.16011429504354738,-0.0018615563859508135,0.06201959976775115,0.11664146560258058,0.07152738908526858
AHSG,,,,,,,0.12887909581634796,,,,,,,0.08127575067547947,0.05846736232020429,,,,-0.03588821837794824,,,,,
RSPO2,0.15331680336379916,0.3804324205249866,0.10749668433952823,0.049864516867920476,0.1773030277249632,-0.02988645254037353,0.3169982385017669,0.16447612090148214,0.1498915907272148,0.07189809515175594,0.04642824845638549,0.32344922904893364,0.4867962756877969,,,,,0.023041161634307993,0.015813542207073646,0.030807687635557246,0.22175254673367564,0.0572182952429425,0.059552452457471323,0.09817843019041471
GAS6,0.0005281536489655486,-0.054654173423291416,-0.03230424818132794,-0.011894027044864475,0.07214060845631297,-0.056874372202648606,-0.01748959258138754,-0.11250761052885445,0.04133750997048964,0.007501704235068393,-0.055789091403041356,-0.03629809435068735,-0.11338278041882607,0.009141392472477932,-0.08022222833770738,-0.031465865581345495,0.028334688888800738,0.017844110086379126,0.019583857890821982,0.04007744410765819,-0.0001896270553117771,0.0324984787619449,0.08161887255760462,0.09851019306123662
ANG,0.02397104233230806,-0.26312520256558886,-0.05741423620925014,-0.020722491420810438,-0.02103937727894745,-0.005217872333201404,-0.14394786374664476,-0.05535286008813393,-0.003129498345283455,-0.02501794153865169,-0.027352565654861435,-0.1251763623372704,-0.2226233041429354,0.0429521223890648,-0.14392902768342983,0.15489555583120562,0.05104290675424997,0.042231472564965636,0.015526903491361727,-0.03262788097550402,0.029980483988896158,0.08163092314547625,-0.03376713355509667,
F13A1,-0.03023325827244879,-0.09767396286437767,-0.054743504748171114,-0.015860183820392813,0.08090638611596597,-0.05255332666125009,-0.15247885108865722,-0.18742404518344133,0.008045161651577423,-0.010449321474455386,0.025369191526280758,-0.32465859243815215,0.06961787031371512,-0.050330580618426185,-0.0843689372847896,,0.04500170837052164,-0.005754329465308558,-0.024300634791087,-0.07843384493171772,,-0.05561532327991537,0.00657703754962007,0.1428350427253446
TGS1,0.07719650028119797,0.014693493602482677,-0.015028189144593918,-0.043541506175879374,0.032922075317249916,0.04095401265008709,0.004269607325878453,-0.13743284099112096,0.0734633730960217,-0.0022704453033770312,-0.03742707193323216,0.0821088160589937,-0.1577406408481076,0.021958053289651416,0.02470241136884541,0.008125518443630696,-0.04382010220961751,0.027134120610965734,0.0132102925038577,0.01649963619441145,-0.020504387319065072,0.058428359775629865,0.0010734239501082171,0.041588953956320895
PTPN11,0.039377965283182235,0.0015097948806999705,-0.007855996363353471,-0.03160942855073407,0.09960638889014922,0.020185065462633576,0.017741410042802504,-0.015443287436786949,-0.0655632371097049,0.04639269067230405,0.022429245634689142,-0.1632568063146462,-0.12373778091643213,-0.020000652382941818,-0.0033336049416608092,0.0694218680924562,-0.09949061095974908,0.025442179363249537,-0.024526601819364415,0.01674800303392997,0.10237851432685585,0.005315442907123657,0.08227817463616097,0.07656881025509352
IL23A,,0.051949277942431885,0.008674364209212365,-0.0031514818146669765,-0.03282316575038344,-0.011132474448363601,-0.07528759224825474,,0.04430223494315074,,,,-0.0711350361855601,-0.034337188673171815,-0.1286435143789095,-0.11245947582158072,,-0.02308694687897447,-0.011453856371725144,,,0.11025478444691851,0.017567091871309806,
CXCL11,0.03979774065531806,0.03112325673572946,-0.05218832891510389,-0.035285132512409646,,0.009087977449356101,0.08850559784130607,0.009111204013056573,0.056046460615887445,-0.01960950105534099,0.00036649708150649944,-0.05020922244610188,-0.005549240092848068,,-0.0005498611355536511,-0.010380142035903182,,,,,,0.038698243521946195,-0.03943285670718397,
CXCL16,-0.024884954947075176,0.053069344396077994,-0.09099939441805925,-0.0730422100467824,0.002807995214784702,0.014323464424034926,-0.12014564562013717,-0.17954981034679687,-0.10688302966131125,-0.07118235786602103,-0.09543087860580074,-0.3882308652317299,-0.08432665507783349,-0.07180506029315036,-0.06146333005115315,0.09521383750050774,0.0623260678750893,0.03674487360948687,-0.04149289070124063,-0.039228515057088784,0.05793961308400514,-0.0063587066184924,-0.05573102952091072,-0.05583528036493632
NPTX1,0.048174660619536847,0.5152798891834286,0.08919669657697103,0.05888970080778671,-0.03282317643506913,0.0014578744986624274,0.39958685454122267,0.3674878777075847,0.16325790581569852,0.11992111488340304,0.13841183052816053,0.5177269203941298,0.2668625042004159,0.0616928733659052,-0.08224139799000596,0.07405175891058367,-0.0068135624719146545,0.02430317014852184,0.07434440585144249,0.023224301479026294,-0.02809560873113672,,0.17115903785216813,0.2288300145523298
HLA-A,0.15159915174765526,-0.2660905862986812,-0.18196502263258502,-0.11030305889093824,-0.10532459396648969,-0.04588329302099875,-0.32227476355096957,-0.33572161128065275,-0.043897583673029344,-0.11375818401699515,-0.10837330191744239,-0.6536482884980128,-0.47996300314663554,0.07126343409932068,0.06233860212039775,0.04221765366618371,0.07893038928749728,-0.015088878789767364,-0.09061993506831047,-0.16538876554383064,-0.0090338597278271,0.020252955248424718,0.017585218173381212,0.04524059244428949
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.007997994678384952,,
ASIP,-0.007529068604106874,-0.07070180397964002,,,-0.032823158167709594,-0.023215071850670448,-0.059106749515319315,,,-0.00037351973516098547,-0.04426485168231829,-0.14354371423738216,-0.06185479289303078,0.05705104455815269,-0.0794020552208522,0.0059343438775388575,0.03941763820405647,0.007830420659623563,-0.010030815173613726,0.00852552745669034,0.046104738929850404,0.08864217324236594,0.008532501851092698,
GNRH2,,,,,,,,,,,,,,,,,,,,,,0.04065051870623072,,
CD14,-0.013995848721941272,-0.03562417547294649,-0.11535365716968321,-0.014242445996237592,0.11222612858557494,-0.07338295019102764,-0.33949936921220003,-0.20317124355287472,-0.015057044433596968,-0.027212230771679467,-0.029669146216000496,-0.5423359584615315,-0.2973248929570959,0.01743226287235112,-0.14559807119467627,0.012135845626556676,0.14144153774684362,-0.014707759149319476,0.021886427396786947,-0.0874948649092924,-0.11486766117644114,-0.03917667473126395,-0.07022346596820947,-0.24035989654920087
RGMB,0.010048353077301708,0.10499035843505408,0.07011654161860582,0.031116367304086425,0.045760710898439784,0.014396615002948475,-0.12067441569249376,-0.23236103345373568,0.05217035640856506,0.0713967312350357,-0.019564436946389076,0.31879512498590207,0.12249615697956553,0.014800510006365269,0.05660757447019009,0.12552209428375702,0.1487231816787062,0.011413722088258447,0.02436736700520742,0.04075383565004637,0.07727835809032862,0.10163640320156801,0.07995447931935827,0.1236224572519476
GPHA2,,,-0.03718749181780855,,,,,,,,,,,,,,,,,,,,,
SPINT1,-0.03705107640940095,-0.06301089293660013,-0.0005957839588970864,-0.042537625890226485,-0.0364221549263876,-0.007087930998512914,0.08842606811304729,-0.023762677222206253,0.04570305279993288,0.02521490281552374,0.07209993760188617,-0.10119363068106219,0.01925692333236634,0.14241634075772053,-0.07742160325932657,-0.017921365359008536,0.07822892177933723,0.004845245829634187,0.05581803724092078,0.06433281104239975,,0.025023585329850193,-0.0734685540003088,
APOB,,,,-0.03202619685248838,,,0.04128764404440619,,-0.05581639707867736,-0.005063535388621459,-0.02141419293135258,,,,,,0.12651561722749968,,,,,0.03333179784609263,0.01003609771011376,
ADAMTS3,0.07642557627659502,-0.07764958168407082,0.04067675216690094,0.03654705412163583,,-0.003331937985913199,-0.012418857817376198,0.0412879480075005,0.033683933937671384,0.04150204546281986,0.032560778773568874,0.02302894439981187,0.01576294478826278,0.13013376166761126,0.24594842177068657,,-0.033568902369686404,0.020091842047329497,-0.016680666557607454,0.13456587990376165,-0.012963749636019433,0.1501568430908689,0.08107649734922108,
LEP,,,,,,,,,,,,,,,,,,,,,,-0.041574823674154764,,
EFNA4,0.010687948073974506,-0.1689318557203764,-0.01724902235401306,-0.08889448028790284,0.047655753918926805,0.028143056538842227,-0.019893828451517232,-0.044223740494614285,-0.008078468721648215,-0.004989420166948693,-0.009444329761227787,-0.0013131539122788766,-0.08561289345537265,0.11727088769399698,0.05468486278404713,0.025056401842976462,0.060059658887171095,0.045900994406521824,0.019112503572885495,0.03552200669893058,0.060934829040924884,0.09683617390294781,-0.06990204755978116,-0.012917023481074014
CUBN,0.009283109415777202,-0.21698701193275235,-0.017602081270325167,-0.0647701579511615,-0.0050679953757300595,0.07138729802051162,0.033212256448182764,-0.07881461516307664,0.06648241729278956,-0.04325858840270964,-0.0250986544892813,-0.012347760741664607,-0.0259753360480956,0.09623959131054606,0.06440358730324734,0.0464744624324525,0.09247677415971874,0.020087079704743244,0.07459173121959085,-0.004763091393579751,0.003819560854522693,0.07242582363753726,-0.015138756447519901,
ADAM15,0.025721940462645237,0.0436949013446709,-0.00017010633514198976,0.053023074398033825,0.04484601151992654,-0.0350873388793822,-0.05505920235989168,-0.21794598955647823,-0.02662251095769317,-0.08047701952166805,-0.06978323378253919,-0.1318147862260127,-0.06304207065912391,0.03462767580752277,0.03700136023934592,0.04086692571489367,0.02739760514168632,-0.006836967101296936,-0.017305634054197168,0.005161452080828069,0.05862857785473374,0.1061452867037727,0.00793504733483936,-0.005844176081550657
TNF,,0.14565255890424572,-0.016848786010892486,0.04302536956552249,,0.024789075768426965,-0.03376071320674144,-0.04529501755264212,-0.007436212478594518,-0.06860299761226824,-0.03854993880315178,-0.22368630622341687,-0.10698329305495631,0.03758796804571979,-0.012689420667695642,-0.1444856884907071,0.002924325201677872,-0.0212100577206582,-0.034650627402367996,,,0.047607357668725696,-0.0680718826966748,-0.15952347276800657
CXCL6,,-0.06464131015088229,-0.03454886010672329,,,,0.0010090180099715657,,,,-0.023506482464059352,-0.06453589216021391,,,,,,-0.005386076936094314,-0.09042852217404769,-0.02842506430037807,,-0.043367271663811074,-0.06687353750723649,
MFAP2,0.09968029894555196,0.05736773700909175,-0.07131914312733635,0.007849530217658354,,0.03326626650765015,0.021212919144530513,-0.17448869509586648,0.07690070417222035,0.022557950070164017,-0.019732808871572544,-0.09544596863642603,-0.03576211490154672,0.13110069472668623,0.10661392006212222,0.015862427818198126,0.09646656887478239,0.09945516547780893,0.00916715657592438,-0.06005737491395841,,0.11395419016160517,0.03040148888781042,
S100A1,-0.09615218533402481,0.4546647704374905,0.10431486268355213,0.04872095024656664,0.03727479255175354,-0.005357360897801366,0.06880079557315899,0.3180325390862621,-0.03186297561599171,0.15307981868399986,0.10991406175723813,-0.21330148346160527,0.22636936137005745,-0.0359840830419166,-0.016849960823828745,0.05080320108124705,-0.08050157996782176,-0.010736398372634877,0.07967721468826539,0.046776988587014935,0.03422633746003037,0.10396508989155913,0.04168773366802615,-0.037044434053707914
CALCB,,-0.04604191865172722,,-0.02044710061267655,0.09437670481474233,,-0.05296047753002358,-0.024929589791477892,0.009338577521682252,,,0.023436658186001578,,,,,,-0.02538731180564323,0.09268355416954449,0.04654340050386595,,,-0.10247722520423463,
BMP5,,,,,,0.04012352569117413,,,,,,,,-0.03606514341361978,,,,-0.010221644186834142,0.11093136643881468,0.017422944426922438,,0.006067435475152445,-0.031717388553783164,
MMP7,,-0.04486579041776875,-0.03263929385616789,,,-0.04546293766304308,,-0.09030342809199804,0.023595317054655285,-0.04726085922555193,-0.012232742828824804,-0.09263878902953367,-0.04674713166306549,0.006763517206453306,-0.06520737611720419,,,0.04428764460906926,-0.0007905395552927725,-0.02810892258761924,,0.017988748620200952,-0.0513793975215786,
F8,-0.045389876531597574,-0.051340981936906886,-0.002773100113472842,-0.027879463571974912,0.04345767625370413,-0.020363246233087613,0.023513047874981177,0.054933274993506157,0.15781970187916686,-0.011434736159723053,-0.04282101791471983,0.05609623688431701,-0.05583041398869785,0.06413592019595284,0.13331147696743173,0.14422477894070518,0.09002446128026122,-0.016055390407588306,0.07555677282587335,0.006337051651298872,0.06403679164692447,0.17501496919836673,-0.04002424499721977,0.12924410282646198
MTMR4,0.01506492077050572,0.0007320940797058325,0.03621637231584254,0.009914246160427853,0.045415459630636555,-0.05117561148625634,-0.023005977794291907,-0.013751632315193872,0.05585740863457194,-0.03638149398176295,0.016022164662580624,0.19749073323616934,0.044514703758431924,0.0666127324577492,0.04013501691215719,0.03184156194416179,0.030501631934325202,-0.008619970287058873,0.058891257365099474,0.07780439274077829,0.011418105324896509,0.08156074050932643,-0.006873561661277933,0.24711998737860036
LIPH,,-0.003709104683981151,-0.026415362639370717,,-0.027238216342247913,-0.017225294086558214,,,,-0.03391131197514157,,,,,0.035185333353212694,,,-0.0014198306269071273,0.018061283867114968,-0.0017196580627201264,,0.06767579059287693,-0.017076438479509112,
TNFSF11,,,-0.057124692292802585,,,,,,,,,,,0.15066547304473454,,,,-0.021852546159047075,0.020069608498458156,,,-0.016590352195324676,-0.011684283558909119,
ADAM17,0.10166869436278009,-0.049001474310105535,0.052760544207387065,-0.05108322774973588,-0.05261702442715921,-0.027264428287102238,-0.20924824337880463,-0.2243630059564541,0.04376030755627107,-0.008123797019223918,-0.09318112595876483,-0.11517177888861933,-0.13976359891372325,-0.04805378391836669,0.03131527795670221,0.0006909871746301495,-0.021322850808981476,-0.02742395188775334,-0.05114852444644431,-0.0746385895311756,-0.04139611276899979,-0.06024571770027728,0.005505471719624789,0.09667242351486229
MFNG,-0.07783268166173841,0.12479735923467328,-0.045113329765780905,-0.0016075916854029686,0.017862500949152278,0.022288926397136245,0.003643483209514673,-0.2619651829085596,0.04512232591134724,0.02935298642908173,-0.0045083047506781024,-0.22647029525045398,0.012511620818130773,0.04004133800522751,0.06900220309525983,0.1086222461358119,0.022518022516851973,-0.030194805550233152,0.03117059472597934,-0.006268016513939242,0.001606206992348531,0.08087253172667414,0.0028422059682366653,-0.05156926392816722
IL36G,,,,,,,,,,,,,-0.05274067345118804,,,,,,,,,,,
FYN,0.035418011422241984,-0.07788234521965894,0.06461741363583146,0.10194322736611743,0.113125845149225,0.028008731399888312,0.08334635813881985,-0.30139548784460846,0.0021512210397118567,-0.04320919459183053,-0.011621146655993004,-0.05909565032270118,-0.0981084695151429,-0.03585803584886452,0.2194468339554255,0.11993856451735509,0.02901370669632056,0.022161350252427468,0.06495561678519692,0.012033694574688336,0.05852594937706984,0.02709335434589722,0.05965711270843771,0.013429508247655722
COL1A1,-0.01214888618400394,0.02020166156429606,-0.09223302267766527,0.018048699888626812,0.037617088444000524,-0.03423646323593454,-0.06430397991133589,-0.25433470426944016,0.10723683713787398,-0.07164397310351545,-0.028968364398233516,-0.2848096634673847,-0.1341112735764631,0.047731357631950924,0.08338111058095406,-0.0009136146265338433,0.0584522049627425,-0.011854971610104506,-0.08842181981615505,-0.07825917033470675,0.037981690461909315,-0.06360457525887027,0.14175914207375923,0.08778918288300996
