,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.020693142073734107,-0.035781318851192435,-0.02203145164332218,-0.011614894436180563,0.018076241206182286,0.04156149043263815,0.05297842594376637,,-0.019977487611039093,-0.0034685706039250023,-0.014452136696239157,-0.01804111693049719,0.033314085544965406,-0.01589398367915473,,0.056178651372574016,0.039521871109610876,-0.02596917366425875,0.0003805230393927564,0.025223850972347875,0.011757848133878479
CXCL10,0.08111839185412384,-0.01657207006869748,0.008903965830362886,0.06365919268986471,,-0.02056562118695734,0.01966312528843221,-0.022258473830045446,0.06970092432968215,0.03736927307601842,-0.021953853418051377,0.029204438899793426,0.057353214770049295,-0.025257463520497826,-0.04782010312413785,0.06539206855801044,0.05205877301521231,-0.0035666015355824976,0.026589274472503865,0.014273466507243052,-0.04626660462101983
RSPO3,,,-0.006904882122431496,,0.04896379881165604,-0.02956436706522219,-0.024631192162740855,-0.01963280973697663,-0.024984987279554807,0.011505510756710136,0.014741839809217498,0.05419384753033337,,0.1681319809775002,,0.008576661986704573,0.13208915861693227,,-0.014562668204835486,-0.03308496623524383,0.0042406872328895374
CORT,0.08134765274980976,-0.028035163288662335,0.04757220207897593,-0.021478489597709167,-0.004244096695943366,0.013334999671078452,0.12118716741311823,0.02537071040738002,-0.023510202791352686,0.04751878278626199,0.07101261495289575,0.02360856139703987,,0.006449424195910407,,-0.04155947457279451,0.017883910188319148,,0.024643351746058317,,
NCAN,-0.056841129819653585,0.043455051522780015,0.03559971759065879,0.0007347694128155001,0.043060373291276384,-0.06219436707946844,0.04465165979085732,0.011142662921763597,0.034356740319735055,-0.00041118651046976326,-0.04889346376100493,0.08477409459571372,,-0.15037647408759902,-0.01769197536417422,0.0440109715502618,0.083144101072285,-0.011427370308106042,0.020160754696737646,0.056560824461109396,0.010783557196093032
PRG4,,-0.0382614155068648,0.0209740966535047,,-0.03003096574355503,0.0014254898501542517,0.0038078658638326757,,0.10010270310607539,0.023384609076454864,,,,0.04891138761566268,,0.09558290606380627,0.05770206650692098,,0.03135353339073977,0.11046800214537278,0.03820089631592886
ZG16B,,,0.02663776156483007,-0.014471885659367193,,-0.033865514115514216,,,-0.00618252691755917,-0.016642878465158533,,,-0.002484346772631461,,,,,,,0.09016660490168074,-0.029843149695894848
TGM2,-0.013682527288829838,-0.05664657350296221,0.0045505632150692745,0.013687969764287084,0.038876945625851804,0.0494431051339888,0.03446719524582938,0.010084859284446267,0.04234337869399201,0.037094123930822336,0.05122942407012032,0.0652745015369429,0.019259770081587548,0.045211835879426086,0.012847015447958361,0.008613262080087817,0.0514547943612971,0.002420663994294346,-0.0381517856882638,0.0042352022797894065,-0.031778933242828114
VEGFC,-0.032349541708695154,-0.027453329540813625,-0.03338080906101735,-0.018582458492065256,0.05289425358212339,0.05777893067780264,-0.029448046594751143,-0.03449147903815603,0.05264313306992423,0.002932890913558844,0.07746138988988033,-0.018444394470658834,0.08901486158514905,-0.0031053523788749193,0.07520235841909985,0.027799677377069967,0.09502135405697291,0.009323448344676077,-0.05017025155788678,0.021424580959604707,0.04359633832222787
WNT6,,0.034571016374240204,-0.03529447575702585,-0.013383552400671274,-0.0003407969873785633,-0.04035797576248359,-0.0031578149972653624,-0.024979876820863584,-0.003192078210913662,-0.020881654108228606,,,-0.023247975432988784,-0.017295636333600862,,0.022936449567316768,0.00434318044190209,,0.10532357765955712,0.0015242832178922407,-0.014458243454797166
NRG4,,0.01870650947391878,0.050180338145815934,,0.05605119827530408,0.009251333018966367,0.006423072060005049,-0.030579987047810134,0.09060548459987432,0.003821712906158323,-0.007831415817317408,-0.03806036232078464,,-0.023119322395900147,-0.03573555115410932,,,0.06569973822573562,-0.04064174791147412,-0.0330849699432792,0.0008163827837514487
PMCH,,,0.0367751564389946,,,-0.049205169495021475,,,,0.02007182639679485,,,,,,-0.012942395973122404,-0.02618081296028329,,-0.000190094763830917,0.044400055931826325,-0.05938859231145884
COL9A1,0.04035852289393949,-0.025558547912903788,0.0536808585042789,-0.02252712233397139,0.16263951441570795,0.028955672371552832,-0.00630672615646897,0.0054870696113102,0.01887607606001647,0.04446687157685814,-0.028617013673464236,-0.011933333956263012,,-0.026343918244471288,-0.011909840191473953,0.044098389604056466,0.09213262664417446,0.034010922163632835,0.0007684092140168926,0.11135801040179492,-0.05805265570622036
GDF11,0.07603088377316587,0.07402781694910363,-0.037897312471624256,-0.021808336554308083,0.022928595990875007,0.02062758341050795,0.01651617856532958,-0.0074048387755845935,0.053279909260594574,0.041742668931244384,-0.008142177450632022,0.05085243072428149,0.02293394824614141,-0.02005105688128127,-0.027066971687320883,-0.005799189808821041,0.025759287593106,0.01458036594378258,0.011387040985323548,0.07787554083672245,-0.00235069918653882
RAET1E,,,,,,,,,,,,,,,,,,,,0.024281292275516314,
IL24,,,,,,,,,,,,,-0.013110388039804077,,,-0.027620671196469257,-0.015616334724878406,,,,-0.05184459914377682
SORBS1,0.030505053770620228,0.013751997850093728,0.016510132228307293,0.019510289181901494,-0.024059790463690174,0.05861467198297945,0.032142890227447526,0.010802057259778222,0.046730962042884294,-0.024706208280565467,0.02110267740994948,-0.015178534806603507,-0.030132013974587334,0.020211150576787972,0.009755132328672428,0.046088885506172655,0.046782838235170196,0.08025015545547723,0.030697332382832655,0.041146086739605923,-0.007895254020566773
DLL1,-0.01216404320869115,0.09033389146105333,0.04576785330325941,0.047515155720522596,0.057345369838362484,-0.006722813051252614,-0.024605963064723707,0.08691497398451171,0.0633721387177071,-0.03164671955790507,-0.009022853565949816,-0.02355407910010235,0.05210141436514984,-0.006120517482757629,-0.01640612852313709,0.0007342621998909923,0.09856594868832923,0.041484126509136764,0.006030480972302076,0.04350464149154469,0.058467590220778395
TLN1,0.058717645745150156,0.05749035681951427,0.030402619724519797,0.0670904630840545,-0.005272943129345557,0.018819198755842963,0.03152151909064672,0.03271300833541966,0.0710912713791074,0.07131410206147698,0.017781242586393825,0.03209522455552545,0.044203368340386,-0.06323577985482663,0.022579066498520605,-0.01893491401020883,-0.014563846918997337,0.023347461169450537,-0.016664065117965008,-0.010615491483686519,0.04314592532689764
COL2A1,-0.04092427151506018,-0.026559189704984623,0.06770259955846183,,,,0.11123129867553869,-0.027062587721176767,-0.019977494409599537,,,,,-0.016135656517133286,,-0.009296379583973691,0.0585364516836924,,0.05755297477706505,-0.029521505924502152,0.06136895998960594
SHH,,,,,,-0.030321517533657697,0.09627457985210418,-0.029538923549849834,0.03368310604171124,-0.03564482801578141,-0.01551113221981774,,,0.028918103373998784,,0.042960368268780906,0.06411082915352256,0.07622924792495152,-0.007269647543785724,-0.0032359888026099017,0.0041706303902286366
PON2,0.15466590592180143,-0.014657558813793716,0.057630764961753476,0.024971508310703824,0.09489255103912744,-0.022740167426091522,0.029265792731489933,0.03186575531811203,0.04466472429322495,-0.01694355767089346,0.016251012265474738,-0.035686043172451026,0.055474404066495495,-0.05133502169546042,-0.005217045546863247,0.137760799550962,0.09304405776226828,0.050870074092698156,-0.06172874082364181,0.08328342288297483,-0.0124367534131032
ICAM5,,0.09668668054894486,-0.017044786359927976,0.020093855778690942,-0.028708788160552452,0.0399553854249862,-0.03486064393638693,0.009449529205439728,-0.03903797633448882,0.009658433508211179,0.014751654360697593,0.017756102004571093,0.04900214932847066,0.01810922350494659,,-0.017401105524607843,0.07970478623309674,,0.10062109476427636,0.14398777012480396,0.029162142127792702
HPX,-0.025390271144646467,-0.042293791376017555,-0.035382002826385615,,0.15108136387369345,-0.0031495123099554347,0.0597708221361266,-0.024979878505932574,0.011371860734838235,0.009734243855455706,-0.013509339155324044,,-0.008535815466395603,0.04110721842808694,0.046493335353930375,0.02337519992959968,0.11224548533273306,-0.00891204687930913,-0.029202258337799436,0.11913607582687774,0.10256239301459982
SFRP2,,0.0306720786652993,-0.029082576890429306,,,-0.006754421148515452,,-0.008977706466180093,-0.015943897506747826,0.08478003526277485,0.05548059160123047,-0.060378643195382206,-0.012938794947582306,-0.030210373855612704,,0.05877025693548246,0.08118629040465869,0.07639403288398453,-0.02765661276121071,0.09460739135007774,-0.04591249817365004
CFC1,,,,,,,,0.029355701205577383,,0.006074083199117676,,0.09489950146754045,,,,,,,,,0.022813073586174987
CD70,,,-0.038680603168133605,,,0.01877158670542713,,,,-0.039070170788214564,,,-0.011351650802781832,,0.05670073189556156,0.006736924965805941,0.039878946060370374,,-0.034436426719987485,0.03746732699717631,-0.05189335242505578
HP,-0.06854608887987516,0.07255625176913623,-0.005889316775257162,,0.05536613510485159,0.027187110246445087,-0.010444696512258784,,0.04009841365306302,-0.029740360570007444,-0.020093472282720907,0.08874274307512818,,-0.04112532565924474,-0.020536566274432316,0.16727545923097104,0.029381175818079776,0.02195206550727207,-0.000386103819908925,0.017664846574697225,-0.03243074130583718
CXCL2,0.01206676141636729,-0.02637040523430139,0.03322948352363566,0.05973717130765703,0.08568437969286831,0.06370528266754209,-0.012622278373074213,-0.0007907699792207288,0.11232566480144403,0.022804453845803933,0.011408258178656755,0.06357649951446812,0.10708960547073106,-0.030479811902705885,0.14383990860727333,0.08259147124694109,0.12782774158508603,-0.05770212020288779,0.03423392788934601,0.0410429644784345,0.03744940903539929
NPPB,,,-0.015498343946941292,,0.03954049517809316,0.060398053343210224,,,,-0.002837113372971301,,,,-0.019817413279126766,,0.008593638156301762,0.08802315219051664,,-0.013321873194548133,-0.033561017327061834,
CCK,0.025015058127866772,0.09677224265928897,0.010927703843616824,0.05135686182904787,-0.03654915439843897,-0.029697182941987078,0.050683160997118185,-0.021035876988856762,-0.07081613315881582,-0.006156085925588707,0.005399809124730922,0.014987847738430728,,0.10423170333527591,,0.009001051833287461,0.028162360009248048,-0.0008791060756327974,0.038707976614947855,0.0039896645711947655,-0.04662746250384481
SEMA6A,0.04538126771935466,-0.03906696637776718,0.04640960429000547,-0.032047786317671224,0.01051873959472198,0.0046859699946021375,0.013818294382753279,0.020533138668072173,0.060659504124407765,0.00932328888957108,0.006679454070063723,0.01632513197166594,0.07322777993684478,-0.08539151849397829,-0.006896304476438318,0.0871862741879822,-3.200626496912158e-05,-0.04329898287942893,0.00561772944982692,0.07821396457932955,0.0710836856726931
IRAK4,0.07506942740949518,-0.046284280768859126,0.02303103029596396,0.03407921969996901,-0.02396659917346548,0.04721090778854523,0.024658332564639562,-0.005188957844472908,0.04598823534719654,0.0754103539999379,-0.013679580874964911,0.0031563381432943567,0.01360884446271029,-0.06570005223881345,0.03911459704394142,0.0395168641903536,0.01717763070993127,-0.029312569297825858,0.029034401844126735,0.12287174514301595,0.0325163714484266
GSTP1,0.08423046499761329,0.02548053576997296,0.008667694682798478,0.003647370320327882,0.0024268603196192615,-0.06360457509058352,0.05981661887547349,-0.015857987993598246,0.05078672583469877,-0.03490108600867723,-0.0010264173590662997,-0.01417173410564688,-0.012492865596727357,-0.06149639042579413,-0.12358131647625514,0.10367355469620447,0.09041930745335124,-0.00916074583202463,0.0015405243895742556,0.0695576065486953,0.03265951244349838
VCAM1,-0.04630673648664275,-0.0550337230811435,-0.023484402967302503,0.09412436075724631,-0.04373911596335951,0.026071144541570133,0.016626951902370506,-0.03663902629003499,0.05070166576629078,-0.01232816286963901,-0.026248610636759855,0.011425134949237588,0.028364227092878832,-0.024087511759301745,0.05940050832633777,0.07123834846327061,0.07082427886105208,0.06198801036206462,0.012491379035983926,0.11947590395291478,0.007393424868799052
NXPH3,-0.02169210301888417,0.007759507165612595,0.014193243830250814,-0.026863987756939905,0.00533245704599583,0.024553050925864774,0.0024466328770517973,0.022982979615981097,0.06188798942424748,-0.005661102785851617,0.04381374704826562,0.025288992368460838,0.03853489440269589,-0.04642485103442316,-0.0682863695146448,0.07333741739082786,0.0014338315494770513,0.0065431616012684,0.000995937469857782,0.09930723100807257,0.008840798011765929
MTMR4,0.09648992768913871,0.016212689522202058,0.000706309817784797,-0.02316402435247815,0.030851209831569235,0.021906604253316298,0.0090373186793337,-0.003909442247618837,0.06557405195797342,0.013620783409396814,-0.020365367324841527,-0.03053930945937228,0.021174196197107212,-0.034374753269904225,-0.0017335652150188149,0.02676208350610661,0.09638267520280897,0.012375355159235612,0.023833174159695412,0.053114758073944515,0.061201757577951786
LAMC2,,-0.023695363711562917,-0.006467406462192843,,,0.0831934445506925,,0.05136254376536682,,-0.023088627412600125,,,-0.01904343549598303,,0.037215745639536606,-0.03395709560872108,-0.03974863429062499,-0.00756453535038958,-0.012742682183406712,0.030369634550191312,-0.04465644562994251
IL10,-0.0452569602513871,-0.037593520831171165,-0.04680095061501029,-0.01916955235343001,0.00918723519931378,0.009265291039201155,0.012955923980541033,,-0.011653317815350582,0.026133566502717028,,-0.0012834981283224127,0.06210095235862178,-0.01773940233944275,-0.04120144287429382,0.08078609502439697,0.07035756745541184,0.05639686716834876,0.031785993196952786,0.10361468482702982,0.03089948651225727
SEMA4D,-0.029679061653078737,0.17204912741925105,-0.03324093368932519,-0.008899003824543079,-0.008925562122518386,-0.022563355009438135,-0.011443437794409867,-0.006710814000475849,-0.016802356160208757,-0.006965332266807322,0.003863308772827763,-0.0997158628735751,0.12017198206028007,-0.024090728289357804,0.0644645041165714,-0.027744282069035297,0.057675079919486526,-0.017795837518657487,-0.029776999966540808,0.12620882891809812,-0.026023449426014016
TRH,-0.0012765584881333474,0.16367633282195462,-0.02327971134702958,,-0.020743216420713473,0.01506847310822427,-0.02216239624458287,-0.030671192432161085,0.04828626867654968,-0.05542627346848166,,0.0105165089709914,,-0.006990772108474151,,0.03268210150324583,0.06369406114233524,0.008530490995984318,0.09055572207239018,-0.03759059005760255,0.046140919858492446
SEMA6D,0.04529229778720626,0.06087028742476585,0.018701578312391776,-0.04129754678760196,0.023775042996461788,-0.031225451489169855,-0.0062983684838693104,-0.009011877701825835,0.07860414224348901,-0.01397092175304891,0.036317866214986096,-0.028360741914492626,-0.017666661317133212,-0.07881895318816953,-0.10246288956922597,0.01755623160305665,-0.005960939801271948,-0.005402531051812171,0.04400769657816861,0.09895338440009949,0.03579079421749539
CEL,,,,,0.00045013302990746303,,0.03708789609487938,,,,,,,,0.02182569503910534,0.0427399097391419,-0.031768701802595216,-0.04176180324027956,-0.021438119155218347,0.01976328869820556,-0.013893365394056863
PDCD1LG2,0.0322572813064641,0.074816052915151,0.03404843036520259,-0.03455084238514537,-0.028027417881180954,0.00445992185333424,-0.01936072698412678,-0.024035563238046932,0.025101612743144486,-0.02122987540637337,-0.023636857546247395,-0.053116278844437585,-0.00026922955065642807,0.0039029477641209184,0.07669114617756032,0.005642833104167722,0.12846888283106014,-0.0015912768770843932,-0.002770747803513305,0.14143949212849022,0.06680543939441923
SPINT1,0.06963984585630353,0.0762460977455002,-0.03471983336624069,0.009942637273323967,0.09052595022565382,0.03452519334233925,0.019009165018070612,-0.03108854129260323,0.00820877396646071,-0.01242582589761193,-0.022077232305224286,-0.02109533953725512,-0.03935163096683714,-0.026037623668948698,-0.03458203026025684,0.045208168613032965,0.09063307053100106,-0.023395561823686992,0.0650015226933685,0.07143864165131933,0.015407141245601053
