,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,0.013106551540363656,-0.008712737415996163,-0.014123166988596707,0.03583283988012845,-0.009918197675549915,0.08573122673441597,0.011793506332700888,-0.019357980866028635,,0.05283510997436585,-0.04948219237313118,-0.03521052406699094,-0.004637319298766732,-0.029233432609449158,-0.02731083250215373,-0.04214733521825149,0.007131853572678342,0.008370010278530366,-0.037622041199970715
NCAM1,-0.036687486801677126,0.009718444442475386,0.006919311876087423,-0.009069929312114419,0.004925290031169698,-0.0900638977237842,0.018236448563385767,0.03293663103962539,-0.002617418710699682,0.04193053817928781,0.04828996678258936,-0.022195772796547913,0.0868675829299857,0.022018962820791292,-0.0693372398290318,-0.08049331238954183,-0.025223798363374857,-0.05662278647481241,0.03077355911789663
APOC2,0.02851798353914659,0.05781187766868723,-0.002375171194686362,-0.009036085741608087,0.02549674231238311,0.09254732454219944,-0.04455800766492917,-0.040902890914610406,0.0448003621671303,0.0759728183491892,-0.022340154958060538,-0.0070372156918634896,0.0058544763921243885,0.05208300545827175,0.008446025456204459,0.029574128357860423,-0.02377625311822941,0.07118828464359155,-0.037726733837522376
BST2,0.05393079384167478,0.0485889581825495,-0.018744226837896016,-0.03046809266700964,-0.06736193972113286,0.21594617951848039,-0.0028846571954075943,-0.005244994566037898,-0.020352811501002304,-0.02204003408087294,-0.039637228872861696,0.06466786972498167,0.017120655781082583,0.06104397850838693,0.018623778247721004,-0.0373145047818368,0.02895302567620451,0.03775338872777716,0.07557910608033715
COL5A1,-0.023745372720966895,0.043260897316996394,-0.03928233998395506,0.014129709780412156,-0.046846750346293084,0.04417159363610629,0.01650315715201233,0.001366690791362654,-0.01925747753274716,-0.04010998781786184,-0.01235767787698411,-0.030364819847378252,0.027918020669137067,-0.006622794329787855,-0.028826946769427122,-0.012511757608390581,0.06700379691662135,0.048142468659100955,-0.0077045780179087085
CALM3,0.01860256242958088,-0.0016994864225472791,0.01971110945490969,0.05203244337690606,0.008052335555611783,-0.14786212665908532,0.055336970709192475,0.0005619953619408029,0.04843236958570654,-0.00025690986234881344,0.10056091201822011,-0.007317186499112876,0.0006870145508379338,0.1040704714017472,0.006865252275002438,-0.02058420288766407,-0.07410488376291245,0.0035318258094796198,0.005563368158545371
THBS2,-0.018343658691715278,0.014697300448052822,0.059448131132601965,0.005809685349980943,-0.020596333898364298,0.09266350639214851,0.02944440782068746,-0.016210732145551937,-0.017513397693336333,-0.02399174959118391,-0.009256922882217456,-0.07753997477094877,0.18986827478775886,-0.03495904591885007,0.00779194115647833,0.02143273224177239,0.06938944610632453,-0.04561233692588877,0.06211040338142585
SERPINE2,-0.05937666541433855,0.0006722537054309939,-0.03980371447219632,-0.029816080302556898,0.0026917273909184574,0.008176991122602542,0.050326173846655504,-0.03394291418497164,0.07108828115387784,0.024061849752101846,-0.021188876666239635,-0.003262543650438972,0.035000175274146145,-0.0742560115497586,-0.04208079023691782,0.06293731364845714,-0.0236613350118479,0.008579945247222887,-0.024309749883693076
EFNB2,-0.02440487253179179,0.006889883540859318,-0.022707207621353382,0.04389419969941108,-0.04776566370327831,0.0957009742008644,-0.01672987494493309,-0.020799193095891785,-0.003719276678525644,-0.007913866392173551,0.029747188486342963,-0.04392479769993098,0.023329467088676364,-0.009404117512489672,0.0013999674495235035,0.008241448366874113,0.024982914379753213,0.03735174096254079,-0.00861212031035831
PROK1,-0.002963767505621473,-0.02069683247060094,0.049949811096650955,-0.01335529885548982,-0.007895232052177728,,0.0262271410075372,,,,,,,-0.014255842182825277,-0.024209944690199655,-0.03525767532155301,0.009282670432440491,,-0.034733366561038544
LACRT,,,,,,,,-0.017870123795229745,,,,,,,,,,,
MMP9,-0.03669325177726866,0.0933563945882661,-0.043633842279901205,-0.006182458380459912,0.009590986628767206,0.2330310661046669,-0.031286371129388584,,0.005449484158998505,0.04334332972602855,-0.05330327846085065,-0.03408655307295498,-0.053019308828138136,-0.01440057799907312,0.010815958573337704,0.05974049629895307,0.03954303965010439,0.05306494009072923,0.01547784065972807
DMP1,0.019060748850808787,,,,,,,,,,,-0.03129562223594266,,,,,,,-0.029467813569752935
NPPA,-0.029349012443409563,0.05239002927329927,-0.015839808083391214,-0.006257419194766097,0.042771133659632574,-0.0013261182224239018,0.05696723047793061,0.005907293163122924,-0.030170888017620436,,0.07979244113747201,-0.026414475680021716,-0.030563595680009943,0.03437905437030199,0.08126134379046251,-0.04372024359496356,-0.04785906019941564,-0.020406857440295835,-0.01371439938760627
APOB,,-0.03091271066293867,,-0.004120144172125373,,0.10146469710470828,0.01531654137711296,0.07235170517406604,,,,,,,,0.012016526343343131,,-0.015468573937793844,0.05862070299934148
C4B,,-0.02628385216863364,0.006526552196816876,,,,-0.024613987196536336,,,0.031241625955800087,-0.027552167068362256,-0.0293668919947881,,,,0.004355670728627649,0.1173977611793589,0.03166891041704186,
NTNG2,0.0058982639447111304,0.04180914936198276,0.00019336397060444095,-0.023694446313922805,0.013891924848214252,0.08727102493977906,0.06733574221151624,-0.017044225173377323,0.020666070711754893,-0.025778588123242165,0.009422505319663054,-0.04765585142198581,0.01707837160778698,-0.01990499157626937,0.04589626734965487,-0.04978333472905788,-0.010480560175465973,0.04501563545875624,0.006359161280723236
LAMA1,0.00515883855182271,-0.04159218280045881,-0.024972047958181372,0.0019169742256954637,-0.023515769622274033,0.19042511930206732,-0.01777649692733427,0.0497980511309693,0.032864967179891034,0.031849078836557354,0.02612783762943189,-0.029037016150789987,0.0737436692290536,0.00834498736502014,0.030514469241543513,-0.008795146503540978,0.0775536900386327,0.026840808958614515,0.06322087162628955
UCN,0.045539542622573426,-0.003658427881751378,0.033075539394633716,0.01421994682089673,0.009086297315239796,-0.007955516213486153,0.029467609994645167,0.04089995506269079,-0.04949626662282908,-0.004057903651235728,-0.03274528680587172,0.051283859989811775,0.10775514300746726,0.013268796592590235,0.005690969902521955,0.06273115514780943,0.045008681761301045,0.07347178514416675,0.03257798875413187
ARTN,0.027912858775333647,,0.012525440739759947,0.07601957592020037,-0.012748461771923379,0.11825062342150652,-0.031286374166375835,,-0.039194380123812815,0.02835167331623296,-0.01844040411789769,,0.019346834863418,0.03909595805768608,0.01779993057329027,-0.026080755946734577,-0.029171003404451185,0.046375433611689505,0.023225392237936786
PDGFD,-0.030436894959755708,0.08889670550530267,-0.030483174278579977,-0.0026572261406088453,-0.042502393941709814,0.0506754332946449,-0.016260517912304744,-0.01964344081650914,0.11768881216006956,-0.0036421880237411477,0.034859176158961294,-0.022145321140110842,0.01776123988191039,0.12145583571428646,0.03131720469869886,0.06432369537591032,0.029203687408603945,0.03210124122493703,0.0006810301138228363
EDN1,0.019885045106689023,0.02012355720347108,-0.034317452531216035,-0.00864653808243156,-0.03760037176173999,0.11181865517786135,-0.027873092954685423,-0.03096589318174924,-0.036308640679445496,0.06988725761226491,-0.042418223506884914,-0.04602847680220594,0.08267255423975223,-0.016851046803362548,-0.03604003800233127,0.028972435165953044,0.04700545056945276,0.05057890613002585,0.07918889295447545
ARPC5,0.015107290265382834,-0.015850729751577516,-0.0661341375198878,-0.018193496716783664,0.019830950211061543,0.08229215549733117,-0.00257509700874515,0.05014562118095382,-0.008684122211325175,0.0012962569954399342,-0.0576214936288645,-0.09959599993549499,0.05910088172062122,-0.023979743240729025,0.00023784976592509073,-0.01404108402991866,0.031124822457291302,0.05745231860713617,-0.021524635657806847
GSTO1,0.01139791784312437,0.005370957079024167,-0.0826481681913429,0.029569190352062947,0.03823747304653405,-0.1830415404152646,-0.007903838354974093,-0.06522484781373326,-0.016583443412084325,0.007136421448856447,-0.01886908785445397,0.03160949924286949,-0.08309472992834625,-0.017931311168430178,-0.011429902142789026,0.06063637069873771,0.04523481403924954,0.08253277320895075,-0.011244957690459734
PROK2,,,,,,,,-0.02154806596349475,,,,,,-0.012387212296088771,0.04475181417371301,,,-0.014103740323034833,
SYK,-0.06754706045744062,-0.046170941269297515,-0.003967967685462634,0.018009525026528507,-0.03078624319325998,0.08947079644415912,-0.040188419198009286,-0.03457882742375648,0.061912403747291636,-0.0002754389592510477,-0.023846974107924322,-0.030381716086171007,0.05941867010961108,0.0422113480901813,-0.01196463899150563,0.011992141936003618,-0.028535369868726873,0.01415289302813853,-0.004345916060155166
CD40LG,,,,,,,,,,,,,,,,,,0.0805817577178935,
ST6GAL1,-0.0019460520189348801,0.06314677398230223,0.032857339877077965,0.03138882078840447,0.0017406147132810427,0.09075136424079541,0.05514802096458976,0.007473322933176059,-0.010609399324641045,0.05055531819469044,0.04781811662586133,0.026710177576720052,0.057069901466409466,0.03529331511665111,-0.04851413891601799,0.032305299194033035,-0.03798055875786792,0.006508109752065295,0.025508745177046113
WNT3,0.046517515584597324,0.040591506093200835,-0.002131248075125661,-0.0014430953750596102,-0.031145109830949164,-0.031346347026883915,0.0036403138598146744,-0.036848237280013796,0.033651140100344784,0.012226109078542442,0.07503627870233623,-0.030918441081102466,0.04251985932423686,0.01829336073124276,0.020745104740518473,-0.014951570553741638,0.005214735291735417,0.04325644853234467,0.034580670974530554
HSP90B1,0.031018728232004366,0.021054914048522288,-0.02450519872278175,-0.06028911623215991,0.01725818250204896,0.0531802179015427,-0.015628493907964777,-0.03202150862056558,0.000843741344256,0.03586713576260126,-0.04002275169511673,-0.07508031224642857,0.053550546501333646,-0.12859224187034893,-0.023746482458045854,-0.016091929507566383,0.020243034885788616,0.012876973364983732,-0.03508225902720806
ZP3,0.01003502306591947,0.051151926250776344,-0.0006200699621678202,0.05210909776482121,-0.033872531594414744,0.10465016010281705,0.015286064431503729,-0.013185843797574278,-0.01918419950378576,-0.04719770220122676,0.013509018131594507,-0.04659782979962029,-0.024777355397087784,0.014157656780865707,0.01413092888443114,-0.004923918330476096,0.03022455719778533,0.056843220359070634,0.05098707895906305
ANGPT4,-0.006200837461821627,-0.028156398005127377,,,,,,,,,,,,,,-0.01534103494057307,,,
NRG2,0.015526807092687849,0.0021650597960723396,-0.029884512038236374,0.02237355128869279,-0.020735814524820005,0.019944521200112725,0.011592957364610905,0.0008381775202798502,0.008651278580667512,,0.031942443094250345,-0.0063545599640448275,-0.02762673261617804,-0.036391373193732486,0.05109171382335905,-0.017175600605855233,0.0497952152309727,0.017392769305500922,0.033853047092979045
MELTF,-0.03035351067214616,0.08136949874471323,0.007372559557660083,-0.019540941260651385,-0.010776419738567083,0.10627427995329401,0.018852658618290996,-0.030833226848171306,0.009386707431307996,-0.006450359153230718,0.053045400517078636,-0.06681179361387367,0.058925206040057236,-0.03934874518097578,-0.0629352655069101,0.0008929478247413609,0.03882849599784096,0.054961225275758196,-0.014954214653349472
NLGN1,0.008487803769684589,0.06196983194476197,-0.0028539965828502443,-0.02226004402804129,0.005930082451874784,0.12476357285715368,0.06397117195159112,0.002317120158706677,0.014401966261979563,-0.02120237167484968,-0.01113756391863033,-0.05639423116809869,0.0594306823761892,0.04075381457272593,-0.007450279567683888,0.020143569869798848,0.0014026676085107431,-0.016013253067543955,-0.002906276627769108
SLIT3,-0.0169943675030164,0.04539488989225922,-0.0160322570737781,0.08225097351982133,0.0708100126478147,-0.08664802782859268,-0.030031455689477585,-0.014932861842211168,0.00813385578005948,0.010731168127539154,0.06920199454200823,0.0024511898697244876,0.03204124482412911,0.1370772483153802,0.07024834962110692,0.005853320916449837,0.04292904272943112,0.012162446949185517,0.01980609393314397
CCL8,-0.01040279247112812,0.059496896604934575,-0.04538052519816777,-0.007141174735583709,-0.028361116885553053,-0.012768881234958578,-0.048421520604088004,-0.011898601821854846,0.12847695320293334,0.0029960145185104242,-0.01720618761915594,0.05729400109353269,0.0852064660212944,0.051180804486676196,-0.04114044828661293,,0.13734609518595936,-0.02880863341392779,-0.047009401273382
S100A4,-0.018411721212443416,-0.04331834914819483,-0.03814019802320454,-0.012832612818028296,-0.019851754639053094,0.21440243022687952,-0.023679191861175803,-0.01866677104658873,0.058760840173373914,-0.006181656794424232,-0.046854881071577,-0.054321509411304834,-0.033625507321001,0.004204074159332496,-0.04438762788552565,-0.009615501743179234,0.03035212760102006,0.007881414364529778,-0.10252579789485111
TNFSF13B,-0.02907254878192882,-0.009049747092529056,-0.025381418383743977,-0.00827137046263724,-0.02764101212897815,0.15132167168417923,-0.027581734302631167,-0.039811837360953464,0.03397290914144756,0.017892217807094792,0.025331657591626387,-0.025812054987619248,0.032293030877323554,0.025146851782519443,-0.027689759662625404,0.003676168055494582,0.058324565119429864,0.05226130444963451,0.09049503618720117
HSPG2,-0.022883828064605115,0.022539988466942756,-0.022795243451311998,-0.0564276268515267,-0.025865038152957882,0.23446763609132207,-0.004167973105216452,-0.027191506902937507,-0.007369141955929099,-0.06447005850161186,-0.06417799457356682,-0.1004444840635017,0.04867660622181543,0.04881871379767561,0.01016304020168213,0.04744297505631198,0.07584428092731031,0.07590407392781848,0.0257033304713598
FAM3C,-0.0036271094191956533,-0.01890080108132038,0.013813464723508126,0.044278049324199646,0.010252103175947849,0.13162863994983387,-0.0018789258661416563,0.051568210754866714,0.032829677998050595,-0.00787817471060674,-0.016132293711932404,0.023402339657304785,0.004273299083016148,0.03042628275091944,-0.0414930053473426,-0.09485424570263176,-0.04508365951776047,0.04234430571938553,-0.060820520276584834
FLT3LG,0.03306078389687442,0.012968585817394108,-0.01614489229275906,0.021961609078320336,0.07108529682932475,0.07531972387758733,-0.043132000921944046,0.03497740103661696,0.0019059520099204543,-0.019043446301831364,-0.018441112901612128,0.0045635825985403155,0.025554093376935007,0.06259639670302806,0.029031892793885145,-0.023690335730371628,-0.04095680330679615,0.06673227321255826,-0.0336871012361315
A2M,-0.05666829383305752,0.06244553082210356,0.026170760850588465,-0.017687792520150604,0.009451227180259165,0.19687540553270713,-0.008121146376416317,-0.0013127659247138999,0.022253650369587236,0.06342266652799619,-0.021869445703637816,-0.03003687926507928,0.0904387372309139,-0.005410931239989009,-0.05514538859592897,0.0146016365304788,0.0942846550211537,0.10810920195342971,-0.02066914991299289
VCL,0.002156108320464786,0.0010174976843626122,0.00027617443631279895,-0.024084927910200952,-0.04808822063216085,0.07244970273060558,-0.007954960895975596,-0.0008633923331162957,0.03380040192336277,0.03640043192005198,0.004293128539300603,0.08036261272433096,0.03850660427764359,-0.013244526325980107,-0.07374646407476788,0.028088948328006572,0.017993979429001578,0.055782882360475655,-0.032079762821512675
FGF2,0.06549703791128136,-0.07018798752060859,0.023800047985698725,0.02708352057005915,-0.023782646365466464,0.14078658264854313,0.013928726963010958,-0.021280979183602066,-0.028705838294407846,-0.009138119685651454,-0.07410813870939255,0.008130862148467841,0.05187350239955094,0.011441343915813808,-0.03642704952437753,-0.008106650091584905,0.0004539061483628893,-0.01242863878781014,0.017104973344242724
