,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,-0.003921351619374248,-0.009302491954927815,,,-0.0032003636538916773,0.00405265794436181,-0.05199302869726787,-0.029925033226851108,,0.0702500659398602,0.042510011114563276,0.020785765358412516,,,-0.04761972000554902,0.06742827794304875,0.06504976694925459,0.11750114252807284,0.04134206850939002,-0.06317610753645478,0.053945136834878255,0.10326627791742687,
ADAM10,0.04216248288771239,0.1054746667974988,-0.0325482351270134,0.13505644180036455,0.018456849844411788,-0.007738972360879995,0.10741209393893232,0.11098040140295704,-0.024224810740322848,0.02924820906718035,-0.037328430681907096,0.1583873000087621,-0.006323384271951608,0.07719198700930947,0.060359114956136314,0.04025918512441545,-0.015047083086532744,0.09030060161344325,0.1015367224874501,0.04282873521265636,-0.0676611453662415,0.11089445491955924,-0.12474567765633329
CFH,0.1300360914617519,0.06457190551559784,-0.008514289633601837,0.05173455391175662,0.013277729705095654,0.043626383743286735,0.040850104323753765,0.12067286438909791,-0.023610783548964145,-0.0661973884711595,-0.022768703953602726,0.041133446243924995,0.010124942959038133,0.03660106809417153,0.11696703153412372,0.1155132309651835,0.1085312941845813,0.22045064407171608,0.02169695896025121,-0.051403041864609283,-0.038108559553616216,0.024450232585369547,0.12274352341932798
COL4A5,0.17902139791149987,0.03170036563987815,-0.010777594200980952,0.13288265564470886,0.05127370205231556,0.08963676856577045,0.021251428432812292,0.04798053841994174,-0.042861801028234926,0.029310250273104455,-0.09480555479966064,0.14177523568805558,0.0013577480184604267,0.14327306926736091,0.06107496277268129,0.14585927819186684,0.16801233847880642,0.05980569022273074,-0.03182134993711091,0.08657017687206467,0.16135496962309767,0.09070348575409232,-0.0036238444506736514
LTBP3,0.0041703299192684526,0.04852508624412703,0.002957092114580309,0.01673124920147034,-0.04214019242960124,0.04084084132326226,-0.0024659718771654154,0.011800673793612305,0.0043942244905799165,-0.03878791802229509,0.02134315833225796,0.13189996765209988,-0.01755447165593509,0.02202771646323145,0.029296396449823785,0.0663845803969888,0.0330756777186415,0.21979892281622598,0.2096853989482363,0.03597198154917602,0.0005448144862961043,0.10075239024818523,0.04197971298953935
GNB3,0.0705043726115906,-0.008560716092356634,0.041222610414833216,0.0843312092923509,0.05158665247643659,0.03511654201676483,0.026836544782402848,0.0073794183617509135,-0.03533128836658269,0.034973515248555284,0.05216140386591015,0.011389199466520316,-0.0367530807327739,0.05564641821285149,0.0641024492241353,0.10544683061353566,0.1078436391406517,0.04547699555283093,-0.04251033278141073,,0.04018137594058223,0.003960459996297923,
COL6A2,-0.03481879791645518,0.024897700898715912,0.0019582341429890565,-0.02889067399160581,-0.013617205549775647,0.016787498458954563,0.00580575050767241,0.1054167834558539,-0.048001740986514184,0.020417456919004717,-0.040465685370674936,0.06423357581061141,-0.006649106629459817,-0.03785869925450411,0.11436031845109071,0.01349924153967259,0.04395821267630822,0.11609650257661024,0.2666746150626163,0.10232889218494189,-0.1421164841051584,0.04210237058138087,0.10961486401832019
PLG,,,,,,,,,,,,0.13675011659266698,,,,,,,,,,,
GDF9,-0.04854853258066436,0.05801368216937245,0.006075121857348048,0.10396993695876716,-0.01823430712687301,0.07242797262971497,0.06272424230582349,0.09525409665676768,-0.01050950552802834,-0.021667310802175616,,0.058623376647542066,0.09740350854154663,0.10735730905577333,-0.03750545157470808,0.08132974311526789,0.08481063997178102,0.0855417870139551,-0.040062788058710275,,0.09485870456383134,0.0401468309456014,-0.038248514285846816
NCAM1,0.16765296789910816,-0.02837457655447619,-0.07611874637969156,0.16848400831610957,0.05472176982013497,0.06762188665640362,0.0240042020585482,-0.046431830068462125,0.023951911075153657,-0.037576300619189845,-0.05065818041759397,-0.019819200796861013,0.06760166676629834,0.003903844404299861,-0.1166904223590518,0.07918643620378034,-0.0158665876510705,-0.19813223335952093,0.08202157635482539,-0.06821354604726033,0.14247426449827874,0.01250179098507836,-0.04113551774332278
APOC2,0.08139255743224712,0.040188246936301866,0.05747595413309848,0.04120228782336307,0.02145179427531154,-0.06926227614419565,-0.00042491566782816754,-0.0150239424265145,-0.05776472521502691,-0.003224404216361256,-0.09879125966879988,0.15364221538222544,0.015618695695011741,0.03119660684984168,0.0663857048453224,0.15315210056301354,0.02251614679943512,0.020397402650959042,0.02561465897649689,-0.010547031397462473,0.11250658663090843,0.09656183318703222,-0.014642879511118756
BST2,0.13792783689169782,0.026463159700172177,-0.03307931279083302,0.14658623999211673,-0.011243753626014943,0.09792758459857823,-0.0640768359584954,0.107232765639159,-0.015144007865367145,0.015401715173345888,-0.030738449866727465,0.3261162491164407,0.023776299062721246,0.17841471732271827,0.07907672357312234,0.0850446070443484,0.09638799582144521,0.20295779682279694,0.001606493693846577,0.06258056944942209,0.13748574786955786,0.05742201503615785,-0.04204396535644398
COL5A1,-0.1600533201267638,0.08796606089441973,0.003273326583354485,-0.012742120106557162,-0.04097592188492195,0.012925586386139016,0.016805278108638487,0.059437928644947485,0.03461236466501389,-0.0024030333046411423,-0.07094332168877514,0.10004334163200457,0.07996772734425092,-0.03765347499444524,0.020503155441756828,0.004626800810217629,0.025238161225533066,0.1968118970763078,0.2797329199961999,0.05793263199001207,-0.08399993028992113,0.10692538533014748,-0.029747111616151494
CALM3,0.18378663110198026,-0.0008751722507104742,-0.0026604775097408403,0.02200190793239674,0.052393211749920614,-0.024122588563895823,0.04683473273973802,-0.09162731647568931,0.07720469921691543,0.02198640335087098,0.18696527284793035,-0.26237630230364134,-0.11277438567361113,0.008425920369658125,-0.02758505371393328,0.18146955570773868,0.10627969328182603,0.03263775738552378,-0.10192935950551114,-0.06412303847114774,0.006055362383790362,-0.1347922462178878,0.17011692884606536
THBS2,0.14845742054164832,0.1094967895021256,-0.015041834162329473,0.09299676606864796,-0.05422751859302329,0.13786577565690494,0.023078343367054475,0.07535669299299541,0.01572534779320637,-0.005814044163260817,-0.09087047767659306,0.18518987634364947,-0.04713249841933448,0.03438804005148426,-0.03208192185198271,0.12184884096410181,0.10262950510137273,-0.042573190980819034,0.07932297720073957,0.08981758663761362,0.01760414781861555,0.19557284604815608,-0.03997080652680383
SERPINE2,0.11534198662950214,0.02133788091959298,0.04268486452969852,-0.06808189027150696,-0.03424543924167503,0.046769830006342925,-0.053381944140899786,-0.05869041596769,0.016090296204827825,-0.08753085344969781,0.050894906517354434,0.012690201593525635,0.023130248163050322,0.12493767764322156,0.010723413050207352,0.02409799247722561,0.12091805615979939,0.16330712627305674,0.36250898532317377,-0.0350676673851418,0.09865073970689552,0.142268722649522,-0.014783523842567746
EFNB2,0.03581025084657954,-0.029624330656766867,0.02605053366742382,0.02181571533874463,0.008993992544331624,-0.008609923331204007,0.011699343089845722,0.048068648484998026,0.015229063597982293,0.0008518279093405833,0.0779071647355667,0.03377994529939538,0.08335263997411148,-0.03265634407111059,0.09158800099621515,0.021142929255054847,0.03543017438291672,0.07068583340324003,-0.03134875443397329,-0.025819069620210126,0.09400857602573379,0.08976599747200399,0.13058110692121433
PROK1,,0.06484968747083712,0.015029426830248431,0.10376955989164692,-0.01643860934426223,-0.02322274899131648,0.008718600834195357,,0.03216970061605808,,,,,,,0.02575208079620286,0.027528901320405034,0.058008262834808165,-0.05029775350147825,,,-0.017630732789886413,
LACRT,,,,,,,,,,-0.015531397936950412,,,,,,,,,,,,,
MMP9,-0.061778293301551,0.06363510892852339,-0.014658247632587364,-0.08913394140324318,-0.07562241798439776,0.021205042592645617,0.033010015701717105,0.05303345911431611,-0.027181186498241826,,0.017906101598451383,0.015194593011163687,0.004462747960071564,0.08230486985849095,0.17365799507095642,-0.06155399485645576,0.072785586265217,0.2245405882460059,0.025365157031001628,,-0.07836356109015029,-0.10114218202607234,
DMP1,,-0.010029892298980868,,,,,,,,,,,-0.04166172750672297,,,,,,,,,0.05738939759031635,
NPPA,0.13014865225099898,0.07407757292562926,0.03306602621050349,0.028690343807725276,0.05670630101298192,-0.035806057118642744,0.044881145668920125,-0.022153969112843,0.03994147457521156,0.05714650525336483,-0.025212275878842377,0.058356684722793435,0.04302115874420096,0.0602213639301233,0.02387464647747449,0.13835410932011033,0.12602689460100874,-0.02412768552456955,-0.04562423061113434,0.07948557390905292,-0.07908525869168741,0.12483948962362208,
APOB,,,-0.014874597685264621,,,-0.003965785866060722,,0.009711053126834453,-0.04251891053445341,-0.008734150199832093,,,,,-0.030539024168986968,,,0.08333727874350634,,,0.06559717217987916,-0.030673028610321996,
C4B,-0.033976863801885984,,0.05817292447009978,,0.02268203552398443,,,,-0.007975486905514749,,,0.016687979780964143,0.08082849565643908,-0.04948501100606276,,,,-0.023708557735311542,-0.040376071436771147,-0.015446933354775613,0.03884715518426375,,
NTNG2,0.19539860640471773,0.011144427352944724,0.004569937122037054,-0.011925721230573552,0.004291174467100478,0.004896129439869375,0.02300930988669396,0.04132576960307589,0.018538601047512634,-0.04470554633119573,0.0010535742657669534,0.04248476861016508,0.035116428251725305,0.17175843758388445,0.07331409119613483,0.09065231356625701,0.08544472828596394,-0.029971590282933062,-0.03601000360659338,0.009952022989246816,0.038480475870565696,-0.0002185566306906212,0.18059891641455575
LAMA1,0.14888307254562394,-0.00036488398196356356,0.021982116780546283,-0.05666833382567107,0.061020051591325966,0.0532188881735141,0.04539624541600516,0.0990202112569435,-0.021917385983148584,0.005230218234511,-0.017593653860743082,-0.026724461286364968,0.015959175086374254,,0.05268172858937328,0.11535727878869018,0.19877985338712312,0.030513442214132422,0.14801612326510039,,0.05949743043646379,0.0754268069868959,0.07336513560589565
UCN,-0.05194488512336514,-0.053858075426443094,-0.01904777216184665,0.021594398167846543,0.03181444415846191,0.030606793251242954,0.0454396167299967,-0.01964357945229286,0.015232062692520613,0.032660587981951775,-0.0021583759201535997,0.054519954197596136,-0.02845684963476882,-0.01970078520141822,0.02904679108096472,0.0020242867087703806,0.006119125890805396,0.10691742321813842,0.05446500888735292,0.05375212005767582,0.062393303318554943,0.05655933531729077,0.2963899528605899
ARTN,0.052783891116315054,-0.049238733991928116,,0.008000391913785114,-0.05215665106934746,0.03618586213453179,-0.009222610077667583,0.00991560186237308,-0.03499948462740707,,-0.00035780314114486713,-0.015226768134580912,,,-0.034521911545718834,0.029685657178511134,0.07752306479793494,0.003846021145919949,-0.02891126863990949,,0.1067874740206243,0.007346296956802458,
PDGFD,0.15662897132292922,0.08889597098727331,-0.030361669808019392,0.03976365720672963,0.0007677948788195423,-0.029818365717280616,0.008390268892069985,0.03097106502466829,-0.023572213309299234,0.06875910519258735,0.07352649668018513,0.13727546218827566,-0.005438875102984185,0.1981456836664185,0.14547036356563942,0.08463420287978761,0.17576841173965796,0.2962585296204597,0.20000143860207042,0.01791543885363311,0.09811832648466245,0.14039520854952406,0.08612999808720304
EDN1,0.1684146079408067,0.06324671231885244,-0.035236589219593994,-0.017076858508727765,-0.020697780010633753,0.03207391969750156,-0.017632731089484325,0.12150813646279403,-0.0020736078476275704,-0.06526651217557519,0.021041083892791662,0.09100616534298145,0.06109140127574838,0.029240670960347107,0.2356470385599665,0.04671179549084785,0.031776773225472635,0.08233827717862664,-0.05232617782966984,0.12535196008683364,-0.02532357100796126,-0.10940721370869064,0.014770645508570466
ARPC5,-0.08983827885081673,0.031030211089649422,-0.03793137794129046,-0.0653554105978374,-0.02389900985764724,-0.040008211918764865,0.031484859598985976,0.022134524834403483,-0.03148183619950637,0.047486369078003174,-0.12378293573551076,0.22091221925802731,0.06564068179291027,-0.07939652424357248,0.047532472332083124,-0.09536252143785107,0.038786774951676664,0.015187074619924485,0.007628108063474891,0.05409851401691448,0.001091583391878351,0.04958935949573025,0.008777304784180588
GSTO1,-0.07081601283210236,0.012521600947622134,-0.029757401018051854,-0.05319305797770656,0.011163790260925252,-0.1561085389410277,0.04072791912357644,-0.0718298364432258,-0.001651913214528327,-0.021041689015888584,-0.045259370401056154,-0.102918829162233,-0.01473259268028924,-0.01100856025025402,0.03941990613467132,0.02607544400215677,0.07986612996086302,-0.024858001342892413,0.11291981218449082,0.0921317712784393,-0.042059676914814,-0.09018767552833169,0.019013141991629633
PROK2,,,,,,,,,,-0.02061184144272534,,,,,,-0.026763809155945662,0.023820834497504037,,,,0.0671114562956781,,
SYK,-0.03362140154859423,0.04478489249502633,0.02892936678298554,0.04841798080983952,0.053623074101537285,-0.04014905601421545,-0.052164546751436856,0.08544687547540476,-0.040366959572236884,-0.017575674942684465,-0.09214306019134022,0.0657334226397361,0.05721779785169352,-0.05959946637323498,0.04557611425898408,0.002759514847418399,0.017864701511011428,0.050443081328502434,-0.019142582160409524,0.1166435293838446,0.06159225771124151,-0.012081348849528334,0.008377023028771215
CD40LG,,,,,,,,,,,,,,,,,,,,,0.003038946325491611,,
ST6GAL1,0.09503788063358955,0.07926158985756142,0.06044340587525118,0.029809917686783993,0.07248711636682337,0.06208487895195328,-0.023832687899700392,-0.009885478315524047,0.03726991692874387,-0.0037663798459293394,-0.17011166053875917,0.008156868401235482,0.16892051168253722,0.00488520744133736,0.0599504875685449,0.03556118431479498,0.10147286698406739,0.0014404358899878476,-0.13384885188397955,-0.07698381833332067,0.09820266305777633,0.0348851565123687,-0.088823784141401
WNT3,-0.012213761978687966,0.031734137504102075,0.01178513635961238,0.042405174368768554,-0.03337885551330973,-0.022204615079948913,0.03013056245055671,-0.016718065518505375,-0.008768647525544482,-0.009976572997097732,0.16033217945791028,-0.1143198666083489,0.012670806505883815,0.10109432760053842,-0.0396940232494536,0.09548285802631258,0.08087630961412352,-0.020923889857536796,-0.013754462577774015,0.14808926420289906,0.06568064805088657,0.02848124359398216,0.021191441584564874
HSP90B1,-0.0780494520834362,0.04745340819901636,0.019452152533503193,-0.08875393986453216,0.009806105947899537,-0.04582149174866799,0.05367327366112004,0.09631353660132054,-0.03529800588427933,-0.01731432348094075,-0.046969811773782934,0.245864671554001,0.11777690958144162,-0.016788019815439363,-0.000851389010491163,-0.17489731064221037,-0.13222700441453655,-0.06713297151187793,0.24156023268198454,-0.027677362089185444,-0.09307866751610543,0.027735114728472437,0.05418479470236966
ZP3,0.007115392915035326,0.007838902076363471,0.04040767648431152,0.1356371286879289,-0.012324217790716652,0.060083636587558394,0.004127170606821857,0.03425923145189616,0.036362820438168825,-0.017960824631474942,0.04597339863328934,0.09664020542311635,-0.026290790357129442,-0.03222427779417892,-0.002844791893399597,0.09142953812598743,0.0615432369639454,0.023848797221933955,-0.05978178310831882,0.04019317192621095,0.1311715750650213,0.09012205292974534,0.06454172102462606
ANGPT4,,0.05422645506633132,-0.020841606751308053,,,,,,,,,,,,,,,0.10142489234311235,,,,,
NRG2,0.07561254668331359,-0.042267473438753415,0.05828268056759205,0.04104291746714365,-0.042954743894361797,-0.03323817778417075,-0.053967822247068524,-0.006359592185343859,-0.009166332731284045,0.035790521087593494,-0.022656423698004313,0.011048838926617474,0.003376990137397889,-0.02541566301916233,0.003101168239122989,0.05562036190949226,0.03166662319424592,0.16896240317729966,-0.028486355795986965,-0.016998692588529107,0.1235286155071904,0.11804504133060677,0.14625880023774177
