,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.02794747181559236,-0.017162020541302177,,-0.017025624465416382,-0.019582187565909313,,,,-0.014239182874132271,,,,0.05818236758775075,0.07139404955638115,-0.02695770517852749,0.05922352072460007,-0.034011130545212806
SHH,,,-0.01354363738449173,-0.018583537710950244,-0.015393978787022767,-0.015941743191170234,-0.033052535245926426,,0.062191650449642956,0.034384241877773045,,,-0.017389052903707503,0.005441846445544555,0.015910367106530696,-0.008005176643306921,0.06354422137433507
PON2,-0.03575434296544007,0.01166928637393232,-0.048421560287387345,-0.0058131446597595535,-0.03124450580796194,-0.04680806101708052,-0.011482229204539904,0.10370416624064002,0.0113687970089371,0.003264915557291911,-0.028078388554893786,-0.09868374443851852,0.040222038753387326,0.010029412977301465,-0.024122716771851346,0.04172881563764644,0.02407015590002346
ICAM5,0.007565376267605863,0.01325469524425444,-0.02110872013937319,0.006643508756261477,-0.007661070632520584,0.028512296979852397,-0.007406720090225797,-0.013196854571816739,0.02546795641924349,,,,0.0021031166818823903,0.004105808197040946,0.0034880406777500544,-0.021412592259654792,-0.056219821938960184
HPX,0.037760381562915835,-0.034712632477009016,-0.015149995765509053,0.08009375248919251,-0.028515744821561485,-0.03017238031037914,0.014990006340205406,0.03375371536986457,-0.024937836025396388,-0.06731313793558488,0.0010578319545903477,0.0037447435190806067,0.018736493523240954,-0.0124993044472494,0.0747199437266751,0.0011864050377630463,0.07904624757492326
SFRP2,-0.02025199897187403,0.04782674929474011,0.0031541922080896225,0.01636467140431788,-0.015628405900528962,-0.025146705934615907,-0.03789368236053974,-0.013758520111170194,-0.026659655128950358,-0.0070156436210041945,,-0.03624045755687212,0.03850128088569678,0.0334310891062736,0.039210773304987706,0.01542978686800593,-0.027004023246874963
CFC1,,,,0.056144974026921576,,-0.019349517018863498,,,,,,,,,,,0.027991948166471218
CD70,,0.04556842985135804,0.03101090542732938,,,0.08440263644944028,,0.03143287799721619,,,0.08750305526082885,,0.04306754595415434,0.095931610003388,0.04824439455896684,0.09604683790774202,0.07080077952673014
HP,0.08891044768543714,0.02446858179317749,0.05121196827913434,,0.00593785297433553,-0.026499444747814575,-0.00426777088236075,,0.012697580970095153,-0.027641585188734837,-0.03659103696970361,0.12981197415894646,0.025429937113125335,-0.011324114456669447,-0.005953668004549682,-0.03124327747224286,-0.045335504205368644
CXCL2,0.012242494258783923,0.025420164291084093,0.0026465149838543695,-0.02428875333439608,0.05117670671372981,-0.009943545368485062,-0.011151469807649488,0.04321659564460885,-0.013456203770932032,0.08305339963685417,0.09852054679754182,,0.0022356520871308462,0.04219854851030499,-0.021155333646819107,0.004579044245698947,0.07375980807263373
NPPB,,0.008125659189166617,-0.013961791376816985,,,-0.016943224021186296,,,0.020313701768945733,,,,-0.04097480648278519,-0.006854737565334086,-0.019125561548563298,-0.03325649229258854,
CCK,0.043312830692634884,0.017114504078973414,-0.03196073580907678,-0.03926615404454155,0.0011937543867109187,-0.033879210021495694,-0.003905888935843795,,0.03195669709118505,,,-0.03420514481450571,0.02063425629810105,0.03986872839707517,0.00028592596765411826,0.02891877833084884,-0.027600027325164925
SEMA6A,0.07950010006805786,-0.02435932300963579,-0.02368099586671997,-0.025607770121654713,-0.013990248972582072,0.04528440655073391,-0.024898326624799978,0.04427814308336169,0.016865424920352427,0.09373388713539005,-0.03546755909067892,0.027397970791924166,-0.04211540343377644,-0.05065802329375678,0.021981984983899822,0.0062360349366480305,0.0690700011082206
IRAK4,0.018317255213346012,0.03256762415427801,0.006751028911267383,-0.014030636601015462,-0.039373131356703436,0.08222124798026757,0.039040299412766655,0.0841837746326028,-0.027342245103647127,0.07428757606400678,0.05283105876699651,0.022677660384052143,0.001733256374259037,0.07467218181131649,0.03526400068793743,0.07415241104353912,0.044826825492823255
GSTP1,0.10301655802291075,0.036020281616150396,0.050010147640812845,0.022207845578293025,-0.03861862623606348,-0.06423100150684628,0.03362349343193932,-0.017866245418404553,-0.005506752444510422,-0.07421352501206635,0.018563790248193754,-0.0540564267113049,0.07530569792529168,0.0421202519621251,0.048454839590470804,0.0528778431140212,0.06644832783831722
VCAM1,-0.011913636533081341,0.02835309914981394,0.02573385287132077,-0.025959380556183458,0.03495583726312541,-0.020970634952180132,0.014413979837285082,-0.0246187267931503,0.013210292796063741,0.036224066954131905,-0.05227671211334226,0.024030650911780808,-0.009072188016015115,-0.018421278111144627,-0.02519669127618309,0.12045024261285706,-0.0019477659069351287
NXPH3,0.026665680059956932,0.016752371160029998,0.09298339830089616,0.097068344648328,0.06979029591028647,-0.02821241807223145,0.041124054184413984,-0.02630711927173755,-0.013071474022272255,0.04810275644821895,0.05667311138929873,0.08928883879870414,0.014549581288196872,-0.010319744612085038,0.0649693647160808,0.11479657423243837,-0.018453419615550623
MTMR4,0.012044146175561495,0.016849714971678684,-0.04120097891515308,0.06061439124499109,0.03684968219810286,0.005121138093331273,0.03384283257177307,0.04020797720787894,-0.026992770007478205,0.015659677838006803,-0.02006090667547292,0.01691646021725843,-0.05721938782847138,0.046250275560772464,0.039769724008738086,0.0700850714911734,-0.008627133784019272
LAMC2,-0.02493395005062328,0.053747047117121825,0.03142022516764794,0.04702565160719608,,0.07278843187020126,,-0.020249914410013354,,,0.03533848783142026,,-0.0191202747550581,-0.003793457328337219,-0.012420914611446841,0.047901693345559854,0.02218263119913091
IL10,0.019460589874932467,0.09234944566617394,0.09600831879035034,,-0.025696202315333306,0.0194164639140944,,0.06229887581500028,-0.01565443548707939,-0.004378742390136711,0.002555007266780233,-0.04729001915811693,0.016424801038989613,0.020803193939484432,-0.03093061845991235,0.06952890259230177,0.14682576663953228
SEMA4D,-0.0014427120335803881,0.02730419914001645,0.02347967596097911,-0.0391194589874859,-0.06308187701312458,0.02969345646893104,0.012192870778579052,0.0018448454724342806,0.04620188820769493,0.1719910111337256,0.010141466106391116,-0.09393572899453022,-0.009057090001502332,-0.0007943800142488773,0.03010149629917892,0.04997511516618555,0.018404596252969953
TRH,0.048605332559853394,-0.014558444641572663,0.03291415436270916,0.02294870590087309,-0.01847823771185934,-0.0077942742161985126,,,-0.0065579015151193696,-0.07220077475683442,,,-0.00275876390884774,0.008577308267992733,0.035007262953281104,0.03222029550430676,-0.02181812765030239
SEMA6D,-0.039742031200838766,0.007597067612889197,-0.038081704659898456,0.026562385646498786,-0.032185783357546814,0.04917967506655519,-0.0036130798075730435,0.12462302411540804,0.02606682531072836,0.0264218757672014,-0.03706286333871056,0.01625594855550902,-0.04206539339656225,0.053220535433045724,0.015756668608681877,-0.005584646256308357,0.02905052874836954
CEL,,,,,,,,,,-0.04739966405545823,0.002361305907293284,-0.03799288145393175,-0.02355175433032959,-0.013490572173376741,0.051379117441422116,0.10057655842854336,-0.026281294605222036
PDCD1LG2,0.1425397654456932,-0.02964044656551355,0.0064991416082968625,-0.015121261784789891,-0.03757294629794655,-0.036516273523154584,-0.03400988628286651,0.02223546558768373,-0.026778771329183645,0.01399163026539645,0.03657106497025598,0.09329926051440172,-0.001523448164513886,-0.005293589988488833,-0.044604482476072356,0.10527684406654222,0.04957597769852353
SPINT1,-0.03860535951605266,0.012787070275309514,0.00024267569690316994,0.018551310955039434,0.058059510619037136,0.007916620368509299,0.02741037906236207,0.04332485526804759,-0.008267802862510276,0.06603286608094493,-0.05568300600383086,0.11266476952889522,-0.0305261270588881,-0.010212141774537676,0.06694045233531432,0.06553188212068628,0.05951476220791817
CTHRC1,0.07812406164401356,0.04958558117216013,-0.027073953394019235,0.06411421363117673,0.030348508839310118,0.04021094820712531,0.04684481367062141,-0.04454892413102871,0.0920348428072526,0.2093379157492228,0.04070838590993711,0.1270827212413602,0.07861290837769208,0.009503092062268015,0.07858680602424839,0.09513645712569699,0.034480665010442384
PODXL,0.022209891351188078,0.1225504840601792,0.055117697319235735,0.04779048281036673,-0.0011813663345287,0.06810763500672817,-0.023901037110845548,0.10634139462864758,-0.022502432839976095,0.09017113217822056,0.02813928036780848,0.08803017549749304,0.03711590162239396,-0.014471746135535531,0.09776918179030272,0.10970604543194287,0.033742441833174874
JAM3,-0.02824062994782861,0.050996624441137166,-0.04560977571020222,0.0012989497338082403,-0.04481657453196808,0.04713395637959768,0.033511651173601,0.0077301969141270075,0.008789442195609632,0.09104901460761243,0.032786480018508035,-0.06779341175784939,-0.021776292110343605,0.04350444028822721,0.008579302932805156,0.03307355844084087,0.0008549653371860932
TGFB2,0.03350995352686102,0.020466803353092724,0.005796540982645078,-0.061922832868371906,-0.022250200737809256,0.022336387029884153,0.0357169035669752,0.07658358432376486,0.036330497532826224,0.042830794426328,-0.02096059347610377,0.07176813633802133,-0.017065377319155074,-0.015418088712711452,0.044198662033069394,-0.05218638031277932,-0.05691836820448586
COL18A1,0.03047629471043691,0.10167023395173364,0.03338688598204406,0.05701035201712631,-0.015977843716742074,0.03997223846313621,-0.027888854474827376,0.10141623114187552,0.004881519220890488,0.16969571366598452,0.06290101294887433,0.13089515720799327,0.150480719007696,0.018429772313264835,0.034214696719631565,0.062036423231894115,0.051825266161345356
NODAL,,-0.0029471290678100667,0.00557623329316574,-0.015323786796443122,0.014176408924334976,,,,-0.02404233229495268,0.1361234660029688,0.06102323326023627,0.13268061391367264,0.09029669393189473,-0.021273358319173985,0.35112208013073926,-0.007004172688106032,0.03017232777155576
INHBB,-0.06292801558735572,-0.03650855516939972,0.0484689807149871,0.027447440973206318,0.01052310643984817,0.014898911912341054,-0.01522276728678834,0.0815845438804976,-0.01745631076980619,-0.0625790733440603,0.0766324347515316,0.15973079590273898,0.044911964046107554,0.09933762803801038,-0.041486245294132786,0.04786912429095529,0.052252157475461
LCN1,,0.045061397267851584,,,-0.0171845054559443,,,,,,,,0.06163650490443385,-0.020089996203379222,,0.041056287127601815,-0.025498023383018906
ARF4,-0.04055918918325408,0.04133326676913003,0.023931675392577238,-0.006165456445164279,-0.008313857560337598,0.0017139669210046867,0.036827471847965525,0.1098390349626446,0.039591920590907125,-0.010670777813782948,-0.009048846179089761,0.052525949496082455,0.03208443890422122,-0.037450682698031985,0.013368788484425864,0.03868084267335055,0.02013028269605308
CXCL14,0.08456205935585236,0.014087552596496663,0.05929669298363387,0.03499551497000853,0.0663493670898405,0.03568546938849554,0.04154096547687957,-0.006497664079728223,0.05982228205358468,0.052711865272225766,-0.023501901850847377,0.08733622794183109,-0.01753389265390039,0.006335718373534335,-0.007381187252044536,-0.042711729491419735,0.0016557387482961856
LIF,-0.014817428987732166,0.029178084736351004,0.027984848007263405,0.05746710410912597,-0.004522472736135704,0.048490971380288087,-0.0341275650880154,0.07904615649491509,0.06486804685332015,0.10811030779240202,0.04314566301215293,0.03450195517838078,-0.04269559062982994,0.02614211819226166,0.03223166454009577,0.0004423920269353954,0.06677226186217058
IL17B,-0.01057040408056403,,,,-0.028380466054621724,,,0.047141506655834456,,-0.026978989542853358,-0.023831957125487843,,0.04063246943205043,-0.03216722707097774,-0.017671403707761723,0.12622551635763296,0.00581290033078238
MMP1,,-0.015731344847298923,,,,,,-0.08922925261106994,,0.08085373871729008,,,-0.03399961987588221,0.004611104112000025,-0.012796411820130773,0.09163650847154883,0.04628008606078762
MATN1,0.0004367589075039563,-0.023816548523089315,,-0.018416459198250176,-0.018016785682290228,0.014552671288652579,,0.013358835253933207,-0.014239181102134095,,-0.05031694078811176,,0.029154168177835386,0.04366774889653749,-0.01821227863533342,0.004915946213447897,-0.026272176190686482
ADAM28,0.029802467050265454,0.04439487892538321,0.02826809192889587,0.026861467485046052,0.04437083471969952,0.03570733824353481,0.016957853499328362,-0.018277702891384327,0.009752644764170038,-0.03891772422569526,0.10061322584435227,0.012996251473100717,0.013321762824963324,0.020760738375408032,0.013828205576177045,0.11092637537159185,0.043216447974012764
TCN2,0.0027360658873265076,0.09094411044204823,0.04497745243756643,0.030040694393832848,0.01950936050115764,-0.043415103935965184,0.004358278587981816,0.03438689346242689,0.01751089585594984,-0.09636112286322916,-0.004781876641108471,0.02872214608604555,0.10864135793203743,0.012285892849530645,0.03655732213963446,0.07435608191382216,0.034420956653525604
THPO,,-0.0044835405619754595,-0.005433547870236863,-0.026189007987707152,-0.01143435702135793,-0.03522056029605601,-0.017655623705419825,,0.008975430309891102,-0.022766496152057367,-0.04822400668675526,-0.028347419163254006,,,0.03013116325014121,0.04079163316868622,0.16536639574038678
CUBN,-0.012531701602845627,0.03356051258695505,-0.0060391058190984725,0.069314574065832,-0.01475671458111099,0.016874670171785632,0.03175449075445508,0.05031975005307996,-0.0038184375994634295,-0.08955529693812811,0.05691766969837521,0.03913604829049044,0.03465195074966167,-0.03370163156513278,0.09029689315223424,0.0685061777212617,-0.039992962103409316
TIMP3,0.018885418525494562,0.05554616708423775,-0.02544296223215246,-0.004903223277953326,0.03219326662509165,-0.02230585494145367,-0.08284321753167977,-0.012252128796712673,0.024585596388975995,0.09571741751889926,0.02411896364132798,-0.011635397020821447,0.08024938562122617,0.011335009645455477,0.020997096256814608,0.036808288409662104,0.012851424233321345
PIGF,0.0015948905434070876,0.0272876592858135,0.01141314072237649,0.04360147807428715,-0.006141195404059667,0.02629771104513462,0.03082808695249533,0.05538046405196295,0.01022307443361024,0.04005123016330174,0.011297527231441134,0.056953551269801964,0.004627001781884568,0.021199527350043337,0.024168224903017104,0.08050554794067216,0.0302456528390739
CRH,,0.004952831903667856,-0.015276365787502556,0.07778653459530523,-0.02642525048895825,0.015230708231305824,-0.008206421832428408,,-0.0014731778314772067,,,,-0.04204329866529711,0.013029161911386483,-0.018912440275157965,0.022661507575060667,-0.03057388126459055
BDNF,0.01397345984134275,0.05540305978869288,-0.03338890823697116,0.016384066124121546,0.06402268823941357,0.04175263901547985,0.023959464939827087,-0.021503944991507457,-0.01603697691191014,0.08430094562548346,,,-0.040893985751198576,0.07066536701822235,0.06625622610174225,0.014970449358357833,0.05496394318354807
CCL5,0.02705455371396551,0.015990229396079844,0.005668802135471722,-0.02267046614754084,0.02726964647950623,0.03626995290836595,-0.023056548464041274,0.11190160867220371,-0.019317163725163306,0.08335570279260451,0.16686287562667199,0.08125141947822863,0.03465870133528394,-0.017041804198179862,-0.03219924768474278,0.11918141375859745,-0.004908053947114812
GAD1,0.017511167731246353,-0.0005818219437849428,-0.05625495539767943,-0.022916445244412015,0.03447240199794828,-0.02100437133781487,-0.04958647607258853,-0.020885175403209288,0.0006110211755026472,0.004210171256539503,0.07695315387080627,-0.015069044389510297,0.004335003528717946,-0.028299204666806698,-0.014104584508559528,0.0928192681805831,-0.03982221327949722
COL14A1,-0.007188520829281328,0.10706289771761343,0.008707887432891205,-0.02402566133793984,-0.005005192155184743,0.051796995823459833,0.1116424123337221,-0.038504070562246556,-0.019120525775984765,0.05113222672784001,0.02648170637819853,-0.008941772336592081,0.04197210856566138,0.04523045997273344,-0.019986750274314378,0.1243125719578883,-0.04759561275290572
