,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
INHBA,-0.026180564720943295,0.0013397383471140756,0.0073322792354398566,0.06438139871607176,0.09725982952212547,-0.036921309697773186,-0.21787443133291662,0.03371111902542941,-0.025010691163141884,-0.022976456155027327,0.038068836652778326,-0.02211798089479686,-0.015914154588319036,0.012330209963814643,0.012666691598052367,0.059041877142755855,0.06214173004368286,0.1130557019507578,0.2485189771992726,-0.04926183967805449,-0.08467772770066331
LEP,,,,,,,,,,,,,,,,,,,-0.002601760965812977,,
IL7,-0.03121547144678781,-0.011773775943156577,-0.008038187294709651,0.18027950276076007,-0.0040165757324778445,,0.03256434301157146,0.0018174943971923424,-0.008148854239875946,0.03752465387816553,-0.0055291791409183225,-0.043845873358496615,,0.039920352591894734,-0.03249815406367404,0.0025207406073229563,0.009897643526844066,0.0064734436629765866,-0.06132932495558534,0.07302245636355649,
FABP5,-0.01315484957160276,0.08903858709080437,-0.014140988879560426,0.01606206073258031,0.056143319152311785,0.09621426287761267,0.16189190459214797,-0.016883437631367893,-0.025465022336071685,0.0991639419247819,-0.04424738860891305,0.07762350559466367,-0.01136084177493858,0.06392197916575948,0.05769574400536285,-0.02919860632165525,-0.002881103589559695,0.0007185913184530406,-0.16104514193678565,-0.08822938780114394,-0.024718629491628598
CCL4,0.13766971757384291,0.12368698156471779,0.0968919985305498,-0.015994744740970783,-0.06346681388797903,-0.003646432753911432,0.1077429812387178,0.002876753923400499,-0.03301157909002799,0.11036488609467107,-0.02482949754460036,0.10984386513207392,0.07351949126903844,0.1477546175927361,-0.025583039284789912,-0.0014707286849750458,-0.037009047276785285,0.11792787321131257,0.003356235139891218,-0.0006479478483382057,0.0040108670492564336
FBN1,0.053404840309564536,0.06238099570162871,0.09217187447349223,-0.04798186160679535,-0.01205638184191869,0.0007116065990594721,0.16137660698751974,-0.026603790550776114,0.010299261470606582,0.04128918911667633,-0.016613676045327215,-0.029335526381131936,0.007125448258225997,0.059761104942571405,-0.001247301304949429,0.004050016925579781,-0.02479295857052145,-0.08913257208457674,0.2812792289629702,0.027940873188847748,-0.023813759490210043
TCTN1,-0.029502556568441182,-0.003140757663544894,-0.07625617813486411,-0.012017490762514358,-0.01904807415298057,0.03036368356929703,0.3088424073641142,0.03522952065104665,-0.07178118047411824,0.03541362017345435,2.332549514914675e-05,-0.013121458458637561,0.05174162365106824,-0.021639714898394086,0.031456598701100395,0.021125468796453627,0.04829982039177422,0.003335600982286459,-0.08419016737984653,-0.019015901088344816,-0.03585061303635771
NCR3LG1,-0.024910687596525743,,,,,,,,,,,,,,-0.011210950778544091,-0.02660285242688125,0.024026390164817595,0.030952845441085713,,-0.021995130182918307,
BMP7,-0.04452372083964061,0.049850299663819535,-0.06579931921403427,0.041153191611135974,-0.07056847260685169,0.02005083065595543,0.18375579312226087,0.11261665804517688,0.0063337388726643256,0.0017742009654745066,-0.030247680178195503,-0.03769572897056412,-0.05081313662912883,-0.06860294869402517,0.03800097307170884,0.023736621137190703,-0.061020438466542086,0.043393309850640396,-0.13277532581975288,-0.0321499822770879,-0.01610577698628103
NLGN2,-0.04944910916922025,0.011133927927969894,-0.0488085400536574,0.036482954781851915,-0.05593894134359581,0.021451276136819318,0.05571939802806897,0.02279686220890371,0.03720725000029209,-0.0022347903584392604,0.036591449653235235,0.04554223282209012,-0.12170327762232058,-0.03495561061335792,-0.02801548622723008,0.08039675290909774,0.06666547342332683,0.0029213252564702103,-0.011197987110510496,0.03761518995285336,-0.04903571039931593
CCL25,-0.0203687426331848,,-0.04229487986252091,,,,0.06521256194166711,,,,0.010182001657030737,-0.0006964049322574473,0.07887819894452178,,0.021825571292892493,-0.0392862914619585,,-0.028816010570254708,0.05969023406765378,-0.022625697720175652,
NPNT,0.1103959425614503,0.08391701196359758,-0.017224077648823367,0.02293310099242195,0.01795045624930045,-0.03327357949738918,0.3064042046502757,-0.04871208078547087,-0.003679339679300216,0.04220094897958606,-0.04941062070588094,0.07255233014206194,0.008831263046712574,0.05411195710935362,0.0041095591690619585,-0.01652860404297134,-0.039390325648421244,-0.07745926494594031,-0.11115441446968431,0.0324165081934282,0.09520046246184068
KITLG,-0.05767793174899718,0.03437381945050248,0.04550744912063491,0.017051441911122414,0.006697031712062217,0.00373219514588712,0.10573213284086505,-0.003178165784782768,-0.07162772568246303,-0.06311150593721544,0.03190661719966357,-0.013888374395557826,0.020609295703779194,0.0018449706502246216,0.06181142733597181,0.08538685400277964,-0.009444364637961285,-0.006232892521654392,-0.03299843457461724,0.03617090735355784,-0.029766274107474927
MADCAM1,-0.020986439712414262,-0.04204090386193735,-0.012481251297504959,-0.029482468050269387,0.0433555209287004,0.009819691684013431,-0.048517008511919375,0.04829145979692382,-0.006801024931779621,-0.036447113730270556,0.058117711272939174,-0.008151212969346545,0.03683412495286369,-0.052509457153345526,-0.0208154838305058,0.017814373724340096,0.009230155280981138,-0.01948740166817669,-0.04008042588828914,0.006999639749030067,
F12,-0.03134964212293319,-0.012592278464414085,-0.0314924464736294,-0.037113043494919146,-0.019682706654506936,-0.04650561455907609,-0.09288478045020143,0.012750148543275027,0.055314454506424,-0.04235600989350865,0.044992745536427986,0.048526111317910084,-0.001291829295659752,0.028641253235725025,-0.025122573740562586,0.022144715386660067,0.0255098854873835,-0.04095306763550086,-0.055986723257628365,0.048733428354735105,-0.07301293699764357
S100B,-0.04794075073640134,0.081273456299465,-0.0718543453912339,9.595528208766361e-05,-0.15100089526122323,0.05255663509510749,0.20469321125326,-0.0031886329514947327,0.04100447056807979,0.07003343798718542,0.05946682696519191,0.059579505027768466,-0.14911245072506166,-0.0751230723176848,-0.00597674334978618,-0.021162437460502774,0.11624002410738944,-0.08160681026995573,-0.1925662210002358,0.017080945918089854,0.14001033136199278
IL27,,,-0.0278512251749503,,-0.020635120653098322,,,-0.018417148039341698,,,,0.06634261476475124,0.06620665843915151,,,-0.025161474456059395,,0.0025351150101939105,0.01618053634103075,-0.01880324561232456,
CD99,-0.03802489699781972,-0.02269856768864052,0.010196383135836557,0.004900639684614812,0.07937703818912463,0.05588253095092588,0.3772387248955624,0.03943074331224343,0.003602587376742034,0.126815065919466,-0.06892963109085119,0.060738519753712715,0.09235546750437132,-0.08689354942639989,0.03228674198552998,-0.03542739467057965,-0.06021652381558965,-0.02854329695812723,-0.05575566506796523,0.01579886725169474,0.07210589995518467
PDGFB,7.787191895373113e-05,0.08663439238378108,0.02767630890333367,0.030841820640503236,-0.007547535554869779,-0.04279889754202872,0.000481147590063751,-0.01130172892569228,0.0036513713696402833,-0.03282928554789712,0.042949409506357866,0.05066987758149852,-0.11783843716730981,0.018125729529987398,-0.009176515915361345,-0.03541379925467262,-0.016740596825207732,-0.05023969006072166,0.098188572208729,0.05520867420691178,0.036190433307444134
CLEC2D,-0.028860646340220415,-0.01344093566971493,-0.0034291011995093074,-0.049639272023786964,-0.03051707142895297,0.026744880241724642,0.10689915799696596,0.000840869650421665,-0.01772364663895665,0.005898203748692394,-0.014183399224870295,0.070981718861363,0.00016946506370749064,0.10582066607487096,-0.008668090229609892,0.023013102482275907,0.03130519846188873,0.03660949871527258,0.11483320472811819,-0.03765869825281712,0.05763002635265723
F8,-0.044645482324951656,0.031872887900645755,-0.05609127652788727,-0.02512727320950513,0.016297458544172888,0.01670098975877834,0.1596989277057284,0.008280132249211501,0.00893346534785726,0.04413544132349706,-0.06212587597145119,-0.03241425570344542,0.025801389092544702,-0.021205769576020925,0.040148306233351284,-0.015577764332823325,0.08596145519381647,-0.022807829677812103,-0.03675683768185007,-0.028407226872801936,-0.11100541147861073
C3,0.1356251032161614,0.06127623280806462,0.0450951544521182,0.05217639935390237,0.01345817212948599,0.01980049891557455,0.2931221914755797,0.0023567802538375137,-0.013178072354323233,0.10633736835496621,-0.03071846391389608,0.08494523024154846,-0.09206813475925352,0.023242763277889007,0.007570921641255242,0.005354104437767406,0.023701970658318965,0.01950674521921,-0.09751900899136173,0.026798354697878852,0.09441089214117675
DLK2,,0.07990400200299833,-0.003437591372941243,-0.01785504366430696,0.029730417540957087,-0.0004353372902447692,-0.020817818497416173,0.00992445114299379,0.0008294480496148113,0.03557179461365655,0.007105889106951621,-0.05895275872939654,0.009099971477946459,-0.035540176672365795,0.037585830762233964,-0.03425968366515968,-0.03643317024744282,0.030954266978077984,0.013554339503906056,0.030471601687181406,0.08074122536438252
TSLP,-0.02067975279835646,0.03757386887219415,-0.008393656447237045,-0.016281351047064022,-0.027961059618640538,-0.023453045314445586,0.2734686525384238,-0.03549227794594179,0.038017479228733365,0.05144069919934556,0.00909237840190355,-0.010313411349079699,-0.02055849587876464,,0.06714439027867374,0.07316405666025974,-0.07840688830271729,-0.0416522337320238,-0.11820524948080263,-0.00778748574013099,0.24545736672123758
OSM,-0.019732893020397498,-0.011454866601877892,-0.0020516731056422384,0.02708976525582365,0.0061500245730479585,0.028095769855961985,0.16361082136502486,-0.01211232991659771,,0.09122222458789334,-0.036126089956931576,0.01500938899602922,0.10405121274868732,0.06798567536518385,0.04157594231869789,-0.027322664445780468,0.04722254185052507,0.016265740955601626,0.06106978142342698,-0.060857793417813305,0.05719958638169559
PRND,-0.02098643709777948,,-0.020449869359387345,,,,0.0773888442878867,,,,,,,0.011760286565007032,,,,,0.14267400487335172,,
SLPI,0.00385457035013042,-0.15352173812840184,-0.008564738960686503,0.07066350500651826,0.06356294848718623,0.005452789165840764,0.29504689186570526,-0.01295535427652268,0.03865787615566557,0.08974500189536161,-0.03710786603026264,0.0041188303839467194,-0.07252708066998476,0.025103201698670443,0.04251977065824021,-0.06929568478968479,0.022928819301994915,0.051243513383195514,0.0012381099449978114,0.018813111107327602,
AFDN,0.010733682301916802,-0.018501162524545967,-0.023397556674384246,0.028080962017961848,0.01464610774287972,0.015992782777690034,0.18015326753230806,0.04560814759991874,-0.008961910371126935,-0.033306962504656236,-0.02147882875335951,0.0016416433190564706,0.03157553197878926,-0.010076310065864834,-0.025313883331518985,0.0010069434257151514,-0.07576288012026232,0.07143704819596586,0.08043598144715573,0.039960377454146295,0.14831740238754268
KISS1,,,,0.09479526595704456,,,,,,,-0.016687907831377025,,-0.06460162509154252,,-0.02370997443841817,-0.019845553725174363,,-0.02395393265257635,,,
ULBP2,-0.039447531261463255,-0.019069853854010485,-0.03234959723379569,-0.0395285980170248,-0.002266617401385738,0.002234978076611379,0.06397660084765049,-0.017696972601161917,0.052003244223003946,0.00494175789209268,0.023831025430244197,0.05736687211015295,-0.10856788662878286,0.08811327236864361,0.026370117745835236,-0.0010481564324625256,-0.014037278498913267,0.02045096879133718,0.02025103539021942,-0.0011818488373131072,
ICAM4,,,-0.01837501408704944,-0.02365523725722609,0.06309979485783358,,,-0.021368452343290222,,,,,,,,-0.017410569215262534,,,-0.025177847307540507,0.07258994623227372,
TDGF1,,,,,,-0.020077333107369442,,-0.015919641888544722,-0.021217772194037216,-0.000896673040942087,,,,,,,,,,,
ANGPTL1,-0.04820788420193803,0.022254027244376952,0.00041563003576505965,0.0327684589934598,0.11399123648233267,0.007771755949002873,0.19562497615706637,0.02113464687502532,0.006906126279955291,-0.05201926252758188,-0.017283184498619694,0.037865189461480014,,-0.013262444360898155,-0.02818029479381962,-0.033709317662977765,0.05784449112532127,0.009890080976868495,0.0811154615047384,0.026465526516045924,0.022493351689428138
LTBP1,0.07225655476512143,0.08387454667407447,0.09579923610110908,0.026303110977098365,0.06446341667928086,-0.016484066414697976,0.11161422011118356,0.044825876838480556,0.006441107057801931,0.051456179428805884,-0.05134738655721414,0.07013507872642556,0.03237760658345199,0.046054081436642254,-0.0009706633779109377,0.04061933379508498,0.01010347075795298,-0.019005724530589685,0.21468537178218494,-0.023009096127217923,-0.07023844809364689
CD160,,,,-0.0184904829118798,,,,,,,,,,,,,,,,,
NTN4,-0.027266057115845392,0.059324636330807534,0.006210027171383461,0.052116449419422645,-0.02936030482867139,-0.019863334771968902,-0.033481884615659624,0.004982329102614874,0.012913648934605523,-0.07479791452297727,0.025470787151156506,-0.08500098828115908,0.03761722129946729,0.03600803786065766,0.07144156709744354,0.001487140724862951,-0.05843756018609103,-0.005914876073317138,0.19714151477505013,-0.05114626788197626,-0.04254618174360392
APP,-0.11578338218487001,0.017240162330605168,0.04577818453835026,0.04936182873432111,0.03508051265870048,-0.014553293154952336,-0.28481371812950274,0.0005525113591831616,0.05200395135862222,-0.1065965117885061,-0.010612252235334942,0.07884838697015735,-0.1222518371869403,-0.04040501965246371,0.059936103944947625,0.041462671293808,0.041386562240886306,0.023361585549147284,0.12602037382156073,0.036842363107654374,0.01109392338342015
RIMS2,0.0711436749442335,0.11380173729695048,-0.03205201504313158,0.005783145057440078,0.0008663187789020219,-0.01476059171043536,-0.23151691546955108,-0.050092830881829725,-0.020120527850043462,-0.07719168814335192,0.08779136297917292,0.10387735348868302,-0.06071254216701106,0.02215451612221207,0.05877458863251374,0.035231111328998546,0.06613450185961137,-0.00820825564522357,0.04639876282001982,0.05630405915724772,-0.07064719128677904
WNT7A,-0.021587515643618556,-0.03419258204332403,0.004289590920622077,-0.02839681925593814,0.03981501090120014,-0.027621398650775585,0.11168044727560146,-0.010929054413143978,0.004457181747142132,-0.020829755510373086,0.023158430321925424,-0.03249270397106725,0.18606732485894417,-0.023433681018450708,0.01229727438728416,-0.04638669139795888,0.05732981336853608,0.10646513055530199,-0.08383679868076825,-0.01828557179290833,-0.020970126986669165
GAST,,,,,,,,,,,,,,,,-0.019845554084268212,0.016239157873448942,,-0.002524564883507955,-0.029091458461277343,
GPI,-0.13423221140122918,-0.07760426386247021,0.017616514358628238,0.044279948746748794,0.005250088457139569,-0.015428493632027732,-0.15272413149839448,-0.004352492087067215,0.0017385268482363748,-0.07343262994609405,0.0025349518407840276,-0.03967695204914837,0.22672311256110197,-0.06966838649763378,-0.011785843463587669,0.05293325528819272,-0.09226637697481439,0.07747209328707136,-0.06024615646390526,-0.047853482713829595,-0.12673658707106042
IL1B,-0.026180575180146503,0.08169490766372929,-0.0008573554710820332,0.04122514797923428,0.02943602423297274,0.05225743043587898,0.15726229731289773,0.01997809905213557,-0.03310434852734547,0.1403757643236379,-0.03247305225449923,0.027013699089172435,0.18965547487088205,0.09946490059424,-0.02814011875732862,0.006807127386604126,0.046776159718484436,0.0002783042659763336,-0.07599182348407166,0.007206373520161639,0.025438372163534746
SFTPA2,,,,,,,,,,,-0.02293190541017983,,,,-0.016852251105169216,-0.017149216719681806,,-0.019487403020999786,,0.0932719378358752,
