,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,0.06734873028011235,0.08328454044668798,-0.0023291689032941005,-0.001896418662361725,0.05329272636533112,-0.001769973485528026,0.08134425896077285,0.10414863392235103,0.12737291783331595,-0.07068675005940886,0.06819932280381025,0.21148811050013133,0.0097768939596154,-0.04362397536494188,-0.0013586184870179856,0.0461495900853926,-0.033724387660587,0.19132171260686429,0.018767704946257745,0.0394919300287556
VEGFC,-0.0008167609640921934,0.06382451352837672,0.10741577489149857,0.033783369060669186,-0.03172929110783233,-0.02698032189417054,0.043685216987611304,0.1063581224348355,0.005881485419197003,0.07290134277384303,0.18109115224349592,8.681963163982695e-06,-0.025676583438705495,-0.030099881769893123,0.0757866926138137,0.02940923223291562,,0.14121938517832805,0.08590129209126052,
WNT6,,0.01746508183597884,0.02691774885853883,-0.017079891328079754,0.009515482109551306,,-0.03841275211909056,0.014985108284774177,,0.01584365708195472,,0.14443188837418797,-0.029784168547721996,-0.013437410850868853,,0.04427851601180779,,0.0002663906135566052,0.006581310650044672,
NRG4,,0.015957164882621916,0.05416135484914002,0.033266215512130486,-0.029975522914348712,-0.042068756926316085,,-0.016373924540280926,,,-0.045375276872970466,,,,-0.026605638730209706,0.057447269177058516,,-0.0644418762356748,-0.04467198366566931,
PMCH,,-0.00691794036493329,-0.023358219233846074,,,,,,,,,,0.001372169240975444,-0.02107755805405661,,0.010982833174160102,,0.052315659615781225,0.07115251510777681,
COL9A1,-0.03939438988412469,0.2129971449079007,0.16773931518259796,-0.0017892712528166735,0.030595900298344535,-0.026323348603641654,,0.055858903784907064,0.06040010663346331,0.15767482069036923,0.09210302189503634,0.11433701317653659,0.02168713197834532,0.004831278482873091,-0.007418338661304772,0.038292968341374585,,0.043252355034366065,0.047009172638687854,-0.011265893181146068
GDF11,0.05349747050271951,-0.029111178009452534,0.03892779101050214,0.02485208632636372,0.044338992957591014,0.001612014461015927,0.025806702825836268,0.04154727164997047,0.041214484663484666,0.04433376080686791,0.04664987607773342,0.006039118780804756,0.042883641342026366,0.029919714289229134,-0.05242316423284005,-0.05469514520083148,-0.10524244922858973,0.10206001316916308,-0.016100653549699088,-0.00801944410190299
RAET1E,,,,,,,,,,,,,,,,,,0.05360918887900475,,
IL24,,,,,,,-0.02166236313392987,,,,,,-0.01511986487905624,-0.014126921116488436,,,,,-0.04994179164837067,
SORBS1,-0.05496964924411253,0.10636340611394188,0.014900397517912034,-0.017835524180610553,-0.02448985463920932,0.017104074892799477,-0.028854943787767925,0.011378732511649064,-0.09070468198047342,0.05154643574782477,-0.10960839740649066,0.02800576288169309,0.009028728719593544,0.049143779690549526,0.0035695710244457073,-0.032777395758325015,-0.04572664231033816,-0.056718136724657184,0.012831426484970435,0.14154928632305136
DLL1,0.05121808974535145,0.0458112618349001,0.03330804892498494,0.020414099984347605,0.030353500870640444,-0.024237310794767906,0.015328171078856633,-0.03489011215934259,0.08724345246114346,0.11860933108080145,0.0363952415308107,0.06544963439349678,-0.0011425069301366061,0.013534795402937424,-0.03513630322534738,0.05256429445771081,-0.049032571337882455,0.10959272987233207,0.0800779620014226,-0.0011459774326007992
TLN1,-0.020713613365049198,0.11943531685830398,-0.020583441131068265,-0.008317664975982365,0.011907849500280097,0.012479083229880785,0.0847150118131029,-0.007646030620332099,0.11829222497057772,0.03647098197996285,0.09214052499870225,0.052708029837530354,-0.04165500337258732,-0.006370112051782964,-0.0050811566391174194,-0.022305233028692976,0.004512872179619468,0.16803592121663208,4.49799586533381e-06,-0.007400937727246685
COL2A1,-0.02051613172621396,0.022244105038418664,,-0.018503936614621984,-0.004538450310541619,,,-0.01142784454038692,,,,,-0.019836318481279508,-0.03681907796056321,,-0.015086030335013274,,0.02628490202440302,-0.0402470595370878,
SHH,,,-0.014393948061204115,-0.0022808069527805804,-0.01746217591165583,-0.014267908780364817,,-0.010906651365366232,0.05807605288091831,-0.02700908605169835,,,-0.02417447558887224,0.08258126350140509,0.018521178086546335,-0.0020612489704264435,,0.006185039357366281,-0.036303879460101156,
PON2,0.003854255215137632,0.022999881521838208,0.008647931809054595,0.021760606527282938,0.025994357454436713,-0.003954361103385742,0.12217232016512601,-0.01792592834013442,0.03761369088654338,0.17905971042164429,-0.04610090773608352,-0.054769795589962485,-0.01080636637193646,0.027301416188258626,0.05113667759603801,-0.01174447675465547,0.09070024227097477,-0.0753032702230803,0.0671814891841953,0.017960816449465004
ICAM5,,0.03768669005858628,-0.02243398968083296,0.056043992892037486,-0.014905491740217009,-0.0002977000692764072,-0.02050608833319783,-0.021300100972264126,,,,,0.009741192600835577,0.03018617823252953,,-0.03037742390186962,0.009752876398466923,0.007483030517999204,-0.05069164425191683,0.003227865257818712
HPX,0.05477757198013425,0.10662716949287672,0.07375319314645919,-0.017079892480238966,0.0632454313219606,0.010138823968093104,-0.03056554689155676,0.06290658884906919,-0.05534597212730035,-0.010771555926461824,0.04190494390121386,-0.058926517774659896,0.053417733013101334,0.11403283409100565,-0.035671324856192656,0.025795213472883802,,0.0389934699719343,0.05011344320906159,
SFRP2,,0.10613419518861374,-0.016393146971570776,-0.02189043885109087,-0.01772809855265348,-0.002091670936187637,0.12324434361369295,0.09191319941180508,-0.02945599908843755,0.009327144918729201,,-0.07107419358147452,0.030557369802010938,0.018152254847852742,-0.00021036200687833654,0.007770152154336223,-0.01777783510933942,0.13067192261496105,0.07323991339946408,-0.025220810954273643
CFC1,,,,-0.028860838406798095,,,,,,,,,,,,,,,-0.013584169754399099,
CD70,,-0.018873590337202834,-0.027863685543689634,,,,0.15872998379441797,,,,-0.04924534946975679,,0.0580760012942919,-0.06811544397633408,,0.029074960914180634,,-0.004386948404543417,-0.03933988566035549,
HP,-0.029522038608390217,-0.008290512724179423,0.01413093388489361,,-0.007066560338468841,-0.014300924161563604,,-0.038096371038578984,0.02765859492495483,-0.03172800674089827,0.13414521606248453,0.09866922739592739,-0.037898962378021206,-0.05238447579072152,0.027466628611304344,-0.020425949068470024,,0.02081677016769434,0.04912502441761827,
CXCL2,0.06284811328029404,-0.019751259771013743,0.007907498786139352,0.07202867838616794,0.05851836651662235,-0.017269875558164755,0.09169845800221742,-0.02158688440563317,-0.04480764653693395,0.011132177338593481,-0.04470193548982812,,0.04366178913010976,-0.053371010762550006,0.02128569072918756,0.034376304929539477,0.03246799518833804,0.08970888167276393,-0.04941802636147339,0.026890226178569968
NPPB,,-0.027654030582975008,0.005126226061849336,,,,,-0.014035395331202521,,,,,0.0037310067184335165,-0.018022303051651038,,-0.009723239315185159,,-0.018420557266258256,,
CCK,-0.02431229458091519,-0.018314217856877174,-0.03310723879031522,0.012664267245757406,-0.03540092248378841,0.050536408961125,,0.04359626763838407,-0.0569462448829353,,,0.0240346876078094,-0.01347516165860212,-0.0022895750223216023,-0.020491064213112125,-0.022773028648070875,0.09828502240118256,0.11655224745108321,-0.0074620478999653335,0.017116880787330962
SEMA6A,-0.0037342962843634393,-0.025243364284870312,0.0419935448899887,-0.033650836985978975,0.02694757704648338,2.1701654114664012e-05,0.019244892764346475,-0.06769254197650755,-0.07910742978951989,0.03881732750315378,-0.0037359161869129787,-0.036772753737727024,0.057796703847822796,-0.004318495041864791,0.07214381017448028,-0.03254916385558495,0.09756800788931536,-0.06996682244650375,0.01482217916952676,-0.007413044472948521
IRAK4,0.03805660397452178,0.02264759934825795,0.0005319772483170488,-0.018458839887955776,0.001433156235133046,0.029103625317236793,0.06288209596419675,0.0023645616884037483,0.015163942081779248,0.08815704364489921,-0.003551050024698863,0.14780200514432779,0.08009135586046846,-0.02010385712852732,0.02558213189938694,0.012390314551591813,-0.07071742875928866,0.052851124580582796,0.012282556906024695,-0.06263199089050721
GSTP1,-0.061097226570260094,-0.019190718128702388,-0.007930934655801384,0.015338093114745474,0.056824979738088345,-0.04105071361772363,0.059331953181872905,0.03913992007662532,0.022544360846234873,0.041197192560865244,0.1496253351395021,-0.08598322574123596,0.05172908934428833,0.06601683382404154,0.0026100002679667706,0.1204164979771049,0.10743653182446683,-0.028069215096666548,0.01864204911202365,-0.00047935883715614566
VCAM1,-0.07038881861884964,0.01202934878692532,-0.06271561308803443,-0.03335478733997607,0.0520451734789461,-0.04368343763605651,-0.007317891567909069,-0.0029858825554055254,0.025000769639196056,-0.013314833768299917,0.010246023991056773,0.007962906575220434,0.03954947965711859,-0.015244873916096456,0.01718126369203925,-0.03310400493612722,0.03365349012196514,0.1315715130940763,-0.024015845071990647,0.05273903413012385
NXPH3,0.005923423934039759,0.06761585550880607,-0.044751033084796416,0.012392003195235405,0.020248210791263592,-0.04561244237816842,-0.030710072352974835,0.013007925800422692,-0.04469817696689819,0.12086058524431695,-0.032940092169018755,-0.07337519790355773,0.032388443062455786,-0.0012155959797045012,-0.021012634078152473,0.04092878462721451,0.009408855976973421,0.00018652310201817645,0.013265810579410708,0.00826331356685935
MTMR4,0.020064948102835985,0.013389796838766906,-0.0270836436636479,-0.02522694792915136,0.020802444974672717,-0.02406941719486712,0.04442492824175102,0.006030897267421841,0.12867324919603143,-0.038740056736337444,-0.01910617759265203,0.047398360057724,-0.021822090965331428,0.013261448196949738,0.08958030519638731,-0.005756321364473127,0.09267682617402238,0.018860948709622898,0.03108639936787918,0.00812063243138689
LAMC2,,0.02655497472023291,-0.03217300100680407,0.0397008990910052,,,-0.01926138533241876,,,,0.1241838606675412,,0.004252612322826425,-0.018552611363949915,0.054603203894500456,-0.032135566924773894,,-0.011173573981960953,0.021074715140253646,
IL10,-0.022688192695227295,0.026514078716938824,0.015401050484724295,,-0.029148513928713163,,0.05871578470462131,-0.01256367424277226,0.04122594857497137,-0.029673145336639988,-0.005478719810389483,-0.04911579176505961,-0.03538097239720077,-0.004024615861211144,0.01478439786657137,-0.004931430145996627,,0.09207595099230961,0.09296527932925827,
SEMA4D,0.03672831272230726,0.0977294453057614,-0.01783682689486908,-0.042633450968940445,-0.053616011666128165,0.050287335801519444,0.1327172950271438,0.033035390983417394,-0.022198902405587886,0.08248834092446294,-0.0006843129305681522,-0.05227374454478261,0.024344088648992762,0.06169552482391729,-0.004862512226008229,0.019767545465043022,-0.012788929824657694,0.10520311422447967,0.06606899866000769,-0.021334470148085292
TRH,0.04883085906010678,0.049540742253405025,-0.03412072271247797,0.013512279555435117,0.07964231294195329,,,0.031153798836855526,0.03300019394466913,0.004669304734280716,,,-0.02958041637625208,0.013734029106491333,0.10718064246394779,0.02530033301275982,0.1036589145104542,0.06240879994813625,-0.031374387943717844,
SEMA6D,0.08536986558994175,0.035478531850348424,-0.018017879515064814,-0.03512078187612083,0.040671362738369875,0.023417384846397278,-0.003057810891913548,-0.003977495582876396,0.09862012946722201,0.06406292974888743,0.0034570273973821004,0.021342567245614782,0.035336434377531124,-0.04012106070213379,0.010786856265032278,0.04343796579119735,-0.005853813352572162,-0.08661690765823085,0.0216450417143516,0.20414896184934972
CEL,,,,,,,,,,-0.015657070406484057,-0.026427240760126616,-0.0069224073057109385,-0.003715449821617822,-0.023064071998408334,0.012487034622004475,0.0275585999021961,,0.044293287441222226,-0.0459582857918859,
PDCD1LG2,-0.03196552511178697,-0.024271244814546858,0.012313109761528869,-0.01643422067526584,0.02529940138565032,0.03243788360292886,0.00805283648293909,-0.021491657101224648,0.0014797796531695973,0.021478386075051408,0.019009684273616722,0.10176529054504081,0.017177494862497693,-0.0038733990441546977,-0.020302821865195178,-0.027896288665112883,,0.15658584090757705,0.002324383870287815,
SPINT1,-0.042728905904575884,0.048221373572099636,-0.024079783288270207,-0.0036364839104168424,-0.03393166518592069,0.00897525133768949,0.01730466799014708,-0.0004360378891414108,0.12051140067914697,0.15082836350877968,0.0021383695912692733,0.12586105540220707,0.08023973977793619,-0.029025361145388166,0.030103818231454253,0.03533831457018935,,0.1330302858779096,0.0403819272824257,
CTHRC1,0.0033038397003150957,0.15052184790883505,0.03199271772561582,0.019384081700570443,0.09319502534877244,-0.03228135955029055,-0.11878706221580963,0.10431752931782362,0.22667782296159306,0.06871711134083869,0.20655452917636202,0.2740526462523047,0.04123755888265443,-0.030082613305460786,0.04923635825775599,0.0067279418437278865,,0.21164815564268014,0.07060466309376891,0.06390528555491647
PODXL,-0.003984366053591101,0.14275242147851663,0.04388241165722582,-0.008584854421581009,0.06310618006703926,-7.029394943983814e-05,0.04735879033871982,0.0719131369990882,0.08439263182916057,0.16875923166013068,0.1536231000217616,0.11932031646748033,0.05872395909899647,-0.010266173288050988,0.022747410431069672,0.04226665596291894,0.004676855280858368,0.08074728632696229,-0.011331473066339994,0.022985426591254344
JAM3,0.0127487748305327,0.0008280166866333037,0.06704866541324353,-0.018830433151349163,0.031852601162724446,-0.01465113430895373,0.04297946244785969,-0.03382542436464809,-0.043970800931180234,0.0892605424310202,0.031807762979039055,-0.04959411996063426,-0.0031159270419612406,-0.0741608250356398,-0.013159701831840667,0.025948122289573446,0.0007651567925205918,0.0909606987946582,-0.034032913418889754,0.04958616099004118
TGFB2,-0.01716873722196959,0.01779922999431559,-0.05480475807714002,0.015193117722875587,0.05480561178620169,-0.0508975792296589,0.08003328798907752,-0.011402529252751332,0.03346522306345441,-0.027487606163910158,-0.0428554901748044,0.05195297734262292,-0.049739168538541476,0.0157259557574151,0.06367052558758315,-0.01588704230329885,0.010186503113945432,-0.012892140682506475,0.019322220794660432,-0.025717998381691004
COL18A1,0.047384022764015994,0.1558862525298434,0.04541953362695138,-0.0036179677684655886,0.14850978715575006,0.017567540128945798,0.1655559147595951,0.11832778904744357,0.11453012489014125,0.27810813094448,0.14032198279127767,0.1565420529623776,0.08675449724512052,0.03431111539409799,-0.007295333699771974,0.02333383488374658,-0.008276702066217547,0.20939790363879043,0.0729819671509121,-0.036016424791460895
NODAL,-0.0317296795053293,0.012835708798979363,-0.028347559579310462,0.03701804119998267,0.1162269312981473,,,0.14070490672615846,0.15312981948789123,0.33807780563669676,0.19202729846838182,0.037589646454425626,0.016319624203755212,-0.017450075353529517,0.015098628388822533,0.07517943717693501,,0.041228569383735425,-0.010915469974708873,
INHBB,0.0030784173084962238,0.028249877468609633,-0.03431032025866643,-0.022794039031271973,0.0379444167520609,0.010823830437642096,0.05481959070238628,-0.020992297330406404,-0.027577058540924158,-0.07118288221283148,-0.025405445199733916,0.15491288254537458,0.025950049960142156,0.01933534893573972,0.004124402426088701,-0.007076206153366429,-0.012642706064133471,-0.055823118873230104,0.12773294739921143,-0.04956937063389557
LCN1,,0.05879498643260291,,,-0.019493261708238636,,,,0.03274920419504241,,,,-0.024041613784104535,-0.01647938902458639,,,,0.05971898966514554,0.04149611775980739,
ARF4,-0.0047061091366782356,0.02449198580873738,0.044717919604718936,0.021154616304634537,0.04695018655648451,-0.0161515431122197,0.08958078951800393,0.0253598428115329,0.08917579124892491,0.22238590175273215,-0.02160183518524676,0.06979904935377955,0.05483799822699246,0.040484301941285016,0.06721990112076812,0.06197324656146732,0.04985347447770199,0.07982045610842942,-0.025853797412573303,-0.035950211535898495
CXCL14,-0.03109490754558631,-0.008035575657071704,-0.0009904299537938433,0.03938180984148491,0.020820579719715238,-0.019605558119439353,-0.03244215344305706,-0.0192748644477182,0.053609646374040545,0.04551558707220376,0.19511965838391418,0.11523119334276236,-0.015904012147365244,-0.04488733820561239,0.030440227334682393,-0.014942089999161691,-0.1086117500328159,-0.05433479280248967,0.014884104679339816,-0.021068501337525955
