,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ANXA1,-0.00011125171042577207,-0.024089852743638944,0.1695679705804034,0.016280798206154877,0.02541283960680191,0.14887741777937583,0.0224415886988329,0.04493110300248942,-0.14555555720598848,0.00615491722477518,-0.009045324739191445,-0.04285843306987418,0.12582272568879682,-0.038123419478700175,0.013904526404424947,-0.012088381929747287,-0.06580177515926754,0.13140066102185335
WNT2B,0.01953201596072218,-0.04516996852337551,0.018990353925250923,0.0118293740719,-0.026086592442382154,0.04461508438078487,0.08828866677793928,0.04075499869235583,0.006912949473092362,0.10278234240811933,0.05367721745420915,0.001321208301549683,0.04629524515487578,0.02275147536199492,-0.028271978745033483,-0.011072515698901251,0.09706268977912687,0.07246210568632452
AMH,,-0.026972408506729877,-0.008895592950334073,-0.031142959996160235,0.011222133121181133,0.008020621034713285,-0.021320920577445678,,-0.011063212108867045,,,0.04852673874047862,-0.02967433560700813,0.03935868709810228,-0.027969776306758547,-0.02806132268388659,0.032447127420541746,0.02073519242194479
GDF10,,-0.023064669540021593,-0.003069680320746037,,-0.024993427199367643,-0.044900847707238366,-0.019919671663329246,-0.0004486823300054008,,0.021393821222258292,0.07799827963781719,0.0017218348156202256,,0.009817991566928808,0.16344017180163148,-0.03541654065915185,0.006121941221776118,0.0741737737121416
EFNB3,-0.005139584404012617,-0.06188668351385095,-0.011256732925291193,0.034908806033849694,-0.03954929416563068,-0.005831769920046145,0.0017750633558302937,0.0033918649236239586,0.021572403681352062,0.09338051968403999,-0.0747260914859063,0.04962116846654414,0.044280275345915644,0.06146300285364468,0.005392611878556989,0.10275533163601032,0.09360057082884897,-0.07209433860587786
LTB,0.05991507735821922,0.07756555711854678,0.029400085671950384,0.00871052402829498,0.04442257781637312,-0.012218494985448367,0.01890115096336969,0.025046231461715716,0.049250136162230625,-0.007074342563972787,0.0043434705228702,0.06528912035195875,0.05797552158967968,-0.05963835325161191,0.10333153163362047,0.019620349856801087,0.12916026287336815,-0.011845771098532106
ANGPT2,0.03118940514486861,-0.019084625734686146,0.1708489278722111,0.08136147974759768,0.0036179211236826853,0.21759847730451795,0.056523773916507675,0.03063928945930135,0.20047816314031236,0.13021290987652234,0.019870323786875015,0.10844382863951241,0.14330776516093222,0.05090378332751008,0.08980533382912674,0.1375340714827899,0.08966859123846073,-0.01128137512811168
NRTN,,,,,,,,,,,,,-0.043681466368112605,,,0.02145047789793266,,
ADAM17,-0.02513022501294628,-0.013979453048301806,-0.027118300671462245,0.016181324046453203,0.006435663116571042,0.0876268492280288,0.04171970050521223,-0.06764722855313922,-0.004373561260830859,-0.07447059407733886,0.06469262392364807,-0.07070316188388817,0.036291536761444164,-0.03682750467861897,-0.033298147920317094,0.01941016634838596,-0.004117746190691025,0.06201831129611519
LRPAP1,0.03754731816613121,0.10393906177623216,-0.009502026438062635,-0.02435571027091182,0.0370621549872078,0.06782181809888088,-0.01767399598627302,0.025063377663677146,0.10108378218869955,0.018136207560827913,0.014530552152849822,0.08220381505316976,0.017232994162057483,0.021492943520180562,0.04715122066037407,0.09658364160577561,0.04316321531002637,-0.09375135304217709
NID1,0.039325668908590856,0.018577098384581558,0.15342672402848634,-0.008685694497513078,0.059092803443970006,0.19662188032721473,0.03990400036026834,0.024045623884530725,0.13537885996222895,0.1294218748164752,0.01831925236640336,0.022259606536057464,0.14630270325170722,0.05115380510287989,0.021215388022168595,0.11630160859098762,0.11233550258947189,0.015236482800365743
MST1,0.09930233536308346,0.02403227623618311,-0.0010378958084925987,-0.02331136758077127,0.05002295732261611,0.16520826172246247,-0.04454544224196701,0.02462655293595345,-0.07196884223813668,0.01841054061021069,0.04919981658202948,-0.019305339789980214,-0.042246889518685604,0.022174376770406217,-0.004694021395577412,0.05549668947818593,0.077309500695462,0.08069689266042201
CCL14,,,,,,,,,0.15494106611544192,,,,,,,,,
IL13,,,,,,-0.01366088615431782,,,,,-0.039227856636950685,,,,,,,
DCN,-0.024546147380088812,0.028099973096750434,0.18986476597692176,0.005218210348724836,0.08109450981867404,0.21699777690726418,-0.025937027306925226,0.026850614455925816,-0.19511245227838325,0.032800433800971814,0.10305539818258794,0.06581950879641159,0.06417450382952024,0.05582029513689087,0.06219794686253255,0.10995938514369209,0.058310330416427775,0.02238401026980158
IGFL2,,,,,,,-0.017534353893078558,,,,,,,,-0.022236644468715892,,0.0011497076661118738,
COL7A1,0.01085664026105238,-0.0032010982571354196,0.042209144827659334,-0.012350261510561195,-0.04417870237868798,0.12355549368158543,0.021683368567280367,0.04043187100566929,0.05893964771628955,0.10564945197496392,0.060026329928896976,0.08693802854734087,0.09409038993734828,-0.0009881026059087618,0.0059011918344472,0.1205411582139348,0.07583746964084388,0.12734397764394872
CALR,0.017170374949011406,-0.027549001155434606,0.05394193149319979,0.0230162103742494,0.002210171758468238,0.15101918876107903,0.027344022444734405,0.014941689304602705,-0.030207618243252157,-0.11582598613419437,0.1149228550629393,-0.012358039637782252,0.030271890629394036,0.006123733832906686,-0.08913331629472786,0.11368315994969136,0.09324488711560412,0.02155805115759155
PIGA,0.02884274302893077,-0.008195962018898646,0.05785240705278844,0.004843254640163254,-0.020110750948203342,0.10810742335945729,0.07975632144267969,0.030137775271053963,0.04196662692913085,0.080669632657301,0.05941140859350695,0.029236344408808058,0.006353593701024818,0.0031583479943926482,0.032366371577117775,0.006902015446556907,0.00988789164593292,0.004573957427078213
CD200,-0.0444395105411422,0.004263835190084948,0.0067920639719930885,-0.03378320009514666,0.034287649518074295,-0.01562758994073397,-0.04408453203993258,-0.01708237860210605,0.13318344538958637,0.0674717667859001,0.03560216488693457,0.08501284066679728,0.040934561262184165,0.0693392724854171,0.032535124318767795,0.10185000420931756,0.15130756004427298,-0.09094198809949341
GRP,,,-0.04125396804456866,,,,-0.0170615705936837,-0.021065255191616956,,0.0009132313532913847,,,,,0.018955722893527947,0.0256639911689997,0.0333538856740778,0.03957004701646979
CDH1,0.06653101242395525,,-0.05679768879562441,0.0034503095479585942,,0.1338855231401041,0.02522474755657319,0.04161396888868443,,-0.05320154248616151,0.018100724846641974,0.055157031631321095,-0.0026959176996771434,0.1359265753640467,0.03756857793597223,0.031893656309441895,0.007714515938722444,0.016403212802477068
LPL,0.024684892769522716,-0.0006132590061039861,-0.013800350360309356,-0.0015826882522722646,0.007454672797221047,0.17026231496200214,0.09553766176714495,0.06125372018611686,0.023792121967173643,0.046847464022687024,-0.11428578909192554,-0.06394306641894135,-0.046862124753834576,0.06409721623555974,0.12116410575169562,0.13417556269880515,-0.01437103748726073,0.11403686380282226
SEMA5A,0.019430757367411976,0.0012601209964114384,0.011742869860146672,0.03202767245204183,0.0038321693585942665,0.1318210296528618,0.018097734093460698,0.034066352012798624,0.08710400628482101,-0.07770629227702187,0.09735247097099214,-0.003275482316794748,-0.025184923078079895,0.051673108115056696,0.09303076460604313,0.07669540761259842,0.022448867444997245,0.03309521871546753
SEMA7A,0.06797389541546467,0.01153755516752484,0.05688887122413387,0.02905916709184383,-0.018887983345433058,0.09113964191576261,0.07317455693989873,0.14106531037872555,0.14138873633308427,0.10633315633304168,0.07786010239896987,0.044501957899082435,0.03626990616580964,0.02593664434690082,-0.04738943336423408,0.024693097115422866,0.1327673494639126,-0.07194553482857775
SEMA4G,-0.010444847014993394,0.020267508666246666,0.04026709568129052,0.06652580972402743,-0.0320101808119482,0.05739433939255515,0.01049774290847182,-0.0026728671060994437,-0.02060172256958518,0.05984815658859442,0.0631587077056621,0.043904597582035236,-0.031676661917152564,0.018798072914068896,0.052908316502463616,0.015244312669806592,-0.008830129978915266,-0.013093371096276426
SEMA3B,-0.010264913381470174,0.019956040063566795,0.021221591650929177,-0.015102175449776767,-0.05311560006712778,-0.03601504572032953,-0.04964447211124118,0.014370496643177326,-0.04491555658390128,-0.04465272243525933,0.11904823022425595,-0.09400063443541617,-0.10993378195154335,-0.0302053359739685,-0.005556132641020677,-0.08094497717125307,0.022973381572940755,-0.017991649323519765
RPH3A,0.02424268807956719,0.0500875980999014,-0.06925492866560623,-0.006180206112848742,-0.012382468274018819,-0.04671214258890673,-0.025550837529612673,-0.037380584315394094,,0.0024470720621047404,0.14540252700946021,,0.038105180029376955,0.04084877423826371,0.04729378905282698,-0.021896001072420783,0.0966273657309596,-0.06158264043686973
JAG2,-0.036847231547073464,0.03783583180796651,0.16482246180055285,-0.004497917972661548,0.0447036955280733,0.045531726149618805,0.006222174753667048,-0.022189535836183157,0.0895670528100765,0.10389076436969921,-0.049023684223455495,0.04803711010672912,0.10481190835866613,0.07556948547135034,0.04564490559141387,0.06949900401948865,0.1482345395321998,0.08761251678760917
CGN,0.0021072370657377743,0.00759198117407081,0.011779967431016882,0.030787335516551693,-0.019907737303603505,0.046525020285369,-0.012066310314821728,0.0627012649929366,,0.02117515134185557,-0.00496065558347872,0.029204399306032212,0.021737623985016313,0.04029543804814238,0.02619995296642812,0.0702267467326656,0.029656900548484917,-0.044060672043610645
GDF15,-0.04490015551086207,0.009005141912437446,0.012747828555548017,-0.006875483780372721,0.004234137298638268,0.17330854173854893,0.06368481157545354,0.0677319755563651,0.06661436462821836,0.0009869988042474512,-0.03163508956745339,0.04235373937430832,0.1248520399687462,0.0021122555294667794,-0.014842096906111796,0.0009467997719076722,0.10514903709978451,0.16411410067230714
SEMA4F,0.004404312861832576,-0.023062502715746863,7.485896778958513e-05,0.0034234287678074843,-0.007746494414614357,-0.06655384130673118,0.03766553453164985,0.007970304576861056,0.0015099873153343467,-0.0017426140212546133,-0.07115777219935723,-0.07037927767139686,0.07403630117917008,0.046985283547384404,0.011123117560936124,0.04187752098895068,0.08273541790305325,0.09789305496231877
NXPH1,0.03395193343907913,0.020330828596182234,-0.033252088454208246,0.04116982352910524,-0.030064388980794384,0.10565378288757409,0.010731292912002002,0.014096676713785767,,0.02389723538931881,0.09107448546876169,0.021744230902067292,0.0041225986756987685,0.0810370718734977,0.07935401627363078,0.08295176652837734,0.07729701378915457,-0.0215407840149757
ARF1,0.008551036635657271,0.0013565206040720699,0.03713335599655932,0.021706515106442996,-0.003765844978927115,-0.058421630092227735,-0.010192946092591321,0.07711530300456311,0.11400264998669138,0.020600525192629126,0.0028104145257819963,0.03694886905507944,0.0589562156187698,0.009338087300553416,-0.016766037567338403,0.1174274551319892,0.04431494433412266,-0.037102809438116564
DSC3,,,0.03413088209118191,,,,,,0.11273603571395528,,,,,,,,0.06993789978317089,
EBI3,0.023122300738732917,0.0004661041112318152,0.11710500679742152,-0.028710834210576137,0.052054521452663524,0.1302793263449872,0.004136240350816471,0.000797777965772253,0.10888223694226647,0.025723245335347415,0.009836506862960477,0.028352833412675745,0.11924203882651628,0.023378645687962347,0.017395499213970992,-0.0698578298605639,0.07823868171095949,0.03390796463699954
TIMP1,0.030968626639490984,-0.059719431214884364,0.21613553177316472,-0.04245309871263092,0.01734411107232236,0.18935186110993324,0.10044701005908369,0.026734169724539056,0.05420092790352017,0.08245248390384048,-0.12890910699236993,0.0434653164925457,0.17676680317505736,-0.05468505191663334,-0.11445366299414055,0.17869173112114875,0.07634678765370954,0.024211691940817744
SEMA3C,0.010683792124270777,0.03154359977271885,0.011780235438653655,0.02097540896561154,-0.010507152568835741,-0.041785899562110214,-0.03976770608158744,0.04645068621477454,-0.1243933893822329,0.10979491003730604,-0.04221197551786917,-0.08365951746381424,0.006454542155703033,-0.03321439951677538,-0.039873932317543645,0.014422741611492646,0.17076651472039697,0.013022311933201164
GNRH2,,,,,,,,,,,,,,,,,-0.003653935627756548,
GAS6,-0.013019214513287278,0.049662774776883946,-0.028067832760073307,-0.05519871200957437,-0.03872055837711799,0.10292467569849176,0.022332451883927438,-0.022663743784178965,-0.011435931816362575,0.08433385196639269,-0.04200605696103174,0.043295179379148785,-0.0015087466403040691,-0.011297418063226533,-0.032877597665398044,0.08066447725420954,0.023723467337656144,-0.05292177996359497
MEPE,,-0.02391372241699744,0.0422474374716344,0.017499214979957167,-0.034140175796126146,-0.02744266217840153,-0.028517597345276067,0.00120937673516013,,0.16066959920250293,,,,0.026090081114058812,0.021595855329975443,,0.08507580807235983,-0.037948568402102555
SERPINE1,0.048619584988888694,-0.07378151709685907,0.14689306297009738,-0.02001539273566874,-0.06466896524789503,-0.055708395588875026,0.12180631650385283,-0.04749638947330126,-0.173613406856788,0.07832828693918005,-0.09620984404270244,0.08173327071576432,0.02097700386290691,-0.1184919601751899,-0.07521352748199396,0.03055358408081826,-0.038777195656999254,0.1669855190431834
RSPO2,0.2932394934726529,0.10120635673521435,0.007590444788431974,-0.013613674875515328,-0.01698219529141207,-0.060194691960055335,-0.018796928564001624,0.013366461808787491,,,,,,-0.009067747385912438,-0.03009701591565853,0.05594598206202302,0.1217211931303077,-0.003100151096180252
SHBG,-0.003947240002738892,0.059131172665552435,0.037561421234519436,0.005388974868898936,-0.027246888330514394,0.07527878913819913,-0.011132908825625126,-0.01934705226426502,,0.04857494050996383,-0.055864808577708806,-0.013466522607687617,0.08458783635041367,-0.024341577914879262,0.2259323618331291,0.098159261802415,0.0048705443359869744,-0.028933747603877586
LGALS3BP,0.06202232212208628,0.024631084113005117,0.1275401480172566,-0.04058264830350787,-0.016568573952436855,0.1196663475041789,0.036082890020880096,-0.003399608402510524,0.11577506792757945,-0.030992554894175274,0.08040400838690931,0.04552016720256148,0.0488736049121272,0.02374091899218531,-0.10279874744887867,0.05754968639887305,0.09536921410102862,0.05297531292955935
LAMB1,0.053648006362108404,0.02863060374450107,0.19634669400966456,0.052083494009989746,0.02529369812884853,0.18599387622618116,0.02898129613284005,0.11354759386002009,0.057215839380947514,0.12178618049610744,-0.06570951938218253,0.11894385163566552,0.20753446698711572,0.0642495977888184,-0.0615445532518952,0.16245777594193045,0.10955428697362647,0.03752123809315176
SPTBN2,0.026064215332421273,0.07896700773611554,-0.05074147344290033,-0.03432755385121027,0.025508506527699502,-0.07313548932568452,-0.00034212263841423173,0.008927788338728837,0.06894515072683952,0.024880752623766652,0.05661846164870538,-0.014973546159937713,0.006649558759516902,0.0639053467767442,0.06654920136631304,0.007592136590992963,0.09446502448887723,-0.08049860377173554
COL1A2,0.0720778161214993,-0.028967903428334753,0.22854781347025152,0.00911704654177314,0.0573859545735789,0.21936008934173223,0.03189881279468083,0.04336185992124463,-0.09372524321609567,0.06576105217387261,0.05888875994567337,0.15379663256648568,0.12897943784434768,0.03365195862247279,0.02549140755293301,0.13542225241693906,0.0204517180921427,0.00275018063564769
DEFB1,,,,,-0.014774668947667572,,0.001690680686704919,,,,,,,,,,-0.0055728827385921565,0.02903925012045051
