,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNF,,0.08586246008193966,0.03603971661703612,-0.0016354442757824294,0.06183733516293471,-0.01377627028995821,-0.031108239262385966,-0.02325335651979469,0.06562531783520813,0.027477969771583677,0.042110831552634495,0.006908810238443332,-0.05274726916510867,-0.023434306718798717,0.011434853020496984,-0.031976773311670044,-0.03330933265234158,,,0.1304346284271007,0.07571377444472603
GNAS,0.01083325521611116,-0.02898559627302285,0.06235979540487794,0.018372956032315316,0.059667550119014305,0.12303065435932506,0.023737467945962962,0.19155282625805434,-0.11905911894496261,0.07307149844716757,0.01336343263686572,-0.11537468281203808,-0.13641895737575266,-0.004203841275753518,0.004841651906344899,-0.032252484228856446,-0.01995850190722084,-0.036298139333491956,-0.033107974235422395,-0.03399924337343326,-0.0353306751363968
BMP8B,0.00919848566159064,-0.013723705395228672,0.02920680306372756,0.011240207639206565,0.03916249872711827,-0.0037633929591333846,0.03928364879259995,0.027548844267169716,-0.04791214534138073,-0.01518934903623236,0.04746033326861072,-0.001794806622855458,0.02756518386474723,0.011278495823682656,0.008755817446219895,0.0630557561428649,0.0033500233275467733,-0.004029786143076666,0.020512240228581172,0.07594276528265448,0.08825601953430574
LIPH,,0.0684061161978094,0.0301655686055909,,-0.026130949981563113,,,,0.049047300759552645,,,,,,,-0.032464493288993715,0.00839910882799211,,-0.015281090674811617,0.025222144043564574,-0.039487965318579954
CCL28,,0.03132264650767072,-0.0336366703598361,,,,-0.04085287936228373,,0.017057442897108435,-0.017965792564917243,-0.031059941604538337,,-0.020032866130180373,,,,,-0.016905255006245935,,0.062170532089787914,-0.03746683205226321
PTPN11,-0.016876956272515703,-0.022980488967376613,-0.038812435841083466,0.07628270941110286,0.029251279219740762,-0.026725123161570306,-0.015880913679518664,-0.014933833184868434,-0.04028520095558494,0.006073686164142721,-0.06959933802910033,0.05746548583754125,-0.04107859279757813,-0.021542052004597335,-0.05952638410198099,-0.021932936619871626,-0.04194982574516424,-0.0745148825412808,-0.01666471402004401,-0.0017750325928161763,-0.038990417317045306
ADAM12,0.036283150511889004,0.038131440969920126,-0.0014516185967872457,-0.013971631858104497,-0.04033099047856541,-0.029686111854014204,0.05235898416622145,-0.0979346697668997,0.004686989047084497,0.031499040277277006,0.024211256293705907,0.03854862781925947,-0.05208009242961793,0.10710344369267491,0.00890775034394206,-0.0024647627258195842,0.06181143716696945,-0.004931645616651625,2.535074504580236e-05,0.052074762401312445,0.02130378980742609
EPO,,0.036534721098318644,-0.0044405791921120485,,-0.026640054308225233,0.001594475520484642,,,-0.017379569638930326,,,0.10961667486688811,-0.02526074620623086,-0.04338842312212432,-0.03771139423679695,-0.008142618403434183,-0.016161260769791026,,-0.017047330303609925,-0.022019814212707354,
EDN3,0.014597911059938599,-0.0297944396241978,0.06816366072681754,0.01379459880471619,-0.024377496267156965,-0.018688502053541712,-0.012920733916748871,-0.0038136734682081334,-0.02693747578279544,-0.0057156554067680975,0.008223965052884436,,0.08084900959823593,,-0.04009866933186892,0.032162380512157196,0.07598432403280084,-0.017141833797656967,0.037333727050619166,-0.029016407413683547,0.02827462167915269
CCL22,,,,-0.01483321414928154,,,,,0.037676693883382864,,,,,,,-0.01620991806465421,0.014774728830708291,-0.020984578402505755,-0.014958290225319465,0.015901232054473503,
CCL2,0.016941896871167473,0.014995351327895425,0.008750334103888067,0.03484758817781939,0.04029096912718787,-0.08838558934690195,-0.01662021028616455,-0.008511122420612263,0.07899985012919804,-0.06415077066824058,-0.036659438961162666,0.05466895547963633,-0.06652143648870665,0.07491761302659265,0.08968850164292412,0.1466092957171553,0.0364389073890436,0.040966934689342364,0.042463940801804184,0.05262536263564152,0.060413206524378316
DSCAM,0.022729792409142552,0.08419621199552739,-0.00210689402943507,0.016642108436351687,0.015964567896619757,0.06491915285772736,-0.002337574115175414,-0.007601162605641072,-0.009734574956435746,0.03849318825109181,-0.01205810099201222,0.060608324694051106,-0.06021696399249401,0.04454135131372107,0.04412593769265089,-0.013615751656324436,0.03193925869553076,0.010448597184359965,-0.00657801859409608,0.03281727883648517,0.058425494931545266
GPHA2,,,-0.02284408537509794,,,,,,,,,,,,,,,,,,
ANG,0.010012586013428202,-0.0016934251477406616,-0.00738527363753628,0.04769260283438999,-0.028265108766412205,-0.027695615831947573,0.03900146587679972,-0.05736444581155597,0.08602930806137124,-0.06869664011832159,0.09665049006130556,-0.015140097274843178,-0.09396879265390241,0.05854881536323601,-0.009017850150224964,0.04565038594286717,-0.010165036661254682,-0.014549353719853594,-0.023588121845940866,0.03148060982378927,0.05772632707100654
FBLN2,-0.02265567226673544,-0.0045805869017516675,-0.01735759296175384,0.09457953183316145,0.013989236018099278,0.0007832024720086043,0.002742723979064641,0.0019446432923192626,0.012077988604081775,-0.01788490025785401,-0.009185879431528349,0.0854044235457504,0.06745721337936371,,-0.0624360721352491,-0.010438293138748483,0.13048349476949522,0.0017707952058704333,0.07754406911381252,-0.004579184023375329,0.09787560538451123
VTN,,0.05298541842288388,0.002004947723127237,,-0.008543270755023839,0.0015239212366769575,-0.021873479223186307,0.044667312496837044,0.01091287413822127,-0.023956798837500303,,,-0.020990159236835008,-0.06408252407705463,,0.0024356758543440495,0.05050869442767892,,-0.004769629411744366,0.056605354283561275,0.00990079131959144
VEGFA,0.0195430845519775,-0.02681846700043671,-0.040996474506527096,0.019403247699796462,-0.0557394363705399,-0.1121716041703737,-0.012297327789120694,-0.03118778312151378,0.06456755897914494,0.053276023360355036,0.036207193179061466,-0.06615146367682823,-0.18727878144084553,-0.14786950666408863,0.041120357844097156,0.06429294548563352,-0.11519380420233877,-0.003235664485218158,-0.026271745504687596,-0.08074478852487472,0.029826176030556564
F10,,,,-0.01693117576335538,,-0.017160198398563916,0.02216224341190057,-0.013348144572693905,-0.019056322476458776,0.0267603889953725,-0.034122166303808016,0.010022084602981558,,0.05458915407055854,,,-0.02827879909813622,-0.01815561223719799,-0.004706642095949012,0.026474542454212883,0.032558232856599506
SERPINA1,0.01855116146218409,0.09241331626785805,-0.03613551832734137,-0.03364903977633298,0.008500309751432785,-0.04891413311025474,-0.030785310673739925,-0.0733482697612316,0.030822882462088322,-0.03544859854852464,0.013042651245699954,0.022404541068045666,-0.06945907166845094,0.0076383986963775505,0.0781121507832818,0.064286571511727,-0.002474460593050797,-0.00013760760990334458,0.02504723944040821,0.1110723396003604,-0.006498624247398945
VWF,0.00580907349040532,0.04299817723495369,-0.013388899273704836,-0.011773767891545689,0.06932796023035931,0.04028525053571244,0.01634021540315804,-0.10723595954599935,-0.003429785716535747,0.04572375273675485,-0.05239832544638265,0.09470363630653057,0.11516573592191809,-0.0010387836596035499,-0.040056787507479846,-0.005025038766055198,0.07556396828318689,-0.008643540067314315,0.07083951497518627,0.013377694182214182,0.020290422832643977
GDNF,,,0.025520592855403836,,0.09882573906815026,,0.03238969539455107,,,,,-0.0015546988980182776,-0.025260744239004967,-0.025104539990623932,-0.04468884697137467,-0.036765716347616204,-0.04050347799550266,,0.07336373370987918,,
VASP,-0.05335484916500468,-0.047606341677608535,0.041109598427867905,-0.03499711898634592,0.07761560937095392,-0.02236670615384284,0.025104062487775677,-0.09585549947650604,-0.04494883937909869,0.00430272686872173,0.013652412086517648,0.04275578313088735,-0.06792354644043243,-0.07176905751197327,-0.01508841535050354,0.007103240571087824,0.02648336939916551,-0.018442916672932397,0.041821312842550244,0.04245068076505293,0.08820944630360393
ADAM15,-0.010694734972475115,0.03343590324588019,-0.06526508772000614,0.029866693968560776,-0.0011936788304833937,-0.017607625360681268,0.02078583608405709,-0.14938268368262153,0.00890936606757304,0.010763365318867287,0.05791293537560524,0.04194699469257802,-0.02215405100610155,-0.08206919086236009,0.0017943448690947328,0.017063681461898225,-0.0006197437671240939,0.053071415200050924,0.018194986568757163,-0.01850102370782197,0.043921767220204015
WNT2,,-0.025102571494456515,0.02018413862409997,,,0.18563708074856455,-0.014666160393491327,0.07979621366573993,,-0.006250101386316087,0.08750820772809352,,0.22586790611573124,,,-0.043733141854692285,0.0046180007787919005,,0.01703761889389989,0.08497108686587941,-0.04415908640113724
CALCB,,0.01782431857929581,,-0.021459805705611405,,-0.022215834902149238,0.028337029453607426,0.06843396811179583,,,-0.023550386532180608,,,,,0.07400610215149675,0.06394265804357467,,-0.026628671481904523,,0.10971826197807667
OLFM2,0.046993646953332295,-0.019416473868938827,0.06524135400827853,0.003927288154321844,-0.005729005403386585,0.0633723485369893,0.06265111016863799,0.1472574887390849,-0.10824359843986983,-0.003722150180000118,0.10678604262378812,0.03194286569170865,0.012536085923765912,-0.03350258684828536,0.09120199112249712,-0.06681379179195372,-0.030452497354406596,0.03123370870394985,0.014249028051811184,-0.030236406946777362,0.027260821284113883
MFAP2,-0.016935353000413243,-0.033684132306301656,-0.006635118450845098,-0.03221369710681495,0.017785275433683325,-0.029727858809174744,0.08113468282352111,-0.0777659811502296,-0.0012110114199481872,0.03775831545608805,-0.027377743112736167,0.10578704979734078,0.015707469829489874,-0.029177865621593198,0.04124448998357789,-0.004366137248245369,0.06095822185726489,0.040274819129598585,0.08305472359864244,0.022615552418181306,0.06670147492336023
HLA-C,0.04684016401724535,-0.006678812262816369,0.05189383622987197,-0.02642967155571621,-0.013394051793272799,-0.023824960575575035,-0.011401194249963465,-0.18531033449484274,0.07276309939936701,0.0028164036560620474,-0.022077226898495894,0.043765677945746435,-0.16102728132253,0.002039127542134403,0.022044778269489473,0.0891449648043296,0.013875415764867966,-0.08338070875623793,0.036346664640732496,0.055132149936931024,0.06308856845091008
THBS1,0.015225381435356337,0.04238619332453422,-0.07306259438846645,-0.024302418146867635,-0.015397013968146378,-0.08043681062340506,0.02297550685597256,-0.03160952865553452,0.09519317522042031,0.020629674643540912,-0.02416883687825639,0.07527408288775661,-0.010130509734532857,0.0023129711070169583,0.11855199981166174,-0.04114191896124603,0.04702805962685353,0.054958673363607234,0.05558066430112293,0.0340155210174406,0.12491269658169256
HSPA4,-0.04158711248276259,-0.007255919964360352,-0.014813542306106193,0.027340596227444922,-0.0011603133892112028,0.06381152645170544,-0.005332786675971691,0.05478206515741722,0.03573793462925772,-0.005848802696051389,-0.0014212060874709738,0.02385862470674869,-0.018851062131021543,-0.06278806243222151,-0.011946035478141673,-0.036215464613930784,-0.02154665111966614,0.009107298928729296,0.034779389798105645,0.000597603551443038,-0.021631193889225266
LMAN1,-0.00025987164126542044,-0.02657710077631398,0.07797087153858193,0.015134820043412333,-0.015299651370673953,-0.07190439527597257,-0.00330118417928757,-0.18344304997640137,0.10783268781929463,-0.019890526573114742,-0.031552062217920875,-0.03550544730545426,-0.08344551900805405,-0.07918429255601943,-0.053179423199993546,0.07809888532493861,-0.08135556901562103,-0.026719052553700124,0.02893958442600523,0.08255581353807405,0.06620584344911999
LYPD3,,,-0.023240742704266775,-0.013673136511678473,0.08706598312112639,-0.018392163597372523,-0.0006910161622998142,0.00834187003504669,-0.024332795417652552,4.282058263918212e-05,-0.028338770537755936,0.05556778670625152,,-0.051719028015865115,0.004618949483537916,0.0013259214372938909,0.013985242940547907,,0.04462299942350359,0.044470503834781926,0.021022743471492314
APOE,0.009623448940752753,-0.009778616897378821,0.018586748727953538,0.019866474895127804,0.04635495398039135,-0.0009213199420840539,-0.044846778912793664,-0.1384648462883574,-0.06839381088844121,0.00146096594459151,-0.04927126455877101,0.006158435367479727,0.04949385227303347,0.007937391263920297,-0.004231221896726311,-0.03439893369162127,0.04637070857096454,-0.030811241301202524,0.0017127456454016452,0.06372350811596234,0.02362693247385005
SOSTDC1,-0.017205353264490034,0.0404060651665004,0.04191820907857629,,,-0.007235942350788973,-0.0009595715749624701,0.07126735975451957,-0.008180681231955828,0.02504502437533111,-0.054600694439298054,,0.12814571410106834,,,-0.05443451736427905,0.028134241239751154,,0.036638240086615474,-0.036721222500338754,-0.01498687907051209
ANXA1,-0.0013953556282389286,-0.02165176436788881,-0.05640608003316116,-0.013206484140386585,0.027613302389239744,-0.0915757178714307,0.022783721782314394,-0.18446523995830724,0.01861328272820358,-0.0606072447098123,-0.0118674555577629,-0.0331832721417043,-0.14234011799192492,0.040119333764417744,0.07053340780211877,0.08591501050199589,0.04967443645091247,0.027033831277989546,0.0332121102118422,0.017177181772854738,-0.03904672000771477
WNT2B,-0.026035776898925504,-0.036087150877620926,-0.015595876897938498,0.04720857139443114,0.00403998517584523,0.08684939408858158,-0.002535539743811485,-0.012714778838286735,0.08093238332767798,-0.0008589444015331859,0.010978929226793825,-0.011766466342109882,-0.03307845042797278,-0.04832229558093247,-0.017867868316149848,0.006407227387833752,0.05543765035311338,-0.03352074373653938,-0.008048038539637738,0.03561280032979621,0.16166160132865148
AMH,,0.0038194012529756847,0.01447135317070586,0.05230407047921864,-0.02714044042117724,0.009124185767407046,-0.0020157214241014938,-0.0156728974833638,-0.003094759009271776,-0.020207245676820355,,-0.0069452396742166805,-0.05346394198362884,0.010047858260598166,0.029821346868872296,-0.003210831480811969,0.0421040277757931,0.043254897856072144,-0.0027829486286208064,-0.029509993735880754,0.045072297356531836
GDF10,,-0.02449811085148396,-0.03468249931192508,-0.015382502228375733,,0.01749778681221663,-0.01861329492040845,0.08210724715634357,0.0009716179891077837,0.05538330731527934,-0.003659032204867747,,0.12032697881773315,0.010356515329650056,,0.002555337326302635,0.028114001862103718,-0.021336327644868754,-0.03689391501210228,0.03746065833410446,0.03901941588542375
EFNB3,0.00047143125724380294,0.007022599911675616,0.029818953053066456,0.05379927491183339,-0.004981957388876281,0.000754173696925088,0.015955967303932617,0.1086115088068284,0.008498606539511346,-0.007979000996780061,0.04347259293143389,-0.0013617202779744842,0.11119488764288123,-0.001280705147593657,0.14128209236710262,0.0118589407003395,0.03517982096864547,-0.043721837429541895,-0.007094997986441696,0.02279044031428756,-0.0038398401141083683
LTB,0.003854046578649609,-0.02979443309670548,0.012311888059532343,0.023938472706958036,0.005814384510641526,-0.026197103037014453,-0.022755309050368915,0.036940807376209785,-0.030239108355137958,-0.013023577536909999,-0.05144500592366832,0.03238176326985881,-0.03934655510310233,-0.05016278372267423,-0.04728298631485888,0.014600706455163466,0.11657218833068195,0.07512999056758975,-0.013905300892499644,0.08968365471585422,0.032695191665658284
ANGPT2,5.9975423804924254e-05,0.09125103636934274,0.02001392721255979,-0.035020281874304685,0.039620001313310026,0.017101881451904083,0.014631534489388287,-0.1409984448215919,0.07330229147048843,0.011487405554457332,0.015587138448271214,0.06803775926868792,-0.019909179851543123,-0.042801254061447004,0.008286946183922912,0.06561429396507133,0.06544165240616619,0.05510572371688419,0.05391606026542978,0.09365606614226832,0.02965525347489242
