,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNF,0.02538714099776108,0.03276841656569738,0.06517836662927601,0.094013008537679,0.11944283329648743,-0.026993329351024043,-0.03398383364345548,-0.005838080998907019,0.07964717036177026,0.007005305371511236,0.004899368759511659,0.0277795261282826,0.24532986697763878,0.22435221626462315,-0.019365019743861928,-0.019560864978970468,,,,0.06333970271907054,-0.025790703610764756,0.023649055818369895
GNAS,-0.07732276425140548,0.028242238502647787,-0.031435750274478105,0.10048264462522419,-0.16500846529181926,-0.014554997827289959,-0.0349297711367153,0.011122626589174244,0.01764800276632142,-0.13618567244204466,-0.10084366124202675,-0.03184279447329443,-0.012169579981104612,0.01444517751062038,-0.04145588032170469,0.001308058841684369,0.030039645333252485,-0.06669027880818275,-0.13528046398054389,0.041060533950793635,0.1227428329628103,0.15538791477644143
BMP8B,0.06336569411682219,-0.014916800404948825,-0.015228932772234551,-0.00901383536374817,0.06349895711463714,0.09591134385634661,-0.038688508691939565,0.018913338514293717,0.016203078139210823,0.0052203073035369035,-0.020445706790644953,0.04929544861518678,-0.028042850511308573,0.03979886261675567,0.02306340981209313,-0.010342584247588429,0.04136974776517049,-0.050245818605233764,0.0707710910603437,0.15119605403624206,-0.027224913927270347,-0.018368540514303294
LIPH,-0.024045365635652807,,-0.014937900917262815,,,,0.08071992044302741,,,,,,0.059503344303015945,,0.002892430151554366,-0.0030477672359879374,,-0.031640429258696715,,-0.017419582439541854,-0.043334073992534736,
CCL28,-0.013880321573729834,,,,-0.00032249809109915567,,-0.018493629080990146,0.04036526125068083,-0.043678146626990266,,0.05778246080434177,,-0.039815509689497576,,,,-0.02827126354703922,,,-0.010335697967062248,-0.04898429610129314,
PTPN11,-0.020788095794709218,-0.008872292084540824,-0.022382155465579853,-0.0003595580552438262,0.010687609940568691,0.03129945488971822,0.017698723272347183,-0.019716414709731036,0.023316791366053684,-0.03967705734096933,-0.0113882230656882,-0.01870432745788629,-0.053698184060413684,-0.014968708077052051,-0.030290904639620763,-0.018689650285798675,0.043662537249574175,0.05019772752846231,0.035561471476306346,-0.023164291768416317,0.0831774393371852,0.007320717984662305
ADAM12,0.09943420464292764,0.03206983327762245,-0.0012287941400844185,-0.027523768977685013,0.08599403445288814,0.051068396628356265,-0.01471177227978705,0.01998624951388809,0.04199118605886067,-0.020203109522404786,-0.017463755446891438,-0.04714173866811996,0.021357047329932086,0.09871281839957967,0.07816978732401575,-0.022116489484662234,-0.027493930439240397,-0.0024375538160237363,0.09167285808133145,0.13734596810964764,0.06234235411398699,
EPO,0.010148081706244361,,-0.015228933198660706,-0.00199767910059723,,,-0.012565574229720601,,,0.034644154935553936,-0.022381624136014595,,,-0.02673653429037923,-0.02135167610683831,-0.022649978401431185,,0.0613693350586367,,-0.011501047727138471,,
EDN3,0.05205623411591388,0.03136290562383663,0.011863652366528133,0.061511553330828285,0.02504517435661099,0.0032844350697429246,0.008220809778970007,-0.01783499636160094,0.01144408194321359,,-0.022612569188185272,,,0.012778266781653735,0.019074391062879618,-0.01987039248551673,-0.024743790625963998,0.03226772739698714,,0.018361821388058207,-0.04544426011916582,0.06883059684349048
CCL22,,-0.0247552338634738,,,,,-0.014198222753739413,,,,,,,,0.1405769892359237,-0.020713058441605137,0.034746083211849375,-0.016726138352874696,0.055388414981049745,0.07437516790636507,,
CCL2,0.1360776489930317,0.032743808945104244,-0.0058337442359121345,-0.12475147260014423,0.026634567594342573,-0.060702805631732415,-0.015316059722423376,0.03280132595437622,0.0722753086356304,0.1445120472782209,-0.031044438918986075,0.07493192995375655,-0.036221554412181514,0.11826616927501048,0.1164133271888937,-0.027564862152328378,0.025979265824737884,-0.01360671296947507,-0.06262810763794316,-0.12674166855976823,-0.02218868320617115,-0.016878523973579827
DSCAM,0.002281894717607856,-0.030502181982058712,-0.008030125412919848,0.017804429874451924,0.03102489827048465,0.028991967401714728,1.6468373794926126e-05,-0.0191063336306647,0.03613686656729647,0.02527818090961461,0.002933345960695673,-0.04568574009314094,0.03638774768572498,-0.006900514166942628,-0.0004260308477772568,-0.021263573504828076,-0.04244355039469227,-0.009134835241089047,0.04540982296244836,0.01267158329710927,0.06048265048894903,0.17543933992311717
GPHA2,0.013135142142855372,,,,,,,,,,,,,,,,,,,,,
ANG,-0.06529502751463259,0.04037689472532883,0.05945294804596826,-0.016916273886791882,0.008646775901198068,0.05404603206207269,0.007247010468493058,0.030215709987432907,-0.04053957369768277,0.06595732661215588,-0.018103087109067623,-0.024579819985263474,0.000516172894979958,0.06254011207316372,0.027369887354432076,0.0256828397284067,0.08694237452850911,0.0021834871130475943,-0.022315006772955493,0.017695360205256395,-0.02249154554641111,
FBLN2,0.03996485257304921,-0.02951002491031711,0.026495827089788957,0.027122057760794654,0.0021847391916766184,0.020240685249574217,0.02900254511046677,0.011622489812585754,0.1204699446055182,0.04217019322764991,-0.01649771807133498,-0.08196177935134533,-0.04125581177791042,-0.03689164218911693,-0.02301831877948908,0.031023022907959615,-0.01261419694542525,-0.02257688717253717,0.014372708322972863,0.07309164999249648,-0.016224274746398624,-0.05745377819402703
VTN,0.039465294115692835,,0.08744366577516062,0.05274286866255816,0.022480661341801104,-0.018664948905626973,0.0063193126928138615,-0.05747815749431657,,,0.054471204212613006,-0.035305716414067614,-0.03801018525920012,,-0.02440642695666044,-0.0159270082031514,,-0.024682810426663968,,0.026462763962842036,-0.0220509440311589,
VEGFA,-0.1292658810091007,-0.010691461356675676,0.05298910538873422,-0.1063729616674942,0.144809242631448,-0.011795197854701275,0.0019625668893808266,0.008093387147794642,-0.02424424666851885,-0.07923845697834685,-0.11248664415619197,0.04930624326555797,0.037296868027643336,-0.010609841133526495,0.03692702151336242,-0.07264092919524659,0.021316553068319716,-0.010452124088073958,0.0027410335251765575,-0.15580441583361107,-0.10800258365003654,0.06076908785149476
F10,,0.02813941246374708,,0.002087285415909499,0.009268557558907261,0.021673695408546776,-0.01377788055735618,0.013152032545355338,-0.04798441033870146,0.04656041307298632,,0.04409235042516773,,,,0.07628497451635147,0.12053342158668781,0.047291809028755474,-0.044624301062339014,-0.031741594660812306,0.022997725231614054,
SERPINA1,0.0790376030073888,0.018200764443978036,-0.017656708766231717,-0.06414152722361868,0.05577425088786381,-0.035172017596530915,-0.009754703917911054,0.018982503808755376,0.02597424910083587,0.09495507837712189,-0.05145350642787853,0.15809749198062448,0.010914950399320689,0.020746917574385477,0.0575841376331915,0.037873864085485834,-0.0025165401583560304,0.003360864863485964,0.008545641071801013,0.060430401152860726,0.001345108580438272,-0.06385537799048933
VWF,0.17257744572457068,0.03512440197437536,-0.019070176497492614,0.04654466777640886,-0.0027347847037181043,0.0806113616967145,-0.032620579095792926,0.09397431815939522,0.027683534483845806,0.07006207210688317,0.0007016898796242595,0.059510742746027516,0.06672606275265393,0.07197796374063067,0.008987453787535713,0.0603060985459762,0.08316133209733634,0.04150209919915026,-0.07422236198463121,0.19936218995244068,0.13436999342145187,-0.05928764676055284
GDNF,0.03793919534795498,,-0.012386929695470412,,0.05961482593802946,,,,,-0.04574957476671787,-0.022381622393005493,,,0.03801745280444953,-0.002434639223650665,0.023779002927968085,,-0.026692686068235928,,,,0.02273106898816052
VASP,0.1231225302751825,0.03082722629534434,-0.026850258622709053,-0.012625665231456694,0.05589972142367705,0.04048373055326663,0.02857555760381346,0.009545471157001844,0.056642998938025414,0.04874240310545614,0.02028740658026352,0.14263594614749237,0.14527949423041228,0.04214001739597655,0.040480278376151105,0.007598888953741025,0.04007342528479031,-0.034728444516337255,0.04385783397534351,0.17629339793021154,0.03363690702341365,0.10451531986744043
ADAM15,0.033325213223076196,0.017555172308117137,-0.048640779230375984,-0.041988655115968145,0.01910571972679804,0.0006443274718683031,-0.029934280740184987,0.04748928930231569,-0.007905205677258291,-0.0006034382969149582,0.02668008937072867,0.07481420297616265,-0.020671507487821983,0.07292529387999734,0.004501363834357137,0.009641305301101601,0.007401128028743886,0.03278741962044152,0.027556036994036345,0.0953099903588405,-0.01857468209445123,-0.05542215057107625
WNT2,-0.04206149433845635,,,-0.002168979634656302,0.007768700320622226,0.006635762625408791,,0.022279222215077263,0.0172542670472889,,0.028457165610236028,,-0.02577470219569731,,-0.009276257281314471,-0.023262662383310668,,0.04167904146372774,,-0.024721809111910596,-0.04150636600042014,
CALCB,,-0.03581438948839359,,-0.015786365197057502,0.05980276240128668,0.07683334744179024,,,-0.03311780972326689,,,,,,0.05071180804584749,0.0025371450514735886,,-0.0029319041840414144,,,-0.05034323551485426,
OLFM2,0.009847727131909094,0.03920239710579259,0.027360520320058226,0.022157132666295164,-0.013981866974230322,0.025849519964658233,0.0023825512871159743,0.07335449994484819,-0.014978402420918623,0.03860174746749681,0.07563867019561817,-0.0024923717433990513,0.08823185378624493,0.0034650748285627725,-0.03532662405824483,-0.014348053374668948,0.0872667301691246,-0.01129894720370437,-0.05056786338443631,-0.038440193160551694,0.00941866457033855,0.04711774981285476
MFAP2,0.17057278297912742,-0.029686000491683438,-0.007847793683500831,-0.027429249518550473,-0.014404272320484359,0.029561862665099924,-0.024058672384211513,0.06027020715458813,0.03345558098917924,0.07852587126540843,-0.011639348646657399,0.09356682660464447,0.07825091154168494,0.12443483113435813,-0.03431936697751884,-0.029703910237070922,0.009593197428223012,-0.009176014017586956,,0.18983937204477144,0.05358013674983394,
HLA-C,0.07167938024480289,0.015058977704762113,0.013394537692245781,-0.04729618249710192,0.07770692743376531,0.026666603409302318,-0.017538268036215107,0.010107872660212961,0.06524814139332165,0.09643669820672683,-0.1310835796809758,-0.01986828156763095,0.10293906621186524,0.09060950441883353,0.07100841604677949,-0.033528995112996215,0.02934760424786745,-0.06639480117837056,0.048249477754459,0.18548215170726143,0.07685491150385235,-0.09435253785705944
THBS1,0.11724478397034044,0.01741662242679244,0.018120844816335458,-0.042890509400078734,0.032827586723756304,-0.036966635845835795,-0.012274033921757327,0.0002663348883954631,0.08737122022096054,0.060906547744184976,-0.050205689386532144,0.16265908126403064,0.06700662074417228,0.0815079656825192,-0.025379264414013922,0.018151645300603373,-0.035321008682072004,0.00628885654342899,-0.05040762083770538,0.05804259647671456,0.06840045320471175,0.021666085886269608
HSPA4,-0.04273600251565539,0.06789582035883986,-0.008430530780148614,0.0053243497955907364,-0.0009787115387436538,-0.018753596521180332,-0.019585313132866735,0.020205087355546315,-0.0017740210259646577,0.04912944667250782,0.013714165761782518,-0.021318911718182905,0.07477190815534716,0.016121810964774462,-0.057324209658902024,0.036277080025184635,0.05181409461403898,-0.03903613544284349,-0.013842534481828572,-0.0050634269042552004,0.01965422181420299,0.0011884958856859878
LMAN1,-0.015506883191138607,0.023286153057151298,-0.011923328278205301,-0.0629891933656993,0.050155590997346976,0.03296795792072872,0.014792460345466989,-0.02558747599636219,0.02577407603961095,0.02524082494831615,-0.025549596316820064,0.043412927806547215,0.03541274185137749,0.022741028201497232,0.03721574512191236,-0.01165851921017989,0.01801006339637373,-0.01752100243275229,0.11599218379672806,0.037067199739547495,-0.03892997491335799,0.08117990536457621
LYPD3,0.0400288109685431,0.019592624401911028,-0.011165529446414824,0.07942207659171831,-0.009872507991360415,-0.019146753320542335,-0.017592814631740044,-0.043505024548387186,-0.03985149072514277,0.07206488380511547,,-0.02970011784487438,-0.04847389158106967,-0.029086524628371847,0.11147696572134268,-0.04334346217539761,,-0.030359838301446486,,0.11228370313370949,-0.0292009329209386,
APOE,0.0257803014541023,0.10563093480532292,-0.020160940119282655,-0.005830486706087351,0.030916905057134295,0.006558472269379971,0.009495733109596383,0.0050800187899169924,0.0012995531835320313,-0.05293067740024509,0.09849776548111376,-0.02418266740679729,0.007790050109482682,-0.045636917250693486,-0.04036993760638421,-0.018462269398808944,0.06633087901912064,-0.008824508926471256,-0.006015177395275333,-0.05628167356597809,0.08947427587401656,-0.07613914215243547
SOSTDC1,0.02630365306367085,,,0.05670610452813452,0.007091549845330329,-0.009224293372296752,-0.011535524153532104,0.033048898421054886,0.04962738157812528,,0.038231429060683886,,,,-0.04409948903410462,-0.023585517660861786,,-0.013953758176141487,,-0.03242460155453911,0.035151342544911375,-0.05996820017687703
ANXA1,0.08379320660776682,0.017141881552086236,-0.0017969762406770317,-0.08012542281022045,0.04308198225027018,0.016279914835962944,-0.013941793401203901,0.05996839134348214,0.060824319035212154,0.07460378026612552,-0.10992068018705586,0.09006471502305961,0.08989415978722018,0.15251670670178932,-0.017552122386883424,0.002753696317671189,0.025955988285311992,0.021608765403417753,-0.03517369042824409,-0.010940819851413746,-0.10874130454860689,0.025005266745334515
WNT2B,-0.019287525968096852,0.037862653636894936,0.005979491954781986,-0.014307166713221062,-0.06250132400778655,0.012047935921847684,-0.02479407010497214,0.023187526014277992,-0.011022889600251076,-0.009505886171340103,-0.03664980157140397,0.05993321813934275,-0.0562987204138444,0.11634357494619611,-0.04888415790614656,0.03542206049403006,0.006302306901210332,0.020630426333337032,-0.043921772831184445,0.005389843919244738,0.023826808856703564,0.09682130257300005
AMH,0.025606105970469147,-0.009029431396366954,0.0029929649828099357,-0.01399927320205366,-0.024648170795753276,0.003641501054937307,-0.018112639138370065,-0.013548279374197678,,-0.028664317748811594,-0.03189400617097082,,,-0.05052960782007782,0.06930515744838162,0.01814308871507639,-0.04101842667952221,0.02525265356190345,,0.0229238585882325,-0.02850360472061366,
GDF10,-0.027829979630334116,-0.025671943803716502,,0.09298908453549358,0.04490393324792631,0.016878297827761346,0.015563350816577365,0.010443947313202835,0.023595161409525164,,0.04025899372556497,-0.042696033744052765,0.017600438010785806,,-0.032924410234448885,0.013233435120237903,-0.04154724152391994,-0.03214603667147346,-0.0313238282025222,0.012296701832670042,0.021843732116322945,0.1066149292998484
EFNB3,-0.047207930462127394,-0.042266985167345894,-0.04652231031559054,0.07178280360180694,-0.09534698334209844,-0.03644234456250446,0.011316811938261484,-0.010843527434325484,0.01733034099549143,-0.019448486707614367,0.09482348475253063,0.022168757859968344,0.0021002664317683016,-0.014115957371040065,0.004766269295464571,-0.006540659258413384,0.06470131698080861,0.012734097606200832,0.005326679090466212,0.03470113446835378,-0.015959398685966485,0.09637393629712335
LTB,-0.01636196052016006,0.03321771634970971,0.018393086856992175,0.052442535864834244,-0.03655156288298996,0.08728966200974468,0.0029435149489249503,0.015468846304894784,-0.018132852890002785,0.18163407045237032,0.05484692845527724,0.016870839362004852,-0.0330956454078842,0.034064381088207016,0.07152764760849542,0.029171313924015268,-0.022805915042485702,0.006537878248223654,,0.18655301827303405,-0.0009335906413944819,-0.051156537684580554
