,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
NPTX1,0.3724764460172534,-0.01104113737743179,0.07941338950213474,0.041529263879589114,0.21597409603683274,0.10863847808491227,0.4541571136313405,0.0865467439682646,0.1212345744057034,0.18873994725597085,0.03201357944858785,0.05847512488173584,0.07249891312563772
TGS1,0.04556056188083385,-0.02367737456456653,-0.018455734901190197,-0.022518060952375026,-0.02330783666640423,-0.018157913128707532,-0.10698246913996282,-0.050079530473399116,-0.02751491156830384,-0.007057661089286859,-0.06700882852404215,-0.048370845392224214,-0.05889035874116331
SST,0.42065841525190417,0.01943981903052617,0.018186467557877155,0.020002220670174105,0.2401712775461724,0.12037277412400363,0.5822709370937298,0.0002910546354250223,0.04879439009826991,0.18378540177999173,0.1725234401238958,0.15386620498250264,0.019842637585433042
IL34,0.24041785848461592,0.09820462917332025,-0.023783382361580275,0.00034227668051748896,0.15298949622181152,0.06440660534278594,0.3356973283124354,0.05230091303296481,-0.02259693355179819,0.06505827009287257,0.13689715802811037,0.0888639738274417,0.11381375490796354
DHH,,,-0.018017538429371947,,,,,,,-0.03987017351146278,,,
XCL2,,-0.011030320553041744,,,-0.0328747064595447,,,-0.03848367793514628,,,,0.027476439268741444,
RSPO1,,,,,,,,,,,-0.011763015104857874,,
TF,0.23381157720143816,-0.058429816632293005,0.007672512454357584,0.023869386145260258,0.13645077612835912,-0.17130997904755108,-0.04910720582840966,-0.09383127092619777,-0.1381420800242864,-0.24892053575419465,-0.11278061032460518,-0.05059067625101359,-0.11648765134716167
IL33,-0.0028453680207828308,-0.04141618298420555,-0.038250105488579295,0.009748636863206811,0.04253789196643426,-0.02368054720862025,-0.2555385500936288,0.04364363355369869,-0.023479567847152785,-0.04896584498161042,-0.06350275510412692,0.059376841400357865,-0.02351656983473409
RBP4,0.09585159215950274,0.09259364515826088,0.032029928391116895,0.07202385435140067,0.2773680060977816,0.13438066484478167,0.5202920292735658,0.14219680598590187,0.10354728030428394,0.24687588724164308,0.23267816808524766,0.047637847287900624,0.11287424815604741
CCL19,,,,,,0.02391887089226878,,0.05193569422715539,0.0713504287155687,-0.07818932860634384,,-0.03236312734184397,
CCL20,-0.08168676840718601,0.04254666130053863,0.07425212394130477,-0.015445113032377196,-0.01780633478955887,,-0.021964226190907803,-0.06746458624906883,,-0.0714663926290446,0.10385066138939722,-0.05895514749362929,
NAMPT,-0.34748427170469204,0.05081852717744503,-0.07835502793066805,-0.028774316411443113,-0.09439257208817459,-0.029739258145280036,-0.23345149451577185,-0.10926275677235417,-0.012041334645579979,-0.18471528990585412,-0.03308212749984435,-0.00341947895475424,-0.07711625104877491
