,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
MIF,-0.012033901017279514,0.08436216415146251,-0.0020366909502038443,0.032381002597398685,0.015233465193772715,-0.03709728503416449,0.006759176952672254,-0.009820410903557885,-0.025669327542529496,-0.001723518323686059,-0.05659144826868558,0.04634186297876521,-0.025939318047173508,0.05073916700830055,0.01691141196871428,-0.012944485491508227,0.03626776981178928,0.02486562125612997,0.05661343960172549
JAG1,0.05239355186916301,-0.015314765401423115,-0.04617132396872549,0.05878856031933237,-0.01668210627526962,-0.02729495349373177,0.08912217326591385,0.07184009743901774,-0.019528633800020467,0.060303802627715286,0.036985850648202034,0.09590630241580785,0.06197768914152154,0.051001473283074895,-0.03320395433798019,0.03538520225217759,0.05657818344831765,0.028859272309914606,-0.07463839788628657
NID2,0.08244420525408176,-0.07230364044668033,-0.00689476454572478,0.02822853230664871,-0.010456512791579192,0.03115965928249212,0.0361580742005346,0.05283740743263824,-0.06309148432762986,-0.0005178438680067905,0.02288602670977191,0.03038391630936694,-0.15163384302162922,0.1459978488226813,-0.06938388229502666,0.013469831614427882,0.027060375055818573,0.0002681908659051199,-0.026041107173627915
EFNB1,0.05474112978810403,-0.05811050796030121,0.0006022447585213791,0.03965655449989028,-0.012599692648361619,-0.012820800476496709,0.07245699652111862,0.039051092583862364,-0.019039369834185853,0.026410491957253337,-0.023065876811013793,0.044450276325575744,0.05654664951419739,0.025422516597949075,0.02541883285381491,0.02081565993669669,0.004896032795908191,-0.016251214124548326,0.041497213169161516
COL4A2,0.06739652773801846,-0.035314017982785634,-0.04136471983726468,0.04229869211817705,0.03692218620108378,-0.051472623994725956,0.0653022974524845,0.017528355241937726,0.002404160130724858,0.035810284583584345,0.029665405693384245,0.08132245005823267,-0.06287384523629565,0.11116411491733348,-0.050691366386862,0.018515649893217228,0.047454793004063765,-0.02980512758190893,-0.055737841537789296
SPP1,-0.04684651792665208,0.07742432787854696,0.003066603449856451,0.006357727506451222,-0.04086986769970455,-0.04150192538032257,0.08267011048114199,0.05223162706170559,0.009279129646363429,0.06075804119155936,-0.009314300831300642,0.08350506937678459,0.0042733499499620535,0.0006462254891661526,-0.10488930471954559,-0.05356226288466508,-0.016496516182923568,0.011698426941589849,-0.07391043848336433
PODXL2,-0.011811980614817936,-0.029744830078874327,-0.027832548386998508,0.02339695896277201,-0.003633638888708816,-0.01659628042660713,0.0016597875110492587,0.06330337019864059,0.04878553340637629,0.07422826652384673,-0.011860150678932098,-0.033538045162017256,0.03176839447353277,0.03627136513249756,0.04636384391205552,0.04277587612271377,-0.010846464814954944,0.08352974369549296,0.0819891165257029
IFNE,,,,,,,,,-0.018041671930205033,,,,,,,,,,
FGF9,0.01187457657367007,-0.012032150695778716,-0.029764051194236796,-0.03194903098611222,0.034158897591895825,-0.01278403834255279,-0.030718177030792528,0.044704517862312214,-0.011883369910361272,0.007954519681717794,,-0.020591880174030956,,,0.047945490580019394,0.022693705426677823,,-0.004752774859989723,0.03963593485725794
ITIH2,-0.024218842438908414,-0.02325230741853226,,0.021123373376780403,0.018179988705601686,0.06371919181485901,-0.014626638826841173,,0.022787711127111462,-0.037311573221255674,,-0.02395457198092657,-0.004878065204554057,-0.039712168480853204,0.08097497792123606,0.016016756733861336,0.03359163205237046,-0.0022062961046011896,0.01900902644723686
ADAM10,0.017667975532434935,-0.010851751867505685,0.02613804689129374,-0.01668138208102149,0.04231294624286307,-0.03477273712057566,0.012537815167812282,0.035125157408479914,-0.012329484710531637,0.11280863256847239,0.03287337553333727,0.020025465632851507,0.04108848212291773,0.05141328188972562,-0.04670400361106862,0.0019163581622892796,-0.011197731674734644,-0.0505983302989652,-0.05313812517461607
CFH,-0.02772787286677549,-0.06575527474613699,0.011022909291497622,-0.0046479347251749065,-0.03493289867244874,0.00731050251704673,0.029988365279115796,0.021527364698697156,0.05859400219546162,-0.01563358399021538,0.03767436082508377,0.010900922002883425,0.028738540586060058,0.07237668374934905,-0.028852946911745437,0.022742812747095924,0.07506791930921501,-0.005426044941516277,-0.02144613590253898
COL4A5,0.004480731718076833,-0.004574449470101453,-0.0007868375818255583,0.000667559243594478,-0.0034910210321593776,0.03752953353556297,0.0968394129248746,0.05960786504541237,0.04516635361610394,0.03559263924147519,0.0015381871274612526,0.04421101422776937,-0.09737494735540025,0.0026278366413973898,0.01787861436251509,0.011160839998044186,0.05616407871690035,-0.012617231326754257,0.014985142264437921
LTBP3,-0.02908536659397806,-0.0003620576199849397,-0.031107700482007724,0.008073756891595356,0.005254984066937078,-0.031999982735494856,-0.036546014315420976,0.04755716652976076,-0.04939483457361589,-0.0068069483000975034,0.022345270114622555,0.059557797217565996,0.04737654125524091,0.011979549646974154,-0.06941859076904527,0.004176124237556238,-0.021584430324422442,-0.033348349790791675,-0.018548052101174682
GNB3,0.07173263711375805,-0.05844510505601723,-0.028113949303016923,0.055217552837092086,0.0268377355407722,0.15131347581978835,-0.01932805029863051,0.01800905694214243,-0.011896562854525037,0.012655134333851622,0.05368649938957181,0.04007444277268249,-0.04856235097800777,-0.04465070144811503,0.02782505548719113,-0.02267618870765996,0.021462108994867817,-0.024016432103924512,-0.019665145407037753
COL6A2,-0.04853414432370699,0.025691676453190718,-0.029296006865013907,0.07268471958743879,-0.02678032683459508,0.0008394855368260251,0.03219084046930171,0.04816522506846051,-0.009450948167180012,0.019695081418493354,-0.0046721192543190656,0.05114137644966685,-0.09716907096578654,0.13272045618058473,-0.09067788256011143,-0.007331650305608539,0.0573447528841675,-0.03905278582926552,-0.056887700601977564
PLG,,,,,,,,,,,,0.013604123038864583,,,,,,,
GDF9,-0.06003059637950287,0.02752255542533767,0.0032743478565678036,-0.020519130467377883,0.04302965725496871,-0.008199015831911656,0.026460591987689325,0.06844021630337761,-0.02475196219064078,,-0.018343694497721146,0.019307486906873755,-0.035309970055193055,-0.03127743740853012,-0.04164042946084991,0.039488674510195804,0.014494262359078731,0.018735811694495307,-0.0015212682280142393
NCAM1,-0.047800202648885716,0.01329898621178789,-0.061874441779062594,-0.06444747080619607,0.019865261142268904,-0.01769802963498853,-0.004609157158368174,-0.018540299721581575,-0.030536151129232438,0.09835747018225098,0.1327161259497728,-0.03215977746730309,0.009618697718205942,-0.10504367330743804,0.02779332515439484,0.008501435381093448,-0.025236710296112613,0.0750438012209352,0.04351309404104996
APOC2,0.09496667241743881,-0.013141102417399202,0.042254589517346675,-0.0429211973522064,0.0739225576265994,-0.020697081511614868,0.03521161672699917,-0.011540457878463391,0.01057736723915704,-0.004550221365545349,0.014128780479897244,0.02536170103293309,0.0034580850930061337,0.051872236950777126,-0.011010666824051848,0.04377211519748382,0.053871680253700864,0.00348657362601078,0.08666554012002661
BST2,-2.2344126907815604e-05,0.01350277140414974,-0.013519346975090853,-0.004489272836803417,0.009790852267400238,-0.02422182731422554,0.12294797487593385,-0.04878523191500864,-0.038895078526169906,0.05251827189014739,0.013092346050010136,-0.0007602682981310241,-0.06385854738138558,0.10116557797976738,-0.02614338666470298,0.06885207123112742,0.012766008505552947,-0.07012208536402392,0.08435525991345813
COL5A1,0.015033181055871708,-0.022161575723719597,-0.00415086142277535,0.08254386125095863,-0.010514159363761417,0.05048618432322767,0.013711526116982179,0.10643900984319833,-0.009938737119497332,-0.01793578715857012,-0.001670642517793535,0.09504371412782366,-0.015849217563546625,-0.04484913204877346,-0.10670008675211945,-0.037242466548552726,-0.01645053011020882,-0.03163265565376956,-0.06170686852570836
CALM3,0.1288574707259373,-0.051938331318313435,-0.0006845205475868418,0.020320284492107443,0.053916130229465856,0.03419969830811913,-0.1421767517309919,0.0006944330405248059,-0.04084529309640079,-0.025264583034324144,-0.031548040434011305,-0.06168997975978549,-0.03121258183691845,0.001591359502442239,0.11690396518488642,0.003338044085757258,0.02268159088502356,0.07963675034340147,0.05992378647348627
THBS2,0.04946206837595924,0.056579478115444067,0.0019264337301918818,-0.03704678205114212,-0.03513706540657334,-0.021102706620830036,0.1035851426747897,0.04940269000367815,0.023798944664602414,0.02407942666084333,-0.03102235420183387,0.03402829078923584,0.04860216897764685,0.055237022982318924,-0.017071909355649072,0.02259368255254181,0.03912844610507469,-0.008335459176294366,-0.03193612987505751
SERPINE2,0.06410648508567457,0.07202407283062187,-0.026296822453071,0.05333160247847429,-0.06324855188481822,0.040638659338162714,-0.018275698045753134,0.02096371779258652,-0.02778009676355774,-0.0058572638941115154,0.004919875775708916,0.03026418041425913,0.11639652671572996,0.08799541875877467,-0.03170137804392968,-0.012777625257042057,-0.029115010270857028,0.009711430081118263,0.01541974793725474
EFNB2,0.012115733956969835,-0.010848696706399364,0.020536850837018453,0.018681579716491807,0.1102303833917853,-0.0009057960558392258,-0.008511380276752892,-0.003785002999729383,-0.022336191800440188,-0.019543046973659002,0.013892412563920929,0.03987061875023744,-0.012546510196291346,0.11013621162565779,0.026131384271289502,-0.008912700611105676,0.062289684249773235,-0.0752716835906788,-0.030618930819405813
PROK1,,0.05349102854179714,-0.015110187399631707,-0.028328518892449264,0.09074611743192061,0.06972711010213126,,-0.007289145826763694,,,,,,,-0.020306181581531697,-0.019531984312751893,0.15701146639095998,-0.013161709958314454,
LACRT,,,,,,,,,-0.02284952297363958,,,,,,,,,,
MMP9,0.11755684695105888,-0.05510479392450382,-0.011732913071889246,0.05827244086106941,-0.038586628030560774,-0.028512420340280172,0.0198563661072761,0.04512090626175682,,-0.028537508826378007,0.06992888264822537,-0.00976343987414159,0.04691215635676163,0.07056924861288083,-0.08100119133386606,-0.0330122517415248,0.05547207034137438,0.03142522298754676,-0.02601757680411503
DMP1,,-0.01649340154931572,,,,,,,,,,,,,,,,,
NPPA,-0.039933376654961945,0.09202990170209166,-0.016316006247656098,-0.004656208756231876,0.02309989741801732,0.04160296620771319,-0.017930787675391423,-0.013767658206100451,0.04459531304692255,-0.01892527186211261,,-0.056489720808011214,0.0034127929166750757,-0.013111967969257836,0.07110853714672591,0.08090543598532177,-0.015716544607442828,0.0032398498796256726,0.06385258125647207
APOB,,,-0.011906086320478503,,-0.02184708672693635,,0.012538066283319235,-0.025912169203254284,-0.016859995902561896,,,,,-0.025467828725123483,,,-0.019067952451971997,,0.09463268318160939
C4B,-0.0014351812988011802,,-0.013673138700698056,0.010112967617678258,,,,-0.016780698237422363,,,-0.013833337547219823,0.0012921169616469804,,,,,0.16010952020988403,0.007239103595976019,-0.016909910856484987
NTNG2,-0.05450094867772514,0.00536271536826644,-0.001333845036739358,-0.03737441013779556,0.009128860925458726,0.028012929637615664,0.02986328319924579,0.04337931906983971,-0.02309312629917857,0.017048903159497333,0.0490575167729224,0.06820679794801972,-0.04586462378420301,-0.051304285802176906,-0.05703677359671495,-0.009230711748580898,0.007992617454394956,0.0007441674589674478,0.03114822469188001
LAMA1,0.01885425110406468,0.06440041452699428,0.0030315729616461175,-0.046081752537394535,0.011070006497338483,0.0751374356182605,0.07199389798456939,0.025540130895354875,0.007511370600599719,0.008010541573005212,-0.030933519230912847,0.07856383832426851,-0.03209095372110985,-0.021687791869961066,0.07695723871693724,0.020638054670144765,0.033886083496476246,0.012390139005929165,0.010655998985168252
UCN,0.04101130177297181,-0.0200680744674414,0.00837318212088814,0.013360339344942464,-0.04860397231167497,-0.02137499716778848,0.005272605841113786,-0.006672053548295228,0.025713310688529067,-0.031047488607215692,0.05872264348311656,0.04412901960969771,-0.033061444303921037,0.027929328776625514,-0.05166178973236895,0.024978665591910695,0.04937518229208694,0.0024808279881925375,0.035927886103613645
ARTN,0.09700609220079949,-0.02187477880579699,,-0.019803297570310345,0.028176042568566612,-0.019111366683927253,-0.03339770654341343,0.004543560806145943,,-0.02458543145554531,0.015610164602449883,-0.01709084579511302,0.005395893430353447,-0.02878933281054457,-0.0012199205706702589,0.008625300149645299,0.018611120244970143,0.03209947431613722,0.21593570080417515
PDGFD,0.14835565405268877,0.025005474719279462,0.03143219386654775,-0.021606223179845757,0.08345189618695273,0.02356805746553654,0.046145569890163544,-0.01635214920139984,-0.025116963786113746,-0.02306474098901499,-0.012423805995856619,0.061127174816469794,-0.0761772704063545,0.12277651465000451,0.09365786273701425,0.031231889766966774,0.05514423905763183,0.025678918132617787,0.010695695986843154
EDN1,0.02416406838894827,0.052498267583158474,0.05254056908035266,-0.05045745460768672,0.05167086508424959,-0.007805044653537959,0.013519725169878049,-0.002176389448628555,0.012591733658908772,-0.05420148788485628,-0.021578974966528244,0.0334029893566742,0.0023281584380523495,0.08874160333001585,0.06477102337588905,-0.03247735777326296,-0.011561051543254573,-0.052742109457151645,0.05268191558825365
ARPC5,0.040820784365398356,-0.03168300198468228,0.00042212218680687724,0.028389835947743466,-0.0614562578982111,-0.01542338858719882,0.05491263395979014,0.0015349315657087954,-0.04322219691442436,0.06694748589513719,0.023516997213761787,0.05615339596748981,0.005172503499529249,-0.014891202871035297,-0.041525270330469884,0.0006857671557543389,0.014611489695374971,0.06829697350343063,-0.05914257382315813
GSTO1,-0.029416943189048063,-0.02043216390406654,-0.0055587201504956555,0.08747228249975293,0.04366353081637124,0.007431595008320785,-0.07169986144709767,0.009402823736279669,0.014473641826573425,-0.000662096495752372,-0.040030776566310426,-0.00493956386545907,0.032250838208299375,0.004280245161322636,-0.05009447125443724,0.00429403905148985,0.04659284433887761,-0.03161381959115336,-0.044814985017969156
PROK2,,,,,,,,,-0.016888519134566408,,,,,,-0.017644484201459518,-0.01991921160431435,,,-0.013923518234887283
SYK,0.07423698312651128,0.008498413099274005,-0.0028408964452225627,0.023358676659377957,0.006173091224716177,-0.011898048514679955,0.0242234047832177,-0.023265087826055172,-0.023971661993260087,-0.016043297461475002,0.0502559974084883,0.000623002802139877,-0.03990683583169248,0.011004326045862203,0.019593145764605392,0.059508969033365694,0.05277625334715279,-0.03127530684687138,0.03814230302625513
CD40LG,,,,,,,,,,,,,,,,,,,0.032611426171986264
ST6GAL1,0.04525414737610632,-0.014912641878596611,-0.04536041054713789,-0.03795920511270358,0.053132896502922106,0.0020521953526275484,0.030076507726802634,-0.03197571138920874,-0.031362212059609505,0.046620948128129516,0.05532418739770782,0.01175601599987669,0.07036185678285428,0.04091737859819962,0.05108335590011861,0.021968070276658303,0.004361551344060809,0.04372780565816641,0.046893042511637416
WNT3,0.016994840251680455,0.0797444868034689,0.010772686271356403,-0.01522172877942953,0.12166526833665821,-0.004482692455235757,-0.029439097265916328,-0.014808553382552573,-0.0001608538938547506,-0.04310217900424544,0.06868618288182146,0.026795510939536478,-0.06039453401250411,-0.011711472945675747,0.059003697546386964,0.0403724089737615,0.07453210943983059,0.025673538766467715,0.02892676611241386
HSP90B1,-0.015070465657946083,0.03399922235486754,-0.023187433139170904,0.08145314772299522,-0.03905335529890798,0.05277368899774541,0.04106075112428403,0.02860071779768676,0.025874616350918644,0.040979560240084915,0.024333669782195765,0.056072728208499796,0.032846028560359015,-0.035208654814061296,-0.10233579626745747,-0.012479326507615645,-0.07333010244737055,-0.02419820607149139,-0.09409509301413616
