,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD99,0.07867889052773797,-0.04424009032778007,-0.03380527183413832,-0.04558235094605869,-0.002372828076188462,-0.013955930153517641,0.13903053795392978,-0.006961689419801208,-0.005917131132476723,-0.028413575188277217,-0.037616641479657306,0.16714004653068815,0.03347166435489337,0.017878871092999498,-0.03400808784350697,0.07850737033113207
PDGFB,-0.02594862502480203,-0.02493806092387541,0.014210439306672937,-0.005608291820532792,-0.02050570610125292,-0.018466471994918434,0.01937502000131981,0.010789722117103485,-0.021037218337912063,-0.020554802317351854,0.08531879924415531,0.002017701625465352,-0.00336666316764251,0.0247384128716604,-0.00143688631398325,0.049368581756549554
CLEC2D,-0.023885951324965227,0.04011227507330506,0.058724640327433825,0.032362416945051514,-0.006315318479561551,-0.06638316865630609,0.15190471185129262,0.008422616283072558,-0.036658348117360386,0.09193956007607974,0.01136076849124416,0.03419460468777285,0.012797777543999496,0.06841619473257242,-0.018144125158412936,0.02386330136886187
F8,0.021184573099314492,-0.001552734081761888,-0.07710641321922058,0.03901462721908434,0.041629572283034155,0.07614777545276206,0.02765696919472947,0.04999264865867345,-0.008475924648182169,0.05007893386274127,0.00726736713134463,0.025996027756558487,0.06107819877804439,0.01423915190387557,0.04673059402692367,0.08751812642788043
C3,0.0697702696318136,0.0024806825632449174,0.015942715377896603,0.01917677122292248,-0.050830312855322364,-0.017793247952554946,-0.012880492710862739,-0.007443949707212864,0.07638686165034597,-0.019534575135467403,0.06808211220936239,0.04273983255285796,-0.070362294612213,0.025674553603074527,-0.12021074678350285,0.0014243685279571555
DLK2,0.040906700585389054,0.0021815151511777706,0.022080846443112805,-0.04153569185968091,-0.016238558869053687,0.017027129464876122,0.0398049069258856,-0.030515825220682063,-0.030819397918961773,-0.020224112627551326,-0.07903620693345977,-0.04574032879398271,0.03998690942080907,0.0018550835856139336,0.041816654270527345,-0.021091541765840584
TSLP,0.04698871614501428,-0.03428450563543742,-0.027440424415579975,-0.0026447756436135165,0.008786100192542523,-0.009549922922119805,-0.008883689040941256,-0.007544233415382504,0.1492798214379691,-0.017553991507379272,,,0.017285827961023677,-0.016820013493452662,-0.02078858249114135,0.01766179110514312
OSM,-0.006969080600967808,0.004554596405763302,-0.05016523399116106,0.08078726355778221,0.015402862756238098,0.054225833614513545,0.019520972034656168,,0.0011423558657878865,-0.0008136205662745083,-0.005935207897541448,-0.05037728872010619,0.005680159375255279,0.04384539139929907,-0.04784755655509857,0.03016223528838542
PRND,,0.005808590303227085,,,,,,,-0.00886151992063467,,-0.030545079764008994,0.002105150416872515,,,,-0.024645487770978053
SLPI,-0.024625955981714007,0.061404316120310914,0.01729743439454186,-0.04450249077663931,0.057328696152867016,-0.003768402610580105,0.21605359239830535,0.027342189653511508,-0.030718895509740933,0.017155776105293827,0.019136711838166464,0.04322118379921181,-0.07282324074721482,-0.06211205885925931,-0.11210745477887574,-0.009592373521292708
AFDN,-0.046209277362540775,-0.057293702264228946,0.11352536308092373,0.04671208894280791,-0.049898907654976225,0.027947502849184777,0.08775161255312783,-0.014738183849464926,0.012037309360303207,0.02747705553087765,0.04393182026708887,0.04785313231535465,0.02468080807749311,0.02614964072141528,0.0848294427173018,-0.004596965219537354
KISS1,,,0.0868909742680179,,0.0558305909303172,,,,,0.007632396967624949,,,0.07493957405964247,-0.028241238525237796,-0.029695180867143504,
ULBP2,0.01568578762329611,-0.038011026203680714,-0.030628175732497872,0.006976713274837298,0.015693067923641873,0.013889178654921975,0.09035838486363584,0.0008889134172628421,0.06285263160812671,0.003701206424066303,-0.055145783645340264,-0.028418982869596987,0.040675402160505934,0.04798738038859151,0.05187809975851214,0.03732232837344144
ICAM4,,-0.018504173981253928,0.022345638544247037,,-0.0225456128291908,-0.01622253350743259,,,,,-0.06754133397029854,,,-0.02477613095998769,,0.015017120206918613
TDGF1,,,,,,,-0.027900886045778197,-0.027967369969827433,,,,,,,,
ANGPTL1,0.009815265428928157,0.015356965355986393,-0.050080935138140395,,0.07199680281684001,-0.016975014948483635,-0.006866788699178987,0.006396776893765165,0.031531980856415245,0.10480021460534636,0.054963100651036385,-0.055653825229753026,-0.03495485843735173,-0.03867652086707912,0.13151994611727966,0.0040884733467849675
LTBP1,0.014599903354636732,-0.0022073015653293515,-0.025816730313058537,0.001602648400999862,-0.011202009684422963,-0.008682630416412663,0.03386190736549023,-0.018799508568653287,0.06007999389406775,0.06009912454782872,-0.01245517734455253,0.06426884303051231,0.046956781956448694,0.04723138854025323,0.017772664536138585,0.03766815137238318
CD160,,,-0.006605036486626315,,,,,,,,,,,,,
NTN4,-0.06398677881794194,-0.07416862573341144,0.02828793246790315,0.03394700740942172,0.017386039385152638,-0.011852476745926249,0.06790034348168673,0.05181886334455291,-0.06381615856992906,-0.018719152026242497,-0.04324836095535602,0.030533981052941583,0.009087421916050793,0.06220569213691151,-0.026400798268188818,0.06580997349024506
APP,0.09687382619985357,0.04186186200182056,-0.007983248818098627,0.049949549015549786,-0.05333683193118199,0.026910504281441816,-0.17741828531017811,-0.046163827551581084,-0.010577420165076214,-0.0720913145906,-0.043271581735823246,0.0864392367026082,0.030534329345423897,0.019424391835299024,0.04393299374771462,-0.029327760995224796
RIMS2,-0.046959085432955405,-0.014110228448313548,0.007125094079705478,0.06709443049140405,-0.007209364250081096,0.022769878671397313,0.030038803885576525,0.012853471092591977,-0.03763117733552413,-0.040489707223520376,,0.1504711264305842,0.003957200254300183,0.06757926381418075,0.07340066476985722,-0.023284041816355454
WNT7A,0.08407861330952712,0.00352232482859918,0.03621290204364264,-0.04787142377446244,-0.026308476739095362,-0.044229632717059555,0.02023726267567966,0.058624499337505805,,0.01581467566617611,0.07577862220011251,0.032362166275784365,0.09577937113590614,0.018295225454095117,-0.05693156362896014,0.1250393339316564
GAST,,,,,,,,,,,,,,-0.01343159530867238,,-0.010186320133768988
GPI,-0.005943429133886835,0.031947252131988596,-0.015284490712972859,-0.110839148131799,0.015997408067341824,0.014598917520481524,-0.12647793590086726,0.01737504186400514,-0.08688024664669033,0.010157405031003871,-0.07848810264197423,0.06840682936768352,-0.045681648848233704,-0.05151129494599678,-0.04084894814404936,-0.07095008180403546
IL1B,-0.03558909790438298,0.002352558020000413,0.09707241075431185,-0.04955563384935144,-0.022772102205291998,-0.01573974166516436,0.08237233769135603,-0.016967411656012323,-0.04876527256936761,0.011820288975160138,0.0867751193150057,0.009487158757394898,-0.04421113076659135,0.001819755036940508,0.03085562803237725,0.05359853442394237
SFTPA2,,,,,,,,,,-0.011961399404394602,,,-0.020903544694680976,0.11297866668787955,0.07743420990668662,
HAS2,0.06890077763792173,-0.04849855551981449,0.0390063327962249,0.04482131712130895,-0.017900743479097963,-0.026093091790201167,0.22715963690742913,0.05247901708406124,-0.1016491507728129,0.020045248219157624,0.02133142421651026,0.026036977610446467,0.009525746529962346,-0.014442488669504492,-0.015318838591119778,0.0017776816709481696
IL11,,-0.04595216857294365,,-0.048837381299341155,0.01795172204978805,-0.01672776808086938,-0.029541698574901572,,-0.01311038801170477,0.03646005525591617,0.025637797590327367,,-0.04276027760876848,0.0058172821890128965,-0.02254670685493537,0.008723447067029422
SEMA4B,0.05647041981889774,0.022874326532186115,0.06204197437166698,0.05691231212502156,0.0005607839971070613,-0.018967189665717997,0.07458343026052996,0.060640006493999546,-0.026397857564009045,0.04697268125239651,-0.04287926932501724,-0.05274386675225139,-0.013109531733103459,0.02023823457162241,-0.03569681659597954,0.06774085249925449
FGF12,-0.08000683296325432,-0.007715498514659393,0.041136156685675405,0.1266554860704589,0.005191803191717216,-0.0057867575541149414,-0.010947864417935637,0.00353473140866596,0.047062321408894915,-0.009926809128485843,0.009061034943026805,0.05731813461939765,0.06261163699122206,0.05023941760532218,0.00201045481674103,0.03883250640553775
CP,0.05833772425657678,0.0029631367546721337,-0.01574229518655653,0.04955860199234369,0.029218202190970752,-0.028561703755409066,0.081771795630594,0.0077679932478042545,0.17357864828973651,0.013945362115557764,-0.061114873422745984,0.02150653715784826,-0.041739374267235986,0.025843182412774172,-0.07367971661478515,-0.01931566037094752
NLGN3,0.048832857652502025,0.0031342034363047986,0.03931317967606055,0.056713651891461346,0.01916863708957455,0.006738065874322791,0.08875763919652839,-0.014737824320242343,-0.023853728902976212,-0.0274205266837414,0.009417746213788521,-0.059609801292943534,0.01290595114356856,0.08773625503371514,0.0703843009766353,0.08239377609250524
GZMB,,0.06955944534241185,-0.03754254948734073,-0.031549919529523754,-0.02865298928789213,0.0006069462678309814,-0.011832621821600572,0.039270208394786246,-0.01969923340618944,,,,-0.030003786816568175,0.07654363805444174,-0.02463513444386765,-0.04726186393498176
PROC,0.00919716560343697,-0.023048066265481965,0.02694509647151333,,0.03601270263845541,0.06164513903277706,0.0314329322414374,-0.0028642475173760516,,0.023591505122436487,-0.07862675840385586,0.042090879908619414,-0.00046764313897034186,0.023776790883143568,-0.027910384925226833,-0.037314629814192105
TNFSF11,,-0.031206506496313402,,,,,,,-0.022194895773502945,,,,-0.019785875800543834,-0.029832352081479427,,0.07200947407060056
AGT,0.0039962833583285185,0.04860063454033851,0.01875037329598969,0.05787749447119149,0.043051923094859015,0.014730303612157374,-0.03232976220070145,0.038106875766421834,0.00800987939929553,0.0016386782002027994,0.060382372032943825,0.025140101284507707,-0.08363544896072811,-0.012158012837509918,-0.07732363451613476,0.03947055802133457
PTHLH,0.008368314943891104,-0.018721689810990656,-0.014025146115097727,0.11977095569350989,-0.023208003229541637,0.04206618486245633,0.034225656899590305,0.018522358928467313,0.03244791736256158,-0.037762802360746126,-0.08424056388203921,0.1560181378937872,-0.023682177147895573,0.0024792835713100354,-0.02817601775005959,0.00841068686254875
COL1A1,-0.051272442848612355,-0.05433760447506278,-0.06288917391187812,-0.0050075580339194094,-0.08170087963121758,-0.05110006747732778,0.035677007026660205,0.0037965024524868507,-0.13964537951294834,0.043193604930366516,-0.0618487768005614,0.11866142033193997,-0.03004846118111888,-0.05509171824735364,-0.06957205211247688,-0.07996648694666954
LAMB2,-0.02162891482269284,-0.08695687335707158,0.0761199600533839,-0.06865166410136138,-0.030451712001750383,-0.0312117908580739,0.07632545534849043,-0.01826223608238022,0.020505987488580655,0.031199882281588407,-0.0010082744292970478,0.08169118394156474,-0.001826819490786302,0.01017326215587145,-0.030357112320347615,-0.022856954397041863
DSC2,-0.039591328808343235,0.005253866593778286,-0.03490053766900052,-0.03245236641086624,-0.020714789786892476,-0.01068592679941297,0.009417312539419485,-0.02583793599195982,-0.00963260531495679,0.05661982010998518,-0.0185393283452865,0.05068272824962392,-0.00048670089281394816,0.003353698028480993,0.029035660454898454,0.055321564819237605
WNT5B,0.08197656672546587,0.04474515666566092,-0.03687415383596581,0.022079197674420424,-0.009246102490621529,-0.0018966434565640365,0.04655438487354898,0.037994478707997575,-0.04775391757609596,-0.013469501294868375,-0.005353338994798948,-0.05321591219596909,0.013047111287861362,0.0030204216777550475,0.09902320440951218,0.07003411357252319
LEFTY1,,0.004825713469524528,0.023380336129514647,-0.0422990248569306,0.007940021089780806,-0.016798971867897392,-0.025411339152033658,0.00932345614173884,,0.027528712074327114,0.023513115287073713,0.03252786272073864,0.003067304025038291,0.004947744203732193,-0.03655276811155097,0.0068805253710196275
FGL1,,-0.010395537402594085,,,-0.024530429668612345,-0.018392161079831163,0.0028971504125253305,,,-0.01377866914157192,,,0.034085369613287286,0.011901183652363657,-0.044967058255510596,
CXCL5,0.0007279174141933446,0.049385278953623546,-0.04606657969113714,,0.0033031947667258254,-0.039629762690615404,-0.02312976144061544,-0.01491386567227673,-0.02434446371993664,,,,-0.007940014574225777,-0.0036944250623098685,-0.045468508655126305,0.07772546111848443
S100A1,0.017094705918840575,0.04913296885030337,-0.07285490088051651,0.08466375111828635,0.032843912067030176,0.013366312061723586,-0.10785946442051143,0.020216364336417103,-0.015657288545623777,0.012069066201938842,0.11307529178765054,-0.05083083074512538,0.08995631946628459,0.09874164293611591,-0.045048381678919065,0.05468714651480099
C4BPA,,,,,-0.005487949256905311,,,,,,,,,,,0.024941972274276497
NPTX1,-0.02615856513012666,0.035662426722014674,0.005233069306298607,0.004951733617258082,-0.003008328091514684,0.02688719375466955,-0.1776271121777825,0.019051144258345806,-0.0128947863557261,-0.020322869068932593,-0.08536024188297357,0.004199961934038312,0.02101933584746138,-0.0013083686501958165,-0.020049123824619996,
TGS1,-0.05758604519687372,0.048507346684652126,0.0017976258564015618,0.048359352973401125,0.010326716316488077,-0.02430994215616318,0.11989457806620782,-0.003913943018631066,0.05254059324798093,-0.003346293593764351,-0.14146524805542626,0.042015373396718195,0.024810933092841582,0.04241834518941893,0.017957346238997345,0.07459837057660007
SST,-0.05623518112610809,0.04942459664803544,0.005155349741237743,0.12844103840419888,-0.025813503599247393,-0.01205354247733139,-0.0679912806127144,0.0044119635047416275,,-0.02382132895682312,,,0.08466582459028098,0.027532138159414056,0.0077199009308974885,
IL34,0.036307237247162144,-0.016291449728659424,0.06200970718260497,0.08864752788200458,0.028273572034454273,0.006588842922304515,-0.0644303333895459,0.027244278979661588,-0.03465647290521584,-0.03125942854787578,-0.0182094406040226,0.046428298897163135,0.040727717922901016,0.017149766742405117,-0.1191710246562476,0.0789873674234657
DHH,,,,0.03260068488283027,,,,,,,,,0.03237377978604382,0.009413874675157577,-0.09190324190226132,-0.02798133298256898
XCL2,,-0.034942208679685706,,,,0.06460564718145823,,,0.005237155844083162,,,,,,,-0.019776361505138174
RSPO1,,,,,,,,,,0.0390249139510326,,,,,,
TF,-0.09556173405056698,-0.023163993011656676,0.036106021175147884,0.05712050140498248,-0.03546550417006686,0.04471519965607461,0.1413452525621523,0.03954903134606477,-0.025301587109339087,0.010871759001996198,-0.004279808042157165,-0.04204785481235582,0.05243374647173644,0.04914115107406495,-0.01111928122975621,-0.030108775158863992
IL33,0.020721161972319806,0.022185428234330753,0.008943901622376313,0.036520980378856385,0.024333256874607335,0.01980415648673115,0.052988940010253865,0.015077985157598412,0.08710772297038205,0.015572639443008842,0.02730695206549729,0.07339196649417085,0.1349556827921563,0.028534999456114492,0.02588564204202822,-0.00047812796837404085
RBP4,-0.05289055630539963,0.025679294091094682,-0.03323237117631035,0.08008294818552611,0.03418359883360521,0.08159466060840624,-0.0713133837388915,0.05604982410158567,-0.019990190956403475,-0.008784109084092202,,0.11301130923128766,0.04525008388254842,0.022113613580247795,0.037422886176170976,0.051607789664614885
CCL19,,,0.001078386635353434,,,,-0.0033844316585303832,-0.04051935689326714,-0.020134247437912315,,,-0.03311061457080952,,,,-0.03621992079568338
CCL20,-0.0391758952028542,-0.04248628769534728,0.05357019882676812,-0.0030392432211007103,0.0059412998846175005,-0.004111028989875068,,,0.05795158450840759,-0.012532994148529188,0.022638734037019277,,-0.029523198317851378,-0.057920514253720745,0.02970376290920973,0.04318812496105238
