,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TGFB2,-0.038099918197020716,0.060831358305730276,-0.0017887566546295496,0.07206776067273889,0.030897105603004113,0.1259297304096878,-0.00687440554723096,-0.18296441921309584,0.00864308477291894,-0.038624005754559536,-0.08571751700519033,-0.017597047095845718,-0.07113254776066702,0.06718390435822985,-0.0038720309991826865,0.01143816905238211,0.03659898164516383,-0.0046991484096179275,0.016405950596408102
IL1RN,-0.055383239558985733,0.029091865022377515,-0.019194069201474893,-0.008037483801660044,-0.045186790272439,-0.007132402940721698,-0.05482375092541092,-0.02663632488318636,-0.03131328298572878,,-0.10693835001154398,0.029758808829631125,-0.03040756430467835,-0.03889867629597413,-0.08257471670964901,-0.029184126940494274,-0.036251212446621384,-0.03772235920149534,
TLN1,-0.08743696063088151,-0.04951804680872622,-0.0066541738149962695,-0.01595941299958534,-0.022766066174427158,-0.05370902403618843,-0.16588262262356843,-0.21370514203194388,-0.03384791565726298,-0.03353048906340694,-0.27078161438108334,0.024191259750031276,-0.22348050523980223,-0.11658402541351973,-0.08687687224692746,-0.04463923620114128,-0.14370983445933053,-0.07273523913565019,-0.13132514169114926
CXCL10,0.02231429369818753,0.04938458572454321,-0.00781791851337876,,0.05255363236868979,-0.037873094550075856,0.040996516035640904,-0.1892127782150899,0.02716572148238444,-0.04010023554005984,-0.04649608998033012,0.08645827156804403,-0.044993200532466415,0.004656530104570124,0.04761089345954554,-0.010857787877442635,,-0.023617304479541606,
ALOX5AP,-0.02238688178237506,0.020326164139269704,-0.05916096237622968,0.1002034677583023,-0.05380249459863396,-0.02690394796877348,-0.03542666069331888,-0.26830495702892565,0.08977355051556021,-0.0002709333049048115,-0.35114107704291186,-0.06257944598218938,-0.0910651105319241,-0.06614477155290542,-0.12590572135666622,-0.05315216098859338,-0.01175590312246669,-0.01910740983185527,-0.004611466634004674
SORBS1,0.01645797200582346,0.07000216282853182,-0.027611456616586663,0.09907043190156255,0.06425425500629037,0.018517724796879107,-0.00727858844554909,0.05422892921062546,0.04212263564519551,-0.022587567264580607,0.07614543875705969,-0.01745811306741221,0.0010713162326462002,0.07723884865051218,0.05289872302409766,-0.019917796286885097,-0.027278691450375085,0.0359140644972091,0.0827605341322693
ARF4,-0.05211063399141497,0.01967633885373259,-0.013003475967481585,-0.08933292692917369,0.020965898537613256,-0.06761321884991625,-0.049324553493570095,-0.13555489136064844,-0.02380667916529748,0.00014069778621686346,-0.06524061384545855,0.004727668323999013,-0.24649388707232972,0.08100102968281542,0.1133983287819319,-0.016534766243843563,-0.0011161402441421857,-0.08185770283947631,0.07276984506233217
TAC1,0.14164723640519053,0.056634015971466486,0.11732677345386908,0.07143421424611272,0.06220133760680968,0.1307766756994407,0.19942994708053724,0.2634531444779698,0.11167629515289566,0.07784582956652951,0.3208485555452373,,0.3657364080616713,,,-0.023396188484025936,-0.003588612222027778,0.04443612252067005,0.19281918532836587
FST,-0.029217483182432103,0.06406282668068253,-0.013640128500814664,0.04805772767522701,0.03152891558579575,0.028031071359588725,-0.0046713933361171075,0.025367518910532502,-0.048509462547187424,-0.018277916786097404,-0.02319435217381959,-0.02699650495218856,,0.11206530430550404,0.06141876843213433,0.062175253560078046,0.12543479248536318,-0.0722627137049045,
SEMA4G,0.07609798848546319,0.05491124690722658,0.03441663670930578,0.06698566426196947,0.04098210766468491,0.041972265781972135,-0.008019728953379684,-0.07394490935565091,-0.011300247837473631,0.0564323763845308,0.10628037675825097,0.04619196677989325,0.05740207919761351,0.13113900005036477,0.12132673635534787,0.12693837418954934,0.02766103115625821,0.04540015309821527,0.09654624766489513
WNT2B,0.06823235041143899,0.024308927974413447,0.06365509432380219,0.03237601194360139,-0.005200623885039457,0.057110872170396315,0.011594840776298318,-0.09665824256780765,0.007027537220356828,0.027552070443774904,0.15225762651053362,-0.022632062014361437,-0.03641683956698709,0.0230773048547835,0.04571227957538144,0.02255883574367468,0.14689109364240094,-0.07034364471740147,0.13273220685269155
CPAMD8,,0.10097118373515851,,,-0.020556889167864707,0.03688593776867545,0.024669106041616574,-0.0362728621605001,-0.004639162579687207,-0.022368475594925146,0.014184434610063959,,0.08244824177797123,,0.052202249499063796,,-0.009120247904414154,0.05265551010185892,-0.025009612508345002
PNOC,0.15464946166011084,0.08720295486481407,0.1379663915192606,0.10070048956865599,0.05689989594531763,0.19925900833335322,0.18561768475756735,0.26024550769535826,0.1247854566718785,0.11937506047809239,0.1869869568906013,-0.014475360249848182,0.17657401542287046,,-0.04724427832933754,-0.0014161634142796354,-0.057407534328586876,0.040506795118459074,0.2950363794201026
APP,0.015363849702168482,0.019159286328438167,0.04848347503941464,0.15901398479307907,0.03729135156626442,0.14269538900380022,0.2272825013289631,0.18099981075545327,0.1319338357584704,0.012407567184640372,0.2939894327258105,-0.007336368691850095,0.20173277709819465,0.02804912086315908,-0.022841579481254103,0.008378255124990837,0.03272009790945853,0.05788555814021549,-0.029979312031747953
IL18,0.135363088301779,-0.02087915899320065,-0.012640841391837897,0.07924143937616793,0.01085366169236831,0.05948779710977747,-0.036918990278399025,-0.18900548374406115,0.022461519477999275,-0.00536188264225094,-0.22020458984502184,-0.03195828433787696,0.007457453426206656,0.18232532611620744,0.11527616517066464,0.007545807585584683,-0.020863036638763807,0.029788210896651672,-0.058202304046203766
IL24,,,,,,,,,,,,0.03519963600436103,,-0.055392186064047416,-0.04442737252119127,,,0.013100526899844653,
SFTPA2,,,,,,,,,,,,,0.02423743400410847,-0.0195899055522999,-0.009993395481572909,0.11912278840417444,,-0.002979163530131833,
WNT2,0.15669555031033713,-0.05972080901215836,,0.05548275214727198,,0.03718541686571988,0.03852752726098713,0.16806477272913098,,0.02823640525102517,0.012484891799237788,,0.1217312922140434,-0.010965060192983342,-0.022581129667250833,-0.01052590241118325,,-0.01918596649609102,
ADAM28,-0.06873874508306878,0.03731316562829638,-0.01937798787011532,-0.00054340470983835,0.08409948172981171,0.0010469039901874104,-0.06847330653931274,-0.1306025926376849,0.012076364277564441,-0.0008530900210687965,-0.08746963273542888,-0.04255013655672791,-0.04130950287603239,0.02898241899539316,0.07775180726310148,0.05200418176089576,-0.036032485647195696,-0.009577981007852121,-0.028501303014186807
PDGFB,0.12094684130244815,0.011314659711899782,0.04578031591195816,0.07027570056554396,0.02455796594373007,0.0707040464067201,0.02831217603435397,-0.009152771651164151,-0.019807193327061295,0.040785160773298315,0.13374313973856594,-0.053089712456326967,0.07852688921597331,0.03349271712524171,0.023220935947287934,0.03675612966572872,0.03705460721898893,0.03557193114451142,0.07301262065015475
COL4A1,-0.012486715222948011,-0.042955661628865535,-0.016853194622487515,-0.030326899495432935,-0.06121660416809022,-0.07757317144386705,-0.17782424549336742,-0.21195058922011045,-0.12059470790211016,-0.03321983571644048,-0.08662474655934063,-0.0835041071924449,-0.13353160168800676,-0.0026156283271496377,-0.038197705212526356,-0.03764124220161616,-0.008302813787080357,-0.03571467020455069,0.04950770968769624
TCTN1,-0.02525082985478755,-0.030099937714563138,0.06873631368498785,0.07972638703756142,0.07723933937603779,-0.06695859973711328,-0.05681847311161124,-0.18401443214318416,-0.011480268457380491,-0.07053598251243824,-0.07411171237026627,0.04193251512966742,-0.12074387039466375,0.0329032324444271,0.03362591383614891,-0.02672664653831439,-0.04261520711240168,-0.06512714716560421,0.08669254413393884
SPINK1,-0.043737994008311264,-0.005669347014307613,,-0.05899303655093691,-0.032018521336080186,0.04892280746075066,,,,,,0.019579169603188742,-0.02916821160904157,-0.09153939520229179,-0.08487216495969015,-0.061409816620182335,,-0.0090553888577577,
CXCL14,0.12301410201029166,-0.06273044644561335,0.01874650635634687,0.006295637407144988,0.01586519357166324,0.1783030321400996,0.05480135347525256,0.10582092322419497,-0.06830508175716646,0.038009338433186914,0.0515625297224505,0.06594448967876677,0.18083497750192765,-0.12049209853852906,-0.10555385219351816,-0.07075140383608142,-0.034327790574058284,0.001180475185219646,0.20706807150449233
NPNT,0.03623757318462629,-0.005735005615333238,-0.020497509087480763,0.00015594079455729697,-0.0008142607493580817,0.051722283534260186,0.01728186250207697,-0.22574217096743984,-0.10966209030330507,-0.017565511576876094,0.013876224367576823,-0.013015669523041524,-0.20746256644958386,0.10075702273986326,0.06500089753287255,-0.002433075616877157,0.06146612288547177,0.009656655641147656,-0.08498406092581602
GHRL,,-0.02538147427002339,-0.027286830446886904,,0.04829187384215186,-0.03136978588603188,0.027135108288825295,0.02448356142438512,-0.028480839943002517,-0.03447781155390839,-0.050885795518508435,,-0.03668483717150196,,,0.003344353396123083,,-0.04639098063181496,
HMGB1,0.1235460264705669,-0.02800737525561115,0.026330344012349103,0.026978497450007174,0.00732489965097818,-0.04658185666559718,-0.06868665674080446,-0.19591010230332123,0.0558268325436497,-0.026914841865929573,-0.10284098991999398,0.004436193025168025,0.008720330030799459,-0.10160808099599641,-0.060697805976734485,-0.03956430947258828,-0.018444879198727157,0.03640030761513131,0.009754453899065148
APLN,-0.17804374309474538,0.015266535177086699,-0.01190366917045086,-0.06636432348355546,-0.029169599754092605,-0.11336215611955656,-0.09899923806259875,-0.15844833909784603,-0.027959957666266688,-0.01139774256393662,-0.05841561442284837,0.0487583681699916,-0.28554676056254935,-0.04692762247815837,-0.07317237067015997,-0.1159402297880749,0.03429712768159092,-0.06180978474489504,-0.1037194385461096
CLCF1,-0.09113531018826913,0.0244639768783754,-0.025917496305796272,0.009641734756918995,0.017401077200943933,-0.040769479319407075,0.004310420664248238,0.024757002696116505,-0.028327733467040043,0.03625473581293348,-0.098593537534703,-0.023315237755465144,-0.07255031608275486,0.02231010142339289,0.06176462473116477,0.024532389122172333,-0.061115329965461346,-0.05486846612352336,
DSCAM,-0.018361335689917532,0.05024901084436782,0.08623450368616883,0.06328215898713811,0.021780428510793096,-0.05980166161855489,-0.04411478406146842,-0.050710884768753905,0.04069882533748608,-0.03417130519544561,0.09579221764506496,-0.01936360967217969,-0.06808811650960989,0.11310932520348489,0.1472533254671659,0.05319981657366394,0.02746771665125445,-0.046542564710898904,0.1158215999480261
DHH,,,,0.0039699959266328065,,,,,,,-0.058672587234051596,,,0.02328097527396673,-0.0028056700650311555,0.04888132747757228,,,
EDIL3,0.26819502506374154,0.025801367272283503,0.011476444360305909,0.024513183032365583,-0.0065240208732963096,0.17841867435058492,0.06748157911834063,0.1218295529423644,0.09695783873251602,0.0765053795736071,-0.27564632467639943,0.1241917314956859,0.08189410901274885,0.05273390097883369,0.10545692281258587,0.038968597826926535,-0.04716035215775631,0.10806363666970581,-0.10088852305081669
LCN1,,-0.033726204994469315,,,,,,-0.041127399312510735,,,,,,0.019769437564697605,0.01959799250719245,,,0.057647180573357694,
HEBP1,-0.07487755021441442,-0.005132407202415562,0.011921652769824863,0.026529785862398025,0.030248913986729555,-0.040879675487895076,-0.05747437998031921,-0.07659328907094684,0.044961808967218825,-0.03654655610477092,-0.1558103223722211,0.051452565368316466,-0.08122889321890457,0.10890398328392749,0.06571712299790138,-0.021229102852004116,0.04796934085507161,0.10194486847265888,0.014080776270072029
MFGE8,-0.08658176986048477,-0.03680260883045507,-0.019906452196454944,-0.004477328861658607,-0.0052220889907115065,0.053216373250893186,-0.02739988869790389,-0.030509573677943,-0.061478295929877816,-0.056252357509263974,0.13917025331991603,0.015813249072223617,-0.15051493539500346,-0.010388027219805529,-0.008302235295112054,-0.04359356311856483,0.03812256534570555,-0.05144094573184049,0.16859704430459643
CX3CL1,0.0702491485836983,-0.028826385095176058,0.0702629418023356,0.061014954951429355,-0.0041850464497358245,0.04965762430629144,0.030509614548879946,0.03480389662831581,0.0035897901874743154,0.06968782558535903,0.24136118485379138,-0.055918344532137204,0.2252046676246976,0.07850962135919348,0.06784348756956747,-0.008803316095059714,0.020499360978854114,-0.011880785998061362,0.06999822696032013
COL9A1,0.1753394460730045,0.0015491059534881862,0.009675316144315726,-0.01610180890662662,-0.0237227225324959,-0.010693765681161649,-0.11781165364431996,-0.0398744047850628,-0.03727958138323485,-0.016638359684560792,0.083814801442872,,0.12237483036078813,0.1177034674552433,0.139961870855096,-0.02337341681214177,,0.016770319556645163,-0.02425153695161972
TNFSF8,-0.017332077318272857,,-0.016761739758630125,,-0.022506726805815565,-0.004671098646803922,,-0.036842170831261276,-0.024376994295663913,,,,,0.011490884107883195,0.025440841882612916,-0.034381650973962744,,0.004840667352128252,
FGF10,,,,,,,,,,0.00883298361495978,,,,,,,,,
EFNA3,0.009300105219113704,0.019792313322701986,0.0051604183472444935,0.014549022397648277,0.023606258459066796,0.10680014598113442,0.1449468711881947,0.22725619397182423,0.05404556636822488,0.05165418668466773,0.23957758255958234,0.07783359871474625,0.009240180154323032,0.15229736669371244,0.08357341007618072,0.19386262767272058,0.13607390449951853,-0.03204697673846022,0.14857095540056284
ANGPT1,0.0015242531419875072,-0.03708691126203796,0.00368534728053506,0.0646796333679635,0.005786569379196061,0.0703163209291743,-0.046723892768427575,-0.17868039121622545,0.09729827948250265,-0.025645689413759765,-0.09772180366205001,-0.03873132034831553,-0.01371365416039016,0.06541838311326789,0.029777006183550152,0.05259683470444328,0.05573970671589607,0.025737735699270497,0.018670614961522874
LGALS8,-0.02877776679080053,0.028886876596436954,0.05265837847927868,0.032420459884493755,0.027721740702014285,0.005442172897239205,0.08193915334296248,-0.041651056703327964,-0.006876619407466019,0.034548507407465186,0.09660563829209068,0.05849209634923281,0.03815885118778563,-0.01669286722371865,0.004577749098906905,0.021197010734752567,0.0019711648261940334,-0.04389385037061551,0.10949590969695673
MELTF,-0.010050194099912747,-0.02077328830283975,-0.007672124099799299,0.024425387821426812,-0.0674381810596647,0.04299388275586036,0.006853458649811447,-0.07237226960723168,-0.012668808561816918,0.0359605695835804,0.013596595638944456,0.04134616902803122,-0.06856215808383799,0.035237981384875675,0.0208866919829351,-0.01823557788008658,0.02257844122956664,0.015510653131923673,0.07736748301935384
WNT5B,0.010901832620003157,0.08550669286629226,0.002459135419845384,-0.0022127527812076855,-0.060340492147110576,0.12951250704676062,0.012013358029684664,0.0031469763115898794,-0.0034967546228101007,-0.016655621109825918,0.036452556468946726,0.11098899808429863,0.07493365513100671,0.028819359860915078,0.10838317533637702,0.11251731122082122,,0.07487426746239535,0.006977345247983795
LYPD3,,-0.0009715830595308369,-0.019830445436636347,-0.02646129716738955,0.08182421100953242,0.020415043999169352,-0.02713130883403109,-0.0499892196114517,0.04227975981065424,0.023162308702241702,-0.044118115737511544,-0.026485922349832346,,-0.02026687308970221,0.11563068798482691,0.04259209825573783,,-0.0292291931224088,
SERPING1,-0.06936984755854092,0.005626302481530105,0.0020550397868561165,0.07810398013582932,-0.0221181900080212,-0.02365769330240085,-0.0799390750370515,-0.1853363759693402,0.02249690222554577,-0.0777638259319048,-0.30978905127425765,-0.07097951424240485,0.12895338882913845,-0.0709479550145137,-0.0696070683679062,-0.09908188867390062,0.10817414759755276,-0.06408390332605392,-0.03973176390376145
CD58,-0.029387447208324126,0.012294031944004847,-0.03662982648294894,0.03521446192981475,0.004438952044703609,0.01873212169407059,-0.07713294962966497,-0.1833233906991013,-0.027034226253692076,-0.02136502553606197,-0.057677699103429896,0.03925798250182778,-0.12714007968128507,0.045282566218101554,0.0807518202813845,-0.03240348268834746,0.040639740865774855,0.026846991042253302,0.06886351743450377
