,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,0.09167332664277342,-0.008557425033154124,-0.025086105709868908,-0.0018979601905035923,0.027321749138453484,-0.0006248735955420045,0.032180480156760206,-0.01491482069099028,0.05085307770454214,0.07215091036121782,0.1400858234075783,0.17048555834002588,0.03227140564302468,-0.03540003951015795,0.07421578758224787,0.01914815782594777,0.12134188062228964,-0.06461104538015203
HSPA8,0.03727301762451662,0.04256249381245917,0.014723563604043748,0.05921338109773197,0.048322729402379,0.0043634011425195355,0.05533126521157964,-0.01819011905371751,0.03996600306366947,0.04981336655324968,-0.06277669289776013,-0.019501868108981156,0.0884085470006954,0.04548176551316619,-0.01598692685224496,-0.11750732472111353,-0.11722957151010581,-0.02425102284815982
NPB,0.012452400223405852,-0.01566357189068562,,0.056182132376478996,,-0.016091175976442395,0.016395356529336574,-0.012663242990681532,0.0396626606080328,-0.04433284084114432,-0.06843530481459335,-0.020537157023902988,0.07537659420706076,0.03485228883054379,0.011175506893863572,-0.021809596722129947,0.06318609309968959,0.03950426809575767
ULBP1,-0.044716930895772056,-0.02684265734279898,-0.018044471826121206,0.0458704764732818,-0.028039304375326483,-0.016548192464628936,,-0.016657372086374987,,0.07316531405359561,0.01295705603872337,,0.047914270226400525,0.02367353068138705,,-0.019908168411389336,0.0257159059603647,-0.04117058412656551
SEMA3E,0.009197182964823466,-0.006799367342835777,0.038376449611820546,0.0307158610670127,0.0022257079348870948,0.0647097662635573,-0.036685194379776256,0.012509701579700253,-0.03791386790423709,0.07237055374922673,-0.05622591911504442,0.054932151398400846,0.05897607779852895,-0.0019382456279710362,0.15769210428837604,-0.02528352795911511,-0.03790684199232382,-0.040232106107267324
FGF3,,,,,,,,,,,,,-0.01307656972963671,-0.016608902227089398,,0.034072567492163156,,
ADAM9,0.027484397968609364,0.011125355597524185,-0.005747712775062144,0.03658465150959163,0.04307405034776801,0.017132281045639915,0.012347873077236992,0.023497660815344372,0.08574527754712077,0.006388349394700031,0.05018510849898174,0.07127978839338592,0.10695696650943157,0.009543197482088175,0.09304785440353969,0.058348995818484545,0.004580549782085432,-0.0017551165426390048
ASIP,,-0.014428873617030947,0.024495255074215117,,,-0.014843494696117884,-0.003254179293259571,-0.021385140632454242,0.026590869243541784,0.02930345979933808,0.013618323928191923,0.014343317492203187,0.017422496839944894,0.008804584327525839,0.030809192716192122,0.002951227305405016,0.0635784973901473,-0.017909996040962235
IBSP,0.08873097781738769,0.05672411146717988,-0.02930046512962375,0.03449383435268353,0.06536901641111129,,0.06615181651926459,0.01971277495684303,0.2144899956340456,0.11053001462659119,0.05661771140293795,0.12820214876089378,-0.10523406114252744,0.098823256234747,0.1794554338692976,0.0741916757480886,0.19174118443891616,0.03215091723382839
MMP12,-0.005123082930511458,,,,,,,,,,,,,,,0.031555562224958394,,
FAT4,0.021365813350094385,0.06384429243985307,0.017876934482355084,0.013821759297912845,-6.177270885297251e-05,-0.008918742528398088,-0.021292707363644848,0.060549726690611094,0.11064153031256256,-0.06866695241078025,0.003421469763179247,-0.027414921664422533,-0.04268749198266914,0.1197536150606609,0.03471903120769277,-0.003840221663148294,0.07170409727085715,-0.03675800354014217
MDK,0.1689598273616004,-0.0022835724957454232,0.08135665479471163,0.029505459513600747,0.0696351023492599,0.0574105727230639,0.07843680141217614,-0.027630239091527124,-0.047339083533562816,0.08527324764617522,-0.02176443918783896,0.040405940507058945,0.0306148816726853,0.0753675531018483,0.06427429006771619,-0.10164163581444396,0.06812202895665885,0.0016288920420497162
BMP5,,-0.011354285190867838,,,,,,,-0.03074624152121681,,,,0.004220916128288436,-0.0007778468049562084,,0.05678015400676302,0.10082161459886657,0.0002529130335252118
CAMP,,-0.028025246703248203,-0.014957272955933238,,,,,,,,,,-0.02509821670532136,0.06293483578720901,,0.06026514768313572,0.039098924361856066,0.0005064131168818542
HSPA1A,0.004064472472169071,-0.05609590008635009,-0.015451634320994672,-0.031461640025898505,-0.027176277102914266,0.037520584727820876,-0.00860687562649248,0.003776820312744534,-0.01452883598048752,-0.07466540052466653,0.06961542563364041,0.023790791317722618,0.06223888511717483,0.0151371316880155,-0.036018619878350366,0.07158499659566088,-0.04022367013050172,-0.11105410340115686
SOST,-0.02323598244729709,,,,,,,0.1091129795152068,,,0.07941318700458469,,,,,,,
SEMA3F,0.28882457495135466,0.07733063841128855,0.125023921453193,0.04350516257601533,0.0622812108043801,-0.005671857896852767,-0.0030685064203135187,-0.0387651262867775,0.12960960771672303,0.13269340733264656,0.028728081559624575,0.19152881793489837,-0.009762307924877122,0.036596452164550465,0.12671922659053136,0.10666808221355539,0.2713014551276232,0.10505484252742892
ARF6,0.06788749387881557,-0.054203170702122,-0.0253535353829104,-0.04049616643020658,0.10093984461130248,0.014658194710894119,0.0528799230105174,-0.006049031307038797,0.12384257185586156,-0.031901381863181984,0.023954539556611365,0.03072001593779946,0.04162139609918758,0.01184686491669242,0.007874790296750065,-2.052797217963046e-05,0.07439237216808259,-0.06275124120350986
IL6,0.0748842629080778,-0.02736207472957124,-0.05800449801798866,0.05322565683125161,0.11107721023901966,0.027981018810412674,0.05437632286652997,-0.02122145090346312,0.1416552694385845,-0.048109265742065734,-0.056240086892815025,,0.020481088446090975,0.07616494510823314,,0.04355441321229674,0.10487971241711044,-0.040467869404028405
CALM1,0.00377199672660108,0.034542207681389006,0.0406294770781445,-0.016653493249169697,-0.04738240915653471,-0.0388084481860643,-0.01942697292724805,-0.006291128634204998,0.016251915581934815,0.05301070023992483,-0.008046190666686851,-0.05647211657326045,-0.09073740464913337,-0.043496120356105505,-0.08966020956809127,-0.07949590569001877,0.07486813394227362,-0.009532243373841634
VIP,0.012437726751096634,-0.024459064618477418,-0.04648417931444267,0.05103254049829304,-0.008969730426344892,-0.004138019836853886,-0.05144117747600779,0.0567077851814616,0.09794112146936841,,,,,,,,0.1058758169705545,-0.004179799975233768
NMB,-0.13086855269793965,-0.018501397767260532,0.005536537722754443,-0.0364761152782778,0.029257287621505697,-0.01684585536036429,-0.014530798885355198,-0.024905250875226655,-0.038994178503942,-0.06972001027199522,0.10172255627093515,0.03286576859585801,0.006824231889995166,0.02868067545735093,-0.02311972435423048,-0.06460878273261826,-0.0847071721624091,-0.06500107215350213
CCL26,0.08977205059638108,0.00771711465445856,-0.0064135004925626035,-0.004085854632642653,-0.013995661486136676,-0.010017547963621339,,0.09452567048509025,0.10337503906059062,0.06292846645066356,0.019439589484251847,0.0737628536110726,0.0806649936959786,0.05352016402331218,0.03559981419841178,0.11072960675099437,0.13746323124835355,0.009583307885132444
FBLN1,0.22094656497417214,0.09616339082716215,0.046732175987113204,-0.006252149511120398,0.08665214642412447,0.08100308615601925,0.09061514265023314,-0.04800017556116968,0.13257503058929623,0.11561771983799075,0.12255990208362093,0.06336616789427958,0.034037646442763005,-0.004460117583263758,0.08184599388126029,0.09602647814596514,0.08403300427390925,0.10890321247568868
SAA1,-0.03163035240664017,-0.06155795479000954,-0.04795480489633883,,-0.027984060728836104,-0.012856405141820754,0.08163049633449398,,0.018768048808366418,-0.0081712160018217,-0.020924687147706452,0.062184976740125394,0.029495165251977328,0.05877743071280108,-0.0126765923860049,0.08533944057707572,0.014732978005078761,0.02715342126198182
MICB,0.14355715255904872,-0.04120769247285872,-0.003751904145277649,0.05904605618167982,0.005061193111208609,0.031906861157680905,-0.0392019391406137,0.020612886436274392,0.14838686278401886,-0.05519849886868816,-0.04514558315970398,-0.003459981282743209,0.018447167580623584,0.1206739297777187,0.02568994290509362,0.05689263112177753,0.15758521380369123,0.06205294809642708
MMP13,0.08272315990872231,,,-0.020188422557247294,,,,-0.014222947526513808,0.13761849813730156,,0.10917303072937061,0.18942901788669617,,,,,0.14241545707946518,
F13A1,0.050215868098505846,0.021631883122361466,0.06283473738861516,-0.038912709899391884,-0.030128244403633476,0.041264961105029065,0.0997058112220431,-0.0073398643314058,0.03737924574534391,-0.0017476652121502882,,0.07221698493749329,0.01882119225003788,0.05235583138309903,0.11503928285454672,0.15790136447508946,0.010160211674277043,0.029552002864840877
CXCL11,0.013992491846876886,0.04603652395334669,-0.011935588751008018,-0.03170238009232443,0.09105831238930871,0.011930151234217342,-0.021377231160303167,0.021737698388488182,,0.15815919287824745,-0.11838925594862948,,,,,,0.13975309181717782,-0.026009391817350642
COL5A2,0.21812274326866365,0.08696552328879967,0.0550891220007351,-0.0006290347029573924,0.1069839023387371,0.03778499388899089,0.1179207782310653,-0.033728271174301466,0.21644232055901466,0.13130413871558888,0.06980276459618383,0.16774447020688601,0.03370984604331097,-0.00423674475728602,0.13376771022031148,0.134749758226762,0.2435222056714586,0.12653694153322242
EFNA5,0.016526631393804208,-0.009594200845611781,-0.011401524353341973,0.021203607124795208,0.02031720414754328,-0.005492295914433279,-0.03088049123426427,0.0048892834356359036,0.19642212143097296,-0.009328470453299773,0.040307638605582896,0.013998412540626145,0.09814227321820515,0.04593315022368812,0.04226785878101689,0.046315559355408965,0.09683011030680122,-0.034902184641138694
AREG,0.0925145087937729,-0.019166913565167885,-0.03211113140781769,,0.006395738773632049,0.008102200028619676,0.1392864626840276,,,,,,0.055974049963931995,-0.022891077148271606,0.09853723357002651,0.031163240561757632,0.19292696286047722,0.03338729258995623
EDIL3,0.044154495169419126,-0.017382061635100976,0.0387476279928906,0.07262384700257166,-0.06426473037458703,-0.04651265910569772,-0.015146781769966675,-0.04187301450454455,-0.019795699242790094,0.05415859765337457,0.17708624568504652,-0.09452546211794935,-0.06576864139323277,0.03896133639400285,-0.15602580385973028,0.009094289258305516,0.18242661257619358,0.02943191572147327
CD86,-0.009413823532525826,0.04818688708440265,-0.036219647558643556,-0.0011323742419359446,0.09026714184776699,-0.013169224424428062,0.04737476780431506,0.04141878968141021,0.03746244963210269,-0.009392532264702576,0.06417156588365164,0.09566365933294342,0.03792226914057274,-0.0105583021851597,-0.004834427207494995,0.047410772603789716,0.09497762136133212,0.0945735331015869
AHSG,,,-0.030169417929426214,,,,,,-0.043484275961798186,-0.0379007325322027,,,,-0.0029241986090029278,,,,
WNT9B,,0.0058760062071990995,,,,-0.011875302270439637,,,,,,,,,,,,
HRAS,-0.02784562397022672,0.03266057195569079,-0.018702952495970277,0.034994537560245766,0.028537229290343764,-0.06404611128036562,-0.03758902719603726,0.03215187333121825,-0.006475162406421165,-0.004030141181695868,0.049179974816833914,0.019964432612802115,0.014691080375783202,0.02416903309618194,0.005065506257106783,-0.003587536073306791,0.12974748646055054,-0.04009931836698776
C1QTNF5,,,,,,,,,,-0.05211051353749677,-0.0692935723620479,-0.00317312383395416,-0.06864978190127843,0.014814486288495575,0.08377222064653873,0.08192637208303673,0.011294546408675927,0.08836410771599111
RLN1,0.0721071441300169,,,,0.21373917794674802,,,,,-0.039145754408624965,,,0.018527594641051717,-0.03402117559409934,0.07080920765097974,,0.00670356680206819,
COL4A1,0.24117012664184437,0.10241292685568343,0.12640252548918895,0.06185273558398979,0.11406779049047089,0.029292189096703856,0.043331252973117025,0.004149344399921111,0.23830949932913834,0.20336490527451762,0.09408355547255585,0.15586744746458228,0.008463258509233938,0.03293699312696209,0.1487930671212288,0.17726631140994184,0.23672730857777272,0.16434519975901404
CCL3,0.17303869290894042,0.06612217522929353,0.005277736378124873,0.032598193104961495,0.06446095020390585,-0.01403348282996132,0.04881381871288062,0.0444968034754714,-0.004486821349954697,-0.034853220032166676,-0.0837061523761409,-0.01837839952282868,0.095118993681689,0.04646322648452533,-0.008081264236453816,-0.0328337544444242,0.07546670965387303,0.08702642126263525
BGN,0.22769060369725821,0.056501723574249804,0.06735089664603341,-0.023857359812831148,0.0995756203323467,0.013364718100119362,0.08513075578504319,-0.02346242899430826,0.19511724689535012,0.15215596219439156,0.11431645529820395,0.058196050316814504,0.06815780820711657,0.027044088316795268,0.12142469980441345,0.13029166238547302,0.28217817430722847,0.14695615364761047
RETN,-0.018603403505388933,-0.01753716384807164,0.010164339412509193,,,,-0.0068417971265696004,,0.040925924840473124,-0.12775008734798107,-0.05488315711007564,,-0.04838839010167478,0.007764812383117058,,0.03622227043070879,0.03844041990309218,-0.038422078883870614
S100A9,-0.006315159192764581,-0.02023007934676126,-0.02787662784793523,-0.02493351963233693,0.05995146182886582,0.004814248335280736,0.040811555291371746,-0.024593345454919643,0.06837062077866769,-0.19060163176927872,-0.026329481840060637,0.08164391277441976,-0.043473056553395444,0.01436191493407176,0.009897857176659872,0.08085287512565235,-0.04635938865957858,0.056380727290906985
HCRT,,-0.03676876989572855,-0.07179062996495772,-0.002866141386136121,0.06979113678420694,-0.014233980205823957,0.015693622964861677,-0.02707245987812208,0.08730741942053967,0.08360504533301077,0.004350840684326731,0.19320462892536072,0.051132749346978666,0.012926013799240245,0.0297655287236721,0.001837435096533301,0.021433755279111386,0.005985160368459418
FADD,0.02707667163394213,0.04923259488022006,0.03811609345744633,0.004529324392888125,0.015085297311157873,-0.04462773964627739,0.006916265707538528,0.025204982257807727,0.055843380399035435,0.044795784937679134,-0.09475925755487374,0.06562265260912772,-0.014199461812468324,0.013696239590376512,0.024188777901238263,0.10385068632360475,0.08334960342382094,-0.07454693502736064
ACTR2,0.027549805619102263,0.06467242316488864,0.0199908711907558,-0.024314338009353023,0.017285651734801052,0.05561117113184699,0.1082864646783374,-0.03279798559971024,0.016365259516440356,0.03680037078191602,0.04539149741341317,0.030612971340414786,-0.037409141328056845,-0.03727222215413991,-0.005895703587766001,0.015441900503192092,0.11804621160745546,0.046688887271200435
BMP2,-0.07174036617077546,-9.314176346058525e-05,-0.03309468496112051,-0.011168840396166183,0.05538636385944186,-0.009991390165003222,-0.0140407828754169,-0.013827316001838551,0.04625807669444776,-0.001982253898567539,-0.015163618225619421,-0.0497693795971031,0.02883149200966621,0.015558427237434957,0.021264596632441693,0.044502720862058004,0.12245404098029083,0.02741414069345916
PDYN,0.0037317168005898556,-0.053936769331625896,-0.009474085488803479,-0.04706101087598358,-0.0029767768956668467,-0.03958191161786159,-0.048025896503029776,-0.03175379474767312,,,,,0.012728917259662069,-0.012203759835016906,,-0.014369227088586787,,-0.029525783023492864
CD55,0.1368088399938308,-0.020421091264846297,0.006763836765616911,0.06407587969358661,0.01980044838252384,-0.00034712036474836554,-0.027715817308311783,0.04538306365613723,0.09344370542395657,0.06030507755558897,0.13169866643289127,-0.0446502853812873,0.007388885683533229,0.019359829561678643,-0.01742020044329553,0.04274703207258784,0.1990533766856661,0.07096190256291574
OSTN,,-0.029389818918060546,0.011967911246515027,,-0.023939387080605487,0.017194609569684785,,,,,,,,,-0.030747478117360543,,,-0.060189015423534886
PDX1,,,,-0.029383479935897516,,-0.01523733917552505,,,,,,,0.09248231781973157,0.024457776863840923,,-0.01647272019315823,,
CD6,0.08993468100916512,-0.029053832642116518,0.01425673507167869,-0.008064630036564267,-0.018678402882605617,0.07540161246261484,-0.026172086385069283,-0.0003960823852074076,0.07305757969828741,-0.04035748413103968,0.05727897545067662,-0.04446481053023723,-0.017252603181473144,,-0.03953581957011932,-0.018543474483322966,0.14398125359479513,-0.022498460769094647
IL16,0.07625511533195728,0.01923444036828114,0.010624963202702866,0.014287901931734855,0.018129094656162928,0.004271071768654898,-0.0017713786948412233,0.04952630472558327,-0.009946571420017244,-0.058007316871736075,-0.060977135972873776,0.10286329277294046,-0.022553471754245536,-0.025821948612187885,-0.025806258430730186,-0.003376837191671461,0.12439222304476562,0.07678764352665049
LAMA5,0.09085337034114194,0.05159925238055382,0.019014814262711593,0.062063459775308014,0.0385817716711608,-0.029745185620099035,-0.02495212847857703,0.002738435799683851,0.026328242861468835,-0.09999247292627399,0.12346813135604251,0.0802845315521115,0.09735541955713088,0.0366039097796929,0.10955886136828012,-0.002215760678536125,0.101219957182159,0.026817228900203938
RGMB,0.015501081215691765,0.010467955316578174,-0.04743156074830791,0.05315490354605133,0.024804462393294195,-0.009203683012632188,-0.011758455946011317,0.04653209575396018,-0.012488647588808011,0.06727435012104109,0.023580257827976993,0.005353899153212558,0.016109977804798215,-0.015477484350131366,0.03636304049220477,0.012806947450246275,0.008276849789997832,-0.006899670857749385
INSL5,,-0.024327887639135976,0.09692023029519982,,-0.0029329144464176064,-0.018190460307895045,,,0.20169582390611382,,0.009440267173819615,0.08659484453408221,,,,,0.015328808482385898,
IL12A,0.025468892882566645,-0.028053880428034042,-0.030893297165993646,-0.01044118676925263,0.002799674164764916,-0.032546826409373474,-0.021377242917476436,0.0009674933228153382,-0.011588066891228587,0.0492107042948259,0.020795844776246096,,-0.02501032772150003,-0.007906958662121539,0.021385063088057737,-0.0011989120668805505,-0.025045395575075968,-0.006532100592240219
S100A8,0.06206112517847935,0.021471255781834186,-0.052936613721191864,-0.007521687648771638,0.06703703699851196,0.031091911707794257,0.025316977530372247,-0.023426138666275874,0.04631688730813003,-0.12925137269564374,0.07105396771288752,0.03725082957570659,-0.04678585911184841,0.046404803404722805,0.03646759209731164,0.07257419275361313,-0.004145409490254545,-0.020468053528760997
TAC3,0.031452187277418116,-0.030270241977025908,-0.028840502550223406,0.01745924173000378,-0.0012970938815065408,0.011617610382039692,0.013533737612861972,-0.005774147429070133,,,,,-0.03919893866273751,0.07151119478127677,,0.007970456868360516,-0.059062973253605655,-0.014029177957932472
TAC4,0.04426197190674867,0.015282668913620637,,-0.025923504191242494,-0.005929365158436528,,,,,,-0.029267905796371573,-0.0012090268050969797,,,,,,
MFAP5,-0.008895156684220598,,,,,,0.06272831133877892,,-0.042892840750744995,,0.06474380635074174,0.02854974054307549,0.02524131031161017,0.051844352128671084,-0.042446835761014795,0.00542216141345173,0.08049905537010478,0.04249001831199816
CXCL16,-0.01419551167700427,0.003496291244869372,-0.04369146115113497,0.05012286578915019,0.020167909423643327,-0.030107617805517753,-0.02498178773386926,-0.028812196591705346,0.03305909604059862,-0.020713246918250185,0.017718959917259705,0.005782176103716981,-0.048107026288058755,0.052445096898001115,0.08408453742813174,0.027353205970415878,-0.012818916434214518,0.015774276345704077
AGRN,0.22387814264333852,0.10152612334393225,0.09547765836865571,0.05167826054066562,0.11479975233635797,0.017269161314979783,0.0023333891543929884,-0.02920345203862538,0.20401508271882227,0.1906752395421473,0.07790985969709256,0.11706534665465501,-0.020222933605132703,-0.029991873629261687,0.15209032596787683,0.09454501495781041,0.24725234895352782,0.13516602038810732
COL4A6,0.014167860379833284,-0.01940058944401691,0.05108176704445272,,-0.04908907560978742,0.07134344234951233,,-0.01537517653031789,0.025156515620698608,0.06298119129310772,-0.03898180904596712,0.00444994707672079,0.007937699748314568,-0.02552353015351131,0.05129824420608085,0.030319679881897755,0.05123088172931159,0.007822446114918277
FST,-0.023089632271878567,-0.031761283074818125,-0.028157626835729692,0.0631342052843236,0.04225126477464641,0.00880355124314254,-0.03117998743947324,,0.17833685424401602,-0.005940068754190023,0.04448308479423397,-0.025640130914996815,-0.05241305541203611,0.007941818538746374,0.09091726250593526,0.057804776927351274,0.07154454135543693,0.0035325188929226895
MEGF10,-0.02346427965611601,-0.03582754842610844,0.03347923903533379,0.05275315586710655,0.010800158373811531,-0.02188733007851234,-0.03732585529699496,-0.030879133686842128,-0.0708479148619988,0.05284839494169775,-0.02152651583389971,0.07182359911998329,-0.01453532440550123,-0.03467019963075699,-0.026209577821922483,-0.036226393389898616,-0.052601724347056476,-0.004078472713861738
C1QB,0.10342927282087412,0.07435309695324198,0.05631786391274604,-0.003609756906808853,0.06895657887153121,-0.007965411815412195,0.030988053578393175,-0.09974641733659503,0.00985606892226106,-0.040185725488356694,-0.008121777248009488,0.09507490701490187,-0.11802196890932941,0.03181165100245457,0.10069309180537417,0.1373027088664301,0.040162046986005166,0.01703978246831421
HLA-B,0.08263859397550373,0.055364873680686995,-0.0028527271772059025,-0.008868867800496769,0.09124473811225506,-0.018711007656214106,0.061180969489859426,-0.018233169639835872,0.1579358163396391,-0.05096243271018313,0.1075277759976803,0.15974613810166732,0.07859609356553093,0.08231912404426492,0.1581472372801194,0.1121918874527151,0.2569421479605971,0.11860174242031897
PDGFA,-0.05061397624622547,0.014162054892047768,0.018094104365026058,-0.011602198191092736,0.02642534095590327,0.012762123934016116,0.0447994858951948,0.00839457683247069,-0.014493820777020355,0.05658526022715484,0.09342797099554681,0.06908597905932444,-0.0031877901166294906,0.010757297429031922,-0.03447840102574852,0.03648011564359515,0.1761015152069287,0.03124787430243536
LAMA3,0.020663884701165536,-0.027202128290433968,0.03014498511201635,0.021405801383056908,0.036297251131528416,-0.010186375555785332,-0.03073384778467402,-0.016778410667523985,,,0.03422366107771416,-0.04715967717626927,,0.004011582947570522,-0.00593986602598151,-0.021566232012616766,-0.009905452760638235,-0.033334417324121485
DKK1,0.0439818165085378,,-0.005513984941383785,-0.021392451564620107,-0.035303036915639,0.01026535988373373,0.08494869216045643,,0.1133735152498349,-0.05605590323070067,0.09515558154600298,0.0551498744985707,0.07566601682828301,0.01820908934948375,-0.031217537667242747,0.0921588222780422,0.06919984363411501,0.02600217688872203
INHBA,0.08652189221664067,-0.03155188347979936,-0.04332248768596707,-0.029176449175342643,0.025137998872871537,0.023928260271441678,0.0666119407734756,-0.030100622259473308,0.022974534408851586,0.0006948227599624013,-0.03463478599822741,-0.07236765295502812,0.05681053252475478,0.006818044320328983,-0.007628578378138903,0.057617673442269944,0.13682797525041862,0.05570508972615315
LEP,,,,,,,,,,,,,,,,,0.07754514776570395,
IL7,0.09806707335016804,0.02545476767413138,-0.03730966009457827,,-0.027557668024477833,0.06480108281951931,-0.02288290432952204,-0.018234105295431825,0.05990668816861505,,0.03585943550449298,-0.019243260308434568,-0.0026826903127210935,0.022530286584723683,0.014070493730173154,-0.05098251353598664,0.04219740107755166,-0.04733027125056817
FABP5,-0.04525708130224659,0.020066868100287964,-0.034130661027158504,-0.024420870738551013,0.10829063126773399,0.039982392574995924,0.04606756242663045,-0.04446575372264021,0.06370367282338754,-0.05911870857412474,-4.523485073486457e-05,0.07192364020287403,-0.10853120925973515,0.0077926553560743505,0.031337064163812565,-0.08727337947007632,0.002690618744520998,-0.0007435607213902627
CCL4,0.1334894789795965,0.056793648547982474,0.09705135508059931,-0.029696585295121813,0.08668472680970682,0.01802638079749498,0.08373518659314665,0.02785592645900404,0.10145976636900268,-0.09034139496757337,-0.08935683969292947,-0.07820529660632997,0.006482322776477557,0.031408856944180295,0.012167282051410742,-0.050801855904511604,0.01826858685530951,0.05961462913086166
FBN1,0.14627228330376962,0.04785393122955782,0.05148040610845313,0.053448649523735486,0.04796465973251033,-0.053305505192117374,0.017637823094384268,-0.004529925104692429,0.04738283614885588,0.0734511687565206,0.10249416729002539,0.028404285941894366,-0.007146716405324783,0.0340556502184559,0.12630789899615166,0.09542366690272815,0.22468868954841412,0.11222998823960377
TCTN1,0.042085233632441404,-0.020571978203806476,-0.053251143864798935,0.018003651283997803,0.1123283085768409,-0.037340251376268736,0.025654241365396003,0.034900549931077086,0.06687437583596945,0.024899569341963208,0.011745372917700602,0.006405721120943186,-0.04091592286884193,0.03636081743687408,0.06642718009474043,-0.004201920917209224,0.003956067100054396,-0.050071368990064175
NCR3LG1,,,,,,,,,,,,,-0.035944451339665354,-0.007726362236896493,-0.03258963698433145,-0.0417746781545229,,-0.035154721846349594
BMP7,-0.07214033067026693,0.005179595526483864,0.010434968256000435,-0.014976494108520757,0.048289167660442014,0.014999647392923353,-0.07457856282155999,-0.03699722311046061,-0.022693060374849656,-0.034288791659270026,0.05949727343414064,0.009026084134362233,-0.0326718522545836,0.001169171047853765,0.03107706656907584,-0.08503941765523071,-0.045069555785677534,0.05398469278835995
NLGN2,-0.04891650978461944,-0.023495564015949006,0.03602807974357959,0.018842617874127467,0.10030196455702553,0.018520425679408446,0.007283953083009416,0.05533478614461194,-0.05340550930016373,0.016408046101616912,-0.04405739888222159,-0.009601381827862285,-0.057790527363861095,0.013335706346833162,-0.015294252937981567,0.006127002765671703,0.05385147836393035,0.03384523769330802
CCL25,0.07133476426124982,-0.024196069654770575,,,0.03964317903806221,,,-0.017680034274728283,0.05552728558275936,0.21940143100316117,,,0.0648178959809552,-0.04140831853831493,,0.030114403981082144,0.013829981984125628,-0.03616255522552346
NPNT,-0.06469659128586301,-0.017204202819772245,0.008363614206527292,0.011920805305171586,0.047693516682246036,0.014267981453551659,0.07034685040700299,-0.015003865227115056,-0.007564040307857094,-0.07203228100737956,-0.06998296525770849,0.043203705810873974,-0.00015777036677414963,0.04258771734861419,0.05895784940766271,-0.034761610903385275,-0.06421272514937797,0.018997812547361662
KITLG,0.1226561768436427,0.06401537751304423,0.05542216400819895,0.0043600161020465366,0.030897814954177535,-0.034920406166768614,-0.03804831717170683,0.021233707732949025,0.06517863819574,0.03924280303137187,-0.01546644880442614,-0.017176479242871034,0.004739128100586491,-0.051378187363248166,0.012645019613398137,0.08963624101647245,0.08768966191252342,0.00330247930664634
MADCAM1,-0.005274146658802173,-0.024209782697313668,0.0781779092248678,-0.021134160196536505,-0.03722285270941076,-0.019941971248248903,-0.012185835905492123,-0.026132981954440884,-0.021859124947028366,-0.06035587492073221,-0.03127674116485739,0.022979121651833332,0.012959945975973287,-0.01844863338846843,0.01835755583523278,0.03644604767174092,-0.07295126389610594,0.03655897962232237
F12,-0.01930980310368139,-0.03629339504779683,0.025689523187843486,0.02895845448899615,-0.05745588147442126,0.06375684218985518,-0.02217062038497136,0.028496562833393455,-0.060862402416279826,0.01524996776860307,-0.06474414269150651,0.11837421716266187,-0.022014811120372273,0.023162322554764657,-0.01935522057235233,-0.03571259082436367,0.06264248868751326,-0.049796982512426896
S100B,0.0042584500667406,0.01945200987199277,0.05639076866853746,-0.002780421236231601,0.011874855213601942,-0.006985000066420917,-0.13144530056724382,-0.040609495984513196,-0.20909371731871304,-0.02256202658140386,-0.1243910675500309,-0.08296868307726075,-0.040147173613880094,-0.013068871894280952,-0.10235960165222269,-0.03815469292582854,-0.08015475602530212,-0.05232093218245288
IL27,0.021804572738160152,0.041304322847142944,-0.021044579826320086,,,-0.012707221648433136,,,0.11026717932373217,-0.03852751184397601,,,,0.027198341051104833,,0.006545549994919082,0.006763745219760078,-0.030053146483453044
CD99,0.11012350781335324,-0.03567642782521009,0.01767195076712041,-0.012493314061414122,0.0607074915012356,0.004998984110128751,0.0533977563548827,-0.01341294705831698,0.22109337470338902,-0.08223115048070145,-0.03992358573258832,0.15387619385903417,0.011147757922561792,0.0599923237534125,0.02431981549480783,0.0369663715128332,0.09036751905439323,-0.0011674366018638077
PDGFB,0.212345955450089,0.08469067591193362,0.029567242705816066,0.06293261568965444,0.088466241228253,0.04841897495941589,-0.014274713918595652,0.041642616052521425,0.1474940283026436,0.14473358776194792,0.174456992634841,0.06173620039226305,-0.03237600817090725,0.03298827109270575,0.07987548040889028,0.05631589416321454,0.22387641040531672,0.06390382912934
CLEC2D,0.02936443113987593,-2.3180532446267118e-05,0.010553153396443029,-0.0165026152979842,-0.017828926486356478,0.059982419110515765,0.08499183011831869,-0.02420277540401674,-0.0419212213077136,0.08874599936933357,0.07499956302564885,0.00889850268919243,-0.04055759313662018,0.07757747287829855,0.04188701425279859,0.0379230243966811,0.13254061707431014,0.006830126489624061
F8,0.002893017901054883,0.005422077874610034,0.043221500462661086,0.00114048051515448,0.04552532371380015,-0.03767643568939885,-0.0570561674180849,0.06383495828400688,0.10187703742025729,0.09344485401033015,-0.005749791197119949,0.05683372136054201,-0.027148418226355737,0.06195979349873397,0.06520131648579502,0.03502902240080188,0.07631583984657955,-0.03132105971687479
