,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,-0.01346715260795285,0.035720639146906506,-0.031090581291331295,0.02829508838621417,0.01428283192911524,0.1385177348886423,0.011019818442126038,-0.00960836085305181,-0.02500759973399672,0.10993600866560209,0.004011497809948536,0.0032689392995096096,0.1313160474282464,0.06574552340700773,0.028023112578914437,0.07594141029377581,0.0191294124690899,0.0881937402540851,0.1370737206648574
HLA-C,0.08089762081102138,0.0688384916634941,0.006285111448276616,-0.005137983018073051,0.026811703171561767,0.1277133418484719,0.017445714178089045,0.03738060230014183,0.0294451976044916,0.0964588475685881,0.025566315071164865,0.018654323420530347,0.10449019371243017,0.05892757131644914,-0.11074230617574699,0.03515465887926991,-0.003602018725038356,0.11388988905705184,-0.009768544173862609
THBS1,0.009645111204294373,0.048858024703268076,-0.02985850364810335,0.012739513988604345,0.06903796152162187,0.046723869645357234,0.09443108131092226,0.00802693799791073,0.06699611584775599,0.034252346091662174,-0.03383347565951084,0.104982904092266,0.05149389395564129,0.09593370917123359,0.026682253067538072,0.06904524188455048,0.02782108063269572,-0.01487479157870057,0.05667925969385496
HSPA4,-0.006920369533864323,0.03397426845243309,-0.050151812623178964,0.0341735823403479,0.011507297271596472,0.06106906989510658,-0.022977341365809232,-0.0436213111018202,0.0234358469781464,0.0064875719248834885,0.02043352703575584,-0.05574480791681937,0.0011832054549361798,-0.01862840511578713,-0.025330434269300876,0.02949076234422416,0.024555997656351032,-0.01922935303893146,-0.04181896269393653
LMAN1,0.08289268929221272,0.05085437429478815,0.00788932521664107,0.14656403864261305,0.02640568811367349,0.09181139095585238,0.019043858273000886,-0.003666598271475002,0.07243935538376708,0.018783690969331947,0.02148110969897325,-0.07806370275151367,-0.17513807141194582,-0.0444646611722586,-0.09425507073474797,0.08355888924494913,0.010467015775194653,0.030750927715883235,0.011457653228463208
LYPD3,,0.019884541595992625,0.0025068822271032665,-0.008174595935723844,-0.02133608112928508,0.0793043103334842,-0.024223483074864435,-0.021786938312232353,-0.00541974582117744,0.045699874474501315,,0.10730914185779579,-0.07694186350552641,0.04037583245710598,0.07787941389185023,,0.028892893374788717,0.00774162464173847,0.07152633303450781
APOE,-0.12528073134265336,-0.07173437751332155,-0.016622716029929163,-0.2011591324813798,-0.04000538442548723,0.04742326119706812,-0.05298365790438698,0.02146745317761551,0.020893717705059753,0.011855156336638296,-0.0004771481440547103,-0.00953203764423694,0.03536724396399231,-0.0018375814184485321,-0.059011695506225266,0.01042221956855311,-0.00986953690581442,0.03498048417768868,-0.09376983347180567
SOSTDC1,-0.07669862016594382,0.0018439294300200558,,,0.024166638333179336,0.02638446032644959,-0.005331077006476458,0.03610580063223317,0.006473823550634919,,-0.022934895361180548,,,0.06847457346008201,0.05499810236459397,,0.05073847518218534,-0.024868081707562648,-0.029329794716082165
ANXA1,0.08321891695852826,0.09366263755819533,0.0071712303659442695,-0.030011837172345023,0.040840833761878,0.09645723388705779,-0.01860108217835984,0.022536738389941087,0.030161547984361554,0.04477340940178405,0.02567500900760306,0.07331752282783863,-0.009591036994326476,0.026068668933512326,-0.026942057891076534,-0.052792987500103805,-0.06848563251343373,0.04064370551757685,0.17828881557230716
WNT2B,0.00497958509240469,0.050918965581133804,0.07622094019901773,-0.009931504882015925,0.006488530285753937,0.0960055491391948,0.03823689245909818,-0.021455353707638736,0.055567507116810744,0.02857876981272571,0.0037594759210829954,0.05993962513396388,0.10909592899775539,0.011272117780262752,-0.02103969167663139,-0.004120665851825166,0.0609187811766609,0.13909188912370762,0.03922177665132797
AMH,-0.0326612528902815,0.02038731782249716,-0.022557423786203602,0.17120110495389043,-0.030902696551484102,0.04249335319757847,-0.013773049523928627,-0.018494079625615813,,0.03630138525475203,0.05043297519348477,,,0.030731271166361214,0.04337253484317204,-0.027496012725998723,0.010737055075002395,0.06508097054518341,0.11396491082062551
GDF10,-0.05910546756819079,0.11486326417536806,-0.018899292083907882,,0.1719624414287142,-0.030129582694848944,0.06000391991080118,0.056898240914610154,0.09612801764142483,,0.01651401423808344,0.019238606493246956,0.09963756752933459,0.07882362162577886,0.08780943871899437,-0.005074662287763887,0.008967564015210332,0.05465452972383903,0.057715539183834305
EFNB3,0.027182433963922455,-0.00016204571459763794,-0.03938427792887031,-0.05573849903036707,-0.04460812234491458,-0.0459339555593839,-0.05229573137020427,0.01130305168245374,0.0385751519542085,0.04011763684357991,0.007101429194749091,0.059203352427919576,-0.0190952105382907,0.03970533071479926,-0.017505439963390775,0.1246681175810901,0.07383148680074256,0.1127183410199799,-0.03651720027701606
LTB,-0.053795369600550355,0.009042681111422708,-0.02757189635598875,-0.012722462944760076,0.11128880586288872,0.04547350106506935,0.008277508359501985,-0.012665357162366312,-0.04699131375272851,-0.007980288669012627,0.05576986125827785,-0.004567580547317354,0.0072326611528186055,0.045761399164667524,0.05797368180885346,0.06385098365979781,0.06404084599073627,0.07412694326725429,0.002218525782860527
ANGPT2,-0.046299963939307714,3.924768230738339e-05,0.02953085623219119,-0.03219833599416085,0.06994996263616385,0.10119167919167608,0.06763784296691289,-0.03001000741533844,-0.0654890047668083,0.10987247892338901,0.021110439441357324,0.01649128087349668,0.06503792246497515,0.028545557442120693,0.01853049375574239,0.053787464054831646,-0.035049779879151644,0.03327072583878695,-0.02055951385815159
NRTN,,,,,,,,,,,,,,,,-0.00625717846248864,-0.006288512174591334,,
ADAM17,0.004423855335473856,0.0034753904023967575,0.005631619720225229,0.011611336835384478,-0.0001837444115993062,0.08876715024375338,-0.0028644608774223202,0.015964232488503354,-0.019702808981372225,0.013891754212410026,0.024563677295193497,0.0453518094820099,0.06720065993289666,-0.02571696141669479,0.04271797827166936,-0.05798163097770648,-0.04163791873417495,0.021219053016553593,0.07994403432127459
LRPAP1,0.014531186835220554,-0.009520792240351498,-0.005627320908344873,-0.03955375984703344,-0.015297866234886657,0.05945499503363513,-0.008152037047308802,-0.03316382560595815,0.09532306286077805,0.06943535132570537,-0.019317978267948524,0.0011868381992130948,0.09543911781763514,0.09810294540344884,0.008854799246996684,0.06723544305762341,0.050687171466721116,0.03634186943809722,0.04060663690576697
NID1,-0.05115389492967922,0.06954611475352783,-0.032319074551146555,-0.03286086879944779,0.029752792206426393,0.09977777920660341,0.00954290669804705,0.011714413178811722,-0.03823325724044723,0.06523498123720665,-0.006044675506721596,0.021544780628777103,0.02312702886129728,-0.001202706591420798,-0.00466777354270357,0.08163209807846976,-0.0048139003627986066,0.01605909198922465,0.008247025236405891
MST1,0.0706171590182956,0.0032155067083440582,-0.006684937602090319,-0.06630359173433409,0.02627872385864496,0.07970283075431174,0.007129107992890068,-0.037378043895445856,-0.045929049864668614,0.00021173575480297477,0.03999661646723878,0.029950697094326535,0.013451532376770419,0.11330968777900213,0.10629750561702998,0.028883418248851763,-0.013324434129076065,0.08530450229085661,0.08372451618806724
CCL14,,,,,,,,,,0.035571723795473416,,,,,,,,,
IL13,,,,,,0.06365409295637749,,,,,-0.017689394277986978,,-0.07216405345030016,,,,,,
DCN,-0.10388846420156352,0.049093831701682564,-0.02729152030310417,-0.07927837637554873,0.004872149423765649,0.09011505936840794,0.011030808851447946,0.012753237994787257,0.0016892975363370793,-0.07331950909917834,-0.05546248966315323,-0.02372252907521885,0.05171039998002447,0.051952060266708656,0.03375136552390861,0.08293306335184886,-0.009842673674364576,-0.021070206899033335,0.052447349194089346
IGFL2,,,,,,,-0.02051005444891199,,,,,,,,0.0032324500397702856,,,0.013376956733022803,
COL7A1,0.04595718736335838,-0.016073834616572472,-0.038592388824281995,-0.013052807980853613,0.0013121468231068422,0.042973442817244994,0.04486947162525052,0.09810239183741505,-0.02660106139725782,-0.023800837552998846,-0.009324257509309344,0.06604646182612654,0.08893097356551123,-0.0061608538242689005,-0.0005623836483803248,0.03229175497595919,0.0024638898576133427,0.14195026263846397,0.1781443337486982
CALR,0.044880993340315846,0.07209880540328854,0.017797478996841337,0.013559460871311954,7.933239926175943e-05,0.06777766621229979,0.04354150656717703,-0.01835246366108051,0.017152795818664104,-0.06551318436675378,0.03919815347540327,-0.02672545083192413,0.1486862191787807,-0.003806146840538284,-0.11936090418613947,0.027050793512462062,0.028526013966936572,0.06590841910448043,0.09931308876015543
PIGA,0.08197709354105079,0.006845452170944017,-0.06438352172316729,0.08379058800314958,0.015173272480825858,0.06635864582512778,0.03170761556261927,0.01594210978869343,0.0013560543347291697,0.09347681481886637,0.016083754976029468,0.05016033667236143,-0.04277939780156025,0.01129057219404945,0.0018273809016959351,-0.02186960289545078,-0.009088414589449161,0.08250058845133933,-0.0183975902470095
CD200,-0.046874147060920024,0.04697065461804676,0.013380984698175424,-0.008508135378166042,0.00822978996357574,-0.04299124008404023,-0.03999854656853414,-0.01998169684246481,0.05568772499435839,0.06489103130655327,-0.012866010921495615,0.04915118051955315,0.097184236957497,0.05298008532281409,0.09383798765331211,-0.024116973033120825,0.06990713771226274,0.093579742073863,-0.01903380941514357
GRP,,-0.028298642943151427,0.024089029294696408,,-0.022969272360131566,,0.003381106043022309,-0.022875878564060197,-0.023791334190222325,,-0.015238550326135164,-0.06952003122037326,,,0.001490909238889331,0.0448674027367161,-0.023547444997955396,0.06353652967914741,-0.06619395620506337
CDH1,,-0.01930688004817125,-0.021461346055807483,-0.020104362771811393,-0.012042555025708007,0.0517520593574324,-0.011142245778075197,,-0.026095141737368484,,0.015604550103243658,0.07766248598820166,0.059237668619666596,-0.00432072449575619,0.09672099500145766,0.04113689116372293,0.029555877534560116,0.018290968861323222,0.11134749578102911
LPL,0.07075967741939648,0.009060912542198336,-0.007350928449099162,-0.016638951837779623,-0.06105389140138162,0.11573687445839206,0.11034002358772385,0.07084162164306147,-0.0525884846186317,0.06260045091540316,0.05317235107541888,0.012332975720677056,-0.02199058186694645,0.1077684912865135,0.17197214340270944,0.09633958895494825,0.06891990154768515,0.017663930457327302,0.1853099996136932
SEMA5A,0.04399508954718265,0.008644899232950008,-0.019119082583665913,0.04402180491146484,0.011812152783830259,0.06529629563111355,-0.02388249083900928,0.04753864799311324,0.005865136709389313,-0.011630453279621108,0.014590553226413883,-0.010395401893849548,-0.027788908490283475,0.06428943293771933,0.02547438932376073,0.03433489772753687,-0.031973053851383645,-0.009988288856741167,0.07581332842964444
SEMA7A,-0.08031855383005262,0.03333250111624186,-0.054094143668069264,-0.012250469605036847,-0.020437177397853317,-0.005052001832259512,0.08609968826000804,-0.024836960897571467,-0.02232818781369898,0.0477427426530376,-0.010382051989184852,-0.033609568267688045,0.0743333181228179,0.03052175651425543,-0.029379483877595945,-0.02486438848680875,0.004621347555946483,0.09325504258308007,-0.05514340282721087
SEMA4G,-0.045432400985656804,0.015899503615786615,-0.02611908531252455,-0.0016647264329277482,-0.03493073936005743,0.005714019658300411,0.05520485830271878,-0.03266092275148543,-0.024089148946405275,-0.011921659197764351,0.05760386931841454,0.038932242073396316,0.00479784447829282,0.04599246020389293,0.05436687282584723,0.020274697481453573,0.03153273018434309,0.047693749176791506,0.038343599860494036
SEMA3B,0.018407368158999772,-0.03232085006314548,0.027915828659825438,-0.05446075658058702,-0.020446462383647356,0.014367226725599496,-0.03168980263008765,0.026660948189964253,0.05892356277373506,0.04845821611220503,0.022886469839859334,0.04980082530802604,0.006111926797583926,0.011154072887661652,0.04910504849144788,-0.05245362750823932,0.031229848984663206,0.11880193887652842,0.08200095558030868
RPH3A,-0.046080815570715646,-0.06769889391000397,0.021502972839293304,-0.05085916403426936,0.039403280842295114,-0.04744820262224601,-0.021577700645390486,-0.013219781754825823,0.010280740270568875,,0.006455245388994711,0.0059956769694868555,0.09858121029534847,0.058459596571908204,0.13096490185651238,0.028712724551276984,0.02929602690733306,0.05501160538936087,-0.0914488511612512
JAG2,-0.008049530904553176,0.060037653864185275,0.10716118111574906,-0.02451428813160751,0.026418156094084957,0.06840714281462962,0.015101442965936381,0.04915835943865716,-0.04922590894933054,0.09227002376369337,0.018837827797001824,0.011604873015878809,0.13053857700009858,0.05586567283624045,0.03883400611697957,0.05190157121260585,0.05648573015528556,0.04123285053854903,0.03444656700483431
CGN,-0.009161360773644515,0.003711097994400486,0.03922200200627404,0.032059189308786214,0.040282692807196485,0.0682452747987598,-0.018697075278833325,-0.01732528403441134,-0.043747980402147904,,0.00979244187034047,-0.0014523038783501065,0.16554582867800471,0.14425096542653992,0.07297561159368166,0.028976115917580873,0.02112460617637473,0.06219754123733699,0.10775584776571732
GDF15,0.12212806964084705,0.04969899647901132,0.07846619762025588,0.15268566717968127,0.019124219518825654,0.10901794984930958,0.06528124950737983,,-0.0037940570662520763,0.004681027762548289,-0.013422913075412204,0.050129225018722065,0.0412432950179736,-0.044598283368378226,-0.0482374400733141,0.04194162569981986,0.0037954602201146718,0.14559143764664054,0.20399388659232745
SEMA4F,-0.04428906792620194,0.032308383749217275,-0.041413823685966224,-0.003594925389320246,-0.00650892186823088,-0.07734318189930682,-0.0028391454639825975,-0.03707006521352547,0.024014175453934042,0.0023107731052878027,0.02440698351747724,0.03740012924922851,0.015809483814593996,-0.037132639868530715,0.010973114519217883,-0.05869830900856964,0.059175229051367094,0.14030907713363516,0.14877258682167196
NXPH1,-0.03268030414501503,-0.015320486547349339,-0.027924945380427564,-0.039947203558998896,0.04917667165011794,0.06625337656499677,0.0013057033479819365,-0.03310785992296352,-0.017616451626016206,,0.04402537166573769,-0.00852994579065785,0.012110965522696408,0.1298478072073919,0.07642667641340131,0.06217524055886309,-0.023731591865849624,0.061107974887972566,0.03153998638478875
ARF1,-0.15065198066686725,0.04578547583733886,-0.014902343178769137,0.09386233702010978,-0.028520030088667103,-0.027521895699128458,0.031230364364441893,-0.015165232018914178,0.002315734231667874,0.14139155168759868,-0.05562015279194751,0.012712849499711933,0.0067533692298182854,0.039491311548719786,0.06676883104368246,0.008695424237988109,0.04454889585200319,-0.015397064174429978,-0.013659246079971299
DSC3,,-0.006999858034578077,,,,,,,,0.05991666664775573,,,,,,,,-0.03032187090468116,
EBI3,-0.09790340458539287,-0.0042179364676522306,-0.004783034306533517,-0.05421827767653589,0.011036380530300661,0.09039888100621413,-0.042789374690595315,0.025050616371055257,0.012623675876112754,0.05465184656095769,0.03252478382941048,-0.0018722545543901977,0.037173185279344226,0.038609951168496096,0.03246425521209855,0.010389710990993168,-0.014955656071059645,0.08609550176443916,0.04687020836096707
TIMP1,0.04821454753409851,0.10396788212044492,-0.021093628075788524,0.06694149553959199,0.0697984823883123,0.10753260169440321,0.13716783443488342,0.02672959502958398,0.027641450552652814,0.007716457983382459,0.02927817509174457,-0.04438025447101997,0.09219888482898175,-0.025148184902064386,-0.13190940897624562,0.07598455668798686,-0.023540425476174114,-0.009669599348357828,0.13134942344380374
